timestamp,x,y,z
1511885044792957,40.75,136,168.188
1511885044814006,53.5625,133.063,168.25
1511885044829045,61.875,126.938,165.438
1511885044853110,67.25,116.125,160.563
1511885044874345,72.875,104.313,151.563
1511885044889275,76.875,92.75,138.5
1511885044928378,75.875,80.6875,126.063
1511885044936401,74.9375,66.9375,114.375
1511885044950435,76.25,51.6875,102.5
1511885044972493,77.25,39.125,90.8125
1511885044994555,78.5,28.5,80.875
1511885045010595,80,19,73.0625
1511885045056741,80.25,9.1875,64.5
1511885045057745,76.25,0.125,55.4375
1511885045070759,68.3125,-6.1875,47.25
1511885045091811,65.4375,-12.875,41.5
1511885045114872,66.0625,-19.6875,36.25
1511885045136973,63.4375,-24.125,30.1875
1511885045151050,57,-26.6875,24.9375
1511885045174325,50.125,-27.625,19.5
1511885045197347,47.6875,-28.875,15.75
1511885045211562,45.1875,-28.625,12.5625
1511885045234446,39.875,-26.8125,11.0625
1511885045250485,32.1875,-24.9375,10.3125
1511885045271736,25.25,-21.375,8.9375
1511885045293603,20.9375,-18.1875,7.8125
1511885045310683,19.9375,-15.25,7.125
1511885045331704,15.875,-12,7.4375
1511885045353763,8.25,-8.5,6.4375
1511885045370809,3.4375,-5.625,6.6875
1511885045391862,3.25,-3.3125,5.5
1511885045413920,2.5,-1.9375,3.3125
1511885045430013,0,-0.6875,2.5
1511885045452068,-0.4375,0.3125,2.375
1511885045474371,-1.1875,0.6875,2.5
1511885045490550,0.3125,1.5,2.1875
1511885045511692,4.5,2.5,1.625
1511885045533777,5.6875,3.5,1.25
1511885045550928,3.8125,3.875,0.375
1511885045570995,4.25,2.875,-0.25
1511885045594045,3.5625,1.5625,-1
1511885045611091,2.125,0.5625,-1.0625
1511885045632378,4.25,0.3125,-1.875
1511885045654571,7.375,0.4375,-2.3125
1511885045670480,6.9375,0.375,-1.9375
1511885045692729,4.125,-0.625,-1.5625
1511885045713740,2.5625,-1.5625,-1.625
1511885045730781,2.9375,-2,-2.3125
1511885045752840,4.5,-2.0625,-2.1875
1511885045773899,5,-2.125,-1.0625
1511885045789967,4.25,-2.75,-0.1875
1511885045813001,3.25,-2.75,0.3125
1511885045834200,4.125,-2.5625,0.625
1511885045850239,4.3125,-2.375,0.5
1511885045873407,3.9375,-2.5,1.25
1511885045894496,3.4375,-2.4375,2.4375
1511885045910532,3.8125,-1.3125,3.125
1511885045932596,6.4375,-0.125,3.3125
1511885045953647,9.0625,1.0625,2.875
1511885045970696,10.9375,2.5625,3.75
1511885045992881,11.1875,4.0625,4.1875
1511885046013935,10.3125,5.625,3.625
1511885046030121,8.375,6.8125,3.8125
1511885046053307,8.4375,7.0625,3.3125
1511885046074269,5.875,6.9375,2.4375
1511885046090312,0.125,6.6875,1.0625
1511885046113373,0.0625,6.875,0.25
1511885046134433,4.75,7.375,1.1875
1511885046150599,5.875,8.5,1.3125
1511885046172799,5.1875,11.75,2.1875
1511885046193860,9.5,16.25,2.9375
1511885046216056,17,22.75,3.9375
1511885046233101,35.75,39.8125,3.6875
1511885046254354,74.125,77.375,0.0625
1511885046276218,90.1875,112,-10.9375
1511885046292404,64.5625,119.063,-19.625
1511885046314566,33.375,115.063,-11.75
1511885046336518,-19.0625,108.938,2
1511885046352560,-58.875,97.625,23.1875
