timestamp,x,y,z
1511883670956137,0.254395,-0.553223,0.794434
1511883670980034,0.235352,-0.543457,0.788086
1511883670995048,0.215332,-0.54834,0.775391
1511883671016234,0.206543,-0.552246,0.750977
1511883671040992,0.209473,-0.539551,0.733887
1511883671056029,0.208496,-0.533691,0.720215
1511883671100146,0.217285,-0.541016,0.713379
1511883671102151,0.231445,-0.544922,0.720215
1511883671116192,0.234863,-0.54248,0.728516
1511883671136272,0.236328,-0.550781,0.746582
1511883671161334,0.241211,-0.554688,0.760254
1511883671174369,0.229492,-0.564453,0.77832
1511883671218489,0.23584,-0.581543,0.804688
1511883671228515,0.242188,-0.598145,0.820313
1511883671234831,0.244629,-0.608887,0.836914
1511883671255887,0.249023,-0.60498,0.851563
1511883671278948,0.257813,-0.599121,0.885254
1511883671292986,0.261719,-0.601074,0.880371
1511883671316550,0.28125,-0.563965,0.862793
1511883671339111,0.289063,-0.569824,0.92041
1511883671353149,0.293945,-0.593262,0.94043
1511883671376210,0.273926,-0.580566,1.04541
1511883671399271,0.293457,-0.568359,1.12305
1511883671421834,0.326172,-0.592285,1.14697
1511883671436374,0.31543,-0.622559,1.2417
1511883671458433,0.259277,-0.694336,1.44727
1511883671473481,0.350098,-0.605957,1.50684
1511883671496534,0.362793,-0.424805,1.51563
1511883671519095,0.276367,-0.325195,1.47461
1511883671534674,0.197266,-0.358887,1.51318
1511883671556723,0.120117,-0.433105,1.49072
1511883671578781,0.03125,-0.456055,1.42969
1511883671594824,-0.0405273,-0.474609,1.3291
1511883671616885,-0.104492,-0.432617,1.20361
1511883671638978,-0.169922,-0.347656,1.08691
1511883671655021,-0.21875,-0.290527,1.00635
1511883671676077,-0.262695,-0.236328,0.952637
1511883671699138,-0.281738,-0.177734,0.900879
1511883671715181,-0.315918,-0.112305,0.804688
1511883671736757,-0.376953,-0.0839844,0.729492
1511883671758816,-0.40332,-0.059082,0.709961
1511883671774859,-0.381348,-0.00976563,0.688965
1511883671796917,-0.376465,0.0541992,0.625
1511883671818978,-0.369141,0.0942383,0.543457
1511883671835023,-0.366699,0.157715,0.469238
1511883671856079,-0.320313,0.188965,0.494141
1511883671879140,-0.24707,0.255371,0.54834
1511883671895183,-0.25293,0.302246,0.594727
1511883671915238,-0.293457,0.307129,0.636719
1511883671938991,-0.331543,0.34668,0.653809
1511883671955030,-0.332031,0.416504,0.680664
1511883671977096,-0.32373,0.514648,0.749023
1511883671999292,-0.28125,0.596191,0.805664
1511883672015191,-0.226563,0.688965,0.748047
1511883672044100,-0.249512,0.789551,0.678223
1511883672059141,-0.27832,0.869141,0.664063
1511883672075182,-0.229004,0.92041,0.615723
1511883672096271,-0.155762,0.953613,0.533203
1511883672119418,-0.125,0.953125,0.371094
1511883672135087,-0.13623,0.901367,0.226563
1511883672156141,-0.15918,0.830566,0.148438
1511883672179200,-0.179199,0.729004,0.101563
1511883672194240,-0.214355,0.605469,0.0952148
1511883672217303,-0.253418,0.509766,0.0600586
1511883672240433,-0.280762,0.442871,0.0273438
1511883672254469,-0.325195,0.398926,-0.0166016
1511883672277530,-0.36377,0.306152,-0.0166016
1511883672307610,-0.365234,0.253418,0.0175781
1511883672321649,-0.374512,0.161133,0.0693359
1511883672337192,-0.428223,0.0493164,0.0766602
1511883672360253,-0.52002,-0.0385742,0.132324
1511883672381309,-0.574219,-0.12207,0.217773
1511883672397352,-0.524902,-0.166016,0.315918
1511883672420443,-0.480469,-0.196777,0.40332
1511883672441500,-0.566895,-0.187988,0.517578
1511883672457543,-0.637207,-0.251953,0.620605
1511883672480604,-0.618164,-0.336426,0.688965
1511883672501660,-0.616699,-0.418457,0.794922
1511883672517703,-0.62207,-0.381836,0.869629
1511883672540772,-0.611328,-0.290527,0.95752
1511883672561828,-0.680664,-0.319336,1.09277
1511883672576878,-0.663086,-0.35498,1.15771
1511883672599930,-0.516602,-0.248047,1.20801
1511883672621489,-0.49707,-0.0737305,1.29053
1511883672637032,-0.57666,0.0791016,1.32715
1511883672675134,-0.518555,0.188477,1.34424
1511883672681150,-0.416992,0.282227,1.36768
1511883672705214,-0.357422,0.362305,1.40137
1511883672734793,-0.299805,0.486328,1.4165
1511883672773398,-0.25293,0.591309,1.38379
1511883672774401,-0.233398,0.651855,1.3418
1511883672787436,-0.169922,0.681152,1.31445
1511883672808492,-0.152832,0.687988,1.12744
1511883672825538,0.0239258,0.625977,1.08154
1511883672840580,-0.179199,0.380371,1.20361
1511883672861636,0.00390625,0.478027,0.667969
1511883672892718,-0.335449,0.202637,1.01563
1511883672907760,0.307129,0.293457,0.864746
1511883672930830,-0.0429688,0.183594,0.414551
1511883672951447,-0.665039,-0.0356445,0.486328
1511883672967560,-0.776367,-0.152344,0.722656
1511883672982525,-0.62207,-0.196777,0.846191
1511883672997566,-0.538086,-0.272461,0.873047
1511883673020129,-0.306641,-0.33252,0.820313
1511883673042722,-0.266113,-0.375488,0.614258
1511883673057769,-0.26123,-0.413574,0.636719
1511883673079820,-0.210449,-0.426758,0.680176
1511883673102882,-0.183105,-0.450684,0.730957
1511883673116919,-0.166992,-0.497559,0.766113
1511883673140096,-0.132813,-0.539063,0.80957
1511883673163133,-0.109375,-0.587891,0.876953
1511883673184189,-0.111816,-0.654297,0.924805
1511883673199237,-0.0600586,-0.690918,1.00439
1511883673223294,0.0380859,-0.703613,1.11523
1511883673243913,0.106934,-0.693359,1.1748
1511883673259956,0.134277,-0.723633,1.1626
1511883673283017,0.163086,-0.673828,1.15479
1511883673304073,0.214355,-0.560059,1.22998
1511883673320151,0.238281,-0.516113,1.25391
1511883673343215,0.189453,-0.50293,1.19775
1511883673364271,0.229492,-0.458496,1.17871
1511883673379311,0.365234,-0.305176,1.22754
1511883673402372,0.429199,-0.217773,1.17822
1511883673431451,0.326172,-0.180176,1.0835
1511883673440020,0.323242,-0.109375,1.02832
1511883673485140,0.443359,-0.0224609,1.06299
1511883673491156,0.491211,-0.00341797,1.04932
1511883673508201,0.428223,0.00537109,1.02686
1511883673522240,0.461914,0.0288086,1.00342
1511883673543881,0.40918,0.0400391,1.0293
1511883673559923,0.345703,-0.0410156,1.03809
1511883673582958,0.293457,0.0244141,0.764648
1511883673604044,0.349121,-0.0244141,0.978027
1511883673620056,0.388672,-0.103027,0.995605
1511883673642619,0.375,-0.172363,0.97998
1511883673663704,0.348145,-0.213379,0.958496
1511883673679718,0.323242,-0.246094,0.942383
1511883673702779,0.306641,-0.269531,0.927246
1511883673724337,0.309082,-0.296387,0.914063
1511883673739879,0.295898,-0.313965,0.913086
1511883673762941,0.275391,-0.331543,0.902344
1511883673783998,0.262695,-0.351563,0.885254
1511883673800039,0.250977,-0.353027,0.896973
1511883673822601,0.260254,-0.375,0.911133
1511883673844159,0.279297,-0.382324,0.931641
1511883673859199,0.284668,-0.381348,0.9375
1511883673882260,0.288086,-0.383301,0.94043
1511883673904319,0.293945,-0.381348,0.944824
1511883673919359,0.305176,-0.375,0.984863
1511883673942092,0.302734,-0.370117,1.02832
1511883673965152,0.30127,-0.368652,1.07422
1511883673988211,0.299316,-0.378418,1.12158
1511883674002249,0.29541,-0.38623,1.16992
1511883674025440,0.271973,-0.388184,1.23145
1511883674040082,0.222656,-0.371094,1.30859
1511883674062137,0.20166,-0.349609,1.36182
1511883674085197,0.186523,-0.318359,1.3916
1511883674106258,0.131348,-0.260742,1.39893
1511883674122302,0.0620117,-0.144531,1.40918
1511883674144937,-0.0483398,-0.0888672,1.36035
1511883674159997,-0.154785,-0.0893555,1.33936
1511883674197074,-0.205078,-0.0859375,1.33447
1511883674204086,-0.219727,-0.0581055,1.29883
1511883674228183,-0.243652,-0.03125,1.24414
1511883674250244,-0.288086,-0.00292969,1.12695
1511883674279320,-0.347656,0.0395508,1.04102
1511883674281327,-0.394531,0.0444336,0.96875
1511883674303384,-0.419434,0.0297852,0.900391
1511883674318424,-0.44043,0.0302734,0.833008
1511883674346043,-0.467285,0.065918,0.749023
1511883674362086,-0.523438,0.134766,0.679199
1511883674385148,-0.543457,0.186523,0.641602
1511883674406203,-0.526855,0.239746,0.602539
1511883674422250,-0.512207,0.29834,0.599609
1511883674444810,-0.466797,0.334961,0.569824
1511883674465866,-0.426758,0.424316,0.565918
1511883674481909,-0.414063,0.48291,0.560547
1511883674504970,-0.416992,0.525879,0.552734
1511883674526529,-0.400391,0.568359,0.530273
1511883674542616,-0.355469,0.59375,0.511719
1511883674565678,-0.308105,0.686035,0.51416
1511883674586734,-0.276367,0.743164,0.534668
1511883674601774,-0.251465,0.772461,0.464844
1511883674625344,-0.257813,0.792969,0.388672
1511883674646396,-0.254395,0.814941,0.349609
1511883674662438,-0.213867,0.818359,0.325684
1511883674685500,-0.171875,0.800781,0.258789
1511883674706556,-0.159668,0.761719,0.184082
1511883674722598,-0.167969,0.731934,0.112793
1511883674744659,-0.22168,0.686523,0.0703125
1511883674766728,-0.277344,0.629395,0.0483398
1511883674781758,-0.299805,0.539551,0.0322266
1511883674804819,-0.299316,0.449707,0.0297852
1511883674826879,-0.311523,0.394043,-0.0078125
