timestamp,x,y,z
1511883500657470,0.228027,0.889648,-0.350586
1511883500667497,0.234375,0.896973,-0.342773
1511883500687549,0.239258,0.899902,-0.346191
1511883500709122,0.231445,0.895996,-0.357422
1511883500754364,0.235352,0.901367,-0.353516
1511883500755358,0.239258,0.904297,-0.362305
1511883500768317,0.241699,0.901367,-0.359375
1511883500791404,0.23877,0.904297,-0.35791
1511883500807423,0.241699,0.908691,-0.354492
1511883500828700,0.243652,0.900391,-0.369141
1511883500844606,0.238281,0.899902,-0.365234
1511883500868635,0.233398,0.906738,-0.357422
1511883500888747,0.243164,0.90625,-0.353516
1511883500905236,0.241211,0.899414,-0.368652
1511883500927013,0.229492,0.918945,-0.377441
1511883500947982,0.216309,0.965332,-0.393066
1511883500965029,0.215332,1.02783,-0.389648
1511883500987087,0.199707,1.08643,-0.403809
1511883501008720,0.160645,1.07764,-0.466309
1511883501025228,0.162109,1.07275,-0.513672
1511883501047286,0.15332,1.11816,-0.520508
1511883501068342,0.113281,1.17822,-0.553223
1511883501084411,0.0639648,1.20752,-0.666992
1511883501107489,0.00537109,1.20898,-0.777832
1511883501128572,-0.0751953,1.2627,-0.867188
1511883501144589,-0.129395,1.32617,-0.925781
1511883501166674,-0.116211,1.31787,-0.977051
1511883501188705,-0.0698242,1.2334,-1.06348
1511883501204805,-0.0678711,1.14502,-1.14307
1511883501227550,-0.0981445,1.06201,-1.2002
1511883501248609,-0.0834961,1.00488,-1.24219
1511883501264623,-0.043457,0.937988,-1.19824
1511883501286710,0.0151367,0.881348,-1.14209
1511883501309771,0.0786133,0.8125,-1.04395
1511883501324812,0.121094,0.678711,-0.96875
1511883501347874,0.0996094,0.488281,-0.898438
1511883501369933,0.0610352,0.303223,-0.839355
1511883501385000,0.0751953,0.204102,-0.758301
1511883501407558,0.122559,0.131836,-0.66748
1511883501429643,0.125,0.0478516,-0.571289
1511883501444682,0.155762,0.0146484,-0.490234
1511883501466768,0.134277,-0.0239258,-0.402344
1511883501489802,0.0927734,-0.0600586,-0.358398
1511883501504897,0.0185547,-0.0888672,-0.287598
1511883501527493,-0.0375977,-0.127441,-0.211426
1511883501549553,-0.0737305,-0.170898,-0.145508
1511883501565622,-0.130859,-0.208496,-0.142578
1511883501587654,-0.205566,-0.217285,-0.139648
1511883501609744,-0.277832,-0.194336,-0.122559
1511883501631854,-0.341309,-0.12793,-0.119629
1511883501646868,-0.346191,-0.0390625,-0.129883
1511883501668927,-0.351563,0.0200195,-0.164551
1511883501682963,-0.388672,0.0698242,-0.193848
1511883501706638,-0.394043,0.112305,-0.210938
1511883501729358,-0.400879,0.191406,-0.225586
1511883501743398,-0.411133,0.294434,-0.273438
1511883501766367,-0.364746,0.409668,-0.311035
1511883501789510,-0.298828,0.489258,-0.291016
1511883501803436,-0.348145,0.530762,-0.308594
1511883501826162,-0.395996,0.640625,-0.386719
1511883501849062,-0.347168,0.794922,-0.465332
1511883501863280,-0.25293,0.847168,-0.490234
1511883501886160,-0.199219,0.87793,-0.516602
1511883501909246,-0.241699,0.954102,-0.566406
1511883501923290,-0.256348,0.980957,-0.559082
1511883501945321,-0.166992,0.947266,-0.574219
1511883501969385,-0.110352,0.939453,-0.626953
1511883501983422,-0.11377,1.06006,-0.655762
1511883502005982,-0.0932617,1.11328,-0.669922
1511883502028577,-0.0722656,1.04395,-0.757813
1511883502043585,-0.043457,1.00195,-0.803711
1511883502065670,0.019043,1,-0.753906
1511883502088704,0.0810547,1.0625,-0.791016
1511883502103248,0.0849609,1.05371,-0.914063
1511883502125809,0.146484,0.966797,-0.905762
1511883502147868,0.188965,0.973633,-0.842773
1511883502162934,0.178711,1.00293,-0.906738
1511883502185995,0.165527,0.961914,-1.00195
1511883502209085,0.227539,0.95459,-0.978516
1511883502223643,0.303223,0.993164,-0.891113
1511883502245708,0.33252,1.03613,-0.876953
1511883502268769,0.32373,0.984863,-0.871582
1511883502282780,0.322266,0.891113,-0.83252
1511883502305899,0.302246,0.808105,-0.834961
1511883502329457,0.26123,0.771973,-0.82666
1511883502343494,0.257813,0.783203,-0.725098
1511883502365526,0.278809,0.818848,-0.626953
1511883502388616,0.266113,0.803711,-0.628906
1511883502403689,0.236816,0.733887,-0.651367
1511883502425735,0.246582,0.710938,-0.613281
1511883502447824,0.271973,0.742676,-0.531738
1511883502471884,0.296875,0.783691,-0.473145
1511883502485922,0.290039,0.795898,-0.479004
1511883502508961,0.270996,0.799316,-0.48877
1511883502523028,0.279297,0.802734,-0.460449
1511883502546061,0.272461,0.816895,-0.443848
1511883502569145,0.268555,0.827148,-0.446777
1511883502583159,0.258789,0.8125,-0.452148
1511883502605750,0.257813,0.804199,-0.460938
1511883502628878,0.250977,0.809082,-0.450684
1511883502642889,0.236816,0.83252,-0.446777
1511883502665976,0.246094,0.833008,-0.456543
1511883502688041,0.252441,0.821289,-0.45166
1511883502703559,0.249023,0.812988,-0.452148
1511883502726295,0.253418,0.810547,-0.45166
1511883502748209,0.24707,0.822266,-0.463379
1511883502763424,0.241211,0.844238,-0.467285
1511883502786346,0.244629,0.838379,-0.460938
1511883502808377,0.245117,0.833008,-0.459473
1511883502823687,0.236328,0.822754,-0.464844
1511883502845727,0.234375,0.817383,-0.461426
1511883502868619,0.231934,0.820801,-0.471191
1511883502891679,0.238281,0.82666,-0.466309
1511883502906222,0.236328,0.833984,-0.475098
1511883502928871,0.229492,0.845703,-0.47168
1511883502942906,0.232422,0.841309,-0.455566
1511883502965940,0.236328,0.816406,-0.465332
1511883502988026,0.239746,0.811035,-0.477051
1511883503011611,0.246582,0.810547,-0.477539
1511883503026151,0.246094,0.819824,-0.449707
1511883503048233,0.244629,0.831543,-0.450195
1511883503071270,0.246582,0.825195,-0.463867
1511883503085308,0.245117,0.800293,-0.475586
1511883503108394,0.242188,0.798828,-0.471191
1511883503131460,0.239746,0.810547,-0.467285
1511883503145496,0.240723,0.822754,-0.470703
1511883503168584,0.23584,0.828613,-0.46582
1511883503191649,0.225586,0.829102,-0.452637
1511883503206159,0.229004,0.82666,-0.453613
1511883503227741,0.227051,0.819336,-0.459473
1511883503251806,0.227051,0.815918,-0.462891
1511883503265843,0.227539,0.82959,-0.451172
1511883503287902,0.233887,0.83252,-0.455078
1511883503311465,0.233887,0.84082,-0.458008
1511883503325768,0.237793,0.833984,-0.456543
1511883503347855,0.238281,0.840332,-0.458496
1511883503371892,0.234863,0.834473,-0.459473
1511883503385929,0.231934,0.84668,-0.460449
1511883503408489,0.230957,0.867188,-0.464355
1511883503431078,0.225098,0.880371,-0.476074
1511883503446143,0.21875,0.896973,-0.48584
1511883503468200,0.217285,0.953125,-0.493652
1511883503491264,0.233398,1.00684,-0.502441
1511883503505804,0.214355,1.03955,-0.537598
1511883503528429,0.188477,1.06201,-0.569336
1511883503551462,0.157227,1.08008,-0.608398
