timestamp,x,y,z,w
1511883500657470,0.796814,-0.204895,0.000366211,0.56842
1511883500667497,0.796082,-0.205139,0.000915527,0.569336
1511883500687549,0.795593,-0.205444,0.00164795,0.569885
1511883500709122,0.795288,-0.205627,0.00219727,0.57019
1511883500754364,0.795105,-0.205811,0.00274658,0.570374
1511883500755358,0.795166,-0.206055,0.0032959,0.57019
1511883500768317,0.795349,-0.206299,0.00372314,0.569885
1511883500791404,0.79541,-0.206543,0.00402832,0.569763
1511883500807423,0.795532,-0.20697,0.00421143,0.569397
1511883500828700,0.795959,-0.207336,0.00445557,0.568665
1511883500844606,0.796326,-0.20752,0.00439453,0.568115
1511883500868635,0.796631,-0.207764,0.00421143,0.567566
1511883500888747,0.79718,-0.207947,0.00421143,0.56665
1511883500905236,0.798096,-0.207947,0.0045166,0.56543
1511883500927013,0.799377,-0.20752,0.00500488,0.563843
1511883500947982,0.800842,-0.206482,0.00549316,0.562073
1511883500965029,0.802246,-0.204224,0.00628662,0.560852
1511883500987087,0.80426,-0.199768,0.00799561,0.559509
1511883501008720,0.807922,-0.193481,0.0102539,0.556458
1511883501025228,0.813049,-0.185303,0.0125122,0.551697
1511883501047286,0.819336,-0.174805,0.0145874,0.545776
1511883501068342,0.826965,-0.161865,0.0167847,0.538147
1511883501084411,0.837524,-0.145996,0.0197754,0.526123
1511883501107489,0.849487,-0.12793,0.024231,0.51123
1511883501128572,0.861694,-0.107483,0.0263672,0.495178
1511883501144589,0.874512,-0.0852051,0.0255737,0.476685
1511883501166674,0.887451,-0.0615234,0.0217896,0.456177
1511883501188705,0.899475,-0.0369873,0.013855,0.435059
1511883501204805,0.910889,-0.0117798,0.00244141,0.412415
1511883501227550,0.921814,0.0131226,-0.0124512,0.387085
1511883501248609,0.93219,0.0370483,-0.0307007,0.358704
1511883501264623,0.941284,0.0587158,-0.0522461,0.328247
1511883501286710,0.948364,0.0774536,-0.0765381,0.297668
1511883501309771,0.953247,0.0929565,-0.102356,0.268494
1511883501324812,0.956238,0.104614,-0.128784,0.240906
1511883501347874,0.957642,0.112244,-0.156189,0.214233
1511883501369933,0.95752,0.115784,-0.184631,0.188599
1511883501385000,0.956177,0.115051,-0.213257,0.164063
1511883501407558,0.953979,0.109924,-0.241333,0.139771
1511883501429643,0.95105,0.100464,-0.268127,0.116089
1511883501444682,0.947144,0.0873413,-0.293274,0.0962524
1511883501466768,0.942383,0.0720825,-0.316772,0.0795898
1511883501489802,0.937195,0.0562134,-0.337646,0.0669556
1511883501504897,0.931519,0.0400391,-0.356689,0.0578003
1511883501527493,0.925659,0.0237427,-0.374084,0.0510864
1511883501549553,0.920105,0.00787354,-0.388855,0.0458374
1511883501565622,0.914917,-0.00787354,-0.401306,0.0424194
1511883501587654,0.910095,-0.0231934,-0.411621,0.0408325
1511883501609744,0.905701,-0.0383301,-0.420166,0.0408325
1511883501631854,0.901672,-0.0546265,-0.426758,0.0421753
1511883501646868,0.898804,-0.072876,-0.42981,0.0457764
1511883501668927,0.896729,-0.0914917,-0.429993,0.0512695
1511883501682963,0.895447,-0.110291,-0.427246,0.059082
1511883501706638,0.894653,-0.129395,-0.422058,0.0685425
1511883501729358,0.894226,-0.148926,-0.414734,0.0783691
1511883501743398,0.893799,-0.167847,-0.406067,0.0897827
1511883501766367,0.893005,-0.185852,-0.396118,0.105103
1511883501789510,0.89209,-0.204529,-0.383911,0.12207
1511883501803436,0.891235,-0.223511,-0.369446,0.138489
1511883501826162,0.89032,-0.241394,-0.353271,0.155579
1511883501849062,0.88855,-0.25946,-0.335632,0.174561
1511883501863280,0.886047,-0.276306,-0.317078,0.194824
1511883501886160,0.883301,-0.289429,-0.298279,0.216797
1511883501909246,0.88031,-0.29895,-0.278931,0.240417
1511883501923290,0.876709,-0.307068,-0.259827,0.263672
1511883501945321,0.87323,-0.314148,-0.240662,0.284302
1511883501969385,0.870605,-0.319153,-0.220459,0.302612
1511883501983422,0.86792,-0.322571,-0.200317,0.320068
1511883502005982,0.864807,-0.32489,-0.180481,0.337585
1511883502028577,0.861145,-0.325867,-0.161194,0.355347
1511883502043585,0.856506,-0.325562,-0.1427,0.374207
1511883502065670,0.851318,-0.324707,-0.123535,0.393127
1511883502088704,0.846375,-0.323486,-0.103271,0.410217
1511883502103248,0.842773,-0.321167,-0.0840454,0.423645
1511883502125809,0.839417,-0.317139,-0.0673218,0.436157
1511883502147868,0.834961,-0.312073,-0.0522461,0.450195
1511883502162934,0.832092,-0.306274,-0.0363159,0.460876
1511883502185995,0.831543,-0.29895,-0.0216064,0.467651
1511883502209085,0.832214,-0.291199,-0.0109863,0.47168
1511883502223643,0.831604,-0.284485,-0.00256348,0.476868
1511883502245708,0.830444,-0.278015,0.00378418,0.482727
1511883502268769,0.829956,-0.270325,0.00872803,0.487793
1511883502282780,0.830017,-0.262512,0.0124512,0.491882
1511883502305899,0.83075,-0.25592,0.0148926,0.49408
1511883502329457,0.832275,-0.250183,0.015625,0.494324
1511883502343494,0.833557,-0.2453,0.0148315,0.49469
1511883502365526,0.833618,-0.241699,0.0134277,0.496399
1511883502388616,0.833984,-0.238892,0.0128174,0.497131
1511883502403689,0.834778,-0.236755,0.0128174,0.496887
1511883502425735,0.834656,-0.235718,0.0125732,0.497559
1511883502447824,0.834045,-0.235474,0.0124512,0.498657
1511883502471884,0.833557,-0.235657,0.0127563,0.499329
1511883502485922,0.833435,-0.23584,0.0133667,0.499573
1511883502508961,0.833252,-0.235962,0.0135498,0.499817
