timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511883765715478,3,-1,1,-5,2,6,-2,-3
1511883765715478,-6,-11,-1,-1,12,10,0,-1
1511883765716520,-9,-7,-7,-7,-5,-10,-8,-2
1511883765716520,-2,0,-2,1,3,-2,-2,1
1511883765716982,-7,-2,-5,-2,0,-4,-1,-3
1511883765716982,-4,0,-2,2,5,-3,-2,-5
1511883765718485,-4,2,3,9,5,6,3,-1
1511883765718485,-2,3,2,3,-7,-1,-2,4
1511883765718986,-9,2,0,4,1,0,-6,-2
1511883765718986,7,10,5,2,4,4,-4,2
1511883765734028,3,-1,-3,2,7,0,-4,1
1511883765734028,5,-8,-11,-7,2,-3,0,2
1511883765741046,0,-6,-3,-2,10,2,1,-1
1511883765741046,-4,-9,-1,-4,10,-1,3,0
1511883765749068,-1,-11,0,-3,-7,-6,0,-5
1511883765749068,2,3,5,-1,-3,-1,4,3
1511883765762102,3,1,3,5,-13,-9,7,9
1511883765762102,1,8,7,-4,-1,0,5,0
1511883765778145,-4,-1,2,2,6,5,-1,-8
1511883765778145,0,-5,-2,1,8,0,-1,-9
1511883765779148,-3,-11,-7,-3,-1,-4,-7,-6
1511883765779148,4,3,-9,-1,-15,-4,-3,1
1511883765826803,3,6,10,2,3,2,-1,2
1511883765826803,-3,5,6,2,4,-2,-2,-3
1511883765827806,-7,-14,0,-1,2,-5,-5,-2
1511883765827806,-3,-25,-12,-4,-3,-1,0,-5
1511883765830830,1,-2,-6,-13,-16,-7,-1,-3
1511883765830830,5,1,-1,5,6,8,4,-1
1511883765831831,3,17,7,-4,2,7,1,-5
1511883765831831,1,-7,6,0,-7,-6,4,1
1511883765836845,-2,12,-2,-12,-10,2,3,0
1511883765836845,-6,0,-8,-2,-9,3,-3,0
1511883765844866,-2,-5,5,4,-9,4,0,0
1511883765844866,2,13,4,10,8,0,-6,4
1511883765853890,-5,-25,-7,-15,-26,-20,-6,3
1511883765853890,-1,-4,0,1,-9,-13,0,6
1511883765867927,0,0,-4,3,7,3,-5,-1
1511883765867927,7,8,0,-3,-11,-12,-2,2
1511883765874945,2,-10,4,16,16,14,6,7
1511883765874945,-6,-15,0,-6,6,12,-2,-6
1511883765889985,2,19,0,5,8,3,-8,-4
1511883765889985,-3,-1,-1,-8,9,7,-7,-7
1511883765899011,2,4,-4,2,-3,-10,-1,-3
1511883765899011,3,-9,-8,-6,-6,-4,6,-7
1511883765913047,-6,-13,-9,-15,-12,-13,8,1
1511883765913047,-7,-1,5,5,-2,5,6,8
1511883765920067,2,-3,3,2,7,10,1,1
1511883765920067,5,24,15,9,12,9,-5,-7
1511883765936214,3,-15,0,-6,-19,-14,1,-6
1511883765936214,3,-4,7,6,11,9,4,-3
1511883765937217,-2,-16,-7,2,-6,-6,-4,-2
1511883765937217,7,18,6,6,10,3,0,7
1511883765958304,-4,2,-2,7,5,3,-7,6
1511883765958304,-3,5,-5,-6,-14,-7,-11,3
1511883765960280,0,17,3,2,2,1,-5,0
1511883765960280,-2,-2,-8,-4,10,-1,0,2
1511883765972312,-1,12,2,1,0,-3,7,3
1511883765972312,-5,-3,-2,-1,5,5,6,-5
1511883765981335,-5,-4,-2,3,14,6,-3,-5
1511883765981335,2,-3,-5,-7,-18,-8,-4,-4
1511883765996375,4,5,-5,-3,-9,-2,-1,-5
1511883765996375,0,5,-7,0,-2,5,1,-6
1511883765997378,-4,8,-1,-5,2,3,1,-3
1511883765997378,-3,-14,-3,-6,-6,-6,-5,-9
1511883766018943,-9,6,3,-1,3,3,-2,13
1511883766018943,4,7,5,-4,-3,0,-7,6
1511883766020445,3,1,1,1,1,-1,-5,-2
1511883766020445,-9,-17,-5,3,-1,-5,8,5
1511883766032073,10,12,0,5,9,-1,4,-1
1511883766032073,-4,-5,-16,-6,-5,-7,-2,-4
1511883766049147,5,9,9,5,0,1,0,3
1511883766049147,-3,-1,3,0,-7,0,-6,-11
1511883766056234,-8,-13,8,4,-5,1,-4,-4
1511883766056234,-1,-8,-2,6,-3,-3,0,1
1511883766058145,6,9,9,-1,5,-3,-4,-9
1511883766058145,-2,-3,0,-3,4,2,0,-2
1511883766078197,1,5,-2,-9,4,2,2,-7
1511883766078197,0,-4,-8,-9,3,1,-4,-5
1511883766080198,-2,1,-6,-5,4,1,0,4
1511883766080198,0,5,-2,-3,-3,-8,-4,8
1511883766092234,3,-7,-8,0,-4,-6,3,5
1511883766092234,11,4,7,4,-1,-3,6,4
1511883766101254,-3,-4,-6,2,0,0,6,0
1511883766101254,-4,3,5,1,-4,0,4,5
1511883766116568,0,-10,-2,-2,-3,3,-3,-7
1511883766116568,4,20,14,-1,1,-2,1,-9
1511883766117919,-4,-4,1,4,4,-1,-1,-7
1511883766117919,1,3,-6,-3,-2,-5,-4,-1
1511883766139074,-1,-16,-9,-2,0,-5,-2,0
1511883766139074,1,-2,0,1,-8,1,-1,3
1511883766140069,-6,-1,-1,6,-5,9,0,2
1511883766140069,-3,0,0,7,0,5,-3,1
1511883766152102,-10,-15,-2,-3,3,2,-6,1
1511883766152102,-8,17,3,-5,-1,-7,-4,0
1511883766161126,-2,-7,-11,-8,-1,-7,-1,-2
1511883766161126,4,-1,-5,-2,3,-4,1,1
1511883766176289,4,5,8,3,3,6,2,0
1511883766176289,-1,-10,-4,1,4,5,1,-1
1511883766178214,-2,7,5,2,-4,-2,-2,-8
1511883766178214,-5,2,-7,-5,-5,2,-3,-6
1511883766199228,0,6,-4,-5,-7,2,0,1
1511883766199228,6,2,8,1,2,5,0,-1
1511883766200231,-1,-7,-3,-2,3,-4,-1,-3
1511883766200231,6,4,8,-3,4,0,0,0
1511883766212261,-1,-4,-1,-1,2,-3,-1,-2
1511883766212261,-7,-8,15,1,0,-1,0,3
1511883766221788,0,-2,-4,6,-3,-6,3,8
1511883766221788,-4,-5,9,-9,-8,-8,4,5
1511883766236012,0,-6,-10,-8,-1,-4,5,2
1511883766236012,3,-10,-8,1,4,-3,-1,2
1511883766238014,8,5,8,-1,-1,3,-3,4
1511883766238014,-4,-10,-10,-6,-9,4,-1,3
1511883766258068,-4,2,1,3,2,4,-4,-7
1511883766258068,-6,-12,-5,-3,1,-6,1,-10
1511883766260073,-6,4,0,-2,1,-5,1,-9
1511883766260073,4,1,0,1,-1,-7,1,-1
1511883766272105,1,5,0,0,3,-5,-1,6
1511883766272105,-4,-1,-9,4,1,-2,-4,0
1511883766281129,-1,-16,-12,-1,-2,3,-1,2
1511883766281129,-2,-9,-6,5,4,1,0,3
1511883766296169,11,12,5,1,-4,-1,2,4
1511883766296169,-5,-2,-8,-1,1,2,1,-1
1511883766297172,-4,-7,-6,-5,-1,2,4,-3
1511883766297172,-3,-1,5,2,2,2,0,-6
1511883766318731,-2,-12,-15,-3,-10,0,-3,-4
1511883766318731,-2,9,5,1,-12,-3,-7,-1
1511883766320235,6,10,7,-1,-3,3,-4,-1
1511883766320235,1,8,23,12,3,0,-6,-6
1511883766332059,-11,-8,8,-1,1,1,-4,-2
1511883766332059,-6,-14,-2,-3,1,3,-2,2
1511883766341083,-5,17,-1,-5,1,-1,-2,-1
1511883766341083,2,13,-14,-8,-1,3,-3,-3
1511883766356145,2,4,0,-1,-7,-2,4,0
1511883766356145,-1,-9,-7,-3,-2,0,7,0
1511883766358128,8,-16,-6,-1,0,2,1,3
1511883766358128,-2,-3,-1,1,-4,-2,-2,4
1511883766378208,-10,-14,-1,3,0,2,-5,2
1511883766378208,-8,21,-4,-4,-5,-5,-1,-1
1511883766380187,-7,-21,-3,-1,1,-4,4,1
1511883766380187,2,-8,2,0,5,-5,0,-6
1511883766392218,5,0,7,-1,4,-6,-3,-3
1511883766392218,10,4,-3,-2,0,-2,-4,0
1511883766401244,1,6,-2,-3,-5,-3,-4,1
1511883766401244,-5,-2,-3,1,2,3,6,2
1511883766416314,6,0,0,0,5,0,1,-2
1511883766416314,-4,-7,6,3,-2,-1,0,-2
1511883766417820,-5,-3,4,5,-4,0,-5,-1
1511883766417820,-2,-2,-2,0,-4,4,-2,-1
1511883766438404,2,-4,-7,-5,0,1,-1,-3
1511883766438404,7,-11,-6,-7,6,1,4,-6
1511883766440410,-1,1,-3,-3,2,-4,4,-6
1511883766440410,8,12,-1,-1,2,-6,2,-1
1511883766452467,3,9,5,6,-3,-2,-1,1
1511883766452467,6,6,9,4,4,-3,-3,3
1511883766461466,2,7,9,0,0,-1,-7,1
1511883766461466,-10,-9,-1,3,-1,0,-3,-2
1511883766475501,-2,15,3,4,-1,-1,-1,-3
1511883766475501,4,-4,-3,8,-10,0,-1,1
1511883766482521,1,-6,-3,14,2,5,0,6
1511883766482521,0,1,-11,-7,-6,-1,-3,6
1511883766498595,-3,3,0,-9,-2,-1,3,-1
1511883766498595,-8,-7,-4,-8,0,-3,4,-3
1511883766500595,-1,13,3,-4,-1,-4,3,-6
1511883766500595,5,8,-1,-2,2,0,0,-4
1511883766512610,-2,-4,-5,0,0,0,0,0
1511883766512610,0,13,-3,-5,-1,3,-3,2
1511883766521627,-6,5,1,-3,-14,-7,-5,0
1511883766521627,3,2,3,6,6,0,-1,5
1511883766535667,7,1,-5,2,7,0,-1,3
1511883766535667,0,-11,-4,-6,7,2,0,2
1511883766537672,1,12,8,-5,5,2,3,2
1511883766537672,7,8,9,-6,-6,2,0,-1
1511883766558729,-5,-11,5,3,-1,5,-5,-5
1511883766558729,0,8,4,4,-7,0,-4,-7
1511883766559730,0,-2,3,5,2,4,-4,-3
1511883766559730,-7,-11,-3,4,1,-5,-5,-2
1511883766571763,-1,-12,1,1,-4,-5,-4,-1
1511883766571763,-3,-7,-8,-1,-2,-5,1,1
1511883766580786,1,-4,-8,-6,0,-5,2,3
1511883766580786,3,4,-6,-3,-3,-2,3,-2
1511883766594824,-3,-13,-15,-3,-7,0,1,-4
1511883766594824,-3,10,9,1,-2,1,-3,-2
1511883766601843,-3,-6,4,2,2,-1,-3,-3
1511883766601843,1,-2,7,-1,4,2,4,2
1511883766618890,2,7,2,-7,2,1,8,-1
1511883766618890,5,-1,-6,3,6,3,7,-1
1511883766620394,11,-16,-5,-2,4,-1,1,0
1511883766620394,-8,-6,-1,-2,-2,-1,-1,-5
1511883766632569,-1,6,5,3,6,-2,-4,2
1511883766632569,-4,0,1,-4,-3,-3,-4,2
1511883766641594,-4,-12,-12,0,-3,0,-2,2
1511883766641594,-8,-6,-2,4,-2,-2,-4,4
1511883766655632,0,-4,-6,6,2,0,-6,-2
1511883766655632,4,4,5,4,6,2,-6,1
1511883766662649,0,4,-1,-4,-2,1,-4,-1
1511883766662649,1,-12,-5,-5,-6,-2,4,0
1511883766678692,-3,6,1,-2,-6,-3,5,3
1511883766678692,17,1,-7,-2,-4,-4,-5,-37
1511883766679695,-12,-8,1,-4,-4,1,17,47
1511883766679695,-20,-5,-12,-1,-3,3,-2,-7
1511883766691728,-4,0,-8,-5,2,6,1,4
1511883766691728,6,-5,24,12,4,3,0,-8
1511883766700778,-18,-3,-15,-5,-5,1,-2,-22
1511883766700778,10,-2,1,-3,-7,1,-3,-2
1511883766715792,2,3,5,3,-5,1,-1,19
1511883766715792,-9,-2,-17,-7,-1,-3,-3,10
1511883766722311,7,-3,4,-2,6,-2,-2,-5
1511883766722311,0,-32,0,-1,3,-7,-3,7
1511883766738856,-3,5,0,-4,0,-6,-5,-23
1511883766738856,7,0,-5,-2,2,-5,3,7
1511883766739859,-27,-4,1,-3,-4,-9,-4,-5
1511883766739859,16,-1,-15,-8,-2,-1,-4,-6
1511883766751891,8,3,19,1,-1,-1,-4,-16
1511883766751891,-7,-3,17,-2,-4,4,4,21
1511883766760915,8,-1,-23,4,0,4,-8,5
1511883766760915,-4,15,13,3,-1,5,-6,-2
1511883766774951,6,12,5,4,-3,0,2,18
1511883766774951,-1,-3,-12,-4,-3,-1,7,15
1511883766781996,33,10,27,5,-2,-4,-1,-26
1511883766781996,-25,-8,-13,3,-5,-1,1,-16
1511883766797011,2,-3,5,7,-4,-1,-2,2
1511883766797011,-36,-16,-20,-2,-6,-2,-13,-32
1511883766806035,-5,4,-8,1,2,4,7,24
1511883766806035,30,9,1,-2,2,2,-1,9
1511883766821097,-15,13,6,-1,2,-6,-3,-13
1511883766821097,0,-8,-10,-2,4,0,1,5
1511883766823102,-7,15,15,-2,1,-7,-9,-12
1511883766823102,1,-1,-11,-4,4,-1,1,16
1511883766843189,0,7,16,-3,0,-2,-3,-10
1511883766843189,10,-10,-9,-6,-1,-5,6,16
1511883766845167,10,-4,-5,-1,-5,-1,7,9
1511883766845167,-7,14,18,0,-1,-3,2,-13
1511883766857217,9,-12,-14,1,-1,1,3,4
1511883766857217,-10,3,8,1,0,3,-1,-8
1511883766866223,5,1,6,-1,1,5,-4,-1
1511883766866223,-9,-2,-8,-7,-2,-3,-2,-9
1511883766881263,-33,-9,-11,-3,3,-2,-3,-2
1511883766881263,11,11,14,1,0,-4,-3,6
1511883766882266,-9,-9,-9,0,-1,-2,-6,-11
1511883766882266,3,23,11,11,-5,-5,-2,2
1511883766903323,9,2,-9,4,-7,1,5,3
1511883766903323,9,2,5,4,-8,0,1,9
1511883766905327,19,-7,-10,3,-5,5,3,-11
1511883766905327,-16,-1,0,-14,-9,1,3,-3
1511883766917392,3,-6,-12,-11,2,3,4,1
1511883766917392,-4,-2,6,-3,5,0,2,2
1511883766926385,-8,6,-4,-2,4,-4,-4,-4
1511883766926385,14,-12,4,7,8,-1,-4,4
1511883766940433,-2,-13,-9,-1,-3,-4,-3,1
1511883766940433,7,23,5,8,0,-1,-1,1
1511883766947454,-5,-8,5,-3,-2,1,-9,-15
1511883766947454,2,-11,-15,2,6,3,8,27
1511883766963495,2,-5,7,-6,-3,-2,0,3
1511883766963495,2,-6,-11,3,11,0,-3,-11
1511883766965502,20,1,13,-7,-4,-7,0,2
1511883766965502,-32,-13,-12,-2,-1,-7,-4,-6
1511883766977533,14,19,5,0,3,-4,-5,-4
1511883766977533,-9,-20,-9,-3,-4,-4,-2,1
1511883766986556,-9,5,-9,-2,-4,0,1,-9
1511883766986556,17,4,-5,1,-3,2,-4,0
1511883767000594,17,8,7,8,-2,4,2,8
1511883767000594,-53,-14,-11,0,-5,2,-3,-20
1511883767007801,-9,19,23,3,-2,3,1,-8
1511883767007801,9,-1,6,2,-3,-3,2,9
1511883767024160,-4,-16,-34,-2,1,-5,0,-5
1511883767024160,6,11,20,-1,1,1,3,8
1511883767025708,-3,-8,1,16,4,3,-4,-2
1511883767025708,-6,7,13,-9,-3,4,6,-6
1511883767036902,-5,12,14,6,4,5,1,-2
1511883767036902,10,-11,10,2,-6,-4,-1,2
1511883767045926,-2,-14,-24,-5,6,1,6,12
1511883767045926,15,10,7,0,3,-6,-3,-9
1511883767060966,-4,-5,-20,-10,0,0,0,4
1511883767060966,17,6,2,2,5,1,0,3
1511883767066985,-6,6,5,-2,-3,-3,-4,2
1511883767066985,-2,-7,11,4,1,-3,2,-2
1511883767084184,11,-5,-12,-6,-4,-5,0,-7
1511883767084184,3,15,12,-10,-7,0,1,9
1511883767085032,5,-10,-13,3,1,-2,-1,18
1511883767085032,12,6,10,4,-1,1,-4,-5
1511883767097062,-6,-10,0,2,3,1,1,2
1511883767097062,4,0,-3,-7,0,-1,-2,-14
1511883767106086,-5,-6,-8,-7,-1,-6,3,-6
1511883767106086,-6,-3,-23,0,-2,-1,0,-18
1511883767120628,-17,-3,-1,1,-5,-1,-2,10
1511883767120628,13,-4,1,2,-6,0,-6,-1
1511883767127647,-3,4,-6,-6,-3,4,-5,3
1511883767127647,16,8,-4,9,1,1,-4,-14
1511883767143724,-30,0,3,4,-3,-3,-5,-12
1511883767143724,0,2,-13,-1,1,-1,5,4
1511883767144724,11,-15,4,-1,-1,-4,4,-4
1511883767144724,25,22,8,-4,-4,2,-3,6
1511883767156759,0,-16,-6,-8,-5,1,0,12
1511883767156759,0,5,5,-5,0,1,-2,1
1511883767165783,-33,-10,1,2,-2,-1,-2,-5
1511883767165783,-31,-2,-4,-2,5,0,5,5
1511883767180849,6,-1,8,2,2,-1,5,-6
1511883767180849,35,-2,-12,-2,1,7,9,13
1511883767186837,-50,5,-4,-1,-3,1,2,-25
1511883767186837,4,-13,-8,-1,-6,-1,1,-2
1511883767203985,0,4,0,2,-3,-7,-3,8
1511883767203985,-3,3,18,-1,-2,-11,-8,-13
1511883767204924,11,9,-8,4,3,7,2,31
1511883767204924,-10,-11,-14,-2,2,3,-1,5
1511883767217423,21,5,9,0,3,-3,-6,-5
1511883767217423,-4,-1,-2,2,4,2,-2,-3
1511883767226444,-2,-5,0,-1,-1,-4,-9,-27
1511883767226444,2,2,-2,-3,2,4,12,34
1511883767240040,2,-4,6,-3,9,1,2,-2
1511883767240040,-4,1,-5,-8,-1,-10,1,-1
1511883767248063,13,9,9,3,6,-3,8,8
1511883767248063,1,-10,1,-5,-7,0,2,-9
1511883767263104,17,19,27,1,-2,9,3,-10
1511883767263104,-16,-10,-13,-2,-1,3,-2,-5
1511883767263104,41,8,2,-2,-2,-1,-5,-3
1511883767263104,-3,0,-7,4,5,-3,-2,4
1511883767285160,-19,-2,7,5,-2,0,-3,-9
1511883767285160,-11,-5,-9,0,-5,6,-6,-3
1511883767286165,3,0,4,-2,-3,2,-7,5
1511883767286165,-17,-7,7,-3,-9,5,-11,-15
1511883767299198,-4,-8,-18,-2,-5,1,-5,5
1511883767299198,21,11,11,1,-2,1,-5,-2
1511883767308222,-19,-9,-19,-7,-1,-9,-3,13
1511883767308222,7,6,-5,-4,1,-9,1,2
1511883767323273,2,-16,-15,-5,1,-3,4,-6
1511883767323273,-9,-5,-3,4,3,4,6,-18
1511883767323775,5,8,9,1,3,1,9,27
1511883767323775,0,-5,-8,-1,2,2,-7,-2
1511883767345463,-3,6,12,2,-3,2,1,14
1511883767345463,-1,-13,-2,3,-2,-1,1,1
1511883767346466,-2,-1,3,-2,-6,0,-3,-21
1511883767346466,13,6,22,14,11,-1,4,8
1511883767359501,-7,-8,-14,-12,-4,-5,3,-6
1511883767359501,-1,-4,-6,-5,2,-1,-4,1
1511883767367549,7,3,-13,0,-3,4,-3,-5
1511883767367549,-32,-14,-7,-3,-6,-4,-1,2
1511883767382589,4,4,-6,-4,-2,0,0,1
1511883767382589,-8,8,5,0,-5,-8,6,9
1511883767383565,24,-1,-5,-1,-2,-4,-4,-1
1511883767383565,-27,2,-2,6,-2,-2,-8,-18
1511883767405650,2,-4,-7,5,0,-1,-5,4
1511883767405650,-9,0,10,1,-6,-1,3,3
1511883767406627,0,-3,6,4,3,1,5,2
1511883767406627,11,-6,7,-2,2,-1,0,-7
1511883767419664,-5,0,-4,0,3,-4,-6,-3
1511883767419664,-11,1,-7,0,0,-4,-9,-4
1511883767428187,0,4,3,3,3,1,-6,-9
1511883767428187,9,13,3,1,0,4,1,6
1511883767442755,6,0,-4,-1,0,0,-1,6
1511883767442755,9,2,-5,-1,0,-1,3,8
1511883767443757,-14,-1,5,-3,-4,0,2,-2
1511883767443757,33,6,-3,-12,-4,-4,4,10
1511883767465803,-7,2,5,-4,-3,-4,7,-4
1511883767465803,-6,-2,-8,-3,-1,-1,2,-11
1511883767465803,-4,-1,3,-1,1,3,14,26
1511883767465803,3,-1,3,-2,-4,0,0,-3
1511883767480829,6,0,0,3,-2,3,-6,-4
1511883767480829,-5,-7,-4,1,-2,1,-8,1
1511883767487848,-1,-3,-2,-2,-1,-1,-7,-11
1511883767487848,-4,1,10,0,2,-4,-2,-1
1511883767502889,-1,0,-6,-4,3,-5,1,-1
1511883767502889,-4,-6,-3,-6,2,-2,-4,-6
1511883767503892,1,-1,0,-1,-2,-9,-5,-2
1511883767503892,-5,-4,-3,5,2,-6,-1,-2
1511883767525449,-8,4,7,2,-2,0,3,-1
1511883767525449,-3,3,-3,6,4,1,1,6
1511883767526452,-2,-4,1,6,4,4,-5,-2
1511883767526452,-6,1,1,-1,-3,1,-6,-5
1511883767539990,1,-6,1,0,1,2,-2,1
1511883767539990,-1,-2,-4,-7,-1,2,2,3
1511883767548011,1,2,7,-4,-3,-7,2,-8
1511883767548011,-11,-3,-10,-8,-2,-2,3,-9
1511883767563051,0,1,0,-6,2,3,2,-5
1511883767563051,0,-4,-7,-2,4,2,2,1
1511883767564054,-1,-1,-10,-6,-10,0,-6,-3
1511883767564054,1,4,-14,-3,-7,2,-1,1
1511883767585110,0,-2,-9,-1,1,4,2,-1
1511883767585110,-2,3,13,9,8,3,-3,4
1511883767586113,-6,-5,-5,-2,-1,-9,-6,-1
1511883767586113,-12,-3,5,-3,-1,-2,-5,0
1511883767600150,2,-5,1,-2,-5,-1,-1,-2
1511883767600150,3,-1,4,-4,-7,-5,-5,0
1511883767608171,9,-5,1,-3,2,2,-2,-7
1511883767608171,4,-2,-2,-1,0,-6,-6,1
1511883767623213,1,4,6,3,2,-8,-4,0
1511883767623213,-3,-3,0,-1,-1,-6,3,-5
1511883767623715,2,-3,-3,-2,0,1,9,0
1511883767623715,0,-2,0,2,1,6,7,-2
1511883767644924,-8,-4,-11,2,-2,3,-5,-2
1511883767644924,-6,0,-2,-4,-16,1,-6,0
1511883767645927,-3,2,-10,-2,-5,4,-1,3
1511883767645927,2,4,6,1,2,-1,-1,-2
1511883767668988,-2,2,11,8,7,1,4,3
1511883767668988,-3,0,1,0,2,1,4,0
1511883767668988,-4,-3,-1,1,0,-3,-1,1
1511883767668988,2,-8,0,-7,-3,-4,-4,2
1511883767683025,6,0,8,-7,-6,-5,-2,0
1511883767683025,4,0,-4,0,3,6,-1,-4
1511883767684028,-1,4,-8,4,8,-1,-4,-8
1511883767684028,-4,3,-12,0,1,10,-1,-4
1511883767705084,20,5,0,3,4,-8,-8,10
1511883767705084,6,-3,10,-1,-7,-11,3,2
1511883767706097,53,3,9,6,2,0,5,-7
1511883767706097,30,-5,-7,0,-3,-3,-3,-4
1511883767720126,19,5,-6,7,1,11,15,25
1511883767720126,-12,-6,-8,-3,4,7,-4,1
1511883767728147,-30,2,11,-5,0,1,-3,-1
1511883767728147,-19,2,3,-6,-1,-5,-8,-7
1511883767743118,-33,-2,2,-6,-7,0,-5,-9
1511883767743118,-16,4,-2,3,-1,-7,-2,0
1511883767744121,6,3,0,3,-2,1,4,13
1511883767744121,-6,-5,-1,-2,-8,-2,1,-4
1511883767765177,-9,-11,2,1,-1,-6,1,-11
1511883767765177,-6,-8,-1,7,4,-4,2,6
1511883767766179,-7,-4,-10,-22,-18,-4,-3,-3
1511883767766179,-7,5,11,12,8,9,3,7
1511883767788238,-12,-2,7,-1,-1,7,-7,2
1511883767788238,2,6,-8,0,5,2,-7,-5
1511883767789241,-20,-2,-3,6,6,-2,1,-3
1511883767789241,-13,-1,-9,-6,-3,-11,1,-6
1511883767803278,-7,-5,-7,-1,1,-5,-1,-12
1511883767803278,4,-2,-3,-1,7,5,5,-3
1511883767803278,-9,-2,-3,-3,5,1,1,-1
1511883767803278,6,1,1,-4,8,5,4,1
1511883767825339,10,4,0,-5,8,-4,-6,-4
1511883767825339,5,0,2,-1,-7,-9,-1,2
1511883767826341,-3,-6,7,2,-2,1,0,3
1511883767826341,1,-7,-10,3,-5,-6,0,-1
1511883767848990,1,1,-8,3,-3,-1,-2,-5
1511883767848990,4,-4,-12,2,-7,-1,-4,-3
1511883767848990,5,6,5,2,-4,5,0,2
1511883767848990,0,4,6,0,-4,-2,2,-1
1511883767863028,-5,3,0,-18,-10,-4,-5,0
1511883767863028,-2,4,7,-7,2,-1,-1,2
1511883767864030,-1,4,7,-5,-6,-5,-6,-2
1511883767864030,-2,4,7,4,4,1,-5,3
1511883767885086,0,-1,-2,2,-1,4,-1,-6
1511883767885086,0,-1,-1,-1,-3,11,2,-7
1511883767886089,-1,-1,1,-1,-9,0,3,-5
1511883767886089,5,6,17,8,4,1,4,-2
1511883767908147,3,-5,-18,-3,-4,-1,6,-1
1511883767908147,4,-4,10,4,6,1,5,0
1511883767909150,-6,-7,-6,-5,8,-2,2,7
1511883767909150,-6,-5,1,-8,-2,-3,-3,8
1511883767923190,-1,-3,-1,3,4,-4,-2,1
1511883767923190,1,1,0,-2,-1,0,-1,-2
1511883767923692,6,0,-2,3,-3,-3,-3,-9
1511883767923692,1,-4,-13,-4,-9,-2,2,-1
1511883767945251,1,2,3,7,-3,4,4,2
1511883767945251,-6,0,-10,-1,-1,-6,-3,0
1511883767946254,-5,3,4,6,4,3,2,-1
1511883767946254,-2,-1,2,0,-3,-6,-6,-2
1511883767968312,2,-2,-4,-6,-2,-2,-6,-3
1511883767968312,-3,0,-1,-6,-1,-1,-7,-4
1511883767969315,-2,-5,-2,2,6,5,-4,0
1511883767969315,6,1,-8,-1,4,4,1,-4
1511883767982350,2,-1,4,0,-1,3,4,1
1511883767982350,4,7,14,8,-6,3,6,3
1511883767983352,1,-2,6,0,-4,-1,4,0
1511883767983352,1,-3,-5,-2,-2,0,1,-3
1511883768005411,-3,2,11,1,8,-4,2,-1
1511883768005411,-3,-4,-2,-2,2,-6,0,0
1511883768006414,-4,0,9,0,-2,-3,-6,1
1511883768006414,-3,-8,-15,3,-2,-2,-4,1
1511883768028979,0,0,-6,-1,-3,-2,-5,1
1511883768028979,7,1,-1,2,-1,-6,-3,-1
1511883768029608,-1,0,-6,-1,3,-3,-6,3
1511883768029608,-7,-3,2,-4,1,-2,-4,1
1511883768043246,-3,-1,5,-2,-1,4,-5,-1
1511883768043246,-2,-2,-8,-7,0,2,-2,-3
1511883768044201,0,5,-1,6,6,1,3,-4
