timestamp,x,y,z
1511884698438793,-0.125,-0.625,0.3125
1511884698460817,0.0625,-0.25,-0.25
1511884698483875,0.5,-0.0625,-0.3125
1511884698498915,0.3125,-0.375,0
1511884698520975,-0.25,-0.6875,-0.125
1511884698544178,-0.4375,-0.625,0.3125
1511884698598468,-0.125,-0.0625,0.1875
1511884698598468,-0.9375,0.25,0.4375
1511884698608495,-1.4375,0.375,0.3125
1511884698621535,-0.0625,0.6875,0.375
1511884698641592,-0.5,0.75,0.25
1511884698666655,0.0625,1,0.1875
1511884698708770,0.1875,0.9375,-0.0625
1511884698709775,0.625,0.9375,0.25
1511884698722854,0.5625,0.9375,0.1875
1511884698738851,0.5625,0.8125,0.6875
1511884698762061,-0.5625,0.6875,1.25
1511884698783138,-2,0.375,0.6875
1511884698799135,-0.9375,0.25,0.3125
1511884698821194,-1.6875,-0.1875,0.25
1511884698842250,-1.25,-1.25,0.4375
1511884698859295,5.8125,-2.875,0.6875
1511884698881354,13.375,-11.1875,-1.5
1511884698902719,9.3125,-25.4375,-3.4375
1511884698925654,-4.6875,-41.5625,-2.875
1511884698941696,-22.375,-71.125,-6.3125
1511884698962752,-34.5,-110,-14.9375
1511884698985813,-34.125,-143.125,-22.875
1511884699001856,-29.1875,-167.5,-34.4375
1511884699022911,-24.875,-186.125,-44.1875
1511884699045976,-27.5,-198.938,-51.75
1511884699062160,-35.875,-208.313,-61.875
1511884699083317,-43.4375,-207.438,-71.6875
1511884699106349,-40.5625,-198.063,-78.125
1511884699121393,-35.1875,-183.438,-81.75
1511884699142444,-34.875,-164.5,-87.375
1511884699165508,-31.25,-145.25,-92
1511884699181562,-20.4375,-128.188,-101.125
1511884699202604,-13.6875,-105.375,-109.25
1511884699225668,4.9375,-79.5,-105.688
1511884699241708,24.3125,-53,-95.5
1511884699262892,43.6875,-30.625,-76.8125
1511884699285954,64.875,-18.1875,-52.9375
1511884699302003,89.5,-9.4375,-35.5625
1511884699324053,82.875,-1.5625,-15.5
1511884699346110,51.125,13.6875,22.875
1511884699362155,11.6875,38.9375,80.0625
1511884699384309,11.375,57.375,127.563
1511884699405510,27.625,77.4375,155.25
1511884699421548,37.0625,108.375,196.938
1511884699444611,27.1875,136.313,242.063
1511884699465896,36.5,147.125,252.875
1511884699481938,55.4375,149.375,253.5
1511884699503997,56.5625,147.75,252.813
1511884699526056,55,125.75,224.313
1511884699542099,67,96.3125,177.813
1511884699564189,71,68.625,128.375
1511884699585445,61,41.875,68.875
1511884699602319,59.0625,27,14.4375
1511884699624349,56.6875,19.6875,-42.8125
1511884699645405,49.1875,18.0625,-98.3125
1511884699661448,32.25,22.5,-141.125
1511884699706568,17.25,29.3125,-178.875
1511884699707570,1.8125,39.9375,-208.563
1511884699729629,-2,52,-230.938
1511884699744801,-3.4375,66.875,-247.75
1511884699767012,-0.0625,84.1875,-251.563
1511884699790075,3.0625,105,-240.938
1511884699804111,18.375,110.063,-223.188
1511884699827172,28.8125,107.063,-192.813
1511884699850233,50.125,99.5625,-142.375
1511884699864269,58.875,54.625,-104.063
1511884699886329,23.5625,-4.3125,-70.0625
1511884699909390,-38.6875,-44.4375,-20.1875
1511884699930446,-71.5625,-71.9375,15.4375
1511884699946488,-67.4375,-92.375,29.5
1511884699969549,-48.625,-105.938,35
1511884699990606,-18,-113,32.9375
1511884700006650,10.5625,-117.5,40.8125
1511884700029735,19.1875,-118.438,55.3125
1511884700050794,10.25,-119.625,56.75
1511884700066809,3.9375,-113.125,48.8125
1511884700089872,-1.5625,-97.625,43.4375
1511884700110929,1.75,-74.125,43.8125
1511884700126976,13.9375,-46.125,41.9375
1511884700150030,23.625,-17,44.5625
1511884700171140,27.625,11.8125,48.0625
1511884700187135,26.8125,45.1875,55.875
1511884700210190,26.1875,81.375,71.875
1511884700231297,21.75,118.313,83.125
1511884700247294,14.5,153.5,97.625
1511884700270351,16.25,185.375,121.5
1511884700291409,18.5,213.875,126.688
1511884700306446,25.25,233,103.125
1511884700330523,37,241.063,73.9375
1511884700350563,46.6875,229.438,65.0625
1511884700366607,34.5,196.25,45.5625
1511884700389666,31.6875,155.188,18.5
1511884700410726,48.125,107.875,-5.6875
1511884700426766,67.3125,64.8125,-19.5
1511884700449828,63.3125,33.6875,-18.375
1511884700471138,42.0625,12.3125,-14.3125
1511884700487151,20.1875,-3.0625,-10.375
1511884700510238,-1.9375,-14.3125,-7.4375
1511884700531297,-16,-22.125,-6.625
1511884700546328,-17.625,-23.8125,-2.5
1511884700569398,-17.6875,-22.625,-0.6875
1511884700590424,-14.1875,-23.125,-3.5
1511884700606467,-14.875,-25.125,-9.3125
1511884700629556,-12.375,-25.875,-13.125
1511884700650585,-9.6875,-24.875,-12.5625
1511884700666628,-7.5,-21.375,-9.375
1511884700689688,-4,-16.125,-5.25
1511884700703057,-5.5625,-11.625,-4.0625
1511884700726000,-6.1875,-6.9375,-2.0625
1511884700740037,-4.0625,-2.8125,0.5
1511884700763126,-0.1875,-0.1875,3.875
1511884700786161,0.25,-0.0625,5.75
1511884700800198,-1,-0.3125,6.375
1511884700822257,-1.9375,0.9375,4.375
1511884700846320,-0.375,1.625,1.1875
1511884700868382,2.6875,1.4375,0.1875
1511884700882416,3.0625,1.875,2.375
1511884700906528,2.1875,2,3.9375
1511884700920517,0,1.25,3.4375
1511884700942577,-0.6875,-0.5625,1.125
1511884700965637,1.75,-2.3125,-0.5625
1511884700980677,4,-3.3125,-0.25
1511884701002866,4.4375,-4.0625,1.75
1511884701025822,-1.625,-5.0625,3.6875
1511884701039835,-3.375,-7.25,3.625
1511884701062900,-3.5,-8.8125,0.875
1511884701086151,-1.0625,-7.9375,-0.5625
1511884701100127,0.1875,-6.9375,0.75
1511884701123057,-1.875,-6.0625,2.75
1511884701146125,-5.8125,-5.625,2.9375
1511884701160156,-5.625,-5.1875,0.1875
1511884701182647,-1.5,-4.0625,-1.375
1511884701205754,0.125,-3.3125,-0.75
1511884701220625,-3,-3.125,0.9375
1511884701242788,-5.0625,-3.1875,0.375
1511884701266930,-4.4375,-2.8125,-1.4375
1511884701280842,-0.625,-1.5625,-2.5625
1511884701303076,0.1875,-0.9375,-2.3125
1511884701326118,-1.4375,-0.125,-0.875
1511884701340285,-2.6875,0.6875,-0.3125
1511884701363225,-1.6875,1.375,0
1511884701386481,-1.3125,1.5,-0.3125
1511884701400552,-1.125,0.6875,-0.375
1511884701424563,-1.3125,0.3125,-0.1875
1511884701445684,0.4375,0.875,-0.25
1511884701468891,1.1875,1.9375,0.3125
1511884701482782,1.25,1.875,0.375
1511884701505878,1.3125,1.25,-0.1875
1511884701520916,0.4375,1.0625,0.3125
1511884701543942,0.3125,0.5,0.8125
1511884701566309,-0.9375,0.9375,-0.5625
1511884701580356,1.375,0.375,-1.5
1511884701603283,2,-1.375,-1.25
1511884701625342,0.75,-3.8125,-0.0625
1511884701640430,-2.25,-4.875,0.3125
1511884701662446,-0.25,-5.375,-0.8125
1511884701685661,2.375,-5.375,-2.5
1511884701708609,2.375,-4.9375,-2.3125
1511884701722826,-1.625,-4,-0.4375
1511884701745831,-3.5625,-4.5,0.3125
1511884701768993,-1.875,-3.75,-0.5
1511884701783115,0.8125,-2.9375,-2.0625
1511884701804993,1.125,-2.25,-2.9375
1511884701828057,-0.9375,-2.4375,-3.0625
1511884701843221,-1.6875,-1.9375,-3.4375
1511884701865402,1.25,-2.1875,-5.6875
1511884701888375,2.375,-2.875,-6.875
1511884701902375,1.1875,-2.0625,-8.375
1511884701925438,0.5,-2.4375,-9.0625
1511884701948748,0.1875,0.0625,-8.375
1511884701962984,-4.25,1.875,-11.625
1511884701984985,10.625,6.125,-14.0625
1511884702009089,14.0625,-1.5625,-8.1875
1511884702023084,-1,-14.25,4.625
1511884702045143,-10.25,-34.5625,10
1511884702068364,-2,-63.3125,2.375
1511884702083287,5.6875,-96.5,-13.9375
1511884702105486,-12.8125,-126.75,-21.0625
1511884702128364,-20.1875,-150.313,-18.875
1511884702142398,-10.125,-169.188,-27.1875
1511884702165459,-8.625,-187,-39.6875
1511884702188524,-33.625,-197.063,-41.875
1511884702202558,-58.125,-205.438,-44
1511884702225619,-62.125,-213.25,-53.25
1511884702248684,-55.75,-209.625,-62.4375
1511884702262747,-54.75,-200.75,-73.4375
1511884702284777,-51.1875,-188.5,-77.5
1511884702308841,-44.75,-173.375,-74.125
1511884702322878,-40.25,-153.5,-77.8125
1511884702344937,-30.375,-117.813,-80.875
1511884702367998,-24.625,-79.125,-80.625
1511884702383041,3.5625,-45.875,-71.5
1511884702405230,33.0625,-15.625,-56.0625
1511884702428189,38.8125,19.75,-21.625
1511884702442227,34.5,43.25,12.1875
1511884702465288,49.9375,43.1875,21.1875
1511884702487349,34.5625,41.875,45.625
1511884702502387,9.75,46.5625,102.063
1511884702525449,-2.25,45.4375,151.125
1511884702548510,-13.5,51.375,192.75
1511884702562547,-18.5625,67.5,238
1511884702585629,-7.875,86.625,269.125
1511884702607866,25,109,274.625
1511884702622902,54.25,123,266.063
1511884702644961,78.9375,117,237.688
1511884702668022,91.375,102.563,188.875
1511884702683062,91.8125,91.625,150.563
1511884702705121,83.9375,78.3125,107.688
1511884702728182,74.8125,60.125,49.75
1511884702742219,73.1875,57.875,8.9375
1511884702765281,57.875,53.375,-38.375
1511884702789345,40.6875,44.375,-80.25
1511884702819425,14.1875,37.9375,-114.688
