timestamp,x,y,z
1511884271003393,0.625,-1.125,0.125
1511884271025452,0.4375,-1.0625,-0.375
1511884271047539,1.1875,-1.3125,-0.6875
1511884271063090,1.625,-0.8125,-1.0625
1511884271085151,0.125,-0.8125,-1.375
1511884271107240,-0.1875,-0.75,-1.5625
1511884271123251,0.0625,-0.5,-1.375
1511884271146818,0.0625,-0.75,-1.125
1511884271166900,0,-0.0625,-0.875
1511884271182915,0,0.5,-0.75
1511884271205977,-1.25,0,-0.875
1511884271227060,-0.5,0.3125,-0.6875
1511884271243604,-0.125,0.9375,-0.625
1511884271266142,0.0625,1.25,-0.375
1511884271287197,-0.0625,1.25,-0.0625
1511884271303241,-0.5,1.875,-0.0625
1511884271326300,-1.3125,2.125,-0.5
1511884271347860,-1.1875,2.1875,-0.4375
1511884271363411,0,1.875,-0.25
1511884271386474,0,1.5,-0.6875
1511884271407556,-0.75,1.3125,-1
1511884271423598,-0.9375,0.5,-1.875
1511884271446669,-1.125,-0.0625,-2.375
1511884271467910,-1.375,-0.25,-2.375
1511884271482947,-1.125,-0.0625,-2.8125
1511884271506037,-1.0625,0.25,-2.8125
1511884271527092,-0.75,0.1875,-2.5625
1511884271543609,-0.875,0.4375,-1.8125
1511884271566172,-0.5,0.8125,-1.125
1511884271587257,-0.125,0.8125,-0.75
1511884271603271,0.625,0.4375,-0.375
1511884271626337,1,0.625,0
1511884271647940,0.8125,0.4375,-0.125
1511884271663454,0.125,0.125,-0.5
1511884271686514,0,0.125,-0.6875
1511884271707571,-0.25,0.25,-0.5
1511884271723611,-1,-0.0625,-0.4375
1511884271746678,-1.0625,-0.125,-0.4375
1511884271767613,-0.3125,-0.0625,-0.125
1511884271783656,-1.5,-0.3125,0.125
1511884271806745,-0.5,-0.375,0.4375
1511884271827798,-0.8125,-0.1875,0.5
1511884271843344,-0.25,0.3125,1.125
1511884271866797,-0.4375,0.4375,1.25
1511884271887852,-1.0625,0.875,1
1511884271902893,-1.25,0.875,0.8125
1511884271925982,-0.4375,0.6875,0.625
1511884271947542,-0.1875,0.375,0.5625
1511884271962993,0,0.0625,0.5
1511884271986055,0.3125,0.125,0.6875
1511884272007110,-0.3125,-0.25,0.3125
1511884272023152,0.375,-0.625,0
1511884272046216,0.6875,-0.9375,-0.125
1511884272067301,1,-1.125,-0.0625
1511884272083316,0.875,-1.625,-0.375
1511884272105376,0.8125,-1.625,-0.5
1511884272128436,0.625,-1.625,-0.25
1511884272143505,1.4375,-1.75,-0.1875
1511884272165273,0.875,-1.9375,-0.375
1511884272189340,1.125,-2.5625,-0.125
1511884272203347,1.1875,-2.5,-0.6875
1511884272225407,-0.375,-2.75,-1.1875
1511884272249018,-0.75,-2.5625,-1.25
1511884272263094,-0.0625,-2.0625,-1.1875
1511884272286190,0.3125,-1.625,-0.5625
1511884272309251,-0.3125,-1.3125,0
1511884272323254,0.5,-0.75,0.3125
1511884272345843,0.5,-0.8125,0.75
1511884272369055,0.4375,-0.8125,0.9375
1511884272383062,0.5,-0.625,0.5625
1511884272406157,-0.4375,-0.4375,0.25
1511884272429215,-0.1875,-0.5625,0
1511884272443223,-0.1875,-0.5625,-0.125
1511884272466039,-0.3125,-0.5,-0.1875
1511884272489076,0,-0.375,0.125
1511884272503112,0.25,-0.3125,0.3125
1511884272526175,0.4375,-0.0625,0.4375
1511884272549299,0.5,-0.0625,0.125
1511884272562983,1.0625,-0.125,0.0625
1511884272586047,0.625,-0.25,0.1875
1511884272609107,0.875,-0.625,0.25
1511884272630276,0.0625,-0.875,-0.125
1511884272645819,0,-1.4375,0.375
1511884272668928,1.75,-1.1875,0.25
1511884272690102,0.8125,-0.125,-0.5
1511884272706060,-1.375,0.625,-0.8125
1511884272728138,-2.375,2.0625,-1.5625
1511884272750166,-6.25,1.625,-2.0625
1511884272766213,-6.5625,0.125,-1.5
1511884272789272,-2.125,-1.1875,-1
1511884272810379,2.375,-2.5625,0.1875
1511884272825371,4.5625,-3.125,1.75
1511884272848480,5.375,-2.0625,1.25
1511884272869567,5.75,0.4375,1.5625
1511884272885579,2.9375,2.6875,1.4375
1511884272908642,0.0625,5.8125,-0.5625
1511884272929697,-3.875,8.8125,-2.5625
1511884272945768,-3.8125,8.5625,-1.8125
1511884272967859,-1.9375,9.875,-0.1875
1511884272989916,-3.4375,10.375,-0.3125
1511884273005960,-0.5,8.8125,-0.3125
1511884273027988,-0.625,6.3125,-1.3125
1511884273051554,-1.5,5.375,-1.25
1511884273065621,-1.8125,4.25,-2.375
1511884273087710,-4.25,3.625,-2.375
1511884273111744,-2.5,4.375,-1.3125
1511884273125780,-2,3.625,-0.875
1511884273148400,-2.9375,3.9375,0.375
1511884273170990,-4.875,4.3125,1.75
1511884273186001,-4.9375,4.5,1.75
1511884273208061,-5.3125,3.4375,2.125
1511884273231121,-4.8125,3.25,3.1875
1511884273245689,-3.6875,3.6875,3.9375
1511884273267803,-2,3.625,4.25
1511884273291839,-2.3125,2.6875,3.75
1511884273305875,-2.5625,2.4375,3.375
1511884273327938,-3,2.375,2.375
1511884273351552,-2.75,2.1875,1.8125
1511884273366127,-0.75,2.1875,0.875
1511884273388171,0.0625,2.125,-0.25
1511884273411219,-0.6875,1.625,-1.6875
1511884273425265,-1.25,0.375,-3
1511884273448323,0.0625,2,-3.125
1511884273471384,2.375,1.0625,-2.25
1511884273485422,2.125,0.5,-1.9375
1511884273508485,1.375,-0.9375,-0.25
1511884273531573,5,0.6875,1.25
1511884273552661,8.9375,-1.0625,3.8125
1511884273567705,5.625,3.8125,6.0625
1511884273591769,-0.1875,10.25,6.75
1511884273612944,2.1875,12.9375,6.625
1511884273627920,7.5625,10,3.9375
1511884273651538,5.0625,1.25,3.5
1511884273672264,-2.875,-6.0625,1.8125
1511884273688316,-7.9375,-6.875,-0.625
1511884273711365,-3.0625,-7.25,-0.8125
1511884273732517,-0.1875,-7.625,-1.0625
1511884273748565,0.125,-7,-2
1511884273771292,-1,-6.375,-2.4375
1511884273792376,-4.1875,-8.1875,-3.8125
1511884273808391,-2.625,-6.875,-3.625
1511884273830448,0.8125,-5.25,-2.9375
1511884273852511,1.8125,-4,-2.1875
1511884273868603,2,-2.8125,-0.625
1511884273890662,0.75,-4.1875,-1.375
1511884273912719,-0.9375,-4.875,-2.0625
1511884273927786,0,-3.8125,-0.8125
1511884273950846,1.375,-2.1875,-0.875
1511884273973933,-0.25,-1.5625,-1.0625
1511884273987970,-0.6875,-2,-0.9375
1511884274011031,-0.5,-2.375,-0.8125
1511884274034092,-1.6875,-3.0625,-1.1875
1511884274048639,-3.75,-4.125,-1.4375
1511884274070249,-2.75,-3.25,0.4375
1511884274094282,-0.6875,-2.5625,2.3125
1511884274108319,-1.125,-3,3.5
1511884274130377,0.75,-3.5,4.1875
1511884274153942,2,-5,2.875
1511884274168542,-0.3125,-6.8125,2.375
1511884274190572,-0.8125,-7.125,3.1875
1511884274213634,0.5,-5.25,3.375
1511884274228673,0.375,-4.3125,3.1875
1511884274250737,0.4375,-3.375,2.3125
1511884274273824,-0.875,-4.1875,1.25
1511884274287864,-2.125,-4.375,-0.125
1511884274310925,-2.9375,-3,-0.1875
1511884274333985,-1.375,-0.75,-0.25
1511884274348525,-0.4375,-0.1875,1
1511884274371116,0.1875,-0.3125,1.5625
1511884274394179,0.8125,-1.0625,0.6875
1511884274408186,-1.625,-0.1875,0.125
1511884274430244,-1.4375,1.625,0.3125
1511884274454319,-0.125,2.3125,-0.375
1511884274475268,-1,2.5,-0.4375
1511884274491310,-2.125,2.5,-0.875
1511884274513368,-2.9375,2.4375,-2.0625
1511884274536430,-4,2.9375,-2.5625
1511884274551004,-3.625,3.6875,-2.6875
1511884274573594,-4.5625,4.875,-1.5
1511884274594651,-1.4375,5.8125,0.875
1511884274610693,-0.4375,5.1875,2.0625
1511884274633754,-0.75,4.6875,1.9375
1511884274654942,-3.0625,5,1.6875
1511884274671077,-1.6875,5.375,2.5
1511884274694171,2.0625,5.75,3.4375
1511884274715197,0.1875,5.1875,2.6875
1511884274731236,0.5625,4.75,1.4375
1511884274753349,1.9375,3.25,-1.3125
1511884274774437,2.6875,3.8125,-2.375
1511884274790478,2.5,5.0625,-3.6875
1511884274813541,3.625,4.9375,-5.4375
1511884274834708,4.1875,3.5625,-7.8125
1511884274850753,5.6875,3.25,-8.125
1511884274873316,6.9375,3.5,-7.75
1511884274896379,9.125,2.9375,-6.375
