timestamp,x,y,z
1511884271003393,0.0556641,0.422852,-0.906738
1511884271025452,0.0610352,0.418945,-0.909668
1511884271047539,0.0610352,0.420898,-0.911133
1511884271063090,0.065918,0.435547,-0.903809
1511884271085151,0.0625,0.432129,-0.907227
1511884271107240,0.0625,0.436035,-0.911621
1511884271123251,0.0600586,0.427246,-0.907715
1511884271146818,0.0615234,0.436035,-0.916992
1511884271166900,0.0581055,0.431152,-0.908203
1511884271182915,0.0644531,0.428223,-0.907227
1511884271205977,0.0581055,0.434082,-0.915527
1511884271227060,0.0600586,0.434082,-0.921387
1511884271243604,0.0595703,0.431152,-0.912109
1511884271266142,0.0571289,0.420898,-0.901855
1511884271287197,0.0585938,0.429688,-0.908203
1511884271303241,0.0566406,0.428223,-0.904785
1511884271326300,0.0522461,0.421387,-0.901855
1511884271347860,0.0551758,0.427246,-0.899414
1511884271363411,0.0566406,0.428711,-0.902344
1511884271386474,0.0566406,0.430664,-0.901367
1511884271407556,0.0546875,0.427246,-0.896484
1511884271423598,0.0458984,0.428223,-0.902832
1511884271446669,0.0546875,0.429688,-0.896973
1511884271467910,0.0561523,0.424316,-0.900391
1511884271482947,0.0541992,0.425781,-0.899414
1511884271506037,0.0498047,0.429199,-0.893066
1511884271527092,0.0556641,0.429688,-0.89209
1511884271543609,0.059082,0.429199,-0.894531
1511884271566172,0.0527344,0.42334,-0.90625
1511884271587257,0.0478516,0.425293,-0.894531
1511884271603271,0.0532227,0.427734,-0.900879
1511884271626337,0.0537109,0.436523,-0.908203
1511884271647940,0.0551758,0.431641,-0.904785
1511884271663454,0.0541992,0.438477,-0.905273
1511884271686514,0.0527344,0.44043,-0.908203
1511884271707571,0.059082,0.442871,-0.899414
1511884271723611,0.0546875,0.437012,-0.900879
1511884271746678,0.046875,0.432129,-0.898438
1511884271767613,0.0507813,0.435547,-0.896484
1511884271783656,0.0581055,0.436035,-0.904297
1511884271806745,0.0541992,0.439453,-0.907715
1511884271827798,0.0615234,0.441895,-0.900391
1511884271843344,0.0551758,0.43457,-0.894043
1511884271866797,0.0556641,0.439453,-0.900391
1511884271887852,0.0546875,0.436523,-0.895508
1511884271902893,0.0541992,0.426758,-0.899902
1511884271925982,0.0498047,0.422852,-0.894531
1511884271947542,0.0517578,0.427734,-0.890137
1511884271962993,0.0566406,0.429199,-0.890625
1511884271986055,0.0625,0.427734,-0.897949
1511884272007110,0.0546875,0.430176,-0.89209
1511884272023152,0.0537109,0.428223,-0.898926
1511884272046216,0.0566406,0.431152,-0.894531
1511884272067301,0.0576172,0.432617,-0.89502
1511884272083316,0.0566406,0.437988,-0.885742
1511884272105376,0.0566406,0.429688,-0.896484
1511884272128436,0.0566406,0.433105,-0.905273
1511884272143505,0.0595703,0.438965,-0.900879
1511884272165273,0.059082,0.434082,-0.900391
1511884272189340,0.0571289,0.441406,-0.901367
1511884272203347,0.0561523,0.447754,-0.907227
1511884272225407,0.0581055,0.438477,-0.910645
1511884272249018,0.0537109,0.436523,-0.901855
1511884272263094,0.0546875,0.432617,-0.898926
1511884272286190,0.0566406,0.4375,-0.907227
1511884272309251,0.0532227,0.434082,-0.906738
1511884272323254,0.0488281,0.428223,-0.901367
1511884272345843,0.0556641,0.432617,-0.895996
1511884272369055,0.0527344,0.4375,-0.907227
1511884272383062,0.0541992,0.442383,-0.914063
1511884272406157,0.0527344,0.438477,-0.900391
1511884272429215,0.0522461,0.430176,-0.904297
1511884272443223,0.0561523,0.437012,-0.904785
1511884272466039,0.0512695,0.429199,-0.898438
1511884272489076,0.0483398,0.427734,-0.892578
1511884272503112,0.0473633,0.424316,-0.895508
1511884272526175,0.0444336,0.429199,-0.896973
1511884272549299,0.0527344,0.430664,-0.899414
1511884272562983,0.0537109,0.432129,-0.904297
1511884272586047,0.0488281,0.436523,-0.899414
1511884272609107,0.0532227,0.436523,-0.907715
1511884272630276,0.0561523,0.435547,-0.910156
1511884272645819,0.0444336,0.433105,-0.920898
1511884272668928,0.0478516,0.445313,-0.912598
1511884272690102,0.0605469,0.451172,-0.904785
1511884272706060,0.0595703,0.449219,-0.889648
1511884272728138,0.0712891,0.44873,-0.874023
1511884272750166,0.0703125,0.438477,-0.868164
1511884272766213,0.0639648,0.419922,-0.900391
1511884272789272,0.0610352,0.415039,-0.914551
1511884272810379,0.0615234,0.416504,-0.921875
1511884272825371,0.0561523,0.42041,-0.915039
1511884272848480,0.0600586,0.425293,-0.921875
1511884272869567,0.059082,0.447754,-0.922852
1511884272885579,0.0571289,0.459961,-0.931152
1511884272908642,0.0571289,0.455566,-0.934082
1511884272929697,0.0517578,0.442871,-0.908691
1511884272945768,0.0517578,0.429688,-0.905273
1511884272967859,0.0600586,0.442871,-0.901855
1511884272989916,0.0576172,0.432129,-0.904297
1511884273005960,0.0498047,0.427734,-0.896484
1511884273027988,0.0551758,0.44873,-0.898438
1511884273051554,0.0498047,0.45459,-0.898438
1511884273065621,0.0463867,0.444336,-0.88916
1511884273087710,0.0566406,0.441895,-0.899902
1511884273111744,0.0556641,0.446289,-0.900879
1511884273125780,0.065918,0.451172,-0.897949
1511884273148400,0.0786133,0.470703,-0.901855
1511884273170990,0.0693359,0.456543,-0.900879
1511884273186001,0.0683594,0.456543,-0.885254
1511884273208061,0.0717773,0.446777,-0.888184
1511884273231121,0.0742188,0.439941,-0.890625
1511884273245689,0.0742188,0.441406,-0.889648
1511884273267803,0.0732422,0.438477,-0.874023
1511884273291839,0.0830078,0.443359,-0.875488
1511884273305875,0.0844727,0.438477,-0.880371
1511884273327938,0.0844727,0.437988,-0.872559
1511884273351552,0.0844727,0.44043,-0.881348
1511884273366127,0.0888672,0.431152,-0.880371
1511884273388171,0.0888672,0.421875,-0.867676
1511884273411219,0.0776367,0.439453,-0.874512
1511884273425265,0.0927734,0.432129,-0.877441
1511884273448323,0.0996094,0.445801,-0.884766
1511884273471384,0.0830078,0.449707,-0.882324
1511884273485422,0.0922852,0.45166,-0.873535
1511884273508485,0.108398,0.446289,-0.893066
1511884273531573,0.081543,0.462891,-0.896484
1511884273552661,0.105469,0.458984,-0.87793
1511884273567705,0.133301,0.487793,-0.910156
1511884273591769,0.124512,0.474121,-0.941406
1511884273612944,0.125,0.454102,-0.911133
1511884273627920,0.117188,0.433594,-0.866211
1511884273651538,0.0932617,0.486816,-0.825684
1511884273672264,0.103027,0.473145,-0.876953
1511884273688316,0.0981445,0.433105,-0.892578
1511884273711365,0.0834961,0.422852,-0.878906
1511884273732517,0.0825195,0.419922,-0.875488
1511884273748565,0.0883789,0.435547,-0.869629
1511884273771292,0.0849609,0.431152,-0.866699
1511884273792376,0.0947266,0.425293,-0.883789
1511884273808391,0.09375,0.42334,-0.894043
1511884273830448,0.0981445,0.428223,-0.896484
1511884273852511,0.0986328,0.447754,-0.885742
1511884273868603,0.0922852,0.464355,-0.887207
1511884273890662,0.0859375,0.449707,-0.885742
1511884273912719,0.0927734,0.462402,-0.89209
1511884273927786,0.0849609,0.456543,-0.904785
1511884273950846,0.0854492,0.458496,-0.898926
1511884273973933,0.0805664,0.462402,-0.893066
1511884273987970,0.0776367,0.458008,-0.898438
1511884274011031,0.0605469,0.466797,-0.886719
1511884274034092,0.0737305,0.46582,-0.883301
1511884274048639,0.0791016,0.460938,-0.889648
1511884274070249,0.0654297,0.45752,-0.88623
1511884274094282,0.0683594,0.454102,-0.887695
1511884274108319,0.0703125,0.456543,-0.890137
1511884274130377,0.059082,0.450684,-0.887695
1511884274153942,0.0639648,0.463867,-0.881836
1511884274168542,0.0688477,0.446289,-0.884766
1511884274190572,0.0708008,0.450684,-0.90625
1511884274213634,0.0766602,0.460449,-0.906738
1511884274228673,0.0693359,0.452148,-0.89502
1511884274250737,0.0639648,0.459961,-0.897949
1511884274273824,0.0585938,0.448242,-0.88623
1511884274287864,0.0732422,0.442871,-0.885254
1511884274310925,0.0805664,0.445313,-0.914551
1511884274333985,0.0839844,0.440918,-0.897949
1511884274348525,0.0771484,0.448242,-0.891113
1511884274371116,0.0664063,0.447754,-0.894531
1511884274394179,0.0751953,0.44873,-0.895996
1511884274408186,0.0849609,0.463379,-0.906738
1511884274430244,0.0737305,0.452637,-0.914551
1511884274454319,0.0722656,0.456055,-0.906738
1511884274475268,0.078125,0.472656,-0.900391
1511884274491310,0.074707,0.472168,-0.90332
1511884274513368,0.081543,0.450684,-0.888184
1511884274536430,0.0800781,0.453125,-0.892578
1511884274551004,0.0839844,0.45459,-0.899902
1511884274573594,0.0820313,0.459961,-0.895996
1511884274594651,0.0737305,0.47168,-0.893066
1511884274610693,0.0678711,0.469238,-0.885254
1511884274633754,0.0703125,0.461914,-0.881836
1511884274654942,0.0727539,0.446289,-0.885742
1511884274671077,0.0629883,0.435059,-0.88623
1511884274694171,0.0712891,0.456055,-0.865723
1511884274715197,0.0834961,0.453125,-0.87793
1511884274731236,0.0776367,0.44043,-0.875977
1511884274753349,0.0864258,0.430176,-0.878418
1511884274774437,0.090332,0.428711,-0.880371
1511884274790478,0.081543,0.427734,-0.863281
1511884274813541,0.0732422,0.424316,-0.851563
1511884274834708,0.0786133,0.415527,-0.855957
1511884274850753,0.0947266,0.428223,-0.864746
1511884274873316,0.0991211,0.425781,-0.861328
1511884274896379,0.0888672,0.426758,-0.870117
1511884274910413,0.0849609,0.430176,-0.868652
1511884274933476,0.0795898,0.406738,-0.877441
1511884274947069,0.0869141,0.42627,-0.881348
1511884274969710,0.0976563,0.439941,-0.891602
1511884274983747,0.0922852,0.422363,-0.890137
1511884275006785,0.0786133,0.417969,-0.895508
1511884275029847,0.0913086,0.445313,-0.898926
1511884275043916,0.0976563,0.441406,-0.899902
1511884275066983,0.0913086,0.440918,-0.911133
1511884275090072,0.0854492,0.446289,-0.915527
1511884275104108,0.0864258,0.448242,-0.910645
1511884275127175,0.0883789,0.448242,-0.910645
1511884275150240,0.0839844,0.444336,-0.918457
1511884275164246,0.0820313,0.453125,-0.930664
1511884275186306,0.0820313,0.44873,-0.938477
1511884275210396,0.0771484,0.431152,-0.934082
1511884275224406,0.0761719,0.431641,-0.934082
1511884275246967,0.0737305,0.42334,-0.933594
1511884275269556,0.0698242,0.424805,-0.929688
1511884275284623,0.0634766,0.421875,-0.918945
1511884275306689,0.0654297,0.424805,-0.930176
1511884275329751,0.0756836,0.436523,-0.929199
1511884275343788,0.0776367,0.44043,-0.946777
1511884275366991,0.0869141,0.458008,-0.955078
1511884275390078,0.0761719,0.45459,-0.94043
1511884275404118,0.0888672,0.453125,-0.954102
1511884275427177,0.134766,0.489258,-1.01123
1511884275449264,0.180664,0.539551,-1.0874
1511884275472327,0.18457,0.58252,-1.10693
1511884275486364,0.181641,0.594238,-1.08301
1511884275509429,0.189453,0.595215,-1.09375
1511884275532491,0.193359,0.56543,-1.10498
1511884275547002,0.207031,0.55127,-1.09814
1511884275569624,0.236816,0.541016,-1.07129
1511884275592685,0.254883,0.512695,-1.03857
1511884275606720,0.281738,0.48291,-1.03857
1511884275629781,0.324219,0.470703,-1.0415
1511884275652954,0.350098,0.4375,-1.03174
1511884275667053,0.345703,0.427246,-1.01123
1511884275689214,0.333984,0.410645,-0.96582
1511884275712344,0.338867,0.396973,-0.917969
1511884275727267,0.369141,0.356445,-0.899414
1511884275749270,0.396973,0.345215,-0.85791
1511884275773000,0.416504,0.32959,-0.79834
1511884275787036,0.438477,0.344238,-0.756348
1511884275809058,0.45459,0.352051,-0.715332
1511884275832125,0.465332,0.332031,-0.66748
1511884275847323,0.484863,0.333984,-0.637207
1511884275868966,0.501953,0.334473,-0.585449
1511884275892023,0.516113,0.305664,-0.554688
1511884275907093,0.502441,0.336914,-0.502441
1511884275929149,0.500488,0.36377,-0.467285
1511884275952686,0.494629,0.353027,-0.42627
1511884275966763,0.476074,0.381348,-0.404297
1511884275988821,0.480957,0.400879,-0.365234
1511884276011910,0.481934,0.389648,-0.341797
1511884276026950,0.447266,0.404785,-0.311523
1511884276049487,0.388184,0.399414,-0.266602
1511884276072104,0.359375,0.325195,-0.206055
1511884276087146,0.352539,0.346191,-0.232422
1511884276109204,0.341309,0.441895,-0.297852
1511884276132233,0.325195,0.527344,-0.287598
1511884276146778,0.280273,0.488281,-0.293457
1511884276168897,0.221191,0.505371,-0.282715
1511884276191930,0.19043,0.525391,-0.32959
1511884276206999,0.163574,0.567383,-0.384766
1511884276229058,0.178223,0.609863,-0.474609
1511884276252653,0.209961,0.608887,-0.489258
1511884276267189,0.163574,0.600098,-0.565918
1511884276289249,0.112793,0.619629,-0.637207
1511884276312310,0.132813,0.694824,-0.700684
1511884276326347,0.169922,0.694824,-0.726074
1511884276349469,0.15625,0.649902,-0.859375
1511884276372035,0.0776367,0.748047,-0.987305
1511884276387097,0.151855,0.875488,-1.01025
1511884276425176,0.169922,0.800781,-1.04248
1511884276441217,0.14209,0.729004,-1.08936
1511884276455759,0.129395,0.66748,-1.06738
1511884276477330,-0.0541992,0.733887,-1.01758
1511884276492370,0.148926,0.622559,-0.867188
1511884276506412,-0.0419922,0.587891,-1.01611
1511884276529468,0.132324,0.587402,-1.01709
1511884276552503,0.0107422,0.602539,-1.05273
1511884276566596,-0.00732422,0.60791,-1.1123
1511884276589630,0.0180664,0.632813,-1.12939
1511884276612730,0.0283203,0.606934,-1.11816
1511884276626913,0.00830078,0.598633,-1.09326
1511884276649294,-0.0180664,0.54834,-1.10156
1511884276672624,-0.0307617,0.54248,-1.08789
1511884276686738,-0.0371094,0.507813,-1.0415
1511884276709808,-0.0336914,0.505859,-1.02051
1511884276732671,-0.0283203,0.496582,-1.02783
1511884276747209,-0.0126953,0.487305,-1.04492
1511884276769519,0.0126953,0.488281,-1.02002
1511884276791394,0.043457,0.46875,-0.986328
1511884276806546,0.0654297,0.472168,-0.95459
1511884276829497,0.0644531,0.448242,-0.944824
1511884276852227,0.0898438,0.45166,-0.934082
1511884276866753,0.116699,0.461426,-0.930664
1511884276888833,0.145996,0.441406,-0.914551
1511884276911895,0.183594,0.443359,-0.912109
1511884276926907,0.197754,0.452148,-0.879395
1511884276949469,0.217773,0.435547,-0.876465
1511884276971646,0.276367,0.481445,-0.893066
1511884276986686,0.330078,0.494629,-0.892578
1511884277008774,0.354492,0.473633,-0.891602
1511884277031805,0.365723,0.464355,-0.879883
1511884277046872,0.352539,0.462402,-0.865723
1511884277068934,0.32666,0.458496,-0.845215
1511884277091996,0.313477,0.467773,-0.822266
1511884277107063,0.32373,0.477539,-0.801758
1511884277129096,0.339844,0.475586,-0.79248
1511884277152161,0.349609,0.464355,-0.752441
1511884277166227,0.336426,0.428711,-0.709473
1511884277189289,0.308594,0.423828,-0.671387
1511884277211349,0.291504,0.454102,-0.62793
1511884277226388,0.308105,0.433594,-0.601563
1511884277249504,0.317383,0.441406,-0.588379
1511884277272095,0.314941,0.469727,-0.557129
1511884277287135,0.333008,0.457031,-0.514648
1511884277309191,0.356934,0.443359,-0.497559
