timestamp,x,y,z,w
1511884271003393,-0.857544,0.465332,0.0804443,-0.204163
1511884271025452,-0.857544,0.465332,0.0804443,-0.203979
1511884271047539,-0.857605,0.465332,0.0804443,-0.203674
1511884271063090,-0.857727,0.465271,0.0803833,-0.203552
1511884271085151,-0.857788,0.465088,0.0804443,-0.203613
1511884271107240,-0.857849,0.464905,0.0805054,-0.203674
1511884271123251,-0.857971,0.464722,0.0805664,-0.203674
1511884271146818,-0.858032,0.4646,0.0806274,-0.203674
1511884271166900,-0.857971,0.4646,0.0806274,-0.203735
1511884271182915,-0.857971,0.4646,0.0805664,-0.203735
1511884271205977,-0.857971,0.464478,0.0806274,-0.203979
1511884271227060,-0.857971,0.464478,0.0806274,-0.203979
1511884271243604,-0.857971,0.464478,0.0806274,-0.204041
1511884271266142,-0.858032,0.464417,0.0803223,-0.204102
1511884271287197,-0.858032,0.464355,0.0800781,-0.204285
1511884271303241,-0.858032,0.464294,0.079834,-0.204529
1511884271326300,-0.858093,0.464172,0.0796509,-0.204895
1511884271347860,-0.858093,0.463989,0.0794067,-0.205261
1511884271363411,-0.858093,0.463867,0.0791626,-0.205444
1511884271386474,-0.858154,0.463745,0.0789185,-0.205627
1511884271407556,-0.858215,0.463562,0.0788574,-0.205872
1511884271423598,-0.858337,0.463196,0.0790405,-0.205994
1511884271446669,-0.858521,0.46283,0.0792236,-0.206177
1511884271467910,-0.858643,0.462463,0.0794067,-0.20636
1511884271482947,-0.858826,0.462036,0.0795898,-0.206482
1511884271506037,-0.859009,0.461609,0.0797729,-0.206665
1511884271527092,-0.859192,0.461182,0.079895,-0.206787
1511884271543609,-0.859253,0.460876,0.079895,-0.207031
1511884271566172,-0.859375,0.460693,0.079834,-0.207092
1511884271587257,-0.859375,0.460693,0.079834,-0.207031
1511884271603271,-0.859375,0.460693,0.079834,-0.207031
1511884271626337,-0.859436,0.460693,0.0796509,-0.207031
1511884271647940,-0.859436,0.460693,0.0796509,-0.207031
1511884271663454,-0.859436,0.460693,0.0797119,-0.207031
1511884271686514,-0.859375,0.460693,0.0797119,-0.207031
1511884271707571,-0.859375,0.460693,0.0797119,-0.207092
1511884271723611,-0.859375,0.460693,0.0797119,-0.207092
1511884271746678,-0.859375,0.460571,0.079895,-0.207275
1511884271767613,-0.859375,0.460571,0.079895,-0.207275
1511884271783656,-0.859314,0.460632,0.0800781,-0.207581
1511884271806745,-0.859314,0.460632,0.0800781,-0.207581
1511884271827798,-0.859253,0.460632,0.0800781,-0.207581
1511884271843344,-0.859192,0.460754,0.0800171,-0.207764
1511884271866797,-0.85907,0.460938,0.0799561,-0.207947
1511884271887852,-0.858948,0.460999,0.079895,-0.208313
1511884271902893,-0.858826,0.46106,0.0797729,-0.208496
1511884271925982,-0.858826,0.46106,0.0797729,-0.208496
1511884271947542,-0.858826,0.46106,0.079834,-0.208496
1511884271962993,-0.858826,0.46106,0.079834,-0.208496
1511884271986055,-0.858826,0.46106,0.0797729,-0.208496
1511884272007110,-0.858826,0.46106,0.0797729,-0.208496
1511884272023152,-0.858826,0.46106,0.0797729,-0.208496
1511884272046216,-0.858826,0.46106,0.0797729,-0.208496
1511884272067301,-0.858826,0.461121,0.079834,-0.208313
1511884272083316,-0.858826,0.461121,0.0800781,-0.208252
1511884272105376,-0.858887,0.461121,0.0802002,-0.208008
1511884272128436,-0.858887,0.461182,0.0803833,-0.207764
1511884272143505,-0.858887,0.461243,0.0805054,-0.20752
1511884272165273,-0.858948,0.461304,0.0806885,-0.207336
1511884272189340,-0.858887,0.461365,0.0809937,-0.207092
1511884272203347,-0.858948,0.461365,0.0812988,-0.206848
1511884272225407,-0.858948,0.461304,0.0817261,-0.206787
1511884272249018,-0.858948,0.461243,0.0821533,-0.206726
1511884272263094,-0.859009,0.461121,0.0824585,-0.206604
1511884272286190,-0.859009,0.461121,0.0826416,-0.206543
1511884272309251,-0.859009,0.461182,0.0827637,-0.206482
1511884272323254,-0.859009,0.461182,0.0827637,-0.206482
1511884272345843,-0.858948,0.461182,0.0827637,-0.206482
1511884272369055,-0.858948,0.461182,0.0827637,-0.206543
1511884272383062,-0.858948,0.461182,0.0827637,-0.206543
1511884272406157,-0.858948,0.461182,0.0827637,-0.206543
1511884272429215,-0.858948,0.461182,0.0827637,-0.206543
1511884272443223,-0.858948,0.461182,0.0827026,-0.206604
1511884272466039,-0.858948,0.461182,0.0827026,-0.206604
1511884272489076,-0.858948,0.461182,0.0827026,-0.206604
1511884272503112,-0.858948,0.461182,0.0827026,-0.206604
1511884272526175,-0.858948,0.461182,0.0827026,-0.206604
1511884272549299,-0.858948,0.461182,0.0827026,-0.206604
1511884272562983,-0.858948,0.461243,0.0825806,-0.206482
1511884272586047,-0.858948,0.461243,0.0825806,-0.206482
1511884272609107,-0.858948,0.461243,0.0825806,-0.206482
1511884272630276,-0.858948,0.461243,0.0825195,-0.206482
1511884272645819,-0.858948,0.461365,0.0827637,-0.206299
1511884272668928,-0.858948,0.461426,0.0828247,-0.206055
1511884272690102,-0.858948,0.461426,0.0828247,-0.206116
1511884272706060,-0.858887,0.461304,0.0828857,-0.206665
1511884272728138,-0.858826,0.460938,0.0827026,-0.20752
1511884272750166,-0.858765,0.46051,0.0828857,-0.208862
1511884272766213,-0.858643,0.460266,0.0831909,-0.209778
1511884272789272,-0.858643,0.460205,0.083313,-0.209778
1511884272810379,-0.858765,0.460449,0.0831909,-0.208984
1511884272825371,-0.858765,0.460938,0.0830688,-0.207886
1511884272848480,-0.858826,0.461304,0.0827026,-0.206848
1511884272869567,-0.858887,0.461609,0.0820313,-0.206177
1511884272885579,-0.858887,0.461792,0.0813599,-0.206177
1511884272908642,-0.858948,0.461487,0.0805054,-0.206726
1511884272929697,-0.859131,0.460693,0.0797119,-0.208069
1511884272945768,-0.859314,0.460083,0.0787964,-0.209229
1511884272967859,-0.859375,0.459656,0.0775146,-0.210388
1511884272989916,-0.859375,0.459167,0.0762939,-0.21167
1511884273005960,-0.859558,0.45874,0.0751343,-0.212341
1511884273027988,-0.85968,0.458313,0.0744629,-0.212952
1511884273051554,-0.859802,0.457825,0.0741577,-0.213684
1511884273065621,-0.859985,0.457214,0.0740356,-0.214294
1511884273087710,-0.860107,0.456665,0.0740356,-0.215149
1511884273111744,-0.860168,0.456238,0.0737915,-0.21582
1511884273125780,-0.860168,0.455872,0.0735474,-0.216492
1511884273148400,-0.860046,0.45575,0.0732422,-0.217529
1511884273170990,-0.859741,0.45575,0.072998,-0.218689
1511884273186001,-0.859436,0.45575,0.0728149,-0.21991
1511884273208061,-0.859131,0.455872,0.0726929,-0.221008
1511884273231121,-0.858765,0.456177,0.0724487,-0.221924
1511884273245689,-0.858337,0.456543,0.0720825,-0.222778
1511884273267803,-0.857971,0.457031,0.0715332,-0.223328
1511884273291839,-0.857605,0.457458,0.071167,-0.223999
1511884273305875,-0.8573,0.457825,0.0708008,-0.224548
1511884273327938,-0.857056,0.458069,0.0705566,-0.225159
1511884273351552,-0.856812,0.458252,0.0703735,-0.225708
1511884273366127,-0.85675,0.458313,0.0699463,-0.225891
1511884273388171,-0.856873,0.458252,0.069458,-0.225891
1511884273411219,-0.856995,0.457947,0.069458,-0.226013
1511884273425265,-0.857178,0.457458,0.069458,-0.226135
1511884273448323,-0.857483,0.45697,0.0690918,-0.226257
1511884273471384,-0.857727,0.456604,0.0689087,-0.225952
1511884273485422,-0.857971,0.456299,0.0687256,-0.225769
1511884273508485,-0.857971,0.456421,0.0684814,-0.225525
1511884273531573,-0.858093,0.456604,0.0681152,-0.224915
1511884273552661,-0.858032,0.457336,0.0673218,-0.223816
1511884273567705,-0.857727,0.458191,0.0657959,-0.223877
1511884273591769,-0.857239,0.458801,0.0637817,-0.224976
1511884273612944,-0.856873,0.459412,0.0611572,-0.225891
1511884273627920,-0.856934,0.459717,0.0587769,-0.225708
1511884273651538,-0.856689,0.460083,0.0585327,-0.22583
1511884273672264,-0.856323,0.46051,0.0598145,-0.226135
1511884273688316,-0.856018,0.460571,0.0614624,-0.226563
1511884273711365,-0.855957,0.460693,0.0629272,-0.226196
1511884273732517,-0.856018,0.460876,0.0641479,-0.225403
1511884273748565,-0.856079,0.460815,0.0653076,-0.224731
1511884273771292,-0.856201,0.460693,0.0664673,-0.224304
1511884273792376,-0.856262,0.460449,0.0679932,-0.224121
1511884273808391,-0.856384,0.460205,0.0691528,-0.223694
1511884273830448,-0.856628,0.460083,0.0697632,-0.223022
1511884273852511,-0.85675,0.459961,0.0701904,-0.222534
1511884273868603,-0.856812,0.459961,0.0704346,-0.222229
1511884273890662,-0.856873,0.459961,0.0710449,-0.221863
1511884273912719,-0.856873,0.459778,0.0718994,-0.221802
1511884273927786,-0.856873,0.459839,0.0724487,-0.221558
1511884273950846,-0.856934,0.459839,0.0726929,-0.221313
1511884273973933,-0.856934,0.459717,0.072998,-0.221313
1511884273987970,-0.856995,0.459595,0.0734253,-0.221375
1511884274011031,-0.856934,0.459534,0.0741577,-0.221375
1511884274034092,-0.856934,0.459412,0.0748901,-0.221558
1511884274048639,-0.856812,0.45929,0.0758667,-0.221863
1511884274070249,-0.856567,0.459412,0.0766602,-0.222107
1511884274094282,-0.856323,0.459839,0.0770264,-0.222046
1511884274108319,-0.855957,0.460449,0.0775146,-0.222046
1511884274130377,-0.855652,0.461243,0.0778809,-0.22168
1511884274153942,-0.855408,0.461853,0.0784912,-0.22113
1511884274168542,-0.855103,0.462463,0.0794067,-0.220642
1511884274190572,-0.854675,0.463196,0.0803833,-0.220215
1511884274213634,-0.85437,0.463928,0.0808716,-0.219849
1511884274228673,-0.854065,0.4646,0.0812988,-0.219482
1511884274250737,-0.853821,0.465088,0.0817261,-0.219238
1511884274273824,-0.853638,0.465393,0.0823975,-0.218994
1511884274287864,-0.853455,0.465576,0.0830688,-0.218994
1511884274310925,-0.853333,0.465698,0.0834351,-0.219116
1511884274333985,-0.853271,0.465759,0.083374,-0.219238
1511884274348525,-0.853149,0.465942,0.0831909,-0.21936
1511884274371116,-0.853027,0.466187,0.0830688,-0.219299
1511884274394179,-0.853027,0.46637,0.0830078,-0.219116
1511884274408186,-0.852905,0.466431,0.0829468,-0.219482
1511884274430244,-0.852844,0.466431,0.0826416,-0.219788
1511884274454319,-0.852905,0.466309,0.0822144,-0.219971
1511884274475268,-0.852844,0.466187,0.0819092,-0.22052
1511884274491310,-0.852844,0.465881,0.0817261,-0.221191
1511884274513368,-0.852905,0.465515,0.0814819,-0.221863
1511884274536430,-0.853027,0.464966,0.0812988,-0.222656
1511884274551004,-0.853149,0.464417,0.0809937,-0.22345
1511884274573594,-0.853149,0.463989,0.0805054,-0.224548
1511884274594651,-0.853088,0.463867,0.0797729,-0.225342
1511884274610693,-0.852966,0.463928,0.0791016,-0.225952
1511884274633754,-0.852783,0.463989,0.0784302,-0.22644
1511884274654942,-0.852661,0.46405,0.0778809,-0.227173
1511884274671077,-0.852539,0.464172,0.0771484,-0.2276
1511884274694171,-0.852417,0.464478,0.0760498,-0.227783
1511884274715197,-0.852295,0.464661,0.0751343,-0.22821
1511884274731236,-0.852295,0.464722,0.0743408,-0.228394
1511884274753349,-0.852539,0.464478,0.0736084,-0.228149
1511884274774437,-0.852966,0.46405,0.0727539,-0.227844
1511884274790478,-0.853455,0.463318,0.0718994,-0.227661
1511884274813541,-0.854126,0.462402,0.071106,-0.227295
1511884274834708,-0.855042,0.461121,0.0704956,-0.226624
1511884274850753,-0.855957,0.4599,0.0697021,-0.225891
1511884274873316,-0.856873,0.45874,0.0687256,-0.225037
1511884274896379,-0.857788,0.457825,0.067749,-0.223755
1511884274910413,-0.858704,0.45697,0.0666504,-0.22229
1511884274933476,-0.85968,0.456421,0.0652466,-0.220093
1511884274947069,-0.860718,0.455872,0.0637207,-0.217529
1511884274969710,-0.861694,0.455322,0.0620117,-0.215271
1511884274983747,-0.862732,0.454407,0.0606689,-0.213501
1511884275006785,-0.863831,0.453064,0.0599365,-0.211914
1511884275029847,-0.865051,0.451477,0.0593262,-0.210571
1511884275043916,-0.866211,0.449707,0.059082,-0.209717
1511884275066983,-0.867249,0.448059,0.0591431,-0.209106
1511884275090072,-0.868225,0.44635,0.0595703,-0.208313
1511884275104108,-0.869141,0.444946,0.0600586,-0.207397
1511884275127175,-0.869812,0.44397,0.060791,-0.206604
1511884275150240,-0.870361,0.443237,0.0615234,-0.205627
1511884275164246,-0.87085,0.442749,0.0621948,-0.204529
1511884275186306,-0.871277,0.442261,0.0629883,-0.203369
1511884275210396,-0.871643,0.441895,0.0637817,-0.202332
1511884275224406,-0.871887,0.441711,0.0644531,-0.201538
1511884275246967,-0.872131,0.441284,0.0649414,-0.200989
1511884275269556,-0.872437,0.440918,0.0653687,-0.2005
1511884275284623,-0.872742,0.440491,0.0654907,-0.200073
1511884275306689,-0.872986,0.439941,0.0657959,-0.200073
1511884275329751,-0.87323,0.43927,0.0661011,-0.200378
1511884275343788,-0.873352,0.438843,0.0661011,-0.200928
1511884275366991,-0.873291,0.438843,0.0661011,-0.20105
1511884275390078,-0.873108,0.439148,0.0656738,-0.201477
1511884275404118,-0.872681,0.439758,0.0650635,-0.201965
1511884275427177,-0.871826,0.440857,0.0637207,-0.203735
1511884275449264,-0.8703,0.442871,0.060791,-0.20697
1511884275472327,-0.868286,0.44574,0.0559082,-0.210449
1511884275486364,-0.865845,0.449585,0.0502319,-0.213806
1511884275509429,-0.862915,0.453735,0.0444336,-0.218201
1511884275532491,-0.859497,0.458069,0.0384521,-0.223633
1511884275547002,-0.855774,0.461914,0.0321655,-0.230713
1511884275569624,-0.851685,0.465759,0.0252075,-0.238953
1511884275592685,-0.847107,0.470032,0.0175781,-0.247314
1511884275606720,-0.842346,0.474548,0.00952148,-0.255371
1511884275629781,-0.837402,0.47876,0.000732422,-0.263672
1511884275652954,-0.83252,0.482178,-0.00921631,-0.272583
1511884275667053,-0.827698,0.484619,-0.0203247,-0.282288
1511884275689214,-0.822937,0.485901,-0.0317993,-0.292847
1511884275712344,-0.817932,0.486145,-0.043335,-0.304565
1511884275727267,-0.812805,0.485596,-0.0552979,-0.317139
1511884275749270,-0.807495,0.483337,-0.0680542,-0.33136
1511884275773000,-0.802307,0.47998,-0.0817871,-0.345337
1511884275787036,-0.797302,0.475647,-0.0965576,-0.358826
1511884275809058,-0.792419,0.470764,-0.111816,-0.371521
1511884275832125,-0.787598,0.46521,-0.12738,-0.383484
1511884275847323,-0.783203,0.458923,-0.142822,-0.394531
1511884275868966,-0.779297,0.451599,-0.157654,-0.404968
1511884275892023,-0.775879,0.443237,-0.171875,-0.414795
1511884275907093,-0.773376,0.433716,-0.185486,-0.423584
1511884275929149,-0.77124,0.423645,-0.198364,-0.431824
1511884275952686,-0.769348,0.412903,-0.2099,-0.440063
1511884275966763,-0.76825,0.401306,-0.219727,-0.447754
1511884275988821,-0.7677,0.388794,-0.228333,-0.455444
1511884276011910,-0.767639,0.375793,-0.235291,-0.46283
1511884276026950,-0.768982,0.362244,-0.240051,-0.468933
1511884276049487,-0.771667,0.348145,-0.242676,-0.473816
1511884276072104,-0.775574,0.33374,-0.243713,-0.477234
1511884276087146,-0.781555,0.318909,-0.242432,-0.478333
1511884276109204,-0.789551,0.303284,-0.238831,-0.477173
1511884276132233,-0.797791,0.286438,-0.233643,-0.47644
1511884276146778,-0.80603,0.27063,-0.22583,-0.475586
1511884276168897,-0.814941,0.255859,-0.21637,-0.4729
1511884276191930,-0.825623,0.241821,-0.205017,-0.466797
1511884276206999,-0.837524,0.228516,-0.190918,-0.458252
1511884276229058,-0.849915,0.216553,-0.174438,-0.447632
1511884276252653,-0.862305,0.205383,-0.15564,-0.435974
