timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1512354362318839,-2,0,2,2,-3,0,2,1
1512354362318839,1,0,3,-1,-2,-2,-1,-1
1512354362324839,0,-2,-3,-2,2,-1,-1,-4
1512354362324839,-2,0,0,0,4,0,0,-1
1512354362333839,-2,0,3,1,-1,1,0,3
1512354362333839,-2,0,-8,-6,-3,-2,-1,-1
1512354362347839,0,1,-3,1,0,3,-1,-1
1512354362347839,-1,0,3,2,-2,-1,2,-2
1512354362356839,0,1,3,-3,1,-1,-3,-4
1512354362356839,-6,-3,-1,4,-3,3,-1,1
1512354362362839,-1,1,-7,-3,-4,-5,-3,-3
1512354362362839,3,-1,0,2,-2,-1,0,2
1512354362378839,1,0,2,2,0,2,1,-1
1512354362378839,-1,-1,3,1,1,2,0,-3
1512354362384839,-1,0,1,0,0,-1,1,0
1512354362384839,-1,0,-1,-2,-1,1,-3,0
1512354362393839,0,-3,-4,0,0,-2,-3,1
1512354362393839,-2,1,3,-1,0,2,0,2
1512354362407839,1,0,-4,-2,-3,4,0,2
1512354362407839,-1,-2,-5,-1,1,3,-3,-2
1512354362416839,1,0,-1,-5,-2,1,-1,-3
1512354362416839,-5,0,8,4,1,1,-3,-3
1512354362422839,0,-2,3,2,1,-2,-1,1
1512354362422839,-2,1,-3,-4,-2,-2,-2,-5
1512354362439839,0,1,-9,-3,-2,-3,1,0
1512354362439839,1,2,-4,-1,-1,1,0,-1
1512354362444839,-2,1,5,-2,2,0,-1,2
1512354362444839,1,-1,2,4,0,-2,0,2
1512354362453839,-3,-3,0,2,1,3,-2,-1
1512354362453839,2,-1,0,-1,0,-2,-2,1
1512354362467839,1,2,-2,3,0,-1,1,-5
1512354362467839,0,-1,-7,-5,-1,-3,-2,-1
1512354362476839,0,0,3,1,1,0,3,-3
1512354362476839,-1,-2,-6,-6,-2,-3,2,1
1512354362482839,-4,0,0,-3,-3,3,-2,-2
1512354362482839,-2,0,1,6,1,1,-1,3
1512354362498839,0,-2,6,2,-2,0,-1,-2
1512354362498839,-1,-3,-3,-2,-1,-2,4,2
1512354362504839,2,3,-5,-6,-1,1,1,0
1512354362504839,-2,0,0,-6,-2,-2,3,-5
1512354362513839,-1,0,0,0,2,-1,-1,2
1512354362513839,0,-3,-2,-3,-1,-2,-2,-1
1512354362527839,0,1,3,1,0,0,0,0
1512354362527839,3,1,2,0,-1,2,1,2
1512354362536839,-1,-2,7,3,2,1,-1,-3
1512354362536839,0,5,-1,-1,0,1,-3,0
1512354362549839,1,-3,-5,-1,-2,-2,1,-1
1512354362549839,-1,-2,-3,-2,-1,3,1,1
1512354362558839,-2,-3,-2,0,-3,1,-4,-2
1512354362558839,-2,-3,-3,-7,0,2,-3,-1
1512354362564839,2,-1,7,4,4,-4,0,0
1512354362564839,0,2,3,1,0,-3,-1,0
1512354362573839,-2,0,-6,-2,-2,-1,1,2
1512354362573839,1,-1,-3,-1,1,-1,1,-2
1512354362587839,0,-3,-4,-2,0,0,-2,-2
1512354362587839,-2,0,3,-1,3,1,-3,-3
1512354362596839,-4,3,3,2,0,-2,1,1
1512354362596839,-1,0,1,-2,0,1,-3,-4
1512354362609839,0,-2,3,0,-2,-3,0,-4
1512354362609839,-1,0,-3,2,1,2,1,0
1512354362618839,0,-2,-7,-5,-2,-1,-2,0
1512354362618839,0,-2,0,2,-3,2,-1,-2
1512354362624839,-1,-2,-3,-4,1,3,-5,3
1512354362624839,3,1,3,0,-2,-1,0,-1
1512354362633839,0,2,-2,-2,0,2,1,-1
1512354362633839,-2,-2,1,2,0,1,1,0
1512354362647839,-2,0,-1,-1,0,3,2,-2
1512354362647839,0,0,5,0,-3,1,-4,-2
1512354362656839,1,-2,-2,-1,-1,-1,-2,-2
1512354362656839,-1,0,-3,0,-5,0,0,1
1512354362669839,-3,-1,-1,-3,-4,4,-2,1
1512354362669839,-1,-1,-6,1,0,-1,2,0
1512354362678839,2,0,1,-5,-2,-5,-2,-1
1512354362678839,0,-4,3,2,-1,2,-2,-3
1512354362684839,0,1,-5,-4,0,-1,-1,-2
1512354362684839,-3,-3,-1,-2,2,2,2,-1
1512354362693839,-1,-3,-1,1,-5,-3,-2,0
1512354362693839,-1,0,1,-2,0,0,-5,-2
1512354362707839,2,-1,5,1,0,-3,-2,0
1512354362707839,-1,-1,5,1,0,1,-3,-2
1512354362716839,0,-1,-6,-4,-1,4,2,2
1512354362716839,-2,0,1,-1,2,1,0,0
1512354362729839,0,-1,-2,-1,0,0,0,-3
1512354362729839,-2,-2,-4,0,-1,-2,-2,1
1512354362738839,0,-1,0,-1,-2,1,2,-2
1512354362738839,0,-1,-4,-1,-3,-3,-1,-3
1512354362744839,2,1,0,2,-1,-1,1,1
1512354362744839,-1,-1,-2,-4,-3,-3,-1,-2
1512354362753839,0,2,1,0,1,4,0,-1
1512354362753839,0,3,3,1,-2,-4,0,1
1512354362767839,-1,-1,2,-1,-3,-2,-1,0
1512354362767839,-1,-1,-1,3,-1,-1,-5,-1
1512354362776839,-2,-1,-4,-3,-1,-3,-1,-2
1512354362776839,0,0,-3,0,3,-1,1,-2
1512354362789839,1,-2,1,-2,0,-2,-4,-3
1512354362789839,2,0,0,-2,1,0,1,2
1512354362798839,-4,-2,-5,0,2,-4,-2,0
1512354362798839,0,-1,-9,-2,-1,-3,1,1
1512354362804839,2,-2,-4,-4,-3,-3,-2,-1
1512354362804839,-2,-1,1,0,0,1,3,-1
1512354362819839,1,1,7,3,-1,-1,-1,1
1512354362819839,-1,-1,5,0,1,0,1,-1
1512354362827839,-3,-2,1,3,1,2,1,-3
1512354362827839,-1,-5,-8,-6,-5,1,-2,-2
1512354362836839,1,-1,-1,-2,-4,1,1,-3
1512354362836839,-1,-2,-1,-5,-1,2,2,0
1512354362849839,-3,1,1,2,-1,1,0,-1
1512354362849839,0,2,2,3,2,-2,1,0
1512354362858839,-2,1,1,0,1,-1,-6,0
1512354362858839,4,-1,2,6,-1,-3,-2,1
1512354362864839,-2,-2,-3,-2,1,3,0,-1
1512354362864839,-1,0,-5,-7,-2,-3,0,-1
1512354362879839,0,-2,-1,-1,0,3,-1,0
1512354362879839,2,0,0,1,0,0,-1,2
1512354362887839,3,-1,1,3,0,-2,-2,1
1512354362887839,-2,3,3,1,-1,-4,-1,-2
1512354362896839,-1,2,2,1,0,-2,2,0
1512354362896839,-1,-2,-1,-3,-3,1,0,0
1512354362909839,-2,-2,-9,-3,-1,-1,1,-2
1512354362909839,-3,-1,-1,-5,-1,-1,-2,0
1512354362918839,-2,-1,3,2,-3,1,-1,-1
1512354362918839,-4,2,2,1,1,2,-1,-2
1512354362924839,1,0,6,2,1,-4,3,0
1512354362924839,0,-3,4,-1,-2,3,0,0
1512354362939839,3,2,-9,-3,7,-3,0,-2
1512354362939839,0,-4,-3,-1,-1,-5,-1,1
1512354362947839,-2,4,0,-4,-1,-2,0,-1
1512354362947839,0,0,4,1,2,-1,-1,1
1512354362956839,-1,-2,7,-1,-1,-2,-2,0
1512354362956839,-3,1,-3,-3,1,-1,-1,0
1512354362969839,0,-2,-5,-4,0,0,3,-4
1512354362969839,0,0,-6,-1,-3,-1,0,-2
1512354362978839,-1,-1,1,2,-3,-1,0,-1
1512354362978839,0,3,3,2,-1,2,0,0
1512354362984839,-1,-2,-6,0,0,1,-3,1
1512354362984839,1,-1,-1,-2,2,0,-1,1
1512354362999839,1,-4,-8,-6,-4,-3,-2,-2
1512354362999839,0,-1,1,0,-1,0,0,-3
1512354363007839,-2,1,7,3,-2,1,-2,1
1512354363007839,-2,-2,-4,-3,-1,-1,-2,1
1512354363016839,-2,-2,-2,-1,1,3,-3,0
1512354363016839,-4,1,-4,-4,-1,-2,-2,-1
1512354363029839,-2,0,1,-3,-2,-2,-4,1
1512354363029839,1,0,2,2,0,1,0,-3
1512354363038839,0,-2,0,-2,2,2,0,-1
1512354363038839,-1,-2,-3,-3,-2,-1,1,-1
1512354363044839,1,-2,-1,-1,1,0,-2,-1
1512354363044839,0,0,0,0,-1,-2,1,1
1512354363059839,0,0,-2,-2,0,1,-3,0
1512354363059839,-1,1,0,-1,0,-1,-2,-1
1512354363067839,-3,-1,0,1,2,-1,0,-2
1512354363067839,-2,0,-3,-2,-1,1,-5,-1
1512354363076839,-2,2,2,0,0,-1,-1,0
1512354363076839,2,-1,-1,0,-1,0,2,-2
1512354363089839,1,-1,-3,-2,0,-4,2,1
1512354363089839,0,1,0,2,0,0,-1,-1
1512354363098839,-1,-1,2,2,0,-1,3,0
1512354363098839,0,2,0,-4,0,-1,-3,1
1512354363104839,-2,-4,1,-2,-3,-3,0,-4
1512354363104839,-1,-1,0,-1,0,0,0,-2
1512354363119839,1,0,-1,0,1,0,0,-1
1512354363119839,1,-4,-2,0,-4,0,1,1
1512354363127839,1,0,0,-1,-1,3,-3,3
1512354363127839,1,0,1,-1,-1,0,1,-1
1512354363136839,-2,-4,1,2,-1,-1,-4,0
1512354363136839,-1,1,-3,-2,-1,-3,0,-1
1512354363149839,-3,1,-2,2,0,0,1,-1
1512354363149839,0,1,-1,-3,-4,-1,-1,0
1512354363158839,0,2,-1,-3,-1,0,1,0
1512354363158839,1,-1,0,0,-1,2,1,1
1512354363164839,-2,0,-1,-3,-4,-2,0,-1
1512354363164839,-1,-2,0,1,1,-1,-5,-2
1512354363179839,-1,1,-2,-2,-1,2,-3,-1
1512354363179839,4,-4,-1,2,3,-2,-1,0
1512354363187839,-3,3,-1,0,-1,1,-2,0
1512354363187839,0,-2,-9,-4,0,1,0,0
1512354363196839,-1,0,5,-1,-3,1,-2,-1
1512354363196839,-3,2,-2,-2,1,-1,-1,0
1512354363209839,0,-1,-1,0,2,-2,-2,-1
1512354363209839,0,-1,-4,-2,-2,1,-2,-4
1512354363218839,1,-1,-3,-2,-3,-1,1,2
1512354363218839,-2,0,4,-1,1,4,-3,-1
1512354363232839,-1,0,3,2,1,1,-3,-3
1512354363232839,-2,-2,2,1,2,-3,0,2
1512354363239839,-1,-5,-2,1,2,-4,0,-5
1512354363239839,1,-1,0,-3,-3,-1,0,-2
1512354363256839,1,-1,0,-1,-2,2,-1,1
1512354363256839,-1,-1,-2,-1,-1,4,3,-5
1512354363257839,-1,2,-2,-5,0,-1,-2,1
1512354363257839,0,1,3,-1,-1,0,0,-2
1512354363269839,-3,0,-4,-3,-1,-1,-1,-1
1512354363269839,-1,-2,1,2,0,0,2,-1
1512354363278839,0,1,-1,-1,2,-4,1,0
1512354363278839,-1,-1,1,-1,-5,-6,0,1
1512354363292839,-1,0,-1,-1,0,3,0,0
1512354363292839,2,-1,2,4,1,-4,-1,-1
1512354363299839,-2,0,-2,2,0,-2,-3,0
1512354363299839,-4,-1,-2,1,-1,2,-2,-2
1512354363316839,-2,0,0,-4,-2,-4,-1,-2
1512354363316839,-2,1,-1,-1,-1,0,-1,-2
1512354363317839,2,-1,-1,0,-1,-4,1,0
1512354363317839,-3,-1,-3,-2,1,2,-1,-3
1512354363329839,-1,1,1,0,-1,1,0,-2
1512354363329839,-1,0,0,-2,-3,-1,5,3
1512354363338839,0,1,-1,-3,-4,-1,-2,0
1512354363338839,-1,1,-4,-1,-1,0,-1,1
1512354363353839,0,1,0,-1,-3,-2,-2,1
1512354363353839,0,0,0,-1,-1,-3,-2,-1
1512354363359839,0,-4,-1,0,0,4,0,-2
1512354363359839,0,0,2,4,0,-1,1,-1
1512354363376839,0,-2,-2,-1,-5,-4,-1,1
1512354363376839,1,0,0,0,2,3,3,2
1512354363377839,-2,2,1,2,-2,0,4,1
1512354363377839,1,-1,-2,-5,-2,-3,-1,1
1512354363389839,0,0,1,1,-1,3,-3,-1
1512354363389839,2,0,-1,0,-2,-4,-4,-1
1512354363398839,-1,0,-3,-2,-4,-4,0,-2
1512354363398839,0,-1,-1,-2,3,-1,-1,-2
1512354363413839,1,0,2,-2,0,-3,2,-1
1512354363413839,0,0,0,-3,1,3,-4,-1
1512354363419839,1,0,0,0,-2,-2,-3,-2
1512354363419839,-1,-3,-2,-3,2,-2,-2,0
1512354363436839,-2,0,-1,-3,0,-2,-2,-3
1512354363436839,-1,0,1,1,-2,2,-2,4
1512354363437839,-1,1,1,2,-1,2,0,-1
1512354363437839,0,-2,-3,1,1,-2,-2,-1
1512354363449839,0,1,-1,0,-1,-1,-1,-1
1512354363449839,-2,0,-2,-3,4,1,0,-2
1512354363458839,0,-1,1,-1,0,1,-4,-1
1512354363458839,4,1,2,1,-2,0,2,0
1512354363472839,-3,2,-2,1,1,3,1,-1
1512354363472839,-1,-2,0,0,-3,-2,-5,-1
1512354363479839,1,-1,-2,-1,-1,-5,-1,0
1512354363479839,-5,0,0,-5,-1,-1,-1,0
1512354363496839,-1,-3,-3,0,2,1,0,3
1512354363496839,-2,0,2,3,-4,-4,0,-1
1512354363497839,1,-2,-5,-3,0,2,5,-1
1512354363497839,-3,1,-1,-2,-3,-4,1,-1
1512354363509839,3,-1,0,5,1,1,-4,-2
1512354363509839,0,0,0,-2,2,2,-1,0
1512354363518839,1,1,0,-1,-1,-1,-3,-3
1512354363518839,-2,-1,-1,-2,-5,-1,-1,0
1512354363532839,-3,0,-1,0,1,-1,-2,0
1512354363532839,-2,-1,-2,-4,1,5,0,-2
1512354363539839,-3,-3,1,-1,-2,1,1,-1
1512354363539839,2,1,0,-2,1,4,-4,2
1512354363556839,0,-4,0,-1,0,0,1,-3
1512354363556839,1,0,-2,-1,-5,-4,1,-1
1512354363558839,-1,-1,-1,-5,-2,0,-4,0
1512354363558839,-4,3,-2,1,-2,-1,3,0
1512354363569839,0,-3,0,-2,-3,-2,2,0
1512354363569839,-2,0,-1,-1,1,2,-1,-1
1512354363578839,1,-4,-1,-2,1,-3,-4,3
1512354363578839,1,0,0,4,-3,2,-1,-2
1512354363592839,1,-5,-2,-4,0,-1,-1,-3
1512354363592839,-1,-1,2,-1,1,1,1,2
1512354363599839,0,0,-1,0,-1,1,-2,0
1512354363599839,-2,-1,2,-1,2,-3,-5,-1
1512354363616839,-1,-2,-3,-2,-1,-5,1,0
1512354363616839,-1,-1,0,2,1,-2,-2,1
1512354363617839,-2,0,1,1,-1,2,1,-3
1512354363617839,-3,-3,-3,-2,-1,2,2,-1
1512354363629839,1,2,0,-2,0,1,-2,2
1512354363629839,-2,-1,1,0,0,-2,0,2
1512354363638839,-2,1,1,2,-1,2,-1,0
1512354363638839,-1,-1,-1,-2,0,1,0,-2
1512354363652839,-3,-2,0,1,-4,1,-1,-1
1512354363652839,0,1,0,1,0,1,-2,1
1512354363661839,-4,-1,-1,2,0,-2,0,-3
1512354363661839,0,-4,-10,-8,-3,0,-2,-2
1512354363676839,1,1,-1,-2,-1,2,2,-1
1512354363676839,1,-3,3,2,0,0,0,-1
1512354363677839,1,1,2,1,-5,-5,-1,0
1512354363677839,-2,-1,3,4,1,0,-2,2
1512354363689839,-4,-2,-3,-4,0,4,-1,-4
1512354363689839,-1,-1,-2,-1,-3,-2,-2,0
1512354363698839,2,-1,2,0,1,-5,0,-2
1512354363698839,-1,-1,1,-1,1,1,0,-1
1512354363712839,3,0,-2,0,-1,0,1,2
1512354363712839,-1,2,9,6,-1,0,0,-2
1512354363719839,0,2,9,5,0,4,-1,4
1512354363719839,-3,-8,-14,-5,0,0,1,-1
1512354363736839,-3,-5,-31,-21,-4,0,-4,-1
1512354363736839,-3,-3,-12,-10,-5,-3,1,-1
1512354363737839,-2,-2,-6,-12,-3,-1,3,0
1512354363737839,0,-1,4,-5,1,4,-1,-2
1512354363749839,2,1,0,-1,0,0,0,2
1512354363749839,3,2,1,5,-1,-3,1,3
1512354363758839,-4,0,17,15,-1,2,-2,-1
1512354363758839,0,5,14,10,2,-2,-1,-2
1512354363772839,2,-1,7,5,0,-2,4,1
1512354363772839,-1,-1,-4,-1,3,1,-3,-2
1512354363781839,-2,-1,-7,-5,-3,-10,0,-2
1512354363781839,3,3,0,4,3,2,0,2
1512354363795839,-3,-2,-1,-2,-2,2,4,0
1512354363795839,-2,0,-2,-2,-1,-5,0,-3
1512354363802839,2,-2,-10,-7,-1,2,2,-2
1512354363802839,1,-2,-7,-5,-4,-6,1,-1
1512354363809839,3,1,10,4,-1,7,3,1
1512354363809839,-1,0,6,2,1,-1,2,-1
1512354363818839,-1,-1,-5,-4,0,2,-5,3
1512354363818839,-2,-1,-7,-7,-4,-3,-3,-1
1512354363832839,-1,4,2,2,-1,-5,0,0
1512354363832839,1,-1,5,2,2,-1,-3,-2
1512354363841839,-1,-2,-5,0,1,0,0,-1
1512354363841839,0,-2,-15,-14,-4,-4,0,-4
1512354363855839,0,2,2,0,0,-7,-3,0
1512354363855839,-2,1,10,4,1,3,-3,-1
1512354363862839,-1,0,3,4,-1,-1,1,1
1512354363862839,0,-2,-3,-6,-3,0,-4,1
1512354363869839,0,-2,-2,2,1,1,-2,-2
1512354363869839,2,-1,1,1,0,3,0,3
1512354363878839,2,0,7,5,2,2,3,3
1512354363878839,0,4,4,1,0,0,0,-3
1512354363892839,-2,-1,-1,4,-1,1,-2,-2
1512354363892839,-3,-5,-7,-4,-3,-6,1,-4
1512354363901839,-1,0,-2,-5,-1,0,0,0
1512354363901839,3,-2,6,7,0,3,1,3
1512354363915839,-1,0,2,-3,3,4,0,2
1512354363915839,-1,-1,-6,-3,1,2,-1,-1
1512354363922839,-2,-4,0,0,1,3,-3,-3
1512354363922839,-2,-1,10,7,1,2,-1,-1
1512354363929839,1,1,10,8,-1,-2,-3,-4
1512354363929839,-3,-5,-17,-13,-3,1,1,-1
1512354363938839,-5,-2,-22,-17,-3,1,0,-5
1512354363938839,0,-2,-3,1,-1,0,-2,-3
1512354363952839,1,0,-4,-10,-4,-6,-3,-3
1512354363952839,0,2,8,3,-1,-2,0,0
1512354363961839,1,-2,8,10,1,-2,-1,-2
1512354363961839,-1,-1,-1,2,2,0,-3,-4
1512354363975839,-1,-2,5,2,-2,3,-2,1
1512354363975839,0,-2,-8,-6,-7,-3,8,0
1512354363982839,0,0,2,0,1,-1,-2,1
1512354363982839,1,-1,5,7,-2,-1,5,-1
1512354363998839,0,-1,0,1,1,0,-3,-1
1512354363998839,-3,-4,-1,-2,1,11,-1,-3
1512354364000839,0,-2,-9,-8,-4,-5,-2,-2
1512354364000839,-1,-1,-3,-6,-3,-2,0,2
1512354364012839,-2,0,3,3,-2,-3,-2,1
1512354364012839,2,-1,6,8,1,-2,-2,2
1512354364021839,0,0,-7,-7,0,2,-4,-5
1512354364021839,1,-2,-4,-9,1,3,-5,1
1512354364035839,1,-1,3,-2,0,-5,2,1
1512354364035839,0,-1,5,4,-1,-3,-2,1
1512354364042839,-1,2,-1,-3,-1,3,1,-1
1512354364042839,-2,-2,-2,-5,-2,-5,5,4
1512354364058839,1,1,-1,1,5,2,1,0
1512354364058839,-2,-2,-3,0,-2,-1,-5,-4
1512354364060839,1,4,5,1,-1,0,-10,-1
1512354364060839,-1,-3,-1,-1,-2,-1,5,-1
1512354364072839,-3,-3,-8,-4,-1,-3,1,-1
1512354364072839,-2,-2,-5,-4,1,-3,0,-1
1512354364081839,0,-5,2,-2,4,1,7,3
1512354364081839,-1,5,9,7,2,1,2,1
1512354364095839,2,-3,1,-1,-1,5,3,0
1512354364095839,-1,-2,-4,-2,-3,2,-9,-2
1512354364102839,0,1,1,5,-2,-6,7,-2
1512354364102839,-5,-6,-1,-3,0,-4,-2,2
1512354364118839,-1,-2,-2,0,1,2,-2,-1
1512354364118839,1,2,3,1,0,-5,3,3
1512354364120839,-3,-7,-5,1,-1,0,0,-2
1512354364120839,-2,1,-5,-3,1,-3,-2,-1
1512354364132839,0,3,1,1,-5,-4,-3,-3
1512354364132839,2,2,3,0,-2,-1,-1,0
1512354364141839,0,-1,2,0,0,1,-3,-2
1512354364141839,-1,-2,0,-1,-1,3,-2,-1
1512354364155839,-2,-3,-12,-10,-6,-4,-5,-1
1512354364155839,2,1,1,-4,4,1,0,0
1512354364162839,-2,-1,0,3,0,-2,0,2
1512354364162839,1,4,1,4,-1,0,-3,-3
1512354364178839,-3,-2,6,4,2,-3,0,-2
1512354364178839,0,2,-4,-2,-3,-6,-2,1
1512354364180839,4,0,-1,0,2,1,-6,-2
1512354364180839,-3,0,5,6,2,-1,-1,-2
1512354364192839,-2,-3,-3,-3,-3,-2,-2,0
1512354364192839,-1,0,-5,-4,2,5,3,-3
1512354364201839,1,-1,0,-4,-3,-1,0,4
1512354364201839,0,-2,0,2,-4,-3,4,0
1512354364215839,0,2,0,0,1,6,1,0
1512354364215839,-2,1,-1,0,-1,-4,-2,-2
1512354364222839,0,-3,-2,1,-1,1,2,0
1512354364222839,2,6,0,-3,1,-1,-7,1
1512354364238839,4,-1,1,1,3,0,-1,0
1512354364238839,3,-1,1,0,-2,0,0,-5
1512354364240839,-6,3,-6,-5,-1,-1,-2,-1
1512354364240839,1,-2,0,1,2,0,-2,-1
1512354364252839,1,2,3,0,-2,-2,-1,-3
1512354364252839,-2,-1,-1,2,1,2,-2,1
1512354364261839,3,-2,3,-1,-2,-5,3,1
1512354364261839,2,-2,-5,-6,0,2,0,1
1512354364275839,0,-4,1,-2,1,-4,-2,1
1512354364275839,-1,-1,0,2,0,3,0,-2
1512354364282839,-3,-2,0,2,-3,3,-3,-1
1512354364282839,-3,0,-1,-1,1,1,1,-3
1512354364298839,1,-2,-2,-2,0,1,4,-2
1512354364298839,1,0,-2,-2,-3,-2,-3,1
1512354364300839,2,1,4,3,2,1,-3,2
1512354364300839,-2,-3,-2,-1,-1,1,-3,-4
1512354364312839,-2,-1,-4,-3,-2,-6,-6,-2
1512354364312839,2,1,2,3,-2,-3,-1,1
1512354364321839,-4,-4,-2,-2,0,2,-2,-1
1512354364321839,-1,1,-5,-4,0,0,-7,3
1512354364335839,-2,-1,3,1,1,1,3,-1
1512354364335839,0,-5,-3,2,-2,0,2,0
1512354364342839,-1,0,-7,-10,-5,-6,2,-3
1512354364342839,2,0,-5,-8,-5,-4,2,-2
1512354364358839,0,0,-2,1,1,4,-3,1
1512354364358839,-1,0,7,1,3,2,-4,3
1512354364360839,-2,-1,1,1,0,-3,0,2
1512354364360839,0,-1,1,1,-2,1,0,-3
1512354364372839,0,1,-4,-2,0,-2,0,0
1512354364372839,0,-3,-3,-5,1,-4,0,0
1512354364381839,1,0,-1,0,1,0,-5,-2
1512354364381839,-4,-3,3,1,-1,1,-2,2
1512354364395839,-1,0,6,5,0,-1,0,-1
1512354364395839,-3,-3,-9,-2,-2,-1,2,-2
1512354364402839,1,-1,-7,-6,-3,1,2,0
1512354364402839,0,-1,-1,1,0,-2,-2,1
1512354364418839,-6,-2,1,-1,1,5,2,-2
1512354364418839,1,2,-2,-4,-4,-2,-2,3
1512354364420839,-6,2,1,2,1,3,2,1
1512354364420839,-1,-1,-1,-1,-6,2,-4,0
1512354364432839,3,2,-9,-5,0,6,2,1
1512354364432839,-3,0,5,-2,-1,1,0,1
1512354364441839,-1,-2,0,2,1,1,-2,-1
1512354364441839,-1,0,2,1,2,-5,2,1
1512354364455839,-2,-2,-4,-3,-3,-2,-5,-1
1512354364455839,1,1,0,-4,5,1,0,-3
1512354364462839,-6,-4,3,0,-4,2,0,-1
1512354364462839,-2,1,-2,-1,0,-7,0,-1
1512354364478839,-3,-4,-3,-2,-2,5,0,-1
1512354364478839,-4,-3,-4,-4,0,5,-1,3
1512354364480839,2,1,-3,-2,-2,-9,0,0
1512354364480839,0,-2,4,5,1,4,2,0
1512354364492839,-2,0,0,-3,-1,-8,-3,-2
1512354364492839,0,0,-3,-2,2,1,-3,-3
1512354364501839,0,0,2,1,2,0,-10,-4
1512354364501839,-3,-1,5,2,0,3,-1,-4
1512354364515839,2,0,2,2,1,-1,-5,-1
1512354364515839,-1,-4,-10,-3,-3,1,-2,-1
1512354364522839,2,-1,-6,-3,2,-2,-2,2
1512354364522839,-2,-5,-3,-5,-1,-5,3,0
1512354364538839,-1,3,2,-1,0,0,-3,-2
1512354364538839,-2,1,3,3,-2,-4,-2,0
1512354364540839,-2,-1,-2,-2,-3,-6,9,2
1512354364540839,2,-3,1,1,-4,2,3,-2
1512354364552839,-1,1,7,4,0,2,1,3
1512354364552839,-1,-2,-5,-1,-1,1,-2,-5
1512354364561839,3,-1,-1,4,3,-2,0,0
1512354364561839,0,-1,-4,0,1,1,-3,0
1512354364575839,-1,-3,-5,-7,-4,-5,-3,-1
1512354364575839,-1,-2,2,2,-1,-3,0,-1
1512354364582839,2,1,-2,-5,2,1,0,0
1512354364582839,1,2,10,8,2,1,-7,-5
1512354364598839,0,-2,11,9,-5,-1,-2,0
1512354364598839,-2,-4,-24,-16,6,2,-7,0
1512354364600839,1,-1,-9,3,-2,3,2,-3
1512354364600839,-2,1,-5,-8,-3,-2,-1,3
1512354364612839,-2,0,7,-3,-2,-5,-1,0
1512354364612839,3,3,14,9,-6,-5,1,-2
1512354364621839,3,2,1,-1,-2,-2,-2,-2
1512354364621839,2,-1,-4,0,4,-1,0,-2
1512354364635839,-2,4,2,4,-3,2,-5,-2
1512354364635839,-2,-2,-1,-3,-5,-3,-1,-3
1512354364642839,-4,-3,-7,-5,-1,3,-3,0
1512354364642839,3,-1,2,3,-3,-1,3,4
1512354364658839,0,1,0,1,5,2,0,-3
1512354364658839,1,-5,-4,-5,-3,0,1,1
1512354364664839,-4,0,-10,-8,-2,-1,-1,1
