timestamp,x,y,z,w
1512354363697839,-0.181274,-0.290466,0.000915527,0.939514
1512354363713839,-0.17926,-0.288086,-0.013855,0.940552
1512354363736839,-0.177185,-0.283386,-0.0291138,0.942017
1512354363758839,-0.176819,-0.278992,-0.0429688,0.942871
1512354363780839,-0.171753,-0.276855,-0.0577393,0.943665
1512354363796839,-0.167542,-0.275085,-0.072937,0.943909
1512354363818839,-0.166748,-0.274414,-0.0869141,0.943054
1512354363840839,-0.168152,-0.274231,-0.101257,0.941406
1512354363856839,-0.170837,-0.273804,-0.115356,0.939392
1512354363877839,-0.172302,-0.273193,-0.128357,0.937683
1512354363900839,-0.171631,-0.272156,-0.14093,0.936279
1512354363916839,-0.169983,-0.270813,-0.152527,0.93512
1512354363937839,-0.167786,-0.269287,-0.162598,0.934265
1512354363960839,-0.165222,-0.267822,-0.170837,0.933716
1512354363976839,-0.161133,-0.266663,-0.178101,0.93335
1512354363999839,-0.156921,-0.265198,-0.184814,0.933167
1512354364020839,-0.154846,-0.263184,-0.190796,0.932922
1512354364036839,-0.154785,-0.260925,-0.195801,0.932556
1512354364059839,-0.154663,-0.258545,-0.199585,0.932434
1512354364080839,-0.153381,-0.256165,-0.202148,0.932739
1512354364096839,-0.151306,-0.254517,-0.203308,0.933228
1512354364119839,-0.147888,-0.253174,-0.203613,0.934082
1512354364140839,-0.143616,-0.25116,-0.203125,0.935425
1512354364156839,-0.140259,-0.248535,-0.202393,0.936768
1512354364179839,-0.140015,-0.244995,-0.202026,0.937866
1512354364200839,-0.141296,-0.240784,-0.201843,0.938782
1512354364216839,-0.140808,-0.237183,-0.200623,0.940002
1512354364239839,-0.137207,-0.233582,-0.19873,0.941833
1512354364260839,-0.132019,-0.229492,-0.19635,0.944092
1512354364276839,-0.127197,-0.22522,-0.194153,0.946228
1512354364299839,-0.12262,-0.220032,-0.192444,0.948425
1512354364320839,-0.117981,-0.21405,-0.190613,0.950745
1512354364336839,-0.112244,-0.207275,-0.188354,0.953369
1512354364359839,-0.105835,-0.19989,-0.186279,0.956116
1512354364380839,-0.0990601,-0.191772,-0.185486,0.958618
1512354364396839,-0.0924683,-0.182312,-0.185303,0.961182
1512354364419839,-0.0866089,-0.171875,-0.185486,0.963623
1512354364440839,-0.0801392,-0.160706,-0.186035,0.965942
1512354364456839,-0.0720215,-0.148987,-0.1875,0.968201
1512354364479839,-0.0626831,-0.136658,-0.189758,0.970215
1512354364500839,-0.0535889,-0.123535,-0.192017,0.972107
1512354364516839,-0.0449219,-0.109253,-0.193848,0.973877
1512354364539839,-0.0370483,-0.0927734,-0.195984,0.975464
1512354364560839,-0.0301514,-0.0755615,-0.198914,0.976624
1512354364576839,-0.024353,-0.0587769,-0.203308,0.977051
1512354364599839,-0.0194092,-0.0439453,-0.208374,0.976868
1512354364620839,-0.0144043,-0.0293579,-0.214417,0.976196
1512354364636839,-0.00848389,-0.0148926,-0.220032,0.975342
1512354364659839,-0.000610352,-0.00201416,-0.223206,0.974731
1512354364680839,0.00738525,0.00720215,-0.22583,0.97406
1512354364696839,0.0144043,0.0137329,-0.228516,0.973328
1512354364719839,0.0203857,0.0187378,-0.229797,0.972839
1512354364740839,0.0258179,0.0224609,-0.229614,0.972656
1512354364756839,0.0310669,0.0248413,-0.228271,0.972778
1512354364778839,0.0351563,0.0256348,-0.225891,0.973145
1512354364800839,0.0374146,0.0254517,-0.222412,0.973877
1512354364816839,0.0383301,0.0249634,-0.217651,0.974915
1512354364838839,0.0390625,0.024292,-0.211426,0.976318
1512354364861839,0.039917,0.0229492,-0.204407,0.977783
1512354364876839,0.0405273,0.0205688,-0.197632,0.979187
1512354364898839,0.0424805,0.0171509,-0.190491,0.980591
1512354364921839,0.0444946,0.013855,-0.182068,0.982178
1512354364936839,0.0449219,0.0115967,-0.172363,0.983948
1512354364958839,0.0453491,0.00958252,-0.161377,0.985779
1512354364981839,0.0455933,0.00830078,-0.148987,0.987732
1512354364996839,0.0443115,0.00848389,-0.134521,0.989868
1512354365018839,0.0414429,0.00970459,-0.118408,0.992004
1512354365041839,0.0366821,0.0106201,-0.101929,0.994019
1512354365056839,0.0321655,0.0110474,-0.0856323,0.995728
1512354365078839,0.0286255,0.0116577,-0.0688477,0.997131
1512354365101839,0.0264282,0.0127563,-0.0509644,0.99823
1512354365116839,0.0262451,0.0135498,-0.03302,0.998962
1512354365138839,0.0275879,0.0131836,-0.0160522,0.99939
1512354365161839,0.0289307,0.0114136,0.000244141,0.999512
1512354365183839,0.0304565,0.0098877,0.0162964,0.999329
1512354365205839,0.0318604,0.00952148,0.0321045,0.998901
1512354365221839,0.0332031,0.0090332,0.0473022,0.99823
1512354365243839,0.0337524,0.00769043,0.0610962,0.997498
1512354365258839,0.0323486,0.00640869,0.0741577,0.996643
1512354365281839,0.0291138,0.00646973,0.086853,0.995728
1512354365302839,0.0252686,0.00714111,0.0983887,0.994751
1512354365318839,0.0215454,0.00756836,0.108154,0.993835
1512354365341839,0.0175781,0.00793457,0.116455,0.992981
1512354365363839,0.0137939,0.00842285,0.123535,0.992188
1512354365378839,0.0114746,0.00958252,0.129211,0.991455
1512354365401839,0.0109253,0.0114136,0.133362,0.990906
1512354365422839,0.010498,0.0130005,0.135986,0.99054
1512354365438839,0.00909424,0.0142822,0.137634,0.990295
1512354365461839,0.00708008,0.0152588,0.138611,0.990173
1512354365483839,0.0057373,0.0162964,0.138977,0.990112
1512354365498839,0.00518799,0.0175171,0.138672,0.990112
1512354365521839,0.0043335,0.0188599,0.138,0.990234
1512354365542839,0.00274658,0.0202026,0.137207,0.990295
1512354365558839,0.0010376,0.0214844,0.13623,0.990417
1512354365581839,-0.000305176,0.022583,0.134644,0.990601
1512354365602839,-0.00158691,0.0233154,0.132935,0.990845
1512354365618839,-0.00250244,0.024231,0.13147,0.990967
1512354365641839,-0.00280762,0.0256348,0.129822,0.99115
1512354365662839,-0.00268555,0.0273438,0.128052,0.991333
1512354365678839,-0.00268555,0.0287476,0.12677,0.991455
1512354365701839,-0.00292969,0.0297852,0.125916,0.991577
1512354365722839,-0.0032959,0.0303955,0.124878,0.991638
1512354365738839,-0.00341797,0.0307007,0.12384,0.99176
1512354365761839,-0.00286865,0.0307007,0.122742,0.991943
1512354365782839,-0.00146484,0.0307007,0.121643,0.992065
1512354365798839,-0.000305176,0.0307617,0.120544,0.992188
1512354365821839,6.10352e-005,0.0304565,0.11969,0.99231
1512354365844839,6.10352e-005,0.0301514,0.11908,0.992371
1512354365858839,0.00012207,0.0300293,0.118469,0.992493
1512354365881839,0.000305176,0.0299072,0.118042,0.992554
1512354365904839,0.000366211,0.0299072,0.118042,0.992554
1512354365918839,-0.000305176,0.02948,0.118103,0.992554
1512354365941839,-0.00152588,0.0289307,0.118286,0.992554
1512354365964839,-0.00238037,0.0289917,0.118713,0.992493
1512354365978839,-0.00299072,0.02948,0.119629,0.992371
1512354366001839,-0.00396729,0.029541,0.120361,0.992249
1512354366024839,-0.00537109,0.0287476,0.120972,0.992188
1512354366038839,-0.00628662,0.02771,0.121399,0.992188
1512354366061839,-0.00604248,0.0266724,0.12146,0.992188
1512354366084839,-0.00518799,0.0258179,0.12146,0.992188
1512354366098839,-0.00469971,0.0251465,0.121277,0.992249
1512354366121839,-0.00476074,0.0247803,0.120972,0.99231
1512354366144839,-0.00494385,0.0245361,0.120667,0.992371
1512354366158839,-0.00518799,0.0244751,0.120422,0.992371
1512354366181839,-0.00531006,0.0245972,0.120239,0.992371
1512354366204839,-0.00531006,0.0245972,0.120239,0.992371
1512354366218839,-0.00543213,0.0247192,0.1203,0.992371
1512354366241839,-0.0057373,0.0249023,0.120056,0.992432
1512354366264839,-0.00646973,0.0250854,0.119568,0.992432
1512354366278839,-0.00701904,0.0253296,0.11908,0.992493
1512354366301839,-0.00695801,0.0257568,0.11853,0.992554
1512354366330839,-0.00671387,0.0262451,0.11792,0.992615
1512354366345839,-0.0067749,0.0266724,0.117126,0.992676
1512354366361839,-0.00708008,0.0269775,0.116211,0.992798
1512354366384839,-0.00689697,0.0273438,0.115234,0.99292
1512354366405839,-0.00610352,0.02771,0.11438,0.992981
1512354366421839,-0.00537109,0.0279541,0.113525,0.993103
1512354366444839,-0.00537109,0.0279541,0.112854,0.993164
1512354366465839,-0.00567627,0.027832,0.112183,0.993225
1512354366481839,-0.00561523,0.0278931,0.111511,0.993347
1512354366504839,-0.00524902,0.0278931,0.110901,0.993408
1512354366525839,-0.00476074,0.0278931,0.110413,0.993469
1512354366541839,-0.0043335,0.0280151,0.109924,0.99353
1512354366564839,-0.00427246,0.0281372,0.109436,0.99353
1512354366585839,-0.00445557,0.0281982,0.109131,0.993591
1512354366607839,-0.00463867,0.0281372,0.108887,0.993591
1512354366623839,-0.00463867,0.0280762,0.108887,0.993591
1512354366645839,-0.00463867,0.0280762,0.108887,0.993591
1512354366661839,-0.00488281,0.0280762,0.108704,0.993652
1512354366683839,-0.00531006,0.0280151,0.108582,0.993652
1512354366705839,-0.00567627,0.0280151,0.108459,0.993652
1512354366721839,-0.0057373,0.0281372,0.108276,0.993652
1512354366743839,-0.0057373,0.0280762,0.107971,0.993713
1512354366765839,-0.00579834,0.0278931,0.107666,0.993713
1512354366781839,-0.00579834,0.027771,0.107178,0.993774
1512354366803839,-0.00567627,0.0276489,0.106689,0.993835
1512354366826839,-0.00543213,0.0276489,0.106262,0.993896
1512354366841839,-0.00506592,0.027771,0.105774,0.993958
1512354366863839,-0.00463867,0.027832,0.105286,0.994019
1512354366886839,-0.00396729,0.027832,0.104675,0.99408
1512354366901839,-0.00305176,0.027832,0.104065,0.994141
1512354366923839,-0.00213623,0.0279541,0.103333,0.994202
1512354366946839,-0.0012207,0.0281372,0.102722,0.994263
1512354366961839,-0.000366211,0.0283203,0.102173,0.994324
1512354366983839,0.000305176,0.0286255,0.101685,0.994385
1512354367006839,0.000488281,0.0288696,0.101379,0.994385
1512354367021839,0.000244141,0.0291748,0.101135,0.994385
1512354367043839,-0.00012207,0.02948,0.100891,0.994446
1512354367066839,-0.000305176,0.0299072,0.100647,0.994446
1512354367081839,-0.000244141,0.0302734,0.100403,0.994446
1512354367103839,-0.00012207,0.0304565,0.100098,0.994507
1512354367126839,0.00012207,0.0305176,0.0996704,0.994507
1512354367141839,0.000488281,0.0304565,0.0991821,0.994568
1512354367163839,0.000915527,0.0301514,0.0986328,0.994629
1512354367186839,0.00152588,0.0297241,0.0983887,0.99469
1512354367201839,0.00219727,0.0293579,0.0980835,0.99469
1512354367223839,0.00274658,0.0292358,0.0978394,0.994751
1512354367246839,0.00299072,0.0293579,0.0977173,0.994751
1512354367261839,0.00286865,0.02948,0.0975342,0.994751
1512354367283839,0.00268555,0.0296631,0.0975952,0.994751
1512354367306839,0.00250244,0.0299072,0.0976563,0.994751
1512354367319839,0.00238037,0.0300903,0.0977783,0.99469
1512354367342839,0.00219727,0.0303955,0.0979004,0.99469
1512354367357839,0.00146484,0.0307007,0.0980225,0.99469
1512354367379839,0.00012207,0.0310669,0.0983887,0.994629
1512354367402839,-0.0020752,0.031311,0.098877,0.994568
1512354367417839,-0.00518799,0.0310669,0.0992432,0.994507
1512354367439839,-0.00805664,0.0305176,0.0997925,0.994446
1512354367462839,-0.00994873,0.0296631,0.10022,0.994446
1512354367477839,-0.0118408,0.0285034,0.100525,0.994446
1512354367499839,-0.0144653,0.0264282,0.101013,0.994385
1512354367522839,-0.0177612,0.0236206,0.10144,0.994385
1512354367537839,-0.0209351,0.0202637,0.101624,0.994385
1512354367559839,-0.0248413,0.0164185,0.102112,0.994324
1512354367582839,-0.0286865,0.0123901,0.103149,0.994141
1512354367597839,-0.03302,0.00823975,0.104065,0.993958
1512354367619839,-0.0383911,0.00366211,0.105042,0.993713
1512354367642839,-0.0443115,-0.00183105,0.106262,0.993286
1512354367657839,-0.0496216,-0.00854492,0.106873,0.992981
1512354367679839,-0.0539551,-0.0160522,0.106323,0.992676
1512354367702839,-0.0577393,-0.0240479,0.105103,0.992432
1512354367718839,-0.0612793,-0.0325928,0.103882,0.992126
1512354367739839,-0.0652466,-0.0420532,0.102539,0.991638
1512354367762839,-0.0698853,-0.0524292,0.100647,0.991028
1512354367777839,-0.0756226,-0.0637207,0.0981445,0.990234
1512354367799839,-0.0811157,-0.0756836,0.0951538,0.989258
1512354367822839,-0.0856934,-0.0878906,0.0916748,0.988159
1512354367837839,-0.0897217,-0.0994263,0.0876465,0.987061
1512354367859839,-0.0939941,-0.110107,0.083374,0.985901
1512354367882839,-0.0986328,-0.121277,0.0786133,0.984558
1512354367897839,-0.103577,-0.133789,0.0731812,0.982849
1512354367919839,-0.108887,-0.147522,0.0678101,0.980713
1512354367942839,-0.114197,-0.16217,0.0629272,0.978088
1512354367957839,-0.119385,-0.177307,0.0582275,0.975098
1512354367979839,-0.124512,-0.192627,0.0535889,0.971863
1512354368002839,-0.129456,-0.20813,0.048584,0.968262
1512354368017839,-0.134766,-0.223511,0.0422363,0.964417
1512354368039839,-0.140259,-0.237305,0.0349731,0.960571
1512354368062839,-0.145386,-0.248901,0.0282593,0.957092
1512354368077839,-0.148804,-0.259094,0.0228271,0.954041
1512354368099839,-0.151672,-0.268677,0.0184937,0.95105
1512354368122839,-0.155945,-0.277344,0.0136719,0.947937
1512354368137839,-0.161316,-0.284668,0.00811768,0.944885
1512354368159839,-0.167114,-0.290649,0.00238037,0.942078
1512354368182839,-0.173096,-0.295532,-0.00335693,0.939514
1512354368197839,-0.179016,-0.2995,-0.00946045,0.937073
1512354368219839,-0.184692,-0.302368,-0.0162964,0.934998
1512354368242839,-0.189819,-0.304199,-0.0240479,0.933167
1512354368257839,-0.194214,-0.305115,-0.0332031,0.931702
1512354368279839,-0.197632,-0.305542,-0.043457,0.93042
1512354368302839,-0.200073,-0.305115,-0.0545654,0.929443
1512354368317839,-0.201782,-0.304138,-0.0665894,0.92865
1512354368339839,-0.202637,-0.302429,-0.0801392,0.927917
1512354368362839,-0.203064,-0.300171,-0.0948486,0.927185
1512354368377839,-0.202148,-0.297485,-0.109741,0.926575
1512354368399839,-0.199158,-0.294983,-0.124756,0.926147
1512354368422839,-0.19519,-0.292664,-0.139648,0.925598
1512354368437839,-0.190491,-0.290894,-0.154358,0.924805
1512354368459839,-0.184937,-0.289063,-0.168945,0.92395
1512354368482839,-0.179199,-0.287964,-0.183044,0.922729
1512354368497839,-0.174072,-0.286377,-0.19696,0.921326
1512354368519839,-0.169739,-0.283447,-0.210449,0.920044
1512354368550839,-0.165344,-0.279419,-0.223022,0.919128
1512354368557839,-0.161316,-0.275024,-0.234375,0.918335
1512354368579839,-0.156311,-0.270691,-0.244568,0.917847
1512354368602839,-0.15033,-0.266174,-0.253113,0.917847
1512354368617839,-0.144165,-0.262085,-0.259155,0.918335
1512354368639839,-0.139648,-0.257202,-0.262878,0.919373
1512354368662839,-0.137024,-0.252136,-0.265198,0.920471
1512354368677839,-0.136475,-0.246338,-0.266724,0.921692
1512354368699839,-0.138245,-0.239746,-0.267395,0.922974
1512354368722839,-0.140869,-0.232605,-0.267212,0.924438
1512354368737839,-0.14209,-0.225281,-0.26593,0.926453
1512354368759839,-0.140564,-0.21759,-0.263672,0.929199
1512354368782839,-0.13678,-0.209167,-0.260437,0.932556
1512354368797839,-0.131348,-0.20105,-0.256958,0.936096
1512354368827839,-0.124268,-0.192383,-0.254333,0.939575
1512354368842839,-0.114807,-0.18219,-0.252563,0.943298
1512354368857839,-0.103821,-0.170288,-0.249939,0.94751
1512354368879839,-0.0928955,-0.157166,-0.247192,0.951599
1512354368902839,-0.0817261,-0.141418,-0.245911,0.955444
1512354368925839,-0.0706787,-0.124268,-0.245117,0.958862
1512354368939839,-0.0623169,-0.10675,-0.243835,0.961914
1512354368962839,-0.0557861,-0.0880737,-0.24231,0.964539
1512354368985839,-0.0500488,-0.067627,-0.239746,0.967163
1512354368999839,-0.0448608,-0.0472412,-0.236694,0.96936
1512354369022839,-0.0407715,-0.0289917,-0.23645,0.970337
1512354369045839,-0.036499,-0.0119019,-0.23645,0.970886
1512354369061839,-0.0309448,0.00366211,-0.233582,0.971802
1512354369082839,-0.0223389,0.0172729,-0.229248,0.972961
1512354369105839,-0.0137939,0.0289307,-0.225586,0.973694
1512354369119839,-0.00708008,0.038208,-0.222168,0.974182
1512354369142839,-0.0010376,0.0457764,-0.21698,0.975098
1512354369165839,0.0065918,0.0515137,-0.209045,0.976501
1512354369179839,0.013916,0.0567017,-0.199707,0.978088
1512354369202839,0.0179443,0.0615845,-0.189026,0.979858
1512354369225839,0.0202026,0.0652466,-0.176636,0.981873
1512354369239839,0.0233765,0.0671387,-0.163269,0.984009
1512354369262839,0.0281982,0.0673218,-0.149597,0.986023
1512354369285839,0.0335083,0.0662231,-0.135193,0.988037
1512354369299839,0.0390625,0.0652466,-0.119202,0.989929
1512354369322839,0.0445557,0.0648193,-0.102295,0.991638
1512354369345839,0.0483398,0.0636597,-0.085022,0.993164
1512354369359839,0.0507202,0.0618286,-0.0673218,0.994507
1512354369383839,0.0515137,0.0604858,-0.0491333,0.995605
1512354369405839,0.0510864,0.0595093,-0.031189,0.996399
1512354369419839,0.0480957,0.0587158,-0.0146484,0.996948
1512354369442839,0.0436401,0.0579224,0.000366211,0.997314
1512354369465839,0.0385132,0.057312,0.0140381,0.997498
1512354369479839,0.0338745,0.0568848,0.0258789,0.997437
1512354369502839,0.0308838,0.0565796,0.0357666,0.997253
1512354369525839,0.0296631,0.0568848,0.0446777,0.996887
1512354369539839,0.0286865,0.0578003,0.0526733,0.996521
1512354369562839,0.0267944,0.0585327,0.05896,0.996155
1512354369585839,0.0240479,0.0592041,0.0638428,0.99585
1512354369599839,0.0213623,0.0598755,0.0679321,0.995605
1512354369622839,0.0196533,0.0605469,0.071228,0.995361
1512354369644839,0.0186768,0.0612183,0.0737915,0.995178
1512354369659839,0.0180664,0.0618286,0.0752563,0.995056
1512354369682839,0.0175781,0.062561,0.0758057,0.994995
1512354369704839,0.017395,0.0634155,0.0759277,0.994934
1512354369719839,0.0174561,0.0646973,0.0758667,0.994812
1512354369741839,0.0172119,0.0661011,0.0758057,0.994751
1512354369764839,0.0167847,0.0671387,0.0754395,0.99469
1512354369779839,0.0169067,0.0681152,0.0750122,0.99469
1512354369801839,0.0177002,0.0690918,0.0747681,0.994629
1512354369824839,0.0184937,0.0703125,0.074707,0.994507
1512354369839839,0.0184326,0.0715332,0.0748291,0.994446
1512354369861839,0.017395,0.0726929,0.0748291,0.994324
1512354369884839,0.0164795,0.0743408,0.0748901,0.994263
1512354369899839,0.0153198,0.0761108,0.0750122,0.994141
1512354369922839,0.0137939,0.0772705,0.0749512,0.99408
1512354369944839,0.0129395,0.0775757,0.0744019,0.99408
1512354369959839,0.0135498,0.0775757,0.0734863,0.994141
1512354369981839,0.0150757,0.0775146,0.0725098,0.994202
1512354370004839,0.0170898,0.0774536,0.0717773,0.994202
1512354370019839,0.0184326,0.0775757,0.0714722,0.994202
1512354370041839,0.0184937,0.0776367,0.0714722,0.994202
1512354370064839,0.0172119,0.0775757,0.0716553,0.994202
1512354370079839,0.0158081,0.0777588,0.0719604,0.994202
1512354370101839,0.0153198,0.078186,0.0721436,0.994202
1512354370124839,0.015564,0.0786743,0.0724487,0.99408
1512354370139839,0.0158081,0.0789795,0.072998,0.994019
1512354370161839,0.0157471,0.0791626,0.0736694,0.993958
1512354370184839,0.015564,0.0793457,0.0740356,0.993958
1512354370199839,0.0154419,0.0795898,0.0740967,0.993896
1512354370221839,0.0149536,0.0797119,0.0742188,0.993896
1512354370244839,0.0143433,0.0795898,0.0742798,0.993896
1512354370259839,0.013916,0.0795898,0.0742188,0.993896
1512354370281839,0.013916,0.0796509,0.0742188,0.993896
1512354370304839,0.013916,0.0796509,0.0742188,0.993896
1512354370319839,0.0139771,0.0796509,0.0742188,0.993896
1512354370341839,0.013855,0.0796509,0.0739746,0.993958
1512354370364839,0.0135498,0.0797119,0.0736694,0.993958
1512354370379839,0.0131226,0.079834,0.0733643,0.993958
1512354370401839,0.0128174,0.0801392,0.0731201,0.993958
1512354370424839,0.0128784,0.0803833,0.072937,0.993958
1512354370440839,0.0132446,0.0806274,0.0727539,0.993958
1512354370461839,0.0131226,0.0808105,0.0726929,0.993958
1512354370492839,0.0124512,0.0808105,0.0727539,0.993958
1512354370500839,0.0115356,0.0807495,0.0725098,0.994019
1512354370521839,0.0108032,0.0808716,0.0721436,0.994019
1512354370544839,0.010498,0.0809326,0.0717773,0.994019
1512354370560839,0.010498,0.0809937,0.071228,0.99408
1512354370581839,0.010498,0.0809937,0.0706787,0.994141
1512354370604839,0.010437,0.0808105,0.0703125,0.994141
1512354370620839,0.0101318,0.0808105,0.0699463,0.994202
1512354370641839,0.00958252,0.0809326,0.069519,0.994202
1512354370664839,0.00933838,0.0811157,0.0689697,0.994263
1512354370680839,0.00915527,0.0812378,0.0686035,0.994263
1512354370701839,0.00909424,0.0809937,0.0682373,0.994324
1512354370724839,0.00909424,0.0805054,0.067688,0.994385
1512354370740839,0.0090332,0.0799561,0.0670776,0.994446
1512354370761839,0.00909424,0.0795288,0.0662231,0.994568
1512354370784839,0.00927734,0.0791016,0.0650635,0.99469
1512354370800839,0.00964355,0.0787354,0.0640259,0.994751
1512354370821839,0.00994873,0.0787354,0.0630493,0.994812
1512354370844839,0.00976563,0.0788574,0.0622559,0.994873
1512354370860839,0.00921631,0.0788574,0.0616455,0.994873
1512354370881839,0.00830078,0.0787964,0.0612793,0.994934
1512354370904839,0.00726318,0.0784912,0.0609741,0.994995
1512354370920839,0.00640869,0.078064,0.06073,0.995056
1512354370941839,0.00604248,0.0777588,0.0603638,0.995117
1512354370964839,0.00598145,0.0774536,0.0601196,0.995117
1512354370980839,0.00592041,0.0772095,0.0598755,0.995178
1512354371001839,0.00598145,0.0769653,0.0596924,0.995178
1512354371024839,0.00585938,0.0765991,0.0594482,0.995239
1512354371048839,0.00561523,0.076355,0.0592651,0.9953
1512354371061839,0.00543213,0.0761719,0.0591431,0.9953
1512354371084839,0.00543213,0.0761108,0.0591431,0.9953
1512354371100839,0.00549316,0.0761108,0.0587769,0.9953
1512354371121839,0.0057373,0.0761719,0.0584106,0.995361
1512354371144839,0.00585938,0.0762939,0.0581665,0.995361
1512354371160839,0.0057373,0.0765991,0.0580444,0.9953
1512354371181839,0.00561523,0.0768433,0.0581055,0.9953
1512354371204839,0.00512695,0.0770874,0.0581055,0.9953
1512354371220839,0.00457764,0.0772095,0.0582275,0.995239
