timestamp,x,y,z
1512354409137839,-0.107422,0.196289,0.941406
1512354409161839,-0.0991211,0.196777,0.957031
1512354409182839,-0.0961914,0.208496,0.964355
1512354409197839,-0.100098,0.21582,0.961914
1512354409221839,-0.102051,0.217285,0.964844
1512354409242839,-0.0957031,0.219238,0.955078
1512354409257839,-0.100586,0.227539,0.958496
1512354409296839,-0.0966797,0.241699,0.958008
1512354409299839,-0.090332,0.25,0.969727
1512354409319839,-0.0927734,0.242188,0.966797
1512354409344839,-0.0966797,0.239258,0.977539
1512354409358839,-0.101074,0.249023,0.966309
1512354409379839,-0.109375,0.23877,0.963867
1512354409414839,-0.109863,0.239746,0.966797
1512354409424839,-0.118164,0.252441,0.958496
1512354409438839,-0.112793,0.248535,0.954102
1512354409459839,-0.107422,0.249023,0.96875
1512354409476839,-0.118652,0.246582,0.962891
1512354409498839,-0.124512,0.234863,0.959473
1512354409519839,-0.123047,0.240234,0.967285
1512354409536839,-0.12207,0.254395,0.963867
1512354409558839,-0.125,0.243652,0.967773
1512354409579839,-0.115723,0.227539,0.971191
1512354409596839,-0.116699,0.212402,0.975586
1512354409618839,-0.124023,0.230469,0.972168
1512354409639839,-0.133789,0.238281,0.962891
1512354409656839,-0.116211,0.228516,0.962891
1512354409678839,-0.124023,0.239258,0.955078
1512354409699839,-0.129395,0.240234,0.94873
1512354409716839,-0.130859,0.236816,0.947754
1512354409738839,-0.118164,0.230957,0.956543
1512354409759839,-0.114258,0.231445,0.959473
1512354409776839,-0.116699,0.241699,0.950195
1512354409798839,-0.121094,0.229004,0.957031
1512354409819839,-0.114746,0.227539,0.963379
1512354409836839,-0.121582,0.244141,0.959473
1512354409858839,-0.124512,0.24707,0.950684
1512354409879839,-0.111328,0.246582,0.951172
1512354409896839,-0.111328,0.231934,0.944824
1512354409918839,-0.122559,0.229492,0.956055
1512354409939839,-0.124512,0.233887,0.950684
1512354409957839,-0.125488,0.232422,0.953613
1512354409978839,-0.125488,0.22998,0.963379
1512354409999839,-0.125977,0.227539,0.964355
1512354410016839,-0.115723,0.233398,0.963867
1512354410038839,-0.116699,0.233887,0.964844
1512354410061839,-0.13623,0.229492,0.958008
1512354410076839,-0.129883,0.229004,0.956055
1512354410098839,-0.122559,0.236328,0.965332
1512354410121839,-0.128906,0.237305,0.962402
1512354410136839,-0.127441,0.237305,0.960449
1512354410158839,-0.123047,0.239746,0.971191
1512354410181839,-0.121582,0.235352,0.968262
1512354410196839,-0.125,0.236816,0.972168
1512354410218839,-0.121582,0.237793,0.972168
1512354410241839,-0.128418,0.237305,0.962891
1512354410256839,-0.125977,0.230469,0.966797
1512354410277839,-0.12207,0.219727,0.95752
1512354410300839,-0.120117,0.220703,0.960938
1512354410315839,-0.114258,0.23291,0.962402
1512354410337839,-0.113281,0.231445,0.96582
1512354410360839,-0.113281,0.220215,0.976563
1512354410374839,-0.10498,0.220703,0.981934
1512354410397839,-0.114746,0.237305,0.98291
1512354410420839,-0.116211,0.231445,0.965332
1512354410436839,-0.108887,0.225586,0.974121
1512354410457839,-0.097168,0.228516,0.972656
1512354410480839,-0.0957031,0.236328,0.973145
1512354410496839,-0.0922852,0.237305,0.961914
1512354410518839,-0.097168,0.222168,0.958984
1512354410540839,-0.0966797,0.213867,0.960938
1512354410562839,-0.0986328,0.208008,0.969727
1512354410577839,-0.0966797,0.213379,0.96875
1512354410600839,-0.0893555,0.196289,0.980957
1512354410622839,-0.0917969,0.187012,0.993164
1512354410637839,-0.0947266,0.195313,0.999512
1512354410660839,-0.0859375,0.189453,1.02832
1512354410682839,-0.0683594,0.157227,1.06836
1512354410697839,-0.0532227,0.131836,1.13037
1512354410720839,-0.0229492,0.13916,1.18359
1512354410742839,-0.0146484,0.137695,1.17871
1512354410757839,-0.0361328,0.17041,1.20801
1512354410780839,-0.0458984,0.224121,1.19043
1512354410802839,-0.046875,0.191895,1.14746
1512354410817839,-0.0288086,0.1875,1.16113
1512354410840839,0.0141602,0.202148,1.17188
1512354410862839,0.0546875,0.185547,1.18457
1512354410877839,0.111328,0.13623,1.19971
1512354410900839,0.175781,0.10498,1.20557
1512354410922839,0.206543,0.110352,1.18799
1512354410937839,0.211426,0.130859,1.16016
1512354410960839,0.209473,0.158203,1.104
1512354410982839,0.179688,0.160156,1.07568
1512354410998839,0.182617,0.133789,1.03809
1512354411020839,0.222168,0.131836,1.00098
1512354411042839,0.244141,0.124023,0.941406
