timestamp,roll,pitch,yaw
1511883703505498,0.378995,0.557593,0.938077
1511883703530566,0.378683,0.557743,0.938583
1511883703550618,0.379452,0.557663,0.939271
1511883703565658,0.380421,0.557606,0.940032
1511883703590250,0.380507,0.557403,0.940995
1511883703610303,0.378643,0.55677,0.941077
1511883703625343,0.376737,0.556333,0.94036
1511883703663959,0.376447,0.556329,0.939537
1511883703680004,0.377944,0.556872,0.939009
1511883703689028,0.378722,0.557555,0.938958
1511883703708078,0.377496,0.558592,0.938702
1511883703734148,0.375666,0.559776,0.938126
1511883703749187,0.375084,0.561251,0.937397
1511883703791301,0.376254,0.563273,0.937234
1511883703792304,0.379166,0.565306,0.937863
1511883703805339,0.381293,0.567391,0.939356
1511883703828401,0.382605,0.568786,0.941163
1511883703851462,0.385939,0.56955,0.943688
1511883703865501,0.39254,0.570071,0.946096
1511883703895583,0.401684,0.57229,0.948248
1511883703910622,0.41257,0.576613,0.950021
1511883703925662,0.425052,0.582981,0.951823
1511883703948725,0.440645,0.591905,0.953379
1511883703971290,0.459473,0.60382,0.955333
1511883703985494,0.479173,0.620039,0.959402
1511883704008598,0.497823,0.640999,0.966119
1511883704031617,0.516932,0.664497,0.973978
1511883704045654,0.53783,0.687829,0.981114
1511883704068858,0.560881,0.710677,0.986017
1511883704091551,0.58658,0.733386,0.98914
1511883704105636,0.614663,0.754364,0.993301
1511883704128699,0.645661,0.773171,1.00107
1511883704150740,0.677939,0.790043,1.00952
1511883704165853,0.705408,0.806076,1.01488
1511883704188462,0.726461,0.820974,1.01429
1511883704211524,0.745553,0.834261,1.01003
1511883704233582,0.764281,0.846413,1.00515
1511883704248652,0.780541,0.856676,0.999979
1511883704271184,0.792788,0.865815,0.994753
1511883704285771,0.798032,0.873433,0.987523
1511883704308832,0.799828,0.879322,0.978428
1511883704330918,0.800845,0.882217,0.969415
1511883704344928,0.801449,0.882062,0.961746
1511883704368994,0.803191,0.879239,0.955287
1511883704390618,0.802902,0.873559,0.948881
1511883704406661,0.801426,0.864278,0.945071
1511883704428720,0.79746,0.849632,0.944003
1511883704450778,0.788563,0.829125,0.943024
1511883704467324,0.777865,0.802971,0.941995
1511883704488882,0.769903,0.771624,0.94197
1511883704510942,0.767229,0.736391,0.94308
1511883704526984,0.759525,0.699493,0.942788
1511883704548040,0.746261,0.659397,0.943267
1511883704571103,0.72753,0.617011,0.943453
1511883704587148,0.699547,0.573847,0.940825
1511883704608203,0.667669,0.530879,0.93494
1511883704631264,0.63882,0.486629,0.926295
1511883704647307,0.610672,0.444512,0.912973
1511883704667863,0.582588,0.407431,0.893566
1511883704691427,0.554036,0.375984,0.869488
1511883704706467,0.529141,0.345866,0.841942
1511883704727523,0.501003,0.322245,0.808073
1511883704750584,0.470651,0.306968,0.768398
1511883704767129,0.437099,0.300242,0.72432
1511883704789692,0.40694,0.296909,0.679013
1511883704810774,0.381253,0.29528,0.632686
1511883704858375,0.361703,0.299441,0.586917
1511883704859377,0.347981,0.311817,0.543822
1511883704872913,0.339397,0.330509,0.505059
1511883704893971,0.332854,0.354022,0.471084
1511883704911016,0.322644,0.386125,0.439661
1511883704940094,0.319322,0.427476,0.411936
1511883704953130,0.321203,0.467391,0.388925
1511883704969678,0.316671,0.508968,0.367427
1511883704992603,0.324573,0.54765,0.355658
1511883705006641,0.327378,0.579897,0.347493
1511883705029698,0.330451,0.607783,0.342334
1511883705052758,0.335066,0.630687,0.337487
1511883705073823,0.340164,0.645344,0.334858
1511883705089004,0.342426,0.650694,0.333081
1511883705112175,0.341916,0.644704,0.331013
1511883705133234,0.339277,0.628391,0.327069
1511883705149163,0.332859,0.601956,0.319593
1511883705172835,0.322219,0.565855,0.308133
1511883705193957,0.306611,0.52148,0.293944
1511883705208997,0.283516,0.467794,0.279563
1511883705232058,0.252025,0.405232,0.265673
1511883705253114,0.213864,0.335082,0.252733
1511883705269661,0.17367,0.259138,0.241213
1511883705292249,0.134242,0.181256,0.231702
1511883705313332,0.097496,0.105222,0.226258
1511883705329347,0.0610133,0.035976,0.221663
1511883705352421,0.0260224,-0.022615,0.217583
1511883705373517,-0.00597836,-0.0673906,0.213017
1511883705389059,-0.0318207,-0.097652,0.205429
1511883705412148,-0.0490391,-0.113433,0.194487
1511883705433204,-0.0654699,-0.118594,0.181777
1511883705449221,-0.0858271,-0.118037,0.168295
1511883705472835,-0.106634,-0.114865,0.155666
1511883705493960,-0.121891,-0.111272,0.144706
1511883705508983,-0.132855,-0.108184,0.136798
1511883705532069,-0.140287,-0.105928,0.132161
1511883705553093,-0.143673,-0.10458,0.130779
1511883705569639,-0.143789,-0.104822,0.132523
1511883705592219,-0.141503,-0.10608,0.136047
1511883705613284,-0.136747,-0.106873,0.13988
1511883705629299,-0.128939,-0.106437,0.143447
1511883705651357,-0.12149,-0.104562,0.146582
1511883705673949,-0.116624,-0.101286,0.14978
1511883705689032,-0.115749,-0.097108,0.153281
1511883705712074,-0.117007,-0.0917531,0.157436
1511883705733158,-0.119529,-0.0851397,0.162425
1511883705749174,-0.121811,-0.0771262,0.168276
1511883705772263,-0.123416,-0.0665842,0.176142
1511883705794492,-0.129145,-0.0555047,0.186307
1511883705809532,-0.13658,-0.041885,0.199738
1511883705831590,-0.139779,-0.0228741,0.217529
1511883705854651,-0.140531,0.00191417,0.237953
1511883705869719,-0.141483,0.031991,0.260167
1511883705891776,-0.137419,0.0674496,0.284819
1511883705914838,-0.127097,0.107205,0.313646
1511883705928891,-0.113867,0.151805,0.347468
1511883705951937,-0.0954429,0.199781,0.387033
1511883705974537,-0.0712977,0.250969,0.430865
1511883705995661,-0.040818,0.304959,0.478
1511883706011703,-0.00171765,0.361727,0.528551
1511883706034765,0.0450047,0.418556,0.582719
1511883706055817,0.0978069,0.473768,0.640093
1511883706072403,0.1578,0.526523,0.700428
1511883706095623,0.226506,0.574322,0.762894
1511883706116524,0.300408,0.615385,0.826114
1511883706131561,0.375728,0.649684,0.886391
1511883706155648,0.447719,0.678391,0.939323
1511883706176432,0.520677,0.702373,0.98449
1511883706191498,0.596182,0.722043,1.02303
1511883706214560,0.666355,0.739264,1.05117
1511883706235588,0.724699,0.754563,1.06834
1511883706251631,0.768973,0.766798,1.07425
1511883706274695,0.79823,0.777477,1.06944
1511883706295751,0.813742,0.786348,1.05666
1511883706311794,0.820882,0.793303,1.03781
1511883706334864,0.820761,0.797981,1.01444
1511883706355935,0.813801,0.801681,0.988823
1511883706372003,0.802996,0.803783,0.962987
1511883706394590,0.790389,0.805714,0.937723
1511883706415648,0.777459,0.806915,0.912912
1511883706431661,0.766293,0.807827,0.890258
1511883706454724,0.75869,0.806387,0.870945
1511883706475856,0.75207,0.802429,0.855839
1511883706491876,0.741523,0.796186,0.843935
1511883706514937,0.726367,0.787556,0.835504
1511883706535993,0.70728,0.77599,0.828684
1511883706552036,0.687591,0.761989,0.822344
1511883706574651,0.671383,0.745035,0.81645
1511883706595946,0.658006,0.72566,0.811297
1511883706611962,0.643598,0.701445,0.807287
1511883706634021,0.627734,0.670585,0.80456
1511883706656109,0.608446,0.6347,0.801718
1511883706672175,0.585005,0.596474,0.795129
1511883706694211,0.561593,0.556325,0.78693
1511883706716297,0.53657,0.511015,0.778364
1511883706731335,0.508257,0.463918,0.765992
1511883706754372,0.479129,0.417081,0.747382
1511883706777486,0.458096,0.37144,0.728278
1511883706823615,0.444054,0.328866,0.708348
1511883706823615,0.427292,0.293076,0.684882
1511883706838649,0.406117,0.26402,0.658782
1511883706875271,0.389194,0.23858,0.631553
1511883706876559,0.374313,0.221618,0.601833
1511883706895609,0.357279,0.211178,0.569572
1511883706912655,0.337106,0.207114,0.534321
1511883706948877,0.317341,0.203119,0.49687
1511883706964044,0.301068,0.203513,0.459789
1511883706980535,0.279072,0.209712,0.424133
1511883706994615,0.266066,0.213623,0.392227
1511883707016633,0.24228,0.22777,0.359442
1511883707032672,0.235208,0.232145,0.330894
1511883707062479,0.234481,0.254851,0.305625
1511883707084688,0.222657,0.286566,0.281949
1511883707105664,0.20751,0.311837,0.260802
1511883707121705,0.196984,0.328062,0.24232
1511883707144795,0.191072,0.337705,0.227894
1511883707168086,0.186518,0.345708,0.21722
1511883707188728,0.183209,0.358098,0.208106
1511883707197752,0.183842,0.376624,0.199394
1511883707218808,0.191043,0.384956,0.19302
1511883707233848,0.199011,0.356676,0.188817
1511883707257953,0.205293,0.339518,0.183089
1511883707303083,0.20469,0.318282,0.174751
1511883707304109,0.200039,0.291907,0.164754
1511883707323136,0.189461,0.259567,0.152869
1511883707340208,0.17396,0.220597,0.138352
1511883707355248,0.156536,0.173664,0.122604
1511883707376329,0.133978,0.119079,0.107317
1511883707392373,0.107536,0.0560985,0.0924496
1511883707428494,0.0799903,-0.0139905,0.0776544
1511883707437491,0.0483428,-0.0899115,0.064209
1511883707458575,0.0206327,-0.164339,0.0499993
1511883707474642,-0.0151521,-0.23124,0.0383855
1511883707497734,-0.0517,-0.299172,0.0308866
1511883707518789,-0.0927424,-0.354914,0.0273206
1511883707533835,-0.114443,-0.398722,0.0261385
1511883707563939,-0.111832,-0.428812,0.0216233
1511883707578501,-0.101189,-0.44594,0.00942623
1511883707594545,-0.102716,-0.453099,-0.000761597
1511883707616578,-0.121136,-0.453662,-0.00363781
1511883707638637,-0.146496,-0.450552,-0.00128289
1511883707654704,-0.16494,-0.445094,0.00349647
1511883707677314,-0.169711,-0.438743,0.00805525
1511883707698370,-0.162741,-0.432359,0.0112413
1511883707714388,-0.151496,-0.42493,0.0133312
1511883707736448,-0.143741,-0.416122,0.0166371
1511883707759508,-0.141377,-0.405646,0.021499
1511883707773547,-0.141781,-0.393479,0.0275571
1511883707795613,-0.141241,-0.380431,0.0343409
1511883707810678,-0.140256,-0.366809,0.0426078
1511883707833735,-0.139497,-0.351864,0.0523029
1511883707855794,-0.140577,-0.335191,0.0637848
1511883707870307,-0.14381,-0.316816,0.0779202
1511883707893424,-0.14795,-0.29633,0.0947825
1511883707916485,-0.150036,-0.273537,0.11364
1511883707930523,-0.148679,-0.246988,0.134125
1511883707953562,-0.14364,-0.21591,0.157156
1511883707976169,-0.134649,-0.181059,0.183086
1511883707990306,-0.122401,-0.141494,0.211455
1511883708013368,-0.109092,-0.0982746,0.241174
1511883708036531,-0.0961377,-0.0519708,0.272164
1511883708050552,-0.0829698,-0.0020548,0.305498
1511883708073037,-0.0647005,0.0531811,0.341588
1511883708096254,-0.0413658,0.11182,0.379846
1511883708110293,-0.015535,0.174301,0.421116
1511883708133351,0.0146799,0.239885,0.465539
1511883708155413,0.0498829,0.305782,0.513723
1511883708178624,0.0913016,0.370126,0.564589
1511883708202707,0.141428,0.432714,0.617562
1511883708215751,0.201835,0.491977,0.672396
1511883708230764,0.267939,0.546148,0.727757
1511883708252851,0.333496,0.594016,0.781727
1511883708276414,0.397305,0.636659,0.83301
1511883708290513,0.459118,0.674243,0.880529
1511883708312574,0.51713,0.707176,0.922433
1511883708335609,0.570492,0.73515,0.957296
1511883708350673,0.617273,0.758603,0.984481
1511883708373212,0.655735,0.776303,1.00177
1511883708396275,0.692345,0.789787,1.0125
1511883708410311,0.727211,0.799662,1.0189
1511883708432397,0.750932,0.804864,1.01967
1511883708456461,0.75903,0.805378,1.01403
1511883708470524,0.757204,0.802148,1.00375
1511883708493109,0.752261,0.795624,0.990404
1511883708516174,0.748547,0.786621,0.976959
1511883708530211,0.746556,0.774755,0.965459
1511883708553245,0.742284,0.759887,0.953765
1511883708576363,0.73379,0.742666,0.941318
1511883708590447,0.720966,0.722054,0.929837
