timestamp,x,y,z
1511883703505498,-4.0625,1.5,1.5625
1511883703530566,-1.625,0.5,1.125
1511883703550618,0.625,-0.3125,1.3125
1511883703565658,-0.375,-0.75,1.1875
1511883703590250,-3.125,-1.1875,1.1875
1511883703610303,-6,-1.875,0.5625
1511883703625343,-3.5625,-1.25,-0.375
1511883703663959,1.8125,-0.5,-1.0625
1511883703680004,5.0625,0.8125,-1.75
1511883703689028,1.625,1.625,-1.5
1511883703708078,-2.9375,2,-1.4375
1511883703734148,-2.6875,3.0625,-1.5
1511883703749187,1.5,4.125,-1.75
1511883703791301,5.5625,5.125,-1.625
1511883703792304,7.125,5.9375,-0.4375
1511883703805339,3.1875,5.5,1.1875
1511883703828401,1.125,4.9375,2.875
1511883703851462,6.3125,4.1875,4.75
1511883703865501,15.5,5.25,4.5
1511883703895583,22,8.5625,1.5
1511883703910622,27.25,12.5625,-1.5625
1511883703925662,31.25,16.75,-4.1875
1511883703948725,40.6875,22.8125,-7.625
1511883703971290,48.375,30.3125,-11.0625
1511883703985494,46.5625,41.1875,-12.8125
1511883704008598,38.5,53.125,-13.5
1511883704031617,39.125,60.75,-15
1511883704045654,47.875,61.625,-16.6875
1511883704068858,60.625,60.875,-21.125
1511883704091551,74.125,60.4375,-24.6875
1511883704105636,79.375,59.9375,-22.25
1511883704128699,78.6875,56.75,-15.75
1511883704150740,78.375,51,-13.5625
1511883704165853,69.8125,44.5,-20.0625
1511883704188462,66.0625,34.625,-25.9375
1511883704211524,69.6875,25.8125,-25.6875
1511883704233582,68.1875,19.8125,-25.375
1511883704248652,57.8125,14.1875,-26.6875
1511883704271184,44.375,7.75,-25.6875
1511883704285771,27.625,0.5625,-24.6875
1511883704308832,21.5,-5.25,-24.9375
1511883704330918,18.75,-9.375,-20.75
1511883704344928,14.5,-12.875,-13.9375
1511883704368994,14.125,-16.9375,-8.5625
1511883704390618,8.3125,-22,-2.3125
1511883704406661,-1.1875,-26.875,8.25
1511883704428720,-13.6875,-33.5,23.5625
1511883704450778,-24.875,-42.875,38.4375
1511883704467324,-25.75,-52.9375,54.0625
1511883704488882,-17.875,-60.625,66.3125
1511883704510942,-5.0625,-64.375,71.5
1511883704526984,-17.9375,-70.5625,71.25
1511883704548040,-36.75,-79.5,77.9375
1511883704571103,-52.5625,-85.75,79.9375
1511883704587148,-76.125,-92.5,71.4375
1511883704608203,-82.9375,-103.25,65.25
1511883704631264,-71.3125,-113,58.8125
1511883704647307,-64.75,-116.375,40.8125
1511883704667863,-60.125,-113.938,15
1511883704691427,-58.875,-107.563,-8.75
1511883704706467,-58.4375,-99.625,-32.9375
1511883704727523,-62,-95.1875,-56.875
1511883704750584,-63.5625,-85.5625,-81.25
1511883704767129,-60.8125,-68.875,-101.313
1511883704789692,-48.4375,-57.75,-110.563
1511883704810774,-33.875,-52.6875,-115.188
1511883704858375,-15.8125,-36.375,-119.625
1511883704859377,1,-9.6875,-121.063
1511883704872913,13.5625,13.5625,-115.688
1511883704893971,18,32.25,-106.813
1511883704911016,23.625,53,-98.375
1511883704940094,38.3125,71.1875,-93.125
1511883704953130,46.1875,83.6875,-84.4375
1511883704969678,39.625,92.5,-74.375
1511883704992603,41.3125,82.5,-57.125
1511883705006641,29.8125,70.4375,-38.625
1511883705029698,27.0625,63.125,-27.5
1511883705052758,29.5,49.125,-22.625
1511883705073823,24.25,27.5,-11.875
1511883705089004,12.4375,0.8125,-2.5625
1511883705112175,2.8125,-26.4375,5.125
1511883705133234,-1.625,-53.5625,8.5
1511883705149163,-8.25,-81.75,8.6875
1511883705172835,-12.875,-107.25,6.8125
1511883705193957,-23.625,-130.75,6.1875
1511883705208997,-46.6875,-155.563,9.25
1511883705232058,-72.5,-179.438,12.0625
1511883705253114,-94,-199.688,12.75
1511883705269661,-103,-215.438,10.6875
1511883705292249,-104.375,-221.313,7.875
1511883705313332,-100.563,-217.5,10.375
1511883705329347,-102.5,-199.5,2.6875
1511883705352421,-99.0625,-168.5,-4.375
1511883705373517,-90.9375,-128.313,-11.875
1511883705389059,-75.25,-87.125,-23.5
1511883705412148,-61.0625,-51.375,-32.375
1511883705433204,-63.1875,-23.5625,-36.375
1511883705449221,-72.125,-5.75,-37.75
1511883705472835,-69.0625,3.25,-35.125
1511883705493960,-53.1875,5.3125,-30.125
1511883705508983,-40.125,5.125,-21.625
1511883705532069,-26.75,3.5,-12.25
1511883705553093,-12.8125,0.875,-3.5625
1511883705569639,-1,-4.0625,4.5625
1511883705592219,8.8125,-5.9375,9.0625
1511883705613284,17.5,-3.25,10.25
1511883705629299,24.4375,0.75,10
1511883705651357,22.5625,4.6875,9.625
1511883705673949,14.625,7.75,10
1511883705689032,4.3125,10.8125,11.375
