timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511883704022652,-18,-10,-4,1,0,8,-1,0
1511883704022652,-2,10,-5,-3,1,6,-6,-5
1511883704031617,0,2,-2,0,-4,0,-5,-10
1511883704031617,-8,-12,-4,-1,-5,-3,-1,16
1511883704037634,3,-1,6,-2,-6,-5,1,-11
1511883704037634,-5,6,8,2,1,2,9,2
1511883704052674,13,1,6,0,0,0,9,23
1511883704052674,4,20,0,-3,5,-5,-1,-7
1511883704060921,-9,-5,-9,-2,6,0,0,-6
1511883704060921,6,7,0,0,1,1,0,-3
1511883704069361,-12,-2,0,-1,-3,-1,2,-6
1511883704069361,4,-4,-1,-1,0,2,0,-1
1511883704083462,4,2,5,1,3,-2,0,3
1511883704083462,-12,-10,1,0,-5,-3,-3,-9
1511883704091551,15,-2,-9,-1,-5,-3,-7,8
1511883704091551,-14,-10,1,0,-4,0,-7,7
1511883704097564,-3,6,-2,-1,-3,-5,-3,-10
1511883704097564,-2,-6,-1,-4,6,-8,2,-3
1511883704112539,-3,-2,-4,3,10,-4,4,-2
1511883704112539,4,-2,-6,-2,3,1,-1,-7
1511883704120677,7,-5,-1,-3,1,7,-1,0
1511883704120677,14,5,-4,1,-3,5,5,7
1511883704129585,-7,-11,0,-3,-4,0,6,-1
1511883704129585,-10,-5,1,4,10,3,-1,-3
1511883704142736,15,10,5,-4,-5,-1,-6,-4
1511883704142736,-12,-11,2,1,-6,2,-10,7
1511883704151642,2,-1,3,-2,-7,0,-11,-14
1511883704151642,-38,-9,1,-2,-6,-2,3,33
1511883704158338,-6,-5,-6,0,-4,-2,10,22
1511883704158338,-10,-7,-7,-1,-2,-7,4,-7
1511883704173423,-2,9,0,-1,-1,-3,0,-11
1511883704173423,-9,15,4,-2,-3,-1,-5,-20
1511883704180509,7,9,-8,2,3,0,-2,0
1511883704180509,-2,-3,-3,-4,0,2,2,8
1511883704189464,28,0,8,3,2,-4,0,1
1511883704189464,10,-5,-3,-1,1,-3,0,-6
1511883704202500,2,-5,5,3,-1,-3,3,-6
1511883704202500,1,-6,3,2,-4,0,-1,-9
1511883704211524,-6,-1,-4,1,4,-2,-1,-7
1511883704211524,37,6,-4,-2,-3,1,1,22
1511883704217553,-40,-12,0,1,-1,0,-4,-17
1511883704217553,-26,1,1,-5,-2,2,-5,-1
1511883704234585,-12,-1,-11,-7,-3,10,1,0
1511883704234585,10,4,-1,1,1,2,3,17
1511883704240600,-11,4,7,-3,2,-4,0,-1
1511883704240600,5,-4,1,0,4,-8,2,-2
1511883704249626,3,10,5,-1,0,-8,-2,2
1511883704249626,-3,-12,-6,0,1,-5,-4,-16
1511883704263168,14,1,-2,1,-1,-2,-5,-14
1511883704263168,13,5,-4,3,-1,-1,9,29
1511883704272186,-13,-6,1,0,-6,1,4,3
1511883704272186,-2,1,1,1,-4,6,3,-8
1511883704277750,-6,-3,-1,-4,-4,-2,-6,-12
1511883704277750,8,-3,-2,-1,-1,5,-3,6
1511883704292789,-2,-14,-6,-4,-4,0,2,6
1511883704292789,19,15,0,-2,-1,-1,-1,-4
1511883704299808,-8,-27,-8,-4,2,-1,1,2
1511883704299808,35,11,5,0,1,-6,-2,4
1511883704308832,-30,-8,1,6,8,-1,4,-1
1511883704308832,1,0,-4,-1,-2,-1,-1,-4
1511883704322869,-3,-1,-5,-1,1,1,-4,-15
1511883704322869,2,13,-3,0,-7,2,0,9
1511883704331894,3,10,7,1,-1,4,-5,-1
1511883704331894,-16,-6,5,1,-1,1,-4,-7
1511883704337936,14,10,9,2,1,2,-1,-1
1511883704337936,-14,-17,4,-4,0,-1,-5,-17
1511883704352949,-8,-1,3,-1,6,1,2,-4
1511883704352949,30,5,1,-2,7,-6,3,0
1511883704360471,-24,-11,-8,-5,-3,-4,1,11
1511883704360471,6,5,-3,3,0,-3,-2,-6
1511883704369496,4,3,-5,-1,-7,0,-6,5
1511883704369496,8,-2,-4,-1,-2,1,-1,5
1511883704382597,17,5,-3,0,2,-2,-1,10
1511883704382597,-9,-5,-11,-3,-1,0,-2,-6
1511883704391621,5,8,1,2,-1,2,2,-4
1511883704391621,-19,-1,5,1,-6,-1,1,-6
1511883704405686,17,11,9,5,-8,4,2,8
1511883704405686,-40,-10,-4,0,-4,-2,-1,-13
1511883704412677,9,-2,0,1,5,-1,-3,2
1511883704412677,-1,1,-3,0,3,-1,-1,-3
1511883704420723,7,5,-4,-6,-1,-5,-1,4
1511883704420723,22,9,5,0,1,-2,0,-3
1511883704429723,-2,-5,-4,-9,-7,0,2,18
1511883704429723,-20,-5,6,0,-2,2,0,3
1511883704442757,2,-9,-1,0,3,-2,-5,2
1511883704442757,1,8,-6,-10,1,-5,-5,-1
1511883704451781,8,17,0,1,7,-1,-4,-8
1511883704451781,-4,-9,0,-4,0,-1,-1,-6
1511883704466321,2,-2,1,4,-3,-2,4,0
1511883704466321,6,-2,0,4,-7,-2,-4,-10
1511883704472838,-11,-11,-7,2,-5,-6,-5,-19
1511883704472838,1,-7,-6,2,-5,-1,-3,5
1511883704480862,12,17,6,7,10,-1,2,-1
1511883704480862,-5,-17,-2,-11,0,-2,3,4
1511883704488882,-2,0,0,-4,3,0,2,0
1511883704488882,-8,-4,-4,-4,3,0,-1,2
1511883704502920,0,-2,2,-7,-5,1,-1,5
1511883704502920,-5,5,4,0,0,5,1,2
1511883704511944,8,0,-3,-3,-6,3,3,3
1511883704511944,-3,-1,0,1,-4,0,-3,-12
1511883704525981,-8,-6,-8,-2,-4,3,-3,1
1511883704525981,4,4,4,4,5,-3,-6,-5
1511883704533000,5,2,5,4,5,-9,-4,2
1511883704533000,-1,-4,-4,2,4,-6,0,0
1511883704540018,7,4,-7,-1,2,1,3,-5
1511883704540018,4,7,11,6,1,5,2,-4
1511883704549042,-5,-28,-18,-9,-1,2,2,-1
1511883704549042,6,21,11,3,-1,2,0,-2
1511883704563081,-6,-30,-10,-1,2,1,-2,4
1511883704563081,4,9,-1,-2,-10,2,2,2
1511883704572105,-4,-5,-7,3,1,2,2,1
1511883704572105,-5,2,4,-3,-8,0,2,0
1511883704586146,-4,-3,7,1,-4,2,-1,2
1511883704586146,-2,-1,4,5,0,-2,-6,-6
1511883704593163,4,5,12,0,-4,-5,-6,-7
1511883704593163,-4,-11,-19,-5,-1,-5,-3,-1
1511883704600205,2,20,4,-7,-1,1,-1,3
1511883704600205,-6,-36,-9,3,7,3,6,6
1511883704609206,15,54,18,6,3,-1,2,6
1511883704609206,-15,-7,0,-6,7,2,1,-10
1511883704623243,-2,3,2,-6,-2,-11,-5,-7
1511883704623243,0,-3,-20,-1,1,-5,-5,-4
1511883704632267,6,-14,5,-2,-3,-2,-4,4
1511883704632267,1,5,11,1,-6,-2,-3,3
1511883704646304,-2,-6,-21,-6,-9,2,3,0
1511883704646304,-6,-2,2,0,-3,7,-2,0
1511883704652320,-6,-9,-3,-1,-4,4,1,-2
1511883704652320,9,21,4,0,1,-2,-2,1
1511883704660845,5,8,15,0,5,-2,0,-1
1511883704660845,-2,-13,-14,-3,-1,-9,0,3
1511883704675384,-3,2,8,-2,-4,-1,0,-1
1511883704675384,2,0,26,0,-2,3,2,2
1511883704682430,-5,2,23,1,2,4,6,-3
1511883704682430,-4,-2,13,-1,4,5,4,-9
1511883704691427,4,-2,-8,-6,-4,-3,-2,-8
1511883704691427,-4,-10,-30,-3,-7,0,-2,-4
1511883704706467,-2,-3,-15,4,-2,0,-2,2
1511883704706467,-1,8,-23,1,-2,1,0,6
1511883704712483,1,-4,-14,4,-1,4,-3,4
1511883704712483,0,-2,-12,1,-1,1,-4,-3
1511883704720504,6,0,-3,-3,3,0,-2,-1
1511883704720504,7,19,1,1,7,-6,1,-1
1511883704735544,-6,-3,5,-12,-1,-4,-1,-3
1511883704735544,-4,-16,-15,-1,9,-3,-2,-3
1511883704742563,-1,10,4,0,3,-5,-3,-1
1511883704742563,-1,0,-4,-2,-2,0,-3,-2
1511883704751587,-3,-3,-2,0,0,1,1,2
1511883704751587,-8,-11,-2,-4,-4,-4,0,3
1511883704766126,4,2,2,5,5,0,2,-1
1511883704766126,1,-3,13,4,5,3,3,-3
1511883704773145,-1,-6,-12,-3,-1,0,-1,4
1511883704773145,-2,-1,11,-2,-5,3,-2,4
1511883704788689,-7,9,3,3,-5,5,-4,3
1511883704788689,6,1,-5,-5,-4,6,3,0
1511883704795708,0,1,1,1,0,-1,-1,1
1511883704795708,-2,-30,-8,-9,-3,-1,-2,-2
1511883704802752,7,26,14,19,18,2,1,-2
1511883704802752,4,-1,-6,-9,-6,-2,0,3
1511883704811768,-11,3,9,8,1,3,0,-4
1511883704811768,8,9,-5,0,-9,-11,-4,2
1511883704856869,-3,2,4,0,-2,-2,2,-6
1511883704856869,2,0,7,0,-7,-7,-1,-3
1511883704859878,1,-4,-10,2,5,-6,2,-3
1511883704859878,1,8,7,6,7,0,-1,0
1511883704871910,-4,-17,-20,-19,-14,-2,-2,5
1511883704871910,-5,8,13,3,0,-3,-4,1
1511883704873415,4,-3,5,-11,-10,-1,-7,-5
1511883704873415,-3,-1,-4,6,0,3,-1,0
1511883704884947,3,-4,-2,-5,-4,-4,-2,-1
1511883704884947,-7,-21,-3,0,5,2,-1,3
1511883704893971,-3,14,6,0,-3,3,5,4
1511883704893971,13,22,12,2,7,2,1,0
1511883704909011,-24,-2,-7,-3,1,-5,-4,-4
1511883704909011,1,-2,-2,-4,-1,-4,-6,-3
1511883704910014,-4,-12,0,1,4,2,-6,2
1511883704910014,15,8,3,3,-1,1,-4,-15
1511883704923048,-34,-24,-7,1,-5,-2,1,9
1511883704923048,0,2,0,2,-4,-2,6,-1
1511883704924051,16,-3,-1,-3,-1,-2,6,13
1511883704924051,-13,-1,-7,-5,1,0,2,-18
1511883704939093,0,-11,-1,-1,3,-3,-9,-33
1511883704939093,1,2,0,3,3,7,8,32
1511883704941099,2,2,3,5,2,3,-3,2
1511883704941099,9,-2,-8,0,-2,5,-2,-10
1511883704945109,6,1,3,1,-1,5,5,12
1511883704945109,-14,0,1,-1,2,-3,-6,-18
1511883704954131,-5,-3,1,-2,-1,-4,2,0
1511883704954131,48,6,-5,-3,-2,-4,-1,10
1511883704968675,-18,-9,-10,1,-2,1,-6,-39
1511883704968675,2,9,-1,-1,1,6,-1,15
1511883704975556,1,2,0,-3,0,0,-7,1
1511883704975556,-7,4,-3,-1,7,1,-7,-8
1511883704991627,-14,-4,-8,-4,-4,-7,8,36
1511883704991627,10,-4,1,1,-6,-9,-5,-9
1511883704993636,-13,-6,2,2,-7,-7,-4,-17
1511883704993636,-7,-5,3,0,-9,-3,4,17
1511883705006641,22,7,2,-4,-3,6,2,7
1511883705006641,-20,-3,0,-7,-3,4,-1,-17
1511883705012690,26,7,-3,0,-1,1,1,4
1511883705012690,-65,-13,1,-2,-5,-6,-5,-7
1511883705028736,20,0,0,4,1,-2,-2,0
1511883705028736,-6,-1,-4,-1,3,-4,0,6
1511883705035715,23,3,-1,0,7,2,-2,6
1511883705035715,14,-3,2,-1,3,-2,-1,-5
1511883705051760,7,2,2,0,-5,-1,0,-1
1511883705051760,-1,1,-3,3,-2,-3,2,-1
1511883705053765,-7,3,1,2,0,-1,7,-1
1511883705053765,0,0,-2,1,1,2,6,5
1511883705065802,17,15,-2,-1,0,-3,-2,9
1511883705065802,4,-2,0,-1,0,1,-8,-10
1511883705073823,5,0,2,1,1,1,-2,11
1511883705073823,-6,-6,5,-3,1,3,3,1
1511883705089004,-6,-6,-1,-7,2,5,3,-15
1511883705089004,-6,-2,-2,-3,-8,-2,0,-25
1511883705095135,-8,-7,-2,0,-4,1,13,27
1511883705095135,-53,-14,-1,3,-8,-2,-2,-3
1511883705112175,-9,-7,-2,7,-3,-1,2,-10
1511883705112175,8,2,-4,2,-1,-2,-1,-5
1511883705113067,-14,-4,-9,-1,-1,-2,-5,-10
1511883705113067,22,2,-3,-3,3,1,-3,13
1511883705125185,-6,-8,-1,-4,4,5,-4,1
1511883705125185,7,-3,-5,-7,1,2,-8,-5
1511883705134123,-12,3,-4,-3,1,0,-4,-14
1511883705134123,17,11,3,-4,1,-3,-1,3
1511883705149163,6,-2,9,1,2,-6,-5,3
1511883705149163,5,1,4,2,3,-9,-2,8
1511883705155182,15,-1,2,-3,-3,-10,2,6
1511883705155182,-12,-10,-14,-2,0,-3,-1,-3
1511883705171922,8,15,7,2,-2,-1,4,7
1511883705171922,-8,0,-3,-3,-4,3,6,-5
1511883705173879,5,-3,-1,4,-2,4,0,-2
1511883705173879,5,-4,1,3,2,2,1,3
1511883705184933,11,8,0,1,-2,-3,-1,0
1511883705184933,10,-4,2,5,2,4,4,6
1511883705193957,-12,-8,4,4,2,-3,-3,-17
1511883705193957,3,-2,-3,-6,-3,3,-1,-4
1511883705207994,-8,0,4,-4,-3,4,0,-4
1511883705207994,-4,1,6,-4,-6,-6,-3,1
1511883705215012,-10,-6,-9,-1,2,-3,-1,-8
1511883705215012,-9,5,3,-2,-6,-3,-1,-1
1511883705232058,18,12,10,2,-4,-1,1,9
1511883705232058,1,6,-19,-1,4,2,-2,12
1511883705233060,0,5,8,1,2,4,-8,-2
1511883705233060,3,3,4,7,4,-2,-4,2
1511883705245093,-9,-13,0,0,-2,-3,-7,-3
1511883705245093,-1,-4,-5,-5,-2,-6,-2,4
1511883705254128,-8,-5,-2,-3,-5,-8,-3,-8
1511883705254128,5,6,-4,-2,1,3,9,-5
1511883705268658,-7,-7,0,-1,3,0,8,-6
1511883705268658,-3,-20,-9,-3,4,1,6,0
1511883705275230,-12,2,27,3,2,3,3,-6
1511883705275230,8,10,-28,-5,-11,-1,-1,-1
1511883705291246,-2,-13,-16,0,4,4,3,7
1511883705291246,0,-5,18,17,13,10,0,7
1511883705293274,-3,-5,14,0,5,1,-2,4
1511883705293274,-6,-8,7,1,0,5,2,1
1511883705305306,2,23,-1,7,4,-3,-8,-4
1511883705305306,-9,-22,-35,-24,-20,-8,-9,-12
1511883705314306,1,17,9,12,14,12,4,2
1511883705314306,-3,3,17,16,10,-2,-7,-7
1511883705328371,1,-5,-21,-17,-4,1,2,-3
1511883705328371,-1,6,27,14,-3,-3,4,-6
1511883705335389,-6,-1,-25,-12,-16,-12,-3,-4
1511883705335389,-2,-7,8,-9,-13,-8,4,10
1511883705351405,-2,0,11,6,-5,-5,-2,-4
1511883705351405,6,15,5,-4,8,4,2,5
1511883705353411,-5,-6,-1,0,6,1,-1,1
1511883705353411,-5,-8,-47,-13,-1,0,2,3
1511883705365499,6,-1,16,7,-8,-5,-3,0
1511883705365499,3,11,5,5,8,5,4,-5
1511883705374020,20,-1,-9,-2,-2,-1,1,-2
1511883705374020,-37,-8,-2,4,2,-1,-4,-10
1511883705388081,-2,-7,-1,3,4,0,0,2
1511883705388081,0,-4,-3,-8,-3,0,-3,-1
1511883705395099,2,-1,-7,0,-3,1,2,5
1511883705395099,10,-1,0,-3,4,1,1,4
1511883705412148,-2,-3,1,-5,-4,3,1,5
1511883705412148,-11,3,4,0,-5,-8,-10,-5
1511883705413124,34,-8,-6,-9,-5,0,-3,10
1511883705413124,-14,1,7,-3,0,1,-3,2
1511883705425182,-61,-20,-10,-3,2,0,-9,-38
1511883705425182,11,-9,-10,-1,-1,-4,2,6
1511883705434182,-8,9,4,3,-3,-9,-3,-25
1511883705434182,26,2,7,4,-6,-4,6,13
1511883705448244,46,8,3,0,-1,1,5,12
1511883705448244,-29,-8,-6,-4,-5,5,0,-4
1511883705455265,-12,0,0,-1,1,4,1,-4
1511883705455265,5,-1,8,6,5,5,0,-5
1511883705471832,5,4,-2,-2,1,4,-5,-4
1511883705471832,2,9,0,0,-1,0,-7,-4
1511883705473313,1,3,-3,-6,-4,-3,-6,6
1511883705473313,0,3,6,2,1,-6,-4,-2
1511883705484938,-8,3,-11,1,-4,-3,4,6
1511883705484938,7,-2,-5,0,-6,-3,2,2
1511883705493960,-10,-5,-8,-1,-5,0,1,2
1511883705493960,8,4,2,-1,2,-2,1,-5
1511883705508983,0,-2,4,-8,-1,-4,-1,3
1511883705508983,3,-2,1,6,1,-1,0,3
1511883705515028,-1,9,7,-3,-5,-3,1,-4
1511883705515028,0,-3,7,6,-1,0,-2,-3
1511883705532069,5,-12,-6,5,-2,0,1,5
1511883705532069,4,-1,-4,-10,-7,-3,2,2
1511883705533040,-5,-9,-5,1,6,1,0,4
1511883705533040,0,-3,1,-5,5,0,-4,-4
1511883705545098,0,-2,-4,-4,7,3,-7,0
1511883705545098,5,8,-3,-1,-4,0,-7,0
1511883705554095,1,-4,-3,2,0,1,0,2
1511883705554095,2,9,6,-1,-2,-3,3,-2
1511883705568636,0,-6,3,0,3,-4,-1,-2
1511883705568636,-5,-11,-4,-8,3,1,0,-4
1511883705575155,1,3,3,-1,0,2,4,1
1511883705575155,-5,-2,-1,-1,3,3,-2,2
1511883705591225,-6,7,4,2,1,2,2,4
1511883705591225,-5,1,6,5,2,0,1,2
1511883705593220,-11,-6,-4,1,1,1,4,-3
1511883705593220,-2,-4,-4,3,-5,-1,3,-6
1511883705605236,5,-3,-2,1,-9,-5,-1,-4
1511883705605236,-1,-5,3,1,-3,-2,-1,-1
1511883705614260,1,-1,0,0,-3,-1,-2,0
1511883705614260,1,6,3,-2,-4,-1,0,4
1511883705628325,-1,0,-1,-4,-1,-3,-1,3
1511883705628325,-1,2,-13,-6,-1,-4,1,-1
1511883705635343,2,2,-6,-4,-7,-5,-4,-5
1511883705635343,1,-6,-5,0,0,-1,-1,-2
1511883705651357,-7,-7,-4,-5,3,-3,-2,3
1511883705651357,1,8,8,9,6,-1,1,3
1511883705657374,-6,-5,-2,3,4,3,0,-3
1511883705657374,0,-2,0,-6,-3,1,-2,-2
1511883705665400,1,-4,-5,3,2,0,-4,-1
1511883705665400,3,2,1,-2,-5,-2,-2,1
1511883705673949,1,0,-1,2,-2,-1,-1,4
1511883705673949,8,4,2,3,0,-1,2,0
1511883705688041,5,-2,-6,-2,-6,-2,1,-2
1511883705688041,1,2,-2,-3,-6,-4,-3,-5
1511883705695053,-2,9,-2,0,0,-3,0,-1
1511883705695053,0,-1,1,0,-4,-5,-3,1
1511883705711071,0,-11,-14,-4,2,-4,2,-1
1511883705711071,1,3,13,1,5,0,2,-3
1511883705718091,-3,-10,0,-2,-1,3,1,-4
1511883705718091,-2,4,5,-5,-2,2,2,-1
1511883705725109,-1,-3,3,0,-1,3,4,3
1511883705725109,1,-4,-3,-3,0,3,0,3
1511883705734134,-5,-2,-10,-5,0,3,-1,1
1511883705734134,-9,-6,-3,-5,-6,3,-4,-6
1511883705748171,0,4,0,9,3,6,4,1
1511883705748171,0,0,0,-2,-3,-1,-1,2
1511883705755216,5,2,-9,-5,0,-4,-4,-1
1511883705755216,3,3,6,1,8,1,-5,-1
1511883705771261,1,1,-9,-10,-3,-3,-1,-2
1511883705771261,-1,-3,11,8,1,-3,1,-1
1511883705777446,-3,2,10,8,2,-1,-4,-3
1511883705777446,-4,-10,-17,-5,1,-4,-3,1
1511883705794492,-1,0,-2,-7,-7,-6,-4,2
1511883705794492,3,3,8,6,5,1,-3,2
1511883705795494,0,-5,-3,-1,4,-1,-1,2
1511883705795494,1,-3,3,-7,-1,1,2,-3
1511883705808529,-1,6,9,-1,-6,0,3,-3
1511883705808529,3,-5,-11,-3,-10,-2,7,0
1511883705815547,6,1,11,1,-1,4,5,5
1511883705815547,-2,4,-10,1,0,-2,-7,0
1511883705830614,-6,-9,0,6,-2,4,1,2
1511883705830614,-7,7,2,10,10,6,-2,-5
1511883705837633,-7,-7,-3,-4,-6,-5,3,-5
1511883705837633,-2,0,-4,3,11,3,9,-1
1511883705854651,-4,-14,-1,-15,-10,0,-2,-2
1511883705854651,6,5,10,6,5,0,-2,4
1511883705855654,-2,-10,5,7,7,3,-3,-2
1511883705855654,8,-1,-9,7,-2,-7,-5,-1
1511883705868717,3,2,12,5,-5,-10,0,0
1511883705868717,-4,-9,-15,-10,-5,0,4,-3
1511883705875757,-3,7,-2,-4,8,4,0,-3
1511883705875757,0,12,2,-9,-10,0,1,0
1511883705890797,0,9,-1,-4,6,2,-2,-1
1511883705890797,8,2,-4,-5,-15,-16,1,5
1511883705897793,2,3,12,18,1,-4,4,4
1511883705897793,-3,-9,9,-2,-18,-7,1,4
1511883705913862,-7,-7,-11,5,10,7,-8,-3
1511883705913862,0,6,1,-12,-17,-2,-10,-4
1511883705915855,5,-1,-5,-13,-12,0,-4,0
1511883705915855,-4,0,5,7,6,0,1,0
1511883705928891,3,6,2,8,7,-2,2,4
1511883705928891,-11,-17,-14,1,14,7,-3,-7
1511883705934924,0,0,-7,-6,-6,-1,-4,-3
1511883705934924,3,11,7,2,3,1,-4,0
1511883705950952,1,7,2,-2,6,7,0,-8
1511883705950952,0,5,-3,-2,-11,-10,-5,-6
1511883705957971,8,-5,7,11,13,3,7,4
1511883705957971,-1,-6,-1,0,4,0,2,-1
1511883705974537,-4,-11,-11,-6,6,2,-6,-3
1511883705974537,1,0,-2,0,-11,0,-4,-7
1511883705975599,-11,-6,-7,-7,-8,-4,-2,3
1511883705975599,1,0,-3,0,-6,-5,3,1
1511883705987656,0,3,4,6,15,-1,7,2
1511883705987656,0,-5,0,-4,1,-1,5,5
1511883705996663,0,19,-1,-7,-2,-2,-1,-2
1511883705996663,-4,-7,-2,-8,-4,7,-1,-3
1511883706010700,-6,-1,7,-4,-12,-5,-2,-1
1511883706010700,1,8,-2,0,7,1,8,2
1511883706017719,-1,1,14,3,-2,-8,-1,0
1511883706017719,0,-7,-17,-4,6,-3,-4,1
1511883706034765,3,-4,-2,-2,-17,-10,-11,0
1511883706034765,2,9,3,8,9,5,-3,6
1511883706035761,4,-9,-19,-15,-8,-3,-4,2
1511883706035761,9,4,18,9,2,5,8,13
1511883706047830,-31,-3,-5,0,-4,-5,1,-27
1511883706047830,1,-12,-17,-6,5,-4,10,9
1511883706056815,15,8,16,13,-1,0,1,-3
1511883706056815,-17,13,9,0,-5,-6,-6,-1
1511883706071389,15,10,4,-4,-7,1,-3,3
1511883706071389,-6,5,13,-1,0,4,-2,-5
1511883706078479,7,-12,-17,-11,-6,-4,-6,-8
1511883706078479,16,-8,2,5,1,-3,-2,2
1511883706094657,-4,-4,-14,3,5,5,-1,2
1511883706094657,16,3,2,1,5,3,-5,-9
1511883706095623,-52,-8,-3,2,3,-2,6,2
1511883706095623,-13,-6,-3,3,0,0,-1,-14
1511883706107499,-8,3,-4,-2,0,-1,-2,-12
1511883706107499,10,-15,-2,0,0,6,-7,8
1511883706116524,14,8,3,-4,1,6,-5,-12
1511883706116524,4,-2,-5,-9,-3,6,-4,5
1511883706130665,2,-4,5,1,3,3,3,9
1511883706130665,3,4,12,7,-2,3,-1,-1
1511883706137683,-2,1,-9,2,-3,-2,0,7
1511883706137683,-5,-3,0,-6,-4,-7,3,-1
1511883706154747,23,0,-11,-2,-7,-4,1,2
1511883706154747,-38,-17,-12,-7,-5,-3,-2,6
1511883706155648,3,18,17,1,2,-3,1,-1
1511883706155648,6,6,4,1,5,-3,1,-5
1511883706168268,9,0,7,1,2,-7,1,-9
1511883706168268,29,-8,-12,-7,-4,-6,2,8
1511883706177438,-4,-5,2,-2,-4,3,-1,-2
1511883706177438,-4,-5,-3,-1,-3,1,-2,-1
1511883706191498,10,8,1,-3,0,2,3,14
1511883706191498,-10,4,3,-3,1,-1,-4,-12
1511883706197514,12,-4,-8,-4,0,1,1,1
1511883706197514,-3,1,0,-5,-2,-3,0,0
1511883706214560,21,-4,-11,0,-2,0,-8,3
1511883706214560,9,11,9,5,-2,0,-4,-3
1511883706215544,-2,-14,6,5,1,3,1,-3
1511883706215544,-6,-8,-12,0,-3,-1,-3,-5
