timestamp,x,y,z,w
1511883707376329,-0.0635376,-0.0628662,-0.0494385,-0.994812
1511883707392373,-0.0523682,-0.0304565,-0.0446167,-0.997192
1511883707428494,-0.0402222,0.00543213,-0.0390625,-0.998474
1511883707437491,-0.0255737,0.0441284,-0.0331421,-0.998169
1511883707458575,-0.0123291,0.0817871,-0.0257568,-0.996277
1511883707474642,0.00531006,0.115479,-0.0181885,-0.993164
1511883707497734,0.0232544,0.149353,-0.0114136,-0.988464
1511883707518789,0.0432129,0.176941,-0.00524902,-0.983276
1511883707533835,0.0534668,0.198425,-0.00146484,-0.978699
1511883707563939,0.0523071,0.213013,0.00134277,-0.975647
1511883707578501,0.0482788,0.221069,0.0065918,-0.97406
1511883707594545,0.0501099,0.224304,0.0119019,-0.973145
1511883707616578,0.0593872,0.224365,0.0153809,-0.972595
1511883707638637,0.0714722,0.222717,0.0169678,-0.972168
1511883707654704,0.0799561,0.220093,0.0164795,-0.972107
1511883707677314,0.0818481,0.217163,0.0145264,-0.972595
1511883707698370,0.078186,0.214233,0.0119629,-0.973572
1511883707714388,0.0725708,0.210754,0.00946045,-0.974792
1511883707736448,0.0685425,0.206604,0.00671387,-0.976013
1511883707759508,0.0670166,0.20166,0.00372314,-0.977173
1511883707773547,0.0667725,0.195923,0.000366211,-0.978333
1511883707795613,0.06604,0.189758,-0.003479,-0.979614
1511883707810678,0.0650024,0.18335,-0.00811768,-0.980896
1511883707833735,0.0640259,0.176331,-0.0134888,-0.982178
1511883707855794,0.0639038,0.168518,-0.0196533,-0.983459
1511883707870307,0.0647583,0.159973,-0.0270386,-0.98468
1511883707893424,0.06604,0.150513,-0.0358276,-0.985779
1511883707916485,0.0664063,0.139954,-0.0458984,-0.986877
1511883707930523,0.0653076,0.127502,-0.0571899,-0.988037
1511883707953562,0.0626831,0.112732,-0.0701294,-0.989197
1511883707976169,0.0584717,0.0959473,-0.0847778,-0.990051
1511883707990306,0.0532227,0.0765991,-0.100769,-0.99054
1511883708013368,0.0481567,0.0552368,-0.11731,-0.990417
1511883708036531,0.0440674,0.0322266,-0.134216,-0.989502
1511883708050552,0.0408325,0.00732422,-0.151978,-0.987549
1511883708073037,0.036377,-0.0206909,-0.170654,-0.984497
1511883708096254,0.0308228,-0.0509644,-0.189575,-0.980103
1511883708110293,0.0257568,-0.0834961,-0.208862,-0.97406
1511883708133351,0.0205078,-0.118103,-0.228149,-0.966248
1511883708155413,0.0148315,-0.153503,-0.247314,-0.956665
1511883708178624,0.00811768,-0.189026,-0.265442,-0.945435
1511883708202707,-0.000671387,-0.224976,-0.281616,-0.9328
1511883708215751,-0.0123291,-0.260925,-0.295166,-0.919128
1511883708230764,-0.0250854,-0.295532,-0.305969,-0.904724
1511883708252851,-0.0368042,-0.327271,-0.314331,-0.890442
1511883708276414,-0.0473022,-0.356384,-0.32019,-0.876587
1511883708290513,-0.0570068,-0.382874,-0.323547,-0.863464
1511883708312574,-0.0658569,-0.406494,-0.324341,-0.851685
1511883708335609,-0.0742798,-0.427002,-0.322693,-0.841492
1511883708350673,-0.0819702,-0.444214,-0.319153,-0.833191
1511883708373212,-0.0894165,-0.457397,-0.313904,-0.827271
1511883708396275,-0.0984497,-0.468323,-0.306885,-0.822754
1511883708410311,-0.108582,-0.477356,-0.299011,-0.819153
1511883708432397,-0.116699,-0.482666,-0.292419,-0.817322
1511883708456461,-0.121216,-0.483704,-0.288025,-0.817566
1511883708470524,-0.12384,-0.481689,-0.285034,-0.819458
1511883708493109,-0.12677,-0.477905,-0.282288,-0.822205
1511883708516174,-0.130798,-0.47345,-0.279724,-0.824951
1511883708530211,-0.135803,-0.468262,-0.278198,-0.827637
1511883708553245,-0.140625,-0.461609,-0.277771,-0.83075
1511883708576363,-0.144348,-0.45343,-0.278442,-0.834351
1511883708590447,-0.14679,-0.443359,-0.281128,-0.83844
1511883708612477,-0.149292,-0.430481,-0.286865,-0.842712
1511883708635561,-0.15332,-0.414856,-0.295166,-0.846985
1511883708650605,-0.156799,-0.395752,-0.304993,-0.85199
1511883708673191,-0.158203,-0.374939,-0.314209,-0.857788
1511883708695657,-0.15979,-0.354004,-0.321594,-0.863647
1511883708710721,-0.163879,-0.334473,-0.327393,-0.868408
1511883708732783,-0.16925,-0.315918,-0.332642,-0.872375
1511883708755841,-0.173645,-0.296387,-0.337097,-0.876587
1511883708770405,-0.177246,-0.278748,-0.339294,-0.880859
1511883708809013,-0.178467,-0.262085,-0.338989,-0.885803
1511883708825051,-0.178162,-0.24646,-0.335754,-0.891541
1511883708840092,-0.176208,-0.232422,-0.328857,-0.898254
1511883708861174,-0.172852,-0.22113,-0.317566,-0.905823
1511883708892815,-0.166321,-0.211792,-0.302246,-0.91449
1511883708892815,-0.155884,-0.201904,-0.283569,-0.924438
