timestamp,roll,pitch,yaw
1511883647931857,0.63295,0.81624,-0.358188
1511883647953921,0.573611,0.808096,-0.418532
1511883647977020,0.524121,0.788963,-0.472013
1511883647992118,0.477878,0.762484,-0.52178
1511883648014727,0.431003,0.730333,-0.567783
1511883648036777,0.383893,0.693127,-0.609049
1511883648051814,0.339645,0.650699,-0.642522
1511883648073901,0.296836,0.603802,-0.667142
1511883648096986,0.253775,0.55434,-0.685665
1511883648112650,0.210612,0.503833,-0.699383
1511883648133706,0.170449,0.451579,-0.704743
1511883648156767,0.131429,0.398871,-0.702802
1511883648180859,0.0916656,0.345419,-0.695807
1511883648194380,0.058122,0.290465,-0.680537
1511883648216461,0.0278102,0.235143,-0.656845
1511883648233505,-0.00291448,0.181672,-0.627423
1511883648254561,-0.0323662,0.131684,-0.595025
1511883648276647,-0.0568066,0.085889,-0.558661
1511883648293165,-0.0795166,0.0446964,-0.516652
1511883648314263,-0.098891,0.0075443,-0.471109
1511883648336294,-0.111861,-0.0259656,-0.425955
1511883648353339,-0.114158,-0.0558473,-0.382047
1511883648374427,-0.107796,-0.0810804,-0.34264
1511883648397012,-0.0981253,-0.10288,-0.310908
1511883648413582,-0.0924624,-0.121778,-0.283817
1511883648434638,-0.0814352,-0.14007,-0.261581
1511883648457701,-0.0663521,-0.155909,-0.249101
1511883648472741,-0.0524542,-0.167069,-0.24823
1511883648494332,-0.0375153,-0.174712,-0.257411
1511883648516894,-0.0250777,-0.18142,-0.274911
1511883648532936,-0.013658,-0.187904,-0.30027
1511883648553991,0.00175859,-0.193869,-0.333485
1511883648578068,0.0133446,-0.195724,-0.374407
1511883648593096,0.0269569,-0.197851,-0.423268
1511883648613746,0.0431092,-0.200761,-0.478906
1511883648636784,0.0603619,-0.2046,-0.541067
1511883648652827,0.0789212,-0.208889,-0.609607
1511883648673910,0.0971119,-0.213262,-0.684883
1511883648696997,0.11272,-0.218231,-0.765297
1511883648713047,0.125107,-0.224752,-0.848254
1511883648735105,0.135061,-0.232332,-0.932731
1511883648756163,0.14143,-0.241221,-1.01569
1511883648773208,0.137958,-0.250392,-1.09179
1511883648794264,0.124603,-0.259059,-1.1537
1511883648816325,0.106209,-0.265032,-1.1998
1511883648833370,0.0880878,-0.268862,-1.23654
1511883648854453,0.0606386,-0.274559,-1.25934
1511883648876618,0.0462079,-0.275243,-1.27284
1511883648892528,0.045983,-0.271541,-1.28031
1511883648914150,0.0519968,-0.264997,-1.28349
1511883648937232,0.0578992,-0.25706,-1.28369
1511883648952248,0.059513,-0.249685,-1.28117
1511883648990355,0.0573438,-0.244345,-1.27578
1511883649013175,0.0556704,-0.240873,-1.26918
1511883649019188,0.058186,-0.23771,-1.26247
1511883649043249,0.0620184,-0.234902,-1.25675
1511883649058288,0.0631774,-0.232445,-1.25195
1511883649072325,0.0622762,-0.229914,-1.24653
1511883649095936,0.0598887,-0.226911,-1.24044
1511883649116164,0.0553947,-0.223434,-1.23434
1511883649132208,0.0485106,-0.219597,-1.22661
1511883649155271,0.039522,-0.214346,-1.21628
1511883649176351,0.0294257,-0.206871,-1.20371
1511883649192368,0.0209767,-0.195966,-1.18765
1511883649215457,0.012233,-0.180572,-1.16915
1511883649236536,4.70914e-005,-0.160767,-1.14789
1511883649252556,-0.0141429,-0.136151,-1.12241
1511883649275617,-0.0270909,-0.10568,-1.09315
1511883649296676,-0.0394236,-0.070203,-1.05946
1511883649312228,-0.0479614,-0.0330533,-1.02203
1511883649335303,-0.0522985,0.00723343,-0.980736
1511883649356369,-0.0477905,0.0504185,-0.936065
1511883649372388,-0.0371898,0.0951275,-0.888623
1511883649396006,-0.0233254,0.140112,-0.838962
1511883649417067,-0.00472728,0.186089,-0.785639
1511883649432131,0.0200409,0.232433,-0.728395
1511883649455188,0.0484208,0.277879,-0.670272
1511883649476247,0.0780442,0.321341,-0.612437
1511883649492263,0.110133,0.361812,-0.554676
1511883649515356,0.144325,0.399007,-0.497237
1511883649536414,0.179776,0.431436,-0.441866
1511883649552463,0.216358,0.458924,-0.388966
1511883649575516,0.253087,0.480857,-0.338866
1511883649597076,0.290423,0.497164,-0.291099
1511883649612647,0.327243,0.506822,-0.245369
1511883649635732,0.361556,0.509288,-0.201774
1511883649656792,0.391959,0.505676,-0.16195
1511883649672834,0.422391,0.499075,-0.125791
1511883649695870,0.454448,0.489904,-0.0915999
1511883649716954,0.485977,0.478392,-0.0605328
1511883649732021,0.518671,0.4654,-0.0314599
1511883649755079,0.552003,0.453545,-0.00602749
1511883649776141,0.589629,0.444861,0.0167442
1511883649792155,0.627254,0.440205,0.0373742
1511883649815165,0.662887,0.439011,0.0565324
1511883649836249,0.695737,0.441816,0.0721193
1511883649859284,0.726522,0.451149,0.0823979
1511883649875455,0.75802,0.466176,0.0877653
1511883649897061,0.791617,0.484865,0.0892706
1511883649919259,0.822322,0.506319,0.0874365
1511883649935175,0.846545,0.529007,0.0829209
1511883649957281,0.862542,0.55301,0.0739629
1511883649979455,0.867895,0.579468,0.0591018
1511883649995335,0.866002,0.611389,0.039114
1511883650018682,0.862342,0.643175,0.0165535
1511883650039719,0.855954,0.675855,-0.0105108
1511883650054735,0.843898,0.706919,-0.043081
1511883650077819,0.82498,0.735016,-0.0791549
1511883650099473,0.799487,0.759333,-0.119694
1511883650122790,0.7681,0.77912,-0.16512
1511883650137816,0.730404,0.792691,-0.215218
1511883650158899,0.689896,0.801555,-0.266225
1511883650174916,0.645048,0.804998,-0.32136
1511883650198534,0.597421,0.80213,-0.378752
1511883650218749,0.547168,0.790736,-0.436786
1511883650234767,0.50158,0.767541,-0.490982
1511883650257830,0.459205,0.736183,-0.54399
1511883650278912,0.417632,0.698975,-0.595304
1511883650294929,0.3747,0.655652,-0.64417
1511883650318581,0.331332,0.607955,-0.687013
1511883650338658,0.29078,0.555831,-0.720166
1511883650354679,0.25116,0.500733,-0.742289
1511883650377768,0.212792,0.444136,-0.754923
1511883650399353,0.177188,0.387709,-0.760786
1511883650414654,0.146018,0.331004,-0.757854
1511883650437740,0.12115,0.272874,-0.745226
1511883650458797,0.102843,0.215004,-0.723002
1511883650489853,0.0867439,0.15942,-0.693735
1511883650497904,0.0663934,0.107299,-0.659351
1511883650520706,0.0419999,0.0578297,-0.620363
1511883650542792,0.0221869,0.0115117,-0.573943
1511883650571842,0.00465385,-0.0287052,-0.523284
1511883650596412,-0.012136,-0.0627091,-0.473279
1511883650597414,-0.0241843,-0.0907773,-0.424319
1511883650617705,-0.0309194,-0.113091,-0.377258
1511883650638791,-0.0387742,-0.130208,-0.334691
1511883650654805,-0.0467517,-0.143559,-0.297833
1511883650678895,-0.0402945,-0.1563,-0.269693
1511883650699448,-0.0288838,-0.16715,-0.252358
1511883650714857,-0.0178689,-0.174628,-0.245988
1511883650751974,-0.00809481,-0.181618,-0.248996
1511883650758992,0.00509945,-0.188993,-0.26242
1511883650783027,0.0246329,-0.195357,-0.286106
1511883650805139,0.0437954,-0.201711,-0.319537
1511883650833749,0.0552857,-0.206953,-0.360327
1511883650858816,0.0677746,-0.212211,-0.408255
1511883650859818,0.082234,-0.217768,-0.46244
1511883650886893,0.0963698,-0.223306,-0.522176
1511883650901941,0.107761,-0.229653,-0.587752
1511883650917536,0.115459,-0.235774,-0.658795
1511883650940617,0.121139,-0.241766,-0.733387
1511883650977700,0.123389,-0.247612,-0.809685
1511883650977700,0.12061,-0.252996,-0.883861
1511883651000929,0.110015,-0.257897,-0.952976
1511883651028900,0.0922007,-0.263265,-1.01603
1511883651052858,0.0750021,-0.268161,-1.07074
1511883651074918,0.0650482,-0.27178,-1.1171
1511883651081965,0.0662936,-0.273743,-1.15398
1511883651106010,0.0631152,-0.277809,-1.17725
1511883651120905,0.0599908,-0.280188,-1.19112
1511883651141934,0.0527602,-0.281068,-1.19796
1511883651156974,0.044549,-0.279701,-1.19902
1511883651181067,0.0397861,-0.277221,-1.19651
1511883651201646,0.0402886,-0.273273,-1.19213
1511883651217199,0.0454158,-0.268559,-1.18715
1511883651256292,0.049128,-0.264071,-1.18172
1511883651257294,0.0495523,-0.26025,-1.17501
1511883651284407,0.0465521,-0.256895,-1.16772
1511883651308479,0.0411524,-0.253187,-1.16038
1511883651337070,0.0357063,-0.24906,-1.15317
1511883651344087,0.0297932,-0.244801,-1.14611
1511883651360157,0.0244535,-0.240896,-1.13908
1511883651375198,0.0214075,-0.236338,-1.13116
1511883651413350,0.0167484,-0.231804,-1.12135
1511883651435412,0.0100161,-0.227133,-1.10987
1511883651436395,0.00394632,-0.21685,-1.09837
1511883651457470,0.000500549,-0.207605,-1.08502
1511883651480518,-0.00153339,-0.19559,-1.06953
1511883651501627,-0.00350885,-0.180527,-1.05161
1511883651517175,-0.00486129,-0.160924,-1.0315
1511883651540235,-0.00444331,-0.13672,-1.00953
1511883651561293,-0.00185616,-0.109117,-0.985398
1511883651577336,0.00210614,-0.0787183,-0.95858
1511883651600954,0.00735718,-0.0454738,-0.929089
1511883651621576,0.015573,-0.0101157,-0.897345
1511883651637619,0.0237285,0.0263946,-0.863749
1511883651660681,0.0339888,0.0638565,-0.827241
1511883651681764,0.0486124,0.101803,-0.787559
1511883651697836,0.0658625,0.139818,-0.746171
1511883651719627,0.0859069,0.176998,-0.702983
1511883651741686,0.111041,0.213401,-0.657493
1511883651757728,0.139849,0.249133,-0.609802
1511883651787808,0.169873,0.2825,-0.560443
1511883651801902,0.199162,0.312721,-0.510706
1511883651817481,0.228522,0.339618,-0.462098
1511883651839533,0.259284,0.363532,-0.415462
1511883651862621,0.291441,0.383422,-0.369536
1511883651877636,0.32379,0.39931,-0.324259
1511883651900204,0.356738,0.412398,-0.278656
1511883651923385,0.384984,0.421669,-0.234909
1511883651937402,0.408386,0.426804,-0.193016
1511883651960465,0.432513,0.429397,-0.152294
1511883651983557,0.460497,0.430164,-0.112281
1511883651997762,0.492338,0.429835,-0.0725682
1511883652020453,0.525356,0.427765,-0.0335354
1511883652043515,0.560392,0.423801,0.00569801
1511883652064596,0.600736,0.419268,0.0460426
1511883652079614,0.63833,0.414615,0.0843668
1511883652103221,0.675711,0.410079,0.12028
1511883652123801,0.716785,0.405993,0.155194
1511883652139820,0.765932,0.40817,0.189397
1511883652162881,0.818608,0.418273,0.21842
1511883652183937,0.872068,0.435891,0.242956
1511883652200005,0.92481,0.461171,0.265092
1511883652223095,0.970764,0.495147,0.284257
1511883652244153,1.01013,0.526769,0.300963
1511883652260167,1.03747,0.571912,0.3119
1511883652283228,1.05743,0.618728,0.315761
1511883652304286,1.0739,0.665666,0.311627
1511883652320330,1.08787,0.71178,0.300751
1511883652343392,1.09583,0.755682,0.283492
1511883652364474,1.09235,0.795141,0.256993
1511883652379514,1.07467,0.829697,0.218915
1511883652403082,1.04171,0.859574,0.16817
1511883652423716,0.995077,0.885311,0.103827
1511883652439758,0.937959,0.904609,0.0283858
1511883652462818,0.87169,0.915307,-0.0550195
1511883652483875,0.799147,0.914228,-0.142268
1511883652499952,0.722722,0.900934,-0.230394
1511883652523551,0.642946,0.880072,-0.319531
1511883652544582,0.567041,0.851995,-0.405634
1511883652559622,0.501594,0.816934,-0.484007
1511883652582688,0.443128,0.774907,-0.55366
