timestamp,x,y,z
1511883637521476,-3,1.5,-6.1875
1511883637546543,0.3125,2.25,-4.75
1511883637561585,3.375,2.9375,-3.25
1511883637581694,2.4375,3.5,-1.0625
1511883637603726,0.25,4,0.3125
1511883637618793,2.0625,5.375,1.4375
1511883637642857,2.75,4.3125,2.5625
1511883637689483,2.1875,3.125,2.875
1511883637690459,1.9375,1.5625,3.125
1511883637703785,3.8125,3.0625,4.625
1511883637724842,1.9375,2.9375,5.4375
1511883637739882,-0.8125,2.25,5.0625
1511883637763973,-4.6875,2.375,4.375
1511883637806146,-7.5,0.9375,2.6875
1511883637816146,-9.5,-0.1875,1.625
1511883637822162,-9.25,-2.1875,1.625
1511883637844222,-6.4375,-4.375,2.9375
1511883637867292,-3.4375,-5.5,3.5625
1511883637881320,-2.375,-7.4375,3.25
1511883637903930,-2.8125,-9.0625,3.5625
1511883637919932,-1.0625,-10.8125,4.4375
1511883637940991,0.875,-11.75,5.375
1511883637964244,0.1875,-13.0625,7
1511883637980091,1.25,-14.125,8.4375
1511883638000825,4.5625,-14.4375,10.3125
1511883638023915,9.8125,-14,12.5
1511883638047145,16.3125,-13.6875,16.125
1511883638060986,22,-13.625,20.625
1511883638084747,31.0625,-13.0625,24.625
1511883638106981,39.875,-11.8125,29.8125
1511883638121018,50.25,-9.6875,36
1511883638144111,58,-5.625,41.3125
1511883638167140,66.625,0.4375,45.9375
1511883638182710,72.4375,7.625,51.75
1511883638204319,75.9375,12.5625,57.9375
1511883638226351,82.9375,18.5625,61.8125
1511883638242395,93.5,27.3125,65.4375
1511883638264452,102.188,33.875,68.9375
1511883638294536,106.875,39.625,70.375
1511883638302385,111.625,45.5625,68.8125
1511883638324470,117,50.25,66
1511883638346528,119.813,52.0625,66.5625
1511883638362545,119.875,52.5625,67.75
1511883638384635,125.25,53.5625,65.125
1511883638406750,145.625,59.0625,59.3125
1511883638422789,164.813,64.4375,49.375
1511883638443819,171.75,69,37.4375
1511883638467895,171.688,73.4375,18.3125
1511883638482947,163.625,78,-6.125
1511883638504034,152.313,80.4375,-29.5
1511883638527096,145.625,79.6875,-51.375
1511883638542106,139.188,75.9375,-74.1875
1511883638563189,132.313,69.875,-96.5625
1511883638587259,125.188,62.875,-115.5
1511883638602856,113.625,55.8125,-131.563
1511883638623885,95.625,49.1875,-142.063
1511883638646946,78.1875,41.9375,-149
1511883638663019,59.875,35.8125,-151.563
1511883638683600,37.4375,29.5625,-152.063
1511883638706833,18.9375,22.5,-149.688
1511883638722876,10.375,12.125,-149.5
1511883638744937,12.5625,2.875,-147.625
1511883638767021,13.4375,-7.4375,-139.188
1511883638789610,2.375,-19.4375,-127.875
1511883638805152,-11.625,-32.125,-119.688
1511883638828215,-26.3125,-43,-112.063
1511883638849269,-38.9375,-54.375,-101.25
1511883638865356,-47.9375,-67.1875,-88.9375
1511883638888467,-59.3125,-81.125,-78.6875
1511883638909583,-70,-96.0625,-68.875
1511883638925651,-70.1875,-108.938,-59.5
1511883638948825,-68.5625,-120.125,-50.9375
1511883638969761,-73.5,-129.063,-42.0625
1511883638985329,-87.8125,-137.813,-31.5
1511883639008438,-104.375,-147.938,-16.125
1511883639029526,-111.375,-155.688,1.375
1511883639044534,-123.563,-162.75,13.6875
1511883639068601,-129.688,-165.938,24.6875
1511883639089815,-110.313,-165.188,40.625
1511883639105495,-102.25,-164.375,59.4375
1511883639128555,-111.875,-162.5,76.6875
1511883639149611,-105.438,-158.313,89.8125
1511883639164651,-83.5625,-152,105.063
1511883639188244,-81.125,-142.688,114.25
1511883639208863,-62.75,-133.438,121.438
1511883639224872,-33.375,-117.063,122.25
1511883639262974,-25.625,-101.313,112.938
1511883639263976,-13.625,-87.125,101.25
1511883639293087,2.3125,-73.375,82.6875
1511883639315685,15.75,-61.375,59.375
1511883639337737,28.125,-53.5,31.0625
1511883639366818,34,-45.4375,-7.6875
1511883639391909,34.5625,-37.375,-51.375
1511883639392410,28.6875,-34.125,-92.5625
1511883639418982,20.8125,-36.4375,-127.25
1511883639444076,5.125,-41.1875,-156.688
1511883639445053,-9.375,-45.625,-184.25
1511883639472158,-9.25,-49,-207.563
1511883639496193,-14.5625,-50.125,-227.5
1511883639518252,-28.8125,-45.25,-234.938
1511883639556353,-38.375,-40.3125,-231.625
1511883639557356,-48.625,-36,-230.813
1511883639565377,-62.3125,-38.0625,-227.5
1511883639585959,-57.1875,-39.125,-220.125
1511883639607519,-50,-34.875,-204.938
1511883639630579,-36.6875,-29.75,-178.063
1511883639644617,-28.3125,-32.625,-149.75
1511883639667704,-32.625,-34.625,-120.188
1511883639690797,-24.25,-28.625,-90.4375
1511883639704905,6,-20.875,-62.5
1511883639727968,26.8125,-13.625,-38.9375
1511883639751057,31.625,-8.6875,-15.9375
1511883639772110,32.5,-8.4375,9.5
1511883639787681,38.5,-6.5625,28.25
1511883639810243,45.75,-1.875,35
1511883639831324,51.875,5.875,36.1875
1511883639847341,52.375,11.9375,39.4375
1511883639870423,39.125,18.125,45.75
1511883639892019,14.5625,22.75,51.5625
1511883639907946,-14.0625,28.625,54.8125
1511883639930984,-29,36.5,59.75
1511883639952039,-17.375,46.6875,66.8125
1511883639967190,2,54.8125,74.5
1511883639991264,15,63.9375,84.6875
1511883640012025,19.1875,73.3125,96.5625
1511883640027920,22.9375,83.1875,108.5
1511883640050981,28.875,95.75,122.688
1511883640072039,37.6875,106.813,135.25
1511883640087762,45.1875,118.063,145.063
1511883640110350,52.3125,131.313,149.5
1511883640133411,59.375,145.875,153.625
1511883640147449,63.875,156.938,158.5
1511883640170510,54,167.313,162.563
1511883640192069,53.8125,173.625,169.188
