timestamp,x,y,z,w
1511885739054197,0.119934,-0.625366,-0.444458,-0.630188
1511885739077256,0.117859,-0.621643,-0.440857,-0.636719
1511885739099313,0.113831,-0.617371,-0.436035,-0.644897
1511885739114593,0.105835,-0.612732,-0.430115,-0.654541
1511885739136652,0.0949707,-0.608093,-0.4245,-0.664185
1511885739159713,0.0820313,-0.602844,-0.419373,-0.673828
1511885739174920,0.067749,-0.596375,-0.415771,-0.683411
1511885739196812,0.0509644,-0.58783,-0.414185,-0.693115
1511885739219873,0.0310059,-0.579407,-0.413696,-0.701599
1511885739234917,0.00952148,-0.569519,-0.416016,-0.708984
1511885739256972,-0.0133667,-0.556213,-0.422607,-0.715515
1511885739279057,-0.0363159,-0.539185,-0.4328,-0.72168
1511885739301093,-0.0592651,-0.51825,-0.445435,-0.727722
1511885739317143,-0.0830078,-0.494141,-0.459717,-0.733276
1511885739339196,-0.108154,-0.467896,-0.475708,-0.737
1511885739360246,-0.134155,-0.440491,-0.493774,-0.737732
1511885739377453,-0.159729,-0.410889,-0.513489,-0.736267
1511885739399350,-0.184265,-0.378601,-0.533813,-0.733398
1511885739420601,-0.208374,-0.345093,-0.553528,-0.728882
1511885739437548,-0.230408,-0.310242,-0.572754,-0.723022
1511885739459549,-0.249023,-0.272339,-0.591736,-0.716797
1511885739480606,-0.264526,-0.231262,-0.609802,-0.710449
1511885739496873,-0.278809,-0.190247,-0.625488,-0.703491
1511885739519933,-0.29126,-0.151306,-0.638794,-0.695923
1511885739541993,-0.302002,-0.115662,-0.650635,-0.687134
1511885739565055,-0.310852,-0.0846558,-0.659912,-0.678833
1511885739579097,-0.317871,-0.0582886,-0.665161,-0.673218
1511885739593132,-0.323242,-0.0340576,-0.667175,-0.670349
1511885739617193,-0.32666,-0.0107422,-0.667847,-0.668762
1511885739638251,-0.327148,0.00976563,-0.668091,-0.668335
1511885739661425,-0.325806,0.0299683,-0.668335,-0.668091
1511885739675466,-0.322998,0.0491333,-0.667603,-0.669067
1511885739698655,-0.319763,0.0656128,-0.665955,-0.670898
1511885739721027,-0.317932,0.0791016,-0.664124,-0.672119
1511885739736062,-0.317261,0.0915527,-0.663086,-0.671875
1511885739759029,-0.317627,0.103943,-0.66272,-0.670227
1511885739781033,-0.318237,0.116516,-0.662537,-0.66803
1511885739804093,-0.319275,0.127686,-0.662354,-0.665649
1511885739819132,-0.321777,0.136963,-0.662109,-0.662842
1511885739841303,-0.324524,0.145264,-0.662231,-0.659607
1511885739855231,-0.326477,0.153503,-0.663086,-0.655945
1511885739879292,-0.328125,0.16095,-0.664612,-0.651794
1511885739901532,-0.330505,0.167053,-0.666199,-0.6474
1511885739915391,-0.332825,0.172729,-0.66748,-0.643372
1511885739938453,-0.334534,0.177795,-0.668762,-0.639832
1511885739961513,-0.33606,0.181702,-0.669983,-0.636597
1511885739975551,-0.337952,0.184265,-0.670898,-0.63385
1511885739997735,-0.340088,0.185791,-0.67157,-0.631592
1511885740020915,-0.342041,0.186157,-0.67218,-0.629761
1511885740036007,-0.343323,0.185608,-0.673157,-0.628235
1511885740058955,-0.343567,0.184021,-0.674133,-0.627502
1511885740081036,-0.343628,0.18158,-0.6745,-0.627808
1511885740095073,-0.342224,0.178772,-0.6745,-0.629333
1511885740118134,-0.34021,0.176025,-0.6745,-0.631226
1511885740142197,-0.338257,0.17218,-0.674377,-0.633362
1511885740155233,-0.336487,0.167603,-0.674133,-0.635864
1511885740178294,-0.33429,0.162292,-0.673523,-0.639038
1511885740201358,-0.331787,0.156311,-0.672852,-0.642517
1511885740215395,-0.329651,0.149353,-0.671997,-0.646179
1511885740238506,-0.326477,0.143311,-0.670715,-0.650452
1511885740261558,-0.322632,0.138306,-0.669067,-0.655151
1511885740275598,-0.318298,0.133118,-0.667419,-0.659973
1511885740297853,-0.315125,0.126465,-0.665649,-0.664551
1511885740320797,-0.313293,0.118713,-0.663696,-0.668884
1511885740335964,-0.311523,0.111328,-0.661804,-0.672852
1511885740358025,-0.309631,0.104431,-0.660156,-0.676392
1511885740381086,-0.307312,0.0980225,-0.658203,-0.680359
1511885740395123,-0.303894,0.0927124,-0.65564,-0.685059
1511885740418206,-0.300232,0.0878906,-0.653198,-0.689636
1511885740441413,-0.298401,0.0820923,-0.651062,-0.693115
1511885740455281,-0.29834,0.074646,-0.649109,-0.695862
1511885740478341,-0.297974,0.0674438,-0.6474,-0.698303
1511885740501404,-0.295532,0.0621948,-0.646118,-0.700989
1511885740515440,-0.291992,0.0574951,-0.644958,-0.703979
1511885740537567,-0.287903,0.0516357,-0.643616,-0.707275
1511885740561635,-0.282776,0.0436401,-0.642517,-0.710876
1511885740575853,-0.274475,0.0345459,-0.642151,-0.715027
1511885740597958,-0.26593,0.0234375,-0.641418,-0.719299
1511885740621022,-0.26178,0.00854492,-0.639832,-0.722534
1511885740635399,-0.260498,-0.0114746,-0.637024,-0.725464
1511885740658356,-0.25885,-0.0355835,-0.633301,-0.728516
1511885740681417,-0.252747,-0.0610352,-0.629272,-0.732483
1511885740695451,-0.243896,-0.0869141,-0.622681,-0.738464
1511885740718556,-0.235962,-0.116333,-0.613708,-0.744507
1511885740741579,-0.229736,-0.151001,-0.603394,-0.748657
1511885740755613,-0.218506,-0.186218,-0.592957,-0.75238
1511885740793712,-0.204102,-0.221008,-0.579468,-0.757568
1511885740809755,-0.184998,-0.254395,-0.563354,-0.764038
1511885740818778,-0.162231,-0.286072,-0.547363,-0.769653
1511885740837993,-0.138855,-0.314819,-0.531494,-0.774109
1511885740860891,-0.118652,-0.343201,-0.512756,-0.778076
1511885740875934,-0.0988159,-0.37146,-0.492493,-0.780884
1511885740897989,-0.0802002,-0.397827,-0.472412,-0.782471
1511885740921233,-0.0651855,-0.422424,-0.451843,-0.783081
1511885740935091,-0.0500488,-0.443176,-0.43335,-0.783203
1511885740958153,-0.0353394,-0.459473,-0.418396,-0.782776
1511885740981214,-0.0235596,-0.471863,-0.406189,-0.782288
1511885740995339,-0.0189819,-0.483704,-0.395874,-0.780396
1511885741018443,-0.015686,-0.491821,-0.388977,-0.77887
1511885741041504,-0.0116577,-0.49585,-0.386047,-0.777832
1511885741055499,-0.00823975,-0.498047,-0.385498,-0.776794
1511885741077806,-0.00732422,-0.498779,-0.386292,-0.77594
1511885741100871,-0.0078125,-0.49823,-0.388489,-0.775146
1511885741115911,-0.00976563,-0.497864,-0.391113,-0.774048
1511885741137969,-0.0125732,-0.497681,-0.393799,-0.772766
1511885741161208,-0.0152588,-0.496521,-0.396362,-0.772156
1511885741175067,-0.0179443,-0.495178,-0.398621,-0.77179
1511885741198129,-0.0203857,-0.493774,-0.401001,-0.771423
1511885741220193,-0.0231323,-0.492432,-0.403259,-0.770996
1511885741235333,-0.026001,-0.491455,-0.404968,-0.77063
1511885741258289,-0.0285034,-0.490417,-0.406494,-0.770447
1511885741281350,-0.0305786,-0.48938,-0.407959,-0.770203
1511885741295414,-0.0322876,-0.488525,-0.409485,-0.769897
1511885741318479,-0.0332642,-0.487732,-0.411133,-0.76947
1511885741341691,-0.0335083,-0.486694,-0.412842,-0.769165
1511885741355700,-0.0332031,-0.485657,-0.414429,-0.768982
1511885741378004,-0.0339355,-0.484863,-0.4151,-0.769104
1511885741400224,-0.0355835,-0.484924,-0.4151,-0.769043
1511885741415233,-0.0366211,-0.485168,-0.414978,-0.76886
1511885741438328,-0.0367432,-0.484985,-0.415283,-0.76886
1511885741460341,-0.0361938,-0.484558,-0.415771,-0.76886
1511885741475385,-0.0354004,-0.484131,-0.415955,-0.769043
1511885741498468,-0.0349731,-0.48407,-0.415955,-0.769104
1511885741520539,-0.0344849,-0.483948,-0.415894,-0.769226
1511885741535542,-0.0341797,-0.484192,-0.415649,-0.769226
1511885741557722,-0.0339966,-0.484436,-0.415466,-0.769165
1511885741580783,-0.0335693,-0.484497,-0.415649,-0.769104
1511885741596010,-0.0330811,-0.484375,-0.415833,-0.769043
1511885741618124,-0.0331421,-0.484741,-0.415955,-0.768799
1511885741640062,-0.0331421,-0.484985,-0.416138,-0.768555
1511885741664135,-0.0327759,-0.484924,-0.416626,-0.768311
1511885741678160,-0.0322266,-0.484863,-0.416992,-0.768188
1511885741700349,-0.0320435,-0.484924,-0.417297,-0.768005
1511885741715387,-0.0321045,-0.485291,-0.417419,-0.7677
1511885741738537,-0.0319214,-0.485413,-0.417847,-0.767395
1511885741760637,-0.0313721,-0.485229,-0.418335,-0.767273
1511885741775682,-0.03125,-0.485107,-0.41864,-0.767151
1511885741797906,-0.0313721,-0.485229,-0.418884,-0.766968
1511885741820968,-0.0314331,-0.485413,-0.419128,-0.766663
1511885741835006,-0.0311279,-0.485413,-0.419617,-0.766479
1511885741858066,-0.0308228,-0.485352,-0.420105,-0.766235
1511885741880125,-0.0304565,-0.485168,-0.420532,-0.766174
1511885741895165,-0.0301514,-0.484985,-0.420898,-0.765991
1511885741918475,-0.0300293,-0.485046,-0.421143,-0.765869
1511885741940409,-0.0303955,-0.485413,-0.421204,-0.765625
1511885741955445,-0.0304565,-0.485596,-0.421326,-0.765381
1511885741978508,-0.0300293,-0.485413,-0.421692,-0.76532
1511885742000569,-0.0297241,-0.485413,-0.421936,-0.765198
1511885742015609,-0.0296021,-0.485596,-0.422119,-0.765015
1511885742037668,-0.029541,-0.485901,-0.422302,-0.764709
1511885742060767,-0.0290527,-0.485962,-0.422607,-0.764526
1511885742075807,-0.0283813,-0.485901,-0.422913,-0.764404
1511885742097870,-0.0279541,-0.485901,-0.423035,-0.764343
1511885742120886,-0.027771,-0.486145,-0.423096,-0.764221
1511885742136929,-0.0276489,-0.48645,-0.423218,-0.763916
1511885742158027,-0.0270386,-0.486511,-0.423523,-0.763733
1511885742180045,-0.0264282,-0.486267,-0.423767,-0.763794
1511885742197092,-0.0263672,-0.48645,-0.423767,-0.763672
1511885742218148,-0.0263062,-0.486511,-0.423767,-0.763611
1511885742240626,-0.0258789,-0.486511,-0.423889,-0.76355
1511885742256717,-0.0258179,-0.486572,-0.423828,-0.763611
1511885742277658,-0.0258789,-0.487,-0.423584,-0.763489
1511885742300868,-0.0257568,-0.487244,-0.423279,-0.763428
1511885742317003,-0.0253906,-0.487244,-0.423096,-0.76355
1511885742338062,-0.0253296,-0.487305,-0.423035,-0.76355
1511885742360290,-0.0252686,-0.487366,-0.423035,-0.76355
1511885742377395,-0.0252075,-0.487427,-0.422974,-0.76355
1511885742398346,-0.0251465,-0.487488,-0.422729,-0.763611
1511885742420497,-0.0253296,-0.487732,-0.422546,-0.76355
1511885742437498,-0.0253906,-0.487915,-0.422485,-0.763489
1511885742458529,-0.0254517,-0.488037,-0.422546,-0.763367
1511885742480565,-0.0254517,-0.488159,-0.422607,-0.763245
1511885742496687,-0.0253296,-0.48822,-0.422791,-0.763123
1511885742517850,-0.0253906,-0.488342,-0.422852,-0.763
1511885742540912,-0.0256348,-0.488403,-0.422852,-0.762939
1511885742556847,-0.0258789,-0.488464,-0.422913,-0.762878
1511885742578144,-0.0255127,-0.488159,-0.423279,-0.762878
1511885742600498,-0.0253906,-0.487671,-0.424133,-0.762756
1511885742617450,-0.0253296,-0.486938,-0.425171,-0.762634
1511885742638517,-0.0252075,-0.485718,-0.426453,-0.762695
1511885742660787,-0.0259399,-0.484802,-0.427612,-0.762573
1511885742682848,-0.0285645,-0.483887,-0.428772,-0.76239
1511885742697888,-0.0325317,-0.48291,-0.430542,-0.761841
1511885742721037,-0.0368042,-0.48175,-0.433044,-0.761047
1511885742743125,-0.0401611,-0.479431,-0.436157,-0.760498
1511885742758080,-0.043396,-0.476257,-0.439636,-0.760315
1511885742780142,-0.0485229,-0.473511,-0.443237,-0.759644
1511885742803207,-0.0553589,-0.471191,-0.447571,-0.758118
1511885742818243,-0.0628052,-0.467651,-0.453918,-0.75592
1511885742840304,-0.0699463,-0.461182,-0.462402,-0.75415
1511885742863361,-0.0793457,-0.453003,-0.471741,-0.75238
1511885742878402,-0.0924072,-0.444458,-0.481812,-0.749573
1511885742900462,-0.106262,-0.43457,-0.493408,-0.745972
1511885742923529,-0.118835,-0.421448,-0.506287,-0.742981
1511885742938614,-0.131714,-0.406067,-0.520264,-0.739746
1511885742960623,-0.144714,-0.389404,-0.534485,-0.736145
1511885742982680,-0.158264,-0.371643,-0.549011,-0.731812
1511885742997721,-0.172119,-0.352661,-0.563232,-0.727295
1511885743020907,-0.185669,-0.332214,-0.576782,-0.7229
1511885743043162,-0.199158,-0.310547,-0.590271,-0.718018
1511885743067122,-0.212402,-0.287903,-0.603821,-0.712402
1511885743080384,-0.225098,-0.264526,-0.616272,-0.706909
1511885743103484,-0.236755,-0.240479,-0.62738,-0.701843
1511885743119509,-0.247559,-0.216675,-0.637512,-0.696777
1511885743140758,-0.25769,-0.194031,-0.64679,-0.691162
1511885743162764,-0.267395,-0.172424,-0.65509,-0.685364
1511885743179767,-0.27655,-0.151184,-0.662598,-0.679504
1511885743200823,-0.284607,-0.130066,-0.669067,-0.674194
1511885743222879,-0.291138,-0.108765,-0.675171,-0.669128
1511885743240056,-0.296509,-0.088501,-0.680359,-0.664429
1511885743260097,-0.300842,-0.0702515,-0.684204,-0.660706
1511885743283042,-0.304565,-0.053833,-0.686951,-0.657654
1511885743299122,-0.3078,-0.0385132,-0.689453,-0.654663
1511885743320183,-0.309143,-0.0231934,-0.691833,-0.652161
1511885743343322,-0.309387,-0.00854492,-0.693787,-0.65033
1511885743359241,-0.309692,0.00579834,-0.694824,-0.649109
1511885743380300,-0.309448,0.0197144,-0.694641,-0.649231
1511885743403359,-0.308167,0.0328979,-0.694153,-0.64978
1511885743419402,-0.307251,0.0429077,-0.693726,-0.650085
1511885743440566,-0.306458,0.050293,-0.69281,-0.650879
1511885743462846,-0.304871,0.0583496,-0.690674,-0.653259
1511885743479797,-0.302185,0.0682983,-0.688049,-0.65625
1511885743500852,-0.300171,0.0768433,-0.685852,-0.658569
1511885743522992,-0.299561,0.083252,-0.683655,-0.660278
1511885743540048,-0.299744,0.0890503,-0.681396,-0.661804
1511885743560076,-0.301208,0.0944824,-0.678894,-0.662964
1511885743583263,-0.303406,0.0996094,-0.676514,-0.663696
1511885743599306,-0.306091,0.104065,-0.674438,-0.663879
1511885743620365,-0.308167,0.10791,-0.672791,-0.664001
1511885743643537,-0.310608,0.110413,-0.670837,-0.664368
1511885743659466,-0.312927,0.11261,-0.66864,-0.6651
1511885743680660,-0.314514,0.114746,-0.666626,-0.666016
1511885743702749,-0.315857,0.116943,-0.664978,-0.666687
1511885743719798,-0.316833,0.118347,-0.663574,-0.667358
1511885743740964,-0.317322,0.119385,-0.662292,-0.668213
1511885743763073,-0.317261,0.120178,-0.661255,-0.669128
1511885743779112,-0.317139,0.120667,-0.660522,-0.6698
1511885743800369,-0.316956,0.121277,-0.659912,-0.67041
1511885743823324,-0.316711,0.122009,-0.659302,-0.671021
1511885743839353,-0.316284,0.122131,-0.658752,-0.671692
1511885743860517,-0.315369,0.121643,-0.658386,-0.672546
1511885743883467,-0.314819,0.120422,-0.658081,-0.673401
1511885743899508,-0.315002,0.118774,-0.657715,-0.67395
1511885743920759,-0.315369,0.116821,-0.657227,-0.674561
1511885743942926,-0.314209,0.115051,-0.656799,-0.675842
1511885743959795,-0.312256,0.114197,-0.656189,-0.67749
1511885743980007,-0.310059,0.113098,-0.655762,-0.679077
1511885744003030,-0.30957,0.110352,-0.655518,-0.679993
1511885744019076,-0.308899,0.107544,-0.655212,-0.681091
1511885744042135,-0.307861,0.105103,-0.654602,-0.682434
1511885744063194,-0.306396,0.102417,-0.654297,-0.683838
1511885744079238,-0.306091,0.0986328,-0.653809,-0.684998
1511885744102297,-0.305847,0.0940552,-0.653076,-0.686462
1511885744123357,-0.304749,0.0895386,-0.652222,-0.688293
1511885744139394,-0.303345,0.0844727,-0.65155,-0.690186
1511885744161452,-0.302246,0.0783691,-0.651001,-0.691956
1511885744182615,-0.30072,0.0714111,-0.650269,-0.694092
1511885744206706,-0.298218,0.0644531,-0.649231,-0.696777
1511885744221715,-0.294495,0.0576782,-0.64856,-0.699585
1511885744242949,-0.29126,0.0498047,-0.648071,-0.702026
1511885744259928,-0.288391,0.0409546,-0.647705,-0.704102
1511885744287895,-0.285339,0.0316772,-0.647583,-0.705872
1511885744303086,-0.281616,0.0215454,-0.6474,-0.707947
1511885744319066,-0.276306,0.0109863,-0.647156,-0.71051
1511885744349054,-0.268799,-6.10352e-005,-0.646912,-0.713684
1511885744363094,-0.25885,-0.0109863,-0.647217,-0.71698
1511885744379198,-0.25177,-0.0256348,-0.646912,-0.719421
1511885744402200,-0.247559,-0.0429077,-0.645264,-0.721558
1511885744423507,-0.242554,-0.0622559,-0.642883,-0.723938
1511885744439553,-0.236145,-0.0831909,-0.640503,-0.726074
1511885744461620,-0.228149,-0.10553,-0.637146,-0.728699
1511885744482711,-0.219543,-0.130737,-0.631653,-0.731995
1511885744499786,-0.208435,-0.157227,-0.624207,-0.73645
1511885744521845,-0.194946,-0.183899,-0.616028,-0.740784
1511885744543239,-0.185608,-0.213806,-0.605591,-0.743774
1511885744583252,-0.179138,-0.248962,-0.591797,-0.745544
1511885744584231,-0.164612,-0.282593,-0.577759,-0.747864
1511885744618370,-0.143311,-0.310608,-0.563782,-0.751831
1511885744635484,-0.12323,-0.336548,-0.547913,-0.75592
1511885744643386,-0.10376,-0.363342,-0.531433,-0.758179
1511885744663451,-0.0830078,-0.387268,-0.51532,-0.760071
1511885744685679,-0.0646362,-0.40918,-0.497437,-0.762268
1511885744701785,-0.0494995,-0.427795,-0.480591,-0.764038
1511885744722970,-0.0361328,-0.444702,-0.466614,-0.763794
1511885744745344,-0.0247192,-0.45697,-0.455322,-0.763794
1511885744762289,-0.0157471,-0.4646,-0.446838,-0.764465
1511885744783341,-0.0109253,-0.470764,-0.440491,-0.764404
1511885744805400,-0.00952148,-0.475647,-0.437012,-0.763428
1511885744821445,-0.0111694,-0.479004,-0.43512,-0.76239
1511885744842747,-0.0126953,-0.479431,-0.435364,-0.761902
1511885744865811,-0.0143433,-0.478455,-0.437073,-0.761536
1511885744881850,-0.0172119,-0.477112,-0.439087,-0.761169
1511885744903060,-0.022644,-0.476501,-0.440308,-0.760681
1511885744924968,-0.0287476,-0.476196,-0.441589,-0.759949
1511885744942012,-0.032959,-0.474915,-0.443604,-0.759399
1511885744964105,-0.0358887,-0.472534,-0.446167,-0.759216
1511885744985313,-0.0391846,-0.470581,-0.448364,-0.759033
1511885745002195,-0.0422363,-0.469116,-0.450073,-0.758728
1511885745024229,-0.0449219,-0.467834,-0.451843,-0.758301
1511885745045438,-0.0465698,-0.466125,-0.453979,-0.757996
1511885745061455,-0.0479126,-0.464539,-0.456055,-0.757629
1511885745084518,-0.0489502,-0.463257,-0.458008,-0.757202
1511885745105573,-0.0493164,-0.462036,-0.459778,-0.756836
1511885745121667,-0.0494385,-0.460876,-0.460938,-0.756836
1511885745144972,-0.0501099,-0.460449,-0.461365,-0.756836
1511885745164941,-0.0507202,-0.46051,-0.461365,-0.756714
1511885745181984,-0.050354,-0.460266,-0.461731,-0.756653
1511885745204046,-0.0492554,-0.459534,-0.462402,-0.756775
1511885745225098,-0.0483398,-0.458923,-0.462769,-0.756958
1511885745242147,-0.0482788,-0.458862,-0.46283,-0.756958
1511885745264335,-0.0483398,-0.459045,-0.46283,-0.756897
1511885745285386,-0.0483398,-0.458862,-0.463074,-0.756775
1511885745302432,-0.0477295,-0.458374,-0.463562,-0.756836
1511885745324524,-0.0471191,-0.458069,-0.46405,-0.756775
1511885745348561,-0.0469971,-0.458069,-0.464417,-0.756592
1511885745361634,-0.046814,-0.458008,-0.464722,-0.756409
1511885745384654,-0.0465088,-0.458008,-0.464966,-0.756287
1511885745405839,-0.0462646,-0.457947,-0.46521,-0.756226
1511885745421882,-0.0462646,-0.458069,-0.465332,-0.756042
1511885745444039,-0.0460815,-0.458191,-0.465576,-0.755859
1511885745464999,-0.0455933,-0.458252,-0.465942,-0.755615
1511885745482040,-0.045166,-0.458374,-0.466248,-0.755371
1511885745504109,-0.0446777,-0.458496,-0.466492,-0.755188
1511885745525159,-0.0443726,-0.458618,-0.466736,-0.754944
1511885745542205,-0.0440674,-0.458618,-0.467041,-0.754822
1511885745564263,-0.0437012,-0.458557,-0.467346,-0.754639
1511885745585352,-0.0432739,-0.458496,-0.467651,-0.754517
1511885745602364,-0.0432129,-0.458801,-0.467712,-0.754333
1511885745624537,-0.0429688,-0.45874,-0.467957,-0.754211
1511885745645833,-0.0423584,-0.458557,-0.468201,-0.754211
1511885745661776,-0.0422363,-0.458435,-0.468445,-0.75415
1511885745684048,-0.0423584,-0.458435,-0.468811,-0.753906
1511885745705166,-0.0422363,-0.458191,-0.469116,-0.753845
1511885745722226,-0.0419312,-0.458252,-0.469055,-0.753906
1511885745744409,-0.0424194,-0.458496,-0.469055,-0.753723
1511885745766464,-0.0422974,-0.458191,-0.469604,-0.75354
1511885745781548,-0.041748,-0.457703,-0.470032,-0.753601
1511885745803564,-0.041687,-0.457642,-0.470154,-0.753601
1511885745826623,-0.0415649,-0.457825,-0.470032,-0.75354
1511885745840663,-0.0413208,-0.457886,-0.470337,-0.753357
1511885745863724,-0.0411377,-0.457458,-0.471313,-0.752991
1511885745885783,-0.0405273,-0.456604,-0.472473,-0.752869
1511885745900823,-0.0402222,-0.455688,-0.473083,-0.752991
1511885745924155,-0.0410156,-0.455322,-0.473267,-0.753113
1511885745946292,-0.0421753,-0.455017,-0.473938,-0.752747
1511885745961219,-0.0422363,-0.453674,-0.475769,-0.752441
1511885745983274,-0.0418091,-0.451477,-0.478088,-0.752319
1511885746006341,-0.0422363,-0.449463,-0.480469,-0.751953
1511885746021416,-0.0427856,-0.446655,-0.483521,-0.751648
1511885746043475,-0.0440063,-0.443298,-0.487732,-0.750854
1511885746066638,-0.0455322,-0.440247,-0.492004,-0.749817
1511885746081678,-0.0466919,-0.436401,-0.496582,-0.748962
1511885746103736,-0.0480347,-0.431274,-0.501465,-0.748535
1511885746125985,-0.0510254,-0.42627,-0.506592,-0.747742
1511885746142837,-0.0549927,-0.421082,-0.512207,-0.746582
1511885746163893,-0.0593872,-0.415222,-0.518738,-0.745056
1511885746185952,-0.0638428,-0.408508,-0.526123,-0.743225
1511885746203000,-0.0687256,-0.400818,-0.53418,-0.741211
1511885746223314,-0.0753174,-0.393127,-0.542053,-0.738953
1511885746246385,-0.0812378,-0.384155,-0.5495,-0.737549
1511885746262426,-0.0877686,-0.373962,-0.55719,-0.736267
1511885746283522,-0.0951538,-0.363342,-0.565247,-0.734497
1511885746306578,-0.104004,-0.353516,-0.573425,-0.73175
1511885746321617,-0.112671,-0.343079,-0.581482,-0.729065
1511885746368709,-0.119812,-0.329773,-0.590271,-0.727051
1511885746368709,-0.12793,-0.314758,-0.599915,-0.724426
1511885746381741,-0.138184,-0.300354,-0.609497,-0.720642
1511885746419972,-0.148743,-0.28656,-0.618042,-0.716919
1511885746435011,-0.159119,-0.269836,-0.627502,-0.712891
1511885746449048,-0.169312,-0.251221,-0.637451,-0.708496
1511885746472152,-0.178406,-0.237244,-0.645996,-0.703308
1511885746487155,-0.191528,-0.219177,-0.655334,-0.697083
1511885746510214,-0.202209,-0.206177,-0.662781,-0.690979
1511885746532272,-0.208313,-0.186951,-0.671387,-0.68634
1511885746547311,-0.218933,-0.165283,-0.679626,-0.68042
1511885746570372,-0.232666,-0.145264,-0.686584,-0.673401
1511885746592431,-0.247437,-0.127014,-0.692139,-0.666138
1511885746607480,-0.261902,-0.108582,-0.696533,-0.659241
1511885746630532,-0.275635,-0.0891113,-0.700256,-0.652527
1511885746652590,-0.28772,-0.0692749,-0.703491,-0.64624
1511885746666792,-0.293518,-0.0511475,-0.706116,-0.642456
1511885746689854,-0.291687,-0.038147,-0.707825,-0.642273
1511885746712918,-0.294556,-0.0278931,-0.707764,-0.641602
1511885746733975,-0.305969,-0.012146,-0.706909,-0.637634
1511885746749011,-0.302795,-0.00250244,-0.70697,-0.639221
1511885746764054,-0.307434,0.00616455,-0.704285,-0.639954
1511885746786109,-0.307129,0.0183716,-0.703125,-0.641113
1511885746808169,-0.306885,0.0262451,-0.700562,-0.643799
1511885746823212,-0.305481,0.0343628,-0.698425,-0.646362
1511885746846271,-0.305054,0.0408325,-0.695435,-0.649414
1511885746876352,-0.304871,0.0462646,-0.691467,-0.65332
1511885746883371,-0.304749,0.0502319,-0.687317,-0.657471
1511885746906429,-0.304321,0.0527344,-0.683411,-0.66156
1511885746928522,-0.303833,0.0549316,-0.679565,-0.665588
1511885746943929,-0.303345,0.0574341,-0.675476,-0.669678
1511885746965881,-0.303406,0.0595093,-0.671509,-0.673523
1511885746988933,-0.303528,0.0618286,-0.667969,-0.676758
1511885747004055,-0.304871,0.0631104,-0.664734,-0.679199
1511885747026102,-0.306946,0.0636597,-0.661682,-0.681152
1511885747049091,-0.307373,0.0648193,-0.659241,-0.683228
1511885747065107,-0.306702,0.0661011,-0.657349,-0.685242
1511885747086169,-0.306641,0.0673828,-0.655151,-0.687195
1511885747108225,-0.306274,0.0686646,-0.653015,-0.689331
1511885747125267,-0.305054,0.0701294,-0.65155,-0.691101
1511885747146681,-0.304138,0.0709839,-0.650513,-0.692383
1511885747161692,-0.304321,0.0703735,-0.649292,-0.693542
1511885747184753,-0.30426,0.069519,-0.648315,-0.694519
1511885747205811,-0.303589,0.069458,-0.64801,-0.695129
