timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511885797364405,-2,-2,-2,-10,-4,-10,2,-1
1511885797381453,-2,0,-1,9,-6,-8,-8,-3
1511885797381453,0,0,0,-3,5,2,-2,-4
1511885797382457,1,0,-1,3,-2,-6,-3,4
1511885797382457,-3,-1,-5,-5,-16,-21,-9,-3
1511885797395525,1,-2,-1,-4,2,13,12,-1
1511885797395525,-2,0,-2,-1,-1,0,-6,0
1511885797402740,-1,-2,0,1,6,0,2,-3
1511885797402740,-1,-2,-2,1,3,-14,-6,0
1511885797417582,-1,-2,-1,-4,6,18,4,-1
1511885797417582,2,-2,1,3,0,6,0,0
1511885797424606,0,0,1,-6,-8,-4,9,-2
1511885797424606,0,-1,-1,-1,-27,-27,-12,-2
1511885797441783,0,-1,-2,-2,2,1,-4,-1
1511885797441783,0,-1,1,3,2,2,0,-1
1511885797442650,1,-1,0,2,6,-5,-25,0
1511885797442650,-1,2,1,3,10,25,32,0
1511885797454788,-1,-3,-1,-4,-1,-9,-5,2
1511885797454788,-1,-2,0,-2,-14,-2,9,0
1511885797463705,-2,0,-1,0,2,-8,-1,0
1511885797463705,-2,0,0,1,20,9,1,0
1511885797477849,-2,0,-4,-4,-52,-30,-7,-1
1511885797477849,-1,-1,0,-1,2,-1,-2,2
1511885797484764,1,-1,-1,-1,2,2,18,2
1511885797484764,-2,-1,-2,-6,-13,-30,-28,-4
1511885797500872,-1,-1,0,-2,4,-17,-4,0
1511885797500872,-1,-1,-1,-2,-22,12,24,-2
1511885797502877,0,-3,-1,4,26,28,-8,-1
1511885797502877,2,-1,0,4,16,17,2,3
1511885797514989,-1,1,2,2,12,12,-2,-1
1511885797514989,-1,1,0,0,-8,-22,-13,-1
1511885797523933,-1,-1,-1,-1,-15,8,-1,0
1511885797523933,1,-3,-5,-6,7,8,4,1
1511885797546164,-1,-3,-1,0,2,6,6,2
1511885797546164,-1,3,2,-3,10,4,-27,-2
1511885797547999,0,-2,-2,-3,-20,-27,-6,-4
1511885797547999,1,1,1,2,-13,3,-55,-1
1511885797561104,0,1,0,0,4,-3,29,0
1511885797561104,-3,-2,-3,0,4,-6,-11,-4
1511885797563037,-1,1,-1,-3,2,16,-3,2
1511885797563037,0,0,0,3,6,0,12,0
1511885797575152,-6,-5,-4,-7,-31,-4,-38,-5
1511885797575152,0,-1,0,-1,36,0,10,3
1511885797584093,-1,0,-1,0,-24,-23,-2,-5
1511885797584093,-1,0,0,1,2,34,19,-2
1511885797598133,4,2,1,-2,-33,-9,3,3
1511885797598133,-2,-3,-4,-2,-5,0,-3,-5
1511885797605152,-1,-1,-1,-1,-1,-7,-1,-2
1511885797605152,-3,-3,1,-1,15,21,6,1
1511885797621191,0,1,1,3,16,6,4,1
1511885797621191,1,0,-2,-2,0,-6,-5,2
1511885797623197,-1,-2,-2,-4,7,-26,10,-1
1511885797623197,-2,-2,-1,1,-35,-25,-26,2
1511885797635229,-1,-1,0,-3,47,-14,0,-5
1511885797635229,2,2,3,7,36,16,8,2
1511885797644253,1,3,1,0,-33,20,0,2
1511885797644253,1,-2,-2,-4,2,-18,15,-2
1511885797658290,-2,-2,-2,-2,-6,0,-1,0
1511885797658290,-2,-1,0,-6,0,-8,-5,-1
1511885797666311,0,-1,0,1,18,-6,3,1
1511885797666311,1,2,2,0,-18,-2,2,0
1511885797681353,3,0,-1,1,12,12,-37,2
1511885797681353,-3,-4,-4,-5,-6,-2,36,-2
1511885797683358,-1,-1,0,2,4,14,-10,-2
1511885797683358,0,-3,0,1,8,1,-3,-3
1511885797695422,0,1,1,0,13,28,52,3
1511885797695422,-1,0,0,0,-31,-9,-15,0
1511885797703459,0,-2,-2,-4,-28,-8,-1,-2
1511885797703459,-1,-1,-2,-3,-13,-4,13,2
1511885797718519,3,1,1,3,-6,-4,-5,0
1511885797718519,0,-2,-1,-2,-5,9,-3,1
1511885797724468,-4,-2,-2,2,14,0,14,-1
1511885797724468,0,1,0,1,-9,11,-9,0
1511885797741721,0,0,0,-2,1,-9,14,0
1511885797741721,1,1,-2,1,-15,6,-24,2
1511885797742515,2,0,-2,0,11,2,-16,-1
1511885797742515,-1,-2,1,-2,4,-15,5,-1
1511885797754546,-3,-2,-1,-3,-4,9,1,0
1511885797754546,0,-4,0,7,76,-19,5,-1
1511885797763570,0,3,3,-1,-67,11,5,2
1511885797763570,0,-1,0,1,14,11,2,-2
1511885797778642,-3,-1,-2,-3,-5,-7,3,0
1511885797778642,-2,0,-3,-2,-13,-6,-18,-3
1511885797784626,-3,-2,-1,0,27,-5,-3,-3
1511885797784626,-1,1,-1,0,8,-5,9,-1
1511885797801697,2,2,2,0,-28,0,-11,1
1511885797801697,1,1,0,1,-5,20,8,1
1511885797802680,-3,-2,-4,-2,15,-17,-2,-4
1511885797802680,-2,0,-4,-3,-5,2,2,-1
1511885797814710,-1,-1,1,5,20,-4,-2,-3
1511885797814710,2,1,0,-5,-37,15,4,3
1511885797823731,0,0,-2,1,51,-3,-1,1
1511885797823731,0,1,1,-3,-33,-18,-3,0
1511885797837811,1,-1,-2,-1,0,-1,-4,-1
1511885797837811,-1,-1,0,-3,-12,-13,5,-1
1511885797844826,0,1,-1,-3,-7,9,-5,0
1511885797844826,-2,-4,-1,3,35,6,2,-2
1511885797861834,0,0,-2,-1,3,4,-4,-1
1511885797861834,1,3,2,2,12,-14,-1,-1
1511885797862837,1,-2,0,-2,3,-1,3,2
1511885797862837,-3,-4,-1,-2,-1,2,-1,-1
1511885797874867,-1,-1,0,-3,-9,-9,-8,-2
1511885797874867,-3,0,0,3,-9,-4,1,-1
1511885797884054,2,3,0,1,2,8,10,-1
1511885797884054,0,0,0,-2,-9,0,4,0
1511885797898095,-2,-2,-1,-1,-3,3,5,-2
1511885797898095,0,-4,0,-3,-21,-13,-4,0
1511885797905112,-1,-3,-3,-7,10,1,5,-2
1511885797905112,4,9,4,10,-1,1,0,1
1511885797921190,-2,-7,-6,3,12,7,0,-1
1511885797921190,-3,-5,-5,-5,-29,1,5,-3
1511885797923265,-7,1,-2,0,1,0,-2,0
1511885797923265,1,0,-2,-6,0,11,-2,-1
1511885797935191,-1,2,4,1,12,-8,-4,1
1511885797935191,0,-2,-5,0,9,3,-3,-1
1511885797944212,-2,-2,0,0,-38,-16,-6,-1
1511885797944212,1,1,1,-1,13,13,1,1
1511885797958252,1,3,1,-8,1,5,1,0
1511885797958252,-3,-9,-19,-3,-72,-12,-2,-1
1511885797964265,4,5,0,7,51,7,-3,1
1511885797964265,6,7,4,7,8,-10,1,0
1511885797980311,-10,-12,0,-3,-6,-5,1,-1
1511885797980311,-7,-13,-3,-5,7,13,-1,-3
1511885797987330,3,2,-4,-4,-7,-6,-5,-3
1511885797987330,3,9,7,-4,0,-7,-1,0
1511885797995357,10,-16,-6,9,2,-10,-1,2
1511885797995357,-4,10,0,0,15,2,-3,-2
1511885798003372,-2,-9,-5,-2,-2,4,1,-1
1511885798003372,-10,-7,0,-4,-4,-3,-6,-2
1511885798018413,1,11,2,-4,-22,-4,0,0
1511885798018413,3,-2,8,4,17,1,2,2
1511885798024427,3,7,2,0,0,8,-2,2
1511885798024427,1,-1,4,-9,-7,3,1,1
1511885798039510,-1,0,-14,-1,2,-5,-3,0
1511885798039510,-1,0,9,6,7,-8,-2,-1
1511885798047532,2,4,1,-1,-7,7,-2,0
1511885798047532,-3,-11,-3,3,2,3,1,-2
1511885798062573,-5,-5,2,-3,1,-17,-4,-5
1511885798062573,5,10,-4,-8,-8,-11,-2,0
1511885798063575,-4,-10,-2,1,-5,-4,-1,-1
1511885798063575,-1,-7,-4,2,-2,-5,-2,-1
1511885798078614,5,9,2,4,14,-6,-1,0
1511885798078614,-3,0,-1,-2,-34,8,2,0
1511885798084630,-6,-6,0,-1,49,2,-2,-2
1511885798084630,-1,2,-1,8,3,-6,-2,-2
1511885798099673,-2,-1,0,0,-10,6,-2,-1
1511885798099673,1,4,8,4,6,7,3,2
1511885798107863,0,-3,12,-3,-15,-3,3,2
1511885798107863,-1,-5,-29,-5,-32,-2,2,1
1511885798122735,-2,3,1,-5,34,13,-1,-2
1511885798122735,-5,-6,-6,-1,8,-3,1,-1
1511885798123735,-2,1,8,2,-1,-2,-2,-2
1511885798123735,2,16,8,0,9,4,-1,0
1511885798138775,-2,-22,-3,4,-6,1,0,0
1511885798138775,-4,-2,-6,-4,14,5,-2,-2
1511885798145021,1,-1,-8,-2,-16,-15,-2,-1
1511885798145021,-1,4,5,3,2,-2,-2,-1
1511885798160041,-4,1,-5,-7,-11,-10,1,0
1511885798160041,7,3,6,-2,10,18,4,2
1511885798176085,1,1,-6,-4,-5,-2,1,-1
1511885798176085,-4,-14,-9,-3,2,9,-1,-1
1511885798182931,-1,9,13,13,5,0,-2,1
1511885798182931,0,-2,5,2,-34,-24,-3,1
1511885798183931,-2,-3,-29,-8,-1,5,2,1
1511885798183931,3,2,8,-4,1,2,-1,2
1511885798198971,0,5,11,-3,-5,0,0,-1
1511885798198971,-1,-4,-9,-1,19,2,0,-2
1511885798205168,-1,0,3,-1,6,-2,-4,-1
1511885798205168,-4,-6,-7,-2,-1,-10,-1,-2
1511885798220193,-2,3,4,-1,-8,4,1,-1
1511885798220193,2,4,5,1,15,-1,-3,0
1511885798227120,-3,-2,3,3,-2,8,-1,-2
1511885798227120,-1,-4,-3,1,7,-1,2,1
1511885798243285,-1,6,-1,0,-8,-6,0,-2
1511885798243285,6,3,-2,-4,9,-1,-1,-3
1511885798244334,-6,-8,-4,-1,-10,-10,-3,-1
1511885798244334,-4,-4,10,1,-2,1,-1,-3
1511885798259334,3,0,-9,-1,-2,1,-2,-1
1511885798259334,-2,-2,-8,1,5,-10,-3,-2
1511885798265350,5,5,15,-5,-28,-2,1,0
1511885798265350,-1,0,-9,7,-44,-21,-4,-1
1511885798280387,-1,-4,-8,8,-1,1,1,0
1511885798280387,-2,-1,-5,-4,-35,-1,-1,-1
1511885798287407,1,4,15,6,31,7,0,-1
1511885798287407,0,-2,-9,-6,30,5,0,0
1511885798318487,-3,-1,-1,-8,-10,-9,-3,-2
1511885798318487,-1,-1,8,7,4,12,0,2
1511885798320537,1,-2,-4,-1,-7,-5,-1,0
1511885798320537,1,3,-10,-8,0,-5,-2,0
1511885798339571,1,-2,-1,-2,2,3,0,-1
1511885798339571,-9,-4,3,-1,31,3,0,-2
1511885798348567,6,2,-1,-1,-10,1,0,-1
1511885798348567,1,-2,6,2,17,7,0,-1
1511885798371696,1,1,-3,3,-15,-10,-3,1
1511885798371696,-1,-1,3,-4,13,1,1,-2
1511885798372627,-6,-4,-6,0,-3,-9,0,-1
1511885798372627,-3,2,-1,-2,-10,-1,2,-2
1511885798394886,-2,0,4,-3,4,8,-8,-1
1511885798394886,2,-1,-2,1,-12,-9,-3,0
1511885798395762,-1,-2,-1,3,-19,9,-1,-1
1511885798395762,1,-1,-2,-12,-18,-8,-1,1
1511885798414742,-1,-2,5,6,-14,-8,-1,-2
1511885798414742,2,0,0,-1,3,-4,0,0
1511885798423765,-1,3,-3,-1,-29,-2,-3,0
1511885798423765,-4,-3,4,-2,6,-3,-2,0
1511885798430785,-1,1,4,-5,13,10,3,0
1511885798430785,-1,-3,-18,0,-16,-11,-4,0
1511885798431784,-2,-3,6,-1,12,-14,-2,-2
1511885798431784,-1,-1,5,2,5,16,0,-1
1511885798432787,0,0,-5,0,9,-4,2,-1
1511885798432787,1,2,6,1,9,4,-1,-1
1511885798438806,-1,0,-5,-9,-21,-1,0,-1
1511885798438806,-1,1,8,14,21,2,0,-2
1511885798439809,-1,-3,-10,-3,7,-8,4,0
1511885798439809,0,2,16,1,-18,3,0,0
1511885798444822,0,2,-1,3,34,1,-3,0
1511885798444822,-3,-3,-16,-5,9,-22,-4,-3
1511885798459862,5,-1,4,-7,-55,14,2,1
1511885798459862,1,1,2,1,34,6,5,2
1511885798466881,-2,0,4,6,-23,1,0,0
1511885798466881,3,2,7,-2,6,10,2,3
1511885798482923,-3,-2,-11,2,22,-8,-1,0
1511885798482923,0,-4,-4,0,-5,9,0,-1
1511885798483923,2,-1,3,-2,10,2,-1,-2
1511885798483923,-14,1,-1,0,-24,-8,0,-2
1511885798521026,0,0,2,-2,8,0,-3,1
1511885798521026,-1,1,-1,-4,2,2,-1,0
1511885798523027,-2,-2,-1,-3,-4,5,1,-1
1511885798523027,2,-1,0,8,23,4,-1,-2
1511885798528043,-1,-2,-3,-4,36,21,2,-1
1511885798528043,-2,-1,-6,-7,-39,-6,-6,-1
1511885798529043,0,1,4,9,14,0,1,1
1511885798529043,3,0,-1,-6,-23,0,-2,0
1511885798543391,-1,0,-5,-1,-32,2,10,1
1511885798543391,3,1,-1,2,63,10,1,-1
1511885798544323,-2,-1,-5,-4,12,5,-2,-2
1511885798544323,1,-5,0,-1,-18,-1,1,-1
1511885798559251,-7,0,-4,3,5,-3,-5,-2
1511885798559251,-3,0,0,3,-19,-10,-3,1
1511885798565267,1,1,-1,-1,7,1,4,1
1511885798565267,2,0,2,-2,-10,0,2,1
1511885798581311,1,-1,7,-2,1,-8,-6,-1
1511885798581311,0,1,-6,5,18,0,2,0
1511885798587350,-2,-3,0,-9,-20,-4,0,0
1511885798587350,0,1,9,5,8,4,-1,-1
1511885798603406,0,-1,-18,-5,-18,-11,-4,0
1511885798603406,-2,-4,21,2,24,9,3,0
1511885798603406,-1,-2,-20,-5,-2,-6,-4,-2
1511885798603406,3,-1,1,1,12,7,-3,0
1511885798618408,0,3,8,-10,-47,-8,0,0
1511885798618408,-1,0,-5,2,44,-15,-4,-1
1511885798624424,0,0,4,-2,-35,-2,1,0
1511885798624424,-3,-3,-8,0,17,0,-2,-3
1511885798641471,-2,-1,3,0,17,-1,-2,-3
1511885798641471,-1,-2,-5,-1,-31,-19,-5,-2
1511885798647485,-1,-1,2,1,12,-2,0,0
1511885798647485,0,0,-4,1,15,-5,-1,0
1511885798685777,-3,-2,0,1,74,5,-2,0
1511885798685777,6,-3,-5,-12,-63,2,0,0
1511885798692608,2,1,-1,2,25,6,0,0
1511885798692608,1,0,6,15,9,-2,-1,0
1511885798708651,-1,-1,-1,-1,-20,-2,-2,0
1511885798708651,-5,-3,-3,-3,7,-1,1,-1
1511885798710654,-1,0,3,4,0,21,1,-2
1511885798710654,2,1,-2,-4,14,5,2,2
1511885798723688,0,1,5,-1,-11,-12,-3,-3
1511885798723688,-4,-2,-10,-3,-15,5,-1,0
1511885798725694,-2,-3,5,3,-14,-5,-5,-1
1511885798725694,0,4,28,0,65,25,1,-3
1511885798745750,-1,-10,-49,0,-34,11,-1,-2
1511885798745750,-1,1,8,-3,14,10,2,-2
1511885798747752,2,-1,0,-3,-3,-2,-3,-1
1511885798747752,0,-2,-6,-12,-24,-1,-2,0
1511885798760789,1,1,17,6,26,23,-2,-2
1511885798760789,-1,-3,-4,1,-24,7,-3,-1
1511885798762792,-4,-2,-8,-2,-5,8,-1,-1
1511885798762792,-3,-3,-4,-6,-49,-6,-1,0
1511885798776831,-3,-1,2,-3,19,10,-4,-2
1511885798776831,-1,-3,-7,-5,-12,1,-1,2
1511885798776831,1,1,7,4,15,7,0,0
1511885798776831,-1,-1,-12,-8,-21,0,-4,-3
1511885798790867,3,0,1,8,-11,6,-1,-2
1511885798790867,19,4,4,0,24,6,-2,3
