timestamp,x,y,z
1511885796097436,22.9375,-1.8125,13.3125
1511885796112502,24.375,-1.375,13.8125
1511885796136322,24.0625,-0.625,13.3125
1511885796157518,23.0625,0.1875,11.5625
1511885796172518,21.0625,0.9375,9.375
1511885796196478,21.4375,2.25,6.75
1511885796241606,20.3125,4.5,4.1875
1511885796250658,18.5625,5.3125,2.75
1511885796257649,18.375,6.5625,1.875
1511885796277693,21.875,7.8125,2.0625
1511885796293759,23.1875,9.3125,2.875
1511885796316014,20.625,10.5625,3.125
1511885796360014,12.5,11.9375,1.1875
1511885796369886,3.4375,11.375,-1.5
1511885796376401,9.25,6.0625,-3.9375
1511885796398464,25.375,-0.75,-5.9375
1511885796413500,28.5,-6.0625,-6.375
1511885796434555,15.6875,-10.5,-6.625
1511885796458652,5,-20.5,-6.0625
1511885796473663,10.4375,-29.0625,-7.9375
1511885796494970,18.25,-35.5625,-9
1511885796517964,16.5,-44.5625,-6.1875
1511885796534137,15.625,-57.8125,2.4375
1511885796555205,20.1875,-69.5625,13.9375
1511885796578361,23.875,-79.875,26.4375
1511885796594403,26.75,-91,37.0625
1511885796615363,32.9375,-101.688,48.8125
1511885796638542,29.3125,-116.75,65.5
1511885796653488,30,-130.563,81.8125
1511885796674846,33.0625,-139.563,94.5625
1511885796697911,32.125,-151.188,109.438
1511885796722012,28.25,-163.313,123.375
1511885796736059,16.9375,-171.5,131.75
1511885796758372,6.3125,-176.188,137.563
1511885796774396,-0.8125,-175.938,145.188
1511885796796450,-3.6875,-177,148.188
1511885796818509,-7.875,-177.125,151.375
1511885796833612,-16.1875,-172.5,160.5
1511885796856635,-35,-162.813,163.813
1511885796892771,-45.875,-155.438,159.063
1511885796908773,-56.8125,-151.563,153.938
1511885796916793,-66.625,-146.938,149.563
1511885796938206,-64.6875,-133.938,147.5
1511885796954192,-56.0625,-120.875,138.625
1511885796976111,-56.6875,-113.375,129.188
1511885796997281,-65.3125,-108.25,123.25
1511885797014313,-68.5,-102.375,118.313
1511885797036371,-72.8125,-96,111.813
1511885797057460,-80.1875,-90.125,99.75
1511885797073471,-76.9375,-83.0625,88.5
1511885797096533,-62.1875,-74,80.5
1511885797117611,-53.1875,-66.75,75.0625
1511885797133630,-53.625,-61.0625,65.875
1511885797156691,-62.125,-57.6875,58.5
1511885797177751,-70.4375,-50,53.875
1511885797193913,-71.25,-40.75,44.5
1511885797215976,-70.75,-35.6875,33.375
1511885797237069,-70.25,-30.3125,26.4375
1511885797254113,-61.3125,-23.3125,21.625
1511885797276196,-54.8125,-17.25,16.625
1511885797297233,-52.375,-12.0625,13.125
1511885797314276,-55.6875,-7.9375,5.0625
1511885797336331,-59.5625,-4.125,-5.625
1511885797358442,-64.6875,1.125,-11.3125
1511885797382457,-61.625,7.8125,-16.625
1511885797396527,-57.25,10.8125,-22.5
1511885797418584,-55.6875,10.5625,-22.8125
1511885797442650,-60.4375,13.5625,-20.6875
1511885797462703,-61.0625,17.4375,-23
1511885797478745,-58.875,12.5625,-26.75
1511885797501873,-54.875,0.625,-24.5
1511885797522933,-46.25,-6.3125,-18.3125
1511885797546994,-35.4375,-6.75,-16.875
1511885797562034,-24.125,-10.375,-26.4375
1511885797583117,-10.1875,-18.0625,-38.375
1511885797599137,13.1875,-25.8125,-46.1875
1511885797622194,29.4375,-29.25,-52
1511885797643250,38.125,-30,-55.875
1511885797665312,48.5625,-28.9375,-64.375
1511885797682355,49.8125,-25.75,-74.875
