timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511885844075361,0,0,-11,-4,2,-3,-1,-1
1511885844090402,-1,0,-1,-3,1,0,0,-1
1511885844090402,-1,1,6,2,-5,-2,-2,-2
1511885844090402,0,-2,-3,2,0,-3,-1,-1
1511885844090402,-1,-5,-5,-6,-4,-6,2,-1
1511885844112421,-1,1,2,6,1,1,-3,-2
1511885844112421,-1,0,-6,-6,1,-2,0,0
1511885844113419,-1,0,2,3,-3,-2,0,1
1511885844113419,-1,-2,0,-5,-1,-4,-1,-1
1511885844134478,0,0,1,-1,-3,-2,-1,-1
1511885844134478,1,0,-7,-2,-4,-4,-1,-2
1511885844135478,-1,-2,7,2,3,3,-2,0
1511885844135478,1,1,-1,-4,-2,-7,0,-2
1511885844149552,-1,-2,5,0,0,0,-1,-2
1511885844149552,-1,-4,-16,-15,-3,-2,-3,0
1511885844150552,-1,-1,-3,8,-1,0,1,1
1511885844150552,-1,-1,6,7,2,1,-2,0
1511885844172614,-1,0,2,-2,-1,-4,-1,-1
1511885844172614,0,-1,5,-3,-3,0,-1,1
1511885844173620,1,-2,-7,-8,3,-2,0,0
1511885844173620,-2,-3,-4,-4,-3,0,-1,-1
1511885844194673,0,-1,2,5,1,4,0,-2
1511885844194673,-1,-1,0,5,1,-8,0,0
1511885844195672,0,0,-3,-9,-7,-2,0,-1
1511885844195672,-1,1,-2,13,4,4,0,-1
1511885844209829,0,0,-2,-2,-1,0,2,0
1511885844209829,1,0,1,2,-2,-2,-1,-2
1511885844210830,0,0,0,-1,0,-7,0,0
1511885844210830,0,0,5,-5,-2,8,-2,-1
1511885844232886,-2,-3,-4,-1,-2,-12,0,-2
1511885844232886,1,1,11,11,-1,7,3,0
1511885844232886,-1,-1,-1,-6,-2,-3,-2,-2
1511885844232886,0,0,-11,-10,5,-1,0,0
1511885844255053,-1,-4,-1,2,1,0,-2,-1
1511885844255053,-1,2,7,1,-1,0,-2,-3
1511885844255943,-1,-1,-3,0,0,0,-1,-1
1511885844255943,0,-1,6,2,-2,2,-2,1
1511885844270093,0,-1,-2,-6,-3,-8,-2,0
1511885844270093,-1,-1,-6,-7,3,2,0,0
1511885844270983,-3,-1,-2,5,-4,-2,-2,-4
1511885844270983,-2,-2,1,-12,1,-4,2,0
1511885844292204,0,-1,-1,10,2,0,1,0
1511885844292204,0,0,0,0,-2,1,-1,-1
1511885844293208,0,-1,-1,-4,-4,-5,-1,-1
1511885844293208,0,-1,2,0,0,-6,-1,-2
1511885844315289,-2,-1,0,-1,-1,5,-1,0
1511885844315289,0,-2,0,-3,-4,-8,-1,-1
1511885844316332,1,2,0,-10,0,4,1,0
1511885844316332,1,-3,-15,5,-2,-6,-2,-1
1511885844330533,1,2,-6,2,0,0,1,-1
1511885844330533,-3,0,0,4,-2,0,-1,1
1511885844330533,-1,-4,-3,-7,-2,-1,-1,0
1511885844330533,0,2,9,11,1,2,0,1
1511885844352479,-1,-1,1,-4,-1,1,-1,1
1511885844352479,-1,-1,-1,-2,-2,0,-2,-1
1511885844353479,-1,-1,-2,1,-1,-1,-1,-1
1511885844353479,2,2,4,-1,-1,3,1,0
1511885844375580,1,-3,-5,-1,0,-1,-1,-2
1511885844375580,0,-1,1,2,2,2,1,-1
1511885844375580,-1,-2,-5,-10,-4,-1,0,-2
1511885844375580,-1,0,5,7,-3,-3,-1,-2
1511885844390579,-1,0,-1,1,4,1,-2,-1
1511885844390579,0,-1,-6,-8,-1,-3,0,-2
1511885844390579,-1,-1,0,8,2,-1,-2,0
1511885844390579,1,0,0,-8,-3,-5,0,-1
1511885844413080,2,1,4,-1,-2,7,2,0
1511885844413080,0,-2,0,1,-3,-9,-1,0
1511885844413080,0,0,-9,1,5,1,-1,-1
1511885844413080,-1,-3,-2,-5,-5,-1,-1,0
1511885844435131,-2,0,3,4,8,-3,-1,-1
1511885844435131,-2,-1,-3,1,-1,0,-1,0
1511885844436134,-2,1,6,3,-2,-1,-2,1
1511885844436134,-1,0,2,-1,0,0,1,0
1511885844450171,0,-1,-6,-2,-3,0,-2,0
1511885844450171,0,1,2,3,1,2,1,-1
1511885844451174,-1,-1,-3,-2,1,-4,-1,0
1511885844451174,-2,0,1,-3,-2,0,-2,-1
1511885844472350,-3,-3,-3,-3,-4,-5,0,0
1511885844472350,-1,0,0,2,1,1,-2,-2
1511885844473246,0,0,-4,-1,-4,-3,-2,-1
1511885844473246,-1,0,3,-5,-1,-6,0,0
1511885844495338,1,-1,1,-3,-4,2,-1,-2
1511885844495338,-2,-1,-3,-10,1,-2,-1,0
1511885844496328,-1,-2,1,14,2,5,1,-2
1511885844496328,-2,-2,-9,3,0,-2,-1,0
1511885844510328,0,0,1,0,0,-3,-1,0
1511885844510328,2,0,1,1,1,-3,-3,-1
1511885844510328,-1,0,-2,-9,0,4,-1,-2
1511885844510328,0,1,7,-4,-1,2,0,-2
1511885844532390,-1,-2,-10,6,-3,-7,0,-2
1511885844532390,-1,-3,-3,-2,-2,-1,0,-1
1511885844533389,1,1,6,2,0,-2,-2,0
1511885844533389,-1,-2,-3,-5,0,-1,-1,1
1511885844555474,-1,1,6,-7,-3,-1,0,-1
1511885844555474,0,-2,2,1,-3,3,-1,-1
1511885844555474,-2,-4,-10,-6,-4,-5,0,0
1511885844555474,-1,0,11,24,5,2,0,-1
1511885844569571,-1,-1,-8,-8,-2,0,-2,-1
1511885844569571,0,0,4,9,2,3,0,-1
1511885844576704,0,1,1,-2,-3,-2,1,-2
1511885844576704,-1,-2,-6,-22,-6,-2,-2,-1
1511885844592664,2,2,7,12,4,0,-2,-1
1511885844592664,0,0,-1,14,3,0,-2,1
1511885844593636,-2,0,3,0,-1,-2,-2,0
1511885844593636,-1,0,5,-2,-1,-1,-1,-2
1511885844614691,1,-2,-11,0,2,0,0,0
1511885844614691,0,-1,-4,-8,-5,-1,-1,-2
1511885844615691,1,-1,-1,1,1,-7,0,0
1511885844615691,0,1,1,2,0,5,1,0
1511885844629892,-1,-1,3,-7,-5,-4,-1,-1
1511885844629892,-2,1,-1,4,1,2,1,0
1511885844637024,0,1,2,-2,2,0,0,0
1511885844637024,-1,1,-3,1,-2,-2,-2,0
1511885844652990,-3,-4,0,-6,0,-2,-1,0
1511885844652990,-1,2,14,-3,-3,-6,-1,0
1511885844652990,2,-1,-14,5,2,-1,-1,-2
1511885844652990,1,-1,1,-4,1,-1,1,-1
1511885844675061,1,0,-1,1,0,-2,-1,0
1511885844675061,-1,-2,-4,-11,-3,5,0,-1
1511885844676013,-1,1,6,-5,-3,0,0,0
1511885844676013,-1,-1,-8,5,0,-1,-1,-1
1511885844689072,0,-2,1,-3,-3,1,-2,-1
1511885844689072,-1,-1,-1,1,0,-2,-2,-2
1511885844697095,-2,-1,4,-5,-2,0,-1,0
1511885844697095,0,-3,-7,-6,-4,-2,-1,-2
1511885844712107,1,1,4,6,1,-8,-5,-1
1511885844712107,-9,0,-3,4,3,4,9,0
1511885844713110,1,-1,-4,-5,-2,-4,5,-1
1511885844713110,0,2,2,8,1,1,-8,0
1511885844735171,2,-1,0,-6,-3,-2,-2,0
1511885844735171,2,1,-2,0,-2,-2,-4,-2
1511885844736174,-2,-3,0,0,2,2,-3,0
1511885844736174,-1,-2,-2,-8,0,-5,2,-2
1511885844749358,0,2,2,-3,-1,5,4,0
1511885844749358,1,-1,-4,2,2,-1,-4,-1
1511885844757353,-1,-1,0,-6,-1,-7,1,1
1511885844757353,-1,0,-1,8,-2,-1,-1,-1
1511885844772590,-3,0,2,7,2,-4,-2,0
1511885844772590,-1,-1,-5,-10,-2,2,7,1
1511885844773397,0,0,-1,1,-2,-2,-12,-4
1511885844773397,-1,-2,-3,-10,-1,-3,1,-3
1511885844795551,-3,-2,-1,-4,-5,-1,-1,-1
1511885844795551,0,1,2,1,0,-6,-1,-2
1511885844795551,0,0,0,2,-1,10,3,0
1511885844795551,-2,0,-3,-2,-8,-7,2,-1
1511885844809634,1,0,0,0,5,1,5,-2
1511885844809634,3,-2,1,0,0,0,-28,1
1511885844816648,-3,-1,-1,-2,-1,1,32,0
1511885844816648,-1,0,2,-2,0,11,2,1
1511885844832688,0,1,0,6,-1,-13,-12,-2
1511885844832688,0,-2,-2,-2,-4,-1,-14,1
1511885844833694,-2,0,-1,-1,0,2,23,-2
1511885844833694,1,-2,-1,-2,4,-2,2,-2
1511885844855148,-4,1,-1,2,-2,-11,-8,-3
1511885844855148,-1,-2,-1,-5,5,6,13,-1
1511885844855970,-1,0,0,1,-3,-2,-18,-1
1511885844855970,1,-1,-1,-1,4,-9,-5,5
1511885844869006,1,-1,-1,-2,0,7,10,0
1511885844869006,-1,-1,-5,-13,-7,-12,-21,-2
1511885844877027,0,3,4,19,4,-3,6,0
1511885844877027,-3,-2,0,-2,6,-1,-30,0
1511885844893096,1,-1,1,6,-1,0,0,0
1511885844893096,1,2,-1,4,6,7,4,2
1511885844893096,-2,-2,-3,-8,-1,-2,-6,-1
1511885844893096,0,0,-4,3,-2,-2,9,-1
1511885844915129,-3,0,0,-2,-1,2,5,0
1511885844915129,0,0,0,1,-1,-3,0,-2
1511885844916132,0,-2,-3,-3,3,5,-10,0
1511885844916132,0,-1,0,4,-4,0,2,-1
1511885844929337,0,0,-1,-2,17,0,-7,0
1511885844929337,-1,-2,2,0,-32,0,17,1
1511885844937291,1,0,0,-2,-4,-4,-5,-1
1511885844937291,-3,-3,0,-3,8,-3,1,-1
1511885844952227,0,-2,-5,-10,-11,3,-8,-2
1511885844952227,-3,1,-1,2,-31,-11,33,0
1511885844953227,-1,0,2,10,83,23,-5,2
1511885844953227,0,-1,1,-4,-21,19,10,0
1511885844974287,-2,1,-3,-2,-25,-9,4,-1
1511885844974287,-2,-2,-2,-6,-18,12,-37,-2
1511885844982309,0,-1,-1,3,12,2,12,1
1511885844982309,0,1,-2,2,6,-5,2,-2
1511885844997348,0,-2,0,-14,25,9,0,-1
1511885844997348,0,1,7,24,3,-18,5,-2
1511885844998353,-1,0,-2,-3,-20,-8,-1,0
1511885844998353,-4,-1,-1,-2,5,-1,-21,-3
1511885845020509,0,-1,-2,0,-18,-7,7,0
1511885845020509,1,-1,-2,-12,12,-13,6,0
1511885845020509,0,0,3,3,-42,15,-8,2
1511885845020509,-3,-3,-3,6,70,28,12,-1
1511885845035445,-1,-1,-2,-6,0,-5,-2,-1
1511885845035445,0,-1,0,2,6,5,2,0
1511885845035445,-1,0,0,-6,-13,7,-3,1
1511885845035445,1,1,-1,-1,15,-6,4,0
1511885845057717,0,1,1,5,-21,-2,0,1
1511885845057717,-1,-6,-6,2,38,22,5,1
1511885845058791,-1,-2,-3,-18,-37,-34,-7,-2
1511885845058791,-1,1,4,5,-20,-13,21,-1
1511885845079800,-2,-1,-5,-2,78,-2,-13,-2
1511885845079800,1,2,4,12,-102,-10,4,-2
1511885845080689,-2,-2,-2,-9,-5,-9,-3,-3
1511885845080689,0,-1,-5,-12,-24,-3,-20,1
1511885845094757,-3,-4,-3,-1,8,6,23,-2
1511885845094757,-1,2,2,11,72,6,-3,0
1511885845102748,0,0,-1,-2,-63,-5,2,1
1511885845102748,0,1,3,-3,-11,-2,-22,-1
1511885845117789,2,2,2,-1,-11,2,7,2
1511885845117789,-3,-4,-7,-11,18,-16,-4,-3
1511885845117789,-2,-2,-3,0,3,2,1,-2
1511885845117789,0,1,-1,-1,-27,-8,2,0
1511885845139847,1,1,0,0,-53,-1,-5,1
1511885845139847,-1,-1,-3,-11,7,-3,4,1
1511885845140846,1,1,3,8,19,0,-7,0
1511885845140846,-1,-1,-1,4,-19,-1,5,0
1511885845154914,-3,-3,-1,3,7,-11,-1,-2
1511885845154914,0,-1,-2,-9,53,13,-2,-1
1511885845162908,-2,-4,-3,1,38,-7,-9,-2
1511885845162908,0,-1,0,-5,-48,-11,3,0
1511885845178053,-2,0,3,-3,-35,7,-3,0
1511885845178053,0,-1,-4,-5,-11,0,13,-2
1511885845178053,0,0,0,0,76,7,-32,1
1511885845178053,-2,0,-3,-3,-7,-15,3,-1
1511885845200008,-2,0,2,16,34,13,-1,0
1511885845200008,1,2,2,-1,-32,-4,-3,-1
1511885845201006,-1,-4,-4,-5,-23,-11,6,0
1511885845201006,-1,-2,-3,0,11,8,3,-4
1511885845214044,3,2,2,1,3,-7,-13,-1
1511885845214044,-3,-1,2,-1,-15,-1,-6,-1
1511885845222065,0,0,-1,3,6,4,5,1
1511885845222065,-1,-3,-4,-3,-3,-13,-4,-1
1511885845237103,-2,0,-2,2,47,22,5,-1
1511885845237103,2,2,5,-2,9,-18,-4,-1
1511885845245124,1,-1,-4,-6,-30,14,4,-1
1511885845245124,-1,0,0,1,7,-3,8,1
1511885845260164,1,1,1,9,1,-2,-6,1
1511885845260164,1,2,3,1,13,-4,-9,1
1511885845261171,-2,-2,-1,-2,-26,-12,1,-2
1511885845261171,-1,-2,3,6,82,10,-1,-3
1511885845274205,-2,0,-1,-6,-2,-13,3,1
1511885845274205,0,-5,-7,-9,-4,6,-10,0
1511885845282228,-6,2,5,11,-25,-16,-11,-1
1511885845282228,1,-2,-4,-1,3,13,5,-1
1511885845297382,0,-2,-1,-4,-41,-27,-4,-2
1511885845297382,-4,1,0,-6,-7,-1,-5,-2
1511885845298267,1,-1,-3,-4,8,4,6,1
1511885845298267,-4,3,5,10,2,-3,-1,2
1511885845320375,-6,-6,-4,-7,-5,2,-13,-4
1511885845320375,4,-2,-3,10,-10,1,8,2
1511885845320375,1,1,4,-1,8,-2,-3,-2
1511885845320375,4,2,2,-16,-12,-1,-12,-1
1511885845334361,0,-1,-1,23,0,-7,6,0
1511885845334361,0,0,1,4,6,14,-4,-2
1511885845342592,-1,0,1,-3,5,3,5,-3
1511885845342592,-4,-3,-5,-9,-11,-5,-6,-2
1511885845357624,0,3,4,-9,-42,2,1,-2
1511885845357624,0,1,1,5,56,2,-1,-1
1511885845358426,7,0,0,2,-7,-3,5,-3
1511885845358426,2,-3,-4,-7,-18,4,9,4
1511885845380485,-4,-2,-9,-13,-8,-8,-16,-3
1511885845380485,-5,-4,2,18,-18,-14,3,-1
1511885845380485,-2,-1,-3,-13,1,11,14,-4
1511885845380485,5,0,4,14,11,-9,-14,1
1511885845394526,-7,0,-2,-11,5,6,5,2
1511885845394526,1,-2,-1,-6,-8,-4,5,-1
1511885845402587,-9,-2,-1,2,8,-7,-6,19
1511885845402587,-4,-1,-1,-11,-17,-1,1,-26
1511885845417585,1,-1,-10,6,7,-2,0,0
1511885845417585,5,-2,-9,-24,-11,0,0,-5
1511885845418588,-4,1,6,19,-3,2,-2,-1
1511885845418588,4,0,-1,21,-8,-9,1,6
1511885845440683,-4,-2,7,-11,2,1,5,0
1511885845440683,1,-1,-16,0,12,24,1,1
1511885845440683,3,0,-3,-18,-1,0,-2,-2
1511885845440683,-3,1,3,9,-1,1,0,5
1511885845462706,7,1,7,6,3,-6,3,-3
1511885845462706,-3,-3,-1,-5,-15,-10,3,4
1511885845463705,3,1,3,-6,1,0,-8,-5
1511885845463705,-6,-4,-18,-5,0,5,3,0
1511885845477745,0,-1,5,13,12,2,3,0
1511885845477745,-1,0,2,-5,-12,-5,-1,-3
1511885845477745,-4,0,2,-1,2,-4,25,-1
1511885845477745,2,-1,-4,-10,1,0,-9,0
1511885845499961,0,0,-4,-7,-2,0,-2,1
1511885845499961,3,2,3,-1,-7,3,4,-2
1511885845500932,3,-1,-3,8,2,2,-2,-2
1511885845500932,-3,-2,0,-5,3,-22,-6,2
1511885845523327,0,-2,-6,-3,55,22,13,-2
1511885845523327,-3,2,15,8,-41,-6,-20,-1
1511885845524137,0,-4,-11,-3,-36,-17,-5,-4
1511885845524137,-1,1,-1,-12,7,10,4,-1
1511885845537175,0,-1,4,-13,-26,-13,-3,-1
1511885845537175,-2,-1,-5,20,55,7,15,2
1511885845538174,-2,3,13,3,-17,15,-9,-1
1511885845538174,-4,-7,-17,-14,-30,-15,3,-1
1511885845560412,2,0,4,11,-21,17,1,1
1511885845560412,-5,-1,-1,21,-13,-28,-3,-1
1511885845561346,-3,-1,-2,-4,10,7,-17,-2
1511885845561346,-1,2,5,-7,10,17,24,2
1511885845583296,-1,-1,1,-10,2,-3,-3,2
1511885845583296,-3,-5,-21,7,-15,-1,-3,-2
1511885845584298,-2,-1,3,0,34,-3,-1,-1
1511885845584298,1,-1,0,6,-29,1,-1,0
1511885845597331,0,1,5,-3,9,-1,-21,0
1511885845597331,-2,3,3,-17,-10,-10,4,-3
1511885845598334,5,2,-6,12,27,7,5,4
1511885845598334,2,1,3,-3,-33,0,5,-1
1511885845620396,-1,-1,-4,3,2,-6,-4,-3
1511885845620396,-5,1,3,-3,3,4,-3,1
1511885845620396,-3,-3,-10,-27,-11,-10,-9,-2
1511885845620396,-1,4,12,16,3,14,-9,0
1511885845643632,1,-1,-2,19,-26,-11,15,0
1511885845643632,1,-3,-3,-12,-13,2,-18,2
1511885845644542,-2,-1,1,-3,9,-5,0,-3
1511885845644542,-1,-2,-1,-1,1,-1,14,-3
1511885845657627,4,0,-7,3,3,4,7,1
1511885845657627,-1,1,4,-7,10,-2,-6,1
1511885845658497,-1,1,1,9,15,6,4,1
1511885845658497,0,-1,4,5,-9,-7,-14,1
1511885845679723,-3,-2,-6,-8,-58,-5,-1,-3
1511885845679723,0,0,2,-3,19,5,7,-1
1511885845680555,1,-2,3,8,-1,1,-5,-1
1511885845680555,-1,1,13,-3,19,-1,1,-1
1511885845703661,-1,-3,-17,-14,-27,-12,-4,-1
1511885845703661,0,1,3,-3,8,15,0,1
1511885845703661,1,1,3,25,6,3,25,-1
1511885845703661,0,-1,1,0,5,-11,-4,0
1511885845717737,1,3,1,-10,6,0,-7,0
1511885845717737,1,-3,-5,-4,-32,-11,8,-2
1511885845718747,-5,-2,0,-7,2,-2,-19,-2
1511885845718747,-2,-4,-1,5,18,-2,2,0
1511885845739810,0,0,0,-15,-3,4,7,2
1511885845739810,0,1,9,26,49,5,-1,-1
1511885845740714,1,-1,-4,-1,-38,-13,4,-3
1511885845740714,7,-1,-4,-1,-10,-1,-6,3
1511885845762949,-2,-2,1,-3,32,-3,-9,-2
1511885845762949,-2,-2,1,-5,5,12,5,0
1511885845763775,-1,-1,-2,-10,-44,-8,-3,-2
1511885845763775,-4,1,5,12,89,13,-1,-2
1511885845777985,-1,-2,-5,-2,8,0,3,-1
1511885845777985,1,2,3,-4,-14,-4,-5,-1
1511885845777985,0,1,-1,1,-14,2,2,0
1511885845777985,-3,-3,-10,-11,-18,-4,6,0
1511885845800071,-2,2,21,3,36,8,-14,-3
1511885845800071,-2,0,-16,-3,-11,10,1,-2
1511885845801074,-3,-5,-5,-11,3,-9,-6,-3
1511885845801074,-2,-4,-3,1,19,-5,0,-2
1511885845823366,0,0,3,1,-41,-6,14,-3
1511885845823366,0,-1,2,-3,-69,-8,-5,0
1511885845824282,-3,0,-7,-3,47,6,2,0
1511885845824282,1,4,2,4,-28,-5,-4,0
1511885845837425,-2,0,-3,-2,-27,-19,4,0
1511885845837425,-1,-1,-1,-5,-6,1,-1,-1
1511885845838336,0,-2,-1,-1,-3,-8,-2,-1
1511885845838336,-2,1,0,-1,2,-3,-3,1
1511885845860397,-1,-2,-5,5,-1,5,-3,1
1511885845860397,0,1,1,-4,-18,-9,1,-2
1511885845860397,-2,-2,-2,-2,25,-3,-3,0
1511885845860397,-1,1,4,2,-11,6,1,0
1511885845883420,0,0,-8,5,15,1,0,-1
1511885845883420,-1,-2,1,-2,18,-4,-2,0
1511885845884490,-3,0,-2,-7,-9,-3,3,0
1511885845884490,-1,-3,1,9,-17,5,-3,-1
1511885845897714,1,3,16,6,-1,3,-2,1
1511885845897714,0,-4,-19,-2,43,-2,-1,-1
1511885845898550,0,2,2,-2,-16,6,-1,0
1511885845898550,-2,-3,-6,-8,-7,-7,-1,-1
1511885845920591,-1,-2,5,2,8,7,-1,-1
1511885845920591,-1,-1,-7,-3,10,-9,-2,-2
1511885845921594,0,-2,7,5,2,10,2,-1
1511885845921594,0,2,-1,-1,1,3,-4,-2
1511885845943689,5,2,-1,2,6,-3,2,0
1511885845943689,-3,-2,7,3,88,15,2,2
1511885845943689,1,-3,-4,-5,-78,-8,0,0
1511885845943689,1,-1,1,-2,32,1,-5,1
1511885845957688,-1,-2,-9,1,20,-1,-2,-2
1511885845957688,-2,-2,-1,-5,-18,-10,0,-2
1511885845958691,1,0,3,-10,0,-5,-3,-1
1511885845958691,1,2,0,12,-14,6,2,1
1511885845979788,-2,-1,-1,-5,-6,0,-2,-1
1511885845979788,-2,-4,-4,3,-9,-6,-1,-1
1511885845980752,-4,-3,-8,-7,16,0,-2,-3
1511885845980752,-1,-3,-16,-38,-17,-4,0,-3
1511885846003024,-3,2,-3,34,8,-4,1,0
1511885846003024,4,1,10,-3,30,5,1,0
1511885846003903,0,-2,6,5,-28,-6,-2,-3
1511885846003903,1,0,-6,-11,-12,-3,-5,-1
1511885846017935,-2,-2,-11,-7,4,-1,-3,-2
1511885846017935,-3,6,40,2,1,12,2,0
1511885846017935,-4,-25,-86,-13,-15,-20,-3,-3
1511885846017935,2,3,9,3,33,16,1,1
1511885846039997,-1,1,0,-4,-22,-2,1,0
1511885846039997,0,3,16,4,-13,2,-3,-1
1511885846040995,0,3,16,2,37,2,2,1
1511885846040995,-5,-4,-6,4,-11,2,-1,-2
1511885846063295,0,-2,-3,-12,20,2,-2,0
1511885846063295,-2,-2,-10,7,-39,-6,-1,2
1511885846064180,1,6,17,9,12,0,-1,2
1511885846064180,-2,-1,-5,6,-1,-9,0,0
1511885846077221,0,-1,6,-14,7,4,-1,-1
1511885846077221,0,-3,-10,-5,-16,-7,1,-1
1511885846085239,4,5,3,2,2,7,6,0
1511885846085239,-8,-3,11,10,-3,-18,-3,-6
1511885846100310,4,-2,-6,-7,-8,9,-4,3
1511885846100310,-6,0,-10,-9,-14,2,-1,-2
1511885846101278,-3,2,15,11,18,-2,1,1
1511885846101278,0,-1,-7,-13,-20,-8,3,-2
1511885846123462,-3,-3,-1,23,3,-7,-1,-2
1511885846123462,1,5,23,-6,-9,-9,-4,-3
1511885846124340,2,-1,-35,2,5,0,-2,2
1511885846124340,4,4,24,-3,7,25,-1,2
1511885846137417,-3,-1,5,18,0,-2,2,-1
1511885846137417,1,0,-6,6,-5,-3,5,0
1511885846145400,1,1,12,-3,2,1,-1,1
1511885846145400,1,-4,-8,7,-4,-12,-6,2
1511885846160438,0,0,-6,-10,-1,1,1,-3
1511885846160438,-5,-2,-6,-4,0,1,2,4
1511885846160438,-1,2,11,-1,1,-5,-4,-2
1511885846160438,-3,-2,-14,-7,-4,-13,2,-1
1511885846183501,-2,5,11,4,7,13,7,0
1511885846183501,-2,-3,-13,-3,-5,-6,-10,-1
1511885846184502,0,-3,4,-4,-2,-7,12,-1
1511885846184502,-5,-2,1,3,-1,-5,-7,0
1511885846196659,-2,-1,-7,-10,23,-1,0,-5
1511885846196659,1,-1,-7,5,-37,4,-3,-2
1511885846205647,1,0,14,11,56,6,-3,1
1511885846205647,-1,0,3,5,-6,-4,9,-1
1511885846219816,-1,-4,-8,-20,-2,-7,-15,-1
1511885846219816,4,-1,0,8,3,-2,-2,-1
1511885846220733,1,1,-9,-7,-18,3,-2,-2
1511885846220733,-1,-2,-2,1,-2,-2,3,-1
1511885846242744,-6,-2,0,2,9,5,3,2
1511885846242744,-4,-3,-5,-9,-3,-4,0,-2
1511885846243747,2,3,15,-14,-17,1,-5,0
1511885846243747,2,5,1,28,11,11,2,1
1511885846256780,1,-5,-21,-8,-15,-6,0,1
1511885846256780,-3,-2,1,-5,-2,-18,-4,-2
1511885846264801,-2,3,8,0,0,8,-1,-2
1511885846264801,1,-2,-6,-14,-4,-3,-3,-1
1511885846279841,1,5,38,17,-3,0,-1,-1
1511885846279841,0,-5,-34,-4,-2,-2,2,-2
1511885846280844,0,0,0,7,-4,-4,-3,-2
1511885846280844,5,3,13,-2,-5,4,12,0
1511885846302902,-7,1,-2,-8,-7,-3,-11,3
1511885846302902,4,-3,-2,-11,6,5,3,-3
1511885846303905,-5,-1,1,23,3,-1,1,-1
1511885846303905,0,-2,-6,-2,-5,1,-12,-1
1511885846316940,1,-1,-1,5,3,-12,3,0
1511885846316940,0,-2,-5,-12,4,3,6,1
1511885846325137,-2,0,16,-1,8,4,-3,1
1511885846325137,-2,0,-4,4,15,7,-3,-1
1511885846340154,3,-2,-18,-9,-46,-5,-2,-2
1511885846340154,2,2,15,6,-25,-12,-6,0
1511885846341131,0,-8,-17,1,39,19,6,-2
1511885846341131,0,2,-1,-1,2,10,-1,-1
1511885846363298,0,-2,-2,-8,-16,2,1,0
1511885846363298,-1,-1,2,1,-3,-1,7,0
1511885846364195,-1,1,0,-5,-22,-8,-11,-2
1511885846364195,1,-2,2,3,-9,-5,-4,-2
1511885846377261,-18,-4,-5,6,17,-1,2,0
1511885846377261,8,0,-4,-5,17,7,-2,1
1511885846385252,1,-1,2,-3,-9,-9,-19,1
1511885846385252,-4,-4,-5,-7,2,6,2,-1
1511885846400319,1,-1,1,2,1,-5,4,-1
1511885846400319,-4,1,2,2,16,13,-2,-1
1511885846400319,-4,-4,-5,-9,-21,-2,3,-2
1511885846400319,2,-1,-3,2,-13,-10,-1,0
1511885846423560,-3,1,3,0,3,-2,-1,-2
1511885846423560,0,0,2,-2,1,0,-1,-1
