timestamp,x,y,z
1511885843721989,0.427246,0.177734,0.905762
1511885843745155,0.424805,0.175781,0.893066
1511885843768108,0.418945,0.165039,0.903809
1511885843783148,0.415527,0.160156,0.905762
1511885843804208,0.416992,0.16748,0.895508
1511885843828270,0.417969,0.17334,0.898438
1511885843873710,0.421387,0.169922,0.885742
1511885843882563,0.410156,0.17334,0.886719
1511885843887576,0.416504,0.171875,0.899414
1511885843903618,0.423828,0.164551,0.898926
1511885843925678,0.416016,0.164063,0.898438
1511885843939841,0.412598,0.167969,0.901855
1511885843962776,0.420898,0.180176,0.90625
1511885843991855,0.419922,0.173828,0.910156
1511885844004889,0.410645,0.168457,0.914063
1511885844023053,0.404785,0.174316,0.908203
1511885844045184,0.418945,0.177734,0.905273
1511885844059333,0.416504,0.176758,0.894043
1511885844082338,0.416016,0.177734,0.904297
1511885844104398,0.42334,0.170898,0.912109
1511885844119436,0.416016,0.176758,0.905273
1511885844141497,0.411133,0.178223,0.894531
1511885844164593,0.417969,0.17041,0.900879
1511885844179753,0.416016,0.180176,0.907715
1511885844201732,0.411133,0.18457,0.906738
1511885844224866,0.413086,0.177246,0.911621
1511885844239926,0.413086,0.167969,0.904785
1511885844262076,0.407227,0.163574,0.913086
1511885844284187,0.41748,0.175293,0.90625
1511885844299252,0.42041,0.171387,0.916504
1511885844322396,0.417969,0.175781,0.925781
1511885844344644,0.435547,0.185547,0.928223
1511885844359533,0.443848,0.202637,0.908691
1511885844381557,0.416504,0.186523,0.90625
1511885844404815,0.398438,0.165039,0.903809
1511885844419088,0.402832,0.159668,0.911133
1511885844442150,0.401855,0.164551,0.906738
1511885844464210,0.401367,0.155273,0.889648
1511885844479367,0.401855,0.135254,0.888672
1511885844502338,0.400879,0.126465,0.90625
1511885844524364,0.421875,0.146484,0.905762
1511885844539408,0.435059,0.135742,0.898438
1511885844561599,0.416504,0.134766,0.899414
1511885844584606,0.423828,0.12793,0.893555
1511885844599653,0.437988,0.123047,0.901367
1511885844621994,0.435059,0.132813,0.890625
1511885844644931,0.416016,0.131836,0.885254
1511885844659091,0.415527,0.121094,0.893555
1511885844682074,0.426758,0.126953,0.898438
1511885844704089,0.443848,0.15332,0.895508
1511885844719153,0.456055,0.17041,0.885254
1511885844742461,0.442383,0.165527,0.883789
1511885844764375,0.442871,0.174805,0.903809
1511885844779608,0.456055,0.177246,0.91748
1511885844801473,0.459961,0.166504,0.90332
1511885844824667,0.427734,0.152344,0.891602
1511885844839807,0.396484,0.146484,0.90332
1511885844862087,0.40332,0.134766,0.921387
1511885844884046,0.413086,0.105469,0.938965
1511885844899087,0.404297,0.0668945,0.917969
1511885844922144,0.407715,0.0639648,0.933594
1511885844944206,0.393066,0.0551758,0.939941
1511885844959242,0.372559,0.00195313,0.943359
1511885844983311,0.349609,-0.0336914,0.93457
1511885845004367,0.361816,-0.0292969,0.884766
1511885845027483,0.367188,-0.046875,0.89502
1511885845041583,0.358887,-0.0419922,0.887695
1511885845064647,0.333984,-0.0078125,0.840332
1511885845086707,0.356445,0.0263672,0.806152
1511885845103752,0.389648,0.0512695,0.74707
1511885845124808,0.363281,0.0717773,0.683594
1511885845146865,0.333984,0.110352,0.697266
1511885845162908,0.405762,0.247559,0.651367
1511885845183964,0.463867,0.314453,0.552734
1511885845207026,0.397461,0.311523,0.483398
1511885845223066,0.347656,0.364258,0.462891
1511885845246128,0.425293,0.508301,0.43457
1511885845267182,0.508301,0.59082,0.366211
1511885845283227,0.486816,0.598633,0.366211
1511885845304337,0.468262,0.674805,0.361816
1511885845327383,0.497559,0.81543,0.334473
1511885845343386,0.589355,0.882324,0.364746
1511885845364445,0.631348,0.856934,0.488281
1511885845386542,0.536621,0.881348,0.487793
1511885845403564,0.456543,0.960449,0.408203
1511885845424601,0.499023,0.95459,0.467285
1511885845446664,0.572754,0.93457,0.572754
1511885845464707,0.499023,0.908691,0.578613
1511885845484761,0.416992,0.942871,0.660645
1511885845507183,0.414551,0.854492,0.79248
1511885845525287,0.354004,0.76123,0.891113
1511885845544193,0.246582,0.617676,1.00977
1511885845567255,0.271973,0.542969,1.01709
1511885845585301,0.236328,0.478516,1.15723
1511885845604353,0.0786133,0.404297,1.25342
1511885845627456,-0.0385742,0.405273,1.27051
1511885845644542,-0.0317383,0.397949,1.21826
1511885845664510,-0.0585938,0.374023,1.18164
1511885845686675,-0.0766602,0.390625,1.12158
1511885845704616,-0.0400391,0.393555,1.03809
1511885845724671,-0.0356445,0.378906,0.937012
1511885845746728,-0.0317383,0.372559,0.859863
1511885845764778,-0.00634766,0.362305,0.806641
1511885845784022,0.0131836,0.374512,0.762207
1511885845807325,0.0415039,0.411621,0.70459
1511885845825352,0.046875,0.422363,0.637207
1511885845844430,0.0664063,0.450195,0.577148
1511885845867374,0.10498,0.491699,0.490234
1511885845884490,0.0932617,0.516602,0.442871
1511885845904549,0.0654297,0.534668,0.393555
1511885845926607,0.103027,0.633789,0.33252
1511885845944659,0.222168,0.789551,0.213867
1511885845964711,0.250977,0.830078,0.131836
1511885845986905,0.206055,0.808594,0.205078
1511885846004937,0.32959,0.893066,0.256348
1511885846023954,0.432129,0.987305,0.187988
1511885846047012,0.387695,1.02637,0.132813
1511885846065182,0.314941,1.01514,0.225586
1511885846086238,0.339355,1.10693,0.205566
1511885846107382,0.361328,1.17773,0.100098
1511885846124340,0.295898,1.09326,0.228516
1511885846145400,0.324707,1.09131,0.375
1511885846166456,0.332031,1.22607,0.38623
1511885846184502,0.248047,1.32617,0.335449
1511885846205647,0.126465,1.15918,0.354492
1511885846226700,0.132813,1.06152,0.398926
1511885846244749,0.196777,1.1709,0.39502
1511885846265805,0.151367,1.13232,0.442383
1511885846286860,-0.119141,0.969727,0.521484
1511885846308922,-0.161133,0.93457,0.63623
1511885846325966,-0.0424805,0.916504,0.689941
1511885846347255,-0.145996,0.827148,0.717773
1511885846365197,-0.349121,0.706055,0.712891
1511885846386255,-0.377441,0.705078,0.709473
1511885846407440,-0.265625,0.711914,0.799316
1511885846424412,-0.270996,0.645508,0.845703
1511885846447442,-0.298828,0.668945,0.790527
1511885846466496,-0.255859,0.685059,0.727051
1511885846484541,-0.132324,0.751465,0.612305
1511885846506774,-0.0761719,0.812988,0.508301
1511885846526826,-0.0795898,0.777832,0.506836
1511885846544874,-0.0727539,0.696777,0.499023
1511885846566933,-0.0727539,0.805664,0.462402
1511885846587080,-0.0712891,0.871582,0.403809
1511885846605189,-0.0585938,0.824219,0.41748
1511885846627096,-0.0644531,0.779785,0.429199
1511885846647148,-0.0722656,0.868164,0.422363
1511885846665239,-0.0693359,0.914063,0.409668
1511885846687298,-0.081543,0.859863,0.457031
1511885846707407,-0.0893555,0.786621,0.48291
1511885846724454,-0.133301,0.819824,0.47168
1511885846747518,-0.169922,0.849121,0.47998
1511885846766570,-0.166016,0.775879,0.534668
1511885846784615,-0.160156,0.703125,0.554199
1511885846807677,-0.172852,0.697266,0.541992
1511885846826730,-0.200195,0.718262,0.518555
1511885846844775,-0.208496,0.708008,0.495117
1511885846866939,-0.208496,0.679688,0.47998
1511885846886998,-0.223145,0.656738,0.463379
1511885846905124,-0.228516,0.637207,0.437988
1511885846927105,-0.241211,0.613281,0.413086
1511885846947154,-0.259277,0.62207,0.379883
1511885846965205,-0.291016,0.64209,0.314453
1511885846987267,-0.355957,0.637207,0.279297
1511885847008319,-0.445313,0.647461,0.26709
1511885847029396,-0.533691,0.643555,0.236816
1511885847047424,-0.544434,0.740723,0.21582
1511885847068481,-0.593262,0.749023,0.188965
1511885847084521,-0.699707,0.706055,0.166504
1511885847107690,-0.820801,0.602539,0.186523
1511885847128802,-0.906738,0.574219,0.225586
1511885847145710,-0.925293,0.570801,0.212402
1511885847166739,-0.960938,0.531738,0.234863
1511885847189800,-0.98877,0.466309,0.199707
1511885847204840,-1.07666,0.461426,0.0874023
1511885847226903,-0.864258,0.23877,0.461914
1511885847247955,-1.30762,0.198242,0.0966797
1511885847270176,-0.945801,0.0961914,0.584473
1511885847286177,-1.19531,0.226074,0.189453
1511885847307235,-1.24902,0.151367,0.405273
1511885847330297,-1.40527,0.0415039,0.762695
1511885847346338,-1.14014,0.148926,0.609863
1511885847369399,-1.10547,0.596191,0.319336
1511885847389627,-0.996094,0.678711,0.119141
1511885847406623,-0.979492,0.395996,0.0771484
1511885847428680,-0.955566,0.235352,0.11084
1511885847449740,-0.921875,0.199219,0.090332
1511885847466897,-0.943359,0.197266,0.100098
1511885847488958,-0.938965,0.239746,0.108887
1511885847510153,-0.936523,0.278809,0.0869141
1511885847526193,-0.951172,0.269531,0.120117
1511885847549253,-0.990723,0.222656,0.158691
1511885847570312,-1.01367,0.169434,0.175781
1511885847586352,-1.02344,0.0224609,0.220703
1511885847609414,-1.08447,0.120605,0.253418
1511885847630470,-1.03955,0.260742,0.168457
1511885847646520,-1.06348,0.36084,0.17627
1511885847668571,-1.12842,0.410156,0.297852
1511885847689742,-1.06299,0.500977,0.322754
1511885847706879,-1.06934,0.597168,0.319336
1511885847728780,-1.03223,0.60498,0.291992
1511885847749836,-0.918457,0.710449,0.296387
1511885847773936,-0.938965,0.80127,0.291504
1511885847788974,-0.839355,0.887695,0.304199
1511885847810034,-0.763184,0.868652,0.319336
1511885847826126,-0.707031,0.896973,0.374023
1511885847849139,-0.635254,0.871094,0.38916
1511885847870232,-0.538574,0.895508,0.460449
1511885847886339,-0.393066,0.97998,0.508789
1511885847909379,-0.338867,0.933594,0.559082
1511885847930458,-0.253906,0.961426,0.650879
