timestamp,x,y,z,w
1511885844839807,-0.225403,-0.0426025,-0.96875,-0.0948486
1511885844862087,-0.225159,-0.0404663,-0.968994,-0.0940552
1511885844884046,-0.224976,-0.0377808,-0.969238,-0.0929565
1511885844899087,-0.225037,-0.0350952,-0.969421,-0.0917969
1511885844922144,-0.225342,-0.0327759,-0.969482,-0.0912476
1511885844944206,-0.225769,-0.0304565,-0.969421,-0.0914917
1511885844959242,-0.226685,-0.027832,-0.969238,-0.0922241
1511885844983311,-0.228821,-0.0270996,-0.968689,-0.0931396
1511885845004367,-0.232117,-0.027832,-0.967712,-0.0943604
1511885845027483,-0.236694,-0.02948,-0.96637,-0.0966187
1511885845041583,-0.242126,-0.0339966,-0.9646,-0.0995483
1511885845064647,-0.248047,-0.0408936,-0.962402,-0.103088
1511885845086707,-0.254822,-0.0493774,-0.959839,-0.106934
1511885845103752,-0.262756,-0.0593872,-0.956604,-0.111511
1511885845124808,-0.27124,-0.0715332,-0.952759,-0.117004
1511885845146865,-0.279358,-0.0853271,-0.948486,-0.122986
1511885845162908,-0.288269,-0.101807,-0.94342,-0.128967
1511885845183964,-0.297729,-0.119385,-0.937439,-0.135803
1511885845207026,-0.306458,-0.137146,-0.930969,-0.14386
1511885845223066,-0.314636,-0.156799,-0.92395,-0.151062
1511885845246128,-0.32251,-0.177612,-0.916565,-0.15625
1511885845267182,-0.329773,-0.197632,-0.908936,-0.161682
1511885845283227,-0.336731,-0.217224,-0.900635,-0.168396
1511885845304337,-0.340637,-0.236877,-0.89325,-0.173401
1511885845327383,-0.342773,-0.256897,-0.886169,-0.17688
1511885845343386,-0.34314,-0.274658,-0.880127,-0.179871
1511885845364445,-0.338379,-0.286804,-0.877502,-0.182495
1511885845386542,-0.329346,-0.300171,-0.876404,-0.183044
1511885845403564,-0.317322,-0.314209,-0.876282,-0.180969
1511885845424601,-0.301636,-0.319031,-0.88092,-0.176941
1511885845446664,-0.283386,-0.321716,-0.887207,-0.170837
1511885845464707,-0.26239,-0.322937,-0.894714,-0.16272
1511885845484761,-0.239807,-0.31958,-0.903687,-0.154358
1511885845507183,-0.21698,-0.312378,-0.913452,-0.145081
1511885845525287,-0.195618,-0.302673,-0.923035,-0.13501
1511885845544193,-0.178589,-0.293518,-0.930725,-0.125732
1511885845567255,-0.166138,-0.285767,-0.936707,-0.115601
1511885845585301,-0.155396,-0.277954,-0.941895,-0.107422
1511885845604353,-0.145935,-0.272034,-0.945679,-0.102173
1511885845627456,-0.139893,-0.269958,-0.94751,-0.0995483
1511885845644542,-0.137085,-0.269043,-0.948242,-0.0985718
1511885845664510,-0.135254,-0.267212,-0.948975,-0.0991211
1511885845686675,-0.134521,-0.264771,-0.949585,-0.100647
1511885845704616,-0.135925,-0.261658,-0.94989,-0.103943
1511885845724671,-0.138855,-0.258484,-0.949768,-0.109192
1511885845746728,-0.143188,-0.255798,-0.949097,-0.115417
1511885845764778,-0.149231,-0.254272,-0.947693,-0.122803
1511885845784022,-0.157043,-0.254822,-0.945129,-0.131287
1511885845807325,-0.166077,-0.257263,-0.941589,-0.140686
1511885845825352,-0.175354,-0.260071,-0.9375,-0.151123
1511885845844430,-0.184937,-0.264221,-0.932556,-0.162476
1511885845867374,-0.195374,-0.271118,-0.926208,-0.174805
1511885845884490,-0.205872,-0.278992,-0.918884,-0.188416
1511885845904549,-0.216064,-0.289063,-0.9104,-0.202576
1511885845926607,-0.226624,-0.303345,-0.899963,-0.21637
1511885845944659,-0.238525,-0.321655,-0.887207,-0.22937
1511885845964711,-0.249573,-0.339355,-0.873779,-0.243164
1511885845986905,-0.25769,-0.354065,-0.861511,-0.25708
1511885846004937,-0.264099,-0.368164,-0.850281,-0.268066
1511885846023954,-0.268677,-0.384583,-0.838562,-0.277222
1511885846047012,-0.270142,-0.399841,-0.827576,-0.287048
1511885846065182,-0.267883,-0.41272,-0.81897,-0.295471
1511885846086238,-0.264465,-0.428162,-0.810547,-0.299744
1511885846107382,-0.261169,-0.444885,-0.80188,-0.301697
1511885846124340,-0.255188,-0.456848,-0.796265,-0.30365
1511885846145400,-0.246399,-0.467651,-0.793701,-0.30127
1511885846166456,-0.232117,-0.478943,-0.793274,-0.295898
1511885846184502,-0.214233,-0.487976,-0.795349,-0.289001
1511885846205647,-0.195251,-0.492615,-0.800293,-0.280823
1511885846226700,-0.178528,-0.497742,-0.804993,-0.269104
1511885846244749,-0.162537,-0.503418,-0.810059,-0.253174
1511885846265805,-0.142822,-0.507751,-0.816467,-0.235107
1511885846286860,-0.122559,-0.508423,-0.823975,-0.218323
1511885846308922,-0.108032,-0.506958,-0.830933,-0.202576
1511885846325966,-0.0967407,-0.501282,-0.839294,-0.187256
1511885846347255,-0.0852051,-0.497437,-0.846252,-0.170837
1511885846365197,-0.0722046,-0.494141,-0.85199,-0.157715
1511885846386255,-0.0646362,-0.491394,-0.856018,-0.147339
1511885846407440,-0.0601807,-0.486145,-0.860596,-0.139465
1511885846424412,-0.0551758,-0.481384,-0.864502,-0.133911
1511885846447442,-0.0501709,-0.477844,-0.867371,-0.129883
1511885846466496,-0.0466309,-0.474792,-0.869568,-0.127808
1511885846484541,-0.0449829,-0.47467,-0.869812,-0.127136
1511885846506774,-0.0444946,-0.475403,-0.869263,-0.128296
1511885846526826,-0.0438232,-0.473816,-0.869873,-0.130615
1511885846544874,-0.0429077,-0.472473,-0.8703,-0.132568
1511885846566933,-0.0424194,-0.474243,-0.86908,-0.134521
1511885846587080,-0.0422363,-0.476074,-0.867615,-0.137451
1511885846605189,-0.0418701,-0.475769,-0.867249,-0.140747
1511885846627096,-0.0410156,-0.47644,-0.866455,-0.143799
1511885846647148,-0.0402222,-0.479797,-0.864258,-0.145996
1511885846665239,-0.0397339,-0.482544,-0.862366,-0.148499
1511885846687298,-0.0393066,-0.482483,-0.861877,-0.151489
1511885846707407,-0.0386963,-0.482727,-0.861267,-0.154175
1511885846724454,-0.0369263,-0.484802,-0.859802,-0.156311
1511885846747518,-0.0344849,-0.485535,-0.85907,-0.15863
1511885846766570,-0.0321655,-0.483154,-0.859924,-0.161682
1511885846784615,-0.0302124,-0.48053,-0.860779,-0.165283
1511885846807677,-0.0278931,-0.479614,-0.860535,-0.169556
1511885846826730,-0.0247192,-0.479614,-0.859619,-0.174744
1511885846844775,-0.0205078,-0.479187,-0.858582,-0.181335
1511885846866939,-0.0150146,-0.478455,-0.8573,-0.189636
1511885846886998,-0.00775146,-0.477783,-0.85553,-0.199646
1511885846905124,0.00158691,-0.477722,-0.852783,-0.211304
1511885846927105,0.0136719,-0.478333,-0.848877,-0.224731
1511885846947154,0.0285034,-0.480164,-0.843384,-0.239685
1511885846965205,0.0463867,-0.483521,-0.83551,-0.25708
1511885846987267,0.0674438,-0.487,-0.825684,-0.276855
1511885847008319,0.0909424,-0.490356,-0.814087,-0.297791
1511885847029396,0.116455,-0.492798,-0.801575,-0.318054
1511885847047424,0.144348,-0.494507,-0.787842,-0.337646
1511885847068481,0.175293,-0.494629,-0.772522,-0.357727
1511885847084521,0.207947,-0.49292,-0.755676,-0.37793
1511885847107690,0.239685,-0.490356,-0.737671,-0.397522
1511885847128802,0.267395,-0.488342,-0.719238,-0.415649
1511885847145710,0.292786,-0.486023,-0.700439,-0.433044
1511885847166739,0.317993,-0.483398,-0.681702,-0.447754
1511885847189800,0.342102,-0.48114,-0.663269,-0.460022
1511885847204840,0.36438,-0.478333,-0.645874,-0.47052
1511885847226903,0.385437,-0.472717,-0.632507,-0.477478
1511885847247955,0.40448,-0.470337,-0.61853,-0.4823
1511885847270176,0.41687,-0.466187,-0.60907,-0.487854
1511885847286177,0.427673,-0.468628,-0.597839,-0.48999
1511885847307235,0.432983,-0.471069,-0.589355,-0.493347
1511885847330297,0.427429,-0.472351,-0.582642,-0.504822
1511885847346338,0.417358,-0.481812,-0.569702,-0.518799
1511885847369399,0.40686,-0.492615,-0.560059,-0.527466
1511885847389627,0.398193,-0.499817,-0.560974,-0.526306
1511885847406623,0.397827,-0.499084,-0.56665,-0.521118
1511885847428680,0.399597,-0.495605,-0.573486,-0.515686
1511885847449740,0.400452,-0.493591,-0.579834,-0.509766
1511885847466897,0.399414,-0.494324,-0.584778,-0.504211
1511885847488958,0.395996,-0.497681,-0.588196,-0.499634
1511885847510153,0.391785,-0.501465,-0.591431,-0.495239
1511885847526193,0.388428,-0.503296,-0.596069,-0.49054
1511885847549253,0.386108,-0.503296,-0.601379,-0.48584
1511885847570312,0.384338,-0.502625,-0.606323,-0.48175
1511885847586352,0.381287,-0.502319,-0.610657,-0.479065
1511885847609414,0.37384,-0.506531,-0.613281,-0.477112
1511885847630470,0.364441,-0.514343,-0.615784,-0.472839
1511885847646520,0.355164,-0.519714,-0.622498,-0.465088
1511885847668571,0.342834,-0.52356,-0.632568,-0.456421
1511885847689742,0.326904,-0.528503,-0.644409,-0.445679
1511885847706879,0.308533,-0.534546,-0.657593,-0.432129
1511885847728780,0.290039,-0.537842,-0.673401,-0.416199
1511885847749836,0.267273,-0.542725,-0.689209,-0.398865
1511885847773936,0.243652,-0.547363,-0.705261,-0.37915
1511885847788974,0.219727,-0.548889,-0.723572,-0.356323
1511885847810034,0.195862,-0.546814,-0.743164,-0.332275
1511885847826126,0.170532,-0.542114,-0.763184,-0.307739
1511885847849139,0.143616,-0.535339,-0.783203,-0.28186
1511885847870232,0.116089,-0.526733,-0.802734,-0.254517
1511885847886339,0.0878906,-0.516846,-0.821045,-0.226196
1511885847909379,0.0587769,-0.504211,-0.838257,-0.19928
1511885847930458,0.0293579,-0.48822,-0.855103,-0.172363
1511885847946472,0.000732422,-0.470154,-0.870544,-0.14563
1511885847968535,-0.026062,-0.450439,-0.88446,-0.119324
1511885847989883,-0.0522461,-0.430237,-0.896301,-0.0941772
1511885848006750,-0.079834,-0.40802,-0.906799,-0.0703125
1511885848028808,-0.107666,-0.383972,-0.915833,-0.0477295
1511885848049867,-0.134705,-0.359131,-0.923157,-0.0270386
1511885848065907,-0.160645,-0.333679,-0.928955,-0.00762939
1511885848089252,-0.186646,-0.306824,-0.933289,0.00921631
1511885848110313,-0.211548,-0.278625,-0.936523,0.0234375
1511885848126355,-0.233154,-0.251526,-0.938721,0.0350342
1511885848149414,-0.251953,-0.225159,-0.940186,0.0443115
1511885848170472,-0.269165,-0.196594,-0.941528,0.0500488
1511885848185507,-0.284241,-0.16748,-0.942505,0.0540161
1511885848208570,-0.296204,-0.142395,-0.94281,0.0560303
1511885848229717,-0.305542,-0.121643,-0.94281,0.055603
1511885848245668,-0.313354,-0.102539,-0.942749,0.0510254
1511885848268846,-0.319763,-0.0817871,-0.943054,0.0426636
1511885848291010,-0.32373,-0.0617065,-0.943604,0.032959
1511885848312968,-0.324829,-0.0464478,-0.944397,0.0230713
1511885848329006,-0.323425,-0.034668,-0.945557,0.013855
1511885848351066,-0.32074,-0.0249023,-0.946899,0.00408936
1511885848372165,-0.317139,-0.0158081,-0.948303,-0.00543213
1511885848389189,-0.313354,-0.00860596,-0.949524,-0.0141602
1511885848411226,-0.30957,-0.00244141,-0.950684,-0.0224609
1511885848426270,-0.305481,0.00354004,-0.951721,-0.0304565
1511885848449327,-0.301697,0.00762939,-0.952698,-0.0370483
1511885848471389,-0.298767,0.0108032,-0.953308,-0.0435791
1511885848485423,-0.296509,0.0153809,-0.953613,-0.0506592
1511885848508521,-0.294312,0.0184326,-0.953857,-0.0570679
1511885848531545,-0.292603,0.0157471,-0.954163,-0.0618896
1511885848552604,-0.292358,0.0123901,-0.953857,-0.067749
1511885848568644,-0.293213,0.0109253,-0.953064,-0.0752563
1511885848591707,-0.294373,0.00830078,-0.952087,-0.0828247
1511885848612941,-0.295288,0.00213623,-0.951172,-0.0903931
1511885848628804,-0.297424,-0.00732422,-0.949707,-0.0980835
1511885848651870,-0.301208,-0.019043,-0.947327,-0.107483
1511885848674050,-0.30603,-0.0328369,-0.944275,-0.117126
1511885848689201,-0.311035,-0.0480957,-0.940857,-0.125854
1511885848711245,-0.316528,-0.0671997,-0.936646,-0.13446
1511885848732302,-0.322754,-0.0882568,-0.931335,-0.144226
1511885848749344,-0.329407,-0.110535,-0.924805,-0.155334
1511885848771408,-0.33551,-0.132507,-0.918091,-0.164551
1511885848792461,-0.34082,-0.153687,-0.911438,-0.172119
1511885848808502,-0.345581,-0.176453,-0.903992,-0.179749
1511885848831567,-0.350281,-0.197876,-0.896057,-0.187927
1511885848852672,-0.354492,-0.220398,-0.887634,-0.194885
1511885848868668,-0.356934,-0.240906,-0.880371,-0.199036
1511885848891884,-0.35791,-0.260376,-0.873718,-0.202148
1511885848912886,-0.356506,-0.274048,-0.869141,-0.206055
1511885848928820,-0.351379,-0.283752,-0.867249,-0.209839
1511885848951899,-0.344604,-0.295349,-0.865845,-0.210754
1511885848972938,-0.337524,-0.308044,-0.864746,-0.208557
1511885848988981,-0.328308,-0.31781,-0.865601,-0.205017
1511885849011201,-0.315308,-0.324158,-0.868958,-0.201294
1511885849032095,-0.299866,-0.32605,-0.874939,-0.195801
1511885849049140,-0.284302,-0.328247,-0.880981,-0.18811
1511885849071199,-0.267151,-0.326416,-0.888794,-0.179504
1511885849092255,-0.246948,-0.319153,-0.898987,-0.170715
1511885849109407,-0.228577,-0.310669,-0.908386,-0.161804
1511885849131374,-0.214417,-0.303711,-0.915894,-0.151733
1511885849152418,-0.201904,-0.296082,-0.922668,-0.142578
1511885849168534,-0.189087,-0.288635,-0.928955,-0.134216
1511885849191661,-0.179382,-0.282593,-0.933777,-0.127136
1511885849212901,-0.174072,-0.278198,-0.936829,-0.121643
1511885849228786,-0.170776,-0.276062,-0.938538,-0.11792
1511885849251823,-0.168213,-0.27594,-0.939209,-0.116394
1511885849273880,-0.167236,-0.275757,-0.939392,-0.11676
1511885849287919,-0.167847,-0.274353,-0.939453,-0.118713
1511885849311197,-0.169678,-0.272766,-0.939087,-0.122498
1511885849334074,-0.172974,-0.272217,-0.937927,-0.127991
1511885849355255,-0.177124,-0.273193,-0.935913,-0.134888
1511885849371175,-0.182312,-0.275391,-0.932983,-0.143127
1511885849394256,-0.18866,-0.278992,-0.92926,-0.152039
1511885849408273,-0.195435,-0.283386,-0.924927,-0.161682
1511885849431456,-0.202454,-0.289246,-0.919678,-0.172058
1511885849453549,-0.210205,-0.294861,-0.914001,-0.183411
1511885849468787,-0.21814,-0.300598,-0.907898,-0.19458
1511885849492025,-0.225769,-0.308105,-0.901123,-0.205444
1511885849513960,-0.233154,-0.317871,-0.893066,-0.217224
1511885849535108,-0.240601,-0.327148,-0.884521,-0.229858
1511885849551083,-0.246399,-0.335083,-0.876587,-0.242249
1511885849574117,-0.25061,-0.344727,-0.868591,-0.253052
1511885849595494,-0.254395,-0.357849,-0.858948,-0.263672
1511885849611339,-0.256409,-0.368286,-0.850159,-0.275635
1511885849634403,-0.255432,-0.376648,-0.84314,-0.286621
1511885849655484,-0.253845,-0.388611,-0.835388,-0.294556
1511885849671499,-0.251831,-0.403564,-0.826416,-0.301514
1511885849693562,-0.247742,-0.415955,-0.818665,-0.309021
1511885849714616,-0.242859,-0.429871,-0.811096,-0.313721
1511885849731657,-0.238281,-0.446106,-0.802979,-0.31543
1511885849753740,-0.232849,-0.462036,-0.79541,-0.315918
1511885849774776,-0.22467,-0.476196,-0.789551,-0.31543
1511885849791818,-0.213623,-0.489563,-0.7854,-0.312866
1511885849813877,-0.200806,-0.502441,-0.782715,-0.3078
1511885849834935,-0.185181,-0.511108,-0.784424,-0.298889
1511885849850974,-0.16394,-0.513855,-0.791504,-0.287598
1511885849874037,-0.140442,-0.515259,-0.80011,-0.273376
1511885849895172,-0.120239,-0.517334,-0.807068,-0.258179
1511885849911170,-0.101135,-0.515869,-0.815918,-0.240906
1511885849934197,-0.0778809,-0.51062,-0.827026,-0.222046
1511885849955463,-0.0579834,-0.50354,-0.837158,-0.20575
1511885849971409,-0.0463257,-0.497314,-0.845093,-0.190796
1511885849994509,-0.0379639,-0.492981,-0.85144,-0.175293
1511885850014492,-0.0263062,-0.487549,-0.857788,-0.160828
1511885850037554,-0.0163574,-0.480469,-0.864014,-0.149963
1511885850053721,-0.0132446,-0.473145,-0.869385,-0.141907
1511885850074778,-0.0128174,-0.467102,-0.873657,-0.135925
1511885850090821,-0.0124512,-0.464905,-0.875488,-0.131531
1511885850113881,-0.0108643,-0.462524,-0.877258,-0.128479
1511885850134937,-0.00848389,-0.459534,-0.879028,-0.12738
1511885850151124,-0.00683594,-0.457642,-0.879761,-0.12915
1511885850174186,-0.00598145,-0.457092,-0.879517,-0.132751
1511885850196453,-0.0045166,-0.45752,-0.878418,-0.138184
1511885850210492,-0.00170898,-0.46051,-0.875793,-0.144897
1511885850233582,0.00311279,-0.464294,-0.872375,-0.153076
1511885850256646,0.00970459,-0.468018,-0.868652,-0.162659
1511885850270683,0.0181274,-0.471619,-0.864319,-0.173889
1511885850293745,0.0287476,-0.474304,-0.859863,-0.186951
1511885850316810,0.0405273,-0.477417,-0.854553,-0.200684
1511885850330845,0.0548096,-0.482788,-0.847046,-0.215637
1511885850353905,0.0720825,-0.48938,-0.837524,-0.232422
1511885850377090,0.0921631,-0.493408,-0.827759,-0.250916
1511885850391132,0.114868,-0.495605,-0.817566,-0.269958
1511885850414191,0.138855,-0.498474,-0.805115,-0.2901
1511885850436246,0.161804,-0.503174,-0.789856,-0.311157
1511885850457532,0.183716,-0.509644,-0.771973,-0.332642
1511885850474453,0.20752,-0.51178,-0.754639,-0.354431
1511885850496511,0.234009,-0.508789,-0.739075,-0.374451
1511885850517566,0.262024,-0.504272,-0.722839,-0.39325
1511885850533734,0.289612,-0.500061,-0.70459,-0.411926
1511885850556780,0.314392,-0.496277,-0.684998,-0.430969
1511885850577863,0.337341,-0.493835,-0.663574,-0.449524
1511885850593879,0.359863,-0.489685,-0.643494,-0.465515
1511885850616941,0.382751,-0.481445,-0.628418,-0.476318
1511885850637996,0.404358,-0.471863,-0.616211,-0.483887
1511885850654069,0.417786,-0.471863,-0.599915,-0.49292
1511885850676104,0.41571,-0.477234,-0.586243,-0.505798
1511885850697154,0.410645,-0.484314,-0.581116,-0.509155
1511885850714200,0.40448,-0.487427,-0.579834,-0.512573
1511885850736263,0.402771,-0.488586,-0.586853,-0.5047
1511885850757317,0.415283,-0.475342,-0.597717,-0.494385
1511885850774361,0.425354,-0.463989,-0.605591,-0.486938
1511885850796418,0.427979,-0.4599,-0.608337,-0.485107
1511885850817498,0.423828,-0.464783,-0.607178,-0.485535
1511885850833517,0.417297,-0.473877,-0.604736,-0.485413
1511885850856617,0.412781,-0.480652,-0.605042,-0.482361
1511885850877637,0.411926,-0.481689,-0.608643,-0.477417
1511885850893683,0.413513,-0.477539,-0.614136,-0.473206
1511885850916741,0.415649,-0.471924,-0.619324,-0.470093
1511885850937907,0.41748,-0.46759,-0.623901,-0.466797
1511885850961937,0.417419,-0.466125,-0.627197,-0.463867
1511885850975895,0.414856,-0.468567,-0.629028,-0.461182
1511885850997954,0.411621,-0.473145,-0.630859,-0.456909
1511885851013996,0.409973,-0.475342,-0.63385,-0.451965
1511885851037059,0.40863,-0.475098,-0.638,-0.44751
1511885851057150,0.405518,-0.475525,-0.643066,-0.442627
1511885851073179,0.4021,-0.476685,-0.648743,-0.436218
1511885851096220,0.396423,-0.478027,-0.655518,-0.429749
1511885851119393,0.388,-0.47821,-0.664795,-0.422974
1511885851133315,0.377441,-0.479126,-0.674988,-0.415283
1511885851156375,0.364929,-0.482849,-0.684998,-0.40564
1511885851178438,0.350159,-0.485718,-0.697266,-0.394104
1511885851193478,0.333008,-0.486572,-0.712646,-0.380249
1511885851216535,0.313843,-0.487976,-0.728516,-0.364258
1511885851238599,0.294067,-0.489197,-0.744751,-0.345886
1511885851253639,0.273926,-0.486694,-0.763123,-0.325256
1511885851276697,0.252747,-0.480713,-0.782959,-0.303406
1511885851298754,0.229858,-0.47406,-0.802246,-0.280945
1511885851312791,0.205139,-0.467896,-0.82019,-0.25769
1511885851337019,0.178833,-0.458862,-0.838379,-0.233765
1511885851358914,0.150208,-0.446777,-0.85675,-0.209595
1511885851373012,0.119324,-0.43573,-0.872742,-0.185303
1511885851396012,0.0875854,-0.42511,-0.886475,-0.160889
1511885851419124,0.055603,-0.411377,-0.899353,-0.13739
1511885851440171,0.0227661,-0.395081,-0.911133,-0.115112
1511885851456176,-0.010376,-0.37915,-0.920593,-0.0936279
1511885851479234,-0.0418091,-0.363098,-0.927979,-0.0734863
1511885851500289,-0.0708618,-0.346741,-0.933716,-0.0549927
1511885851516334,-0.0983276,-0.329773,-0.938171,-0.0386963
1511885851539394,-0.125,-0.311218,-0.941833,-0.0241699
1511885851560591,-0.150391,-0.292236,-0.944458,-0.0106201
1511885851576511,-0.173645,-0.272156,-0.946533,0.00158691
1511885851598551,-0.195129,-0.249023,-0.948608,0.0111694
1511885851619631,-0.214722,-0.224915,-0.950317,0.0180664
1511885851636656,-0.232117,-0.203369,-0.950928,0.0230713
1511885851666841,-0.247803,-0.184326,-0.950806,0.0266724
1511885851680144,-0.261047,-0.164978,-0.950745,0.0285645
1511885851696068,-0.270935,-0.147827,-0.950745,0.0297241
1511885851719130,-0.278625,-0.13208,-0.950867,0.0297852
1511885851740189,-0.284729,-0.11615,-0.951172,0.0272827
1511885851756228,-0.28949,-0.0986328,-0.951843,0.022644
1511885851779406,-0.29187,-0.0822144,-0.95282,0.0176392
1511885851800381,-0.292786,-0.0691528,-0.953613,0.013855
1511885851816388,-0.293152,-0.0592651,-0.954224,0.0101318
1511885851838450,-0.29303,-0.050293,-0.954834,0.00537109
1511885851860507,-0.292358,-0.0414429,-0.955444,0.000305176
1511885851876553,-0.29187,-0.0345459,-0.955872,-0.00476074
1511885851898607,-0.292419,-0.0307617,-0.95575,-0.0101318
1511885851921668,-0.294067,-0.027771,-0.955261,-0.0164185
1511885851936708,-0.295959,-0.0280762,-0.95459,-0.0222778
1511885851958807,-0.299072,-0.0344238,-0.953247,-0.0266724
1511885851979865,-0.303833,-0.0424194,-0.951294,-0.0321045
1511885851995904,-0.309265,-0.0489502,-0.948975,-0.0388794
1511885852018966,-0.314758,-0.0577393,-0.94635,-0.0457764
1511885852040195,-0.32019,-0.069397,-0.943359,-0.0531006
1511885852056244,-0.327087,-0.0844116,-0.939331,-0.0606689
1511885852079126,-0.335266,-0.101074,-0.934204,-0.0686646
1511885852101196,-0.343994,-0.118958,-0.928284,-0.0769043
1511885852115350,-0.352051,-0.138306,-0.921936,-0.0841064
1511885852139416,-0.359802,-0.158386,-0.915039,-0.0910034
1511885852161475,-0.367615,-0.177429,-0.907532,-0.0991821
1511885852182554,-0.374817,-0.194275,-0.900085,-0.108093
1511885852198573,-0.380005,-0.212219,-0.892883,-0.115845
1511885852221637,-0.384155,-0.232727,-0.885071,-0.122375
1511885852235677,-0.386597,-0.251709,-0.877563,-0.130859
1511885852258739,-0.386353,-0.267273,-0.871643,-0.14032
1511885852281915,-0.383484,-0.283997,-0.866577,-0.146423
1511885852295831,-0.380005,-0.303589,-0.860901,-0.149658
1511885852319016,-0.373901,-0.320618,-0.856445,-0.154785
1511885852341150,-0.365784,-0.332886,-0.854553,-0.158813
1511885852362139,-0.35553,-0.344299,-0.854004,-0.160706
1511885852379182,-0.343689,-0.354919,-0.85437,-0.161621
1511885852401234,-0.329895,-0.360718,-0.857544,-0.160583
1511885852422478,-0.314819,-0.363342,-0.862793,-0.156616
1511885852439342,-0.298401,-0.364746,-0.868896,-0.15155
1511885852461395,-0.281372,-0.359497,-0.877625,-0.146423
1511885852482567,-0.264404,-0.34906,-0.888062,-0.14032
1511885852498594,-0.249695,-0.340332,-0.897034,-0.131409
1511885852521556,-0.236572,-0.333069,-0.904785,-0.120911
1511885852542617,-0.222656,-0.322327,-0.913391,-0.111023
1511885852558677,-0.210754,-0.310059,-0.92157,-0.101074
1511885852581719,-0.203003,-0.298584,-0.928101,-0.0914307
1511885852602774,-0.197021,-0.288635,-0.93335,-0.0828247
1511885852618813,-0.190979,-0.279297,-0.938049,-0.0755005
1511885852641876,-0.186279,-0.269775,-0.942139,-0.0703125
1511885852662930,-0.184082,-0.262512,-0.944946,-0.0665283
