timestamp,x,y,z
1511884172467565,22.125,-32.5625,-13.6875
1511884172490731,49.875,-23.25,-17.4375
1511884172505361,59,-19.1875,-21.8125
1511884172530425,55.5,-20.6875,-26.5
1511884172550597,52.75,-21.125,-28.5625
1511884172565522,49.375,-17.8125,-27.5
1511884172589272,42.6875,-13.125,-23.375
1511884172636768,24.6875,-9.3125,-16.5
1511884172636768,9.125,-8.1875,-14.4375
1511884172652805,5.125,-6.1875,-18.875
1511884172671864,12.0625,-6.4375,-21.8125
1511884172686143,17.3125,-6.125,-18.0625
1511884172747896,19.5625,-3.8125,-16.5
1511884172748896,15.375,-3.125,-12.625
1511884172749898,13,-0.1875,-6.5625
1511884172768948,11.875,1.125,-1.3125
1511884172791511,11.9375,2.0625,1.5625
1511884172805075,17.75,5.75,2.4375
1511884172828111,14.75,5.5,2.625
1511884172850169,0.5,8.8125,-0.375
1511884172865233,3.5,18.0625,7.9375
1511884172887826,-7.5625,10.75,14.125
1511884172910487,-19.625,5.9375,19.125
1511884172925517,-22.9375,0.625,31.4375
1511884172947552,-21,2.8125,26.5625
1511884172970640,-17.9375,10.875,22.1875
1511884172985682,-18.1875,15.125,16.5625
1511884173016264,3.0625,16.5,4.625
1511884173030303,29.875,13,10.125
1511884173045316,42.375,3.75,17.9375
1511884173067373,53.125,-3.25,20.75
1511884173090463,57.6875,-7.1875,19.9375
1511884173105508,65.6875,-14.375,21.9375
1511884173127536,74.8125,-28.0625,26
1511884173150625,90.625,-38.125,27.8125
1511884173172658,112.813,-42.25,29.5
1511884173188230,119.375,-46.3125,35.4375
1511884173210762,117,-55.3125,42.9375
1511884173224821,107.313,-60.4375,54.8125
1511884173247861,99.0625,-68.1875,70
1511884173269919,99.25,-78.1875,86.125
1511884173285489,98.625,-81.1875,107.188
1511884173308047,94.3125,-78.375,123.75
1511884173330084,87.5625,-76.25,139.688
1511884173345160,89.4375,-69.5625,153.813
1511884173368214,89.9375,-63.125,162.063
1511884173390778,86.8125,-58.875,172.75
1511884173404908,76.75,-55.375,178.375
1511884173427950,62.1875,-49.875,176.188
1511884173449998,59.3125,-39.8125,164.688
1511884173465066,70.625,-26.8125,154.438
1511884173488119,85.5625,-10.875,149.875
1511884173509838,100.75,8.4375,146.438
1511884173525872,94.9375,27.3125,142.688
1511884173547932,73.4375,46.0625,139.625
1511884173570064,59.75,67.3125,130.813
1511884173585517,50.75,89.6875,112.063
1511884173607762,46.9375,105.688,98.1875
1511884173630822,49.25,118.188,89.0625
1511884173645040,52.125,134.625,80.25
1511884173667922,52.9375,146.688,68.6875
1511884173690488,65.75,156.625,56.75
1511884173705871,66.125,161.625,48.9375
1511884173730736,67.4375,161.938,43.875
1511884173749816,81.4375,163.75,39.75
1511884173767834,98.9375,161.188,30.9375
1511884173789422,105.813,150.625,30.125
1511884173810029,85.4375,123.5,32.3125
1511884173828058,20.5,78.375,34
1511884173849107,-35.9375,36,26.1875
1511884173870190,-37.875,8.0625,14.75
1511884173888213,7.6875,-3.5,5.625
1511884173909270,45.0625,-5.0625,-0.75
1511884173930353,41.125,-4.75,-4.9375
1511884173948397,15.5,-5.6875,-10.25
1511884173970433,-14.6875,-13.875,-12.25
1511884173990490,-24.875,-23.625,-13.25
1511884174008540,-10.0625,-28,-16.6875
1511884174030599,9.75,-30.9375,-17.9375
1511884174050652,19.5,-35.6875,-18.125
1511884174068724,21.625,-41.9375,-18.25
1511884174090763,18.75,-47.9375,-19.8125
1511884174109841,16.75,-56.25,-23
1511884174127923,11.5625,-62.1875,-25.1875
1511884174150980,3.5625,-69.4375,-26.8125
1511884174170000,0.6875,-75.3125,-28.0625
1511884174188599,2.625,-80,-28.9375
1511884174210649,-2.0625,-83,-30.1875
