timestamp,x,y,z
1511884671453321,0.000976563,-0.712891,0.718262
1511884671475383,0.00244141,-0.714844,0.723633
1511884671499609,0.00830078,-0.720215,0.725098
1511884671514484,0.0102539,-0.717285,0.730957
1511884671535769,0.00292969,-0.719238,0.735352
1511884671559955,-0.000488281,-0.728516,0.729492
1511884671573994,0.00390625,-0.728027,0.736816
1511884671628177,0.00341797,-0.725586,0.729492
1511884671629142,-0.00537109,-0.726074,0.724121
1511884671639170,-0.00390625,-0.720215,0.720703
1511884671656211,0.000488281,-0.722168,0.724609
1511884671680277,0,-0.725586,0.722168
1511884671697323,0.00146484,-0.728516,0.726563
1511884671738618,0.00634766,-0.719727,0.716797
1511884671739432,0.00488281,-0.71875,0.724121
1511884671753473,0.00439453,-0.719727,0.728027
1511884671776704,-0.00195313,-0.722656,0.729492
1511884671798764,-0.0117188,-0.71875,0.722656
1511884671812844,-0.00976563,-0.711426,0.726074
1511884671835906,-0.00488281,-0.71582,0.726074
1511884671858969,0.00195313,-0.713379,0.726074
1511884671873013,-0.00244141,-0.702148,0.713379
1511884671896027,-0.00244141,-0.702148,0.711914
1511884671919289,0.00292969,-0.709473,0.721191
1511884671933309,-0.00244141,-0.72168,0.716797
1511884671956370,-0.000488281,-0.711426,0.716797
1511884671978662,0.00146484,-0.707031,0.716309
1511884671993664,0.000976563,-0.712891,0.718262
1511884672016755,0,-0.717285,0.725098
1511884672039014,-0.0078125,-0.710449,0.727539
1511884672053051,0,-0.716309,0.739258
1511884672076316,0.0136719,-0.709961,0.745117
1511884672099177,0.00732422,-0.714355,0.737305
1511884672113252,0.000976563,-0.703125,0.742676
1511884672136313,-0.00292969,-0.710449,0.72998
1511884672158372,0.00146484,-0.724609,0.73291
1511884672173412,0.000976563,-0.732422,0.726074
1511884672196854,0.00341797,-0.729004,0.725586
1511884672218930,0.00390625,-0.724121,0.72998
1511884672233008,0.00292969,-0.731934,0.741211
1511884672256081,0.00683594,-0.730469,0.736816
1511884672279326,0.0185547,-0.731934,0.730469
1511884672294394,0.0146484,-0.737793,0.725586
1511884672316527,-0.00683594,-0.733887,0.748535
1511884672338513,-0.0180664,-0.74707,0.74707
1511884672354556,-0.0297852,-0.770996,0.753418
1511884672376616,-0.0361328,-0.720215,0.809082
1511884672398778,0.0131836,-0.706543,0.828613
1511884672414714,0.0522461,-0.722656,0.876465
1511884672436812,0.0639648,-0.782227,0.913086
1511884672458874,0.0717773,-0.833008,0.944336
1511884672474875,0.129395,-0.837402,0.954102
1511884672496074,0.211914,-0.841309,0.969727
1511884672519302,0.27832,-0.858398,0.956055
1511884672534307,0.296875,-0.89209,0.904297
1511884672556360,0.327148,-0.834961,0.850098
1511884672578418,0.401855,-0.89502,0.751953
1511884672594461,0.459473,-0.955566,0.686035
1511884672615520,0.426758,-0.93457,0.642578
1511884672638675,0.397461,-0.90625,0.552734
1511884672654720,0.354492,-0.900879,0.453125
1511884672675776,0.331543,-0.926758,0.379395
1511884672698838,0.272461,-0.929688,0.288086
1511884672714913,0.148438,-0.904297,0.195313
1511884672736942,0.123535,-0.843262,0.103516
1511884672759170,0.101563,-0.770508,-0.0107422
1511884672781268,0.0883789,-0.788574,-0.104492
1511884672797455,0.078125,-0.812012,-0.13916
1511884672820361,0.109375,-0.811035,-0.1875
1511884672841420,0.135254,-0.779297,-0.175293
1511884672857612,0.0991211,-0.727539,-0.0991211
1511884672880716,0.0722656,-0.619141,-0.0117188
1511884672901961,0.162598,-0.458008,0.0791016
1511884672916836,0.343262,-0.412598,0.263184
1511884672939895,0.4375,-0.343262,0.462402
1511884672960986,0.43457,-0.196289,0.620117
1511884672976991,0.469238,-0.0415039,0.761719
1511884673000061,0.483398,-0.0571289,0.875
1511884673021294,0.401855,-0.0839844,0.880859
1511884673037323,0.460938,-0.0322266,0.941406
1511884673060517,0.709961,-0.266113,0.931641
1511884673081573,0.781738,-0.599609,0.844238
1511884673096613,0.639648,-0.814453,0.708496
1511884673119693,0.553711,-1.01758,0.583984
1511884673140733,0.555664,-1.27686,0.52832
1511884673156773,0.568848,-1.32813,0.428711
1511884673195003,0.452637,-1.16016,0.338379
1511884673200890,0.402832,-0.958984,0.374023
1511884673216933,0.466309,-0.862305,0.37207
1511884673239995,0.431152,-0.772949,0.40332
1511884673261287,0.20166,-0.781738,0.493652
1511884673277204,0.0634766,-0.704102,0.506348
1511884673300265,0.00537109,-0.473633,0.488281
1511884673321478,-0.0473633,-0.269531,0.597168
1511884673337617,0.0595703,-0.193359,0.733398
1511884673360667,0.18457,-0.183105,0.84668
1511884673381732,0.228027,-0.17627,0.957031
1511884673419955,0.285645,-0.228027,1.04688
1511884673420834,0.304688,-0.164551,1.09521
1511884673440883,0.217773,-0.090332,1.10352
1511884673456926,0.135254,-0.0517578,1.18066
1511884673480007,0.194824,-0.108887,1.26074
1511884673501086,0.186035,-0.213867,1.21094
1511884673517082,0.120117,-0.350586,1.24463
1511884673540143,0.131348,-0.417969,1.24561
1511884673561201,0.0947266,-0.516113,1.26465
1511884673577379,-0.0146484,-0.555664,1.15039
1511884673599442,-0.0991211,-0.593262,1.0708
1511884673621524,-0.116211,-0.72998,1.09033
1511884673637593,-0.104492,-0.784668,1.07764
1511884673659737,-0.17041,-0.643066,0.942871
1511884673680823,-0.194336,-0.691895,0.96582
1511884673696868,-0.142578,-0.73584,0.924805
1511884673720049,-0.105957,-0.691895,0.877441
1511884673742989,-0.182129,-0.615723,0.82666
1511884673757026,-0.200684,-0.594727,0.827637
1511884673788233,-0.161133,-0.577637,0.840332
1511884673803275,-0.162598,-0.553223,0.812988
1511884673817186,-0.207031,-0.526367,0.797363
1511884673839244,-0.201172,-0.493652,0.82666
1511884673862626,-0.178711,-0.452637,0.859863
1511884673876753,-0.180176,-0.428223,0.845703
1511884673899729,-0.157715,-0.435547,0.850098
1511884673922908,-0.112305,-0.459473,0.859375
1511884673943963,-0.0952148,-0.451172,0.884277
1511884673959128,-0.0981445,-0.43457,0.878418
1511884673983239,-0.0756836,-0.45459,0.867188
1511884674004127,-0.0219727,-0.46875,0.836426
1511884674019211,-0.0258789,-0.513672,0.868164
1511884674043228,-0.0878906,-0.51123,0.906738
1511884674063285,-0.117676,-0.509766,0.890137
1511884674079323,-0.133301,-0.48584,0.880371
1511884674102385,-0.131348,-0.461914,0.885254
1511884674123444,-0.126953,-0.457031,0.898926
1511884674139484,-0.118652,-0.466797,0.916504
1511884674162548,-0.115234,-0.490234,0.92627
1511884674176582,-0.118164,-0.487305,0.910645
1511884674199645,-0.116211,-0.469727,0.908691
1511884674222706,-0.117188,-0.463379,0.896484
1511884674243766,-0.109863,-0.475586,0.894043
1511884674259804,-0.110352,-0.492188,0.899414
1511884674282897,-0.117188,-0.490234,0.893555
1511884674303959,-0.116699,-0.486328,0.885254
1511884674319995,-0.108887,-0.493164,0.879395
1511884674343061,-0.100098,-0.485352,0.881348
1511884674364251,-0.116211,-0.490723,0.881348
1511884674379254,-0.106445,-0.501953,0.882324
1511884674402332,-0.105957,-0.50293,0.885254
1511884674423352,-0.115234,-0.490234,0.869141
1511884674439417,-0.115723,-0.476074,0.873047
1511884674462451,-0.121582,-0.491699,0.875488
1511884674483571,-0.125488,-0.50293,0.87207
1511884674499612,-0.119141,-0.489258,0.869629
1511884674521670,-0.120117,-0.48584,0.878418
1511884674543739,-0.116699,-0.490723,0.874023
1511884674559772,-0.104004,-0.512207,0.873535
1511884674581830,-0.0981445,-0.51123,0.883301
1511884674611039,-0.112793,-0.494629,0.879395
1511884674619935,-0.110352,-0.493164,0.877441
1511884674642152,-0.103516,-0.504395,0.87793
1511884674663286,-0.109863,-0.50293,0.878906
1511884674679325,-0.108887,-0.496582,0.876953
1511884674702420,-0.100586,-0.489746,0.885254
1511884674725518,-0.103027,-0.490723,0.87793
1511884674739551,-0.10791,-0.489746,0.882813
1511884674761740,-0.0996094,-0.496582,0.883301
1511884674784803,-0.0981445,-0.492676,0.875977
1511884674799844,-0.101074,-0.479004,0.881348
1511884674822905,-0.104492,-0.478027,0.875488
1511884674844965,-0.100586,-0.495605,0.874023
1511884674860032,-0.10498,-0.509766,0.876953
1511884674882093,-0.109375,-0.503906,0.881836
1511884674905155,-0.105469,-0.494629,0.880859
1511884674919195,-0.101074,-0.494629,0.890625
1511884674942256,-0.0966797,-0.509277,0.895996
1511884674965314,-0.0991211,-0.503906,0.894531
1511884674979470,-0.108398,-0.492188,0.894531
1511884675002579,-0.103027,-0.487305,0.887207
1511884675025690,-0.0966797,-0.500488,0.888672
1511884675039630,-0.0957031,-0.512695,0.888672
1511884675061741,-0.101563,-0.490723,0.882813
1511884675085764,-0.108887,-0.476563,0.879883
1511884675099934,-0.100586,-0.481934,0.877441
1511884675129949,-0.0947266,-0.513672,0.882324
1511884675144989,-0.105469,-0.520996,0.878418
1511884675160043,-0.11084,-0.492188,0.887207
1511884675182088,-0.112793,-0.479492,0.883789
1511884675205167,-0.102539,-0.489746,0.869141
1511884675226212,-0.102051,-0.507324,0.879395
1511884675242253,-0.112793,-0.508789,0.87793
1511884675265309,-0.11084,-0.495605,0.880859
1511884675286750,-0.108398,-0.503906,0.876465
1511884675301803,-0.109375,-0.505859,0.880371
1511884675324749,-0.106445,-0.508789,0.889648
1511884675345831,-0.102051,-0.51123,0.888184
1511884675361847,-0.0961914,-0.513184,0.89209
1511884675384918,-0.0927734,-0.518066,0.879883
1511884675405964,-0.0883789,-0.527832,0.895508
1511884675422008,-0.081543,-0.525391,0.89502
