timestamp,roll,pitch,yaw
1511884672736942,-1.32803,-0.419891,2.65799
1511884672759170,-1.34422,-0.478218,2.67675
1511884672781268,-1.33639,-0.548393,2.67698
1511884672797455,-1.30276,-0.628074,2.65599
1511884672820361,-1.24759,-0.71214,2.60965
1511884672841420,-1.17028,-0.789114,2.53785
1511884672857612,-1.07637,-0.847097,2.44389
1511884672880716,-0.965861,-0.884674,2.33631
1511884672901961,-0.845439,-0.906686,2.22199
1511884672916836,-0.734686,-0.911193,2.11172
1511884672939895,-0.653059,-0.895297,2.01632
1511884672960986,-0.623289,-0.859138,1.95635
1511884672976991,-0.633562,-0.804783,1.93538
1511884673000061,-0.658205,-0.737365,1.94337
1511884673021294,-0.695914,-0.664692,1.97216
1511884673037323,-0.751313,-0.588587,2.01939
1511884673060517,-0.815237,-0.508414,2.07847
1511884673081573,-0.873575,-0.434143,2.13977
1511884673096613,-0.925804,-0.373677,2.2
1511884673119693,-0.970316,-0.33206,2.25204
1511884673140733,-0.998938,-0.315886,2.28818
1511884673156773,-1.00521,-0.324223,2.30214
1511884673195003,-0.986195,-0.352711,2.29197
1511884673200890,-0.939005,-0.391711,2.25556
1511884673216933,-0.88119,-0.433924,2.19818
1511884673239995,-0.818699,-0.470664,2.12223
1511884673261287,-0.743847,-0.491654,2.03811
1511884673277204,-0.658339,-0.501436,1.95048
1511884673300265,-0.575556,-0.500793,1.86234
1511884673321478,-0.504822,-0.48628,1.78329
1511884673337617,-0.45719,-0.457664,1.71965
1511884673360667,-0.436221,-0.418981,1.67278
1511884673381732,-0.427707,-0.372311,1.64072
1511884673419955,-0.424853,-0.316599,1.62308
1511884673420834,-0.423273,-0.256682,1.61825
1511884673440883,-0.424754,-0.194707,1.62699
1511884673456926,-0.432026,-0.133588,1.6482
1511884673480007,-0.441811,-0.0763689,1.67933
1511884673501086,-0.452402,-0.0221512,1.72019
1511884673517082,-0.460625,0.0280151,1.76878
1511884673540143,-0.4676,0.0698279,1.82186
1511884673561201,-0.473482,0.104356,1.88005
1511884673577379,-0.476582,0.132319,1.94204
1511884673599442,-0.476879,0.145936,1.99914
1511884673621524,-0.472709,0.147985,2.04886
1511884673637593,-0.466353,0.146221,2.09458
1511884673659737,-0.467604,0.137946,2.1326
1511884673680823,-0.47084,0.123714,2.16166
1511884673696868,-0.473972,0.108558,2.18493
1511884673720049,-0.478181,0.0975983,2.2038
1511884673742989,-0.484527,0.0906702,2.21726
1511884673757026,-0.493662,0.0860612,2.22643
1511884673788233,-0.504511,0.0831053,2.23133
1511884673803275,-0.514681,0.0838013,2.23106
1511884673817186,-0.521402,0.0878568,2.22732
1511884673839244,-0.52638,0.0928681,2.22234
1511884673862626,-0.529483,0.0980114,2.21703
1511884673876753,-0.531273,0.103007,2.2114
1511884673899729,-0.530872,0.107127,2.2053
1511884673922908,-0.529701,0.109911,2.1997
1511884673943963,-0.528557,0.111578,2.19481
1511884673959128,-0.527075,0.11291,2.19074
1511884673983239,-0.525716,0.114322,2.18781
1511884674004127,-0.524832,0.116116,2.18564
1511884674019211,-0.525105,0.120565,2.18318
1511884674043228,-0.529675,0.126899,2.18023
1511884674063285,-0.534701,0.132536,2.17649
1511884674079323,-0.535281,0.136756,2.17242
1511884674102385,-0.531315,0.139794,2.16811
1511884674123444,-0.526965,0.141666,2.16469
1511884674139484,-0.52527,0.142232,2.16273
1511884674162548,-0.525516,0.141914,2.16191
1511884674176582,-0.52499,0.14084,2.16173
1511884674199645,-0.522728,0.1392,2.1621
1511884674222706,-0.521044,0.137586,2.16324
1511884674243766,-0.52059,0.135581,2.16482
1511884674259804,-0.520871,0.133114,2.16604
1511884674282897,-0.520753,0.130297,2.16672
1511884674303959,-0.52023,0.127622,2.16711
1511884674319995,-0.519994,0.125259,2.16761
1511884674343061,-0.520268,0.122721,2.16786
1511884674364251,-0.520282,0.120426,2.16795
1511884674379254,-0.52079,0.118025,2.16807
1511884674402332,-0.521988,0.116287,2.16884
1511884674423352,-0.523256,0.115236,2.1696
1511884674439417,-0.523951,0.114546,2.17063
1511884674462451,-0.52458,0.11379,2.17124
1511884674483571,-0.525289,0.113313,2.17138
1511884674499612,-0.525482,0.11263,2.17135
1511884674521670,-0.525051,0.112176,2.17154
1511884674543739,-0.524374,0.11161,2.17192
1511884674559772,-0.524455,0.110737,2.17207
1511884674581830,-0.524265,0.109434,2.17164
1511884674611039,-0.524113,0.108706,2.1713
1511884674619935,-0.523742,0.108267,2.17106
1511884674642152,-0.524092,0.108106,2.17115
1511884674663286,-0.52437,0.108084,2.17105
1511884674679325,-0.524254,0.108137,2.17102
1511884674702420,-0.523756,0.108197,2.1708
1511884674725518,-0.523326,0.108361,2.17056
1511884674739551,-0.523128,0.108709,2.17038
1511884674761740,-0.522532,0.108797,2.17007
1511884674784803,-0.522134,0.108867,2.16951
1511884674799844,-0.521368,0.109123,2.16892
1511884674822905,-0.5214,0.109318,2.1686
1511884674844965,-0.521501,0.108832,2.16739
1511884674860032,-0.520645,0.108418,2.16561
1511884674882093,-0.518464,0.107937,2.16367
1511884674905155,-0.51745,0.107791,2.16265
1511884674919195,-0.517975,0.107879,2.16235
1511884674942256,-0.518388,0.108066,2.16222
1511884674965314,-0.518251,0.10814,2.16163
1511884674979470,-0.517622,0.108322,2.16101
1511884675002579,-0.517476,0.108511,2.16088
1511884675025690,-0.518497,0.108536,2.1608
1511884675039630,-0.519253,0.108225,2.16056
1511884675061741,-0.51954,0.107797,2.15999
1511884675085764,-0.519356,0.107746,2.15998
1511884675099934,-0.520286,0.10785,2.16064
1511884675129949,-0.521852,0.107654,2.16083
1511884675144989,-0.522552,0.107121,2.16014
1511884675160043,-0.522126,0.106548,2.15923
1511884675182088,-0.521785,0.106512,2.15955
1511884675205167,-0.523212,0.106555,2.16043
1511884675226212,-0.524746,0.106165,2.16095
1511884675242253,-0.525269,0.105633,2.16107
1511884675265309,-0.525231,0.104814,2.16119
1511884675286750,-0.526368,0.104167,2.16157
1511884675301803,-0.527787,0.103253,2.16206
1511884675324749,-0.52849,0.10211,2.16242
1511884675345831,-0.529264,0.100539,2.16298
1511884675361847,-0.529717,0.0983714,2.16335
1511884675384918,-0.530782,0.096044,2.16378
1511884675405964,-0.532466,0.0936036,2.16447
1511884675422008,-0.534421,0.0909235,2.16535
1511884675445288,-0.537233,0.0876543,2.16678
1511884675466634,-0.541309,0.0827745,2.16898
1511884675481756,-0.545504,0.0772898,2.17294
1511884675504742,-0.551371,0.0713601,2.17889
1511884675525936,-0.559074,0.0641734,2.1877
1511884675541978,-0.568106,0.0544413,2.19972
1511884675564078,-0.579542,0.0416712,2.21516
1511884675586528,-0.59356,0.0268915,2.23429
1511884675602380,-0.61105,0.0108041,2.25729
1511884675624689,-0.632296,-0.00574368,2.28368
1511884675647750,-0.658028,-0.0226326,2.31396
1511884675661843,-0.687864,-0.03993,2.34672
1511884675684857,-0.720483,-0.0579429,2.38085
1511884675708105,-0.755481,-0.0751715,2.41571
1511884675722135,-0.794562,-0.0900541,2.45087
1511884675744212,-0.838011,-0.103711,2.48597
1511884675758233,-0.883761,-0.117375,2.5203
1511884675780329,-0.9309,-0.132046,2.55273
1511884675803391,-0.977017,-0.148521,2.58203
1511884675818432,-1.02112,-0.16826,2.60717
1511884675840517,-1.06263,-0.190656,2.62811
1511884675863578,-1.10252,-0.217189,2.64551
1511884675877764,-1.13959,-0.245023,2.65927
1511884675900918,-1.17573,-0.281127,2.66991
1511884675924227,-1.20193,-0.328908,2.67384
1511884675938439,-1.21592,-0.385361,2.6687
1511884675961368,-1.21755,-0.450052,2.65407
1511884675983403,-1.20918,-0.522212,2.62831
1511884675998652,-1.19205,-0.598669,2.58982
1511884676020827,-1.15513,-0.670956,2.53374
1511884676043709,-1.09502,-0.734915,2.45652
1511884676057876,-1.00825,-0.789303,2.35825
1511884676080974,-0.902332,-0.831346,2.24918
1511884676104120,-0.793175,-0.855758,2.13966
1511884676118042,-0.690212,-0.859569,2.03464
1511884676141102,-0.608653,-0.842767,1.94127
1511884676164161,-0.555624,-0.809237,1.87273
1511884676178239,-0.52909,-0.761317,1.83352
1511884676200254,-0.524993,-0.704277,1.82289
1511884676223319,-0.543907,-0.640558,1.83595
1511884676238472,-0.581489,-0.569545,1.86859
1511884676260534,-0.629066,-0.49536,1.91464
1511884676283475,-0.674397,-0.423726,1.96798
1511884676298676,-0.720037,-0.360756,2.02471
1511884676320603,-0.761909,-0.3116,2.07724
1511884676343638,-0.793004,-0.281648,2.11671
1511884676357767,-0.811353,-0.273882,2.13925
1511884676380949,-0.812534,-0.282944,2.14397
1511884676404100,-0.794932,-0.303278,2.13253
1511884676418212,-0.758065,-0.330591,2.10499
1511884676440157,-0.716473,-0.357059,2.06661
1511884676464222,-0.677548,-0.381085,2.02007
1511884676478257,-0.641703,-0.39919,1.96778
1511884676500431,-0.608275,-0.406876,1.91266
1511884676523591,-0.575511,-0.401749,1.85719
1511884676537530,-0.548167,-0.383723,1.80429
1511884676560829,-0.526756,-0.35396,1.75708
1511884676591909,-0.510431,-0.316259,1.7171
1511884676615000,-0.491387,-0.271474,1.68511
1511884676630011,-0.47081,-0.220049,1.66279
1511884676651069,-0.455976,-0.163431,1.65031
1511884676667285,-0.447563,-0.100729,1.64585
1511884676682291,-0.442626,-0.0369124,1.65233
1511884676703393,-0.439764,0.0210028,1.67383
1511884676721396,-0.446143,0.0712641,1.71042
1511884676740446,-0.453864,0.112921,1.75579
1511884676763619,-0.463578,0.146994,1.8085
1511884676778547,-0.462123,0.169219,1.87138
1511884676800609,-0.45641,0.184142,1.93526
1511884676824814,-0.449182,0.188766,1.99673
1511884676846877,-0.438598,0.185958,2.0555
1511884676883975,-0.427572,0.179452,2.11139
1511884676900019,-0.420485,0.165104,2.16033
1511884676901018,-0.419351,0.14619,2.20377
1511884676929240,-0.421535,0.127846,2.24344
1511884676960424,-0.42781,0.112903,2.27847
1511884676961426,-0.436749,0.0981577,2.30714
1511884676983620,-0.445015,0.0828199,2.33121
1511884677012697,-0.454284,0.0695227,2.34971
1511884677033754,-0.462558,0.0621684,2.36438
1511884677049928,-0.472161,0.0588511,2.37394
1511884677066842,-0.483868,0.0529746,2.382
1511884677087081,-0.497131,0.0487047,2.38645
1511884677101095,-0.500293,0.0474503,2.3886
1511884677123997,-0.503529,0.0479143,2.38788
1511884677138211,-0.505744,0.0488096,2.38514
1511884677160267,-0.506239,0.0505285,2.38134
1511884677183328,-0.507141,0.0529448,2.3777
1511884677198411,-0.509564,0.0556767,2.37391
1511884677220468,-0.511488,0.0593106,2.36966
1511884677243491,-0.511729,0.0632256,2.36492
1511884677258528,-0.510826,0.0669214,2.36016
1511884677280762,-0.510529,0.0705055,2.35642
1511884677303943,-0.51077,0.0739523,2.35355
1511884677317865,-0.511557,0.0768139,2.35086
1511884677340941,-0.510826,0.0786405,2.34813
1511884677364053,-0.508895,0.0789303,2.34552
1511884677378178,-0.507486,0.0784691,2.3435
1511884677400283,-0.506872,0.0776757,2.34259
1511884677423437,-0.506482,0.0768883,2.34209
1511884677438576,-0.505673,0.0761268,2.34153
1511884677460726,-0.505223,0.0752994,2.34132
1511884677483876,-0.504985,0.0741969,2.34147
1511884677497891,-0.505534,0.072627,2.34161
1511884677521092,-0.505756,0.0713974,2.34202
1511884677543449,-0.506089,0.0703869,2.34239
1511884677558490,-0.506872,0.0694447,2.34267
1511884677580798,-0.507305,0.0686113,2.34281
1511884677602825,-0.507427,0.067569,2.34269
1511884677617950,-0.50774,0.067018,2.34265
1511884677640972,-0.508379,0.0666492,2.34279
1511884677663063,-0.508625,0.0662527,2.34271
1511884677678246,-0.508043,0.0659709,2.34227
1511884677700329,-0.50696,0.0658967,2.3418
1511884677723584,-0.506531,0.0656643,2.34125
1511884677737672,-0.506322,0.0655635,2.34049
1511884677760682,-0.505847,0.065322,2.33926
1511884677782853,-0.504456,0.0652797,2.3384
1511884677797906,-0.503674,0.0654646,2.33783
1511884677820868,-0.503707,0.0657961,2.33755
1511884677842930,-0.504333,0.065927,2.33748
1511884677857960,-0.504365,0.0660209,2.33733
1511884677879999,-0.503904,0.0664557,2.33721
1511884677903060,-0.503192,0.0669395,2.33683
1511884677918100,-0.502807,0.0670829,2.33619
1511884677940187,-0.50269,0.0676039,2.33589
1511884677963250,-0.502898,0.0677616,2.33575
1511884677978260,-0.502721,0.0676977,2.33574
1511884678000319,-0.502742,0.0674755,2.33601
1511884678023408,-0.502674,0.0673926,2.3361
1511884678038420,-0.503083,0.0673234,2.33596
1511884678060479,-0.503451,0.0671185,2.33577
1511884678082537,-0.503308,0.066627,2.33519
1511884678097577,-0.502876,0.0664657,2.33492
1511884678120639,-0.502876,0.0664657,2.33492
1511884678142697,-0.502821,0.0663563,2.33494
1511884678157737,-0.502644,0.0662926,2.33493
1511884678180799,-0.502482,0.0662024,2.33485
1511884678202888,-0.502505,0.0662179,2.33497
1511884678217897,-0.502427,0.0660931,2.33486
1511884678240959,-0.502473,0.0655802,2.33512
1511884678263017,-0.502471,0.0653424,2.33526
1511884678278087,-0.502481,0.0648404,2.33546
1511884678300116,-0.502747,0.064221,2.33564
1511884678324181,-0.502921,0.063288,2.33551
1511884678339220,-0.503266,0.0622496,2.33581
1511884678360277,-0.50325,0.061801,2.33616
1511884678383338,-0.503388,0.0613641,2.33687
1511884678399414,-0.50398,0.0606883,2.33737
1511884678420465,-0.50449,0.0597408,2.33775
1511884678443497,-0.504716,0.0587485,2.33802
1511884678459564,-0.504859,0.057769,2.33874
1511884678480614,-0.50561,0.0570852,2.34002
1511884678502685,-0.506322,0.0562663,2.34124
1511884678519727,-0.506926,0.0554666,2.34237
1511884678540756,-0.508443,0.0546091,2.34368
1511884678562839,-0.510449,0.0536933,2.34609
1511884678579887,-0.51382,0.0523669,2.35016
1511884678600935,-0.519075,0.0492128,2.35703
1511884678622974,-0.527146,0.0440359,2.36713
1511884678645033,-0.537681,0.0372133,2.37999
1511884678660073,-0.550308,0.029057,2.39527
1511884678683134,-0.565877,0.0193122,2.41378
1511884678705194,-0.586575,0.00826687,2.4344
1511884678720233,-0.611551,-0.00384946,2.45708
1511884678743294,-0.640928,-0.0178017,2.48136
1511884678765353,-0.674009,-0.0334898,2.50706
1511884678780393,-0.710052,-0.0494776,2.53497
1511884678803455,-0.749347,-0.0649559,2.56305
1511884678825513,-0.789913,-0.0815485,2.59103
1511884678840553,-0.833041,-0.0994169,2.61903
1511884678862612,-0.878391,-0.118056,2.64737
1511884678885702,-0.925003,-0.137207,2.67504
1511884678900713,-0.970359,-0.157729,2.70238
1511884678922771,-1.01545,-0.178286,2.72993
1511884678945832,-1.06386,-0.19646,2.75755
1511884678960872,-1.10977,-0.212609,2.78296
1511884678982931,-1.15285,-0.230647,2.80178
1511884679005993,-1.19334,-0.256637,2.81267
1511884679020032,-1.22609,-0.296426,2.81444
1511884679043092,-1.24879,-0.352165,2.80728
1511884679065178,-1.25877,-0.423475,2.78908
1511884679080191,-1.24737,-0.506877,2.75644
1511884679103279,-1.20662,-0.599953,2.70735
1511884679125332,-1.13719,-0.698031,2.64108
1511884679140371,-1.04749,-0.789861,2.55918
1511884679163411,-0.946413,-0.868476,2.46227
1511884679185495,-0.835616,-0.931204,2.34789
1511884679200510,-0.716655,-0.973252,2.21932
1511884679222570,-0.606755,-0.990098,2.09536
1511884679245658,-0.523314,-0.982721,1.99054
1511884679261674,-0.467045,-0.953474,1.91524
1511884679282757,-0.436101,-0.907919,1.86852
1511884679305790,-0.426769,-0.849904,1.84962
1511884679321833,-0.438524,-0.783603,1.85504
1511884679342890,-0.461007,-0.712567,1.87852
1511884679373992,-0.490865,-0.637623,1.91752
1511884679381994,-0.526444,-0.558967,1.9698
1511884679403071,-0.565126,-0.479247,2.03247
1511884679425129,-0.598338,-0.402759,2.10029
1511884679442153,-0.624264,-0.33637,2.16753
1511884679472240,-0.648234,-0.285169,2.23033
1511884679494291,-0.67344,-0.254868,2.28336
1511884679525374,-0.700134,-0.241946,2.31862
1511884679526377,-0.711048,-0.246674,2.33107
1511884679553448,-0.703805,-0.263537,2.32343
1511884679577513,-0.67978,-0.288635,2.2988
1511884679600574,-0.657104,-0.312928,2.26262
1511884679605587,-0.635147,-0.335924,2.21733
1511884679629653,-0.612601,-0.358326,2.16469
1511884679652713,-0.5885,-0.377692,2.10665
1511884679680814,-0.563154,-0.391605,2.04415
1511884679711870,-0.537016,-0.398846,1.97902
1511884679718921,-0.512772,-0.39905,1.91364
1511884679727944,-0.488216,-0.391567,1.85082
1511884679764008,-0.463734,-0.375838,1.79233
1511884679780052,-0.438018,-0.351542,1.73981
1511884679795092,-0.411585,-0.318638,1.69573
1511884679816147,-0.390384,-0.279392,1.66278
1511884679832190,-0.37287,-0.23783,1.64383
1511884679847262,-0.362589,-0.193958,1.6401
1511884679868313,-0.357204,-0.142155,1.64939
1511884679885333,-0.3551,-0.0983233,1.67556
1511884679905385,-0.361556,-0.050907,1.71237
1511884679939475,-0.365358,-0.0127549,1.76186
1511884679966547,-0.362105,0.0200277,1.8191
1511884679967550,-0.359386,0.0517768,1.88327
1511884679989608,-0.361876,0.080232,1.95594
1511884680018686,-0.366447,0.103192,2.03448
1511884680043761,-0.376796,0.118699,2.11292
1511884680044755,-0.388657,0.128041,2.18954
1511884680070824,-0.399283,0.136264,2.26475
1511884680094888,-0.414845,0.138741,2.33284
1511884680117977,-0.431945,0.129999,2.38779
1511884680146052,-0.445186,0.118768,2.4311
1511884680171099,-0.454379,0.107071,2.46548
1511884680171099,-0.462688,0.0974562,2.49415
1511884680198187,-0.47383,0.087659,2.5155
1511884680223231,-0.48294,0.0787034,2.53024
1511884680225254,-0.488971,0.0722613,2.53873
1511884680251334,-0.491888,0.0698343,2.54221
1511884680275368,-0.49414,0.0700127,2.54138
1511884680296451,-0.498401,0.0715716,2.53839
1511884680326531,-0.502889,0.0734924,2.53342
1511884680350568,-0.50483,0.074906,2.5265
1511884680351571,-0.505228,0.0765986,2.51877
1511884680364606,-0.50469,0.0784067,2.51084
1511884680387667,-0.502336,0.0794165,2.50265
1511884680410728,-0.498137,0.079372,2.49467
1511884680424907,-0.494076,0.0788786,2.48764
1511884680445967,-0.491173,0.0783226,2.48184
1511884680462008,-0.489456,0.0776927,2.47677
1511884680484201,-0.488026,0.0760549,2.47176
1511884680505237,-0.485809,0.0730824,2.46731
1511884680522163,-0.483457,0.0694948,2.46397
1511884680544222,-0.481929,0.0660722,2.46196
1511884680565467,-0.481622,0.063338,2.46068
1511884680582423,-0.482338,0.0606494,2.45999
1511884680604524,-0.482873,0.0580452,2.45995
1511884680625713,-0.483917,0.0554112,2.45997
1511884680641874,-0.484811,0.0535471,2.46019
1511884680664961,-0.485378,0.0525896,2.46037
1511884680685399,-0.485462,0.0519442,2.46004
1511884680702272,-0.485804,0.0512809,2.45943
1511884680724322,-0.486894,0.049706,2.45891
1511884680745470,-0.487319,0.0481271,2.45855
1511884680762428,-0.487476,0.0470154,2.45802
1511884680784681,-0.487719,0.0464693,2.45778
1511884680805737,-0.488829,0.0457362,2.45748
1511884680821921,-0.489859,0.0450872,2.45684
1511884680845077,-0.49048,0.0440812,2.45635
1511884680865194,-0.491112,0.0430479,2.45577
1511884680882240,-0.491541,0.0422045,2.45513
1511884680904395,-0.492298,0.0414662,2.4543
1511884680925450,-0.492458,0.0409366,2.45345
1511884680941520,-0.492185,0.0399518,2.45288
1511884680964608,-0.492133,0.0384741,2.45225
1511884680985636,-0.491854,0.0371752,2.45144
1511884681001681,-0.491534,0.0360791,2.4509
1511884681024744,-0.491925,0.0349148,2.45052
1511884681045895,-0.492276,0.033953,2.4504
1511884681062020,-0.492097,0.0330774,2.4504
1511884681084273,-0.492116,0.0327753,2.45027
1511884681105437,-0.49235,0.0326567,2.45013
1511884681121678,-0.492471,0.0325504,2.44987
1511884681144658,-0.492172,0.0322973,2.44952
1511884681166829,-0.49222,0.0321818,2.44856
1511884681181869,-0.492133,0.0323144,2.44734
1511884681204954,-0.492474,0.0324992,2.44584
1511884681226988,-0.493124,0.0327543,2.44457
1511884681242028,-0.494217,0.0330993,2.44323
1511884681264142,-0.494618,0.033366,2.44163
1511884681287149,-0.493982,0.0337552,2.44009
1511884681303221,-0.493634,0.0342704,2.43894
1511884681324247,-0.494029,0.0351268,2.43808
1511884681354327,-0.494787,0.035956,2.43766
1511884681363419,-0.494889,0.0366944,2.43701
1511884681384476,-0.494278,0.037412,2.43627
1511884681406561,-0.49368,0.0381697,2.43573
1511884681423580,-0.493831,0.0384096,2.4353
1511884681444636,-0.494401,0.0387257,2.43468
1511884681466867,-0.49521,0.0391019,2.43359
1511884681487923,-0.49682,0.0393366,2.43202
1511884681503966,-0.498165,0.0398183,2.42996
1511884681527027,-0.499497,0.0401037,2.42768
1511884681548340,-0.500374,0.0406886,2.42535
1511884681564420,-0.500838,0.0404934,2.4231
1511884681586478,-0.501222,0.0394108,2.42095
1511884681607537,-0.501469,0.03715,2.41927
1511884681624719,-0.501823,0.0342483,2.41847
1511884681646786,-0.503278,0.0302024,2.41795
1511884681667848,-0.50534,0.0253682,2.41791
1511884681684889,-0.507498,0.0198143,2.41838
1511884681706980,-0.510093,0.0127577,2.41939
1511884681728006,-0.514381,0.0039732,2.42138
1511884681744186,-0.520721,-0.00717573,2.42392
1511884681767511,-0.528209,-0.0201828,2.42666
1511884681788466,-0.536624,-0.0350112,2.42978
1511884681803583,-0.54629,-0.0521232,2.43407
1511884681826535,-0.558728,-0.0708395,2.44083
1511884681848703,-0.575576,-0.0907657,2.45004
1511884681864121,-0.59643,-0.110517,2.46221
1511884681886183,-0.621484,-0.129553,2.47713
1511884681908258,-0.648865,-0.147574,2.49397
1511884681923226,-0.680805,-0.165221,2.51245
1511884681946333,-0.716227,-0.183048,2.53248
1511884681968392,-0.756678,-0.201742,2.55374
1511884681983416,-0.799147,-0.221277,2.5743
1511884682006478,-0.841728,-0.242553,2.59311
1511884682028539,-0.88305,-0.265732,2.61045
1511884682043580,-0.923832,-0.2911,2.62602
1511884682066637,-0.962239,-0.320385,2.63783
1511884682088795,-0.994756,-0.350684,2.64324
1511884682103739,-1.02116,-0.386377,2.6421
1511884682125795,-1.039,-0.430304,2.63424
1511884682149033,-1.04921,-0.479449,2.62012
1511884682164005,-1.0512,-0.534947,2.60014
1511884682186223,-1.0431,-0.593808,2.57421
1511884682208232,-1.0269,-0.654588,2.54061
1511884682223391,-0.999193,-0.714704,2.49769
1511884682246463,-0.96216,-0.771512,2.44473
1511884682268604,-0.922028,-0.823505,2.37953
1511884682285619,-0.871312,-0.86648,2.30056
1511884682306613,-0.805724,-0.894546,2.21078
1511884682328665,-0.732038,-0.906158,2.11748
1511884682344707,-0.658893,-0.906294,2.02317
1511884682366161,-0.581707,-0.89631,1.93025
1511884682389137,-0.510096,-0.872739,1.85341
1511884682404178,-0.461752,-0.836167,1.79661
1511884682426245,-0.433936,-0.788428,1.7638
1511884682448262,-0.427755,-0.732355,1.75663
1511884682471510,-0.448787,-0.673859,1.77289
1511884682486655,-0.487587,-0.610975,1.80816
1511884682508845,-0.53248,-0.544206,1.85795
1511884682530906,-0.578049,-0.475872,1.91745
1511884682545946,-0.623436,-0.406324,1.98583
1511884682569003,-0.666159,-0.343056,2.05713
1511884682591062,-0.70642,-0.292391,2.12521
1511884682606103,-0.73999,-0.26004,2.18522
1511884682628188,-0.763349,-0.246398,2.22948
1511884682644205,-0.779284,-0.249639,2.25381
1511884682666263,-0.779509,-0.266949,2.25645
1511884682697345,-0.764464,-0.293323,2.24233
1511884682711382,-0.735702,-0.32182,2.2137
1511884682726060,-0.706876,-0.3471,2.17258
1511884682749255,-0.678974,-0.368009,2.12082
1511884682771176,-0.650015,-0.381711,2.06359
1511884682786215,-0.621827,-0.391131,2.00318
1511884682808394,-0.596306,-0.39678,1.94266
1511884682831335,-0.575098,-0.395748,1.88434
1511884682846374,-0.555859,-0.387609,1.82852
1511884682868434,-0.533688,-0.373791,1.77577
1511884682891698,-0.506705,-0.354653,1.72949
1511884682906734,-0.485224,-0.329286,1.6924
1511884682953832,-0.474119,-0.298255,1.66362
1511884682953832,-0.473304,-0.261967,1.643
1511884682973884,-0.478947,-0.219464,1.63101
1511884682989924,-0.48551,-0.173773,1.62937
1511884683010984,-0.492266,-0.125013,1.63578
1511884683041204,-0.499046,-0.0773499,1.65086
1511884683057363,-0.503585,-0.0282471,1.67082
1511884683071398,-0.501463,0.0145531,1.70107
1511884683095635,-0.500082,0.0565536,1.73872
1511884683116637,-0.492353,0.0907155,1.78405
1511884683131738,-0.486208,0.124355,1.83193
1511884683146758,-0.483041,0.15118,1.88309
