timestamp,x,y,z
1511884974227556,-9.4375,10.3125,0.3125
1511884974247627,-8.125,9.75,-0.125
1511884974262664,-7.375,9.125,-0.25
1511884974285739,-6.875,8.3125,-0.5
1511884974307917,-5.4375,7.5,-1
1511884974323000,-4.1875,6.75,-1.1875
1511884974362061,-3.75,5.8125,-0.625
1511884974370691,-3.5,5.3125,0.5
1511884974383824,-2.1875,5.1875,1.6875
1511884974405885,-0.875,5,2.75
1511884974428033,-0.1875,4.9375,3.25
1511884974444499,-0.4375,5.125,3.75
1511884974479567,-2.5625,4.9375,4.3125
1511884974490596,-4,4.625,4.125
1511884974503747,-2,4.5,2.75
1511884974524824,0.4375,4,1.75
1511884974548276,-0.5,3.1875,2.25
1511884974563350,-1.25,3.0625,4.5625
1511884974584570,1.0625,3.375,6.625
1511884974607754,4.9375,3.1875,8.125
1511884974623817,7.625,2.6875,8.3125
1511884974645058,9.6875,2.75,7.5
1511884974667983,9.625,2.875,8.1875
1511884974684148,4.375,4.125,11.9375
1511884974705324,-2,7.375,16.25
1511884974727685,-2.625,11.0625,18.75
1511884974750569,-0.3125,14.8125,20
1511884974764725,1.25,18.1875,22.8125
1511884974786813,-4.0625,20.625,30.75
1511884974810936,-21.5,24.875,38.375
1511884974824953,-32.4375,32.25,43.875
1511884974846971,-26.125,38.875,47.5625
1511884974870034,-15.1875,44.5,52.5
1511884974885076,-10.1875,47.875,58.375
1511884974907530,-10.25,52.1875,62.8125
1511884974930667,-7.5,56.8125,64.5625
1511884974944742,3.625,61,64.0625
1511884974967764,14.375,64.4375,63.5625
1511884974990827,16.875,67,64.125
1511884975004902,14.875,68.3125,65.4375
1511884975027118,13.875,66.375,65.5625
1511884975050993,11.0625,64.3125,65.625
1511884975065022,12.8125,64.8125,66.8125
1511884975087250,16.8125,68.375,68.1875
1511884975110459,14.5625,70,68.5625
1511884975126622,12.4375,67.1875,70.125
1511884975148538,13.8125,68.6875,71.8125
1511884975170598,19.5,76.1875,76.25
1511884975186642,29.0625,81.875,81.75
1511884975207858,39.375,86,86.375
1511884975230758,49.8125,93.6875,89.75
1511884975245796,58.1875,106.125,94.75
1511884975267009,59,113.938,102.375
1511884975290220,59.5,118.875,110.625
1511884975306263,57.4375,120.625,117.375
1511884975327462,56.125,120.875,121.625
1511884975350518,64.3125,118.813,121.375
1511884975366559,79,110.813,117.563
1511884975387642,93.8125,99.8125,112.438
1511884975410868,99.8125,88.1875,104.75
1511884975426744,98.75,76.5,94.25
1511884975447779,95.4375,65,81.8125
1511884975470040,93.6875,54.125,72.375
1511884975485874,90.0625,42.5,64.625
1511884975507236,84.3125,29.5625,56.375
1511884975530291,74.625,18.5,46.1875
1511884975546306,62.4375,12.3125,36
1511884975567362,56.6875,9.625,30
1511884975589644,52.5625,4.75,24.625
1511884975606555,46.75,-0.1875,18.75
1511884975627707,38.9375,-2.375,13.6875
1511884975649798,32.5,-2.3125,9.625
1511884975665841,30.4375,-2.375,8.8125
1511884975687133,22.625,-3.1875,6.5625
1511884975710155,17.625,-3.4375,5
1511884975726186,17.5625,-3.8125,2.9375
1511884975747197,15.0625,-2.9375,0.875
1511884975769254,9.9375,-3.6875,1.1875
1511884975786301,3.8125,-4.25,0.4375
1511884975807782,1.8125,-3.875,0.375
1511884975829796,4.3125,-4.3125,0.5625
1511884975845917,4.875,-3.25,0.125
1511884975866896,2.625,-2.125,0.0625
1511884975889957,-0.4375,-3,0.375
1511884975906015,-3,-2.875,0.5
1511884975927054,-3.9375,-1.9375,1.3125
1511884975950116,-2.6875,0,0.875
1511884975966156,-1.125,1.5625,1.9375
1511884975987443,-1.25,2.3125,2.1875
1511884976009469,0.5625,3.8125,1.8125
1511884976026516,2.9375,7,1.1875
1511884976048589,3.5,11,1.9375
1511884976069662,4.9375,13.3125,3.75
1511884976085858,8.375,16.1875,6.9375
1511884976108917,10.4375,20.6875,9.875
1511884976130186,16.9375,27,12.0625
1511884976146225,22.9375,33.75,14.625
1511884976168443,31.375,39.8125,18.75
1511884976189667,35.375,48.25,20.375
1511884976206700,40.3125,57.8125,20.25
