timestamp,x,y,z
1512354161208839,-0.59668,0.681641,0.344727
1512354161232839,-0.599609,0.681152,0.341797
1512354161247839,-0.596191,0.678711,0.353516
1512354161268839,-0.609375,0.674316,0.350098
1512354161292839,-0.600098,0.680664,0.353516
1512354161307839,-0.600586,0.682617,0.359375
1512354161361839,-0.594238,0.685059,0.369141
1512354161361839,-0.601074,0.680664,0.36084
1512354161370839,-0.601074,0.684082,0.353027
1512354161388839,-0.600586,0.681641,0.341797
1512354161413839,-0.599121,0.683105,0.342773
1512354161435839,-0.600098,0.69043,0.352539
1512354161470839,-0.601563,0.688477,0.358887
1512354161481839,-0.596191,0.682617,0.361816
1512354161493839,-0.603516,0.674805,0.352539
1512354161508839,-0.61084,0.678711,0.34082
1512354161531839,-0.608887,0.675293,0.34375
1512354161555839,-0.608887,0.677246,0.348633
1512354161569839,-0.597656,0.677734,0.355957
1512354161593839,-0.604004,0.674805,0.363281
1512354161615839,-0.61377,0.672852,0.372559
1512354161629839,-0.603516,0.671387,0.367676
1512354161652839,-0.597656,0.685547,0.371094
1512354161675839,-0.612793,0.688965,0.369629
1512354161696839,-0.595703,0.692383,0.374512
1512354161712839,-0.586914,0.70459,0.384766
1512354161735839,-0.588867,0.695313,0.405273
1512354161756839,-0.576172,0.696289,0.407227
1512354161772839,-0.575684,0.717773,0.405762
1512354161795839,-0.595215,0.712402,0.405273
1512354161823839,-0.585938,0.688477,0.406738
1512354161832839,-0.583496,0.65332,0.417969
1512354161855839,-0.588867,0.650391,0.416504
1512354161876839,-0.59082,0.654785,0.408203
1512354161892839,-0.598145,0.692383,0.380859
1512354161915839,-0.604004,0.70459,0.346191
1512354161936839,-0.594238,0.705078,0.339355
1512354161952839,-0.614746,0.6875,0.324707
1512354161975839,-0.611328,0.669434,0.333496
1512354161996839,-0.58252,0.67041,0.358398
1512354162012839,-0.536133,0.70459,0.355957
1512354162035839,-0.558105,0.724121,0.360352
1512354162056839,-0.542969,0.730957,0.325684
1512354162072839,-0.536621,0.730469,0.32373
1512354162095839,-0.574219,0.721191,0.322754
1512354162116839,-0.590332,0.711914,0.379883
1512354162132839,-0.555176,0.64209,0.373047
1512354162155839,-0.578613,0.70459,0.428711
1512354162176839,-0.630859,0.794434,0.506348
1512354162192839,-0.600098,0.835938,0.546875
1512354162215839,-0.57959,0.819824,0.57373
1512354162236839,-0.592773,0.838379,0.629883
1512354162252839,-0.588379,0.941406,0.663086
1512354162275839,-0.579102,0.981445,0.737793
1512354162297839,-0.583008,0.989746,0.769043
1512354162312839,-0.63916,0.978516,0.720703
1512354162335839,-0.674316,0.880859,0.683105
1512354162357839,-0.650879,0.813965,0.649902
1512354162378839,-0.628906,0.776855,0.542969
1512354162395839,-0.616211,0.75,0.442383
1512354162417839,-0.539551,0.719727,0.365234
1512354162432839,-0.441406,0.697754,0.305664
1512354162461839,-0.36377,0.683594,0.260254
1512354162477839,-0.308594,0.662598,0.249023
1512354162500839,-0.274902,0.641113,0.26416
1512354162521839,-0.29248,0.59668,0.310059
1512354162537839,-0.282715,0.613281,0.335938
1512354162560839,-0.249512,0.610352,0.367188
1512354162581839,-0.200195,0.581055,0.414551
1512354162597839,-0.180176,0.624512,0.402344
1512354162620839,-0.172852,0.64502,0.495605
1512354162641839,-0.148926,0.613281,0.519531
1512354162657839,-0.15625,0.657715,0.580566
1512354162680839,-0.169434,0.72998,0.61084
