timestamp,x,y,z
1511883864986477,0.345703,-0.661621,-0.712402
1511883865000984,0.344238,-0.652344,-0.703125
1511883865025048,0.342773,-0.657715,-0.703613
1511883865046104,0.345703,-0.655762,-0.703613
1511883865061170,0.357422,-0.657227,-0.711914
1511883865086742,0.349609,-0.652344,-0.706543
1511883865132058,0.34375,-0.648438,-0.718262
1511883865133062,0.348633,-0.648438,-0.727051
1511883865145098,0.347168,-0.656738,-0.720703
1511883865167183,0.34668,-0.651367,-0.72168
1511883865183201,0.347168,-0.658691,-0.715332
1511883865204855,0.338867,-0.665039,-0.709473
1511883865249084,0.341309,-0.67041,-0.709961
1511883865259001,0.325195,-0.665039,-0.708984
1511883865265014,0.345215,-0.66748,-0.70459
1511883865287097,0.350586,-0.67041,-0.709473
1511883865302810,0.342773,-0.671387,-0.700684
1511883865323868,0.350586,-0.657227,-0.697754
1511883865347051,0.356934,-0.65625,-0.699219
1511883865362972,0.369141,-0.656738,-0.705566
1511883865384032,0.365234,-0.664063,-0.708008
1511883865406631,0.356445,-0.657715,-0.704102
1511883865422674,0.355469,-0.648926,-0.711914
1511883865443731,0.355469,-0.670898,-0.712891
1511883865466791,0.340332,-0.669922,-0.708984
1511883865482835,0.332031,-0.666016,-0.712891
1511883865503395,0.33252,-0.680176,-0.71875
1511883865526456,0.332031,-0.690918,-0.716309
1511883865542500,0.323242,-0.694336,-0.699707
1511883865563579,0.317871,-0.692383,-0.690918
1511883865587153,0.302246,-0.702637,-0.669434
1511883865602703,0.302246,-0.692871,-0.672363
1511883865624761,0.303223,-0.702148,-0.656738
1511883865646820,0.32959,-0.67041,-0.675293
1511883865662863,0.349609,-0.660645,-0.67041
1511883865685426,0.346191,-0.645996,-0.664551
1511883865706985,0.335449,-0.643555,-0.67041
1511883865723028,0.337402,-0.631348,-0.67041
1511883865745085,0.339844,-0.658691,-0.677734
1511883865767145,0.348633,-0.663574,-0.686523
1511883865782185,0.33252,-0.660645,-0.723633
1511883865805251,0.329102,-0.665039,-0.72998
1511883865851380,0.303223,-0.687012,-0.748047
1511883865852376,0.32373,-0.700195,-0.729004
1511883865873434,0.337891,-0.708984,-0.707031
1511883865894492,0.343262,-0.736328,-0.69873
1511883865911055,0.362793,-0.740234,-0.679199
1511883865933112,0.249023,-0.664063,-0.800781
1511883865954169,0.220703,-0.622559,-0.91748
1511883865969209,0.491699,-0.605957,-0.797363
1511883865985252,0.293457,-0.784668,-0.413574
1511883866005809,0.521973,-0.600586,-0.839355
1511883866028902,0.322266,-0.635254,-0.677734
1511883866060956,0.359863,-0.685059,-0.681641
1511883866067975,0.35498,-0.695313,-0.68457
1511883866098058,0.335938,-0.699219,-0.685059
1511883866134723,0.327148,-0.685059,-0.692383
1511883866135727,0.349609,-0.68457,-0.691895
1511883866149762,0.300781,-0.732422,-0.694824
1511883866173828,0.249023,-0.728027,-0.70752
1511883866195954,0.252441,-0.765137,-0.601074
1511883866209995,0.281738,-0.822266,-0.505859
1511883866239119,0.11084,-0.722656,-0.752441
1511883866256115,0.368164,-0.546387,-0.771973
1511883866278171,0.120117,-0.725586,-0.424805
1511883866299783,0.477051,-0.503418,-0.637207
1511883866315329,0.191406,-0.51709,-0.963379
1511883866338391,-0.0180664,-0.730957,-0.384766
1511883866359566,0.223633,-0.719727,-0.237305
1511883866375490,0.562988,-0.604004,-0.477051
1511883866398582,0.749023,-0.54541,-0.69873
1511883866420642,0.836426,-0.551758,-0.791504
1511883866434679,0.879395,-0.604004,-0.695801
1511883866457740,0.805176,-0.696777,-0.455078
1511883866503867,0.231445,-0.878418,-0.259277
1511883866504870,-0.521484,-0.972656,-0.506836
1511883866516902,0.272461,-0.864746,-0.396484
1511883866532952,0.220215,-0.806152,-0.838867
1511883866547996,0.35498,-0.640625,-0.979492
1511883866569041,0.472168,-0.765137,-0.42334
1511883866601129,0.196777,-0.738281,-0.921875
1511883866615168,0.48584,-0.72168,-0.516602
1511883866638229,0.236816,-0.670898,-1.03906
1511883866660288,0.177734,-0.828613,-0.288086
1511883866675328,0.577148,-0.62793,-0.623047
1511883866698393,0.541016,-0.547852,-1.09863
1511883866720453,0.1875,-0.626465,-0.950195
1511883866735493,-0.0961914,-0.730957,-0.626953
1511883866758555,-0.208496,-0.783691,-0.435547
1511883866780613,-0.242676,-0.799316,-0.386719
1511883866795155,-0.317871,-0.801758,-0.473145
1511883866818719,-0.283203,-0.722656,-0.728027
1511883866840779,0.239746,-0.561523,-1.01904
1511883866854829,1.08545,-0.449219,-0.890625
1511883866877877,0.869141,-0.709473,-0.238281
1511883866900966,-0.567383,-0.869629,-0.650391
1511883866921576,1.11279,-0.431641,-0.769043
1511883866938623,-0.131348,-0.883301,-0.348633
1511883866960681,0.911133,-0.508301,-0.862305
1511883866981736,-0.316406,-0.927246,-0.533203
1511883866998284,1.34326,-0.540527,-0.312988
1511883867013334,-0.00341797,-0.674805,-1.15186
1511883867027371,-0.19873,-0.987305,-0.672852
1511883867050433,0.925781,-0.811035,-0.133789
1511883867073494,0.120605,-0.836426,-0.627441
1511883867088037,0.485352,-0.861328,-0.65332
1511883867109649,0.431641,-0.825195,-0.644043
1511883867133714,0.439453,-0.845215,-0.649414
1511883867154769,0.48877,-0.848633,-0.716309
1511883867169809,0.548828,-0.84375,-0.767578
1511883867193483,0.501953,-0.788086,-0.729492
1511883867214728,0.422852,-0.790039,-0.671875
1511883867230733,0.457031,-0.858887,-0.698242
1511883867253819,0.523438,-0.848633,-0.785156
1511883867274816,0.460449,-0.799316,-0.77002
1511883867319825,0.393066,-0.772461,-0.746582
1511883867320650,0.382813,-0.823242,-0.714355
1511883867335690,0.444336,-0.801758,-0.767578
1511883867356748,0.498535,-0.813965,-0.773438
1511883867373797,0.284668,-0.718262,-0.848145
1511883867387866,0.200195,-0.79834,-0.797363
1511883867408923,0.161621,-0.804199,-0.987793
1511883867441009,0.445313,-0.718262,-0.80127
1511883867463067,0.14502,-0.92334,-0.544922
1511883867477105,0.493164,-0.685059,-0.838867
1511883867501172,0.100098,-0.814453,-0.967285
1511883867522788,-0.00830078,-0.926758,-0.281738
1511883867543842,0.44043,-0.746094,-0.536621
1511883867560888,0.608887,-0.661133,-1.03027
1511883867582948,0.436035,-0.67334,-1.19238
1511883867604510,0.208496,-0.706055,-1.17627
1511883867620551,0.128418,-0.708984,-1.15967
1511883867643613,0.260742,-0.655762,-1.18799
1511883867664669,0.601074,-0.571289,-1.11035
1511883867680713,0.869141,-0.595703,-0.774902
1511883867703276,0.281738,-0.791992,-0.256348
1511883867723831,-0.88916,-0.939453,-0.449219
1511883867740878,-0.244141,-0.641113,-1.09961
1511883867762936,0.71875,-0.65332,-0.320801
1511883867769955,-1.09521,-0.864258,-0.832031
1511883867793520,0.777832,-0.549805,-0.443359
1511883867814626,-1.11816,-0.835449,-1.00928
1511883867829666,0.256348,-0.554199,-0.864746
1511883867852727,-0.282227,-0.638672,-0.625
1511883867873804,-0.272461,-0.692383,-0.610352
1511883867890830,-0.283691,-0.670898,-0.592773
1511883867912400,-0.315918,-0.659668,-0.596191
1511883867935462,-0.351563,-0.682129,-0.574219
1511883867950502,-0.35498,-0.706055,-0.536133
1511883867972561,-0.365723,-0.64502,-0.526367
1511883867996127,-0.365234,-0.644531,-0.538086
1511883868009678,-0.408203,-0.648438,-0.524902
1511883868032740,-0.421387,-0.650391,-0.499023
1511883868055801,-0.427246,-0.605469,-0.484375
1511883868069839,-0.453125,-0.584473,-0.487305
1511883868092901,-0.452148,-0.624512,-0.453613
1511883868116019,-0.465332,-0.632324,-0.416504
1511883868137207,-0.477051,-0.61084,-0.399414
1511883868153178,-0.493164,-0.588379,-0.353516
1511883868176290,-0.463867,-0.547363,-0.335449
1511883868197314,-0.466309,-0.586426,-0.304199
1511883868213038,-0.490723,-0.60791,-0.268066
1511883868236170,-0.493164,-0.603027,-0.226563
1511883868257113,-0.500977,-0.548828,-0.199219
1511883868273152,-0.480469,-0.583984,-0.181641
1511883868286191,-0.526367,-0.633789,-0.152832
1511883868309089,-0.506836,-0.683105,-0.116699
1511883868332170,-0.452637,-0.664551,-0.108887
1511883868346205,-0.380371,-0.600586,-0.163574
1511883868369150,-0.410156,-0.641602,-0.149414
1511883868392215,-0.445313,-0.647949,-0.165039
1511883868405753,-0.32666,-0.580078,-0.190918
1511883868428814,-0.234375,-0.584961,-0.20166
1511883868451876,-0.304199,-0.814453,-0.195313
1511883868465913,-0.419434,-0.891113,-0.265625
1511883868488975,-0.210449,-0.820313,-0.317383
1511883868511038,-0.166016,-0.781738,-0.348633
1511883868543124,-0.233887,-0.865234,-0.368652
1511883868558162,-0.188477,-0.876953,-0.387207
1511883868579220,-0.0595703,-0.805664,-0.44873
1511883868595767,0.0214844,-0.828125,-0.536621
1511883868610306,-0.220215,-0.727539,-0.739746
1511883868631363,-0.0732422,-0.701172,-0.802734
1511883868649410,0.215332,-0.797852,-0.233398
1511883868668461,-0.0483398,-1.06543,-0.685059
1511883868691525,0.210449,-0.851563,-0.364258
1511883868707160,0.154785,-0.810059,-1.09766
1511883868728217,-0.0307617,-0.925781,-0.286621
1511883868751305,0.428711,-0.858398,-0.390137
1511883868767320,0.662109,-0.898438,-1.04736
1511883868788377,0.525879,-0.916992,-1.30469
1511883868811259,0.236816,-0.885254,-1.24268
1511883868827276,0.108887,-0.972168,-1.19189
1511883868848332,0.127441,-1.05078,-1.25244
1511883868871394,0.402832,-0.885742,-1.39111
1511883868889442,1,-0.644043,-1.35254
1511883868909075,1.23389,-0.697266,-0.791016
1511883868931134,0.118164,-1.02832,-0.396484
1511883868949182,-0.567871,-0.913574,-1.14795
1511883868968232,1.25684,-0.47998,-0.911133
1511883868991297,-0.308105,-0.945313,-0.629883
1511883869008891,0.88623,-0.541992,-1.08887
1511883869028943,-0.501465,-0.903809,-0.760742
1511883869051002,1.24268,-0.48584,-0.356445
1511883869069049,0.0527344,-0.512207,-1.26514
1511883869088111,-0.458984,-0.822754,-0.82666
1511883869110708,0.557129,-0.70459,-0.143555
1511883869128758,1.17627,-0.4375,-0.111816
1511883869148809,1.1958,-0.304688,-0.335449
1511883869170988,1.05127,-0.322266,-0.496094
1511883869185909,0.999512,-0.339355,-0.492676
1511883869209031,1.14404,-0.300293,-0.328125
1511883869232065,1.02881,-0.347168,-0.655273
1511883869246102,0.557129,-0.709473,-0.575195
1511883869268187,0.376953,-0.619141,-0.586426
1511883869292271,0.420898,-0.581055,-0.594238
1511883869306292,0.433594,-0.709961,-0.587402
1511883869328419,0.44043,-0.740723,-0.603027
1511883869351494,0.474609,-0.70752,-0.606445
1511883869366478,0.47998,-0.70752,-0.603516
