timestamp,x,y,z
1511885898764630,-0.962402,0.175781,0.143555
1511885898778634,-0.949219,0.187988,0.149902
1511885898802698,-0.94873,0.185059,0.169434
1511885898823754,-0.961914,0.18457,0.180176
1511885898838795,-0.969238,0.182129,0.182617
1511885898863019,-0.974609,0.172363,0.188965
1511885898917048,-0.976074,0.187988,0.197754
1511885898918047,-0.984375,0.22168,0.224609
1511885898923208,-0.984863,0.193848,0.26416
1511885898939245,-0.99707,0.147949,0.292969
1511885898959284,-1.03564,0.189453,0.270508
1511885898982340,-1.03271,0.254883,0.291504
1511885898997640,-1.01611,0.268555,0.336426
1511885899035783,-1.0249,0.19873,0.372559
1511885899041800,-1.05615,0.164551,0.405762
1511885899056840,-1.06006,0.182129,0.408691
1511885899079857,-1.0498,0.322266,0.392578
1511885899101029,-1.03662,0.395508,0.382813
1511885899115956,-1.03711,0.381836,0.433594
1511885899139133,-1.02832,0.420898,0.469727
1511885899161192,-1.02197,0.567871,0.4375
1511885899176229,-0.972656,0.625977,0.416992
1511885899198402,-0.932129,0.617676,0.463379
1511885899221493,-0.900879,0.59668,0.483398
1511885899236432,-0.844727,0.634277,0.489746
1511885899258487,-0.783691,0.731445,0.506836
1511885899281510,-0.72168,0.75293,0.5
1511885899296589,-0.653809,0.72168,0.538086
1511885899318610,-0.589844,0.717773,0.657227
1511885899341819,-0.534668,0.783691,0.621094
1511885899355884,-0.487305,0.798828,0.615234
1511885899378941,-0.436523,0.777344,0.637695
1511885899401004,-0.353027,0.759766,0.706543
1511885899416047,-0.26416,0.693359,0.750977
1511885899439104,-0.201172,0.694336,0.772461
1511885899461136,-0.166504,0.736816,0.794922
1511885899476177,-0.119629,0.705078,0.77832
1511885899498235,-0.0336914,0.647949,0.775879
1511885899521323,0.050293,0.658203,0.762695
1511885899536367,0.0986328,0.65918,0.773926
1511885899558422,0.127441,0.586426,0.806152
1511885899581487,0.207031,0.518066,0.803711
1511885899596523,0.291016,0.494141,0.800781
1511885899618555,0.312012,0.482422,0.811035
1511885899641646,0.32373,0.452637,0.808105
1511885899656684,0.380859,0.430176,0.776367
