timestamp,x,y,z
1511885898764630,-1.5625,-1.0625,0.0625
1511885898778634,-2.625,-0.75,0.125
1511885898802698,-3.6875,-0.5625,0.125
1511885898823754,-3.1875,-0.5625,-0.1875
1511885898838795,-2.75,-0.875,-0.625
1511885898863019,-1.5625,-1.9375,-0.5625
1511885898917048,-0.4375,-2.5,-0.75
1511885898918047,-6.125,-1.4375,-0.8125
1511885898923208,-13.0625,-2.4375,-0.4375
1511885898939245,-8.625,-9.0625,0.5
1511885898959284,2.5,-17.375,3.5
1511885898982340,1.5625,-19.875,8.5625
1511885898997640,-9.3125,-24.25,13.5625
1511885899035783,-15.4375,-32.875,21.25
1511885899041800,-5.9375,-43.5,33.3125
1511885899056840,10.75,-50.875,47.25
1511885899079857,25.625,-55.75,57.8125
1511885899101029,24.625,-63.8125,68.4375
1511885899115956,19.9375,-74.3125,82.375
1511885899139133,23.6875,-81.375,96.25
1511885899161192,25,-85.375,112.813
1511885899176229,5.6875,-93.375,124.313
1511885899198402,-10.625,-102.438,133.125
1511885899221493,-8.75,-109.313,140.75
1511885899236432,-7.375,-112.063,150.563
1511885899258487,-8.75,-111.563,158.063
1511885899281510,-18.25,-114.313,161.125
1511885899296589,-32.8125,-118.125,161.25
1511885899318610,-36.0625,-114.375,164.313
1511885899341819,-39.4375,-107.938,167.188
1511885899355884,-51.625,-110.875,160.688
1511885899378941,-63.8125,-120.625,158.563
1511885899401004,-67.1875,-124.5,158.125
1511885899416047,-66.3125,-120.25,156.938
1511885899439104,-57.6875,-113,155.375
1511885899461136,-54,-111.563,149.938
1511885899476177,-59.5625,-112.875,145.563
1511885899498235,-67.0625,-108.875,138.188
1511885899521323,-66.1875,-101.063,130.875
1511885899536367,-72.4375,-100.938,121.188
1511885899558422,-83.0625,-104.813,111
1511885899581487,-83.4375,-105.563,102.813
1511885899596523,-75.0625,-103,93.9375
1511885899618555,-70.3125,-100.75,82.0625
1511885899641646,-67.8125,-99.75,71.125
1511885899656684,-65.1875,-95.8125,60.4375
1511885899678742,-68.5625,-90.6875,47.3125
1511885899700801,-75.5625,-84.1875,33.9375
1511885899715814,-76.3125,-74.0625,19.9375
1511885899738899,-66.4375,-65.25,6.25
1511885899769984,-59.4375,-59.0625,-1.4375
1511885899775974,-56.5625,-51.9375,-3.25
1511885899800038,-55.9375,-44.25,-12.1875
1511885899821093,-58,-43.5,-22.5
1511885899836136,-61.6875,-42.375,-23.3125
1511885899859195,-50.5625,-36.5,-23.875
1511885899881254,-40.9375,-33.125,-25.6875
1511885899896294,-32.8125,-34.6875,-26.375
1511885899918352,-21.875,-34.5,-24.25
1511885899941414,-16.5625,-30.375,-24.0625
1511885899956454,-16.75,-23.3125,-25.6875
1511885899978511,-14.875,-18,-24.625
1511885900001574,-6.8125,-15.25,-18.75
1511885900025638,2.5625,-8.9375,-15.3125
1511885900038672,3.4375,-4.4375,-15.75
1511885900060731,-3.75,1.6875,-14.125
1511885900078779,0,9.1875,-12.25
1511885900098832,5.75,13.9375,-16.125
1511885900120891,7.375,14.625,-20
1511885900138939,4.125,17.9375,-17.5625
1511885900158992,7.9375,25.6875,-17.6875
1511885900181051,9.8125,30.4375,-20.375
1511885900199099,5.1875,28.375,-21.4375
1511885900219152,4.25,29.125,-18.3125
1511885900241211,10.375,33.6875,-17
1511885900259259,15.875,37,-15.5625
1511885900278339,5.3125,36.4375,-10.75
1511885900301372,-7,39.4375,-5.875
1511885900319418,-9.625,47.25,-3.3125
1511885900341477,-15.5,56.625,0.375
1511885900361533,-29.25,59.4375,9.5
1511885900379685,-29.625,63.9375,18.75
1511885900398632,-22.0625,78.3125,19.375
1511885900421773,-39.125,90.5625,17.625
1511885900439738,-57.1875,80.5,19.4375
1511885900465807,-26.5,61.8125,30.8125
1511885900480848,2.6875,62.5,29.375
1511885900498896,-13.125,62.5625,23.0625
1511885900520077,-33.0625,48.0625,20.9375
1511885900541175,-11,30.0625,13.0625
1511885900559179,16.5,16.6875,-0.875
1511885900580236,17.125,7.9375,-10.75
1511885900601295,16.1875,4.125,-12.8125
1511885900619339,20.9375,2,-18.625
1511885900640397,19.25,-5.75,-30.0625
1511885900661455,11.0625,-14.625,-37.5625
1511885900679503,9.6875,-19,-42.75
1511885900700557,16.5,-19.5625,-46.3125
1511885900721662,24.625,-20.625,-49.75
1511885900739785,29.1875,-22.75,-52.75
1511885900759836,27.375,-22.5,-52.875
1511885900780893,24.5625,-17.875,-54.5
1511885900798940,18.875,-13.25,-59.0625
1511885900819998,17.0625,-10.25,-59.3125
1511885900841179,27.375,-6.125,-54.875
1511885900859103,44.75,2.4375,-54
1511885900881228,40.3125,8.75,-62.5
1511885900901215,28.4375,12.375,-68.5
1511885900919382,34.25,18.1875,-64.1875
1511885900941543,58.9375,29.5,-59.3125
1511885900961779,56.375,39.5,-63.625
1511885900979645,39.875,47.625,-67.8125
1511885901001704,42.875,63,-55.0625
1511885901021919,55.3125,81.9375,-45.375
1511885901043957,38,93.75,-39.625
1511885901062003,13.8125,100,-28.25
1511885901081179,22.1875,107.688,-9.875
1511885901104270,31.8125,117.875,9.5625
1511885901121286,7.8125,123.5,21.4375
1511885901141646,-20.875,122.25,34.8125
1511885901163522,-23.0625,113.313,52.625
1511885901181570,-22.5625,111.625,64.9375
1511885901201645,-26.9375,110.188,66.4375
1511885901223898,-15.625,84.8125,66.6875
1511885901241828,1.875,65.1875,78.6875
1511885901268901,-3.5625,58.6875,77.6875
1511885901283939,-16.75,51.1875,72
1511885901301986,-11.375,30.875,63.5625
1511885901321037,-4.625,12.4375,54.5625
1511885901344101,-8.75,2.125,40.9375
1511885901362153,-5.3125,-5.5,28.5625
1511885901381201,8.0625,-13.9375,14.375
1511885901404261,18.75,-21,-6.125
1511885901421305,26.0625,-25.8125,-16.6875
1511885901442695,22.5625,-30.5625,-15.5
1511885901463745,13.375,-36.0625,-17.375
1511885901481793,-0.25,-41.25,-17.25
1511885901502984,9.1875,-45.6875,-4.6875
1511885901524232,15,-54.875,16.25
1511885901542088,-11.625,-71.0625,31.8125
1511885901563140,-18.4375,-86.8125,49.4375
1511885901584196,-8.75,-96.5625,69.375
1511885901601243,-8.25,-105.938,82.375
1511885901622297,-17.25,-114.313,85.1875
1511885901643679,-24.6875,-119.313,86.6875
1511885901661516,-23.1875,-115.313,91.9375
1511885901682572,-29.1875,-113.813,91
1511885901703631,-47.375,-119,84.25
1511885901721677,-57,-119.313,78.5
1511885901742732,-51.8125,-107.375,73.1875
1511885901764092,-53.8125,-91.75,65.5
1511885901781948,-66,-75.0625,54.4375
1511885901804123,-66.875,-55.1875,43.1875
1511885901824177,-67.5625,-35,36.375
1511885901842218,-89.5625,-20.5625,23.375
1511885901864277,-107.813,-12.125,8.75
1511885901883356,-102,-4.6875,-0.1875
1511885901901374,-75.875,2,-0.75
1511885901924562,-65.3125,8.5,1
1511885901943659,-69.375,12.8125,-6.125
1511885901961535,-64.1875,10.3125,-22.9375
1511885901984600,-47.75,4.6875,-34.4375
1511885902003647,-34.25,1.125,-40.1875
1511885902021695,-27,2.6875,-43.75
1511885902043887,-18.4375,0.6875,-50.6875
1511885902063809,-1.625,-1.125,-61.25
1511885902081871,5.5625,-0.75,-76.125
1511885902103914,-0.25,-0.6875,-91.5625
1511885902124232,-5.5,0.1875,-105.75
1511885902142168,4.375,1.125,-118.625
1511885902164201,26.25,0.0625,-132.563
1511885902184255,41.9375,-4,-138.375
1511885902201304,41.0625,-8.6875,-139.25
1511885902223486,35.9375,-9.1875,-138.375
1511885902244656,41.375,-4.75,-141.688
1511885902260710,38.75,-4.75,-138.563
1511885902283646,32.75,-6.5,-123
1511885902304847,33.0625,-0.125,-105.5
1511885902320844,27.6875,3.75,-89.9375
1511885902343968,11.4375,0.8125,-70.0625
1511885902364097,2.5,2.3125,-50.0625
1511885902381038,3.25,5.8125,-36.5
1511885902403129,-9.1875,6.4375,-23.125
1511885902424487,-15.125,7.3125,-9.875
1511885902441415,-7.375,8.4375,-0.8125
1511885902463411,-4.6875,7.25,5.75
1511885902484469,-9.5625,4,12.1875
1511885902500509,-12.6875,2.6875,19
1511885902523747,-12.875,2.375,25.5
1511885902544827,-11.125,0.4375,28.875
1511885902560849,-10.4375,4.5,28.5625
1511885902582908,-10.5,3.8125,26.5
1511885902603962,-10.9375,-2.5,28.25
1511885902621005,-5.25,0.875,30.125
1511885902643152,3.5,4.9375,31.875
1511885902664145,-1.9375,11.25,31.9375
1511885902680165,-19.1875,11.75,32.25
1511885902703223,-28.3125,12.5625,28.625
1511885902726288,-13.9375,17.5,30.5
1511885902740322,-1.5,28.3125,31.375
1511885902763508,-1.125,43.4375,25.4375
1511885902785565,-14.1875,55.9375,8.1875
