timestamp,x,y,z
1511883992207637,0.401367,-0.493652,-0.798828
1511883992231845,0.401367,-0.496094,-0.796875
1511883992252767,0.403809,-0.503418,-0.79541
1511883992268101,0.405762,-0.500977,-0.799316
1511883992292063,0.406738,-0.497559,-0.791992
1511883992313119,0.411621,-0.491699,-0.798828
1511883992367990,0.413086,-0.490723,-0.800293
1511883992370001,0.420898,-0.490723,-0.793457
1511883992374986,0.411133,-0.489746,-0.79248
1511883992388044,0.41748,-0.491211,-0.792969
1511883992413086,0.416992,-0.495117,-0.791992
1511883992426121,0.416504,-0.498535,-0.790039
1511883992470096,0.413574,-0.5,-0.790527
1511883992478118,0.419922,-0.501465,-0.79248
1511883992493157,0.41748,-0.505859,-0.791992
1511883992508197,0.412109,-0.498047,-0.790039
1511883992530252,0.408203,-0.501465,-0.793945
1511883992554847,0.410645,-0.500488,-0.793457
1511883992568931,0.410645,-0.503906,-0.797363
1511883992591992,0.404785,-0.507813,-0.789551
1511883992614077,0.413086,-0.505859,-0.794434
1511883992629090,0.411133,-0.499023,-0.786133
1511883992652209,0.416504,-0.499512,-0.787109
1511883992674807,0.413574,-0.495117,-0.79248
1511883992688844,0.410156,-0.495605,-0.792969
1511883992711904,0.396973,-0.496094,-0.807617
1511883992733994,0.407715,-0.490234,-0.798828
1511883992749034,0.401367,-0.492676,-0.809082
1511883992771718,0.409668,-0.504883,-0.811035
1511883992794803,0.415039,-0.512695,-0.808594
1511883992808817,0.419922,-0.512695,-0.805176
1511883992831892,0.423828,-0.520996,-0.809082
1511883992854463,0.42627,-0.523438,-0.802246
1511883992869069,0.376465,-0.526367,-0.794922
1511883992892118,0.361328,-0.498535,-0.793945
1511883992914157,0.402344,-0.501465,-0.830078
1511883992929189,0.368164,-0.500488,-0.830078
1511883992952252,0.38623,-0.538086,-0.803223
1511883992974312,0.374512,-0.559082,-0.820313
1511883992995400,0.356445,-0.565918,-0.86084
1511883993011412,0.317383,-0.598145,-0.858398
1511883993034473,0.311523,-0.625488,-0.869141
1511883993055533,0.307617,-0.609375,-0.85791
1511883993071601,0.303223,-0.666504,-0.901367
1511883993094638,0.253906,-0.69043,-0.955566
1511883993115724,0.197266,-0.70166,-0.975586
1511883993131736,0.186035,-0.758301,-0.960938
1511883993154849,0.196777,-0.775391,-0.954102
1511883993175542,0.17627,-0.729492,-0.994629
1511883993191585,0.107422,-0.744629,-1.05957
1511883993214671,-0.00927734,-0.882813,-1.0874
1511883993235704,-0.0708008,-1.00342,-1.07227
1511883993252277,-0.0839844,-1.05322,-1.10352
1511883993274837,-0.126953,-1.04736,-1.14307
1511883993295995,-0.17041,-1.04443,-1.07959
1511883993310933,-0.124512,-1.02246,-1.03271
1511883993335018,-0.111816,-1.00537,-0.990723
1511883993355552,-0.115723,-0.921387,-0.930176
1511883993371725,-0.11377,-0.851563,-0.884766
1511883993394785,-0.128906,-0.8125,-0.790527
1511883993415945,-0.108398,-0.775391,-0.683105
1511883993430878,-0.0825195,-0.71875,-0.598145
1511883993461014,-0.101074,-0.720215,-0.498535
1511883993476605,-0.108398,-0.655762,-0.42627
1511883993499663,-0.0893555,-0.63916,-0.344727
1511883993520720,-0.0854492,-0.655273,-0.294922
1511883993536762,-0.0844727,-0.618164,-0.231445
1511883993559345,-0.0834961,-0.525391,-0.239258
1511883993579950,-0.101074,-0.48291,-0.226074
1511883993602988,-0.145996,-0.53125,-0.21582
1511883993619062,-0.239258,-0.576172,-0.204102
1511883993640114,-0.306152,-0.63623,-0.158203
1511883993657182,-0.366699,-0.69043,-0.132324
1511883993679216,-0.385254,-0.730469,-0.124512
1511883993700299,-0.416016,-0.749023,-0.140625
1511883993716314,-0.456055,-0.804688,-0.11377
1511883993739376,-0.455078,-0.875488,-0.0917969
1511883993760434,-0.479492,-0.897461,-0.100098
1511883993776528,-0.51123,-0.911133,-0.11377
1511883993799604,-0.519043,-0.880859,-0.143555
1511883993820645,-0.539551,-0.866699,-0.135254
1511883993836675,-0.539063,-0.865234,-0.163086
1511883993861267,-0.538086,-0.879395,-0.150879
1511883993880541,-0.52832,-0.859375,-0.146484
1511883993902600,-0.533203,-0.865723,-0.153809
1511883993919645,-0.532715,-0.852051,-0.143555
1511883993940701,-0.523438,-0.839844,-0.146973
1511883993956272,-0.498047,-0.870605,-0.115723
1511883993979549,-0.495605,-0.875488,-0.0917969
1511883994001577,-0.500488,-0.881348,-0.0771484
1511883994016618,-0.501465,-0.920898,-0.0600586
1511883994039711,-0.480469,-0.921387,-0.034668
1511883994062240,-0.481445,-0.90332,-0.0605469
1511883994075778,-0.496582,-0.891602,-0.0874023
1511883994099842,-0.499512,-0.871094,-0.0844727
1511883994121902,-0.489258,-0.830078,-0.0742188
1511883994142984,-0.488281,-0.827637,-0.0498047
1511883994159503,-0.481934,-0.831543,-0.0302734
1511883994182119,-0.469238,-0.816895,-0.0390625
1511883994203148,-0.494141,-0.809082,-0.0625
1511883994219191,-0.520508,-0.811035,-0.0683594
1511883994242251,-0.55127,-0.789063,-0.0961914
1511883994263336,-0.570801,-0.76123,-0.136719
1511883994279355,-0.590332,-0.737305,-0.178223
1511883994302418,-0.606445,-0.733887,-0.177246
1511883994323520,-0.625,-0.746582,-0.165039
1511883994339516,-0.624023,-0.746582,-0.168945
1511883994369146,-0.613281,-0.754395,-0.174316
1511883994383400,-0.622559,-0.754395,-0.176758
1511883994399397,-0.620605,-0.747559,-0.20459
1511883994421474,-0.616211,-0.756348,-0.207031
1511883994443511,-0.619141,-0.75293,-0.227539
1511883994459597,-0.632324,-0.749512,-0.22998
1511883994481670,-0.613281,-0.736816,-0.250488
1511883994502749,-0.60791,-0.726563,-0.244629
1511883994519759,-0.57373,-0.700684,-0.270508
1511883994541817,-0.584473,-0.704102,-0.293945
1511883994563411,-0.574707,-0.677734,-0.292969
1511883994579482,-0.566895,-0.659668,-0.297363
1511883994601539,-0.556641,-0.627441,-0.276367
1511883994622617,-0.547363,-0.598145,-0.288086
1511883994639641,-0.561523,-0.632813,-0.279297
1511883994662226,-0.561523,-0.65625,-0.291504
1511883994682814,-0.529785,-0.652344,-0.327148
1511883994699827,-0.485352,-0.63916,-0.408203
1511883994721886,-0.467773,-0.608398,-0.490723
1511883994742943,-0.490723,-0.576172,-0.51123
1511883994759015,-0.490723,-0.567383,-0.532715
1511883994781604,-0.481445,-0.612793,-0.546387
1511883994802627,-0.435059,-0.638184,-0.569336
1511883994818676,-0.397461,-0.615723,-0.594727
1511883994841731,-0.405273,-0.610352,-0.601074
1511883994863344,-0.387207,-0.64502,-0.626465
1511883994878854,-0.42334,-0.628906,-0.652832
1511883994901915,-0.348633,-0.616211,-0.677246
1511883994922999,-0.326172,-0.608398,-0.720703
1511883994939042,-0.330078,-0.605469,-0.723145
1511883994962130,-0.287109,-0.633301,-0.721191
1511883994984194,-0.266602,-0.67041,-0.753906
1511883995005273,-0.264648,-0.627441,-0.754395
1511883995022321,-0.223145,-0.662109,-0.78418
1511883995044350,-0.271484,-0.70166,-0.768066
1511883995058946,-0.189453,-0.716797,-0.767578
1511883995082043,-0.166992,-0.698242,-0.767578
1511883995104099,-0.14209,-0.723633,-0.779297
1511883995125131,-0.162598,-0.73291,-0.759766
1511883995142200,-0.0795898,-0.743164,-0.76709
1511883995164797,-0.0927734,-0.779297,-0.76709
1511883995185889,-0.105957,-0.760742,-0.760742
1511883995201931,-0.0258789,-0.726074,-0.739258
1511883995223989,-0.00439453,-0.715332,-0.75293
1511883995245066,0.00439453,-0.760742,-0.787598
1511883995262092,-0.0644531,-0.760742,-0.787598
1511883995284297,-0.00927734,-0.729492,-0.779785
