timestamp,x,y,z
1511884646928450,0.00927734,-0.458496,0.928223
1511884646951539,0.00390625,-0.45752,0.913574
1511884646975575,0.00292969,-0.45752,0.909668
1511884646990616,0.00244141,-0.457031,0.911621
1511884647010669,-0.00341797,-0.454102,0.915527
1511884647034760,0.000488281,-0.450195,0.927246
1511884647081879,0.00927734,-0.453125,0.927734
1511884647082860,0.00927734,-0.453125,0.914063
1511884647095897,0.0151367,-0.452148,0.904785
1511884647112984,0.0151367,-0.453613,0.90918
1511884647132019,0.0107422,-0.453613,0.915039
1511884647156057,0.00927734,-0.457031,0.909668
1511884647198168,0.00830078,-0.446777,0.912598
1511884647208194,0.00830078,-0.443359,0.907715
1511884647215214,0.0131836,-0.444336,0.907715
1511884647230292,0.0151367,-0.45166,0.90625
1511884647252312,0.0102539,-0.452148,0.910645
1511884647273367,0.012207,-0.449219,0.912598
1511884647289409,0.0170898,-0.452637,0.914063
1511884647312471,0.0102539,-0.454102,0.907227
1511884647333527,0.0136719,-0.449707,0.914063
1511884647349569,0.0166016,-0.450684,0.913086
1511884647372631,0.0185547,-0.45752,0.912109
1511884647393710,0.0219727,-0.455566,0.915527
1511884647409730,0.019043,-0.463867,0.906738
1511884647432802,0.0151367,-0.467285,0.922363
1511884647452844,0.0126953,-0.480957,0.932129
1511884647469914,0.0209961,-0.496582,0.950684
1511884647491982,0.0283203,-0.484863,0.967285
1511884647513031,0.0341797,-0.484863,0.967773
1511884647530077,0.0415039,-0.487793,0.97998
1511884647552108,0.0512695,-0.486328,0.986328
1511884647575197,0.0605469,-0.485352,0.966797
1511884647590210,0.0712891,-0.486328,0.952637
1511884647612270,0.0756836,-0.498535,0.940918
1511884647634350,0.0834961,-0.501953,0.934082
1511884647649367,0.0883789,-0.492676,0.916992
1511884647672429,0.116211,-0.509277,0.922363
1511884647694486,0.144043,-0.541016,0.947266
1511884647716546,0.176758,-0.572754,0.956543
1511884647732615,0.188477,-0.560547,0.95752
1511884647754647,0.194336,-0.562012,0.96875
1511884647776706,0.203613,-0.561523,0.943848
1511884647792749,0.187012,-0.547852,0.927246
1511884647814808,0.180176,-0.543457,0.905762
1511884647836187,0.195313,-0.568359,0.869141
1511884647852227,0.209961,-0.580078,0.849609
1511884647874286,0.220703,-0.588867,0.829102
1511884647895342,0.214355,-0.591797,0.806152
1511884647912387,0.234375,-0.612793,0.787598
1511884647934466,0.245117,-0.63623,0.754395
1511884647955502,0.268555,-0.640625,0.724609
1511884647972548,0.296387,-0.64502,0.697754
1511884647994605,0.296387,-0.650879,0.683594
1511884648015686,0.288086,-0.658203,0.674316
1511884648032706,0.289063,-0.65918,0.636719
1511884648054767,0.305176,-0.664063,0.631348
1511884648083844,0.319824,-0.676758,0.601074
1511884648091894,0.337402,-0.669922,0.598145
1511884648114927,0.330566,-0.678711,0.548828
1511884648135982,0.325684,-0.655273,0.53418
1511884648152024,0.331543,-0.600586,0.495605
1511884648175089,0.350586,-0.552734,0.443359
1511884648197283,0.394043,-0.55957,0.442383
1511884648211324,0.446777,-0.546875,0.444336
1511884648233380,0.458496,-0.54541,0.430664
1511884648264576,0.439941,-0.530273,0.466309
1511884648270583,0.406738,-0.488281,0.510742
1511884648302766,0.371582,-0.455566,0.552246
1511884648316613,0.333496,-0.410156,0.549805
1511884648330650,0.341309,-0.362793,0.543945
1511884648353815,0.422852,-0.325684,0.598633
1511884648376775,0.37793,-0.248535,0.681641
1511884648390812,0.321777,-0.17627,0.796387
1511884648413136,0.414063,-0.142578,0.816895
1511884648437074,0.504395,-0.120117,0.804688
1511884648451112,0.476563,-0.134766,0.818359
1511884648473170,0.416016,-0.21875,0.938965
1511884648496234,0.45752,-0.422852,0.952637
