timestamp,x,y,z
1511885071079084,1.1875,59.8125,-154
1511885071095078,2.3125,42,-160.188
1511885071116240,0.8125,21.3125,-164.125
1511885071140319,-4,-2,-166.25
1511885071156241,-5.5,-25,-165.688
1511885071176458,-6.25,-49.0625,-160.438
1511885071200602,-12,-74.75,-151.438
1511885071229649,-19.625,-100.5,-139.375
1511885071240680,-28.75,-125.188,-123
1511885071260733,-38.4375,-147.813,-103.063
1511885071281791,-44.625,-168.625,-80.875
1511885071296940,-52.875,-186.75,-56.75
1511885071321036,-59.25,-205.063,-28.8125
1511885071359083,-58,-216.875,-1.25
1511885071361095,-52.6875,-224.438,23.9375
1511885071379330,-45.9375,-230.063,45.125
1511885071394187,-30.625,-227.813,61.5
1511885071417252,-12.4375,-210.125,72.625
1511885071447333,-5.5,-187.688,79.1875
1511885071453348,-14.0625,-169.688,80.1875
1511885071476406,-20.8125,-146.5,79.375
1511885071499587,-19.8125,-124.063,75.8125
1511885071513694,-15.5625,-107,66.75
1511885071536694,-11,-92.625,57.5625
1511885071558876,-9.375,-77.4375,49.1875
1511885071581940,-6.25,-60.8125,41.5625
1511885071596012,-8.4375,-48.125,30.6875
1511885071619169,-10.5625,-37.1875,18.4375
1511885071641522,-10.125,-28.0625,8.9375
1511885071656425,-2.6875,-20.4375,2.4375
1511885071679447,5.6875,-13.125,-2.5625
1511885071701505,7.25,-7.5625,-6.625
1511885071716546,6.0625,-3.3125,-9.8125
1511885071739727,3.875,-0.5,-12.0625
1511885071753644,-2,0.6875,-12.3125
1511885071776749,-2.125,2.625,-12.625
1511885071799769,0.75,5.625,-12.25
1511885071813807,0,8,-12.5625
1511885071835860,-4.5625,9,-12.625
1511885071858920,-8.5,8.75,-11.125
1511885071874963,-10.5625,7.6875,-10.9375
1511885071896143,-11.8125,5.1875,-10.3125
1511885071919207,-11.875,3.0625,-10.125
1511885071935247,-10.5,2,-10.0625
1511885071956557,-10.5625,0.625,-10.125
1511885071979509,-12.75,-0.625,-11.25
1511885071995706,-14.375,-2.625,-11.3125
1511885072015824,-16.4375,-4.4375,-11.5
1511885072038925,-15.4375,-4.625,-10.6875
1511885072061948,-13.5625,-5,-10.625
1511885072076013,-12.3125,-4.75,-11.125
1511885072099062,-10.6875,-4.3125,-11.125
1511885072115087,-9.6875,-3.0625,-10.875
1511885072136186,-9.0625,-1.6875,-9.4375
1511885072159506,-7.9375,0,-8.625
1511885072175414,-5.8125,1.9375,-8.4375
1511885072196739,-3.8125,3.5,-7.9375
1511885072219720,-1.0625,4.9375,-6.9375
1511885072234760,1.25,6.625,-5.625
1511885072255999,3.375,7.625,-4.9375
1511885072279103,5.875,9.25,-4
1511885072295143,10.3125,11.125,-2.625
1511885072316200,14.125,14.125,-1.4375
1511885072339265,15.8125,18.5625,-0.9375
1511885072361503,17.625,24.8125,0.3125
1511885072375720,21.25,31.1875,0.5625
1511885072399027,21.6875,37.25,2.0625
1511885072421469,24.6875,42.4375,3.5
1511885072436394,28.375,46.75,5.5625
1511885072458449,29.6875,50.1875,7.8125
1511885072481511,32,53.5,10.125
1511885072496555,34.6875,54.9375,12
1511885072518612,37.0625,55,13.4375
1511885072541787,38.1875,54.3125,13.8125
1511885072555711,41.5625,53.875,15.1875
1511885072578772,43.75,51.5625,17
1511885072600829,46.8125,46.8125,20.125
1511885072615868,51.4375,40.9375,22.6875
1511885072638932,55.6875,35.8125,24.5625
1511885072661132,61.9375,32.25,27.1875
1511885072676167,65.5,27.5,31.125
1511885072699230,67.5625,21,35.4375
1511885072721505,72.75,14.625,40
1511885072736457,79.25,7.5625,45.0625
1511885072758512,86.75,-0.8125,50.5
1511885072781721,93.25,-11.25,57.125
1511885072796758,102.188,-22.5,63.9375
1511885072818818,118.25,-31.625,71.625
1511885072840982,137.563,-35.4375,80.1875
1511885072856062,148.875,-34.0625,87.375
1511885072879332,151.563,-25,93.875
1511885072901349,163.625,-13.25,96
1511885072917763,171.313,1.4375,100.5
1511885072938822,172.5,24.3125,101.125
1511885072960878,165.125,57.4375,93.5625
1511885072977927,143.563,95.8125,76.875
1511885072998983,111.25,131.625,57.3125
1511885073021151,78,159.625,34.375
1511885073038224,49.8125,186.188,11.5625
1511885073058529,32,209.938,-9.0625
1511885073080804,19.6875,224.125,-27.125
1511885073097950,-0.375,225.625,-39.125
1511885073118902,-25.4375,213.438,-45.1875
1511885073141134,-51.125,196.375,-48.6875
1511885073158088,-53.5625,179.5,-51.125
1511885073179167,-27.875,160.875,-57.6875
1511885073201212,-1.25,136.438,-69.125
1511885073217358,1.5625,109.125,-82.75
1511885073238338,-3.9375,86.1875,-94.375
1511885073261484,-13.625,59.8125,-101.25
1511885073277476,-24.1875,31.6875,-106.625
1511885073298499,-32.25,3.6875,-112.125
1511885073321560,-22.8125,-21.1875,-109.188
1511885073337603,-8.5,-45.8125,-100.688
1511885073358659,-4.5625,-75.6875,-82.1875
1511885073380716,-10.4375,-106.063,-56.25
1511885073397762,-12.75,-129.875,-22
1511885073418873,-14.1875,-152.563,6.0625
1511885073440880,-6.3125,-167,33.75
1511885073458052,3.4375,-175.063,57.625
1511885073479106,12.25,-173.188,74.1875
1511885073501038,17.4375,-156.625,87
1511885073517222,25.1875,-122.063,91.4375
1511885073538335,27.6875,-80,84.1875
1511885073561666,12.375,-33.375,69.6875
1511885073577675,-8.25,11.75,49.375
1511885073598732,-20,49.6875,25.625
1511885073620790,-20.9375,77.1875,0.3125
1511885073637863,-13.0625,93.875,-24.5
1511885073658891,-6.8125,100,-47.375
1511885073681337,-4.25,97.5625,-66.75
1511885073697371,-4.125,88.75,-80.75
1511885073718430,-3.5,74.3125,-91.75
1511885073741492,-1.25,56.375,-102.938
1511885073757532,3,39.25,-114.5
1511885073778590,7.4375,22.9375,-125.688
1511885073801661,9.1875,5.6875,-133.313
1511885073817749,6.3125,-12.25,-139.875
1511885073839804,0.3125,-28.125,-143.813
1511885073861053,-8.1875,-42,-142.25
1511885073877907,-12.6875,-56.5625,-135.313
1511885073900384,-22,-75.1875,-124
1511885073921594,-39.25,-93.3125,-109.438
1511885073937762,-56,-111.25,-90.9375
1511885073959892,-67.4375,-132.313,-69
1511885073981018,-77.9375,-156.063,-46.6875
1511885073998063,-75.75,-184.188,-20.875
1511885074020257,-67.8125,-206.188,1.1875
1511885074041313,-52.6875,-213.938,22.875
1511885074057355,-41.6875,-207.125,41.8125
1511885074080541,-40.5625,-185.563,54.75
1511885074101601,-45.375,-151.813,61.5625
1511885074124883,-52.5625,-119.75,62.25
1511885074139925,-55,-94.4375,59.5
1511885074161159,-53,-72.8125,54.875
1511885074177175,-47.9375,-52.125,48.5625
1511885074200225,-49.75,-33.125,41.4375
1511885074221284,-55.5625,-18.5,32.625
1511885074243410,-57.75,-8.25,23.875
1511885074260457,-48.3125,-1.625,16.125
1511885074281592,-31.25,0.625,10.5625
1511885074303693,-21.25,0.1875,7.3125
1511885074319974,-17.75,-0.6875,4.8125
1511885074341152,-16.75,-2,2.125
1511885074364135,-17.4375,-3.5,0
1511885074380140,-13.6875,-3.5625,-2.3125
1511885074401189,-7.1875,-1.625,-4.8125
1511885074417287,-8.1875,-0.6875,-7.5625
1511885074440637,-14.8125,-0.9375,-9.8125
1511885074460772,-23.8125,-1.1875,-11.25
1511885074483973,-25.9375,-1.5625,-11.25
1511885074500012,-23.125,-2.5625,-11
1511885074521072,-18.5625,-2.6875,-10.0625
1511885074543599,-14,-2.5,-9.5625
1511885074559641,-9.8125,-1.9375,-9.25
1511885074581695,-7.75,-0.25,-8.3125
1511885074603796,-8.125,0.75,-7
1511885074619797,-10.625,-0.4375,-6.6875
1511885074640976,-13.8125,-0.25,-6.75
1511885074658063,-8.9375,1.25,-6.5
1511885074679955,-4.3125,2.875,-7
1511885074701011,-8.5625,3.8125,-7
1511885074717349,-14.8125,4,-6.125
1511885074740607,-16.9375,3.5625,-5.5
1511885074762552,-18.75,2.9375,-5.125
1511885074777592,-17.125,2.25,-4.75
1511885074799721,-10.875,1.75,-4.875
1511885074822811,-4.3125,1.6875,-5.125
1511885074843874,-2.75,1.6875,-4.5
1511885074859905,-4,1.8125,-3.8125
1511885074889955,-5.625,1.9375,-2.9375
1511885074898980,-6.375,2.125,-1.625
1511885074920155,-7.5625,2.8125,-0.3125
1511885074943217,-6.75,2.25,-0.1875
1511885074959371,-4.125,1.9375,0.375
1511885074980457,-1.9375,1.4375,0.6875
1511885075002658,-1,1.9375,1.3125
1511885075018787,0.5625,3.4375,1.5
1511885075047911,0.9375,4.5,1.3125
1511885075062951,0.375,5.75,0.6875
1511885075078994,0.3125,6.25,0.5625
1511885075100049,1,5.1875,1.375
1511885075123111,-1.8125,3.9375,1.4375
1511885075139154,-0.6875,3.5625,1.5
1511885075160210,0.875,3.3125,0.375
1511885075182269,2.125,3.6875,-1.3125
1511885075199315,-0.8125,2.6875,-2
1511885075220373,-1.375,2.625,-2.1875
1511885075242429,-1,1.8125,-2.4375
1511885075263568,-0.1875,0.8125,-2.5625
1511885075279844,0,0.625,-3.0625
1511885075302896,0.5625,1.375,-2.5625
1511885075325959,-0.1875,1.1875,-3.4375
1511885075339069,-1.125,1.0625,-2.625
1511885075362131,-1.9375,0.875,-2.3125
1511885075384190,-1.125,0.5625,-2.1875
1511885075399191,-0.8125,0.625,-1.5625
1511885075422274,-0.75,0.75,-1.375
1511885075444352,-1,0.1875,-1.25
1511885075459428,-1.6875,-0.75,-0.6875
1511885075481485,-1.1875,-1.1875,0.25
1511885075504546,0.3125,-1.5,0.75
1511885075519791,0.3125,-1.5625,0.8125
1511885075541918,0.6875,-1.3125,0.5625
1511885075563842,1.4375,-1.25,0.6875
1511885075579209,1.5,-1.4375,0.875
1511885075603088,0.9375,-1.5,0.5625
1511885075624287,3.1875,-1.1875,0.25
1511885075641358,4.125,-1.0625,0.75
1511885075661459,4.4375,-1.3125,1.8125
1511885075684448,5.8125,-1.0625,2.6875
1511885075699563,7.25,-1.1875,3.1875
1511885075721687,8.4375,-1,3.875
1511885075744805,9.6875,-0.8125,4.5
1511885075759893,10.0625,-1,5.5
1511885075781949,11.1875,-1.1875,6.25
1511885075804045,12.875,-1.6875,6.625
1511885075821048,13.4375,-2.0625,7.1875
1511885075842250,12.5625,-2.9375,7.5625
1511885075864306,10.875,-4.1875,7.8125
1511885075880346,10.625,-5.3125,8.1875
1511885075901549,9.8125,-6.5,8.1875
1511885075924651,10.1875,-6.8125,7.9375
1511885075940654,10.25,-6.0625,7.5
1511885075961704,9.9375,-5.5,7
1511885075984792,10.4375,-5.5,7.125
1511885076000833,13.5,-5.25,7.75
1511885076022009,17.3125,-5,9.25
1511885076044213,20.625,-4.0625,11.375
1511885076061240,23.875,-3.5,13.9375
1511885076082132,26.5,-2.875,16.5625
1511885076104347,28.5,-1.75,20.5
1511885076127437,30.4375,-0.875,24.375
1511885076141901,32.5625,-2.8125,28.9375
1511885076163941,37.25,-7.3125,34
1511885076179854,46.3125,-13.5625,39
1511885076201869,55.875,-20.6875,45.75
1511885076224059,65.25,-29.125,54.4375
1511885076247294,80.8125,-32.9375,65.375
1511885076262237,93.8125,-34,77.625
1511885076284269,115.625,-24.9375,89.375
1511885076307325,143.188,-10,100.688
1511885076321362,151.5,1.6875,111.375
1511885076344853,147.063,12.0625,119.938
1511885076366871,159.063,26.5,123.5
1511885076381951,175.75,46.4375,125.875
1511885076404093,174.125,68.5,128.938
