timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511885071671425,-1,-2,2,-2,-6,1,0,-2
1511885071671425,3,-3,-1,4,5,1,-3,-1
1511885071680446,-1,0,-6,-1,-6,-2,-3,2
1511885071680446,-2,-2,-8,1,0,0,1,-2
1511885071686462,2,3,2,1,0,1,1,1
1511885071686462,-2,-4,3,-5,-5,-4,-1,0
1511885071702505,-1,0,4,-1,-1,0,0,-2
1511885071702505,-2,1,-4,-3,-3,-2,-1,1
1511885071708521,1,0,-3,0,-3,1,3,1
1511885071708521,0,-1,-1,6,8,5,0,-1
1511885071723685,-3,-1,-4,-2,-4,-1,-4,-1
1511885071723685,2,0,0,0,4,-2,0,-2
1511885071731586,1,0,2,-2,0,-1,-2,1
1511885071731586,-2,0,-4,-9,-4,-3,-2,-4
1511885071740680,-1,-1,3,5,2,0,1,-1
1511885071740680,-1,-4,-1,3,0,-4,-2,1
1511885071746623,-2,-2,-2,-1,0,-4,1,-2
1511885071746623,0,2,0,-2,-1,-3,-1,-1
1511885071760659,0,-3,-1,-15,4,-1,-1,1
1511885071760659,0,1,1,1,-5,-1,-1,-2
1511885071768684,-1,0,1,10,-3,-2,-1,-1
1511885071768684,-2,-3,-4,-9,0,-1,0,-1
1511885071783721,1,-1,-1,8,5,3,1,-2
1511885071783721,0,-1,-4,9,2,2,-3,0
1511885071790743,1,-3,-5,-5,1,-2,1,3
1511885071790743,0,4,1,6,-2,1,-1,-1
1511885071799769,-1,-3,-1,-8,-4,0,-2,-3
1511885071799769,0,-2,-2,-9,0,-2,-2,-2
1511885071805804,1,3,1,12,-3,0,-1,0
1511885071805804,1,-2,-3,8,-1,-6,0,2
1511885071820851,0,-2,2,1,0,1,1,0
1511885071820851,0,-2,0,-3,-3,0,1,1
1511885071828951,0,1,-4,-4,1,-3,-2,-2
1511885071828951,0,1,1,-6,-1,0,-1,0
1511885071843884,-1,-3,-4,1,-3,1,-2,-4
1511885071843884,0,-2,-1,-1,-2,-2,0,-1
1511885071850902,-2,0,-5,2,3,4,0,-4
1511885071850902,-3,-4,1,-3,0,3,-1,-2
1511885071859923,2,0,-1,6,-3,-2,2,0
1511885071859923,-3,2,2,-6,-1,-2,-3,-5
1511885071873964,-4,-2,-2,-4,0,-3,-5,-1
1511885071873964,-1,1,1,6,0,-2,2,-2
1511885071880992,1,0,-2,-6,-1,1,-5,1
1511885071880992,0,-1,0,-1,-3,-3,-2,0
1511885071889004,0,-1,3,5,-3,-4,4,1
1511885071889004,0,5,-2,-5,-1,1,0,0
1511885071903164,-2,-2,-2,0,-1,-5,-2,1
1511885071903164,-2,-1,2,-3,0,3,0,-2
1511885071911186,-1,-3,3,-2,5,2,-6,-1
1511885071911186,0,0,-5,-1,-3,-4,0,-1
1511885071920206,0,1,-1,-1,-1,1,0,-1
1511885071920206,-2,-1,0,2,4,0,-1,2
1511885071934247,0,1,-1,-4,-6,-4,1,1
1511885071934247,-2,-3,-4,2,-2,3,-1,-1
1511885071941589,-1,2,2,3,6,-3,3,-3
1511885071941589,0,1,-1,-4,-6,1,-2,0
1511885071948424,-2,-4,1,0,-6,-2,0,-3
1511885071948424,1,-1,0,1,-1,-4,2,3
1511885071963467,0,-1,0,0,0,-3,-2,-1
1511885071963467,-2,0,1,-1,-3,2,2,0
1511885071971673,0,-1,-7,-7,-3,-2,-2,-2
1511885071971673,3,-3,4,0,-1,0,-4,0
1511885071980509,-3,-2,-1,-2,-1,3,-4,-1
1511885071980509,4,0,3,8,1,1,-1,0
1511885071994661,0,0,5,-2,0,-1,0,-2
1511885071994661,-1,-2,-1,1,2,-2,1,-1
1511885072000785,1,2,-1,-1,1,-2,-3,-1
1511885072000785,-1,-1,1,0,0,-4,-1,-3
1511885072008809,0,1,-2,-1,2,3,1,1
1511885072008809,-3,-2,2,-1,1,3,-5,-1
1511885072023847,1,1,0,-1,-3,-1,1,0
1511885072023847,0,-1,2,-3,0,-2,0,-1
1511885072030863,-2,2,-5,7,13,-1,-1,-1
1511885072030863,-2,2,-1,-2,0,0,0,-2
1511885072039890,2,-4,-6,-2,-2,1,2,-1
1511885072039890,-2,-3,0,-1,1,0,-2,-3
1511885072053966,1,0,0,-3,-2,-4,-2,0
1511885072053966,-1,0,-4,2,-3,0,1,-1
1511885072062947,-3,1,-1,1,0,-1,-2,0
1511885072062947,-1,-4,-7,0,3,0,-2,1
1511885072068963,0,0,-1,0,2,4,2,-1
1511885072068963,-1,-1,0,-2,-3,-2,-2,0
1511885072084003,0,3,2,-1,-3,-2,1,-1
1511885072084003,-5,-1,-3,-2,-8,-2,0,0
1511885072091026,0,0,-4,-2,2,2,-2,-2
1511885072091026,0,-1,2,2,4,-3,0,-1
1511885072100050,1,-2,1,0,-2,1,-1,-2
1511885072100050,0,1,3,-3,0,0,1,-1
1511885072114123,-2,2,1,-1,-6,0,3,0
1511885072114123,-4,0,-3,-4,1,0,-2,-5
1511885072121145,-4,-2,0,2,-2,2,1,-2
1511885072121145,-1,-1,-6,1,-2,2,-2,0
1511885072129135,2,-7,-4,0,-1,0,-2,-1
1511885072129135,0,-1,0,-1,4,1,-2,-3
1511885072144190,-1,-3,1,-1,-6,-4,-1,0
1511885072144190,0,0,0,-1,3,1,2,-1
1511885072151185,-2,1,3,3,1,-4,-2,-1
1511885072151185,-1,-4,-4,-1,-2,3,3,2
1511885072160346,1,-2,-1,-1,-1,0,0,0
1511885072160346,0,-1,2,4,7,2,-1,-2
1511885072174570,-1,-3,-3,-3,-4,1,-3,0
1511885072174570,-1,1,-1,3,1,-2,-2,-1
1511885072181620,-1,-1,-5,-4,-3,0,-2,0
1511885072181620,0,2,1,2,2,-3,-2,-1
1511885072188637,0,3,1,0,0,0,-1,-2
1511885072188637,0,0,1,-4,-3,0,0,-1
1511885072203677,0,0,2,-3,2,0,0,-2
1511885072203677,-1,-2,0,-2,-2,2,-1,-2
1511885072211741,-2,0,-4,-2,0,-1,-1,-2
1511885072211741,-1,-2,0,-2,-4,-3,-2,-1
1511885072220759,0,1,-1,1,1,0,-1,-1
1511885072220759,0,-3,0,0,-2,-2,0,2
1511885072234760,2,-2,-4,-3,0,-1,-3,0
1511885072234760,-2,2,2,0,1,2,0,-2
1511885072241107,-1,-1,0,1,1,0,-2,0
1511885072241107,-1,-1,-1,2,3,-1,2,-2
1511885072249018,-1,-1,-2,1,0,0,0,-1
1511885072249018,0,1,7,-2,-1,0,0,0
1511885072264098,-2,1,-4,0,-2,1,-1,-1
1511885072264098,-1,0,-3,0,0,2,-1,-3
1511885072271084,-1,-1,3,-1,-3,0,-3,0
1511885072271084,-4,-2,2,0,2,-1,2,0
1511885072280102,0,-1,-1,-1,0,3,1,-1
1511885072280102,1,-1,-2,-3,-4,-4,1,0
1511885072294140,-2,0,2,3,2,3,1,-3
1511885072294140,-1,-2,-7,0,3,0,-3,0
1511885072301158,-1,-3,0,-1,-2,-1,-2,-1
1511885072301158,0,0,-2,0,-1,0,-1,-1
1511885072308178,1,-3,-1,-4,-5,-1,2,-1
1511885072308178,0,0,-4,-2,-1,4,0,-1
1511885072323339,2,0,1,1,-1,-3,0,-2
1511885072323339,1,0,-1,-4,1,-2,-2,1
1511885072331363,0,2,4,0,-3,-3,-2,2
1511885072331363,3,-3,-3,-1,-1,-1,-2,-1
1511885072346392,-3,2,0,-2,-1,0,0,0
1511885072346392,0,-1,3,-2,-4,2,1,3
1511885072353301,1,-3,-5,-2,-7,-3,-1,-1
1511885072353301,0,2,1,5,1,-1,1,1
1511885072369566,0,-2,1,-1,-4,1,2,-2
1511885072369566,2,-1,-8,-1,-4,1,-3,-1
1511885072370565,-1,-1,2,2,12,1,2,-2
1511885072370565,2,0,-2,-6,-6,-1,-3,-1
1511885072383741,-1,-1,2,-3,3,-2,0,-1
1511885072383741,-5,1,-3,-2,-3,-2,-1,-2
1511885072391809,-3,-5,-1,-3,0,1,0,1
1511885072391809,1,-1,1,3,-2,-3,0,0
1511885072406046,-1,-1,2,4,0,-3,-1,0
1511885072406046,-3,-1,1,-1,5,-2,1,1
1511885072413459,1,0,-2,-2,-1,-4,1,-1
1511885072413459,0,-3,0,4,7,2,-1,-1
1511885072429375,-1,-1,2,-5,-6,-3,-2,1
1511885072429375,-1,-3,-3,7,4,0,0,-3
1511885072430378,-2,0,-2,-3,-6,-2,-1,0
1511885072430378,-2,-1,2,-2,-2,-2,0,0
1511885072443595,-2,-3,-5,-2,3,0,-2,1
1511885072443595,0,1,2,4,0,1,-1,0
1511885072451434,1,0,0,2,5,4,0,-2
1511885072451434,-1,-2,-6,-2,-6,-2,-2,0
1511885072466474,0,2,-4,-1,2,-3,-1,-1
1511885072466474,-1,-2,-1,-3,-5,1,0,-1
1511885072473492,-2,0,-2,-2,0,-3,1,-2
1511885072473492,-2,1,-3,-1,-1,0,-3,-2
1511885072489535,2,-1,-3,0,-3,-1,-1,1
1511885072489535,-4,0,-3,2,5,-2,1,0
1511885072490539,-1,2,1,-2,0,-2,0,0
1511885072490539,1,0,-1,-3,-1,0,-3,-1
1511885072503662,-1,-3,-2,1,6,0,0,-2
1511885072503662,-2,-1,1,-1,-4,0,-2,-1
1511885072511615,-1,-3,-5,6,5,-1,0,1
1511885072511615,-1,0,1,-3,0,-2,-1,0
1511885072526666,2,-4,0,-2,-2,0,-2,0
1511885072526666,0,0,2,-2,-1,1,0,0
1511885072533652,1,0,2,-3,-2,-3,0,0
1511885072533652,0,-2,-3,0,-2,0,1,2
1511885072549695,0,0,-5,2,-2,1,-2,-1
1511885072549695,-1,-2,3,-3,-4,-4,-2,-2
1511885072549695,0,1,2,-1,-1,0,0,-2
1511885072549695,-1,0,2,-3,-3,-4,2,-3
1511885072563769,0,-4,-2,3,-2,1,0,1
1511885072563769,-2,0,-2,-4,-1,-5,-2,-2
1511885072571753,-2,-2,-3,-2,-2,1,-2,0
1511885072571753,1,-1,1,2,4,-1,0,-3
1511885072585789,-2,2,2,-1,-4,1,-2,0
1511885072585789,-2,-1,-3,1,5,1,-2,-2
1511885072593810,-3,0,-2,0,-1,0,-2,-1
1511885072593810,1,-1,0,-3,-1,1,0,0
1511885072608849,-4,2,2,3,0,-1,1,0
1511885072608849,5,0,3,-1,-3,1,-1,-2
1511885072609852,2,0,-2,2,0,-1,-2,0
1511885072609852,-1,1,2,2,3,1,0,1
1511885072623889,-2,0,0,-2,2,2,0,-3
1511885072623889,-1,3,-4,-3,-2,1,-2,0
1511885072630908,1,-1,-1,0,0,-1,-2,-3
1511885072630908,-1,-3,0,1,-2,-3,0,-3
1511885072646086,-3,1,3,-2,-1,-3,2,-1
1511885072646086,-2,-4,-5,2,7,1,0,-3
1511885072654111,-3,2,-1,-2,-3,-1,1,2
1511885072654111,-2,0,-3,1,-2,0,-2,-1
1511885072669205,0,-1,-1,1,-1,-1,-2,-1
1511885072669205,3,2,2,0,0,1,-2,-2
1511885072670196,-1,-2,3,-2,-2,-2,-1,-1
1511885072670196,1,-3,-2,-1,-1,1,-1,1
1511885072684191,0,0,1,-1,1,0,2,1
1511885072684191,-3,0,1,-1,-4,2,-1,0
1511885072691332,0,-2,-1,-1,-2,0,-1,0
1511885072691332,0,0,-1,-2,-5,-3,-2,-3
1511885072706249,1,-5,-7,3,0,0,-2,0
1511885072706249,0,2,0,-3,-2,-1,-1,1
1511885072713483,0,0,3,1,-2,-2,0,-1
1511885072713483,-4,2,-4,0,-4,1,0,-2
1511885072729520,-2,-2,0,-1,7,1,-2,-2
1511885072729520,-1,-4,3,-2,-4,-3,1,-1
1511885072730438,0,-3,-2,1,2,0,-1,0
1511885072730438,-3,-2,-4,-4,-3,-2,0,2
1511885072743582,0,3,1,2,-1,-2,-1,-2
1511885072743582,-1,-1,-6,-1,-2,-7,-1,1
1511885072751572,-1,-1,0,-5,-1,2,-3,-1
1511885072751572,-1,2,1,0,5,2,1,1
1511885072765698,-2,0,1,-4,-5,-2,0,-2
1511885072765698,1,-1,-3,-1,-1,2,2,-1
1511885072773740,-1,0,0,2,1,-4,-1,3
1511885072773740,1,1,-2,-1,-3,-2,0,-2
1511885072789737,-1,1,-3,-1,0,3,1,-1
1511885072789737,1,-4,-1,0,-5,-1,-2,2
1511885072789737,-3,1,-2,-1,0,-1,1,-2
1511885072789737,0,-1,0,-1,0,2,0,1
1511885072803776,0,2,-2,-2,1,0,-5,-3
1511885072803776,1,1,0,-11,2,-1,0,-2
1511885072810835,-2,1,0,13,-1,1,1,-1
1511885072810835,-1,-1,1,4,-5,-1,-1,0
1511885072825969,1,-2,1,-8,-7,-1,0,0
1511885072825969,-3,2,-4,2,-7,0,-1,-2
1511885072833965,-3,-2,0,-5,5,1,0,-3
1511885072833965,-1,-1,-2,4,0,-2,0,-4
1511885072849056,3,-3,-4,-5,-2,-2,-1,0
1511885072849056,-2,1,4,7,1,1,1,1
1511885072850047,1,0,2,22,1,1,0,-2
1511885072850047,-2,4,5,9,1,0,-1,1
1511885072863368,-2,-2,0,-14,-1,0,-1,0
1511885072863368,-2,-4,-9,2,7,-1,1,-1
1511885072871269,-2,1,4,-10,-4,2,0,0
1511885072871269,3,-5,-1,-1,3,-3,-1,-1
1511885072886309,-1,4,3,0,-2,0,1,2
1511885072886309,-1,-2,-8,-3,3,1,1,-3
1511885072893494,1,4,6,-1,-4,-3,1,2
1511885072893494,-1,-1,-4,-20,-1,0,0,0
1511885072908536,-2,-2,1,10,3,-2,-2,0
1511885072908536,1,1,2,11,0,0,-2,0
1511885072916764,2,-4,-10,-5,0,2,-1,0
1511885072916764,0,-3,-11,-8,-3,1,0,-3
1511885072923783,-3,-2,2,7,4,1,0,-2
1511885072923783,-3,0,2,7,-4,0,-3,-1
1511885072930911,-1,3,2,-9,-3,-1,-2,-3
1511885072930911,1,-1,1,3,0,0,0,1
1511885072945841,-1,-2,-3,-8,-5,-2,-1,0
1511885072945841,-3,-3,-2,-3,0,1,-1,-1
1511885072954047,-1,1,3,8,-2,-2,-3,-2
1511885072954047,0,0,6,43,-4,-2,0,-1
1511885072968902,-2,3,-7,-21,2,-3,2,0
1511885072968902,0,-1,4,-5,-2,1,1,0
1511885072976925,-2,1,0,-10,0,-1,0,0
1511885072976925,-1,3,4,19,-1,1,-2,-2
1511885072991963,-1,-3,-26,-15,-5,0,0,1
1511885072991963,2,1,8,8,-5,-5,-3,-1
1511885072992964,-3,-3,0,-21,0,1,1,0
1511885072992964,-1,1,-6,12,6,-1,-3,-2
1511885073006167,-1,-1,6,13,-2,3,0,-2
1511885073006167,1,1,0,-28,-3,-1,-4,-2
1511885073014020,-7,-5,-12,4,-2,-2,0,-2
1511885073014020,-1,0,1,-24,-1,3,-1,-2
1511885073029059,1,-4,-1,17,3,-2,1,1
1511885073029059,5,1,-5,0,-1,2,-2,-5
1511885073037344,0,2,-2,-6,1,0,-1,-1
1511885073037344,-3,-1,0,6,-4,-3,-1,-2
1511885073051423,0,-4,-1,11,1,2,-2,0
1511885073051423,3,-2,4,17,0,2,-2,2
1511885073052422,0,2,-6,0,-4,-3,1,0
1511885073052422,4,-1,-3,-3,3,0,-1,3
1511885073065940,-11,-2,-3,-8,0,0,-1,-3
1511885073065940,-5,-1,-3,2,-1,-1,0,2
1511885073073785,1,-3,5,6,-1,-3,-2,1
1511885073073785,-2,0,6,1,4,3,-2,1
1511885073088948,5,-4,18,2,-1,-1,-1,-2
1511885073088948,-2,2,-4,-15,0,-2,-3,-5
1511885073096947,-8,4,4,8,-2,5,0,2
1511885073096947,-5,-4,-2,-5,3,0,-4,-1
1511885073111886,6,1,5,1,-2,-1,8,1
1511885073111886,-9,0,-7,-8,1,0,0,-1
1511885073112889,2,-7,-3,3,-1,-5,1,-2
1511885073112889,-1,5,2,-14,-3,-2,-2,-7
1511885073125931,0,-1,1,-2,-1,-3,-5,6
1511885073125931,2,-7,-6,0,2,-1,0,-2
1511885073133991,4,4,6,2,1,0,-6,-4
1511885073133991,-4,-3,-8,-4,0,2,5,0
1511885073148982,10,2,-9,2,-1,-3,-4,0
1511885073148982,1,-2,-4,17,2,4,4,3
1511885073157084,-6,-5,2,-17,-3,1,-2,-2
1511885073157084,-8,1,9,-7,-2,-1,0,2
1511885073172170,-3,0,-1,14,3,-1,-4,-8
1511885073172170,1,-6,0,-11,-2,-2,0,1
1511885073173129,4,-3,-13,-2,3,-1,0,-1
1511885073173129,1,3,5,-5,-1,-3,-2,2
1511885073186083,-4,-2,4,6,0,-1,-8,-3
1511885073186083,3,3,1,-1,-1,0,1,-2
1511885073194194,-7,-3,1,2,1,3,0,3
1511885073194194,4,-2,-1,-3,-3,-1,0,-3
1511885073208355,0,-1,-8,-4,-2,-3,-4,1
1511885073208355,-5,4,25,-1,-3,1,1,-4
1511885073217358,2,-8,-27,-2,-2,-2,-1,-2
1511885073217358,-2,1,10,3,0,-2,-1,-1
1511885073231291,-9,-4,1,0,1,-1,4,-1
1511885073231291,6,1,-2,-1,1,1,-1,4
1511885073232302,1,-1,5,5,-3,-4,4,-1
1511885073232302,-4,3,-11,-9,-2,0,3,-2
1511885073246544,-1,-7,1,0,-1,3,-2,3
1511885073246544,-2,-3,-8,1,-1,-4,-1,0
1511885073253466,3,0,-4,0,-5,-1,-5,-3
1511885073253466,5,-3,-1,-1,-1,1,0,2
1511885073268421,-1,2,1,-2,-2,3,7,-5
1511885073268421,-5,2,0,-2,0,-5,-15,-3
1511885073277476,3,-2,11,2,3,3,30,-1
1511885073277476,-3,-2,-4,-3,2,-3,-3,-1
1511885073291507,2,5,11,2,0,3,0,3
1511885073291507,-1,0,-2,0,-1,-2,-22,-2
1511885073292483,-3,-3,1,0,3,0,-5,3
1511885073292483,3,-7,-18,1,-1,-4,-6,2
1511885073306519,-4,-2,-4,-7,3,3,4,-4
1511885073306519,0,-4,-14,-3,0,-3,4,2
1511885073313538,2,5,5,3,4,1,-9,-1
1511885073313538,1,-5,-3,0,-2,-2,2,2
1511885073328578,-1,5,-9,-2,-3,-5,-13,-1
1511885073328578,-5,-4,7,1,-1,3,-5,-2
1511885073336599,3,3,-1,-4,1,2,20,-2
1511885073336599,0,3,1,-2,-6,-7,1,1
1511885073351666,-3,-3,-3,6,6,-1,2,-1
1511885073351666,-3,4,5,-4,-1,1,3,0
1511885073352643,0,1,-1,4,-5,-4,-5,-2
1511885073352643,-2,-2,-1,-2,-5,1,-3,1
1511885073365678,1,-2,-1,0,-8,5,23,1
1511885073365678,0,0,-3,-2,0,4,28,-3
1511885073373698,-1,-3,-3,-15,1,-1,-20,0
1511885073373698,1,2,4,26,-1,0,13,-1
1511885073388867,1,-4,-5,-12,6,-3,-3,1
1511885073388867,0,-1,1,1,-5,-5,0,0
1511885073396763,-4,5,0,-2,-2,-2,-4,0
1511885073396763,2,0,4,-9,2,3,-16,-2
1511885073411804,0,2,6,0,1,-3,-4,-3
1511885073411804,-1,-1,-1,2,1,1,-1,-1
1511885073412804,2,1,1,1,3,-2,-6,1
1511885073412804,-2,-2,-4,-1,-4,-1,-22,0
1511885073425838,-2,-2,-1,-8,-4,3,-14,-3
1511885073425838,4,3,-2,0,10,-2,-20,3
1511885073433862,-4,-4,4,17,-11,0,-11,-1
1511885073433862,2,-2,-5,-14,1,2,14,-2
1511885073448901,-1,1,3,17,4,-3,0,-3
1511885073448901,-2,-3,8,-7,-1,1,-2,-1
1511885073456924,1,-1,-22,-1,4,4,1,1
1511885073456924,1,0,-2,-6,-6,-2,-16,-2
1511885073471963,0,1,6,-4,-6,2,-2,-1
1511885073471963,-3,2,5,-3,5,-1,7,0
1511885073473082,0,-4,-7,3,4,-1,-1,-1
1511885073473082,-3,0,6,-7,-3,-2,10,-3
1511885073485997,4,2,-12,-6,-7,-3,-1,3
1511885073485997,1,2,-2,9,-7,1,5,-3
1511885073494023,-1,-6,3,9,-3,0,-2,-2
1511885073494023,-4,-6,-4,13,0,2,3,-2
1511885073508311,2,-2,6,-11,-1,0,-6,-1
1511885073508311,0,2,-19,-11,1,-2,-9,1
1511885073517222,0,-1,6,1,1,-3,6,0
1511885073517222,0,4,-9,2,-4,-3,4,-1
1511885073532261,-2,1,8,9,5,-5,0,-1
1511885073532261,-3,-3,-8,-2,-4,-5,-1,0
1511885073532261,4,1,3,-7,2,1,-8,0
1511885073532261,-3,-4,-15,-6,-3,-1,1,2
1511885073546530,-1,-1,-2,0,-2,-1,-2,-1
1511885073546530,0,-2,2,19,10,-2,-1,-2
1511885073553527,-3,0,-12,-8,-2,3,3,-2
1511885073553527,4,1,13,-9,3,1,-5,2
1511885073568655,-4,1,-5,-5,-5,2,2,-1
1511885073568655,0,-5,2,8,-4,0,5,-3
1511885073576677,2,-1,1,5,-3,-3,-4,0
1511885073576677,-1,-1,2,-14,-1,0,2,-2
1511885073591712,-2,-2,-2,3,4,3,-4,0
1511885073591712,1,0,0,-2,-3,-1,1,1
1511885073592715,-2,2,2,-2,2,-2,1,0
1511885073592715,-5,0,-1,-5,-2,3,19,-6
1511885073605750,2,6,1,6,0,-2,-2,0
1511885073605750,-1,-5,1,0,-5,1,-3,-1
1511885073613771,2,0,6,-9,-7,-4,4,3
1511885073613771,-3,-3,6,9,3,1,-6,-4
1511885073628812,5,2,-3,-2,1,-1,0,1
1511885073628812,-1,3,3,-3,1,1,2,-1
1511885073636833,-3,0,14,-1,-1,1,-11,0
1511885073636833,-1,1,1,6,3,-2,-2,0
1511885073651876,-1,-2,1,0,0,-1,4,1
1511885073651876,1,2,8,-5,-4,-3,-3,-2
1511885073652879,-2,-1,1,0,0,-1,-1,-2
1511885073652879,-8,-5,-3,4,1,3,31,-1
1511885073666055,1,-6,0,-5,-5,-2,-9,0
1511885073666055,-2,-6,-5,0,1,-1,-2,0
1511885073674226,-3,3,6,-2,-4,2,4,1
1511885073674226,4,4,-4,-1,1,4,-8,0
1511885073688526,-1,2,-7,-4,-3,0,-1,-1
1511885073688526,-2,-3,2,2,-2,0,9,-1
1511885073696368,2,-3,-13,-2,-3,-2,0,-2
1511885073696368,1,-7,-13,2,1,-1,-12,1
1511885073711615,-4,3,-3,-6,-3,-2,1,-3
1511885073711615,-2,-2,9,3,-2,-1,-7,-3
1511885073712412,1,-2,-24,-3,1,0,-3,-4
1511885073712412,-2,3,14,0,-2,-6,-9,3
1511885073726448,-3,-7,-8,1,0,3,3,-3
1511885073726448,-3,2,1,-6,0,0,4,1
1511885073733470,-5,2,1,-3,-2,-3,-6,0
1511885073733470,2,-2,-3,-2,1,0,-2,-3
1511885073748510,1,-2,8,2,1,-2,-25,0
1511885073748510,1,1,-8,-4,-4,-4,-7,2
1511885073756733,2,0,12,4,0,-1,-1,-3
1511885073756733,-1,-1,-5,-1,1,2,-9,-2
1511885073771571,-2,6,-3,1,1,0,2,-2
1511885073771571,2,-1,11,0,-2,3,2,0
