timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511884322723038,-6,-2,-3,-1,-1,-1,3,-1
1511884322737183,0,-1,-1,-2,3,-1,0,0
1511884322737183,-2,2,0,0,1,-2,-5,-3
1511884322743276,-1,-1,-1,-2,1,-1,-3,-2
1511884322743276,0,-1,1,-1,-2,1,2,0
1511884322760350,1,-1,2,-2,1,5,14,9
1511884322760350,-3,-1,-1,-1,0,-3,-8,-4
1511884322761323,-3,-2,-2,-1,-3,-6,-13,-13
1511884322761323,-1,-3,-1,-1,-3,-4,-1,1
1511884322773394,1,1,0,2,-1,-2,1,-1
1511884322773394,1,-2,1,-1,-2,1,-1,0
1511884322782382,-7,-3,-1,1,-1,1,5,0
1511884322782382,2,0,-1,-1,-1,-1,-6,1
1511884322797420,2,-2,0,-1,-1,-2,1,-3
1511884322797420,1,-2,1,1,0,0,5,2
1511884322803464,2,0,1,-2,0,2,-6,-1
1511884322803464,-3,-2,-2,-2,2,3,3,-5
1511884322819664,-2,3,0,-1,1,1,5,10
1511884322819664,-4,0,-1,-1,-2,-6,-14,-9
1511884322820481,-1,1,-2,-2,-2,-3,1,-1
1511884322820481,-2,-1,0,-2,-1,-3,-1,-2
1511884322842188,4,2,1,-1,0,-1,-4,5
1511884322842188,-3,0,-1,-2,2,1,8,-3
1511884322842188,1,0,0,4,4,2,1,5
1511884322842188,0,-1,0,2,0,-3,-5,1
1511884322858291,-4,-3,-1,0,-1,1,-9,-3
1511884322858291,5,-1,-1,0,-2,-3,-1,5
1511884322864282,-1,0,-1,0,-2,1,7,-3
1511884322864282,-1,-5,-4,-1,-1,3,8,4
1511884322879476,-5,-2,-1,-2,0,-6,-7,-6
1511884322879476,-2,-2,-2,-2,-1,-1,-1,0
1511884322880287,1,0,-1,-2,1,2,5,3
1511884322880287,0,1,4,-2,-2,-1,-1,-1
1511884322902357,-3,0,-1,-2,-4,0,-3,-3
1511884322902357,0,2,-2,-1,-1,-1,3,1
1511884322902357,-2,0,1,-1,-2,-2,-8,-8
1511884322902357,-1,0,1,0,0,-1,-3,-3
1511884322917449,2,-1,1,1,-1,2,2,-2
1511884322917449,0,-2,1,1,-2,-3,-1,2
1511884322923402,2,-2,-2,-3,0,0,2,5
1511884322923402,-1,1,-2,0,0,0,1,2
1511884322938947,-3,-3,-4,-2,-1,-4,-9,-7
1511884322938947,-2,-2,0,-2,0,-1,2,2
1511884322945967,-3,-2,-2,2,0,-3,-4,-4
1511884322945967,1,-1,1,0,1,1,2,2
1511884322962010,5,-1,-2,2,-2,4,7,5
1511884322962010,1,0,2,1,0,3,9,1
1511884322963013,2,-1,2,0,-2,-1,-6,-1
1511884322963013,-4,0,2,-2,-3,-6,-7,-9
1511884322978053,-5,-1,0,-2,1,-3,-8,-4
1511884322978053,2,-1,-3,-1,0,1,4,5
1511884322984069,0,1,-3,-3,2,4,10,8
1511884322984069,0,0,-2,1,-3,-3,-8,3
1511884322999109,-10,-2,-2,-3,-6,-6,-9,-17
1511884322999109,-2,-1,-1,-1,-3,-3,-10,-6
1511884323006126,0,-1,0,1,0,2,4,5
1511884323006126,5,1,0,-1,2,4,7,7
1511884323022169,1,1,0,1,-2,-2,-1,1
1511884323022169,-1,1,-2,0,-1,1,3,2
1511884323022169,1,-1,-3,-2,-2,-2,8,2
1511884323022169,-1,-1,-5,0,-1,1,-12,-6
1511884323037715,-6,0,1,0,-1,-2,-3,-7
1511884323037715,-1,-2,-1,0,0,-1,-4,-1
1511884323043244,-1,1,-2,-1,-1,-1,8,4
1511884323043244,-2,-1,2,-1,2,1,-1,-3
1511884323058271,0,0,0,-2,1,-3,-5,-1
1511884323058271,-3,-3,0,-1,-2,-5,-6,-4
1511884323066292,-6,-1,2,0,-2,-7,-12,-8
1511884323066292,3,1,-2,-1,-2,-2,6,4
1511884323081333,6,2,-1,0,1,2,5,7
1511884323081333,0,0,1,-1,-1,1,9,3
1511884323082335,1,1,2,-2,-1,-2,-7,-7
1511884323082335,-3,-5,-2,-3,1,0,-1,-3
1511884323097375,1,-2,0,-2,1,1,0,0
1511884323097375,7,2,0,-1,3,3,13,11
1511884323103390,-1,2,0,-2,2,1,-2,3
1511884323103390,-4,-1,-2,-1,-1,-2,-2,-7
1511884323118431,-1,-1,-2,-2,0,-1,-2,3
1511884323118431,-2,-1,-2,-3,-2,-1,-4,-6
1511884323126456,-4,-1,-2,1,-4,-1,-7,-6
1511884323126456,-2,0,0,1,-3,-2,-1,-4
1511884323142094,0,-3,1,2,-1,1,10,6
1511884323142094,0,1,1,1,0,1,-2,-2
1511884323143097,6,0,1,2,0,1,3,4
1511884323143097,-1,1,-2,2,0,1,-2,-9
1511884323158137,2,0,-3,0,-3,-1,2,4
1511884323158137,-4,0,-2,-2,0,0,-6,-6
1511884323163150,-1,-1,-3,0,1,2,-7,-1
1511884323163150,-1,1,1,1,0,2,14,7
1511884323178190,-2,1,-3,-2,-2,-2,-9,-4
1511884323178190,0,0,2,-1,-2,-6,-5,-2
1511884323186212,-2,-1,3,0,-1,-2,2,-2
1511884323186212,-2,-3,-2,-1,-3,-2,2,3
1511884323202253,-3,1,0,-3,-5,0,2,-4
1511884323202253,1,-1,-6,0,5,1,-2,2
1511884323202253,-4,-1,-1,-1,0,-2,-1,-2
1511884323202253,-3,-1,-1,-1,2,-1,-6,-1
1511884323217294,1,-3,0,-1,1,-2,3,2
1511884323217294,8,1,1,0,-4,-3,-9,-5
1511884323223336,-3,1,1,-1,-3,-1,0,-3
1511884323223336,0,-2,0,-3,0,-1,-1,2
1511884323238855,0,1,-2,-3,-8,-1,1,2
1511884323238855,-1,7,3,0,2,1,3,-4
1511884323246377,2,-14,-7,1,-1,1,-2,2
1511884323246377,0,1,1,2,11,0,1,-4
1511884323261417,-7,-4,0,1,2,-1,-5,-7
1511884323261417,-2,1,-1,-1,-5,-2,5,2
1511884323262420,4,7,1,-3,-7,-3,5,7
1511884323262420,-7,-2,-1,-1,-2,-8,-12,-11
1511884323277460,3,3,0,0,2,1,2,6
1511884323277460,-6,-3,0,0,-16,-1,4,1
1511884323283476,-4,0,0,3,28,9,-11,-15
1511884323283476,13,4,1,1,0,1,-7,5
1511884323298516,2,2,-2,-3,2,3,3,2
1511884323298516,1,-1,-2,-1,-5,-2,-2,-1
1511884323306538,3,-4,0,1,-8,0,15,13
1511884323306538,-6,0,2,-2,-3,-2,-6,-8
1511884323321577,-2,0,7,1,1,-4,-15,-12
1511884323321577,-5,-6,0,-2,2,0,-7,-3
1511884323322580,-4,-2,-3,-5,-4,-3,2,-2
1511884323322580,-3,1,-3,1,-1,5,7,4
1511884323338125,5,1,-6,1,-3,3,10,9
1511884323338125,3,-2,-3,-2,2,4,10,13
1511884323343641,-17,-3,-1,0,1,0,-2,-13
1511884323343641,0,1,2,3,-4,-4,-4,-3
1511884323358681,8,-6,-3,-3,3,-1,0,9
1511884323358681,-10,8,1,0,2,-10,-33,-35
1511884323365700,12,4,1,0,-6,-2,10,10
1511884323365700,-11,-3,1,-1,-5,0,-7,4
1511884323381742,-5,-7,2,1,1,-2,4,-11
1511884323381742,1,-13,-6,-4,1,3,1,6
1511884323382745,-7,-2,-2,2,-3,-4,-13,-25
1511884323382745,7,-3,-6,-6,-3,6,31,26
1511884323397788,-8,7,4,5,1,-2,2,-14
1511884323397788,-14,-8,-4,-2,-4,-13,-28,-16
1511884323403801,8,7,-1,-3,-6,-6,-15,-4
1511884323403801,3,1,-2,1,-1,-3,-1,-4
1511884323418842,-4,-8,-6,1,3,6,13,9
1511884323418842,15,7,-2,0,-1,4,15,21
1511884323426365,-9,-4,3,-1,10,0,-2,-2
1511884323426365,-5,-4,0,-2,0,-1,-7,-13
1511884323441907,1,3,4,1,-2,-2,-4,5
1511884323441907,-6,-3,-1,2,1,6,8,1
1511884323442912,3,3,1,-2,-2,4,6,11
1511884323442912,0,1,1,-3,-5,-4,-6,-10
1511884323457951,3,-7,-5,-4,-3,-5,-10,-3
1511884323457951,10,10,8,0,0,-1,-2,-2
1511884323463966,-2,-16,-9,2,0,-3,6,9
1511884323463966,-4,-4,-8,-1,-2,-2,4,-3
1511884323479007,5,2,-2,1,-3,-3,-5,11
1511884323479007,12,4,-3,-1,3,1,12,19
1511884323486026,-15,1,9,-3,-2,-1,-16,-36
1511884323486026,-5,-12,-2,0,-2,0,9,15
1511884323502069,-5,1,-6,-8,-4,-6,-10,-17
1511884323502069,-2,2,12,7,8,1,4,6
1511884323503072,2,5,3,-1,-1,3,-1,-9
1511884323503072,-13,8,15,-2,-2,2,2,-12
1511884323518112,10,7,12,0,6,1,-9,-5
1511884323518112,6,20,11,-4,0,2,9,8
1511884323523125,-4,-19,-13,0,0,-4,-2,6
1511884323523125,13,4,-7,0,3,0,1,14
1511884323538670,-7,-5,-6,1,0,3,6,3
1511884323538670,-6,-2,-8,-2,-1,1,-4,-7
1511884323546191,3,5,-8,-1,-3,0,2,4
1511884323546191,3,3,-6,-2,-4,0,-2,-4
1511884323562235,-8,-12,-9,-5,-5,0,1,-7
1511884323562235,-2,-3,13,7,-3,-3,-4,-7
1511884323562235,1,-8,0,1,-5,-4,2,10
1511884323562235,4,0,9,2,0,-3,-3,1
1511884323577274,-2,-2,0,-4,-1,0,0,-2
1511884323577274,2,8,-41,-15,2,1,5,2
1511884323583290,-1,-7,16,4,-2,-1,-2,-2
1511884323583290,-1,4,3,-8,2,2,-4,-3
1511884323598331,1,-5,4,2,1,1,0,4
1511884323598331,-7,-9,-7,-8,-1,-1,-1,-5
1511884323606351,3,8,3,-1,1,-1,0,4
1511884323606351,4,3,-5,1,0,0,-3,0
1511884323621392,-2,7,-22,10,-1,-1,2,3
1511884323621392,-3,-7,-7,1,-1,-2,-2,-2
1511884323622394,1,6,-17,-4,-1,-5,-3,0
1511884323622394,-5,-8,-56,-1,1,-5,-6,-4
1511884323637940,0,-4,-107,10,5,2,1,-1
1511884323637940,-5,-12,-71,4,-5,-4,-3,-8
1511884323643980,2,3,20,10,0,-1,-1,3
1511884323643980,1,3,48,-2,-2,2,1,-2
1511884323660023,-1,2,65,-2,-2,0,0,-2
1511884323660023,-3,-2,-17,-3,0,-1,-1,-3
1511884323666039,-1,2,1,0,-4,-3,0,2
1511884323666039,1,1,9,-16,-1,-1,0,-5
1511884323682083,-1,-16,26,19,-1,-3,-2,1
1511884323682083,0,-10,-3,-3,3,3,2,1
1511884323683091,3,1,-18,0,1,4,2,5
1511884323683091,-2,3,-6,-2,-1,-2,-3,-2
1511884323698133,1,9,28,-7,0,0,1,-1
1511884323698133,2,9,59,-5,-6,-2,0,-1
1511884323704149,-1,-4,25,-1,1,-1,-2,-1
1511884323704149,-1,-3,37,8,0,0,-1,1
1511884323720184,-2,10,29,-10,-1,1,0,0
1511884323720184,-4,-7,30,4,3,0,-1,-4
1511884323726203,-1,3,13,1,4,-1,-1,1
1511884323726203,1,-5,-19,23,-11,-5,-4,2
1511884323741866,2,1,-24,0,1,-3,0,1
1511884323741866,-5,-5,0,-1,-5,-4,-5,-4
1511884323742882,1,-2,-12,-10,3,0,2,4
1511884323742882,-6,1,2,-5,6,1,0,-2
1511884323757921,-2,-1,10,1,-4,-2,-3,-9
1511884323757921,0,9,12,1,3,2,4,0
1511884323764034,-5,-12,-10,-8,3,3,2,-3
1511884323764034,8,-2,1,4,-1,-4,-2,3
1511884323779980,0,2,8,1,-1,5,1,1
1511884323779980,-2,-3,13,1,6,3,-3,1
1511884323785995,5,8,1,-4,-6,0,-1,2
1511884323785995,-5,0,-9,-16,-3,-6,-4,-5
1511884323802038,2,14,10,5,-2,0,-4,-4
1511884323802038,-2,-10,0,0,1,-1,-3,-2
1511884323803045,0,3,-9,-1,8,3,0,1
1511884323803045,-4,-24,0,22,-15,9,3,2
1511884323818186,-7,4,3,-15,-5,-11,-2,-2
1511884323818186,2,2,12,26,-10,-11,-3,-2
1511884323824177,3,7,9,-10,-9,-7,3,-1
1511884323824177,1,6,-6,-2,4,0,1,-2
1511884323840142,1,-12,-15,-5,9,8,2,2
1511884323840142,-4,-4,-2,2,6,12,6,2
1511884323846426,-2,3,-5,2,-3,-9,-3,1
1511884323846426,0,1,-16,-2,-4,-5,-3,-2
1511884323861440,0,-5,-12,-14,-8,1,0,2
1511884323861440,0,-9,-7,4,9,-4,-6,-1
1511884323868460,-2,7,5,-6,-16,0,-4,-9
1511884323868460,-4,-1,5,27,10,-4,-2,-2
1511884323877483,11,6,-2,-4,3,0,4,11
1511884323877483,-3,1,-2,-11,-2,5,3,0
1511884323883521,0,-2,-10,0,-5,-1,-4,-3
1511884323883521,1,4,1,-15,-2,-2,-5,-2
1511884323900548,-5,6,15,-6,5,2,-1,-6
1511884323900548,9,6,-8,21,4,1,0,4
1511884323906559,-2,3,2,4,5,3,4,3
1511884323906559,10,12,-22,-16,1,0,2,6
1511884323921600,-9,-12,-9,-11,-13,-4,-2,-9
1511884323921600,0,-1,-4,-13,-8,-1,2,1
1511884323929122,-2,-15,-14,-5,1,1,3,2
1511884323929122,6,11,4,-4,2,11,12,8
1511884323944301,-6,-17,-9,12,-1,0,-8,-4
1511884323944301,-5,2,-2,-2,-1,-7,-10,-9
1511884323945303,-8,-13,-11,1,9,0,0,1
1511884323945303,-12,-7,11,-2,-4,-1,1,-5
1511884323960343,23,7,-4,-1,-8,-8,-10,2
1511884323960343,-4,-3,13,0,14,1,-10,-6
1511884323966359,13,4,9,6,5,5,5,17
1511884323966359,-4,-3,-21,-10,0,-1,6,4
1511884323981426,-9,-16,-13,-5,4,2,3,-13
1511884323981426,7,23,-12,-21,-7,2,8,9
1511884323988419,-2,-18,-12,4,-3,0,6,-3
1511884323988419,-5,-1,3,-1,19,2,-9,-16
1511884324004460,2,4,8,3,-5,-13,-2,2
1511884324004460,-10,-18,-9,13,2,-1,-1,-3
1511884324005463,9,25,-3,-3,-3,7,3,10
1511884324005463,1,-11,-11,-6,1,4,6,9
1511884324020504,-2,6,-3,-2,-4,-3,-2,-6
1511884324020504,-2,-4,5,1,-14,3,-3,-1
1511884324026519,-7,3,7,-8,-23,-16,-8,-7
1511884324026519,6,-4,5,3,0,11,13,20
1511884324041577,7,19,-1,-10,1,-3,-4,0
1511884324041577,-11,-15,-1,-8,-18,-10,-6,-12
1511884324048162,-8,-6,-11,2,1,-5,-23,-19
1511884324048162,-4,6,-6,-8,-7,-5,-11,-12
1511884324064219,-6,1,-10,0,-5,4,10,-6
1511884324064219,11,7,-3,9,16,5,14,19
1511884324065199,1,-7,21,-9,0,2,8,8
1511884324065199,0,0,16,-19,-8,-5,-5,-5
1511884324080234,-4,-3,0,12,1,6,5,6
1511884324080234,-5,5,3,-3,-3,-4,-6,-17
1511884324086251,-10,-7,-13,7,15,10,7,0
1511884324086251,8,-9,8,5,-5,-8,-1,6
1511884324101290,-4,-6,-2,-27,1,-3,-2,0
1511884324101290,-5,32,19,0,3,-7,-10,-7
1511884324108310,11,11,0,13,10,5,0,7
1511884324108310,-3,-24,-29,-1,-9,-5,-4,-4
1511884324124351,-1,2,43,19,1,1,-5,-1
1511884324124351,9,-2,2,3,0,7,15,9
1511884324125354,-6,-9,-2,-4,-7,-5,3,-7
1511884324125354,1,17,10,3,-2,1,-2,-1
1511884324153349,-4,18,-13,3,3,1,-1,-4
1511884324153349,-1,-27,-22,-17,-7,1,3,12
1511884324162345,-4,2,3,3,6,-8,-17,-21
1511884324162345,-8,-5,-1,7,-8,-8,-4,-9
1511884324185408,-23,-30,6,17,7,3,4,-7
1511884324185408,14,-17,-12,-6,-12,-7,-10,-3
1511884324186410,14,19,-4,-2,-15,-1,-4,10
1511884324186410,-11,1,-1,3,11,1,-3,-14
1511884324207466,10,9,-15,-1,10,5,3,17
1511884324207466,1,11,6,-1,9,7,14,6
1511884324209470,-7,-14,-29,-13,-3,4,7,-5
1511884324209470,8,20,28,-4,0,0,-3,11
1511884324229052,-6,4,-2,5,2,2,6,-4
1511884324229052,-2,-7,5,7,-3,-2,0,2
1511884324239554,-3,-19,7,-3,6,-1,-8,-5
1511884324239554,-2,4,11,-1,-1,2,-1,-9
1511884324259608,9,-11,-14,-10,0,0,1,7
1511884324259608,-5,0,4,-4,2,1,-6,-3
1511884324261613,3,-2,0,-2,-7,-9,-1,0
1511884324261613,2,-1,-2,0,1,5,11,11
1511884324280695,5,-9,-1,-2,-3,-1,-4,7
1511884324280695,-13,-4,-2,-6,-8,-8,-18,-24
1511884324289687,0,14,12,2,-2,-4,-1,-6
1511884324289687,-3,-14,-7,3,0,-5,-7,-4
1511884324312750,-1,-1,3,-4,-1,-3,5,8
1511884324312750,1,-1,2,-4,-1,3,7,9
1511884324313753,-3,-4,-4,2,1,2,5,-1
1511884324313753,14,16,-21,-4,4,2,0,9
1511884324334812,-2,-20,16,1,-6,-2,-7,-9
1511884324334812,0,-5,-1,9,2,-1,-4,1
1511884324342335,1,1,8,-4,2,1,0,1
1511884324342335,-8,-3,0,0,0,0,5,0
1511884324365437,9,1,-3,-11,-3,3,-4,3
1511884324365437,-6,3,2,1,11,-1,-4,-6
1511884324366425,5,-2,-6,-2,2,2,15,27
1511884324366425,-6,-5,-3,0,0,-4,-9,-20
1511884324387511,-4,10,-10,0,-2,-6,1,2
1511884324387511,-2,-2,1,-8,-5,-1,-4,1
1511884324389518,-4,5,-3,1,10,1,-13,-16
1511884324389518,-2,-14,10,4,-1,-3,-1,3
1511884324408538,-1,-1,2,3,-1,0,-5,-5
1511884324408538,6,6,-3,-2,-12,-1,12,7
1511884324418565,-3,-4,-2,3,2,0,0,-3
1511884324418565,-1,5,6,1,-1,0,-14,-14
1511884324440124,1,6,3,-28,-1,1,0,-3
1511884324440124,1,-10,-17,10,0,3,6,8
1511884324441634,-4,-4,4,5,-15,-6,-3,-4
1511884324441634,4,1,-6,11,2,1,6,9
1511884324462185,-1,-1,-1,-6,2,0,-4,0
1511884324462185,-2,13,-1,-10,0,-1,0,-5
1511884324464190,6,-3,2,3,2,1,10,14
1511884324464190,3,2,-8,-6,-3,0,7,-2
1511884324483241,-8,-3,-6,10,3,0,0,-2
1511884324483241,-4,-16,11,3,-12,-10,-16,-21
1511884324492276,-4,0,-3,0,1,-7,-17,-6
1511884324492276,-5,-3,1,-3,0,4,8,8
1511884324515352,1,10,-3,4,-5,-8,-2,-4
1511884324515352,-1,-5,-2,1,4,0,7,2
1511884324517332,2,-2,2,-6,-1,2,0,0
1511884324517332,-3,-4,-1,-3,-3,1,-5,-6
1511884324537941,6,-1,3,7,1,-2,4,4
1511884324537941,-2,2,3,-6,1,3,-5,-11
1511884324539445,2,6,-1,2,0,0,4,0
1511884324539445,0,-2,-6,-9,-8,-5,3,8
1511884324544483,-9,-2,-7,5,0,0,-10,-10
1511884324544483,1,0,-10,-29,6,4,-1,-1
1511884324545490,8,6,5,2,-14,1,4,5
1511884324545490,0,-7,4,11,5,-4,-5,-2
1511884324551479,-2,-4,-7,-7,-1,-1,3,4
1511884324551479,-2,4,0,1,0,0,8,9
1511884324552481,-4,11,2,-8,-5,1,-3,-9
1511884324552481,-3,-7,-5,-7,-5,-3,-9,0
1511884324575542,1,0,6,8,-14,0,7,3
1511884324575542,-6,1,1,12,18,-2,-7,-6
1511884324578550,-1,4,-1,0,2,-4,-12,-11
1511884324578550,-2,1,-4,2,-2,-5,-13,-12
1511884324596599,-5,-12,-5,-3,-2,-3,-1,-4
1511884324596599,7,9,22,11,-7,-1,8,11
1511884324605640,-1,-6,-1,0,2,1,7,5
1511884324605640,4,-1,1,-8,1,-2,-4,1
1511884324627682,1,8,4,2,2,3,6,1
1511884324627682,3,0,-29,-6,-7,-2,5,4
1511884324629190,-3,-10,8,5,5,-4,-8,0
1511884324629190,5,3,-4,2,1,2,7,10
1511884324650261,-4,2,-1,2,1,3,3,2
1511884324650261,8,-2,0,4,-3,-1,1,8
1511884324651264,-5,13,6,1,2,-1,-7,-10
1511884324651264,-4,-3,-2,-5,-7,-4,-5,-6
1511884324672319,-4,-5,-5,-3,2,-1,-6,-13
1511884324672319,-4,0,1,-4,-1,-2,-3,0
1511884324680339,0,-3,-3,-3,1,-2,-2,-3
1511884324680339,4,-3,-13,-8,2,-1,3,5
1511884324702524,0,5,-3,-2,0,-3,-3,-3
1511884324702524,0,-3,-2,0,0,4,3,3
1511884324704405,1,-3,2,3,0,7,11,7
1511884324704405,-1,8,-2,-1,-2,2,1,-1
1511884324725573,1,-9,3,6,-3,-6,-10,-5
1511884324725573,5,-4,-5,-7,0,6,8,7
1511884324726463,-4,-6,-11,-6,-4,-2,-2,-2
1511884324726463,-5,5,-9,-6,0,0,-5,-9
1511884324747566,2,10,16,-3,0,-2,-1,-1
1511884324747566,0,3,6,1,-3,-7,-8,-5
1511884324749571,-2,1,-9,-2,-3,-3,-4,0
1511884324749571,-5,-6,1,2,0,-2,1,-2
1511884324754588,0,-4,-4,3,-1,-1,-9,-2
1511884324754588,-5,-6,-5,3,-2,-1,0,-6
1511884324756590,-3,-5,2,0,-3,2,7,6
1511884324756590,2,24,21,3,1,2,5,0
1511884324761607,4,-23,-8,0,-10,-3,0,11
1511884324761607,0,3,2,2,0,-1,-2,-4
1511884324762606,0,-2,-7,-6,0,-2,-3,-2
1511884324762606,-1,-10,0,1,0,0,-5,-1
1511884324769628,4,2,5,0,6,4,10,11
1511884324769628,-1,-7,-6,-1,1,3,10,3
1511884324769628,-2,2,10,3,-1,-6,-16,-14
1511884324769628,-3,-10,-3,-1,-2,-5,-9,-6
1511884324777832,-4,-6,-10,0,-2,1,0,-2
1511884324777832,-2,0,-4,-3,-2,2,-1,-2
1511884324779657,4,2,-4,-1,1,-1,9,2
1511884324779657,3,7,1,3,-2,-4,-3,2
1511884324784665,-3,-14,-4,-3,0,0,-3,1
1511884324784665,-3,25,8,2,-2,-4,0,-1
1511884324784665,-4,-8,1,-2,-2,1,8,7
1511884324784665,-3,-8,-4,0,-1,-6,-8,-1
1511884324791784,-2,9,2,-1,-1,-3,0,-7
1511884324791784,-3,-10,-5,0,0,-2,-9,-8
1511884324792687,3,-3,-9,-2,2,3,2,-1
1511884324792687,5,-11,-5,1,2,6,12,12
1511884324799708,0,10,8,1,1,0,-3,-6
1511884324799708,-3,-4,-1,-3,-1,-2,-8,-2
1511884324801711,12,-2,-5,-1,0,5,8,7
1511884324801711,-2,9,6,0,1,3,5,2
1511884324806723,2,7,-1,1,0,-5,-5,-2
1511884324806723,-4,-6,-2,1,-1,-5,-12,-9
1511884324807726,-5,1,-1,-4,-3,-7,-4,-1
1511884324807726,-8,-19,-3,-5,-2,-1,5,-7
1511884324820764,5,4,1,-1,2,0,-2,3
1511884324820764,-1,-5,-6,-1,0,2,-2,-2
1511884324828940,-4,-2,1,0,2,1,-4,-3
1511884324828940,7,7,1,2,1,4,8,8
1511884324843915,-8,-5,-1,-3,1,0,3,-4
1511884324843915,4,1,-7,-3,-4,-4,-4,4
1511884324850955,-6,-6,-1,1,0,-4,-3,-7
1511884324850955,-9,-12,-4,0,5,6,-1,-5
1511884324859977,2,3,-4,0,0,4,6,3
1511884324859977,2,2,0,-3,0,3,11,9
1511884324866016,-5,7,0,1,0,-5,-15,-7
1511884324866016,-8,1,4,-1,-2,-3,-5,-11
1511884324881033,6,5,-3,-1,0,0,-1,8
1511884324881033,1,-2,1,-1,-3,0,2,-2
1511884324889161,-1,-6,-1,-2,-2,4,7,1
1511884324889161,3,-5,1,1,-2,-4,-7,-3
1511884324904253,0,20,2,-1,-3,-5,-7,-5
1511884324904253,-7,-10,3,1,-4,-2,-1,-8
1511884324911113,1,-7,0,5,0,1,2,4
1511884324911113,3,8,-1,1,2,-1,6,7
