timestamp,x,y,z
1511884322340980,-0.273438,0.172852,-0.937012
1511884322355023,-0.276367,0.165039,-0.957031
1511884322378154,-0.272949,0.157227,-0.955078
1511884322401140,-0.272949,0.167969,-0.958496
1511884322415179,-0.272461,0.168945,-0.949219
1511884322437738,-0.271973,0.170898,-0.966309
1511884322461303,-0.265625,0.16748,-0.960449
1511884322475340,-0.269043,0.172363,-0.956543
1511884322497410,-0.271973,0.168457,-0.949707
1511884322520460,-0.280273,0.171387,-0.945801
1511884322535502,-0.280273,0.172363,-0.951172
1511884322557595,-0.282227,0.17041,-0.945801
1511884322580652,-0.291504,0.16748,-0.947754
1511884322594689,-0.289551,0.169434,-0.951172
1511884322617750,-0.261719,0.164551,-0.966309
1511884322640815,-0.192871,0.13916,-0.989258
1511884322661871,-0.20752,0.166992,-0.992188
1511884322677919,-0.240723,0.179199,-0.972168
1511884322700982,-0.253418,0.174316,-0.961914
1511884322722089,-0.257813,0.16748,-0.97168
1511884322738131,-0.279785,0.165039,-0.96582
1511884322761323,-0.282715,0.171387,-0.973633
1511884322782382,-0.282227,0.157715,-0.955078
1511884322797420,-0.286621,0.17041,-0.947754
1511884322811485,-0.283203,0.166504,-0.946777
1511884322834245,-0.279785,0.165039,-0.946777
1511884322857403,-0.278809,0.168945,-0.954102
1511884322871450,-0.283691,0.175293,-0.952148
1511884322894367,-0.289063,0.174316,-0.940918
1511884322917449,-0.300781,0.17627,-0.943848
1511884322931427,-0.313965,0.175293,-0.953125
1511884322953989,-0.313477,0.177734,-0.957031
1511884322977050,-0.319824,0.168457,-0.950195
1511884322991087,-0.301758,0.166016,-0.941406
1511884323014147,-0.321777,0.186035,-0.935547
1511884323037213,-0.314453,0.190918,-0.938477
1511884323051252,-0.312988,0.181641,-0.931152
1511884323073334,-0.30957,0.176758,-0.951172
1511884323096373,-0.302734,0.144531,-0.956055
1511884323111413,-0.217773,0.0615234,-0.927734
1511884323133976,-0.319336,0.103516,-0.996582
1511884323157134,-0.306152,0.181152,-1.02539
1511884323171171,-0.302734,0.221191,-1.04346
1511884323193231,-0.293945,0.249512,-1.08838
1511884323217294,-0.297363,0.304688,-1.08057
1511884323231335,-0.291992,0.304199,-1.07568
1511884323253396,-0.286621,0.283203,-1.08643
1511884323276457,-0.266602,0.291504,-1.09961
1511884323291497,-0.243164,0.319336,-1.1167
1511884323313556,-0.216309,0.375977,-1.146
1511884323337122,-0.1875,0.448242,-1.17676
1511884323351663,-0.174805,0.492188,-1.23047
1511884323373721,-0.1875,0.533691,-1.30078
1511884323396782,-0.188477,0.571289,-1.37744
1511884323410819,-0.145996,0.633301,-1.41602
1511884323433884,-0.106934,0.631348,-1.39063
1511884323456949,-0.0761719,0.61377,-1.37891
1511884323470986,-0.0317383,0.607422,-1.34912
1511884323494047,0.00976563,0.566406,-1.33936
1511884323517109,0.0678711,0.552246,-1.2998
1511884323531652,0.135742,0.529785,-1.24756
1511884323553211,0.172852,0.492188,-1.14307
1511884323577274,0.191895,0.453613,-1.04736
1511884323591311,0.219727,0.396484,-0.930664
1511884323613370,0.256348,0.308594,-0.815918
1511884323636937,0.278809,0.272949,-0.694336
1511884323659020,0.298828,0.245605,-0.585449
1511884323674064,0.291504,0.239746,-0.462891
1511884323697126,0.253906,0.22168,-0.336914
1511884323719240,0.205566,0.183105,-0.236816
1511884323733728,0.166992,0.180664,-0.150879
1511884323757031,0.160645,0.217773,-0.112793
1511884323779980,0.165527,0.274902,-0.0532227
1511884323794125,0.181641,0.246094,-0.0356445
1511884323817187,0.180176,0.251465,-0.0224609
1511884323839641,0.158691,0.382813,-0.0151367
1511884323853419,0.176758,0.393066,0.0161133
1511884323876479,0.174316,0.240234,-0.0117188
1511884323899540,0.232422,0.293457,-0.0629883
1511884323913581,0.309082,0.382324,-0.145508
1511884323936643,0.354004,0.400391,-0.205078
1511884323959341,0.334961,0.335938,-0.240234
1511884323973379,0.310059,0.330566,-0.334473
1511884323996439,0.284668,0.440918,-0.40918
1511884324019501,0.301758,0.390137,-0.5
1511884324034057,0.335449,0.356445,-0.611328
1511884324056197,0.289551,0.556152,-0.774902
1511884324079262,0.210449,0.624512,-0.844238
1511884324093295,0.134766,0.569336,-0.919434
1511884324116331,0.146973,0.561523,-1.0249
1511884324138893,0.172363,0.617676,-1.10303
1511884324162345,0.112305,0.671387,-1.14502
1511884324185408,0.0288086,0.745117,-1.17822
1511884324208469,0.00146484,0.731934,-1.22852
1511884324237548,-0.00292969,0.6875,-1.27979
1511884324238551,-0.0180664,0.666992,-1.25049
1511884324260610,-0.0356445,0.69873,-1.20313
1511884324289687,-0.0473633,0.665527,-1.21826
1511884324313753,-0.0712891,0.617676,-1.21826
1511884324335314,-0.103027,0.568848,-1.17041
1511884324342335,-0.127441,0.591309,-1.14404
1511884324365437,-0.151855,0.590332,-1.12109
1511884324388485,-0.147949,0.58252,-1.10352
1511884324417562,-0.140137,0.509766,-1.08301
1511884324419568,-0.15918,0.425293,-1.02832
1511884324441127,-0.178223,0.403809,-0.97998
1511884324463188,-0.174316,0.433105,-0.958496
1511884324492276,-0.153809,0.414063,-0.949219
1511884324516329,-0.140625,0.37793,-0.950195
1511884324518368,-0.162109,0.336426,-0.910645
1511884324538416,-0.178711,0.348633,-0.901855
1511884324576544,-0.162598,0.375977,-0.88623
1511884324577547,-0.152832,0.351074,-0.883789
1511884324604647,-0.153809,0.344727,-0.891602
1511884324628688,-0.143066,0.355469,-0.891113
1511884324651264,-0.126465,0.352539,-0.900391
1511884324672319,-0.124023,0.36084,-0.910156
1511884324679459,-0.131348,0.385254,-0.907715
1511884324703401,-0.126953,0.398438,-0.912598
1511884324725573,-0.115723,0.367676,-0.905762
1511884324748569,-0.109375,0.361816,-0.918945
1511884324755587,-0.106934,0.398926,-0.946289
1511884324778650,-0.101563,0.424316,-0.936035
1511884324800708,-0.102051,0.387695,-0.922363
1511884324813746,-0.102051,0.362793,-0.920898
1511884324836402,-0.114746,0.376953,-0.925781
1511884324858978,-0.10791,0.387695,-0.916992
1511884324874205,-0.0961914,0.380371,-0.92627
1511884324896166,-0.0947266,0.394531,-0.930664
1511884324919230,-0.097168,0.385254,-0.925293
1511884324934180,-0.0878906,0.373535,-0.919434
1511884324955786,-0.0795898,0.378906,-0.931152
1511884324978848,-0.0766602,0.380859,-0.92627
1511884324993888,-0.0791016,0.396973,-0.915527
1511884325015971,-0.0786133,0.399902,-0.919922
1511884325039011,-0.0786133,0.379883,-0.910156
1511884325054143,-0.0844727,0.370117,-0.916016
1511884325076202,-0.0805664,0.383301,-0.918945
1511884325098271,-0.0961914,0.375488,-0.912598
1511884325113301,-0.0976563,0.39502,-0.907227
1511884325136366,-0.0991211,0.390625,-0.912109
1511884325158317,-0.105957,0.387207,-0.920898
1511884325173357,-0.110352,0.382324,-0.911133
1511884325196419,-0.113281,0.372559,-0.907715
1511884325218476,-0.115234,0.380859,-0.908203
1511884325234021,-0.117188,0.388672,-0.913574
1511884325256583,-0.109863,0.39502,-0.92041
1511884325278642,-0.119141,0.401855,-0.911621
1511884325293682,-0.129883,0.39502,-0.918945
1511884325315740,-0.123047,0.401367,-0.926758
1511884325338805,-0.136719,0.403809,-0.912598
1511884325353434,-0.134277,0.40625,-0.918457
1511884325376496,-0.123047,0.416992,-0.919434
1511884325398555,-0.121094,0.402344,-0.915039
1511884325413594,-0.123535,0.400391,-0.916504
