timestamp,x,y,z
1511884029369320,0.335449,-0.460449,-0.847168
1511884029392026,0.335938,-0.460449,-0.84668
1511884029417090,0.334473,-0.464844,-0.852051
1511884029432131,0.333008,-0.463867,-0.854492
1511884029452186,0.337402,-0.464844,-0.845215
1511884029475753,0.336426,-0.466797,-0.845215
1511884029520406,0.337402,-0.45752,-0.847656
1511884029529448,0.335938,-0.45752,-0.853027
1511884029530437,0.333008,-0.460449,-0.851074
1511884029543466,0.337402,-0.461426,-0.851563
1511884029566530,0.338379,-0.459961,-0.854004
1511884029587146,0.337891,-0.456543,-0.855957
1511884029605177,0.334961,-0.457031,-0.850586
1511884029639267,0.335938,-0.459473,-0.853027
1511884029650296,0.339355,-0.461914,-0.850586
1511884029670351,0.337402,-0.469727,-0.854004
1511884029684890,0.336914,-0.464844,-0.852539
1511884029707012,0.337891,-0.46582,-0.850586
1511884029725025,0.342285,-0.460938,-0.847656
1511884029744088,0.342773,-0.459961,-0.847656
1511884029767164,0.344238,-0.466797,-0.852539
1511884029785188,0.359375,-0.470703,-0.854004
1511884029804824,0.377441,-0.491211,-0.841309
1511884029826879,0.352539,-0.504395,-0.852539
1511884029844900,0.336914,-0.51123,-0.865234
1511884029863983,0.306152,-0.513184,-0.867188
1511884029887066,0.316406,-0.536133,-0.840332
1511884029908943,0.333984,-0.490723,-0.831543
1511884029923986,0.357422,-0.453125,-0.830566
1511884029947017,0.371582,-0.487305,-0.849609
1511884029969101,0.316406,-0.507324,-0.856934
1511884029984618,0.291016,-0.539063,-0.861328
1511884030007207,0.283691,-0.586426,-0.849609
1511884030029293,0.29248,-0.654297,-0.849609
1511884030045332,0.285156,-0.682617,-0.85498
1511884030066364,0.250977,-0.67041,-0.862793
1511884030089449,0.25293,-0.685547,-0.901855
1511884030105594,0.231934,-0.677734,-0.892578
1511884030126679,0.226563,-0.741699,-0.869629
1511884030149736,0.200195,-0.791016,-0.881836
1511884030165756,0.182617,-0.877441,-0.888672
1511884030187347,0.163574,-0.904785,-0.931641
1511884030209474,0.144043,-0.971191,-0.94873
1511884030225517,0.10498,-0.945313,-0.997559
1511884030246572,0.103027,-0.882324,-0.98877
1511884030269635,0.0415039,-0.91748,-0.976074
1511884030286199,0.0102539,-0.937988,-0.953613
1511884030306847,-0.0327148,-0.930664,-0.953125
1511884030329886,-0.0913086,-0.953125,-0.942871
1511884030345924,-0.149902,-0.944336,-0.905273
1511884030367093,-0.187988,-0.939941,-0.893066
1511884030389740,-0.222168,-0.915039,-0.859863
1511884030405817,-0.250488,-0.876465,-0.837402
1511884030426868,-0.294434,-0.874512,-0.786621
1511884030449973,-0.319336,-0.924805,-0.739746
1511884030466978,-0.327148,-0.931152,-0.737793
1511884030487036,-0.341309,-0.924805,-0.714844
1511884030509821,-0.324707,-0.842285,-0.658691
1511884030527961,-0.265625,-0.766602,-0.58252
1511884030546920,-0.211426,-0.724609,-0.450684
1511884030568975,-0.158203,-0.665527,-0.365723
1511884030587585,-0.119629,-0.625,-0.30957
1511884030607083,-0.126465,-0.574219,-0.227539
1511884030630148,-0.117188,-0.546387,-0.144531
1511884030646163,-0.140625,-0.512207,-0.120117
1511884030669225,-0.192871,-0.452148,-0.0961914
1511884030690283,-0.233398,-0.494629,-0.0932617
1511884030705848,-0.261719,-0.557617,-0.0405273
1511884030728910,-0.260742,-0.610352,-0.0234375
1511884030749965,-0.317383,-0.706543,-0.034668
