timestamp,x,y,z
1511884029369320,-0.1875,-0.3125,0.5
1511884029392026,0.0625,-0.1875,0.5625
1511884029417090,0.125,0.1875,0.625
1511884029432131,0.0625,-0.125,0.6875
1511884029452186,-0.25,-0.1875,0.25
1511884029475753,0,-0.0625,-0.125
1511884029520406,-0.125,-0.0625,-0.375
1511884029529448,-0.4375,-0.0625,-0.625
1511884029530437,-0.625,0.0625,-0.5
1511884029543466,-0.1875,0.1875,-0.375
1511884029566530,0.3125,0.0625,-0.1875
1511884029587146,0.5625,0.0625,0.1875
1511884029605177,0.5625,-0.1875,0.6875
1511884029639267,0.125,0,0.625
1511884029650296,0.0625,0.3125,0.25
1511884029670351,0.1875,-0.0625,0.125
1511884029684890,0.25,-0.625,-0.125
1511884029707012,0.5625,-1,-0.25
1511884029725025,-0.75,-1.0625,-0.5
1511884029744088,-1.1875,-0.8125,-1
1511884029767164,2,-1.5625,-3.125
1511884029785188,5.0625,-2.25,-2.5
1511884029804824,7.4375,-3.8125,-8.1875
1511884029826879,10.1875,-1.875,-7.75
1511884029844900,10.5625,0.5,-12.25
1511884029863983,7.9375,2.5,-12.3125
1511884029887066,14.9375,2.5,-7.1875
1511884029908943,20.9375,2.3125,2.1875
1511884029923986,15.4375,-2.8125,0.1875
1511884029947017,13.9375,-2.4375,-4.125
1511884029969101,14.3125,-2,-1.5625
1511884029984618,12.125,-3.375,5.1875
1511884030007207,8.25,-6.375,10.4375
1511884030029293,16.75,-11,9.1875
1511884030045332,31.25,-11.375,4.8125
1511884030066364,50.5625,-12.1875,5.125
1511884030089449,58.25,-12.25,9.875
1511884030105594,48.5,-14.4375,24.625
1511884030126679,42.3125,-17.875,36.75
1511884030149736,34.875,-21,47.5625
1511884030165756,34.1875,-27.5625,56.5
1511884030187347,42.9375,-35.5625,64.125
1511884030209474,60.25,-47.25,67.75
1511884030225517,74.0625,-60.1875,78.625
1511884030246572,74.3125,-74.75,85.875
1511884030269635,69.3125,-86.8125,92.625
1511884030286199,69,-96.625,100.5
1511884030306847,76.4375,-101.875,101.125
1511884030329886,82,-105.188,96.5
1511884030345924,88.125,-108.75,93.5
1511884030367093,94.25,-110.25,88.875
1511884030389740,99.5,-109.375,84.5
1511884030405817,102.813,-105.063,78.125
1511884030426868,101.313,-100.688,71.0625
1511884030449973,101.438,-96.3125,62.75
1511884030466978,112.563,-89.625,52.9375
1511884030487036,126.938,-81.9375,41.5
1511884030509821,135.188,-77.0625,34.5625
1511884030527961,132.188,-67.6875,30.125
1511884030546920,122.5,-54.5625,26.9375
1511884030568975,120.25,-33.5625,23.125
1511884030587585,116,-11.4375,20.8125
1511884030607083,107.625,6.6875,23.625
1511884030630148,97.5,27.75,27.0625
1511884030646163,92.3125,52.875,27.1875
1511884030669225,65,70.375,31.25
1511884030690283,24.9375,81.1875,36.375
1511884030705848,-21.0625,78.0625,43.625
1511884030728910,-49.5625,82.4375,45.0625
1511884030749965,-67.5,92.5625,35.5625
1511884030766008,-79.5,89.3125,27.375
1511884030789073,-71.125,84.625,22.625
1511884030810458,-48.6875,75.0625,17.3125
1511884030825498,-21.125,58.5625,16.125
1511884030848586,-6.0625,39.1875,16
1511884030869616,8.1875,21.25,14.8125
1511884030886189,20.75,5.4375,17.5
1511884030908751,23.0625,-0.625,16.3125
1511884030929832,25.25,-2,12
1511884030945849,22.375,-1.875,11.3125
1511884030968910,13.9375,1.4375,8.9375
1511884030992002,3.5625,5.3125,7.625
1511884031005607,-3.25,8.125,8.125
1511884031028670,1.9375,12.625,7.125
1511884031051755,4.8125,17.3125,6.9375
1511884031065767,5.9375,20.8125,7.625
1511884031089360,4.6875,26.0625,12.5625
1511884031111955,0.125,31.6875,16.5
1511884031132978,-10.625,37.9375,21.125
1511884031149020,-32.25,40.625,27.5
1511884031171078,-44.25,42.9375,31.8125
1511884031192660,-48.8125,42.9375,34
1511884031209065,-48.25,38.8125,36.4375
1511884031231124,-35.375,36.9375,38.6875
1511884031252206,-20.5625,33.875,39.4375
1511884031269251,-1.875,35.4375,38.0625
1511884031291812,8.4375,37.4375,40.1875
1511884031312396,6.25,38.0625,39.8125
1511884031329445,-7.375,37.8125,38.6875
