timestamp,x,y,z,w
1511884030527961,-0.642395,-0.457336,0.539124,0.295898
1511884030546920,-0.633179,-0.445984,0.555542,0.302612
1511884030568975,-0.625488,-0.43396,0.56897,0.310974
1511884030587585,-0.61969,-0.421265,0.579407,0.32074
1511884030607083,-0.616089,-0.407776,0.58728,0.330505
1511884030630148,-0.615234,-0.394714,0.591248,0.34082
1511884030646163,-0.617126,-0.380249,0.592224,0.351929
1511884030669225,-0.622742,-0.366394,0.590027,0.360291
1511884030690283,-0.632141,-0.355225,0.584351,0.364319
1511884030705848,-0.64386,-0.3479,0.576965,0.362732
1511884030728910,-0.657288,-0.342957,0.567322,0.358398
1511884030749965,-0.671875,-0.340088,0.554932,0.353638
1511884030766008,-0.685669,-0.339294,0.541687,0.348328
1511884030789073,-0.697144,-0.338501,0.52948,0.345032
1511884030810458,-0.705261,-0.336426,0.520081,0.344849
1511884030825498,-0.710083,-0.33252,0.514709,0.346924
1511884030848586,-0.712708,-0.328247,0.512268,0.34906
1511884030869616,-0.713318,-0.324097,0.51239,0.351563
1511884030886189,-0.712524,-0.31958,0.514709,0.353882
1511884030908751,-0.711609,-0.315918,0.516846,0.355896
1511884030929832,-0.710571,-0.312439,0.519043,0.357849
1511884030945849,-0.710205,-0.309021,0.520935,0.358826
1511884030968910,-0.710449,-0.306396,0.521851,0.359192
1511884030992002,-0.711731,-0.304626,0.521667,0.358582
1511884031005607,-0.713318,-0.303406,0.520813,0.357544
1511884031028670,-0.714905,-0.301697,0.519531,0.357727
1511884031051755,-0.716736,-0.2995,0.5177,0.358521
1511884031065767,-0.718689,-0.296814,0.515747,0.359741
1511884031089360,-0.721497,-0.293457,0.513123,0.360596
1511884031111955,-0.725281,-0.289612,0.509766,0.36084
1511884031132978,-0.730652,-0.285828,0.505188,0.359436
1511884031149020,-0.737732,-0.282898,0.499756,0.35498
1511884031171078,-0.745483,-0.280151,0.493958,0.348999
1511884031192660,-0.753113,-0.277344,0.488403,0.34259
1511884031209065,-0.760254,-0.27417,0.483887,0.335693
1511884031231124,-0.766418,-0.270203,0.479797,0.33075
1511884031252206,-0.771301,-0.264832,0.477173,0.327515
1511884031269251,-0.775391,-0.257813,0.475098,0.326477
1511884031291812,-0.779602,-0.25,0.47229,0.32666
1511884031312396,-0.784058,-0.242065,0.469421,0.325989
1511884031329445,-0.789063,-0.234924,0.466553,0.323303
1511884031351512,-0.794189,-0.228821,0.463867,0.318909
1511884031372606,-0.799133,-0.221436,0.459778,0.31781
1511884031389142,-0.803528,-0.212402,0.45459,0.320313
1511884031411327,-0.808289,-0.20282,0.449646,0.321533
1511884031432474,-0.81427,-0.195435,0.444092,0.318787
1511884031449392,-0.821289,-0.189636,0.436951,0.314026
1511884031471447,-0.828125,-0.183655,0.428162,0.311768
1511884031493014,-0.834229,-0.176025,0.419617,0.311401
1511884031509569,-0.840515,-0.169067,0.411377,0.309448
1511884031531627,-0.847168,-0.163269,0.402222,0.306458
1511884031552713,-0.853149,-0.15741,0.391724,0.306519
1511884031568763,-0.858521,-0.150879,0.381104,0.308167
1511884031591809,-0.864319,-0.145264,0.370422,0.307739
1511884031612462,-0.870544,-0.141418,0.358948,0.305481
1511884031628505,-0.876404,-0.137939,0.346619,0.304626
1511884031651565,-0.881348,-0.134766,0.334778,0.304993
1511884031672622,-0.885559,-0.132324,0.323608,0.305908
1511884031688666,-0.88916,-0.130676,0.312195,0.308044
1511884031711293,-0.892029,-0.129578,0.300598,0.311646
1511884031732348,-0.895081,-0.130127,0.288757,0.313965
1511884031748390,-0.898621,-0.132813,0.277283,0.313049
1511884031771453,-0.901733,-0.137024,0.266663,0.311584
1511884031792510,-0.903809,-0.142029,0.255981,0.312256
1511884031808273,-0.905212,-0.147827,0.245544,0.313904
1511884031831334,-0.906067,-0.154968,0.235596,0.31543
1511884031852390,-0.906494,-0.163208,0.226318,0.316833
1511884031868433,-0.906555,-0.172424,0.217224,0.318237
1511884031891996,-0.906189,-0.182739,0.20874,0.319153
1511884031914086,-0.905212,-0.194214,0.200989,0.320129
1511884031928123,-0.903076,-0.206055,0.19458,0.322815
1511884031951183,-0.899963,-0.21814,0.189148,0.32666
1511884031974246,-0.89679,-0.230774,0.184387,0.329407
1511884031995334,-0.893372,-0.24408,0.180603,0.331299
1511884032011376,-0.888855,-0.257935,0.178101,0.334351
1511884032033434,-0.883301,-0.272278,0.176697,0.338318
1511884032054490,-0.877747,-0.287292,0.176147,0.340698
1511884032071535,-0.871887,-0.302612,0.176147,0.342346
1511884032093597,-0.86499,-0.317383,0.178101,0.34552
1511884032114744,-0.857178,-0.331482,0.181274,0.350037
1511884032131790,-0.848816,-0.345337,0.185364,0.354919
1511884032153849,-0.840149,-0.358765,0.190369,0.359436
1511884032174904,-0.831238,-0.372192,0.196106,0.363403
1511884032191450,-0.822876,-0.385071,0.201965,0.365845
1511884032213553,-0.815186,-0.397644,0.206909,0.366821
1511884032234609,-0.807739,-0.40918,0.211731,0.367798
1511884032251654,-0.800903,-0.419556,0.216431,0.368469
1511884032273714,-0.794739,-0.429016,0.22052,0.368347
1511884032295287,-0.78894,-0.4375,0.224731,0.368286
1511884032311330,-0.783264,-0.444824,0.229492,0.368835
1511884032334395,-0.778442,-0.451233,0.233826,0.368408
1511884032355495,-0.774719,-0.456787,0.237854,0.366943
1511884032371494,-0.771301,-0.46106,0.241638,0.366272
1511884032393560,-0.768127,-0.464172,0.245422,0.366577
1511884032414793,-0.765503,-0.466125,0.249146,0.367065
1511884032431788,-0.763855,-0.467102,0.252197,0.367065
1511884032453849,-0.762634,-0.467102,0.254517,0.368103
1511884032474903,-0.76178,-0.46582,0.256409,0.370117
1511884032490948,-0.761658,-0.463745,0.257324,0.372314
1511884032513551,-0.76239,-0.460876,0.257568,0.374268
1511884032535613,-0.763489,-0.457153,0.257019,0.376953
1511884032551648,-0.764954,-0.452454,0.255859,0.380371
1511884032573707,-0.766968,-0.44696,0.254639,0.383606
1511884032594783,-0.76947,-0.440857,0.253113,0.386719
1511884032611829,-0.772156,-0.434204,0.251526,0.389954
1511884032633887,-0.775146,-0.427124,0.249878,0.392761
1511884032654944,-0.778809,-0.419739,0.248291,0.394531
1511884032670986,-0.782593,-0.412048,0.247009,0.395935
1511884032694049,-0.786316,-0.404114,0.246277,0.397217
1511884032715196,-0.790222,-0.395996,0.246155,0.397644
1511884032731238,-0.794495,-0.387878,0.246094,0.397217
1511884032754300,-0.798645,-0.379517,0.246277,0.396912
1511884032775355,-0.802673,-0.370544,0.246704,0.397034
1511884032790900,-0.807007,-0.361328,0.246277,0.396973
1511884032813996,-0.811584,-0.351501,0.244629,0.397461
1511884032836056,-0.815674,-0.340637,0.241516,0.400452
1511884032851095,-0.819763,-0.329163,0.237488,0.404053
1511884032874156,-0.824768,-0.317688,0.232422,0.406006
1511884032896253,-0.830627,-0.306519,0.226318,0.406067
1511884032911293,-0.83606,-0.295349,0.218933,0.407349
1511884032934355,-0.841187,-0.283936,0.211304,0.408813
1511884032956414,-0.846619,-0.273071,0.203552,0.408997
1511884032977470,-0.851929,-0.262878,0.195496,0.408508
1511884032994016,-0.85675,-0.253174,0.186951,0.40863
1511884033016667,-0.861267,-0.244019,0.177979,0.40863
1511884033037722,-0.866028,-0.235413,0.168518,0.407715
1511884033053765,-0.870483,-0.227295,0.159058,0.406555
1511884033076827,-0.874695,-0.219666,0.149658,0.405334
1511884033097406,-0.878967,-0.21283,0.139648,0.403259
1511884033113449,-0.883179,-0.206604,0.129517,0.400635
1511884033136511,-0.886719,-0.200867,0.119751,0.398804
1511884033157566,-0.889587,-0.195618,0.109619,0.39801
1511884033173608,-0.89209,-0.190979,0.0996704,0.397339
1511884033196709,-0.894409,-0.187134,0.0894165,0.39624
1511884033217765,-0.89679,-0.184082,0.0792847,0.394531
1511884033233807,-0.89856,-0.18219,0.069397,0.393188
1511884033256869,-0.899597,-0.181458,0.0600586,0.3927
1511884033277925,-0.900757,-0.182129,0.0514526,0.391052
1511884033294471,-0.902344,-0.184387,0.0427856,0.387268
1511884033317161,-0.903625,-0.187683,0.0339355,0.383606
1511884033337195,-0.90387,-0.191406,0.0264282,0.381714
1511884033354237,-0.903931,-0.196045,0.0196533,0.379639
1511884033376295,-0.904541,-0.20166,0.0131226,0.375549
1511884033398116,-0.904541,-0.208069,0.00720215,0.372192
1511884033414118,-0.903687,-0.215027,0.00219727,0.3703
1511884033436214,-0.902527,-0.222778,-0.00262451,0.368591
1511884033457371,-0.901367,-0.231079,-0.00750732,0.366333
1511884033474307,-0.899658,-0.239685,-0.0117798,0.364807
1511884033496944,-0.897583,-0.248901,-0.0158691,0.363525
1511884033518031,-0.89563,-0.258362,-0.0200195,0.361694
1511884033534042,-0.893433,-0.268127,-0.0241089,0.359619
1511884033556237,-0.890503,-0.278259,-0.027832,0.358948
1511884033577154,-0.886719,-0.288635,-0.0307007,0.359924
1511884033593699,-0.882385,-0.299622,-0.0333252,0.361328
1511884033616924,-0.878479,-0.310913,-0.0361938,0.361023
1511884033637980,-0.874634,-0.322021,-0.0388184,0.360413
1511884033653021,-0.869629,-0.333374,-0.0407104,0.361938
1511884033676081,-0.864014,-0.345154,-0.0418701,0.364258
1511884033697142,-0.858643,-0.357117,-0.0430908,0.365234
1511884033713185,-0.853699,-0.368835,-0.0443115,0.36499
1511884033736248,-0.848206,-0.38031,-0.0445557,0.365967
1511884033757302,-0.841797,-0.391968,-0.043457,0.368652
1511884033773346,-0.835632,-0.403931,-0.0425415,0.369873
1511884033796923,-0.830505,-0.415527,-0.041626,0.368713
1511884033818982,-0.825439,-0.426697,-0.0396729,0.367493
1511884033833019,-0.820129,-0.437866,-0.0368652,0.366638
1511884033856080,-0.814697,-0.448853,-0.0334473,0.365723
1511884033879142,-0.809143,-0.459839,-0.0292969,0.364746
1511884033900317,-0.803467,-0.470581,-0.0237427,0.363953
1511884033916360,-0.797302,-0.481323,-0.0175781,0.36377
1511884033939421,-0.79071,-0.49176,-0.0108032,0.364563
1511884033959474,-0.78363,-0.501953,-0.00274658,0.366028
1511884033976520,-0.7771,-0.512146,0.00500488,0.365845
1511884033999116,-0.77124,-0.521667,0.0126953,0.364563
1511884034020172,-0.763855,-0.53064,0.0221558,0.36676
1511884034036215,-0.755554,-0.539246,0.032959,0.370605
1511884034059276,-0.747742,-0.547607,0.0426636,0.373108
1511884034080334,-0.741638,-0.554993,0.0507202,0.373413
1511884034096881,-0.735596,-0.561401,0.0588989,0.374634
1511884034118939,-0.728027,-0.566956,0.0692749,0.379211
1511884034139995,-0.719849,-0.571899,0.0809326,0.38501
1511884034156038,-0.711914,-0.576538,0.0925903,0.390259
1511884034179100,-0.704529,-0.580505,0.104248,0.394836
1511884034199683,-0.696655,-0.583862,0.116516,0.400391
1511884034216728,-0.688782,-0.586731,0.128967,0.405884
1511884034238787,-0.682373,-0.589844,0.138855,0.408875
1511884034259843,-0.679565,-0.593018,0.14502,0.406921
1511884034276888,-0.678345,-0.595703,0.148987,0.403503
1511884034299226,-0.67688,-0.597473,0.153015,0.401855
1511884034320281,-0.674927,-0.598633,0.15741,0.401611
1511884034336325,-0.67334,-0.599365,0.160889,0.401917
1511884034359389,-0.672302,-0.599854,0.162903,0.402161
1511884034388096,-0.671692,-0.599792,0.163818,0.402893
1511884034396095,-0.671143,-0.599304,0.163696,0.40448
1511884034419453,-0.670959,-0.59845,0.162842,0.406494
1511884034440420,-0.671265,-0.597168,0.161133,0.408508
1511884034456373,-0.672119,-0.595703,0.159058,0.410095
1511884034479434,-0.673035,-0.594177,0.15686,0.41156
1511884034500139,-0.67395,-0.592773,0.154968,0.412842
1511884034516213,-0.674866,-0.591553,0.153564,0.413635
1511884034539272,-0.676025,-0.590515,0.15271,0.413513
1511884034563305,-0.676941,-0.589661,0.15271,0.413208
1511884034576338,-0.677551,-0.588623,0.153992,0.413208
1511884034599417,-0.677368,-0.587402,0.156738,0.414307
1511884034620473,-0.676819,-0.586182,0.160217,0.415527
1511884034635513,-0.676697,-0.585205,0.163818,0.41571
1511884034666595,-0.67688,-0.584534,0.167297,0.414978
1511884034679630,-0.677307,-0.584045,0.170654,0.413574
1511884034696176,-0.677673,-0.583862,0.174011,0.411865
1511884034718770,-0.677856,-0.583862,0.177612,0.409973
1511884034741831,-0.677673,-0.58429,0.181152,0.408142
1511884034755868,-0.677673,-0.584961,0.183594,0.406128
1511884034778929,-0.677307,-0.585693,0.185425,0.404785
1511884034801006,-0.676514,-0.585999,0.18689,0.404968
1511884034816046,-0.676453,-0.58667,0.187195,0.403992
1511884034839107,-0.676392,-0.587524,0.186829,0.403015
1511884034861165,-0.676331,-0.58844,0.185852,0.402283
1511884034876206,-0.676147,-0.589539,0.184387,0.401611
1511884034899282,-0.67572,-0.590576,0.182373,0.401733
1511884034921341,-0.675293,-0.591736,0.179382,0.402161
1511884034935378,-0.674988,-0.592102,0.176392,0.403442
1511884034958439,-0.674927,-0.592102,0.173462,0.404785
1511884034981501,-0.674988,-0.591919,0.170654,0.406067
1511884035002577,-0.675781,-0.591614,0.167297,0.406616
1511884035018620,-0.677063,-0.591064,0.162537,0.407227
1511884035041681,-0.67865,-0.589783,0.158081,0.408264
1511884035062737,-0.680298,-0.58844,0.15387,0.408936
1511884035080786,-0.682495,-0.586426,0.149109,0.410034
1511884035101048,-0.684814,-0.583984,0.143982,0.41156
1511884035122104,-0.686523,-0.581482,0.138916,0.41394
1511884035139150,-0.688171,-0.578491,0.13446,0.416809
1511884035161208,-0.690186,-0.57489,0.1297,0.419922
1511884035182766,-0.692688,-0.570496,0.124207,0.423462
1511884035198821,-0.695557,-0.565491,0.118164,0.427185
1511884035221882,-0.699036,-0.560181,0.111511,0.430359
1511884035242939,-0.703308,-0.554199,0.104187,0.432983
1511884035258982,-0.708313,-0.547668,0.0957642,0.435059
1511884035281040,-0.715027,-0.540588,0.0859375,0.434937
1511884035302117,-0.723694,-0.532776,0.0751953,0.43219
1511884035318159,-0.732178,-0.523743,0.0656128,0.430542
1511884035341313,-0.738892,-0.513428,0.0578003,0.432617
1511884035362330,-0.744568,-0.502075,0.0508423,0.437012
1511884035379327,-0.751404,-0.489685,0.0442505,0.440125
1511884035401157,-0.759583,-0.476563,0.0377197,0.44104
1511884035423188,-0.767578,-0.462708,0.0319824,0.442444
1511884035439221,-0.774902,-0.448242,0.0274048,0.444824
1511884035461252,-0.782227,-0.43335,0.0236816,0.44696
1511884035482818,-0.789917,-0.417969,0.0205688,0.448242
1511884035498888,-0.798096,-0.402344,0.0178223,0.448181
1511884035522058,-0.806274,-0.386536,0.015686,0.447571
1511884035543006,-0.81488,-0.37085,0.013916,0.445313
1511884035558046,-0.824463,-0.35553,0.012207,0.440247
1511884035581110,-0.834778,-0.340515,0.0106812,0.432556
1511884035602213,-0.845093,-0.325684,0.0102539,0.42395
1511884035618256,-0.854492,-0.311096,0.0115967,0.415955
1511884035641317,-0.862732,-0.296875,0.0140381,0.40918
1511884035664380,-0.870117,-0.283203,0.0175171,0.403076
1511884035678416,-0.876709,-0.270142,0.0218506,0.397461
1511884035701639,-0.882507,-0.257751,0.0266113,0.392517
1511884035723696,-0.887756,-0.245667,0.0322266,0.388062
1511884035738737,-0.892334,-0.234314,0.0384521,0.384033
1511884035761798,-0.896423,-0.223816,0.0452881,0.379883
1511884035784361,-0.900085,-0.214233,0.0530396,0.375732
1511884035805430,-0.903076,-0.205566,0.0615234,0.37207
1511884035821472,-0.90564,-0.197876,0.0702515,0.368469
1511884035843531,-0.907349,-0.190979,0.0794067,0.365967
1511884035864587,-0.908569,-0.184937,0.0890503,0.363892
1511884035881633,-0.909241,-0.179626,0.0992432,0.362244
1511884035903736,-0.909363,-0.175354,0.109741,0.360901
1511884035924792,-0.90918,-0.171875,0.1203,0.359802
1511884035941837,-0.908569,-0.169189,0.131287,0.358765
1511884035963896,-0.907288,-0.167236,0.142334,0.358765
1511884035984954,-0.905518,-0.165955,0.153687,0.358948
1511884036001030,-0.903564,-0.16571,0.164978,0.35907
1511884036024093,-0.901062,-0.166443,0.17627,0.359619
1511884036045148,-0.897949,-0.167847,0.187744,0.360962
1511884036061191,-0.894348,-0.169983,0.199219,0.362793
1511884036084254,-0.890503,-0.172913,0.210571,0.36438
1511884036105424,-0.886658,-0.176636,0.221619,0.365417
1511884036121441,-0.882813,-0.181091,0.232056,0.366089
1511884036145528,-0.878418,-0.186096,0.242004,0.367737
1511884036164580,-0.873413,-0.191406,0.25177,0.370422
1511884036181601,-0.868286,-0.197266,0.261475,0.37262
1511884036203709,-0.863892,-0.204773,0.270386,0.372375
1511884036224750,-0.859131,-0.213196,0.279419,0.371948
1511884036241796,-0.85321,-0.220947,0.288879,0.373779
1511884036263861,-0.845642,-0.228088,0.298157,0.379395
1511884036285416,-0.836914,-0.23407,0.307495,0.387634
1511884036301467,-0.827454,-0.23999,0.317383,0.396301
1511884036323564,-0.81781,-0.246155,0.327515,0.404236
1511884036344613,-0.806702,-0.252563,0.338074,0.413696
1511884036361636,-0.792786,-0.257446,0.349915,0.427551
1511884036384249,-0.777527,-0.260864,0.362183,0.442932
1511884036405486,-0.764099,-0.265015,0.374207,0.453735
1511884036420533,-0.754578,-0.271179,0.383484,0.458252
1511884036443548,-0.74884,-0.278381,0.388855,0.458862
1511884036464604,-0.745972,-0.284668,0.391174,0.457703
1511884036480644,-0.745605,-0.289307,0.390686,0.45575
1511884036504366,-0.747192,-0.292908,0.388,0.453186
1511884036525603,-0.749817,-0.295715,0.384338,0.450134
1511884036540528,-0.752808,-0.298035,0.380249,0.447144
1511884036564523,-0.755188,-0.299744,0.376831,0.444824
1511884036585138,-0.755981,-0.299866,0.374634,0.44519
1511884036607263,-0.755554,-0.298767,0.373779,0.447449
1511884036624336,-0.754456,-0.296936,0.373535,0.450684
1511884036646368,-0.754028,-0.295044,0.372925,0.453125
1511884036660433,-0.754395,-0.293213,0.371887,0.45459
1511884036683997,-0.755432,-0.291016,0.370483,0.455444
1511884036706581,-0.757019,-0.288391,0.368469,0.456055
1511884036720618,-0.759155,-0.2854,0.365723,0.456604
1511884036743680,-0.761536,-0.281677,0.362549,0.45752
1511884036766767,-0.764038,-0.277283,0.359009,0.458862
1511884036787855,-0.766907,-0.2724,0.355042,0.460022
1511884036811426,-0.77002,-0.267212,0.350403,0.461426
1511884036826466,-0.77356,-0.261475,0.345276,0.462646
1511884036847549,-0.777588,-0.255554,0.339722,0.463257
1511884036863565,-0.782349,-0.24939,0.333435,0.463196
1511884036886656,-0.787598,-0.24292,0.326111,0.463013
1511884036914731,-0.793152,-0.236084,0.318176,0.462463
1511884036923756,-0.798889,-0.228699,0.310486,0.461609
1511884036952832,-0.804504,-0.220825,0.302979,0.460693
1511884036967872,-0.809814,-0.212463,0.295837,0.459961
1511884036984431,-0.814819,-0.203735,0.289185,0.45929
1511884037006582,-0.819702,-0.194763,0.283142,0.458313
1511884037027639,-0.824402,-0.18573,0.277832,0.456787
1511884037043681,-0.828674,-0.176208,0.273132,0.45575
1511884037066743,-0.832886,-0.166443,0.268311,0.454529
1511884037087854,-0.837158,-0.156372,0.26355,0.453125
1511884037103894,-0.841309,-0.145996,0.259338,0.451355
1511884037125953,-0.845581,-0.135559,0.255188,0.448914
1511884037147009,-0.849976,-0.125183,0.251221,0.445862
1511884037164054,-0.854248,-0.114746,0.247559,0.442566
1511884037186647,-0.858337,-0.104309,0.244141,0.439087
1511884037207732,-0.862244,-0.0940552,0.241211,0.435364
1511884037223777,-0.865906,-0.0839233,0.239197,0.431274
1511884037246863,-0.869019,-0.0738525,0.237976,0.427429
1511884037267894,-0.871582,-0.0637207,0.237244,0.424255
1511884037283936,-0.874146,-0.0537109,0.236572,0.420715
1511884037306583,-0.876953,-0.0443115,0.236511,0.416077
1511884037327670,-0.879456,-0.0355835,0.237671,0.41095
1511884037343686,-0.881348,-0.0275269,0.240234,0.405945
1511884037366776,-0.882202,-0.0195923,0.243591,0.402466
1511884037387817,-0.882446,-0.0116577,0.246948,0.400269
1511884037403789,-0.882446,-0.00384521,0.25061,0.398132
1511884037426847,-0.882629,0.0032959,0.255188,0.394836
1511884037447957,-0.883118,0.00921631,0.260803,0.389954
1511884037462991,-0.88324,0.0143433,0.266907,0.385376
1511884037486697,-0.882813,0.0187988,0.273376,0.381592
1511884037507511,-0.881897,0.0228882,0.280396,0.378296
1511884037523493,-0.880432,0.0264893,0.288025,0.375793
1511884037546527,-0.878235,0.0296021,0.296204,0.374268
1511884037568583,-0.875854,0.0319824,0.304626,0.372864
1511884037583645,-0.873657,0.0334473,0.312622,0.371338
1511884037606734,-0.87146,0.0340576,0.319885,0.370239
1511884037628792,-0.869507,0.0339966,0.326538,0.369019
1511884037642853,-0.867554,0.0331421,0.333008,0.367981
1511884037665919,-0.865784,0.0313721,0.339661,0.366211
1511884037688981,-0.864319,0.0284424,0.346436,0.363525
1511884037709590,-0.862366,0.024292,0.353271,0.361816
1511884037726634,-0.859802,0.0198364,0.359985,0.361694
1511884037750698,-0.856628,0.0147705,0.366821,0.362488
1511884037769722,-0.852905,0.00958252,0.373779,0.364441
1511884037786769,-0.848816,0.00408936,0.380676,0.366821
1511884037808863,-0.844604,-0.00195313,0.387817,0.36908
1511884037829940,-0.840637,-0.00848389,0.395081,0.370422
1511884037845982,-0.836426,-0.0159302,0.402466,0.371704
1511884037869015,-0.83197,-0.0238647,0.410278,0.372803
1511884037890129,-0.827148,-0.0322266,0.418518,0.373718
1511884037906701,-0.821899,-0.0410156,0.427002,0.374817
1511884037928732,-0.815979,-0.0496216,0.435547,0.376831
1511884037949812,-0.809448,-0.0579224,0.444275,0.379517
1511884037966869,-0.802979,-0.0662231,0.452759,0.381897
1511884037994967,-0.796875,-0.0751343,0.460754,0.383484
1511884038010028,-0.790955,-0.0842896,0.468323,0.384705
1511884038026046,-0.784973,-0.0936279,0.475586,0.385864
1511884038049133,-0.778931,-0.102844,0.482971,0.386475
1511884038070163,-0.772583,-0.112183,0.490479,0.387207
1511884038086739,-0.765259,-0.121948,0.498474,0.388611
1511884038108892,-0.756714,-0.131287,0.507813,0.390198
1511884038129977,-0.747681,-0.141235,0.517334,0.391602
1511884038145990,-0.73761,-0.151062,0.527161,0.393982
1511884038169051,-0.726074,-0.160461,0.537964,0.397095
1511884038190136,-0.713928,-0.169617,0.5495,0.399414
1511884038206181,-0.701416,-0.179443,0.56189,0.400146
1511884038229268,-0.688477,-0.189209,0.574097,0.400757
1511884038250323,-0.675232,-0.199463,0.586182,0.400818
1511884038266340,-0.661438,-0.209351,0.598389,0.400757
1511884038289437,-0.647583,-0.21759,0.610229,0.401184
1511884038310094,-0.634827,-0.225647,0.620361,0.401489
1511884038326221,-0.623657,-0.233765,0.628845,0.401184
1511884038349179,-0.61438,-0.24054,0.635681,0.400757
1511884038354192,-0.607727,-0.246277,0.640381,0.399963
1511884038377258,-0.603638,-0.251526,0.642944,0.398804
1511884038393370,-0.601624,-0.256042,0.64386,0.397339
1511884038414115,-0.60144,-0.25946,0.643433,0.396179
1511884038437155,-0.602295,-0.262756,0.642212,0.394653
1511884038453171,-0.603333,-0.266296,0.641052,0.392578
1511884038474320,-0.603943,-0.268799,0.640015,0.391602
1511884038497413,-0.604126,-0.270325,0.639038,0.391846
1511884038513555,-0.603821,-0.270996,0.63855,0.3927
1511884038534609,-0.603333,-0.270996,0.638184,0.393982
1511884038556796,-0.602966,-0.270691,0.637878,0.395264
1511884038573721,-0.603027,-0.270752,0.63739,0.395996
1511884038594328,-0.603333,-0.271057,0.636841,0.396118
1511884038616889,-0.603882,-0.271057,0.636108,0.396484
1511884038631953,-0.604248,-0.270874,0.635376,0.397217
1511884038653988,-0.604736,-0.27002,0.634583,0.398376
1511884038677049,-0.605164,-0.269287,0.633911,0.399231
1511884038692119,-0.605713,-0.268555,0.633423,0.399719
1511884038714049,-0.606689,-0.268066,0.632446,0.400085
1511884038737110,-0.60791,-0.266968,0.631042,0.401184
1511884038752168,-0.609253,-0.265869,0.6297,0.401978
1511884038774238,-0.610779,-0.264832,0.628357,0.402405
1511884038797272,-0.612305,-0.264282,0.627014,0.402588
1511884038811332,-0.613647,-0.263306,0.625549,0.403503
1511884038834372,-0.614807,-0.261902,0.624023,0.404907
1511884038856458,-0.616028,-0.260132,0.622803,0.406128
1511884038871499,-0.617676,-0.258484,0.621277,0.407043
