timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511884144771565,-1,0,-6,-36,-10,-3,-4,-1
1511884144793823,14,45,20,9,6,6,1,4
1511884144793823,-1,-24,-8,-15,13,-1,-2,-1
1511884144794852,-3,4,-1,14,-7,-2,2,1
1511884144794852,-7,-19,-15,-43,-9,-8,-13,-6
1511884144815911,1,-1,0,8,5,-2,0,0
1511884144815911,2,26,5,-4,-34,-1,3,4
1511884144816883,5,-4,-4,-6,0,0,2,3
1511884144816883,0,4,-2,20,-7,14,22,0
1511884144830920,-1,-14,-5,1,5,-2,-7,2
1511884144830920,7,60,19,-10,-3,-7,-4,-1
1511884144831923,-12,-74,-19,9,4,6,-1,-4
1511884144831923,-6,-16,-9,11,-7,-11,0,-2
1511884144853982,-2,4,3,-9,1,20,16,-1
1511884144853982,6,31,10,15,16,6,-1,-2
1511884144854985,-5,-7,-5,6,-12,-12,-10,1
1511884144854985,-12,10,-10,6,-6,3,7,-5
1511884144875779,-8,-60,-25,29,2,-7,-10,2
1511884144875779,2,18,8,15,3,-3,-7,-4
1511884144876781,8,30,20,51,22,6,3,2
1511884144876781,14,54,7,-86,-17,-7,-7,1
1511884144890818,-4,0,3,-26,-5,2,7,-1
1511884144890818,-1,37,-7,61,7,6,4,-2
1511884144891821,-4,24,-8,-77,-10,-4,-3,-5
1511884144891821,-8,-69,-8,33,3,1,1,1
1511884144913880,1,25,7,-21,-5,-8,-8,-6
1511884144913880,5,-17,1,-38,-6,-6,1,5
1511884144914882,1,-1,-3,5,0,2,4,2
1511884144914882,3,16,13,27,6,-2,-9,0
1511884144935939,1,-14,-19,-7,14,4,6,5
1511884144935939,-2,-9,-1,19,-4,2,-6,-2
1511884144936942,-12,-53,-12,-4,0,-3,-2,-3
1511884144936942,9,39,6,12,4,1,-5,0
1511884144950979,-1,9,10,6,1,-6,0,-2
1511884144950979,-5,-28,-13,-18,-8,-2,1,-3
1511884144951982,6,30,13,-1,1,3,-5,-3
1511884144951982,-4,-15,5,40,2,-1,-1,0
1511884144973803,-6,-14,-9,15,-25,-12,-3,-2
1511884144973803,-1,6,-8,-53,11,3,-4,-4
1511884144974779,0,25,19,15,-18,-7,-3,-4
1511884144974779,1,-8,2,-29,-24,0,4,4
1511884144995835,7,32,37,10,-2,0,-4,-2
1511884144995835,-13,-41,-52,-15,4,8,-9,-11
1511884144996838,4,18,1,4,8,3,7,2
1511884144996838,2,-7,-10,13,8,-9,2,5
1511884145012881,-5,0,20,4,13,3,-4,-3
1511884145012881,2,8,24,9,-4,-7,6,4
1511884145013883,4,-17,-48,-19,-9,12,0,1
1511884145013883,-12,26,83,7,15,10,-10,-12
1511884145033972,4,0,-46,0,2,6,8,8
1511884145033972,-5,-18,4,-10,9,-40,-5,-3
1511884145034965,8,50,82,34,28,24,26,19
1511884145034965,-24,-84,-90,-28,-40,-54,-38,-24
1511884145056522,-6,4,18,-3,19,76,-4,-13
1511884145056522,18,8,0,16,25,-25,26,20
1511884145057023,-15,1,-1,-25,-46,29,-27,-23
1511884145057023,10,12,-6,14,19,13,11,7
1511884145071572,-2,1,-1,-4,-53,-99,-21,-7
1511884145071572,-6,-26,-48,-44,-26,12,-1,-4
1511884145071572,17,21,24,44,69,7,45,26
1511884145071572,0,5,4,-20,-37,-6,-2,4
1511884145093856,-6,-10,-36,-10,6,41,-15,-17
1511884145093856,8,28,57,39,26,19,5,7
1511884145094827,-9,-24,-28,-4,4,-14,-10,-7
1511884145094827,6,15,7,-6,-17,27,29,11
1511884145115911,11,6,15,5,57,-28,23,19
1511884145115911,-13,-12,-10,17,-43,9,-18,-11
1511884145116886,-4,1,-13,-35,-18,-37,-32,-20
1511884145116886,-1,10,4,40,21,7,5,-1
1511884145130952,2,-7,-1,-20,-11,8,4,5
1511884145130952,-9,-4,-8,-10,3,23,-9,-10
1511884145131926,-1,0,-11,17,24,36,16,5
1511884145131926,0,-8,-14,-20,-10,-2,-23,-11
1511884145154011,1,34,26,-1,-21,-26,-8,-4
1511884145154011,0,-4,0,-10,8,31,5,3
1511884145155017,2,-7,2,6,-1,-9,1,5
1511884145155017,7,19,2,7,26,22,9,5
1511884145175808,1,-6,14,21,2,13,7,2
1511884145175808,-11,-29,-18,3,5,-18,-5,-5
1511884145176788,-5,-11,-11,-46,-50,-17,-12,-8
1511884145176788,3,4,-3,9,13,-16,1,2
1511884145190855,4,13,-5,56,22,-7,-2,1
1511884145190855,8,10,33,-44,-2,15,5,6
1511884145191847,4,39,-4,8,-19,-26,-2,1
1511884145191847,-21,-78,-18,-26,-7,12,-4,-9
1511884145213913,0,-3,-6,-1,-6,7,4,0
1511884145213913,6,26,8,65,13,3,8,4
1511884145214919,3,16,27,-43,16,0,0,1
1511884145214919,12,45,9,25,14,-30,-13,1
1511884145236975,-15,-42,-11,-58,-6,-5,-6,-7
1511884145236975,1,7,2,10,-8,-10,0,-2
1511884145237982,1,-10,0,23,-2,-15,-1,0
1511884145237982,-6,-5,-4,-23,3,14,3,-1
1511884145251012,16,56,25,27,13,5,6,7
1511884145251012,0,-22,-12,14,-2,1,1,2
1511884145252026,-21,-78,-58,-96,-37,-4,-12,-15
1511884145252026,4,88,27,74,9,2,7,-1
1511884145273680,18,57,7,21,-1,12,12,8
1511884145273680,-13,-60,4,-4,-14,-49,-51,-15
1511884145274660,-20,70,-9,114,18,13,10,3
1511884145274660,16,77,21,84,5,9,20,-2
1511884145296719,-14,-30,-3,-63,3,-6,-7,4
1511884145296719,-8,-29,-46,-28,-18,8,16,2
1511884145296719,28,80,70,111,20,1,5,3
1511884145296719,-4,-22,-1,58,16,9,3,4
1511884145311757,20,53,29,102,1,28,26,4
1511884145311757,-36,-96,-48,125,11,-47,-38,-3
1511884145311757,9,61,10,64,-29,-25,-32,-8
1511884145311757,-7,-14,34,63,6,13,9,0
1511884145333817,25,23,29,-28,4,37,46,12
1511884145333817,-20,-17,-72,-122,-46,30,-19,-14
1511884145334820,-4,-56,-27,71,21,-13,-8,-1
1511884145334820,-1,10,29,-61,12,-17,-5,-4
1511884145356407,-12,-28,-16,-35,-21,2,-24,-8
1511884145356407,8,-3,46,44,38,4,34,6
1511884145357409,8,30,26,-20,-12,27,4,0
1511884145357409,-17,-95,-80,-107,-47,-55,-31,-2
1511884145371444,22,54,46,117,34,6,7,8
1511884145371444,-36,-24,-46,-127,-7,-8,4,-11
1511884145371444,15,60,28,8,-7,-2,-1,2
1511884145371444,3,35,19,54,29,15,8,6
1511884145393869,-18,-39,-36,-33,-9,-7,-11,-9
1511884145393869,48,127,65,26,8,9,10,14
1511884145394845,-14,-104,-13,4,24,10,7,0
1511884145394845,-6,10,-26,-53,-8,-8,-8,-7
1511884145415931,-11,-5,-21,23,3,-8,-9,-2
1511884145415931,11,55,30,-24,3,-8,-6,-2
1511884145416905,-16,-71,-57,-117,-14,-4,5,-3
1511884145416905,19,54,17,-18,15,36,15,4
1511884145430968,-11,-53,-21,49,-12,-11,-14,-2
1511884145430968,1,-7,-6,21,-9,-9,11,4
1511884145431945,10,49,32,64,27,-16,-11,0
1511884145431945,2,-29,-9,-6,-4,19,16,5
1511884145454134,-8,19,-25,-58,-35,-16,-16,-12
1511884145454134,-4,-26,26,127,26,23,15,-1
1511884145455141,-2,9,-18,-121,-10,-2,1,-1
1511884145455141,4,55,12,-23,-18,10,1,1
1511884145476605,-19,-120,-48,1,7,14,20,-2
1511884145476605,20,81,66,69,-14,-33,-20,7
1511884145476605,-13,-35,-53,-57,-2,-13,-21,-13
1511884145476605,-12,-48,-12,-35,4,-2,0,-2
1511884145491845,5,58,16,-20,-12,0,2,-1
1511884145491845,11,19,3,69,9,-14,-11,1
1511884145492681,-8,-31,2,-15,15,10,9,6
1511884145492681,7,3,-12,-79,-15,-6,-8,0
1511884145513724,0,3,5,-1,3,-7,-4,3
1511884145513724,-10,-43,-38,-120,-24,0,9,-4
1511884145514704,0,3,-6,-5,-22,15,9,-2
1511884145514704,-6,-68,4,119,-2,-11,-13,-6
1511884145536797,-3,34,-4,-40,14,-33,-24,-5
1511884145536797,8,36,1,-27,4,12,3,0
1511884145536797,2,-24,7,28,-11,-2,3,0
1511884145536797,-10,-43,-7,-1,-13,11,9,-3
1511884145551803,-3,-10,15,36,38,-1,-4,0
1511884145551803,2,13,-24,-81,73,36,15,0
1511884145551803,1,-5,8,-13,-37,-39,-19,4
1511884145551803,7,23,13,42,5,1,-2,1
1511884145573431,1,29,8,70,-21,17,11,-1
1511884145573431,-17,-76,-9,-63,-43,-42,-24,-9
1511884145574433,0,-1,-7,66,20,0,-6,-6
1511884145574433,-4,-4,-6,10,30,0,0,1
1511884145596490,-1,-3,7,-66,39,10,11,-1
1511884145596490,14,71,28,35,32,5,-4,2
1511884145597493,-5,-28,1,-32,-66,-6,-2,-5
1511884145597493,-1,-13,-4,22,22,-3,1,4
1511884145611526,3,-11,3,12,15,4,-4,-2
1511884145611526,6,12,7,99,-74,28,31,3
1511884145612533,-12,-11,-19,-39,27,-18,-13,0
1511884145612533,3,-5,-17,-72,-24,-31,-22,-2
1511884145633584,-13,-10,-1,12,-2,9,5,-3
1511884145633584,-7,-4,-22,31,-8,-8,-5,-4
1511884145634588,8,58,10,-3,8,2,-2,-2
1511884145634588,0,-6,7,19,-15,5,6,3
1511884145656814,4,-14,5,96,17,2,7,8
1511884145656814,-1,26,-11,-70,-18,-6,-8,-6
1511884145657150,-6,-30,-12,69,43,49,32,5
1511884145657150,-2,-1,-1,-61,-8,-32,-23,0
1511884145671210,-3,-18,-20,38,-45,-7,-5,-3
1511884145671210,7,39,22,4,4,-3,-3,-1
1511884145678905,8,45,47,-16,-11,25,13,0
1511884145678905,-11,-22,-23,4,56,-41,-28,-4
1511884145693944,-9,-35,-14,-39,-49,-9,-7,-5
1511884145693944,23,79,43,19,9,9,5,9
1511884145694819,-28,-67,-56,-30,-7,6,9,-4
1511884145694819,3,29,-1,-3,-19,34,24,-1
1511884145715875,9,76,45,-10,-7,-32,-24,3
1511884145715875,-15,-18,-35,-75,21,2,-2,-8
1511884145716878,6,8,37,33,79,-6,0,6
1511884145716878,-7,-14,-6,22,-6,16,4,-11
1511884145730942,10,22,10,-5,-16,-17,-8,3
1511884145730942,0,-6,8,32,18,21,15,-1
1511884145738936,-2,-25,0,43,2,-9,-14,-1
1511884145738936,-11,-23,-25,-60,14,0,-2,-5
1511884145753976,-2,-16,-11,-30,34,7,-3,-6
1511884145753976,1,-16,-6,26,-3,-5,-3,1
1511884145754979,2,-5,2,-6,-35,7,9,-2
1511884145754979,1,7,4,28,-12,3,-2,-1
1511884145776557,-1,-21,-14,-11,-81,-2,3,-3
1511884145776557,-6,-19,-6,36,-4,-22,-10,2
1511884145776557,11,49,10,-61,-14,-12,1,1
1511884145776557,3,5,7,3,-14,-1,-5,0
1511884145790594,-7,1,-10,-44,-18,12,15,2
1511884145790594,-15,-46,-12,-17,17,2,-11,-10
1511884145798615,12,33,10,22,20,11,5,4
1511884145798615,7,32,17,12,-5,-8,1,1
1511884145813682,-4,-11,-18,-17,22,7,-3,-5
1511884145813682,-1,1,4,6,-12,-3,7,0
1511884145814685,-5,-32,-4,-12,24,-16,-15,-1
1511884145814685,7,43,8,-10,14,7,1,0
1511884145836726,-12,-43,-17,11,34,-2,-7,-4
1511884145836726,-1,5,6,-15,-72,-2,7,-3
1511884145836726,0,7,-8,7,5,-11,-17,-7
1511884145836726,7,11,12,30,-10,6,9,3
1511884145850781,3,22,15,3,11,3,6,7
1511884145850781,-2,-24,-6,-14,10,5,-5,-1
1511884145858806,0,9,-3,-13,9,6,6,2
1511884145858806,-2,-6,-8,-17,6,-23,-20,-8
1511884145873843,-5,2,-2,-7,-5,-5,-6,-2
1511884145873843,-1,-15,2,8,9,9,5,2
1511884145874851,3,11,3,8,-20,8,10,0
1511884145874851,1,3,16,14,-11,4,3,2
1511884145895880,1,-13,-6,-26,-19,-10,-8,-3
1511884145895880,-3,0,-7,18,25,7,5,1
1511884145896882,1,2,3,-12,-29,-3,-5,-4
1511884145896882,-1,-8,0,7,-12,1,7,2
1511884145910932,6,13,-5,-20,14,1,1,2
1511884145910932,-6,-14,8,52,13,5,3,2
1511884145918967,2,6,-15,-46,-26,-10,-7,0
1511884145918967,-5,-7,-10,3,-26,-10,1,-2
1511884145933981,-1,-10,1,38,21,-15,-14,-5
1511884145933981,0,-9,-7,-8,-6,-3,-2,-1
1511884145934984,-1,-8,1,-1,-2,-1,1,0
1511884145934984,3,5,3,-4,7,27,17,6
1511884145956598,-2,5,-3,-31,-2,-3,-1,-1
1511884145956598,5,-1,13,-9,2,-6,-5,1
1511884145957070,-1,6,5,37,17,-5,1,2
1511884145957070,-2,-3,-3,-4,-29,-8,-5,-5
1511884145970636,2,-2,0,-15,17,5,1,-3
1511884145970636,2,11,-3,-4,27,11,3,3
1511884145978978,4,-7,8,43,-23,-2,1,2
1511884145978978,-5,4,-8,-9,2,0,-2,-1
1511884145994016,-1,-8,-4,15,-2,-16,-8,-1
1511884145994016,0,12,0,-20,-19,-2,0,-2
1511884145995043,-2,10,1,15,-2,-1,-2,-1
1511884145995043,-4,-10,7,26,-3,-1,-2,0
1511884146016076,4,7,-12,-76,-26,2,4,0
1511884146016076,-8,-20,-5,-3,-11,0,-4,-6
1511884146017091,2,3,-8,-16,-23,-5,1,4
1511884146017091,-5,-14,1,19,10,-1,-1,-1
1511884146030113,-3,1,0,-1,-5,9,2,0
1511884146030113,6,12,8,5,4,-7,-1,1
1511884146039137,-7,-17,-3,-22,-19,1,-2,-6
1511884146039137,1,3,2,7,-3,-6,-6,-2
1511884146054200,2,1,0,8,-49,-4,9,4
1511884146054200,2,-1,-4,-2,-3,-1,-3,0
1511884146054200,-2,9,7,19,6,6,6,-2
1511884146054200,1,-11,-15,-24,15,-3,-7,-1
1511884146076264,-3,-2,8,5,16,10,-2,-3
1511884146076264,-1,-2,-2,5,5,-14,-7,-4
1511884146077267,1,6,-4,-1,10,8,6,4
1511884146077267,4,2,-1,16,9,-10,-15,-3
1511884146090329,-2,2,8,55,21,17,13,0
1511884146090329,-1,-1,-10,-61,-14,0,8,3
