timestamp,x,y,z,w
1511884143383799,-0.705688,-0.681152,-0.0463257,0.189636
1511884143406860,-0.705017,-0.681885,-0.0455322,0.189758
1511884143422904,-0.704895,-0.682068,-0.0447388,0.189758
1511884143442956,-0.705139,-0.681824,-0.0435181,0.189941
1511884143467356,-0.70575,-0.68103,-0.0421143,0.190796
1511884143481913,-0.706299,-0.679993,-0.0412598,0.192627
1511884143534145,-0.706726,-0.679016,-0.041748,0.19458
1511884143535093,-0.706726,-0.678528,-0.0430908,0.195923
1511884143544081,-0.706299,-0.678894,-0.0443726,0.195923
1511884143557661,-0.705872,-0.679565,-0.0452271,0.194885
1511884143578787,-0.705444,-0.680115,-0.0454712,0.194336
1511884143601849,-0.704895,-0.680481,-0.0449829,0.195068
1511884143646145,-0.704407,-0.680725,-0.0439453,0.196472
1511884143656122,-0.704285,-0.680481,-0.0426636,0.197815
1511884143662619,-0.704651,-0.679688,-0.0415039,0.199524
1511884143676792,-0.705017,-0.678711,-0.0410156,0.201721
1511884143699852,-0.705383,-0.677734,-0.0419312,0.203491
1511884143728929,-0.70575,-0.677002,-0.0440063,0.204346
1511884143744969,-0.705566,-0.677002,-0.0464478,0.204407
1511884143768062,-0.705017,-0.677795,-0.048645,0.203064
1511884143790122,-0.704346,-0.679016,-0.0492554,0.201172
1511884143805162,-0.703674,-0.680176,-0.048584,0.199829
1511884143828223,-0.703247,-0.680847,-0.0476074,0.19928
1511884143850283,-0.703369,-0.680908,-0.0467529,0.198975
1511884143865324,-0.703857,-0.680481,-0.0454712,0.198669
1511884143887442,-0.704712,-0.679626,-0.0437622,0.199036
1511884143910478,-0.705444,-0.678467,-0.0428467,0.200684
1511884143924515,-0.705994,-0.677124,-0.0432739,0.203125
1511884143947613,-0.706726,-0.67572,-0.045105,0.205078
1511884143970676,-0.707275,-0.674561,-0.0476685,0.206177
1511884143984671,-0.706848,-0.674683,-0.0498657,0.206787
1511884144007705,-0.705688,-0.675903,-0.0508423,0.206482
1511884144029787,-0.704285,-0.677734,-0.0491943,0.205688
1511884144051833,-0.702515,-0.679749,-0.0452881,0.205872
1511884144067892,-0.700928,-0.681091,-0.0408325,0.207947
1511884144089798,-0.699768,-0.681458,-0.036438,0.211304
1511884144110882,-0.69873,-0.681396,-0.0318604,0.215637
1511884144127926,-0.697327,-0.680847,-0.0265503,0.222595
1511884144149988,-0.69458,-0.680603,-0.0201416,0.2323
1511884144171542,-0.69043,-0.681274,-0.0141602,0.243103
1511884144187786,-0.687317,-0.681946,-0.00891113,0.250122
1511884144209874,-0.686157,-0.682129,-0.00201416,0.252808
1511884144230902,-0.688354,-0.679871,0.00744629,0.252991
1511884144247970,-0.688843,-0.675781,0.0221558,0.261536
1511884144270532,-0.684631,-0.674622,0.0387573,0.273376
1511884144291621,-0.680054,-0.672058,0.0588379,0.28717
1511884144307641,-0.677795,-0.667236,0.0796509,0.298401
1511884144330729,-0.677429,-0.661743,0.0980225,0.305969
1511884144351774,-0.679321,-0.655457,0.114868,0.309509
1511884144367830,-0.681885,-0.648315,0.132202,0.311951
1511884144389895,-0.683655,-0.640198,0.152283,0.315613
1511884144410951,-0.684509,-0.63092,0.174683,0.32074
1511884144427998,-0.685181,-0.62085,0.19696,0.325989
1511884144450056,-0.685547,-0.609924,0.218628,0.332031
1511884144471754,-0.687683,-0.597534,0.239441,0.335876
1511884144478057,-0.6922,-0.58313,0.258911,0.337402
1511884144500995,-0.697937,-0.567322,0.278198,0.337097
1511884144523055,-0.704651,-0.550781,0.297607,0.334045
1511884144538222,-0.711365,-0.533691,0.317627,0.329102
1511884144561184,-0.716919,-0.516541,0.338196,0.323792
1511884144582896,-0.721313,-0.499023,0.359558,0.318542
1511884144597913,-0.724548,-0.481079,0.380981,0.313904
1511884144621097,-0.727417,-0.463745,0.400635,0.308777
1511884144643142,-0.730164,-0.446777,0.41864,0.303406
1511884144658678,-0.732422,-0.428406,0.435791,0.30011
1511884144680798,-0.734863,-0.40979,0.451355,0.29718
1511884144702856,-0.737183,-0.391846,0.464966,0.294678
1511884144717921,-0.739319,-0.374573,0.475952,0.29425
1511884144740983,-0.742615,-0.358826,0.481812,0.296021
1511884144763517,-0.746704,-0.342224,0.484253,0.301514
1511884144777779,-0.751892,-0.324524,0.482361,0.310852
1511884144800868,-0.757751,-0.306885,0.476807,0.322937
1511884144822899,-0.762573,-0.287109,0.470154,0.339172
1511884144837952,-0.766907,-0.26709,0.462036,0.356445
1511884144861003,-0.771179,-0.246948,0.452881,0.373047
1511884144882797,-0.776062,-0.227051,0.442322,0.388062
1511884144897877,-0.782532,-0.209534,0.430481,0.398132
1511884144920925,-0.790955,-0.195679,0.418518,0.401184
1511884144942958,-0.799683,-0.185303,0.412109,0.395447
