timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511883899278335,-2,0,0,4,-1,-4,-7,-1
1511883899278335,2,-1,-1,-15,12,2,-2,-2
1511883899291368,-1,-2,-2,30,12,-4,-5,-1
1511883899291368,-2,-3,-6,-11,24,12,12,-1
1511883899292367,0,0,-2,4,-19,0,-2,0
1511883899292367,-3,-3,2,-5,-6,-3,-3,-4
1511883899314603,-1,-5,0,8,5,6,7,3
1511883899314603,-1,9,3,-3,-7,1,7,0
1511883899315101,0,-9,-5,9,12,-4,-5,-2
1511883899315101,-3,-2,0,-6,1,5,-1,-6
1511883899337565,-2,-7,3,4,-15,-4,1,-1
1511883899337565,-2,-4,-10,-22,4,4,4,1
1511883899338444,1,6,1,-3,7,0,2,-1
1511883899338444,1,2,8,38,12,2,1,-1
1511883899351474,0,1,-3,-17,-13,-5,-6,-1
1511883899351474,-2,-3,-2,11,0,7,2,0
1511883899352477,-3,3,3,-18,-16,-17,4,2
1511883899352477,0,-12,-5,3,0,2,-4,1
1511883899373553,0,9,4,2,-7,-8,-6,0
1511883899373553,2,-1,-5,-10,-10,0,-3,-4
1511883899374556,2,0,7,20,18,4,5,-1
1511883899374556,-2,1,-3,-12,-13,1,-2,-1
1511883899397617,-5,-23,-12,-2,-9,-1,0,-1
1511883899397617,1,1,10,3,-9,-3,-2,2
1511883899397617,-2,0,-2,-4,5,1,3,1
1511883899397617,0,2,3,9,0,4,0,-1
1511883899411630,3,6,6,28,-8,-9,1,0
1511883899411630,-2,-7,-10,-16,-4,2,1,-2
1511883899412632,-6,-3,0,-3,-12,1,-7,-5
1511883899412632,2,5,1,1,-17,1,3,-1
1511883899433724,1,3,4,12,13,4,8,1
1511883899433724,0,4,-6,-15,-3,-4,-3,-5
1511883899434722,0,0,5,0,7,-8,-2,2
1511883899434722,2,-4,-7,12,-6,-5,-1,2
1511883899456806,0,7,2,-14,15,3,-1,-2
1511883899456806,-1,-4,4,4,-11,5,-3,-3
1511883899457789,1,-1,-4,-15,-3,5,0,-1
1511883899457789,-1,2,-4,-4,13,-3,-1,-1
1511883899471848,2,4,10,2,-23,-7,-1,2
1511883899471848,-3,3,0,-3,17,-1,1,1
1511883899471848,-3,-7,-6,1,-1,7,2,0
1511883899471848,2,2,1,0,-4,-10,-2,0
1511883899493880,-3,-3,-8,-19,3,5,-2,-1
1511883899493880,-2,3,0,6,-8,-13,-7,1
1511883899494882,2,0,0,11,4,11,7,1
1511883899494882,-1,-3,-4,-13,1,-11,-2,-4
1511883899517444,-2,4,2,-4,-2,-1,-3,0
1511883899517444,-1,-12,-3,21,6,1,0,-1
1511883899517946,1,1,2,-6,3,-1,-3,-2
1511883899517946,0,-8,-5,21,14,5,-4,0
1511883899531025,-3,4,-5,-13,-18,4,6,-1
1511883899531025,0,-7,5,1,-12,-17,-9,-1
1511883899539026,2,11,-1,7,-12,0,1,-1
1511883899539026,-3,1,0,-11,21,-1,-1,-5
1511883899554064,0,-5,-1,-7,5,-1,-13,0
1511883899554064,0,0,-7,3,-1,1,0,-2
1511883899555091,-1,3,2,16,7,-1,-2,-3
1511883899555091,-3,-17,5,-2,-16,1,2,1
1511883899577126,2,3,-10,-9,9,-4,-2,3
1511883899577126,-1,1,3,5,20,7,2,-2
1511883899578128,2,5,1,-7,-11,1,8,4
1511883899578128,-2,-1,-7,6,-14,1,-2,0
1511883899591164,-3,-11,4,3,-28,-12,-3,-1
1511883899591164,1,2,3,4,-3,5,0,0
1511883899599184,0,-5,-8,12,9,3,2,2
1511883899599184,0,7,3,-22,-9,-5,-5,-3
1511883899614224,0,0,4,4,5,-7,-1,0
1511883899614224,-1,0,2,15,-3,5,4,-1
1511883899614728,-1,-6,-5,-18,1,-6,-8,-4
1511883899614728,0,-1,-2,-8,3,11,5,-2
1511883899636831,0,3,-4,-9,6,-7,-4,2
1511883899636831,-1,0,1,-7,11,2,-2,-4
1511883899637798,0,-6,4,9,9,6,7,3
1511883899637798,-2,6,4,16,5,4,3,0
1511883899650871,-1,-2,-4,-9,11,-6,-3,-3
1511883899650871,0,2,1,20,8,-1,3,1
1511883899658885,-5,-2,0,-25,-23,-4,-7,-4
1511883899658885,0,3,-2,-1,-7,-1,6,4
1511883899673922,1,2,4,12,24,6,-2,0
1511883899673922,-2,-4,0,-20,-8,2,4,1
1511883899674925,-2,-2,-8,14,25,-4,-6,-5
1511883899674925,0,3,1,8,-5,3,-1,-3
1511883899696983,-5,-18,-9,-26,9,1,-7,-4
1511883899696983,0,5,-2,10,3,0,4,2
1511883899697959,1,5,-1,-1,-5,0,-3,0
1511883899697959,-3,-7,0,-16,-45,-9,-5,1
1511883899711018,3,11,3,13,6,5,7,2
1511883899711018,-3,-18,-7,-3,-5,-1,-4,-1
1511883899719067,-2,-6,-8,-18,9,-3,4,0
1511883899719067,1,8,12,32,-1,-1,-2,2
1511883899733671,0,1,-5,-19,-13,-2,3,-4
1511883899733671,2,5,0,-10,-2,9,6,0
1511883899734673,-1,-2,2,19,-9,-18,-12,2
1511883899734673,-2,-2,-3,-8,9,-1,1,0
1511883899756731,0,-1,-1,-8,3,4,4,0
1511883899756731,1,6,-3,2,-16,-2,-1,-2
1511883899757734,-1,-6,-4,-2,10,4,2,0
1511883899757734,-1,-5,-8,-7,23,3,0,-2
1511883899770768,-2,2,11,19,-12,-6,-2,-1
1511883899770768,-1,0,-3,3,4,2,4,0
1511883899778818,-1,3,6,-3,-8,3,-3,-5
1511883899778818,-1,-2,3,-12,2,-8,3,1
1511883899793856,1,12,5,19,2,-5,-3,2
1511883899793856,-4,-17,-4,2,6,-2,-5,-2
1511883899794860,-4,-7,-1,20,-5,2,3,-1
1511883899794860,-2,4,-6,-29,4,-3,-5,-1
1511883899817396,2,2,4,11,22,9,5,0
1511883899817396,-2,1,-7,-10,-7,-1,-3,-1
1511883899817897,1,0,-5,-18,6,-9,-1,2
1511883899817897,3,-1,15,38,31,12,5,1
1511883899830933,-1,2,-7,-14,-6,3,-3,-2
1511883899830933,0,3,2,-6,-9,-10,-5,0
1511883899838953,-2,-3,1,1,12,2,-2,-4
1511883899838953,1,7,-3,-2,-10,3,4,1
1511883899854021,-1,-4,8,3,-22,-13,-4,0
1511883899854021,1,4,-3,4,7,7,2,-1
1511883899854997,1,7,-7,3,-9,7,-4,0
1511883899854997,-2,-4,5,7,9,-8,1,1
1511883899877084,1,0,-2,1,-30,-5,4,-4
1511883899877084,-4,-5,-9,-20,-38,-8,-8,-3
1511883899878058,-2,1,8,-10,-6,-2,0,1
1511883899878058,1,5,-5,24,11,6,-1,0
1511883899891122,-2,-7,-8,-24,-3,2,3,0
1511883899891122,-2,3,8,9,17,1,1,1
1511883899899114,1,-6,0,-4,20,8,4,-4
1511883899899114,-5,-1,-11,-13,-31,-13,-11,-4
1511883899914154,0,1,4,11,-3,4,5,0
1511883899914154,0,-3,0,2,12,3,-2,-1
1511883899915158,-1,-5,-8,-7,-16,0,0,-2
1511883899915158,-1,-6,-7,-30,1,-6,-4,-3
1511883899937277,-1,-1,1,28,-9,-6,-1,4
1511883899937277,2,5,-3,-30,7,3,-3,1
1511883899938275,0,2,7,31,-11,3,5,4
1511883899938275,-2,-1,-4,-11,15,1,-4,-6
1511883899959330,-1,0,-8,4,3,10,5,-1
1511883899959330,-1,17,9,1,-11,-28,-16,-4
1511883899960306,-4,-14,-5,2,-12,-2,1,-1
1511883899960306,4,9,2,-1,6,-5,-5,-3
1511883899974366,2,0,2,-8,15,13,6,0
1511883899974366,-5,-8,-7,4,-5,-2,2,1
1511883899974366,6,23,14,-10,4,4,-2,-3
1511883899974366,-2,8,5,2,-30,-12,0,0
1511883899997406,-4,-19,-10,-4,4,-4,-8,-2
1511883899997406,-1,-3,-6,-14,-9,2,3,-4
1511883899997406,-2,5,1,5,-2,1,0,1
1511883899997406,1,6,7,-5,-1,-1,1,0
1511883900019995,2,4,1,4,2,2,4,-2
1511883900019995,4,14,17,19,14,-4,-2,3
1511883900020496,-3,1,-3,2,4,-8,-13,-5
1511883900020496,-3,-8,-5,-14,-2,2,-4,-1
1511883900033532,-5,-3,2,-2,4,1,-2,-6
1511883900033532,2,-16,-10,8,20,5,5,0
1511883900034534,4,-10,-4,-7,8,9,10,4
1511883900034534,3,-2,6,6,8,-1,-12,-1
1511883900056593,-4,0,-3,3,21,-18,-6,2
1511883900056593,-4,-13,0,-3,20,5,0,-5
1511883900057597,-8,-13,-11,-11,-31,-10,0,-4
1511883900057597,2,-6,5,20,28,9,7,3
1511883900079681,1,19,-4,-35,-16,12,2,1
1511883900079681,3,-2,8,21,10,5,2,2
1511883900080685,0,-22,-11,7,-9,-5,1,6
1511883900080685,7,34,15,-14,-2,3,0,0
1511883900093719,-1,6,6,-10,12,-10,-17,0
1511883900093719,0,4,-2,6,19,7,26,4
1511883900094717,-6,-16,-6,9,31,-25,-28,-6
1511883900094717,6,15,9,6,-22,4,5,3
1511883900115782,-1,-24,-10,3,24,2,4,1
1511883900115782,-4,31,-2,-31,-21,2,-8,-6
1511883900124779,-1,11,3,7,21,12,8,0
1511883900124779,-14,-24,-23,-10,-9,-6,-2,-4
1511883900139822,0,5,9,3,-25,-9,-7,-3
1511883900139822,-3,-11,0,7,-5,-5,-3,0
1511883900140824,3,5,1,-11,-16,7,13,-2
1511883900140824,-2,-6,-2,-1,-13,-13,-11,0
1511883900161879,-1,-29,-13,5,-3,6,0,0
1511883900161879,12,18,24,14,-1,5,1,6
1511883900163912,-3,-4,-7,-18,-3,-2,-2,-1
1511883900163912,-5,-14,-9,8,-1,8,9,-1
1511883900175941,-1,2,-1,3,-7,-1,-1,-4
1511883900175941,-1,2,1,-2,-13,-7,-2,2
1511883900184941,-2,5,3,1,-6,2,-1,-1
1511883900184941,3,-2,1,3,-11,-2,1,2
1511883900199981,1,16,6,-3,-17,-11,-4,-1
1511883900199981,-4,-17,-14,-15,-5,-2,-4,-3
1511883900200983,-1,2,3,6,13,2,2,-4
1511883900200983,-9,-20,-12,1,-8,2,-6,-5
1511883900222570,-1,-4,0,23,7,15,6,3
1511883900222570,4,1,0,-35,-1,5,5,2
1511883900224074,-3,-4,-2,2,23,96,3,0
1511883900224074,2,-1,1,-21,-51,-61,-19,-1
1511883900236107,1,4,1,1,3,47,6,1
1511883900236107,-4,-9,-7,-8,32,6,-4,-1
1511883900245132,3,7,3,4,5,22,6,3
1511883900245132,2,-1,3,6,18,0,12,0
1511883900258218,-3,2,9,14,-20,-32,-18,0
1511883900258218,-1,-4,-6,17,-27,0,3,-2
1511883900267191,-2,-7,-5,-4,4,-19,0,1
1511883900267191,-5,-5,-7,-5,-28,-73,-20,-8
1511883900282262,2,-4,-5,-6,30,8,9,1
1511883900282262,0,-6,1,8,-12,-4,2,1
1511883900284237,1,5,2,-6,-1,0,-5,-1
1511883900284237,-2,-2,-3,1,14,33,9,0
1511883900296302,1,2,-3,-13,-4,-7,2,-2
1511883900296302,-3,3,-2,-13,5,6,-4,-3
1511883900305295,1,5,1,-23,-26,-24,0,3
1511883900305295,-1,-1,-4,-5,16,24,4,4
1511883900319374,-1,-1,1,3,-4,-10,0,-2
1511883900319374,-2,4,2,15,13,10,-3,-5
1511883900325856,3,8,7,13,-2,-19,-2,0
1511883900325856,1,2,-5,10,24,11,2,1
1511883900342404,-2,0,-2,1,1,10,1,-3
1511883900342404,-1,-5,-4,5,-8,-8,-3,1
1511883900343408,-1,3,1,2,-1,-17,-5,-1
1511883900343408,0,-3,0,1,9,21,4,-2
1511883900364463,-1,0,2,-1,-1,-1,-1,-2
1511883900364463,0,-1,1,1,1,-6,-3,1
1511883900366480,-1,-3,-1,-1,-8,-14,-2,-1
1511883900366480,1,-2,-1,-4,3,17,2,2
1511883900378500,-3,-1,-1,-4,0,-3,0,-2
1511883900378500,-2,0,-3,0,-12,-6,-2,0
1511883900385541,-4,-1,3,-1,2,-2,-3,-2
1511883900385541,0,3,-1,-2,5,7,3,-1
1511883900402566,2,1,-1,10,21,9,3,-1
1511883900402566,-2,-6,-9,-11,-26,13,-5,-4
1511883900403567,2,3,-4,-3,-4,0,1,1
1511883900403567,2,-2,1,3,12,17,5,1
1511883900424624,-3,-2,-4,-1,-12,-34,-12,-2
1511883900424624,2,-1,0,6,19,-5,3,1
1511883900426629,1,-1,0,-3,-8,21,0,0
1511883900426629,-3,-2,-2,-6,-9,-31,-8,-1
1511883900439205,0,-1,-2,-4,12,24,6,-1
1511883900439205,0,1,-1,3,-2,-6,3,-1
1511883900447225,-3,0,-2,-1,10,12,-1,-3
1511883900447225,2,0,0,5,-2,-7,-3,-2
1511883900462265,-1,-2,1,-5,-8,-3,-1,0
1511883900462265,-2,2,-1,-1,4,-3,-1,-1
1511883900463269,1,-4,0,1,7,-4,3,1
1511883900463269,-3,-2,-1,1,-18,16,3,0
1511883900484354,0,-1,0,-6,-2,-12,-2,0
1511883900484354,1,4,1,3,-6,0,1,0
1511883900486330,-2,-1,-1,0,8,0,1,0
1511883900486330,0,-1,-1,1,3,-14,-6,1
1511883900498386,1,0,2,-2,-24,8,2,0
1511883900498386,-2,-5,-2,0,15,25,4,-3
1511883900507386,0,3,0,-3,-21,-69,-11,-3
1511883900507386,-2,-1,2,0,3,-4,-2,-2
1511883900522428,-1,0,0,-2,-10,4,-2,1
1511883900522428,-1,-4,-1,0,2,4,-1,0
1511883900523960,3,13,5,1,-10,-1,0,0
1511883900523960,-3,-5,0,-1,10,14,2,0
1511883900544227,2,3,5,1,-2,-5,-2,-1
1511883900544227,0,-3,1,0,0,-13,-3,-3
1511883900546232,2,-4,0,14,-2,6,1,-1
1511883900546232,1,-2,-2,-7,0,3,2,1
1511883900558292,0,-1,0,3,-1,4,0,0
1511883900558292,-3,-3,0,29,-4,-7,-4,-4
1511883900567287,-1,-4,2,-7,4,3,-1,1
1511883900567287,1,1,-3,-19,-3,8,2,-2
1511883900582329,-3,-9,-18,-30,-3,-9,-5,-5
1511883900582329,6,20,6,0,18,5,9,2
1511883900583330,-3,-3,20,51,8,0,-7,0
1511883900583330,5,11,5,17,7,9,0,-1
1511883900604414,-7,-6,-10,-81,-25,-17,-5,-1
1511883900604414,-8,-19,-19,-1,-13,-14,-14,-6
1511883900606391,2,-1,1,-30,-6,-3,0,4
1511883900606391,4,4,26,62,13,8,4,1
1511883900618982,2,1,-5,-15,1,5,-1,0
1511883900618982,2,1,18,34,19,8,5,2
1511883900634556,-8,-11,-31,-67,-51,-13,-1,-6
1511883900634556,-2,0,3,-13,0,-1,-4,-1
1511883900642547,3,3,-1,12,3,1,5,-2
1511883900642547,0,-8,-2,-9,-7,-6,-3,4
1511883900643550,5,8,18,64,24,13,6,3
1511883900643550,-7,-8,-19,-40,-15,0,5,-5
1511883900664637,-3,-1,-7,-25,-1,-9,-9,-3
1511883900664637,0,4,-6,-23,-23,-10,-4,-1
1511883900666612,4,4,16,53,27,5,0,1
1511883900666612,-4,-3,-19,-48,-14,8,10,-4
1511883900678670,-4,-8,24,27,18,-1,-10,-1
1511883900678670,-4,-11,-11,-27,-22,-14,-11,-5
1511883900687667,0,2,1,5,9,4,1,0
1511883900687667,0,0,-11,14,1,2,-1,0
1511883900701734,-1,1,5,-4,11,7,6,1
1511883900701734,3,2,0,-26,0,-2,-3,3
1511883900703710,-2,-3,5,35,4,4,0,-2
1511883900703710,0,-2,3,-3,-8,12,19,2
1511883900724833,-2,0,5,30,-14,-13,-11,0
1511883900724833,-7,-10,7,9,-16,-24,-17,-9
1511883900726306,-4,-6,-21,-7,5,-8,-5,-6
1511883900726306,1,0,4,28,18,7,5,1
1511883900737868,4,2,4,39,12,16,13,5
1511883900737868,2,3,-1,15,12,10,7,1
1511883900746888,-2,-3,-11,-36,-15,-1,0,0
1511883900746888,-3,-7,-2,6,25,-2,-5,-3
1511883900761929,2,2,-13,-74,-9,-9,-3,-1
1511883900761929,1,11,-8,-15,9,4,0,0
1511883900763934,-5,-26,-14,-1,13,-1,-1,-2
1511883900763934,-2,6,3,-32,-16,-25,-22,-4
1511883900784990,5,9,8,70,36,13,7,3
1511883900784990,-2,8,2,-43,-56,-6,1,-3
1511883900785966,-3,-13,-7,-14,2,10,14,2
1511883900785966,-2,0,10,-13,16,-8,-15,-4
1511883900798025,1,0,-2,5,3,0,-3,0
1511883900798025,1,1,6,42,24,8,6,2
1511883900807022,6,13,9,18,-1,5,2,2
1511883900807022,-10,-13,-4,-42,-23,-8,-8,-7
1511883900822593,-1,1,-6,32,-12,-4,0,2
1511883900822593,0,-3,5,-28,-18,7,11,1
1511883900824096,-3,-1,-12,-81,1,-23,-18,-5
1511883900824096,4,3,-2,34,2,7,7,5
1511883900844679,0,-8,-2,24,9,4,9,1
1511883900844679,-1,-1,18,36,12,-8,-11,-1
1511883900845682,-3,9,-10,-22,-52,-14,-9,-5
1511883900845682,5,-3,-11,-3,-4,13,12,5
1511883900859719,-6,-4,-2,-16,-6,-2,0,-7
1511883900859719,4,5,5,71,17,16,16,7
1511883900867741,-2,4,-7,-49,15,2,-3,-4
1511883900867741,3,3,5,25,0,-11,-11,0
1511883900881805,-1,0,-9,1,-13,-1,-3,1
1511883900881805,-3,-5,-3,-17,10,-3,-2,-4
1511883900883783,0,6,15,2,-6,2,0,1
1511883900883783,1,2,4,8,-3,0,3,1
1511883900904866,2,2,0,23,-5,0,0,1
1511883900904866,-3,6,-15,-85,-4,-4,-6,-3
1511883900905843,0,-3,10,34,28,3,4,-1
1511883900905843,-2,-4,-23,-15,-3,4,7,1
1511883900918431,-1,3,15,-10,-40,0,5,3
1511883900918431,-9,-8,1,-4,7,-34,-28,-12
1511883900927427,5,4,-2,16,-17,11,9,3
1511883900927427,-3,-11,12,18,-18,-7,-6,-6
1511883900942522,4,8,5,-15,23,14,11,1
1511883900942522,-1,-7,4,50,4,11,11,3
1511883900943525,-2,3,-7,-46,-8,-5,-8,0
1511883900943525,-3,-24,10,39,1,-13,-8,-2
1511883900964554,0,5,-5,-3,3,-2,-2,-1
1511883900964554,2,-5,-9,-8,-10,3,1,3
1511883900966559,-1,8,4,4,8,6,5,0
1511883900966559,4,11,-2,2,1,10,5,2
1511883900978592,-6,-12,8,-2,-3,-23,-17,-6
1511883900978592,-1,-3,-11,-24,-16,-1,1,-1
1511883900987647,0,2,1,20,-11,-1,4,1
1511883900987647,-1,3,-4,-11,-3,10,8,2
1511883901001680,-4,-6,-3,5,-1,-8,-10,1
1511883901001680,1,7,19,-48,-25,-9,-5,-2
1511883901003672,-2,-3,-8,19,-20,-10,-8,-4
1511883901003672,-1,6,-1,-7,25,2,-4,-3
1511883901024745,0,-1,-3,8,14,11,7,-1
1511883901024745,3,-1,-9,-5,15,10,8,5
1511883901026247,-2,6,7,17,-6,-2,0,0
1511883901026247,1,4,9,12,10,-4,-4,2
1511883901038003,-3,1,-31,-64,-22,-1,0,-2
1511883901038003,1,10,12,24,7,10,3,2
1511883901047004,-5,-30,-21,-45,-12,-5,-1,-2
1511883901047004,5,13,4,46,13,7,3,3
1511883901062045,-4,-6,-9,-50,9,-5,-3,-6
1511883901062045,-1,-1,-6,1,-8,6,7,-2
1511883901064050,-1,3,12,1,-1,0,-3,-1
1511883901064050,-4,-4,6,7,0,-9,-9,-3
1511883901084130,-2,-1,-7,-20,3,7,4,-2
1511883901084130,0,-11,-12,4,15,-8,-2,1
1511883901086108,-4,0,3,-10,9,8,7,-2
1511883901086108,1,0,0,19,13,-6,-6,6
1511883901098168,-2,5,-3,34,0,-14,-14,-5
1511883901098168,-1,-2,-13,-30,-1,8,6,1
1511883901107200,3,0,6,39,31,10,2,1
1511883901107200,0,0,-2,-11,-34,6,10,1
1511883901121758,-1,-3,7,19,-8,-5,0,-2
1511883901121758,-1,-2,-12,7,7,-1,-3,1
1511883901128274,1,-2,2,10,-1,-3,-2,0
1511883901128274,-1,4,3,-33,-29,-2,0,-2
1511883901144319,5,6,32,70,28,9,6,3
1511883901144319,-5,-11,-25,-11,-9,-5,-5,-5
1511883901146325,1,5,1,-34,8,-13,-9,1
1511883901146325,1,7,-2,20,9,-4,-4,-1
1511883901158375,-2,-21,3,14,-6,3,3,1
1511883901158375,-1,3,15,28,4,0,0,-1
1511883901167382,1,-2,20,35,2,9,7,2
1511883901167382,-4,-4,-15,-51,-16,-23,-22,-7
1511883901181437,6,9,-2,30,5,12,9,3
1511883901181437,-8,-18,-12,-34,-2,-2,-5,-3
1511883901188440,-1,1,-5,17,18,10,7,0
1511883901188440,0,-2,9,3,-19,-10,-2,1
1511883901204528,-3,3,2,-3,3,-6,-8,-4
1511883901204528,-1,9,20,2,-10,-2,0,0
1511883901206487,1,-3,-15,-15,6,-1,1,0
1511883901206487,-3,0,-9,-1,4,11,7,-1
1511883901218592,-1,-2,8,29,15,3,-1,-1
1511883901218592,3,12,-2,-40,-13,-8,-5,-2
1511883901227597,-1,-11,-15,-5,-22,-1,7,-1
1511883901227597,1,-7,0,-36,-15,-4,-5,1
1511883901241743,0,-5,-13,-32,-5,5,9,0
1511883901241743,2,6,11,68,40,12,-2,2
1511883901243745,-5,-9,-18,-48,-31,-22,-17,-5
1511883901243745,-3,-3,-4,6,0,8,10,-2
1511883901264997,1,-1,2,23,10,-4,-2,1
1511883901264997,2,1,-3,-6,-25,8,14,2
1511883901265931,-1,1,-5,-17,27,2,-8,-1
1511883901265931,-1,0,4,24,12,-11,-9,-4
1511883901287031,-1,0,-10,-37,-16,4,0,2
1511883901287031,2,7,5,21,3,2,0,3
1511883901288866,-1,1,0,21,0,6,4,1
1511883901288866,-6,-9,-11,-30,1,-2,1,-4
1511883901301989,0,8,-2,2,-2,-1,-1,-2
1511883901301989,-3,-9,-6,-51,-14,0,-3,0
1511883901303905,5,12,11,34,-4,-5,-2,1
1511883901303905,-5,-14,-8,-46,34,5,1,-4
1511883901324664,-3,-4,6,13,-39,-9,-2,-1
1511883901324664,-3,-1,-5,0,2,-1,3,0
1511883901326670,-1,-9,0,-5,3,11,11,1
1511883901326670,3,6,4,-6,-27,-12,-14,2
1511883901347030,1,-3,2,-3,7,0,-1,-1
1511883901347030,1,-3,-2,3,35,3,1,0
1511883901348850,-3,8,17,17,-1,1,-3,-2
1511883901348850,1,-2,-8,9,20,14,12,2
1511883901361888,0,-3,-2,-4,12,7,1,-5
1511883901361888,-1,0,11,34,0,-22,-17,-2
1511883901363891,-3,0,-16,-61,-8,-1,3,-2
1511883901363891,-1,3,5,0,-3,8,6,0
1511883901385054,-2,1,-11,-18,-6,-9,-7,-2
1511883901385054,-1,-11,1,30,-3,2,3,-2
1511883901385981,-3,-2,3,-22,-5,4,9,-1
1511883901385981,2,6,10,16,-7,0,2,3
1511883901407028,-3,-3,-12,32,28,-4,-9,0
1511883901407028,2,7,-8,-1,20,15,12,0
1511883901409010,-2,1,20,52,3,-20,-21,-4
1511883901409010,-1,-7,11,25,-1,5,6,0
1511883901421545,-3,-3,-18,-75,7,6,5,2
1511883901421545,-1,-4,-4,-9,-8,-2,-3,-1
1511883901428564,3,9,-6,-27,-14,-1,1,-2
1511883901428564,0,-2,7,24,10,0,2,0
1511883901444635,1,2,0,-9,-12,-12,-8,-2
1511883901444635,-2,-1,6,38,-1,4,1,1
1511883901446638,1,-8,-3,5,-3,-1,0,2
1511883901446638,0,4,-3,-3,0,-5,-4,-2
1511883901466667,-3,-8,5,5,3,1,1,0
1511883901466667,1,2,6,-10,-7,-1,-1,1
1511883901468672,1,9,1,28,8,1,-1,0
1511883901468672,-4,-19,-5,20,3,-1,-2,0
1511883901481734,-2,0,-2,-39,-16,-1,0,-2
1511883901481734,-2,0,6,18,-4,1,2,-1
1511883901487755,-3,-2,-5,-9,-26,-17,-16,-4
1511883901487755,1,2,-6,-12,14,3,0,-3
1511883901504769,-1,0,4,-3,-47,-5,0,1
1511883901504769,-1,1,0,16,19,1,-1,-2
1511883901505772,1,-3,3,6,0,-1,-1,0
1511883901505772,-1,2,-6,-12,-7,-6,-3,0
1511883901527358,2,1,6,21,12,2,1,0
1511883901527358,0,-4,-10,-24,-12,-3,-2,1
1511883901528862,-1,0,1,-16,5,2,0,-1
1511883901528862,1,1,-10,-20,-6,-3,-2,0
1511883901540924,-2,2,7,15,7,2,0,-2
1511883901540924,1,-1,3,7,-5,-4,-4,-2
1511883901549948,0,-4,-8,-26,4,3,2,0
1511883901549948,-1,3,-1,-2,-11,-2,1,-1
1511883901564989,-1,5,11,20,25,5,2,0
1511883901564989,-6,-8,-15,-49,-12,-3,0,-4
1511883901565990,0,-2,0,23,15,6,3,4
1511883901565990,2,3,-2,-7,-4,-7,-9,-1
1511883901587073,-3,-2,-4,-30,17,-2,-4,-5
1511883901587073,1,5,3,0,-22,-3,-3,-1
1511883901589079,-1,-1,-5,2,5,4,2,-3
1511883901589079,-1,5,3,26,12,5,6,2
