timestamp,x,y,z,w
1511883898870652,-0.780945,-0.42395,0.0690918,0.453552
1511883898885718,-0.780823,-0.423889,0.0689697,0.453796
1511883898910782,-0.780762,-0.423828,0.0687866,0.453979
1511883898930882,-0.78064,-0.423828,0.0686035,0.454285
1511883898945898,-0.780457,-0.423767,0.0683594,0.45459
1511883898970965,-0.780396,-0.423706,0.0681763,0.454773
1511883899024159,-0.780396,-0.423706,0.0679932,0.454895
1511883899024648,-0.780334,-0.423706,0.0679321,0.454895
1511883899025668,-0.780212,-0.423767,0.0678101,0.455139
1511883899036694,-0.780151,-0.423828,0.067627,0.455261
1511883899061760,-0.780151,-0.423828,0.067627,0.455261
1511883899081841,-0.780151,-0.423828,0.067627,0.455261
1511883899097867,-0.780151,-0.423828,0.067627,0.455261
1511883899133268,-0.780151,-0.423767,0.067627,0.455261
1511883899158339,-0.78009,-0.423767,0.067627,0.455261
1511883899158339,-0.78009,-0.423828,0.067627,0.455261
1511883899178406,-0.78009,-0.423767,0.067627,0.455261
1511883899200474,-0.780151,-0.42395,0.0675659,0.455139
1511883899219053,-0.780151,-0.42395,0.0675659,0.455139
1511883899238267,-0.78009,-0.424072,0.067688,0.455078
1511883899261289,-0.78009,-0.424072,0.067749,0.455078
1511883899278335,-0.78009,-0.424072,0.067688,0.455078
1511883899298387,-0.78009,-0.424072,0.067688,0.455078
1511883899321190,-0.78009,-0.424072,0.067688,0.455078
1511883899338444,-0.780212,-0.424072,0.067627,0.454834
1511883899358533,-0.780334,-0.424072,0.0675049,0.454651
1511883899380595,-0.780334,-0.424072,0.0675049,0.454651
1511883899398599,-0.780212,-0.424133,0.0675659,0.454773
1511883899418650,-0.780212,-0.424133,0.0675659,0.454773
1511883899440738,-0.780396,-0.424133,0.0675049,0.454468
1511883899458813,-0.780579,-0.424133,0.0674438,0.454224
1511883899477838,-0.780518,-0.424133,0.0674438,0.454285
1511883899500899,-0.780396,-0.424133,0.0675659,0.454468
1511883899518948,-0.780396,-0.424194,0.0675049,0.454407
1511883899540027,-0.780579,-0.424133,0.0673218,0.454163
1511883899561110,-0.780701,-0.424072,0.0671997,0.454102
1511883899579131,-0.78064,-0.424072,0.0671997,0.454163
1511883899600187,-0.780579,-0.424072,0.0672607,0.454285
1511883899621244,-0.780701,-0.424133,0.0671997,0.453979
1511883899638802,-0.780823,-0.424133,0.0670776,0.453857
1511883899659857,-0.780823,-0.424133,0.0670776,0.453857
1511883899680940,-0.780823,-0.424133,0.0670776,0.453857
1511883899698989,-0.780823,-0.424133,0.0670776,0.453857
1511883899720070,-0.780945,-0.424133,0.0671997,0.453613
1511883899740714,-0.781006,-0.424194,0.0673828,0.45343
1511883899758738,-0.781006,-0.424194,0.0673828,0.45343
1511883899779793,-0.781006,-0.424194,0.0673828,0.45343
1511883899800849,-0.781006,-0.424194,0.0673828,0.45343
1511883899818899,-0.781006,-0.424133,0.0674438,0.45343
1511883899839956,-0.780884,-0.424133,0.0675049,0.453735
1511883899861042,-0.780762,-0.424011,0.067627,0.454041
1511883899879088,-0.780762,-0.423828,0.067749,0.454102
1511883899900117,-0.781189,-0.423462,0.0681763,0.453674
1511883899921175,-0.781555,-0.422974,0.0692139,0.453369
1511883899938275,-0.781982,-0.422424,0.0706177,0.452942
1511883899961333,-0.782471,-0.421814,0.0722656,0.452332
1511883899980386,-0.783142,-0.421021,0.0742188,0.451599
1511883899998419,-0.783936,-0.420044,0.076355,0.450745
1511883900021499,-0.784973,-0.419006,0.0783691,0.449585
1511883900040578,-0.78595,-0.418091,0.0803223,0.448425
1511883900058611,-0.786804,-0.416992,0.0819092,0.447571
1511883900081687,-0.787476,-0.416138,0.0838623,0.446899
1511883900100737,-0.787903,-0.414856,0.0862427,0.446899
1511883900124299,-0.788269,-0.414063,0.0881958,0.446594
1511883900140824,-0.789185,-0.413025,0.0900879,0.445557
1511883900162882,-0.7901,-0.412109,0.0921021,0.444397
1511883900183939,-0.791077,-0.411377,0.09375,0.442932
1511883900199981,-0.79187,-0.410889,0.0947876,0.441711
1511883900223072,-0.792847,-0.41095,0.0953979,0.43988
1511883900244129,-0.794983,-0.411316,0.0974731,0.43512
1511883900266220,-0.797852,-0.412048,0.101868,0.428162
1511883900283234,-0.800659,-0.412537,0.108887,0.420593
1511883900304353,-0.803101,-0.411926,0.119629,0.413574
1511883900319848,-0.804321,-0.40979,0.133545,0.408997
1511883900342404,-0.804932,-0.406738,0.147766,0.406006
1511883900365466,-0.805054,-0.402893,0.161499,0.404419
1511883900379503,-0.805237,-0.398071,0.175049,0.403198
1511883900402566,-0.805969,-0.3927,0.188477,0.400879
1511883900425626,-0.806885,-0.387024,0.201477,0.398254
1511883900446223,-0.807373,-0.380676,0.213867,0.396973
1511883900463269,-0.807312,-0.373413,0.226379,0.396973
1511883900485328,-0.806274,-0.364929,0.239746,0.399109
1511883900506407,-0.804871,-0.355713,0.253723,0.401672
1511883900522929,-0.804016,-0.346252,0.266724,0.403137
1511883900545230,-0.80426,-0.337097,0.278198,0.402771
1511883900566293,-0.804199,-0.327637,0.289978,0.402283
1511883900583330,-0.803894,-0.317261,0.302002,0.402405
1511883900605389,-0.803467,-0.306396,0.31427,0.402283
1511883900633550,-0.80304,-0.295227,0.326355,0.401855
1511883900642547,-0.802673,-0.284485,0.338623,0.400269
1511883900665635,-0.802124,-0.273926,0.350464,0.398376
1511883900686696,-0.801331,-0.262939,0.361816,0.397278
1511883900702722,-0.800354,-0.252197,0.373047,0.395874
1511883900725837,-0.799011,-0.242065,0.384277,0.394104
1511883900746888,-0.797302,-0.231567,0.395081,0.393127
1511883900762905,-0.79541,-0.221985,0.404968,0.392517
1511883900784990,-0.793091,-0.212341,0.414978,0.392029
1511883900806019,-0.791077,-0.203125,0.424866,0.390442
1511883900823094,-0.789978,-0.195251,0.433472,0.387207
1511883900845682,-0.789612,-0.188904,0.441345,0.382141
1511883900866738,-0.789856,-0.183411,0.448914,0.375488
1511883900882782,-0.790466,-0.179016,0.455811,0.36792
