timestamp,x,y,z
1511883898870652,0.27832,-0.788574,-0.57959
1511883898885718,0.283691,-0.78418,-0.587402
1511883898910782,0.287109,-0.784668,-0.589355
1511883898930882,0.284668,-0.786133,-0.589355
1511883898945898,0.286621,-0.786621,-0.584961
1511883898970965,0.281738,-0.779297,-0.581543
1511883899024159,0.285156,-0.785156,-0.587891
1511883899024648,0.291016,-0.787598,-0.589844
1511883899025668,0.283203,-0.793457,-0.59375
1511883899036694,0.287109,-0.782715,-0.594238
1511883899061760,0.288086,-0.789063,-0.590332
1511883899081841,0.287109,-0.793457,-0.59082
1511883899097867,0.287598,-0.783691,-0.588379
1511883899133268,0.285645,-0.789551,-0.586426
1511883899158339,0.289063,-0.791016,-0.591797
1511883899158339,0.289063,-0.790039,-0.595703
1511883899178406,0.286133,-0.787598,-0.585938
1511883899200474,0.290527,-0.79248,-0.583984
1511883899219053,0.285645,-0.790527,-0.584473
1511883899238267,0.288574,-0.785645,-0.588379
1511883899261289,0.283691,-0.784668,-0.592773
1511883899278335,0.291504,-0.785156,-0.589355
1511883899298387,0.291504,-0.789551,-0.588379
1511883899321190,0.284668,-0.788086,-0.592773
1511883899338444,0.286133,-0.783203,-0.587402
1511883899358533,0.294434,-0.787598,-0.586914
1511883899380595,0.288574,-0.791016,-0.591309
1511883899398599,0.293945,-0.785156,-0.599121
1511883899418650,0.290039,-0.777832,-0.585938
1511883899440738,0.283691,-0.785645,-0.591309
1511883899458813,0.289063,-0.790527,-0.583008
1511883899477838,0.285156,-0.794434,-0.587891
1511883899500899,0.29248,-0.783203,-0.595703
1511883899518948,0.288086,-0.772461,-0.593262
1511883899540027,0.287598,-0.784668,-0.592285
1511883899561110,0.287598,-0.787109,-0.583984
1511883899579131,0.285645,-0.787109,-0.586426
1511883899600187,0.286621,-0.782227,-0.59375
1511883899621244,0.288574,-0.781738,-0.600586
1511883899638802,0.289551,-0.791992,-0.589844
1511883899659857,0.291016,-0.79248,-0.601563
1511883899680940,0.289551,-0.782715,-0.597656
1511883899698989,0.285156,-0.780273,-0.59375
