timestamp,roll,pitch,yaw
1511883900040578,-2.21925,-0.251345,0.852419
1511883900058611,-2.2196,-0.246874,0.851577
1511883900081687,-2.21953,-0.242226,0.851552
1511883900100737,-2.21755,-0.237112,0.850844
1511883900124299,-2.2166,-0.232891,0.850859
1511883900140824,-2.21721,-0.227826,0.850477
1511883900162882,-2.21805,-0.222574,0.850481
1511883900183939,-2.21973,-0.217816,0.850588
1511883900199981,-2.22141,-0.214511,0.850655
1511883900223072,-2.22496,-0.211847,0.851645
1511883900244129,-2.23338,-0.204384,0.8549
1511883900266220,-2.24472,-0.191464,0.861141
1511883900283234,-2.2549,-0.173527,0.868973
1511883900304353,-2.26057,-0.149128,0.877465
1511883900319848,-2.25798,-0.120672,0.885263
1511883900342404,-2.25153,-0.092525,0.891637
1511883900365466,-2.24228,-0.0658921,0.896268
1511883900379503,-2.23207,-0.0391017,0.899181
1511883900402566,-2.22384,-0.0110381,0.901343
1511883900425626,-2.21647,0.0168704,0.902926
1511883900446223,-2.20681,0.0431184,0.903014
1511883900463269,-2.19414,0.069103,0.901921
1511883900485328,-2.17618,0.0954542,0.900112
1511883900506407,-2.15654,0.122978,0.898385
1511883900522929,-2.13974,0.150291,0.895688
1511883900545230,-2.12836,0.176862,0.892184
1511883900566293,-2.11641,0.204211,0.888948
1511883900583330,-2.10296,0.232304,0.885008
1511883900605389,-2.08943,0.261464,0.881066
1511883900633550,-2.07648,0.290963,0.876895
1511883900642547,-2.06538,0.32137,0.874176
1511883900665635,-2.05476,0.351152,0.871655
1511883900686696,-2.04316,0.380031,0.868476
1511883900702722,-2.03193,0.40875,0.866078
1511883900725837,-2.02074,0.437069,0.865283
1511883900746888,-2.00813,0.464445,0.864029
1511883900762905,-1.99573,0.489252,0.863667
1511883900784990,-1.98217,0.51409,0.864065
1511883900806019,-1.97077,0.539358,0.865161
1511883900823094,-1.96443,0.562923,0.865933
1511883900845682,-1.96272,0.585489,0.867426
1511883900866738,-1.96475,0.608232,0.869233
1511883900882782,-1.96949,0.629671,0.871274
1511883900905843,-1.97269,0.649434,0.873432
1511883900926425,-1.97245,0.667983,0.876652
1511883900942522,-1.96831,0.685823,0.877926
1511883900965557,-1.96203,0.701642,0.879077
1511883900986640,-1.9561,0.716337,0.879229
1511883901002656,-1.95334,0.730207,0.879364
1511883901025746,-1.9522,0.743225,0.880865
1511883901046002,-1.94989,0.75459,0.882515
1511883901063047,-1.94539,0.76382,0.883592
1511883901085107,-1.94085,0.772608,0.884919
1511883901106188,-1.93613,0.779778,0.886921
1511883901122743,-1.93043,0.785753,0.889442
1511883901145323,-1.92402,0.790008,0.890369
1511883901166425,-1.91977,0.794332,0.890255
1511883901182439,-1.91672,0.798811,0.889721
1511883901205486,-1.91578,0.803437,0.889033
1511883901226592,-1.91615,0.807778,0.887826
1511883901242742,-1.91702,0.811485,0.886044
1511883901265931,-1.91735,0.81459,0.885124
1511883901287864,-1.91679,0.817316,0.885363
1511883901302903,-1.91492,0.819312,0.885965
1511883901325664,-1.9134,0.819861,0.886272
1511883901347847,-1.91138,0.819614,0.886077
1511883901362887,-1.91043,0.81773,0.88536
1511883901385981,-1.90992,0.815321,0.884299
1511883901408007,-1.90956,0.812334,0.883895
1511883901422548,-1.9095,0.80925,0.882972
1511883901445635,-1.90923,0.805797,0.881988
1511883901467670,-1.90969,0.802122,0.879809
1511883901482711,-1.91236,0.79836,0.876584
1511883901505772,-1.91541,0.793827,0.873304
1511883901528397,-1.91844,0.789808,0.871
1511883901548977,-1.92063,0.787681,0.871567
1511883901564989,-1.92113,0.786552,0.87325
1511883901588050,-1.91941,0.786532,0.876595
1511883901602086,-1.9166,0.786973,0.878995
1511883901625652,-1.91603,0.787023,0.879428
1511883901647727,-1.91703,0.78763,0.879131
1511883901661791,-1.91951,0.788583,0.878741
1511883901685835,-1.92227,0.789482,0.878837
1511883901707887,-1.92274,0.790206,0.879913
1511883901722481,-1.92136,0.790764,0.880999
1511883901745043,-1.91793,0.78987,0.882271
1511883901768077,-1.91481,0.788724,0.88315
1511883901789160,-1.91417,0.78649,0.883594
1511883901805176,-1.91438,0.78409,0.884209
1511883901828239,-1.91622,0.78059,0.885877
1511883901848843,-1.91775,0.77539,0.887151
1511883901865907,-1.91891,0.768984,0.886224
1511883901887947,-1.9214,0.762101,0.884639
1511883901909003,-1.92592,0.753531,0.883927
1511883901925546,-1.9297,0.743512,0.884114
1511883901948161,-1.93043,0.732071,0.884373
1511883901969216,-1.92997,0.719989,0.883527
1511883901985233,-1.93141,0.70735,0.882173
1511883902008313,-1.93615,0.693406,0.881627
1511883902029350,-1.94113,0.678326,0.881356
1511883902044391,-1.94645,0.66241,0.880995
1511883902067480,-1.95116,0.646331,0.880918
1511883902088519,-1.95556,0.62985,0.880728
1511883902104552,-1.95938,0.612492,0.88072
1511883902128140,-1.96407,0.593913,0.880642
1511883902148724,-1.96984,0.571241,0.880221
1511883902164744,-1.9762,0.546392,0.87802
1511883902187803,-1.9855,0.521109,0.875682
1511883902208860,-1.99783,0.496122,0.872844
1511883902224935,-2.01224,0.470778,0.871183
1511883902248119,-2.02371,0.444688,0.87124
1511883902270177,-2.02899,0.418259,0.872798
1511883902285219,-2.03179,0.391853,0.874424
1511883902308277,-2.03459,0.367204,0.876038
1511883902330870,-2.04096,0.343665,0.878133
1511883902345160,-2.05182,0.31873,0.879693
1511883902368056,-2.06041,0.293225,0.880987
1511883902390114,-2.06758,0.26847,0.882529
1511883902411179,-2.07549,0.244477,0.883695
1511883902428220,-2.08453,0.220548,0.885191
1511883902450809,-2.09165,0.196066,0.886963
1511883902471880,-2.09664,0.170848,0.888222
1511883902487910,-2.10419,0.144397,0.888916
1511883902509966,-2.11477,0.117241,0.889214
1511883902531525,-2.12384,0.0909277,0.889031
1511883902548273,-2.13077,0.0651438,0.889345
1511883902570332,-2.14082,0.0411514,0.890049
1511883902591414,-2.15003,0.0173259,0.891516
1511883902607457,-2.1559,-0.00581706,0.893146
1511883902630568,-2.16086,-0.0275118,0.894648
1511883902651624,-2.16697,-0.0476694,0.895901
1511883902667669,-2.17197,-0.0683424,0.897037
1511883902690757,-2.17594,-0.0877331,0.898438
1511883902711808,-2.18034,-0.105857,0.89968
1511883902728356,-2.18502,-0.122497,0.901033
1511883902750432,-2.19173,-0.137842,0.902624
1511883902771515,-2.19856,-0.152993,0.904342
1511883902787531,-2.20439,-0.167712,0.906425
1511883902810619,-2.21076,-0.182338,0.908951
1511883902831681,-2.21764,-0.197405,0.911527
1511883902847720,-2.2242,-0.213021,0.913888
1511883902870809,-2.22806,-0.228318,0.915748
1511883902891865,-2.23207,-0.242984,0.918019
1511883902907881,-2.23727,-0.257609,0.920128
1511883902930452,-2.2396,-0.271352,0.922748
1511883902951584,-2.24266,-0.285096,0.925868
1511883902967626,-2.25046,-0.298729,0.92893
1511883902990687,-2.26158,-0.311584,0.931193
1511883903011716,-2.27121,-0.324017,0.932775
1511883903027260,-2.2768,-0.336389,0.934622
1511883903050887,-2.28252,-0.348377,0.93615
1511883903070921,-2.28541,-0.359666,0.937264
1511883903086964,-2.28892,-0.370318,0.938979
1511883903110025,-2.2969,-0.380253,0.940872
1511883903131589,-2.30442,-0.389293,0.941981
1511883903147198,-2.30655,-0.397486,0.942653
1511883903170259,-2.30993,-0.405674,0.944144
1511883903193335,-2.31628,-0.41148,0.944384
1511883903207393,-2.31904,-0.416257,0.943981
1511883903230477,-2.31877,-0.420305,0.944693
1511883903253148,-2.31821,-0.42269,0.945005
1511883903267187,-2.31837,-0.423725,0.945462
1511883903290248,-2.31977,-0.423867,0.945687
1511883903313312,-2.32025,-0.42306,0.945487
1511883903327347,-2.31995,-0.421489,0.945733
1511883903350690,-2.31939,-0.419599,0.945724
1511883903372748,-2.31937,-0.417407,0.94599
1511883903387811,-2.31833,-0.415249,0.945969
1511883903410848,-2.31728,-0.413371,0.946294
1511883903432909,-2.31705,-0.411799,0.946676
1511883903446949,-2.3186,-0.410119,0.947092
1511883903470047,-2.31925,-0.408874,0.947163
1511883903493099,-2.31902,-0.407956,0.947653
1511883903507109,-2.31909,-0.407421,0.947835
1511883903530724,-2.31914,-0.40687,0.947691
1511883903553290,-2.31828,-0.406245,0.947462
1511883903567329,-2.31757,-0.405672,0.947523
1511883903590391,-2.31687,-0.405406,0.947436
1511883903612448,-2.31738,-0.405086,0.94738
1511883903627493,-2.31599,-0.404764,0.946885
1511883903650342,-2.31159,-0.404951,0.946591
1511883903672400,-2.30874,-0.404722,0.947215
1511883903693483,-2.3098,-0.403766,0.94819
1511883903710501,-2.31131,-0.402533,0.948909
1511883903733117,-2.30974,-0.402514,0.949613
1511883903753697,-2.30967,-0.402611,0.950353
1511883903770743,-2.31225,-0.402609,0.950941
1511883903792774,-2.31371,-0.402402,0.950801
1511883903813854,-2.31378,-0.402299,0.950876
1511883903830378,-2.3133,-0.401984,0.951153
1511883903852540,-2.31415,-0.401265,0.951241
1511883903873626,-2.31561,-0.399938,0.951181
1511883903890668,-2.31446,-0.398186,0.950518
1511883903912699,-2.3119,-0.395947,0.950103
1511883903934286,-2.31022,-0.392645,0.949534
1511883903950552,-2.30766,-0.388623,0.948808
1511883903972625,-2.30433,-0.38351,0.948218
1511883903993692,-2.30021,-0.376201,0.947161
1511883904009709,-2.2967,-0.366679,0.946368
1511883904033300,-2.29332,-0.355881,0.945609
1511883904054387,-2.28902,-0.344453,0.944915
1511883904069450,-2.28549,-0.331822,0.944436
1511883904092533,-2.28147,-0.31832,0.943287
1511883904113573,-2.27655,-0.304082,0.942019
1511883904130141,-2.27228,-0.289446,0.940808
1511883904153303,-2.26803,-0.273951,0.939655
1511883904175337,-2.26329,-0.257233,0.938571
1511883904189378,-2.25795,-0.240167,0.937925
1511883904213461,-2.2517,-0.222685,0.936901
1511883904235188,-2.24555,-0.204354,0.936064
1511883904250213,-2.23965,-0.185468,0.93517
1511883904273275,-2.2333,-0.166235,0.934132
1511883904295328,-2.22502,-0.146838,0.932773
1511883904316503,-2.21617,-0.126746,0.931401
1511883904333049,-2.20848,-0.106092,0.929768
1511883904355162,-2.20003,-0.085264,0.927883
1511883904376321,-2.19016,-0.0643054,0.925781
1511883904393356,-2.18036,-0.0434799,0.923758
1511883904415323,-2.17143,-0.0219068,0.921692
1511883904436422,-2.1656,0.000451297,0.919886
1511883904452469,-2.1607,0.0227287,0.917662
1511883904475532,-2.15333,0.0448912,0.915618
1511883904496587,-2.1443,0.0676,0.913729
1511883904520653,-2.13565,0.0913271,0.911549
1511883904535280,-2.12699,0.11556,0.909404
1511883904556359,-2.11829,0.139452,0.907107
1511883904572407,-2.10818,0.163097,0.905092
1511883904595440,-2.09599,0.18752,0.903127
1511883904624045,-2.08327,0.212157,0.900979
1511883904633069,-2.07296,0.236676,0.898579
1511883904655198,-2.06153,0.26091,0.896406
1511883904676288,-2.04851,0.285194,0.894509
1511883904693298,-2.03514,0.3098,0.892793
1511883904715387,-2.02172,0.334597,0.891172
1511883904736441,-2.00574,0.359363,0.890159
1511883904758527,-1.98813,0.384002,0.888656
1511883904775568,-1.97407,0.408062,0.886551
1511883904796624,-1.96443,0.432398,0.884711
1511883904812670,-1.95701,0.455971,0.883641
1511883904835274,-1.94931,0.478657,0.882604
1511883904856342,-1.94202,0.500486,0.881627
1511883904872362,-1.93482,0.521319,0.879453
1511883904895423,-1.93037,0.540552,0.877151
1511883904916505,-1.92877,0.557987,0.875488
1511883904932551,-1.9279,0.572374,0.874651
1511883904955615,-1.92544,0.584336,0.87349
1511883904976669,-1.92101,0.592166,0.87266
1511883904992715,-1.91438,0.596756,0.871213
1511883905015797,-1.91036,0.599746,0.869265
1511883905037457,-1.91052,0.601126,0.868365
1511883905052497,-1.90967,0.600116,0.868371
1511883905075559,-1.90639,0.597869,0.868387
1511883905097617,-1.90126,0.595712,0.867452
1511883905112658,-1.89613,0.593834,0.865226
1511883905135777,-1.89497,0.592251,0.861505
1511883905157834,-1.89978,0.590301,0.858464
1511883905171860,-1.90351,0.588907,0.857094
1511883905195132,-1.90472,0.588046,0.856594
1511883905218103,-1.9037,0.587237,0.856239
1511883905232645,-1.90096,0.586688,0.855933
1511883905255254,-1.90011,0.586004,0.856062
1511883905278320,-1.90054,0.585277,0.856741
1511883905292353,-1.90145,0.584387,0.858235
1511883905315417,-1.90213,0.58321,0.859774
1511883905338072,-1.90285,0.581266,0.861345
1511883905352109,-1.90161,0.579403,0.863719
1511883905375206,-1.90297,0.577177,0.864503
1511883905398268,-1.9015,0.574598,0.864915
1511883905412271,-1.89901,0.573138,0.865231
1511883905434862,-1.8977,0.571426,0.865225
1511883905457924,-1.89775,0.569358,0.865224
1511883905471962,-1.89912,0.567505,0.864528
1511883905495022,-1.90036,0.565126,0.863751
1511883905518110,-1.90064,0.562563,0.862522
1511883905532675,-1.90062,0.560143,0.861233
1511883905555104,-1.90262,0.558596,0.860997
1511883905578193,-1.90497,0.557443,0.861467
1511883905599243,-1.90618,0.556428,0.861203
1511883905615263,-1.90577,0.555339,0.860977
1511883905638072,-1.90516,0.554717,0.85963
1511883905659127,-1.90557,0.553971,0.858306
1511883905675171,-1.90767,0.553143,0.856997
1511883905698258,-1.91013,0.552089,0.856166
1511883905719346,-1.91085,0.551561,0.855276
1511883905735387,-1.90884,0.550943,0.854452
1511883905757446,-1.90754,0.551321,0.853588
1511883905778524,-1.90759,0.551483,0.853062
1511883905795570,-1.91032,0.552048,0.852222
1511883905817604,-1.91356,0.55164,0.851315
1511883905839313,-1.91668,0.550367,0.849364
1511883905855342,-1.91918,0.547992,0.846863
1511883905877418,-1.9223,0.545159,0.84325
1511883905898478,-1.92685,0.54183,0.839038
1511883905915491,-1.93266,0.537215,0.835153
1511883905938164,-1.93756,0.532484,0.832245
1511883905959222,-1.941,0.527337,0.830578
1511883905975250,-1.94347,0.5222,0.830304
1511883905998299,-1.94335,0.516264,0.830438
1511883906020360,-1.94208,0.510162,0.831215
1511883906034960,-1.94261,0.503922,0.831874
1511883906057997,-1.94566,0.49763,0.833548
1511883906080080,-1.94971,0.490312,0.834813
1511883906095129,-1.95436,0.482159,0.836011
1511883906118690,-1.95988,0.473068,0.837536
1511883906140721,-1.96338,0.46312,0.839581
1511883906161809,-1.96412,0.452181,0.841324
1511883906177820,-1.96468,0.440096,0.842879
1511883906206949,-1.96504,0.427201,0.844559
1511883906221665,-1.96639,0.413625,0.845936
1511883906237523,-1.96879,0.400407,0.847401
1511883906260544,-1.97402,0.386654,0.848295
1511883906281794,-1.98131,0.371203,0.849667
1511883906297644,-1.98763,0.355252,0.851269
1511883906320730,-1.99292,0.339123,0.852516
1511883906341326,-1.99921,0.321803,0.853748
1511883906358373,-2.00437,0.303552,0.854677
1511883906380427,-2.00969,0.28537,0.855855
1511883906401671,-2.01622,0.267358,0.85777
1511883906417526,-2.02258,0.248528,0.859545
1511883906440633,-2.02838,0.228495,0.861039
1511883906461716,-2.03475,0.208811,0.862312
1511883906477732,-2.0421,0.189282,0.864588
1511883906500794,-2.04865,0.169729,0.867191
1511883906529372,-2.0548,0.149623,0.870433
1511883906537937,-2.0618,0.129113,0.874145
1511883906560019,-2.06965,0.109442,0.878176
1511883906566012,-2.07578,0.0890069,0.883308
1511883906588098,-2.07331,0.0683525,0.889055
1511883906603137,-2.06404,0.0464258,0.895556
1511883906626227,-2.05434,0.022254,0.901757
1511883906648287,-2.05337,-0.00286693,0.907588
1511883906663335,-2.06135,-0.0303215,0.912664
1511883906688367,-2.06644,-0.059792,0.916385
1511883906708444,-2.07118,-0.0903174,0.92001
1511883906724993,-2.07878,-0.120414,0.923621
1511883906745581,-2.08988,-0.149664,0.92676
1511883906771619,-2.10224,-0.178158,0.930409
1511883906783651,-2.11151,-0.205933,0.934356
1511883906805710,-2.12222,-0.231975,0.938645
1511883906828271,-2.13232,-0.256225,0.942919
1511883906843440,-2.13762,-0.276812,0.946426
1511883906865499,-2.14068,-0.294891,0.949381
1511883906888533,-2.14527,-0.31073,0.951815
1511883906903597,-2.14903,-0.324102,0.953502
1511883906926135,-2.15164,-0.337023,0.955352
1511883906948316,-2.15348,-0.349314,0.956789
1511883906963387,-2.16032,-0.359726,0.958403
1511883906985416,-2.17327,-0.368853,0.960167
1511883907008476,-2.18356,-0.375802,0.960616
1511883907025021,-2.18553,-0.382747,0.961079
1511883907045635,-2.18499,-0.390426,0.961788
1511883907068691,-2.1878,-0.397913,0.962618
1511883907084735,-2.19383,-0.404505,0.963361
1511883907105764,-2.19494,-0.410331,0.963659
1511883907128356,-2.19225,-0.416336,0.964071
1511883907144921,-2.1943,-0.422855,0.96472
1511883907165992,-2.2022,-0.427841,0.964712
1511883907188137,-2.20807,-0.431332,0.963956
1511883907205163,-2.20717,-0.435011,0.962969
1511883907226244,-2.20562,-0.439049,0.962894
1511883907248531,-2.20831,-0.441371,0.962492
1511883907264402,-2.21084,-0.442069,0.961431
1511883907285569,-2.21065,-0.442293,0.960343
1511883907308493,-2.20986,-0.441838,0.95974
1511883907323225,-2.21035,-0.440136,0.959596
1511883907345617,-2.21186,-0.437426,0.959415
1511883907368580,-2.2139,-0.434606,0.959173
1511883907383609,-2.21495,-0.431805,0.958968
1511883907405684,-2.21492,-0.42893,0.958431
1511883907428229,-2.21514,-0.426282,0.958181
1511883907444353,-2.21579,-0.423692,0.957915
1511883907465436,-2.21584,-0.421511,0.957299
1511883907488471,-2.21557,-0.419504,0.956949
1511883907503537,-2.21557,-0.417559,0.956923
1511883907526073,-2.21584,-0.416237,0.956963
1511883907548693,-2.21572,-0.415051,0.956813
1511883907564705,-2.21527,-0.414499,0.956715
1511883907585790,-2.21541,-0.41466,0.956832
1511883907607847,-2.21718,-0.414766,0.95683
1511883907626424,-2.21895,-0.414968,0.956663
1511883907645488,-2.21912,-0.415687,0.956025
1511883907668575,-2.21809,-0.416721,0.95548
1511883907684591,-2.21787,-0.417511,0.955026
1511883907705646,-2.21907,-0.41792,0.954637
1511883907728266,-2.21944,-0.417846,0.953831
1511883907744838,-2.21799,-0.417533,0.952855
1511883907765866,-2.2164,-0.416429,0.951895
1511883907787926,-2.21603,-0.41429,0.951145
1511883907804970,-2.21645,-0.411385,0.950162
1511883907826080,-2.21498,-0.407878,0.948538
1511883907848164,-2.2114,-0.403573,0.946725
1511883907865213,-2.20834,-0.398442,0.944772
1511883907886242,-2.20534,-0.392654,0.942293
1511883907908325,-2.20064,-0.385313,0.939117
1511883907926406,-2.19513,-0.376868,0.935762
1511883907945955,-2.19123,-0.366461,0.932239
1511883907968045,-2.18822,-0.354469,0.928648
1511883907986062,-2.18562,-0.340653,0.925147
1511883908006134,-2.18202,-0.325141,0.921455
1511883908028228,-2.17722,-0.308559,0.91731
1511883908045859,-2.17247,-0.290591,0.912804
1511883908065907,-2.16694,-0.271161,0.908409
1511883908087966,-2.16088,-0.249708,0.904335
1511883908105997,-2.15332,-0.226413,0.900473
1511883908126090,-2.14258,-0.201079,0.896452
1511883908148182,-2.1289,-0.17405,0.891964
1511883908166236,-2.11417,-0.146859,0.887791
1511883908186263,-2.10166,-0.118682,0.884066
1511883908208325,-2.09327,-0.0896305,0.880963
1511883908226394,-2.08454,-0.0607417,0.878214
1511883908245608,-2.07449,-0.0319882,0.875085
1511883908268646,-2.0634,-0.00342796,0.870898
1511883908286588,-2.05119,0.0257689,0.866609
1511883908305636,-2.03247,0.0559573,0.863047
1511883908328471,-2.00391,0.0865842,0.860351
1511883908350589,-1.97181,0.117146,0.858648
1511883908365743,-1.94101,0.147608,0.856785
1511883908388690,-1.91211,0.176467,0.85407
1511883908410752,-1.8859,0.204367,0.851291
1511883908425792,-1.86458,0.231929,0.84829
1511883908447875,-1.85033,0.258735,0.845166
1511883908470936,-1.8417,0.285461,0.841987
1511883908485979,-1.83658,0.311557,0.838651
1511883908508035,-1.83594,0.33676,0.834975
1511883908531130,-1.83646,0.360026,0.830672
1511883908547174,-1.83712,0.381702,0.826469
1511883908568259,-1.83603,0.40296,0.822443
1511883908590289,-1.83523,0.42358,0.818559
1511883908607362,-1.83632,0.443034,0.814589
1511883908628390,-1.83663,0.461295,0.810215
1511883908650452,-1.83859,0.479,0.805745
1511883908667497,-1.84392,0.495939,0.802481
1511883908690584,-1.85194,0.511826,0.800294
1511883908710634,-1.86005,0.525794,0.800547
1511883908727184,-1.86417,0.538441,0.800764
1511883908747793,-1.8654,0.548005,0.801223
1511883908770828,-1.86381,0.554707,0.800792
1511883908786876,-1.86113,0.559179,0.799967
1511883908807951,-1.8559,0.560789,0.799985
1511883908831037,-1.84657,0.559626,0.800837
1511883908849118,-1.8333,0.556334,0.803681
1511883908868169,-1.81816,0.554608,0.806896
1511883908890211,-1.80142,0.553297,0.809905
1511883908908250,-1.78626,0.552017,0.810192
1511883908928366,-1.77875,0.551676,0.807443
1511883908950923,-1.7821,0.552634,0.804034
1511883908969007,-1.78959,0.553803,0.800759
1511883908988023,-1.7947,0.553949,0.796826
1511883909011110,-1.79596,0.554441,0.7924
1511883909028634,-1.79415,0.555321,0.787841
1511883909047813,-1.79287,0.556911,0.784616
1511883909065843,-1.79297,0.558615,0.782663
1511883909088895,-1.79419,0.559261,0.781305
1511883909107973,-1.795,0.559547,0.780645
1511883909126552,-1.79457,0.559907,0.78004
1511883909148136,-1.7946,0.55973,0.779274
1511883909168166,-1.79549,0.559287,0.778532
1511883909186215,-1.79583,0.558808,0.778749
1511883909208272,-1.79603,0.55876,0.778627
1511883909228485,-1.79428,0.558424,0.77962
1511883909245713,-1.78994,0.55823,0.781527
1511883909268772,-1.78381,0.559036,0.782978
1511883909287932,-1.77797,0.558834,0.784005
1511883909310887,-1.77301,0.559432,0.784753
1511883909329113,-1.77269,0.560376,0.785737
1511883909348362,-1.77336,0.561664,0.786807
1511883909371230,-1.77454,0.563809,0.788913
1511883909388272,-1.77483,0.566203,0.791793
1511883909408325,-1.77333,0.569215,0.795696
1511883909430913,-1.77185,0.573243,0.798062
1511883909448461,-1.77109,0.578905,0.80056
1511883909469517,-1.77202,0.586761,0.805097
1511883909490605,-1.77534,0.595895,0.812104
1511883909508653,-1.77836,0.604614,0.820485
1511883909529707,-1.78163,0.613945,0.828528
1511883909550766,-1.78507,0.622937,0.835112
1511883909568840,-1.78919,0.631223,0.839641
1511883909589869,-1.79474,0.639082,0.843824
1511883909610951,-1.79991,0.646476,0.848371
1511883909629022,-1.80494,0.652696,0.853688
1511883909649579,-1.80939,0.65572,0.857703
1511883909670661,-1.80903,0.654972,0.857999
1511883909688711,-1.80562,0.653674,0.857925
1511883909709765,-1.80237,0.65108,0.858289
1511883909730824,-1.79954,0.646689,0.857856
1511883909748902,-1.80047,0.641691,0.856205
1511883909769955,-1.80677,0.634431,0.852627
1511883909791990,-1.81692,0.625832,0.849748
1511883909809060,-1.82579,0.615723,0.845911
1511883909831152,-1.83433,0.60495,0.842026
1511883909850714,-1.84477,0.593076,0.836084
1511883909868748,-1.85958,0.580589,0.830103
1511883909890809,-1.87418,0.566206,0.82381
1511883909910860,-1.88546,0.550503,0.818445
1511883909928938,-1.89602,0.534662,0.813444
1511883909951549,-1.90683,0.519917,0.80979
1511883909970603,-1.91894,0.505007,0.807887
1511883909988624,-1.92968,0.488615,0.806463
1511883910010710,-1.93663,0.47069,0.803901
1511883910030793,-1.94743,0.451712,0.802617
1511883910048923,-1.95617,0.430965,0.803679
1511883910070982,-1.96227,0.411824,0.805513
1511883910091035,-1.96789,0.391556,0.807292
1511883910108080,-1.97589,0.370634,0.808905
1511883910131151,-1.98767,0.348399,0.811243
1511883910151215,-1.99684,0.326395,0.814256
1511883910168251,-2.00257,0.304077,0.817913
1511883910191316,-2.00928,0.2816,0.821644
1511883910210366,-2.02029,0.258436,0.825949
1511883910228961,-2.02928,0.234208,0.830475
1511883910251715,-2.03531,0.210124,0.834642
1511883910271978,-2.04212,0.185955,0.83925
1511883910288816,-2.05014,0.161641,0.844218
1511883910310873,-2.05873,0.136666,0.849493
1511883910330936,-2.06623,0.112446,0.854717
1511883910348634,-2.07102,0.0886841,0.859655
1511883910370693,-2.07414,0.0646996,0.864178
1511883910391749,-2.0792,0.0414648,0.86882
1511883910413806,-2.08573,0.0180562,0.873816
1511883910430378,-2.09153,-0.00644581,0.878504
1511883910450936,-2.09741,-0.0311142,0.882962
1511883910474022,-2.10447,-0.0559257,0.887044
1511883910490040,-2.11235,-0.0807531,0.890811
1511883910511124,-2.11738,-0.105877,0.894492
1511883910534188,-2.12118,-0.130625,0.898482
1511883910550301,-2.12701,-0.153535,0.902056
1511883910571388,-2.13516,-0.175527,0.906317
1511883910593438,-2.14356,-0.197351,0.910493
1511883910610461,-2.14903,-0.217775,0.914744
1511883910631546,-2.15612,-0.237216,0.918897
1511883910647116,-2.16622,-0.255188,0.922284
1511883910670177,-2.17643,-0.271841,0.925195
1511883910691233,-2.182,-0.2883,0.927611
1511883910707276,-2.18739,-0.302978,0.929747
1511883910730368,-2.19567,-0.316165,0.931932
