timestamp,x,y,z
1511885699573382,-4.8125,3,5.125
1511885699596445,-4.1875,3.0625,5.25
1511885699619512,-2.875,3,5.75
1511885699634546,-2.6875,2.5,6.375
1511885699656307,-4.125,1.8125,6.75
1511885699679350,-4.125,1,7
1511885699725593,-4.125,0.125,7
1511885699727594,-4.6875,-0.3125,7.0625
1511885699740381,-4.6875,-1,6.9375
1511885699757429,-3.6875,-1.375,6.75
1511885699777482,-4.8125,-1.625,6.4375
1511885699799577,-5.5,-1.8125,6.375
1511885699843660,-4.6875,-2.125,6.25
1511885699853707,-3.9375,-1.9375,5.9375
1511885699859705,-4,-1.6875,5.5
1511885699874740,-4.6875,-1.25,4.9375
1511885699897806,-5.1875,-0.8125,4.5
1511885699918909,-3.875,-0.375,3.625
1511885699934935,-2.5625,-0.25,2.9375
1511885699957036,-2.8125,-0.5625,2.5
1511885699978051,-3.625,-0.1875,2.625
1511885699995093,-4.5,0.1875,2.5625
1511885700017151,-2.9375,0,2.375
1511885700040243,-1.125,0.375,2.25
1511885700055254,-0.5,0.75,2.25
1511885700077318,-2.1875,0.8125,2.25
1511885700098371,-4.4375,0.75,2
1511885700115413,-4.9375,0.4375,1.9375
1511885700137472,-2.75,0.5,2.1875
1511885700158754,-0.375,0.8125,2.6875
1511885700174724,-0.75,0.875,3.375
1511885700197018,-2.6875,0.8125,3.75
1511885700218305,-4.1875,0.5625,3.625
1511885700235243,-4.5,0.5,3.125
1511885700257303,-3.5625,0.25,2.75
1511885700280359,-1.75,0.3125,2.5
1511885700294400,-1.0625,0.4375,2.5
1511885700317485,-2,0.125,2.4375
1511885700339517,-3.3125,-0.1875,2.0625
1511885700354557,-3.1875,-0.5625,1.75
1511885700377618,-0.375,-0.625,1.6875
1511885700399676,1.875,-0.5625,1.625
1511885700414715,0.75,-0.5,1.8125
1511885700437781,-0.4375,-0.6875,1.375
1511885700459841,-1,-0.8125,0.8125
1511885700474881,0.125,-1.375,0.0625
1511885700497937,0.75,-2.0625,-0.25
1511885700519997,1.125,-3.6875,-0.5625
1511885700535036,7.6875,-5.9375,-1.0625
1511885700557140,11.0625,-8.375,-0.75
1511885700580155,8.0625,-10.125,0.375
1511885700601214,12.4375,-16.6875,1.0625
1511885700617254,23.625,-24,2
1511885700640469,34.625,-32.4375,3.5
1511885700660645,46,-43.6875,4.125
1511885700677692,49.6875,-56.0625,9.75
1511885700699749,61.25,-69.5,15.1875
1511885700720963,74.875,-79.625,22.3125
1511885700737005,80.5,-89.5,27.875
1511885700760067,84.125,-104.313,33.0625
1511885700781122,87,-116,37.625
1511885700797168,82.25,-124.813,44.375
1511885700820273,76.4375,-131.625,50.9375
1511885700842291,77.9375,-139.063,54.5
1511885700865350,70.4375,-144.188,59.4375
1511885700879388,60.375,-147.875,65.3125
1511885700902476,55.6875,-150.75,75.6875
1511885700925515,54,-151,87.625
1511885700939544,54.5625,-152.063,97.75
1511885700953584,54.5625,-150.75,110.688
1511885700975640,38.875,-145.813,125.875
1511885700998818,30.625,-140.688,138.938
1511885701013744,24.75,-134,148.625
1511885701035922,10.5,-126.813,159.125
1511885701058989,-0.5,-119,166
1511885701081923,-4,-111.188,170.125
1511885701095960,-3.1875,-102.625,176.188
1511885701119021,6,-92.625,183.188
1511885701141081,14.75,-80.5,188.313
1511885701156119,10.625,-67.4375,187.938
1511885701178238,-9.8125,-55.375,187.375
1511885701210264,-14.125,-44.5625,188.5
1511885701216347,-6.1875,-29.375,187.313
1511885701238342,0.6875,-13.75,180.813
1511885701261401,-5.5625,0.9375,173.813
1511885701276461,-30.4375,14.9375,164.75
1511885701298501,-40.5625,26.75,158.375
1511885701321813,-24.9375,37.6875,153.188
1511885701336043,-5.5625,52.8125,144.188
1511885701358038,-6.1875,70.375,132.563
1511885701382098,-19.25,87.4375,121.688
1511885701396138,-18.0625,97.75,110.938
1511885701418237,6.4375,100.375,101.313
1511885701441296,28.0625,109.125,88.375
1511885701456299,16.1875,133.5,70.875
1511885701478358,-26.25,153.813,56.9375
1511885701501458,-34.0625,151.25,46.5625
1511885701516483,14.4375,142.188,37.625
1511885701538514,74.75,154.563,18.8125
1511885701561748,57,177.5,-2.5625
1511885701575846,23.75,167.5,-9.25
1511885701598792,19.5,168.313,-17.125
1511885701621859,25.0625,188.813,-30.75
1511885701635933,0.0625,194.625,-49.0625
1511885701658955,-0.1875,170.625,-43.125
1511885701682013,58.75,162.938,-46.5
1511885701696276,101.875,170,-54.3125
1511885701718334,78,193.375,-70.3125
1511885701741643,8.8125,178.125,-87.4375
1511885701756563,-6.125,145.875,-86.875
1511885701778624,74.25,133.125,-89.375
1511885701801723,150.188,143.375,-93.625
1511885701815769,167.813,167.625,-118.75
1511885701839782,112.563,143,-150
1511885701861891,61.75,108.063,-162.25
1511885701875934,100.5,86.0625,-172.125
1511885701898968,155.125,82.6875,-175.5
1511885701922000,175.938,81.125,-192.188
1511885701936223,131.875,44.375,-191.375
1511885701958220,97.4375,5.5,-184.5
1511885701982164,101.75,-15.625,-167.625
1511885701996203,117.313,-23.125,-153.938
1511885702018299,117.688,-45.375,-144.813
1511885702041362,105.25,-73.3125,-132.125
1511885702056383,117.813,-93.375,-107.125
1511885702078417,131.313,-108.063,-77.75
1511885702102480,134.875,-121.25,-54.625
1511885702115514,121.563,-133.938,-36.1875
1511885702138576,121.688,-145.625,-10.3125
1511885702161637,114.188,-154.813,16.375
1511885702175674,91.5,-160.25,31.75
1511885702198762,67.5,-164.5,41.375
1511885702221797,52.875,-170.125,57.0625
1511885702235951,43.125,-169.313,72.5
1511885702258970,44.1875,-165.375,85.4375
1511885702281961,59.125,-162.125,95.3125
1511885702304191,45.5625,-159.375,108.625
1511885702318056,33.875,-154.5,121.938
1511885702342117,29.9375,-149.563,131
1511885702356157,29.3125,-144.563,137.313
1511885702378216,35.3125,-142.125,141.313
1511885702401538,32.375,-134.125,146.938
1511885702415575,23.75,-124.313,151.625
1511885702438789,14.5,-117,155.938
1511885702460741,6.8125,-111.375,162.063
1511885702475855,2.8125,-104.375,165.438
1511885702498796,-14.1875,-93.9375,163.688
1511885702521064,-32.3125,-81.875,157.813
1511885702536298,-36.0625,-79.4375,154.188
1511885702558165,-22.5,-80.25,150.813
1511885702581227,-14.875,-68.8125,143.375
1511885702596288,-15.3125,-52.8125,130.625
1511885702618500,-18.375,-41.4375,121
1511885702641399,-17.75,-37.0625,114.5
1511885702656460,-13.625,-31.75,106.5
1511885702678486,-4.5625,-21.9375,96.4375
1511885702700851,2.625,-12.875,84.375
1511885702715894,3.3125,-5.1875,74.125
1511885702737997,3.9375,4.5,66.125
1511885702761014,10.125,11.75,56.0625
1511885702776161,10.125,15.25,44.4375
1511885702798114,4.0625,17.4375,32.75
1511885702821297,7.375,19.1875,23.4375
1511885702836341,15.8125,19.75,15.9375
1511885702858398,27.125,22.1875,7.1875
1511885702880457,26.875,21.8125,-0.375
1511885702895493,15.6875,18.75,-3.75
1511885702918554,6.0625,19,-6.5625
1511885702940617,9.75,18.25,-13.625
1511885702955784,12.875,13.125,-18
1511885702978843,7.625,8.8125,-16
1511885703001118,3.875,6,-13.8125
1511885703016190,3.4375,1.9375,-13.5
1511885703038283,3.5625,-1.625,-13.5625
1511885703061343,5.75,-2.625,-10.6875
1511885703076452,8.125,-0.9375,-7.8125
1511885703098436,8.25,-1.1875,-5.75
1511885703120498,-0.5,-3.9375,-5.125
1511885703135535,-5.625,-3.75,-4.0625
1511885703158600,-0.6875,-1.4375,-2.6875
1511885703180656,3.9375,-0.75,-1.25
1511885703195698,2.125,-2.375,0.4375
1511885703218761,-0.5625,-2.5625,1.3125
1511885703240997,0.0625,-1.75,0.8125
1511885703256114,0.5,-0.9375,1.25
1511885703278072,0.75,2.125,2.1875
1511885703301308,3,4.3125,1.625
1511885703316165,1.25,2.6875,1.1875
