timestamp,x,y,z,w
1511885699573382,-0.117737,-0.599609,-0.0163574,-0.791443
1511885699596445,-0.117737,-0.599854,-0.0175781,-0.79126
1511885699619512,-0.117859,-0.600098,-0.0186768,-0.791016
1511885699634546,-0.118103,-0.600281,-0.0198975,-0.790833
1511885699656307,-0.118103,-0.600281,-0.0212402,-0.790771
1511885699679350,-0.118164,-0.60022,-0.022522,-0.790771
1511885699725593,-0.118286,-0.600037,-0.0239258,-0.790833
1511885699727594,-0.118225,-0.599854,-0.0252686,-0.791016
1511885699740381,-0.118103,-0.599426,-0.0265503,-0.79126
1511885699757429,-0.118164,-0.599121,-0.02771,-0.791504
1511885699777482,-0.118103,-0.598755,-0.0289917,-0.791687
1511885699799577,-0.117737,-0.598511,-0.0302124,-0.791931
1511885699843660,-0.117554,-0.598145,-0.031311,-0.792114
1511885699853707,-0.117371,-0.5979,-0.0322876,-0.792297
1511885699859705,-0.117249,-0.597717,-0.0332642,-0.79248
1511885699874740,-0.116943,-0.597534,-0.0342407,-0.792603
1511885699897806,-0.116516,-0.597473,-0.0352783,-0.792664
1511885699918909,-0.116211,-0.597473,-0.0359497,-0.792664
1511885699934935,-0.115967,-0.597534,-0.036438,-0.792603
1511885699957036,-0.115723,-0.597595,-0.0369263,-0.792603
1511885699978051,-0.115295,-0.597656,-0.0375366,-0.792603
1511885699995093,-0.114685,-0.597778,-0.038147,-0.792542
1511885700017151,-0.114258,-0.597778,-0.0385742,-0.792603
1511885700040243,-0.114136,-0.597839,-0.0388184,-0.792542
1511885700055254,-0.114197,-0.598022,-0.0391235,-0.792358
1511885700077318,-0.114075,-0.598267,-0.0396118,-0.792236
1511885700098371,-0.113586,-0.59845,-0.0402222,-0.792114
1511885700115413,-0.112915,-0.598511,-0.0408936,-0.792114
1511885700137472,-0.112488,-0.598572,-0.0412598,-0.792114
1511885700158754,-0.112488,-0.598633,-0.0415039,-0.792053
1511885700174724,-0.11261,-0.598816,-0.0419312,-0.79187
1511885700197018,-0.112488,-0.598938,-0.0426025,-0.791748
1511885700218305,-0.112122,-0.59906,-0.043396,-0.791687
1511885700235243,-0.111633,-0.599182,-0.0441895,-0.791626
1511885700257303,-0.111145,-0.599182,-0.0447388,-0.791626
1511885700280359,-0.110901,-0.599182,-0.0450439,-0.791626
1511885700294400,-0.110779,-0.599304,-0.0453491,-0.791565
1511885700317485,-0.110657,-0.599426,-0.0457153,-0.791504
1511885700339517,-0.110229,-0.599487,-0.0462036,-0.791443
1511885700354557,-0.109619,-0.599487,-0.0465088,-0.791565
1511885700377618,-0.109436,-0.599426,-0.0465088,-0.791626
1511885700399676,-0.109619,-0.599365,-0.0463257,-0.791626
1511885700414715,-0.109741,-0.599365,-0.0463867,-0.791626
1511885700437781,-0.10968,-0.599304,-0.0464478,-0.791687
1511885700459841,-0.109619,-0.599243,-0.0464478,-0.791687
1511885700474881,-0.109497,-0.598938,-0.0462646,-0.791992
1511885700497937,-0.109436,-0.598511,-0.0460205,-0.792297
1511885700519997,-0.109253,-0.597778,-0.0455933,-0.792908
1511885700535036,-0.109924,-0.59668,-0.0443115,-0.793701
1511885700557140,-0.111389,-0.595215,-0.0429688,-0.794678
1511885700580155,-0.112366,-0.59314,-0.0419312,-0.796143
1511885700601214,-0.113525,-0.589783,-0.0400391,-0.798584
1511885700617254,-0.116638,-0.5849,-0.0372925,-0.80188
1511885700640469,-0.121216,-0.579102,-0.0332642,-0.805542
1511885700660645,-0.127686,-0.571716,-0.0280762,-0.810059
1511885700677692,-0.135315,-0.561829,-0.0231323,-0.815857
1511885700699749,-0.144714,-0.549194,-0.0174561,-0.822937
1511885700720963,-0.156921,-0.534546,-0.0114746,-0.830444
1511885700737005,-0.170471,-0.518799,-0.00537109,-0.837769
1511885700760067,-0.185547,-0.502136,0.000549316,-0.844727
1511885700781122,-0.201538,-0.483276,0.00634766,-0.85199
1511885700797168,-0.217285,-0.462708,0.0110474,-0.859436
1511885700820273,-0.232422,-0.440552,0.0145874,-0.867065
1511885700842291,-0.247986,-0.41687,0.0178833,-0.874329
1511885700865350,-0.262634,-0.391968,0.0201416,-0.88147
1511885700879388,-0.276001,-0.366211,0.0209961,-0.888489
1511885700902476,-0.28894,-0.339417,0.0202026,-0.894958
1511885700925515,-0.302124,-0.311829,0.0174561,-0.900696
1511885700939544,-0.315674,-0.283203,0.0132446,-0.905579
1511885700953584,-0.329773,-0.253906,0.00689697,-0.909302
1511885700975640,-0.341614,-0.224487,-0.00262451,-0.912659
1511885700998818,-0.352173,-0.194885,-0.0148315,-0.915344
1511885701013744,-0.361816,-0.165405,-0.0291138,-0.917053
1511885701035922,-0.369141,-0.136292,-0.0457764,-0.918213
1511885701058989,-0.37439,-0.107666,-0.06427,-0.918762
1511885701081923,-0.378723,-0.0797729,-0.0838623,-0.918274
1511885701095960,-0.382568,-0.0527344,-0.104858,-0.916504
1511885701119021,-0.387207,-0.0267334,-0.12738,-0.912781
1511885701141081,-0.3927,-0.00238037,-0.151428,-0.907166
1511885701156119,-0.396851,0.0202026,-0.176086,-0.900635
1511885701178238,-0.396851,0.0415649,-0.201172,-0.894653
1511885701210264,-0.395142,0.0615845,-0.227051,-0.888062
1511885701216347,-0.393555,0.0789795,-0.253662,-0.880127
1511885701238342,-0.392029,0.0932617,-0.280151,-0.871338
1511885701261401,-0.388733,0.105042,-0.306213,-0.862671
1511885701276461,-0.380676,0.115417,-0.331177,-0.855652
1511885701298501,-0.369995,0.124207,-0.355591,-0.849304
1511885701321813,-0.360535,0.130066,-0.380005,-0.841919
1511885701336043,-0.352966,0.131714,-0.404236,-0.833496
1511885701358038,-0.344238,0.130127,-0.42749,-0.825745
1511885701382098,-0.332214,0.126343,-0.449707,-0.819458
1511885701396138,-0.319275,0.1203,-0.470764,-0.81366
1511885701418237,-0.309387,0.111328,-0.490845,-0.806885
1511885701441296,-0.302246,0.0983887,-0.509583,-0.799622
1511885701456299,-0.291748,0.0819092,-0.526489,-0.794434
1511885701478358,-0.273071,0.0656738,-0.541565,-0.792419
1511885701501458,-0.252625,0.0501099,-0.554749,-0.791199
1511885701516483,-0.239685,0.0307617,-0.566284,-0.788025
1511885701538514,-0.234192,0.00280762,-0.5755,-0.783569
1511885701561748,-0.223572,-0.0274658,-0.582153,-0.781311
1511885701575846,-0.209229,-0.0537109,-0.586975,-0.780334
1511885701598792,-0.193787,-0.0796509,-0.590271,-0.779602
1511885701621859,-0.177002,-0.109558,-0.591675,-0.77887
1511885701635933,-0.15448,-0.137573,-0.590637,-0.780029
1511885701658955,-0.134216,-0.162292,-0.588928,-0.780334
1511885701682013,-0.122681,-0.19165,-0.58429,-0.779053
1511885701696276,-0.11615,-0.226929,-0.576477,-0.776428
1511885701718334,-0.103516,-0.263062,-0.567017,-0.773743
1511885701741643,-0.0825195,-0.2901,-0.557373,-0.77356
1511885701756563,-0.0611572,-0.309998,-0.547485,-0.774963
1511885701778624,-0.0514526,-0.335571,-0.532043,-0.775757
1511885701801723,-0.0510254,-0.369873,-0.510803,-0.774475
1511885701815769,-0.050293,-0.408997,-0.484375,-0.77179
1511885701839782,-0.0424805,-0.439331,-0.456787,-0.772461
1511885701861891,-0.0286865,-0.459412,-0.430298,-0.77655
1511885701875934,-0.0205078,-0.47876,-0.398438,-0.782104
1511885701898968,-0.0198975,-0.500854,-0.36084,-0.78656
1511885701922000,-0.0222168,-0.52301,-0.319092,-0.7901
1511885701936223,-0.0205078,-0.536255,-0.280762,-0.795837
1511885701958220,-0.0161133,-0.541504,-0.245728,-0.803894
1511885701982164,-0.0146484,-0.543152,-0.212219,-0.812317
1511885701996203,-0.0178833,-0.543823,-0.179382,-0.819641
1511885702018299,-0.0227661,-0.540894,-0.147583,-0.82782
1511885702041362,-0.027771,-0.532898,-0.118469,-0.837463
1511885702056383,-0.0372314,-0.521606,-0.0915527,-0.847473
1511885702078417,-0.0516357,-0.507935,-0.067627,-0.857239
1511885702102480,-0.0692139,-0.491882,-0.0467529,-0.866699
1511885702115514,-0.0861816,-0.473022,-0.0296021,-0.876343
1511885702138576,-0.105286,-0.45166,-0.0160522,-0.885864
1511885702161637,-0.125549,-0.428101,-0.00708008,-0.894958
1511885702175674,-0.143433,-0.403076,-0.0020752,-0.903931
1511885702198762,-0.158264,-0.376648,-0.00012207,-0.912781
1511885702221797,-0.171265,-0.348694,-0.0012207,-0.921509
1511885702235951,-0.183411,-0.320313,-0.00524902,-0.929443
1511885702258970,-0.196045,-0.291565,-0.0113525,-0.936218
1511885702281961,-0.211548,-0.262695,-0.0183716,-0.941284
1511885702304191,-0.225159,-0.233582,-0.0281372,-0.945557
1511885702318056,-0.237061,-0.204346,-0.0407104,-0.948914
1511885702342117,-0.24823,-0.175293,-0.0549316,-0.951172
1511885702356157,-0.259094,-0.146301,-0.0703735,-0.952148
1511885702378216,-0.27063,-0.117493,-0.0863037,-0.951599
1511885702401538,-0.281494,-0.0893555,-0.103516,-0.949829
1511885702415575,-0.290405,-0.0623169,-0.121887,-0.947144
1511885702438789,-0.297241,-0.0360107,-0.141296,-0.943665
1511885702460741,-0.302124,-0.0100708,-0.161865,-0.939392
1511885702475855,-0.30603,0.0151978,-0.183228,-0.934143
1511885702498796,-0.30658,0.0394287,-0.20459,-0.928772
1511885702521064,-0.303528,0.0619507,-0.225342,-0.923767
1511885702536298,-0.299011,0.0839233,-0.245361,-0.918396
1511885702558165,-0.296509,0.105408,-0.264893,-0.91156
1511885702581227,-0.294739,0.124573,-0.283752,-0.903992
1511885702596288,-0.292114,0.140564,-0.30127,-0.89679
1511885702618500,-0.288208,0.154175,-0.317627,-0.890137
1511885702641399,-0.284058,0.166565,-0.333069,-0.883606
1511885702656460,-0.280334,0.177612,-0.347595,-0.877014
1511885702678486,-0.276489,0.18689,-0.361694,-0.870544
1511885702700851,-0.273315,0.193542,-0.374573,-0.864624
1511885702715894,-0.270142,0.19812,-0.386169,-0.859497
1511885702737997,-0.266724,0.200806,-0.396912,-0.855042
1511885702761014,-0.263916,0.201721,-0.406799,-0.851013
1511885702776161,-0.261719,0.201294,-0.414856,-0.8479
1511885702798114,-0.258789,0.200012,-0.420959,-0.846069
1511885702821297,-0.256042,0.197632,-0.426025,-0.844971
1511885702836341,-0.255066,0.194519,-0.430298,-0.843811
1511885702858398,-0.256042,0.189758,-0.433594,-0.842896
1511885702880457,-0.25769,0.184021,-0.435547,-0.842712
1511885702895493,-0.258423,0.179016,-0.436279,-0.84314
1511885702918554,-0.258057,0.174866,-0.436279,-0.844116
1511885702940617,-0.258484,0.170471,-0.435364,-0.845398
1511885702955784,-0.259888,0.166321,-0.433594,-0.84668
1511885702978843,-0.261292,0.162659,-0.43158,-0.848022
1511885703001118,-0.26239,0.160156,-0.429626,-0.849121
1511885703016190,-0.263489,0.158386,-0.427612,-0.850098
1511885703038283,-0.264771,0.157043,-0.425476,-0.851074
1511885703061343,-0.266235,0.155823,-0.423767,-0.851685
1511885703076452,-0.268005,0.154602,-0.422607,-0.851929
1511885703098436,-0.270203,0.153259,-0.421631,-0.851929
1511885703120498,-0.271179,0.153076,-0.42041,-0.852234
1511885703135535,-0.271057,0.153564,-0.419373,-0.852722
1511885703158600,-0.27124,0.153687,-0.418823,-0.852905
1511885703180656,-0.272095,0.15332,-0.41864,-0.852783
1511885703195698,-0.273071,0.153076,-0.418457,-0.8526
1511885703218761,-0.273621,0.153442,-0.418396,-0.852417
1511885703240997,-0.273987,0.153687,-0.418335,-0.852295
1511885703256114,-0.274353,0.153625,-0.418396,-0.852173
1511885703278072,-0.274536,0.15332,-0.418762,-0.85199
1511885703301308,-0.274963,0.152283,-0.419189,-0.851807
1511885703316165,-0.275391,0.151367,-0.419312,-0.851807
1511885703338255,-0.274841,0.151123,-0.419495,-0.851929
1511885703361406,-0.274292,0.15094,-0.419922,-0.851929
1511885703377325,-0.273926,0.150452,-0.42041,-0.851868
1511885703398384,-0.27417,0.149719,-0.420837,-0.851685
1511885703420575,-0.274597,0.149048,-0.421204,-0.851501
1511885703437617,-0.274353,0.148926,-0.421326,-0.851501
1511885703458675,-0.274048,0.148926,-0.42157,-0.851501
1511885703480861,-0.273987,0.148682,-0.422119,-0.851318
1511885703497867,-0.274353,0.148315,-0.422729,-0.850952
1511885703518934,-0.274719,0.147949,-0.423157,-0.850647
1511885703540894,-0.274475,0.14801,-0.423401,-0.850647
1511885703557106,-0.27417,0.148376,-0.423767,-0.850464
1511885703578236,-0.274231,0.14856,-0.424316,-0.850159
1511885703601293,-0.274719,0.148132,-0.424744,-0.849854
1511885703617221,-0.274902,0.147827,-0.425049,-0.849731
1511885703638311,-0.274719,0.147766,-0.425171,-0.849731
1511885703660498,-0.274597,0.147827,-0.425537,-0.849548
1511885703677580,-0.274841,0.147766,-0.425964,-0.849304
1511885703698638,-0.275085,0.147705,-0.42627,-0.84906
1511885703720722,-0.275208,0.147644,-0.426453,-0.848938
1511885703744760,-0.275269,0.147522,-0.426636,-0.848816
1511885703758938,-0.275391,0.1474,-0.42688,-0.848694
1511885703780856,-0.275696,0.147095,-0.427063,-0.848572
1511885703803151,-0.276062,0.146484,-0.427246,-0.84845
1511885703818080,-0.27594,0.146118,-0.42749,-0.84845
1511885703841165,-0.275635,0.145935,-0.427734,-0.84845
1511885703863223,-0.275696,0.145508,-0.427795,-0.848511
1511885703878335,-0.275452,0.145264,-0.427795,-0.848572
1511885703901395,-0.274902,0.144958,-0.427917,-0.848755
1511885703923565,-0.274658,0.144775,-0.428223,-0.848694
1511885703941506,-0.274841,0.144531,-0.428467,-0.848572
1511885703960555,-0.275146,0.144104,-0.428528,-0.848511
1511885703983616,-0.275146,0.143921,-0.42865,-0.848511
1511885703998656,-0.274841,0.144104,-0.428772,-0.848511
1511885704020729,-0.274902,0.143982,-0.429016,-0.848389
1511885704043890,-0.27533,0.143616,-0.429199,-0.848206
1511885704058879,-0.275513,0.143372,-0.429443,-0.848083
1511885704080875,-0.275452,0.143494,-0.429688,-0.847961
1511885704103994,-0.275391,0.143494,-0.429993,-0.847778
1511885704117973,-0.275452,0.143372,-0.430298,-0.847656
1511885704141203,-0.275513,0.14325,-0.43042,-0.847595
1511885704163093,-0.275452,0.143188,-0.430603,-0.847534
1511885704178131,-0.275757,0.142822,-0.430847,-0.847351
1511885704201194,-0.27655,0.14209,-0.431091,-0.847107
1511885704223261,-0.276794,0.141541,-0.431396,-0.846924
1511885704238318,-0.276672,0.141296,-0.431824,-0.846802
1511885704261471,-0.27655,0.140869,-0.432251,-0.84668
1511885704283570,-0.276489,0.140442,-0.432617,-0.846619
1511885704298571,-0.276367,0.140137,-0.433044,-0.846497
1511885704320668,-0.276306,0.140137,-0.433472,-0.846313
1511885704343800,-0.276245,0.139954,-0.433899,-0.84613
1511885704359730,-0.276367,0.139832,-0.434143,-0.845947
1511885704380787,-0.27655,0.139709,-0.434509,-0.845764
1511885704403079,-0.276855,0.139526,-0.434875,-0.845459
1511885704420025,-0.277039,0.13916,-0.435059,-0.845398
1511885704441262,-0.277039,0.139099,-0.434998,-0.845459
1511885704463142,-0.276978,0.139038,-0.434998,-0.845459
1511885704480187,-0.2771,0.138672,-0.435242,-0.845337
1511885704501277,-0.2771,0.138367,-0.435425,-0.845337
1511885704523322,-0.277039,0.138245,-0.435486,-0.845337
1511885704540351,-0.276794,0.138428,-0.435669,-0.845276
1511885704560397,-0.277161,0.13855,-0.435852,-0.845032
1511885704583575,-0.278015,0.138367,-0.436096,-0.844666
1511885704599501,-0.278992,0.138,-0.436279,-0.844299
1511885704620602,-0.279114,0.137939,-0.436218,-0.844299
1511885704643618,-0.279114,0.137939,-0.436218,-0.844299
1511885704659664,-0.279358,0.13739,-0.43634,-0.844238
1511885704680847,-0.279846,0.13678,-0.436584,-0.844055
1511885704703083,-0.280029,0.136169,-0.436829,-0.843994
1511885704720124,-0.280029,0.135803,-0.437195,-0.843872
1511885704742182,-0.280151,0.135437,-0.4375,-0.843689
1511885704763488,-0.280151,0.135132,-0.437866,-0.843567
1511885704779533,-0.28009,0.134766,-0.43811,-0.843506
1511885704801477,-0.279968,0.134644,-0.438232,-0.843506
1511885704823574,-0.279846,0.134399,-0.438354,-0.843567
1511885704839573,-0.280212,0.13385,-0.438599,-0.843384
1511885704860754,-0.281067,0.132996,-0.438721,-0.84314
1511885704882972,-0.281189,0.132935,-0.43866,-0.84314
1511885704901016,-0.280762,0.133118,-0.43866,-0.843262
1511885704921072,-0.280518,0.133301,-0.438782,-0.843262
1511885704943279,-0.280701,0.133118,-0.438904,-0.84314
1511885704960326,-0.281067,0.13269,-0.439087,-0.843018
