timestamp,x,y,z
1511885699573382,-0.942871,0.209961,0.246582
1511885699596445,-0.943848,0.208496,0.259766
1511885699619512,-0.946777,0.203613,0.258301
1511885699634546,-0.944824,0.206543,0.259766
1511885699656307,-0.943359,0.200684,0.259277
1511885699679350,-0.944336,0.20166,0.257813
1511885699725593,-0.94043,0.208008,0.254883
1511885699727594,-0.945801,0.203613,0.256836
1511885699740381,-0.944336,0.19873,0.268555
1511885699757429,-0.944824,0.202148,0.256348
1511885699777482,-0.942871,0.210449,0.251465
1511885699799577,-0.943848,0.193848,0.245605
1511885699843660,-0.937988,0.195313,0.247559
1511885699853707,-0.9375,0.192383,0.244141
1511885699859705,-0.942871,0.205566,0.245605
1511885699874740,-0.9375,0.203125,0.24707
1511885699897806,-0.936035,0.205566,0.242676
1511885699918909,-0.93457,0.202148,0.242188
1511885699934935,-0.938965,0.202148,0.243652
1511885699957036,-0.939453,0.209961,0.244141
1511885699978051,-0.936523,0.205566,0.242676
1511885699995093,-0.941406,0.197754,0.246582
1511885700017151,-0.936523,0.193359,0.255371
1511885700040243,-0.935059,0.207031,0.254883
1511885700055254,-0.940918,0.209961,0.243164
1511885700077318,-0.939453,0.22168,0.243164
1511885700098371,-0.947754,0.214355,0.242188
1511885700115413,-0.939941,0.206055,0.254395
1511885700137472,-0.937012,0.196289,0.258301
1511885700158754,-0.932129,0.202637,0.254883
1511885700174724,-0.939453,0.209473,0.248535
1511885700197018,-0.942871,0.212402,0.248047
1511885700218305,-0.943848,0.209961,0.24707
1511885700235243,-0.95166,0.209961,0.248535
1511885700257303,-0.942383,0.202148,0.253418
1511885700280359,-0.934082,0.199707,0.257324
1511885700294400,-0.93457,0.20166,0.250488
1511885700317485,-0.942871,0.211426,0.242188
1511885700339517,-0.947754,0.211426,0.243652
1511885700354557,-0.945313,0.192871,0.253418
1511885700377618,-0.942871,0.193359,0.256836
1511885700399676,-0.944336,0.202148,0.254883
1511885700414715,-0.943359,0.211914,0.253418
1511885700437781,-0.941895,0.208008,0.254883
1511885700459841,-0.942383,0.211914,0.270508
1511885700474881,-0.949707,0.213867,0.279297
1511885700497937,-0.951172,0.220215,0.27832
1511885700519997,-0.945313,0.201172,0.297852
1511885700535036,-0.957031,0.19873,0.308105
1511885700557140,-0.965332,0.240234,0.319824
1511885700580155,-0.974609,0.225098,0.361816
1511885700601214,-0.989258,0.178711,0.422852
1511885700617254,-0.998047,0.223633,0.494629
1511885700640469,-1.03662,0.206055,0.491211
1511885700660645,-1.02051,0.228027,0.505371
1511885700677692,-1.01563,0.256836,0.584961
1511885700699749,-1.04883,0.26123,0.699219
1511885700720963,-1.04102,0.313965,0.751953
1511885700737005,-1.0752,0.337891,0.727051
1511885700760067,-1.06885,0.348633,0.728516
1511885700781122,-1.04053,0.459961,0.722656
1511885700797168,-1.05371,0.491211,0.718262
1511885700820273,-1.04102,0.519043,0.762207
1511885700842291,-1.01563,0.609375,0.75293
1511885700865350,-1.00635,0.682617,0.741699
1511885700879388,-0.998047,0.690918,0.686035
1511885700902476,-0.988281,0.687012,0.646973
1511885700925515,-0.966309,0.710938,0.622559
1511885700939544,-0.888672,0.774902,0.63623
1511885700953584,-0.848633,0.831055,0.551758
1511885700975640,-0.832031,0.823242,0.527832
1511885700998818,-0.758789,0.789063,0.525879
1511885701013744,-0.661621,0.808105,0.458008
1511885701035922,-0.611328,0.813965,0.419434
1511885701058989,-0.535645,0.821289,0.382324
1511885701081923,-0.451172,0.780273,0.318359
1511885701095960,-0.379395,0.694336,0.311035
1511885701119021,-0.293945,0.633789,0.27832
1511885701141081,-0.187012,0.67041,0.258301
1511885701156119,-0.0888672,0.724121,0.226563
1511885701178238,-0.0439453,0.626465,0.206543
1511885701210264,0.00244141,0.506836,0.219238
1511885701216347,0.109863,0.478027,0.247559
1511885701238342,0.166992,0.480469,0.257813
1511885701261401,0.230469,0.542969,0.271484
1511885701276461,0.262695,0.481934,0.281738
1511885701298501,0.242676,0.330078,0.293945
1511885701321813,0.218262,0.21875,0.280273
1511885701336043,0.282715,0.275391,0.329102
1511885701358038,0.342773,0.315918,0.324707
1511885701382098,0.314941,0.246582,0.345215
1511885701396138,0.233887,0.102539,0.341309
1511885701418237,0.208008,0.0507813,0.406738
1511885701441296,0.286621,0.205078,0.383789
1511885701456299,0.283691,0.339844,0.387695
1511885701478358,0.175293,0.234863,0.468262
1511885701501458,0.0356445,-0.0078125,0.599609
1511885701516483,0.0649414,0.0214844,0.65625
1511885701538514,0.0708008,0.138672,0.508301
1511885701561748,0.00585938,0.160645,0.656738
1511885701575846,-0.127441,0.349609,0.785156
1511885701598792,-0.145996,0.250488,0.784668
1511885701621859,-0.194824,0.349609,0.606445
1511885701635933,-0.348145,-0.0717773,0.70752
1511885701658955,-0.501465,0.0336914,0.905762
1511885701682013,-0.481445,0.0297852,0.905273
1511885701696276,-0.598633,0.14502,0.599609
1511885701718334,-0.708984,0.400879,0.819824
1511885701741643,-0.652344,0.447266,0.736328
1511885701756563,-0.774414,-0.12207,0.996094
1511885701778624,-0.804688,-0.271973,0.841309
1511885701801723,-0.928223,-0.103516,0.587891
1511885701815769,-1.23389,0.603027,0.809082
1511885701839782,-1.14453,0.748047,0.776855
1511885701861891,-1.18555,0.297852,0.98584
1511885701875934,-1.16846,0.0112305,0.870117
1511885701898968,-1.26807,0.0708008,0.75293
1511885701922000,-1.39014,0.658203,0.838379
1511885701936223,-1.33301,0.560059,0.899902
1511885701958220,-1.37402,0.306152,0.881836
1511885701982164,-1.33154,0.179688,0.908691
1511885701996203,-1.40186,0.475098,0.841309
1511885702018299,-1.47656,0.503418,0.82666
1511885702041362,-1.36133,0.425781,0.830566
1511885702056383,-1.30322,0.341797,0.816406
1511885702078417,-1.30322,0.393066,0.729492
1511885702102480,-1.31787,0.552246,0.662598
1511885702115514,-1.24854,0.508789,0.687012
1511885702138576,-1.20947,0.512207,0.680176
1511885702161637,-1.18701,0.648926,0.595215
1511885702175674,-1.13525,0.703125,0.54834
1511885702198762,-1.05127,0.782227,0.587402
1511885702221797,-1.021,0.680176,0.546387
1511885702235951,-0.968262,0.630371,0.498047
1511885702258970,-0.836426,0.570801,0.563965
1511885702281961,-0.768066,0.668457,0.538086
1511885702304191,-0.718262,0.646484,0.512207
1511885702318056,-0.647949,0.639648,0.507324
1511885702342117,-0.567383,0.613281,0.524902
1511885702356157,-0.461426,0.617676,0.557129
1511885702378216,-0.391602,0.618652,0.555176
1511885702401538,-0.289551,0.65918,0.566895
1511885702415575,-0.227539,0.620605,0.527832
1511885702438789,-0.191406,0.563477,0.48291
1511885702460741,-0.159668,0.495605,0.54248
1511885702475855,-0.0361328,0.568848,0.556152
1511885702498796,0.09375,0.608887,0.560547
1511885702521064,0.105957,0.532227,0.502441
1511885702536298,0.0712891,0.356934,0.511719
1511885702558165,0.178223,0.35498,0.566895
1511885702581227,0.365234,0.369141,0.54248
1511885702596288,0.376465,0.307129,0.536621
1511885702618500,0.294922,0.219727,0.551758
1511885702641399,0.278809,0.171875,0.569824
1511885702656460,0.357422,0.143555,0.583496
1511885702678486,0.416504,0.104492,0.588867
1511885702700851,0.401855,0.0830078,0.592285
1511885702715894,0.40332,0.100586,0.617188
1511885702737997,0.439941,0.108887,0.655762
1511885702761014,0.469238,0.0883789,0.667969
1511885702776161,0.479492,0.137207,0.687012
1511885702798114,0.456055,0.149902,0.717773
1511885702821297,0.460938,0.133789,0.796875
1511885702836341,0.507813,0.143555,0.806641
1511885702858398,0.508301,0.16748,0.802734
1511885702880457,0.476563,0.24707,0.836426
1511885702895493,0.489258,0.314941,0.87793
1511885702918554,0.54541,0.340332,0.925781
1511885702940617,0.536133,0.329102,0.891602
1511885702955784,0.491211,0.318848,0.84668
1511885702978843,0.474609,0.399414,0.869629
1511885703001118,0.508789,0.40625,0.877441
1511885703016190,0.493652,0.384277,0.862305
1511885703038283,0.46875,0.372559,0.850586
1511885703061343,0.462402,0.364258,0.839844
1511885703076452,0.486328,0.37793,0.836426
1511885703098436,0.477051,0.412598,0.808105
1511885703120498,0.475098,0.405762,0.808105
1511885703135535,0.481934,0.369629,0.809082
1511885703158600,0.487305,0.339355,0.796875
1511885703180656,0.46582,0.34375,0.775391
1511885703195698,0.462402,0.384277,0.770996
1511885703218761,0.48877,0.371582,0.776855
1511885703240997,0.490234,0.355957,0.786621
1511885703256114,0.478516,0.362793,0.789551
1511885703278072,0.490234,0.35498,0.786133
1511885703301308,0.47998,0.375,0.789063
1511885703316165,0.456543,0.384277,0.779785
1511885703338255,0.458496,0.358398,0.801758
1511885703361406,0.489258,0.369629,0.809082
1511885703377325,0.474121,0.345703,0.804199
1511885703398384,0.464844,0.352051,0.791016
1511885703420575,0.476563,0.385742,0.803223
1511885703437617,0.479004,0.380859,0.814941
1511885703458675,0.468262,0.354004,0.808105
1511885703480861,0.458008,0.334961,0.811035
1511885703497867,0.477539,0.369141,0.817383
1511885703518934,0.481445,0.395508,0.806152
1511885703540894,0.46875,0.370117,0.804688
1511885703557106,0.461914,0.339355,0.80127
1511885703578236,0.484863,0.350586,0.810059
1511885703601293,0.487793,0.377441,0.807617
1511885703617221,0.475098,0.377441,0.804199
1511885703638311,0.463379,0.357422,0.795898
1511885703660498,0.459473,0.34668,0.797852
1511885703677580,0.486816,0.369629,0.810059
1511885703698638,0.490234,0.371582,0.803223
1511885703720722,0.46875,0.357422,0.796387
1511885703744760,0.469238,0.357422,0.796387
1511885703758938,0.484863,0.364746,0.808594
1511885703780856,0.472656,0.354004,0.799316
1511885703803151,0.456543,0.354004,0.795898
1511885703818080,0.469727,0.365234,0.818359
1511885703841165,0.487305,0.368164,0.817383
1511885703863223,0.478027,0.379883,0.805664
1511885703878335,0.469727,0.358398,0.790527
1511885703901395,0.456543,0.352539,0.812988
1511885703923565,0.475098,0.354492,0.824707
1511885703941506,0.480469,0.356445,0.808594
1511885703960555,0.466309,0.371582,0.803711
1511885703983616,0.456543,0.369629,0.800781
1511885703998656,0.477539,0.363281,0.814941
1511885704020729,0.477539,0.360352,0.807617
1511885704043890,0.466309,0.368652,0.798828
1511885704058879,0.45752,0.368652,0.796387
1511885704080875,0.476074,0.366699,0.800293
1511885704103994,0.477539,0.355957,0.80127
1511885704117973,0.473633,0.359375,0.800781
1511885704141203,0.469238,0.370117,0.801758
1511885704163093,0.474121,0.360352,0.799805
1511885704178131,0.463379,0.345703,0.793945
1511885704201194,0.454102,0.369141,0.791992
1511885704223261,0.464844,0.378906,0.81543
1511885704238318,0.475586,0.367676,0.817871
1511885704261471,0.476563,0.371094,0.812012
1511885704283570,0.450195,0.364746,0.799805
1511885704298571,0.450195,0.36377,0.807129
1511885704320668,0.475586,0.370117,0.80957
1511885704343800,0.472168,0.362305,0.811523
1511885704359730,0.458496,0.355469,0.79834
1511885704380787,0.458984,0.354492,0.804688
1511885704403079,0.479492,0.37793,0.812988
1511885704420025,0.472168,0.373047,0.808594
1511885704441262,0.459473,0.361816,0.818359
1511885704463142,0.461426,0.355469,0.821289
1511885704480187,0.470215,0.364746,0.820313
1511885704501277,0.466797,0.374512,0.812988
1511885704523322,0.463867,0.368164,0.803711
1511885704540351,0.460938,0.349609,0.806152
1511885704560397,0.462891,0.349609,0.791992
1511885704583575,0.462402,0.355469,0.80127
1511885704599501,0.475098,0.386719,0.806152
1511885704620602,0.470215,0.384766,0.800293
1511885704643618,0.455566,0.35498,0.798828
1511885704659664,0.45459,0.345215,0.790527
1511885704680847,0.460449,0.367188,0.795898
1511885704703083,0.45752,0.375488,0.803711
1511885704720124,0.456055,0.361816,0.793457
1511885704742182,0.458496,0.366211,0.800781
1511885704763488,0.461914,0.372559,0.803223
1511885704779533,0.467285,0.383301,0.813965
1511885704801477,0.469727,0.382324,0.816406
1511885704823574,0.467773,0.357422,0.821777
1511885704839573,0.464844,0.353027,0.813477
1511885704860754,0.460449,0.396973,0.806152
1511885704882972,0.45752,0.39502,0.811523
1511885704901016,0.455078,0.378418,0.81543
1511885704921072,0.47168,0.371582,0.819336
1511885704943279,0.46582,0.358398,0.806152
1511885704960326,0.453613,0.373535,0.80127
