timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511885873544835,1,0,-1,-3,4,-7,0,-1
1511885873544835,-3,-1,0,1,-7,8,1,-1
1511885873557056,0,-1,-1,5,0,4,2,1
1511885873557056,-3,0,2,-16,-4,-9,-4,0
1511885873564076,1,0,1,12,-1,6,1,0
1511885873564076,0,0,0,2,0,5,-6,-1
1511885873580062,0,-1,-5,-2,-1,-4,0,-2
1511885873580062,-2,-1,3,0,0,0,-1,-1
1511885873581934,-2,0,-5,-7,-5,-9,-3,-1
1511885873581934,-1,-4,-14,-6,2,5,3,0
1511885873603118,-2,0,2,0,-2,1,-1,-1
1511885873603118,0,-1,2,8,0,-6,0,0
1511885873604996,-1,0,-12,-6,2,1,-3,-1
1511885873604996,0,1,6,-1,2,-4,1,0
1511885873618033,1,1,0,-3,-5,-10,-2,-1
1511885873618033,-1,1,4,1,2,11,0,-2
1511885873619036,2,0,8,0,3,13,4,2
1511885873619036,1,-1,1,10,-3,-4,0,-1
1511885873640142,1,1,4,-2,1,-3,-1,0
1511885873640142,0,-3,-1,-6,-6,-1,2,0
1511885873642124,-2,0,-3,9,8,-1,1,-2
1511885873642124,-3,-2,1,-5,1,-15,-5,-3
1511885873663153,-1,0,1,2,-4,9,10,2
1511885873663153,1,-1,-3,2,8,8,-12,-1
1511885873664157,-2,-1,1,-3,-5,-3,-1,-1
1511885873664157,0,0,1,-2,-6,-6,-4,0
1511885873677380,-1,-2,-8,-7,6,-2,-4,-1
1511885873677380,0,1,1,10,-4,-11,0,0
1511885873684208,0,0,5,-5,-5,-7,0,-1
1511885873684208,-2,-1,0,-1,-2,0,1,-1
1511885873700251,-2,-1,-5,-7,0,7,-4,0
1511885873700251,-2,-1,-3,1,-1,0,2,-1
1511885873702258,-1,-2,-2,-2,-2,-2,-1,1
1511885873702258,-1,0,3,-1,1,2,-1,-1
1511885873723441,0,1,-1,0,-2,-4,0,1
1511885873723441,0,-1,-2,-3,-2,3,4,0
1511885873724438,-1,-2,-1,0,-5,-9,1,0
1511885873724438,-2,-2,-3,-6,2,4,-9,-1
1511885873737653,0,-1,2,-1,-3,-3,-1,-2
1511885873737653,0,0,-1,4,1,-3,-1,-2
1511885873744636,1,0,4,2,-2,-1,-1,1
1511885873744636,0,-1,-2,-4,-6,-6,1,0
1511885873760778,-4,-3,-3,-3,0,2,1,0
1511885873760778,0,0,0,-4,21,-4,-2,-1
1511885873761712,-1,-1,0,7,-32,19,1,0
1511885873761712,-1,0,-1,1,-11,0,0,0
1511885873782741,-1,0,2,-3,2,-4,0,-1
1511885873782741,0,0,-1,-8,-9,-6,-2,-2
1511885873784746,-3,-1,-3,-4,16,-2,-2,-1
1511885873784746,-1,-3,-2,3,1,-2,1,-1
1511885873796776,0,-2,-2,-1,-2,-8,-4,-2
1511885873796776,0,0,2,3,-35,-5,5,0
1511885873803912,-1,-1,-1,-1,72,-6,-25,-4
1511885873803912,1,0,0,1,-1,13,22,0
1511885873820843,1,-2,-3,-1,-2,-7,3,-2
1511885873820843,2,0,4,8,9,5,6,0
1511885873821841,2,0,-2,-4,-17,-7,1,0
1511885873821841,0,1,-1,-3,12,-8,-7,-1
1511885873843098,0,0,0,7,-15,-1,0,-1
1511885873843098,-2,-4,-3,-5,-10,-7,-2,0
1511885873844914,-2,0,-4,-6,-8,15,4,0
1511885873844914,-2,-1,1,-1,3,-9,-1,-1
1511885873857092,-1,-2,0,9,7,-4,-3,-2
1511885873857092,-2,0,-2,-2,5,-9,-4,0
1511885873863954,0,-3,-3,-2,-19,-31,-3,-2
1511885873863954,-1,-1,-2,-5,0,7,-2,-1
1511885873880170,0,1,2,5,-5,9,2,2
1511885873880170,-3,-3,-5,-5,6,0,-4,-1
1511885873882002,-1,0,3,-12,-2,4,3,0
1511885873882002,0,0,3,27,2,-1,-6,1
1511885873903060,-1,-3,-2,-3,-3,4,4,0
1511885873903060,0,1,0,6,8,-1,-6,1
1511885873904060,-2,-2,-5,-8,-12,7,3,-1
1511885873904060,0,-1,-1,-9,-9,-5,-6,-1
1511885873917095,-1,-2,3,1,14,11,-7,-2
1511885873917095,0,-2,-3,-4,7,-2,1,-2
1511885873924116,-2,-2,-1,2,-30,-6,-1,0
1511885873924116,0,2,-1,-3,-8,5,0,0
1511885873940247,-1,1,-2,2,-1,2,4,0
1511885873940247,-1,-1,0,-5,-6,-24,-4,-2
1511885873942164,0,0,1,7,6,1,-5,-1
1511885873942164,0,0,0,0,16,-6,4,0
1511885873963217,-2,0,-4,-5,-17,-2,-2,-1
1511885873963217,0,0,-2,0,-5,1,6,1
1511885873964220,-1,-2,0,3,23,1,-9,-2
1511885873964220,-3,-2,-5,-17,-4,-2,-1,0
1511885873977372,-1,-1,1,6,4,-9,-5,0
1511885873977372,-1,1,3,14,8,14,0,1
1511885873984278,1,0,-2,-7,6,1,6,-1
1511885873984278,1,-1,1,-3,-17,6,3,1
1511885874000321,1,0,0,-8,10,-8,-6,-1
1511885874000321,0,1,-3,-1,-21,1,-6,-3
1511885874002325,0,-1,-1,-5,2,1,4,1
1511885874002325,0,-1,2,17,11,8,1,-1
1511885874022495,1,0,-2,-2,-7,1,6,0
1511885874022495,0,-4,0,1,5,-7,-4,0
1511885874024501,-2,-1,-3,-1,-5,-2,-3,-3
1511885874024501,0,-1,-1,-4,5,4,1,0
1511885874036533,-1,-3,0,0,-4,3,1,0
1511885874036533,-1,-1,0,-4,8,15,3,-2
1511885874045599,-2,-2,1,0,-2,-2,1,-2
1511885874045599,-4,-2,1,-3,-10,-8,-2,1
1511885874060595,2,1,0,1,4,3,1,0
1511885874060595,0,0,-1,-5,-2,0,2,3
1511885874061595,-1,0,0,2,-4,-8,-2,-1
1511885874061595,-2,0,-2,-3,-7,4,4,-2
1511885874082651,-1,2,-1,0,23,-5,-14,0
1511885874082651,1,2,0,-1,-10,2,6,-1
1511885874084660,-1,-1,-2,0,-8,0,1,1
1511885874084660,0,-3,0,-2,6,-5,-5,0
1511885874096873,-1,-1,0,-1,4,1,6,-1
1511885874096873,-1,-2,-1,0,-4,1,1,0
1511885874105711,1,0,-1,3,2,-1,0,-1
1511885874105711,1,2,0,-2,-1,-5,-5,-3
1511885874120873,0,-1,-1,-2,-9,3,3,-1
1511885874120873,-2,-2,-1,-1,2,-20,-25,-1
1511885874121847,-2,-1,-2,-2,-2,18,30,1
1511885874121847,1,-1,1,0,5,2,0,1
1511885874142931,-4,-2,-2,-4,-6,-5,-4,-3
1511885874142931,6,3,3,8,4,-6,4,0
1511885874144910,0,0,0,-7,-7,-9,-5,1
1511885874144910,-1,-1,-4,3,-2,-5,-3,-1
1511885874157012,-3,-2,-2,-4,-4,-6,1,0
1511885874157012,-2,0,-2,-7,-1,-2,-1,0
1511885874164963,0,-3,2,2,-2,-5,-5,-1
1511885874164963,-1,0,-2,-3,4,7,11,-2
1511885874180007,0,-1,0,0,-6,-1,-13,2
1511885874180007,-2,-2,-2,-3,9,6,8,0
1511885874182009,0,1,-2,4,-11,-6,-8,1
1511885874182009,-1,0,0,-3,0,5,5,-2
1511885874203154,0,-2,1,1,4,1,5,-1
1511885874203154,-3,0,2,-2,-4,-5,2,-1
1511885874204178,0,-2,-1,0,5,3,-3,-1
1511885874204178,-2,-1,-1,0,-2,-8,-9,-2
1511885874216103,-1,-1,-1,-1,-7,3,3,-1
1511885874216103,0,-1,-2,-2,0,8,2,0
1511885874225123,-1,0,-3,-6,-3,-14,-4,-1
1511885874225123,2,4,6,13,4,19,-1,1
1511885874240343,1,-2,1,0,-1,-11,-3,0
1511885874240343,-3,-2,-3,0,-2,2,-2,-5
1511885874242170,0,1,-1,-4,2,-1,-4,-2
1511885874242170,-1,-2,-1,-12,-8,-11,0,0
1511885874263225,-1,1,-4,0,1,4,-16,0
1511885874263225,-1,-1,-2,-1,5,0,0,1
1511885874264228,1,0,11,10,0,13,9,1
1511885874264228,-1,-6,-9,-1,2,-9,-5,-1
1511885874276435,1,4,4,-5,-6,-5,5,1
1511885874276435,-2,-9,-21,-1,-1,-2,-1,-1
1511885874285284,-1,1,13,2,1,7,-4,-2
1511885874285284,0,-3,-15,0,16,-15,0,-1
1511885874300371,-4,1,5,-2,-15,0,1,-1
1511885874300371,0,2,3,-6,-5,0,1,-1
1511885874302330,-2,-5,-7,-1,-55,-17,-2,0
1511885874302330,0,0,6,-9,65,11,-4,-1
1511885874322385,-1,-2,-7,5,38,13,4,-2
1511885874322385,-2,2,7,1,2,-10,-2,0
1511885874324387,0,-1,5,6,18,4,1,0
1511885874324387,-1,0,-3,-3,-42,-15,-2,-1
1511885874336422,0,-2,-5,-2,-13,-4,-3,-1
1511885874336422,-1,2,0,1,1,2,3,-1
1511885874345449,-1,0,-4,-2,17,2,-10,-2
1511885874345449,-1,-1,0,-1,-22,3,0,1
1511885874360526,-1,-2,-1,0,1,-10,3,-1
1511885874360526,3,-1,4,-1,26,0,-5,-1
1511885874362495,-4,0,-12,-3,-37,-18,2,-1
1511885874362495,-2,-2,-1,2,-13,-1,6,0
1511885874381544,0,0,4,-4,-89,28,1,-2
1511885874381544,-2,-1,-7,1,42,1,2,0
1511885874390564,0,-1,1,-4,-3,-21,-4,-2
1511885874390564,0,1,-1,2,3,17,2,-1
1511885874405606,-1,-1,4,5,5,-7,-2,-1
1511885874405606,0,-1,-1,-6,-31,-7,0,-3
1511885874407610,0,-1,-3,-1,5,4,-2,-1
1511885874407610,-2,-2,4,-6,-24,-12,-8,-3
1511885874427748,1,1,1,7,26,3,10,2
1511885874427748,-1,0,-2,-4,-9,5,-18,-2
1511885874427748,-3,-2,-1,6,18,-6,14,-3
1511885874427748,1,1,2,-2,4,-15,-19,1
1511885874449723,-1,-2,0,-2,3,15,0,-1
1511885874449723,-5,1,2,0,-34,-2,-3,0
1511885874450727,8,1,-1,-2,-4,7,15,1
1511885874450727,0,-1,-2,-2,9,-9,-4,-1
1511885874464761,-1,-2,-5,-1,19,7,10,0
1511885874464761,0,-2,2,-1,10,3,-1,-2
1511885874465764,-1,1,-6,-2,19,13,-3,-1
1511885874465764,-2,0,9,3,-13,-23,-5,-2
1511885874487823,1,-1,-2,1,32,4,-1,0
1511885874487823,0,-1,2,3,-18,12,8,0
1511885874487823,-1,-2,-1,-1,7,-5,-13,0
1511885874487823,-1,0,-5,-5,7,4,2,-1
1511885874509883,-2,-1,-2,-1,-9,-14,0,-1
1511885874509883,0,0,4,1,-4,-5,-1,-1
1511885874510884,-1,-2,-1,-2,33,5,1,0
1511885874510884,-2,-1,0,-3,-37,-3,12,-1
1511885874524939,-1,1,-1,2,-20,8,-10,2
1511885874524939,0,-3,-1,0,3,-7,6,-2
1511885874524939,-1,0,0,-1,-32,-2,-5,0
1511885874524939,0,2,6,7,63,6,7,-1
1511885874547165,0,-1,-9,-3,-29,-7,-1,-2
1511885874547165,0,0,0,-3,23,-11,-4,-1
1511885874547982,-2,-3,-7,1,-15,6,0,-1
1511885874547982,0,-1,0,-1,11,8,-1,0
1511885874570170,-2,-2,-4,-6,-15,-20,-3,-4
1511885874570170,0,0,2,-1,-30,-1,-2,2
1511885874571046,-2,-1,3,-3,14,13,4,0
1511885874571046,-6,-2,-1,4,5,12,-12,-1
1511885874585081,1,-1,2,-2,36,4,-1,-2
1511885874585081,-1,0,-1,-2,17,-5,0,0
1511885874585081,-1,0,1,-3,-56,-18,1,-2
1511885874585081,-1,-4,-3,-3,-8,17,4,1
1511885874607479,-1,0,2,-1,-6,-11,-3,-1
1511885874607479,0,-1,-1,3,10,-3,-4,-1
1511885874608320,-3,1,-10,-8,-43,8,9,-1
1511885874608320,0,-1,3,9,67,8,-15,2
1511885874629346,-2,-1,-3,-10,-5,-14,-5,-2
1511885874629346,0,1,-1,-3,-28,5,8,1
1511885874630350,0,-2,1,3,19,-6,-5,0
1511885874630350,1,-1,-5,1,14,4,7,0
1511885874644580,1,0,0,-4,-21,-7,-1,0
1511885874644580,-2,-1,1,-2,2,1,-3,-1
1511885874645389,-1,0,-1,0,11,-4,-5,-1
1511885874645389,1,0,-3,-4,-38,-4,2,0
1511885874667448,0,-1,1,3,6,-8,1,1
1511885874667448,4,0,-1,1,7,13,2,1
1511885874667448,7,0,3,0,9,-4,-4,-1
1511885874667448,-9,-1,-1,-2,-14,-10,2,0
1511885874689509,16,0,-3,1,1,-3,-1,1
1511885874689509,-24,-2,1,-1,-27,-4,1,-4
1511885874690509,-8,-1,2,1,29,5,-4,0
1511885874690509,6,-1,-1,1,-14,7,4,1
1511885874704546,-8,-1,4,-2,13,-1,-2,-4
1511885874704546,11,-3,-16,-6,-2,9,-3,0
1511885874705576,6,2,7,16,-14,-13,-3,0
1511885874705576,-3,1,-3,-11,1,-5,0,-2
1511885874726605,5,-1,-3,13,60,13,0,2
1511885874726605,5,1,4,-4,-2,-7,-1,1
1511885874727619,-4,1,22,0,6,8,2,3
1511885874727619,0,-10,-37,-10,-19,-5,3,-5
1511885874749666,-6,2,2,5,-17,6,-7,-1
1511885874749666,-2,0,-2,8,53,4,2,-2
1511885874750669,-2,0,2,-1,4,0,-4,0
1511885874750669,3,5,21,-3,-33,-7,0,3
1511885874764706,-1,-1,1,-3,-12,-6,3,0
1511885874764706,0,0,-4,-2,-4,2,2,-2
1511885874765709,-6,-1,-1,1,-49,-5,-4,-3
1511885874765709,4,2,6,6,26,14,3,4
1511885874786764,-3,-4,-17,-12,-10,-1,-1,-1
1511885874786764,4,3,11,3,-11,-9,-6,0
1511885874787768,-3,-2,-8,-3,21,-8,0,-2
1511885874787768,-3,-2,-16,3,-8,-2,0,-3
1511885874809945,-3,2,30,-8,0,-7,-1,-3
1511885874809945,3,2,-16,4,15,9,1,4
1511885874810947,-2,-7,-7,-3,-47,-24,-3,-4
1511885874810947,-1,0,3,8,50,13,-1,-2
1511885874824866,-1,-2,1,-9,-28,-9,-1,0
1511885874824866,-1,2,8,-9,-22,-10,-1,-1
1511885874825873,3,4,11,8,8,21,3,1
1511885874825873,-1,2,3,3,-11,-8,-4,-1
1511885874847107,-2,-6,-14,-2,-1,8,-1,-3
1511885874847107,-9,-11,1,-2,-9,-9,-3,-5
1511885874847928,-2,-1,-13,-10,24,-3,2,0
1511885874847928,-1,2,18,-5,-19,2,-1,-3
1511885874869990,2,3,-4,1,46,0,-2,3
1511885874869990,0,-2,-8,6,-63,-9,-3,1
1511885874871005,2,-6,-9,-3,24,3,0,-2
1511885874871005,1,3,0,0,-12,-9,1,0
1511885874885124,-1,2,8,3,-3,3,0,-1
1511885874885124,1,-3,10,1,38,15,1,0
1511885874886060,-1,0,1,1,17,15,-3,0
1511885874886060,0,-2,-9,-9,-49,-9,1,-1
1511885874907540,-4,-4,13,11,74,10,2,0
1511885874907540,-7,3,-14,0,-8,-3,3,-1
1511885874908394,10,0,-5,-5,-10,-4,-2,1
1511885874908394,-3,0,6,9,-5,-6,-1,-1
1511885874929473,-1,-3,-7,-3,-26,-4,3,0
1511885874929473,0,1,1,-3,5,-1,-3,-3
1511885874930423,-3,0,-2,-2,24,-2,-1,0
1511885874930423,1,-1,-7,-4,-15,-6,-5,-1
1511885874944459,0,-2,-3,-2,-7,-3,-1,-1
1511885874944459,3,-1,2,-1,-12,7,2,0
1511885874945461,-1,2,1,-2,1,-1,-1,1
1511885874945461,-2,-4,6,-10,14,0,-3,-1
1511885874967519,-1,-2,-23,5,-16,1,2,-2
1511885874967519,0,-1,0,-8,-10,-10,-2,-2
1511885874967519,1,-3,-21,3,24,12,0,0
1511885874967519,1,1,14,7,27,8,1,0
1511885874989701,-3,3,-1,-2,-13,-10,-2,1
1511885874989701,1,-2,5,-2,-10,3,0,-1
1511885874990583,1,1,12,-1,-20,-8,-1,-2
1511885874990583,1,-1,0,3,-7,1,-1,0
1511885875004621,-1,-2,-3,2,-6,0,-1,-2
1511885875004621,-2,1,-7,-4,17,2,-1,-1
1511885875005621,-2,-5,-3,-5,-14,10,3,-2
1511885875005621,-1,-3,-4,-2,5,-4,0,-2
1511885875026696,-2,0,-5,2,-10,1,-5,-1
1511885875026696,-2,-2,3,-9,6,-12,-4,0
1511885875027695,1,5,11,15,11,14,1,0
1511885875027695,1,2,7,-1,-14,3,2,1
1511885875049757,2,6,18,1,1,2,0,2
1511885875049757,-4,-13,-56,-12,8,-3,0,-1
1511885875056776,-2,1,10,-14,-10,-7,-3,-2
1511885875056776,-4,-9,-24,2,6,-9,-1,-1
1511885875064795,0,2,40,5,-12,2,1,-1
1511885875064795,2,2,-8,-3,15,-1,0,1
1511885875065800,0,3,9,1,-7,-5,0,-1
1511885875065800,1,-2,2,6,0,-1,0,-2
1511885875087023,-8,-8,-37,-13,-26,-11,-4,-5
1511885875087023,1,-2,29,12,29,-2,2,1
1511885875088022,1,5,-13,-5,20,7,4,1
1511885875088022,1,1,22,-3,-14,2,-3,0
1511885875110202,1,4,1,-1,6,-1,-2,0
1511885875110202,-2,3,-2,-4,-16,-13,-3,-1
1511885875117099,-2,-8,-16,-4,1,11,-5,-2
1511885875117099,-1,3,-5,0,-6,5,2,2
1511885875124238,0,-3,-8,-2,10,0,0,-1
1511885875124238,0,3,21,9,-6,0,1,1
1511885875125120,0,0,4,1,5,-17,-2,-1
1511885875125120,-2,2,-2,-11,-8,9,-1,-2
1511885875147225,-4,-10,-25,-2,-3,-3,0,-4
1511885875147225,3,2,15,1,-62,6,-2,-1
1511885875148189,-2,-10,-45,-2,8,-4,-4,0
1511885875148189,-1,-4,1,5,37,-16,0,0
1511885875170244,2,8,28,6,3,1,0,2
1511885875170244,-1,0,9,6,27,11,0,-1
1511885875177436,-3,-3,-6,-10,-2,-3,-2,-2
1511885875177436,-2,2,-5,-5,-43,-5,-1,-1
1511885875184303,0,0,4,2,-15,8,-1,-1
1511885875184303,0,-1,-13,-2,24,7,-1,-2
1511885875185281,-1,3,26,0,17,-2,-1,0
1511885875185281,-1,2,-8,-4,19,1,-4,0
1511885875207450,-3,-9,-19,1,-1,-8,0,-1
1511885875207450,0,-2,-2,-7,-8,-1,-1,0
1511885875207450,-1,3,10,14,6,3,1,1
1511885875207450,0,3,12,-4,-47,-11,-1,-1
1511885875229510,3,15,35,-14,-33,8,2,2
1511885875229510,-6,-25,-51,-3,80,-12,-2,-2
1511885875230510,-2,-2,0,4,18,8,1,0
1511885875230510,-4,-12,-32,2,-12,3,-1,-4
1511885875244735,3,6,25,4,4,-6,2,0
1511885875244735,3,7,16,3,2,-1,0,3
1511885875245552,1,3,5,-1,-30,2,1,0
1511885875245552,0,1,17,6,22,8,-4,0
1511885875266644,-3,-7,-20,-1,-3,-6,-3,-3
1511885875266644,-3,-2,-19,-3,-55,-16,0,-3
1511885875267609,0,-2,2,-5,-2,-5,-5,-1
1511885875267609,5,5,-10,-3,-21,9,-1,2
1511885875289787,-4,-6,-23,-10,11,-9,-1,-1
1511885875289787,1,7,21,19,9,10,2,-1
1511885875290670,-2,-1,8,-5,-15,-7,-1,-1
1511885875290670,0,-3,-3,-2,-10,-10,0,-1
1511885875304818,0,0,15,0,28,3,-1,1
1511885875304818,-1,2,11,-4,-11,2,0,-1
1511885875305710,-2,-3,-34,1,-6,-3,-1,-2
1511885875305710,1,2,15,0,6,-7,-2,0
1511885875326888,1,-1,-3,-2,4,2,0,2
1511885875326888,3,9,27,6,-32,4,0,0
1511885875327887,0,-1,8,-2,-10,-1,1,0
1511885875327887,-5,-13,-36,7,34,-6,-2,-3
1511885875349949,-2,-6,-21,-5,4,-5,0,-2
1511885875349949,1,2,4,-4,-14,-1,-1,0
1511885875350949,1,2,18,4,24,-2,-2,0
1511885875350949,-3,0,3,-3,-6,-1,0,-2
1511885875364986,-1,-1,-8,-3,-43,-6,-2,0
1511885875364986,-1,-1,-4,-4,10,1,-2,-1
1511885875364986,-1,-3,2,5,-3,5,1,-1
1511885875364986,-2,0,1,-9,8,1,0,0
1511885875387047,1,-2,1,8,12,5,-3,-2
1511885875387047,0,0,-4,-4,-6,3,1,0
1511885875388047,-1,0,-7,-6,10,-3,-1,1
1511885875388047,0,-1,10,0,-4,1,0,-1
1511885875410263,0,0,2,9,2,-3,-6,-3
1511885875410263,0,-3,-3,7,10,3,-2,-3
1511885875411122,-2,0,-9,-12,-12,-13,-2,-1
1511885875411122,1,6,18,5,2,2,-1,-1
1511885875425146,-3,-3,-6,3,1,7,1,0
1511885875425146,-3,0,-2,-5,2,-5,-1,0
1511885875425146,-2,-3,-14,0,-1,2,0,-1
1511885875425146,-1,-3,-8,-4,0,4,1,1
1511885875447205,1,3,5,-2,9,-1,-1,-1
1511885875447205,0,4,21,1,-28,-2,-3,-2
1511885875448214,1,0,18,0,69,2,-1,-1
1511885875448214,-1,-12,-60,-14,21,-2,-3,-2
1511885875469305,-1,-4,2,-1,-23,-8,-2,-2
1511885875469305,-1,-1,-2,-3,-45,-3,0,0
1511885875470284,1,2,10,2,-14,3,0,0
1511885875470284,0,4,17,4,1,-5,-1,0
1511885875484303,0,1,-6,1,21,14,3,2
1511885875484303,-1,-5,-10,-12,5,-4,-1,-1
1511885875492327,-1,-2,3,11,-16,2,5,0
1511885875492327,-1,0,3,3,-9,1,-8,-1
1511885875507492,-1,0,-6,-1,-3,-7,0,-2
1511885875507492,0,1,3,0,16,14,-1,-2
1511885875508370,-1,-1,-7,-4,-17,-3,4,0
1511885875508370,0,-1,2,0,0,3,3,-1
1511885875529426,1,1,3,3,11,4,-2,0
1511885875529426,-1,-1,-5,2,5,0,6,-2
1511885875530426,-1,0,-5,-10,76,3,-4,1
1511885875530426,0,3,14,24,-9,-8,-16,-1
1511885875552488,-1,-1,3,-4,-1,16,19,0
1511885875552488,-1,-4,-6,3,14,-7,-32,-5
1511885875553488,-1,-2,-7,-5,-43,-5,57,1
1511885875553488,-1,0,6,-9,12,-6,3,0
1511885875567651,0,0,6,4,11,-1,-10,1
1511885875567651,1,-1,-12,-3,-2,-1,14,2
1511885875567651,-1,-1,0,0,-13,-12,-18,-2
1511885875567651,0,0,2,-2,10,14,0,-1
1511885875589714,-2,-5,-5,-9,-45,-38,7,-3
1511885875589714,2,1,4,-1,11,4,-12,1
1511885875590716,-1,-1,-9,-2,-19,-2,-13,-4
1511885875590716,-1,3,4,3,-1,0,7,1
1511885875603811,-1,0,-3,3,9,5,-4,-1
1511885875603811,-1,0,0,-2,5,-8,8,0
1511885875611882,0,2,-2,-5,-10,-1,-20,4
1511885875611882,0,1,3,0,-8,4,23,-1
1511885875627814,0,1,0,1,10,5,-13,-1
1511885875627814,0,-1,-3,0,6,-3,1,0
1511885875627814,1,1,0,1,-22,-3,-6,-3
1511885875627814,-1,-2,-3,-6,-7,-5,1,-2
1511885875649897,2,-2,1,1,9,0,-21,0
1511885875649897,0,0,-1,0,3,-11,-39,-3
1511885875650984,-2,0,3,0,1,21,53,-1
1511885875650984,-2,-2,-2,-7,-16,-22,-5,-1
1511885875663905,-1,0,-4,-1,5,-3,8,0
1511885875663905,-1,-2,1,-1,-2,12,15,1
1511885875671926,1,-2,-1,1,4,-8,-20,0
1511885875671926,0,0,1,0,-15,-8,-6,-1
1511885875686967,1,0,-1,3,6,11,1,1
1511885875686967,0,1,-1,-5,6,-5,16,0
1511885875687971,-1,1,1,7,-11,-12,-7,1
1511885875687971,-1,-2,-3,0,10,4,-7,-1
1511885875718098,0,-1,1,-1,-5,-7,1,-3
1511885875718098,-2,0,0,0,-5,2,-1,0
1511885875719054,-3,-1,0,-4,3,3,-6,-1
1511885875719054,0,-2,-3,-6,5,-17,-15,-1
1511885875724204,2,0,1,2,11,34,-10,1
1511885875724204,-1,-2,0,-2,-5,-5,62,1
1511885875732167,0,-1,2,-2,-3,-8,-11,1
1511885875732167,-4,-2,-3,-3,12,14,13,1
1511885875747209,5,2,-1,-5,-14,0,-37,0
1511885875747209,-5,-1,-4,-8,-10,0,29,3
1511885875748209,5,1,0,8,-4,-9,-22,-1
1511885875748209,3,1,5,5,0,-4,-24,-3
1511885875770270,-9,-2,-1,-2,8,9,33,1
1511885875770270,-1,-2,-1,2,-1,4,-12,-2
1511885875770270,-5,-1,-3,-7,-6,14,14,-2
1511885875770270,2,1,0,0,0,6,-10,0
1511885875784308,-1,1,-3,-3,-28,-44,0,-6
1511885875784308,-1,0,-1,0,2,-5,-49,-2
1511885875799348,-4,-2,0,-2,4,14,-8,-1
1511885875799348,0,0,0,-2,3,-1,0,1
1511885875807545,4,-1,-3,-4,5,-11,23,-1
1511885875807545,-3,0,0,4,34,4,11,-2
1511885875808370,2,-1,0,0,-9,-3,-16,-1
1511885875808370,-1,1,0,1,13,7,-12,3
1511885875829428,2,2,0,-1,21,10,3,1
1511885875829428,-3,-1,-1,2,5,-2,-13,-1
1511885875830428,3,0,1,0,-7,6,6,2
1511885875830428,-2,-2,-1,-3,-10,-18,15,-1
