timestamp,roll,pitch,yaw
1511885874614306,0.198948,-0.115313,-2.9153
1511885874636364,0.200803,-0.110406,-2.94247
1511885874659426,0.206366,-0.105865,-2.97502
1511885874674495,0.216532,-0.105042,-3.01337
1511885874696524,0.227026,-0.104759,-3.05584
1511885874711565,0.240381,-0.102743,-3.10181
1511885874733624,0.259512,-0.0976011,3.1307
1511885874756685,0.281462,-0.0903609,3.07472
1511885874771725,0.306253,-0.0817342,3.01756
1511885874793810,0.336915,-0.0713412,2.96116
1511885874816848,0.368748,-0.0596249,2.90369
1511885874831889,0.388999,-0.0488283,2.84556
1511885874853947,0.405055,-0.0390489,2.79425
1511885874877119,0.425766,-0.0305264,2.75366
1511885874891296,0.452162,-0.0242868,2.71946
1511885874914382,0.467593,-0.0205928,2.69149
1511885874936497,0.475437,-0.0196879,2.67093
1511885874951476,0.487404,-0.0199865,2.65637
1511885874974538,0.499513,-0.0206237,2.64545
1511885874996600,0.502056,-0.0222442,2.63794
1511885875011656,0.501249,-0.0257159,2.63489
1511885875033715,0.503556,-0.0292294,2.63567
1511885875057776,0.503508,-0.0321704,2.63744
1511885875071858,0.498841,-0.0359504,2.64001
1511885875094041,0.49495,-0.0412347,2.64529
1511885875118102,0.498498,-0.0482902,2.65364
1511885875131137,0.500725,-0.0584586,2.6632
1511885875154241,0.493532,-0.072102,2.67275
1511885875178418,0.487802,-0.0880429,2.68289
1511885875191297,0.488615,-0.106027,2.69437
1511885875214467,0.488181,-0.127037,2.70609
1511885875236529,0.483674,-0.151264,2.71775
1511885875251590,0.482638,-0.17633,2.72957
1511885875273625,0.484164,-0.201883,2.7423
1511885875296854,0.482999,-0.229994,2.75564
1511885875311955,0.474809,-0.262425,2.76899
1511885875333906,0.465306,-0.296409,2.78216
1511885875357011,0.462625,-0.330039,2.79643
1511885875372008,0.464031,-0.36318,2.8116
1511885875394066,0.459111,-0.397083,2.82663
1511885875416121,0.446537,-0.432808,2.84189
1511885875431162,0.433191,-0.469465,2.85661
1511885875454347,0.422051,-0.503302,2.87093
1511885875476285,0.413499,-0.533921,2.88585
1511885875493330,0.406523,-0.561383,2.90127
1511885875514393,0.39665,-0.58747,2.91577
1511885875536445,0.379199,-0.613126,2.92864
1511885875554491,0.35678,-0.637257,2.94173
1511885875574670,0.333793,-0.659709,2.95496
1511885875596840,0.314587,-0.680245,2.9686
1511885875612769,0.299452,-0.699133,2.98047
1511885875633828,0.288037,-0.714068,2.9891
1511885875656886,0.279509,-0.725554,2.99493
1511885875672929,0.273364,-0.736023,2.99848
1511885875693986,0.267176,-0.745454,3.00206
1511885875719054,0.262918,-0.754159,3.00543
1511885875733176,0.26096,-0.759904,3.00831
1511885875754228,0.257427,-0.762746,3.01196
1511885875776285,0.254576,-0.76376,3.01472
1511885875800348,0.25247,-0.762258,3.01685
1511885875814385,0.251467,-0.757326,3.01957
1511885875836446,0.251653,-0.74816,3.02351
1511885875852514,0.254287,-0.734907,3.02523
1511885875874546,0.254823,-0.717013,3.02576
1511885875896706,0.258208,-0.693681,3.02484
1511885875914655,0.266149,-0.663728,3.02302
1511885875933703,0.278321,-0.628294,3.02087
1511885875956870,0.298039,-0.589016,3.01853
1511885875974910,0.326152,-0.542637,3.0122
1511885875993865,0.357065,-0.488849,3.00354
1511885876016926,0.384532,-0.432099,2.99654
1511885876035002,0.407683,-0.375315,2.99482
1511885876054064,0.436055,-0.310805,2.99406
1511885876076123,0.464925,-0.235008,2.99086
1511885876094130,0.480362,-0.16214,2.98794
1511885876114182,0.500305,-0.0959936,2.98859
1511885876136241,0.52524,-0.0280109,2.99048
1511885876154293,0.542213,0.0384303,2.98762
1511885876174346,0.554789,0.0947663,2.98081
1511885876196404,0.577173,0.143653,2.97614
1511885876214448,0.601553,0.19213,2.97229
1511885876234564,0.616317,0.234188,2.96911
1511885876256667,0.626016,0.262137,2.96339
1511885876274609,0.642001,0.279954,2.95664
1511885876294663,0.662871,0.29372,2.95178
1511885876319840,0.680523,0.302446,2.95113
1511885876334773,0.687233,0.307014,2.95031
1511885876353939,0.684595,0.307261,2.94823
1511885876377072,0.677873,0.305565,2.94577
1511885876394942,0.67378,0.304271,2.94406
1511885876413979,0.675947,0.304431,2.94345
1511885876437045,0.680957,0.306179,2.94398
1511885876454248,0.685335,0.309476,2.94536
1511885876474144,0.688322,0.314886,2.9476
1511885876496320,0.692733,0.322167,2.95027
1511885876514247,0.702233,0.333559,2.95259
1511885876535306,0.719824,0.349797,2.95494
1511885876556361,0.738431,0.371459,2.95705
1511885876574409,0.757634,0.397289,2.95972
1511885876595467,0.775155,0.426808,2.96235
1511885876616521,0.792161,0.459931,2.9646
1511885876638580,0.813035,0.499201,2.9668
1511885876655622,0.838509,0.546886,2.96791
1511885876676678,0.867166,0.600476,2.96674
1511885876698836,0.896908,0.663579,2.96306
1511885876716918,0.925549,0.734123,2.95906
1511885876736104,0.954903,0.810993,2.95646
1511885876759166,0.983458,0.891606,2.95261
1511885876778213,1.01103,0.975835,2.94754
1511885876796288,1.03639,1.06327,2.94141
1511885876819340,1.0591,1.15149,2.93639
1511885876837485,1.07366,1.23563,2.92454
1511885876856424,1.06907,1.31304,2.89515
1511885876879483,1.0101,1.38684,2.79732
1511885876896528,0.845406,1.39687,2.50433
1511885876916634,0.774831,1.4238,2.32385
1511885876938682,0.895196,1.42294,2.44302
1511885876956728,0.747695,1.42106,2.37812
1511885876976781,0.577862,1.42292,2.29292
1511885876998840,0.539018,1.41874,2.29232
1511885877016999,0.617458,1.41286,2.36452
1511885877036052,0.756889,1.40085,2.47937
1511885877059111,0.885704,1.38513,2.59155
1511885877077159,0.975067,1.36526,2.6792
1511885877096213,1.04014,1.34461,2.74651
1511885877119273,1.09969,1.32319,2.8067
1511885877137422,1.15407,1.29907,2.86324
1511885877156373,1.18836,1.274,2.90854
1511885877179455,1.18624,1.25135,2.93075
1511885877196480,1.15772,1.23134,2.93469
1511885877216533,1.13143,1.21143,2.93843
1511885877238591,1.12759,1.18965,2.94734
1511885877256660,1.15626,1.16143,2.96379
1511885877276690,1.19196,1.12596,2.98331
1511885877298748,1.2075,1.0854,2.99303
1511885877316796,1.20917,1.0387,2.99502
1511885877336966,1.20674,0.986273,2.99694
1511885877358909,1.19713,0.928778,2.99746
1511885877376956,1.18524,0.863334,2.99482
1511885877397045,1.1756,0.79035,2.99148
1511885877422085,1.16357,0.714172,2.99064
1511885877437116,1.15117,0.633909,2.99054
1511885877458217,1.13674,0.543257,2.99099
1511885877479232,1.11452,0.444847,2.99357
1511885877497277,1.08617,0.339789,2.99852
1511885877518333,1.06298,0.234103,3.00698
1511885877539391,1.04072,0.130199,3.01899
1511885877556437,1.00747,0.028439,3.03286
1511885877577494,0.962486,-0.0711507,3.04947
1511885877599549,0.911564,-0.165667,3.06653
1511885877616594,0.861478,-0.254837,3.08202
1511885877637649,0.808742,-0.339542,3.09475
1511885877658736,0.748624,-0.417858,3.10552
1511885877676753,0.690637,-0.484228,3.11589
1511885877699818,0.641901,-0.5362,3.1248
1511885877718868,0.601923,-0.575965,3.12783
1511885877736913,0.565822,-0.607085,3.12615
1511885877757969,0.531292,-0.631064,3.12423
1511885877779049,0.503549,-0.647847,3.11939
1511885877797073,0.478988,-0.661676,3.11022
1511885877819133,0.458398,-0.67161,3.09801
1511885877839189,0.446624,-0.679285,3.08504
1511885877857258,0.436131,-0.685071,3.07473
1511885877879298,0.4276,-0.688219,3.06533
1511885877902357,0.430492,-0.690082,3.05695
1511885877917397,0.45177,-0.691731,3.04515
1511885877939452,0.477028,-0.691448,3.02851
1511885877958512,0.489844,-0.687138,3.01602
1511885877981563,0.503063,-0.678866,3.01141
1511885877999615,0.523542,-0.666269,3.01229
1511885878018665,0.540269,-0.648764,3.01413
1511885878036829,0.54072,-0.628128,3.0206
1511885878058892,0.534045,-0.604426,3.03319
1511885878079056,0.537985,-0.578412,3.04933
1511885878096991,0.5367,-0.551897,3.0719
1511885878119053,0.52251,-0.5245,3.0982
1511885878139143,0.511253,-0.49285,3.12593
1511885878157155,0.502411,-0.456325,-3.13034
1511885878179208,0.48051,-0.422226,-3.10389
1511885878199264,0.455328,-0.39114,-3.07275
1511885878217346,0.442167,-0.35299,-3.04141
1511885878239368,0.431375,-0.313909,-3.01639
1511885878266443,0.414713,-0.281383,-2.99124
1511885878277497,0.399822,-0.25486,-2.9667
1511885878299529,0.389087,-0.228307,-2.94783
1511885878318582,0.382638,-0.202903,-2.93638
1511885878336626,0.375746,-0.18136,-2.93032
1511885878359689,0.371605,-0.165233,-2.92951
1511885878379884,0.374101,-0.151472,-2.93357
1511885878396788,0.376504,-0.141089,-2.94009
1511885878419853,0.3803,-0.134337,-2.94918
1511885878440137,0.384255,-0.129742,-2.96117
1511885878457085,0.386881,-0.12733,-2.97574
1511885878479157,0.385963,-0.127292,-2.99295
1511885878500220,0.385235,-0.127555,-3.01383
1511885878515235,0.385078,-0.127193,-3.03887
1511885878538300,0.383532,-0.126186,-3.06692
1511885878559537,0.386919,-0.125124,-3.0977
1511885878582414,0.395591,-0.12419,-3.13421
1511885878598455,0.403216,-0.122626,3.10702
1511885878619560,0.409049,-0.118841,3.06386
1511885878642747,0.417509,-0.110921,3.02047
1511885878658616,0.432037,-0.0996819,2.97344
1511885878679964,0.439683,-0.086703,2.92022
1511885878701852,0.438075,-0.0726153,2.86583
1511885878718894,0.441041,-0.05369,2.81318
1511885878740953,0.458469,-0.0306858,2.75906
1511885878756043,0.473731,-0.0096827,2.70388
1511885878779142,0.480059,0.00705181,2.656
1511885878801112,0.492806,0.024058,2.61731
1511885878815264,0.511143,0.0399637,2.58604
1511885878838327,0.525559,0.0470422,2.56551
1511885878861388,0.53824,0.0442672,2.55714
1511885878875435,0.553751,0.0346996,2.55589
1511885878898486,0.559541,0.0196028,2.55967
1511885878921639,0.559681,-0.00155231,2.56979
1511885878935584,0.56781,-0.0276402,2.58576
1511885878958646,0.575121,-0.0587316,2.60506
1511885878980706,0.56737,-0.0957431,2.62583
1511885878995746,0.557101,-0.138697,2.64965
1511885879018807,0.548959,-0.185126,2.67674
1511885879041008,0.540344,-0.232113,2.7048
1511885879062162,0.528442,-0.280148,2.73066
1511885879079213,0.512826,-0.328814,2.75663
1511885879101167,0.49343,-0.376888,2.78327
1511885879122226,0.471295,-0.422572,2.80833
1511885879138269,0.448055,-0.464966,2.83017
1511885879161328,0.424887,-0.505906,2.84881
1511885879181684,0.403528,-0.540749,2.8652
1511885879198674,0.388368,-0.568228,2.87873
1511885879220733,0.381459,-0.590991,2.88846
1511885879242792,0.377149,-0.61074,2.89473
1511885879258834,0.367986,-0.627433,2.89879
1511885879280895,0.358643,-0.640147,2.90138
1511885879301952,0.354646,-0.650796,2.90258
1511885879318997,0.355671,-0.659841,2.90208
1511885879341054,0.356573,-0.665717,2.90072
1511885879362113,0.354039,-0.667067,2.89895
1511885879379155,0.351294,-0.664711,2.89809
1511885879407397,0.354397,-0.659387,2.89738
1511885879422436,0.362563,-0.650157,2.89584
1511885879438440,0.367256,-0.635418,2.89524
1511885879461621,0.367909,-0.614144,2.89416
1511885879482589,0.369256,-0.585689,2.8906
1511885879498597,0.379944,-0.549528,2.88349
1511885879521662,0.399691,-0.505231,2.8737
1511885879542717,0.419855,-0.455946,2.86458
1511885879558757,0.443477,-0.400179,2.8565
1511885879580814,0.470155,-0.336849,2.84819
1511885879601874,0.49866,-0.268193,2.83918
1511885879617938,0.520519,-0.196169,2.83442
1511885879641138,0.544609,-0.117818,2.83208
1511885879662195,0.565778,-0.0346509,2.83035
1511885879678397,0.572791,0.045077,2.83006
1511885879701298,0.587245,0.121028,2.82979
1511885879723360,0.610981,0.197165,2.8295
1511885879738394,0.629884,0.269189,2.82937
1511885879761463,0.639042,0.331548,2.82931
1511885879783515,0.652302,0.386057,2.8294
1511885879797554,0.674447,0.431314,2.83118
1511885879820745,0.694233,0.468457,2.83403
1511885879843677,0.7082,0.492225,2.83842
1511885879857718,0.719135,0.507453,2.84152
1511885879880774,0.727327,0.514467,2.84341
1511885879903840,0.732382,0.516096,2.84475
1511885879918008,0.736203,0.512726,2.847
1511885879941070,0.739747,0.505324,2.8497
1511885879971155,0.739448,0.495257,2.85202
1511885879985191,0.737532,0.483671,2.85485
1511885880001232,0.737081,0.47167,2.85864
1511885880023288,0.738855,0.460498,2.86295
1511885880044348,0.74171,0.451458,2.86721
1511885880061390,0.745085,0.445045,2.87125
1511885880083448,0.749187,0.442695,2.87453
1511885880104617,0.754462,0.444225,2.87684
1511885880121575,0.761056,0.450164,2.87828
1511885880143612,0.771093,0.461793,2.87967
1511885880164668,0.782885,0.481203,2.88031
1511885880181724,0.794849,0.508415,2.8803
1511885880203812,0.807454,0.543924,2.87973
1511885880224872,0.820633,0.587791,2.87851
1511885880240911,0.832136,0.637403,2.87527
1511885880263973,0.846882,0.69679,2.87218
1511885880285028,0.8598,0.764332,2.86578
1511885880301071,0.866374,0.83744,2.85589
1511885880324189,0.867325,0.914151,2.84328
1511885880344221,0.870685,0.992856,2.82659
1511885880361231,0.87564,1.06981,2.80669
1511885880383299,0.883669,1.14477,2.79005
1511885880404348,0.890697,1.21725,2.7731
1511885880420388,0.901427,1.28712,2.76126
1511885880443454,0.898055,1.34984,2.73611
1511885880464505,0.875448,1.40482,2.69962
1511885880481554,0.784216,1.41957,2.5382
1511885880503609,0.726183,1.42018,2.36427
1511885880525706,0.824711,1.42254,2.38815
1511885880540746,0.936106,1.40388,2.50897
1511885880563769,0.815009,1.39724,2.4443
1511885880584826,0.727783,1.3907,2.40569
1511885880600871,0.724518,1.38065,2.42121
1511885880624090,0.795679,1.364,2.47938
1511885880645987,0.891432,1.33932,2.55557
1511885880660025,0.962272,1.30818,2.61925
1511885880683216,1.01259,1.27402,2.6727
1511885880706278,1.059,1.23718,2.7201
1511885880720320,1.11249,1.19381,2.76696
1511885880743377,1.15773,1.14611,2.80843
1511885880766441,1.188,1.09453,2.84272
1511885880780476,1.20543,1.03996,2.86775
1511885880803705,1.21422,0.98219,2.88706
1511885880826769,1.22121,0.921352,2.90581
1511885880840975,1.22561,0.858405,2.92337
1511885880863893,1.22076,0.791977,2.93449
1511885880885925,1.20774,0.722635,2.94055
1511885880907091,1.19732,0.653881,2.94845
1511885880924188,1.18588,0.586342,2.95722
1511885880946086,1.16581,0.517461,2.96121
1511885880967164,1.14475,0.4467,2.96398
1511885880983275,1.13108,0.376049,2.96844
1511885881006344,1.11515,0.305531,2.97425
1511885881027574,1.08722,0.236138,2.97809
1511885881043434,1.05981,0.167195,2.98205
1511885881066496,1.04089,0.0986454,2.98741
1511885881087644,1.02326,0.0310438,2.99406
1511885881103636,0.995312,-0.0331447,2.99876
1511885881125687,0.959323,-0.0941264,3.00517
1511885881146733,0.927773,-0.150605,3.01597
1511885881163755,0.897648,-0.204876,3.02527
1511885881185813,0.858581,-0.257605,3.03049
1511885881207057,0.813124,-0.308067,3.03645
1511885881224030,0.770773,-0.352801,3.04596
1511885881245974,0.733058,-0.391834,3.05391
1511885881267032,0.695386,-0.427768,3.05818
1511885881284076,0.659733,-0.460884,3.06166
1511885881306133,0.623944,-0.490364,3.06364
1511885881327377,0.585346,-0.516213,3.06279
1511885881343330,0.547894,-0.539242,3.0609
1511885881366294,0.520775,-0.557078,3.05716
1511885881387349,0.499371,-0.571213,3.04937
1511885881403608,0.474199,-0.583131,3.04106
1511885881426699,0.446164,-0.594108,3.0372
1511885881446921,0.425233,-0.60322,3.03583
1511885881463771,0.41412,-0.612088,3.03229
1511885881485828,0.404039,-0.619599,3.03003
1511885881506902,0.393907,-0.625251,3.03068
1511885881522926,0.387361,-0.630286,3.03027
1511885881545988,0.377226,-0.635155,3.02713
1511885881568049,0.365958,-0.640206,3.02446
1511885881583113,0.365487,-0.643848,3.02516
1511885881606148,0.381145,-0.645837,3.02328
1511885881629209,0.395551,-0.646328,3.01665
1511885881643419,0.39881,-0.645132,3.01135
1511885881666311,0.405436,-0.641337,3.01004
1511885881688406,0.428082,-0.635237,3.00618
1511885881702446,0.445397,-0.62767,3.00261
1511885881726633,0.451972,-0.618808,3.0012
1511885881748526,0.45702,-0.607222,3.00152
1511885881763566,0.46903,-0.591192,3.00112
1511885881786627,0.48333,-0.571278,3.00064
1511885881808685,0.488038,-0.547207,3.00718
1511885881822723,0.481447,-0.520406,3.01965
1511885881845856,0.4756,-0.490883,3.03147
1511885881868846,0.471813,-0.456953,3.04655
1511885881890053,0.469851,-0.419067,3.06644
1511885881906054,0.45235,-0.382405,3.09351
1511885881929119,0.441997,-0.345743,3.11865
1511885881950177,0.44107,-0.304584,-3.13864
1511885881966222,0.432713,-0.258479,-3.11288
1511885881988313,0.402479,-0.217587,-3.0855
1511885882009473,0.381204,-0.181501,-3.05706
1511885882026496,0.372537,-0.144844,-3.03297
1511885882048522,0.370266,-0.113488,-3.01435
1511885882069576,0.363174,-0.0872084,-2.99695
1511885882086621,0.361508,-0.0666302,-2.98237
1511885882108686,0.362958,-0.0462955,-2.97385
1511885882129963,0.361492,-0.0290849,-2.96924
1511885882145967,0.359064,-0.0179272,-2.96846
1511885882168026,0.357699,-0.0117607,-2.97021
1511885882190127,0.357427,-0.0100964,-2.97377
1511885882206128,0.357769,-0.0112785,-2.98046
1511885882228189,0.359195,-0.0144027,-2.9906
1511885882250244,0.358028,-0.017646,-3.00375
1511885882266339,0.353834,-0.0205438,-3.0192
1511885882288346,0.348872,-0.0228542,-3.03736
1511885882309594,0.342063,-0.0243289,-3.05893
1511885882326451,0.337405,-0.0233958,-3.08353
1511885882348506,0.337915,-0.0206042,-3.11229
1511885882369566,0.341826,-0.0180274,3.13551
1511885882385604,0.346337,-0.0166927,3.0953
1511885882408666,0.349917,-0.0138142,3.05273
1511885882429726,0.359164,-0.00889166,3.00789
1511885882445765,0.371744,-0.00404724,2.958
1511885882469049,0.381429,-0.00105928,2.90501
1511885882490966,0.389864,0.00180085,2.85493
1511885882505077,0.405833,0.00841087,2.80778
1511885882529069,0.42276,0.0178412,2.75975
1511885882551130,0.424694,0.0267102,2.71319
1511885882565165,0.422769,0.0335115,2.6753
1511885882596372,0.44497,0.0435316,2.64564
1511885882611375,0.465707,0.0542074,2.62115
1511885882625412,0.471707,0.0583005,2.60544
1511885882648473,0.479644,0.0551776,2.60086
1511885882671538,0.49395,0.046905,2.60566
1511885882685571,0.506868,0.0326012,2.61524
1511885882708633,0.51066,0.00985888,2.62823
1511885882731695,0.515315,-0.0213414,2.64693
1511885882745732,0.519627,-0.0555237,2.66965
1511885882768913,0.520293,-0.0916,2.69306
1511885882791121,0.515066,-0.133014,2.71576
1511885882812212,0.504704,-0.178039,2.7388
1511885882828194,0.49381,-0.223004,2.76185
1511885882851256,0.485206,-0.268147,2.78324
1511885882872470,0.476694,-0.313687,2.80178
1511885882889359,0.46728,-0.358583,2.81766
1511885882911576,0.453339,-0.402049,2.83251
1511885882932615,0.437436,-0.44283,2.84649
1511885882948655,0.422933,-0.479947,2.85871
1511885882971744,0.411685,-0.513499,2.86885
1511885882992773,0.400899,-0.543756,2.87737
1511885883008813,0.388488,-0.570829,2.88521
1511885883030872,0.376356,-0.593752,2.89211
1511885883051932,0.366567,-0.612241,2.89755
1511885883069141,0.36064,-0.627263,2.90023
1511885883091033,0.356717,-0.640438,2.90334
1511885883114097,0.353147,-0.650572,2.90626
1511885883129136,0.348103,-0.656558,2.90982
1511885883151193,0.345172,-0.659261,2.91198
1511885883172252,0.346364,-0.657589,2.91293
1511885883196319,0.350085,-0.652013,2.91231
1511885883211358,0.355068,-0.641206,2.91022
1511885883232414,0.363644,-0.62251,2.90692
1511885883248459,0.376961,-0.595987,2.90178
1511885883271517,0.393782,-0.560948,2.89615
1511885883291787,0.41426,-0.517632,2.8898
1511885883308736,0.435063,-0.466307,2.88158
1511885883330792,0.459829,-0.410619,2.87198
1511885883351848,0.488282,-0.350043,2.86637
1511885883368895,0.513454,-0.283161,2.86525
1511885883390952,0.535481,-0.212349,2.86429
1511885883412012,0.567492,-0.144071,2.86267
1511885883428054,0.599321,-0.074344,2.86393
1511885883451113,0.617439,0.00315589,2.86577
1511885883473298,0.627197,0.0805277,2.8634
1511885883488345,0.643921,0.150977,2.85922
1511885883511397,0.659587,0.220985,2.85809
1511885883533455,0.668687,0.284884,2.85772
1511885883547501,0.677116,0.337725,2.85593
1511885883571554,0.688089,0.3814,2.85482
1511885883593614,0.697439,0.41631,2.85562
1511885883608656,0.703061,0.438015,2.85627
1511885883630713,0.709613,0.449541,2.85643
1511885883653774,0.718687,0.45412,2.85883
1511885883667811,0.726942,0.453483,2.86199
1511885883690871,0.729419,0.44642,2.86529
1511885883713933,0.727912,0.435863,2.86839
1511885883734991,0.725721,0.42316,2.87226
1511885883751031,0.723012,0.409064,2.87771
1511885883774215,0.720442,0.395173,2.88419
1511885883795279,0.717802,0.381885,2.89059
1511885883811413,0.71541,0.369997,2.89669
1511885883833373,0.713715,0.360492,2.90293
1511885883854614,0.713087,0.353911,2.90964
1511885883871572,0.712935,0.350414,2.91616
1511885883893657,0.713003,0.350539,2.92264
1511885883914839,0.714913,0.355047,2.9292
1511885883930755,0.720021,0.363844,2.93605
1511885883953977,0.725581,0.377602,2.94117
1511885883975147,0.729295,0.396932,2.94462
1511885883991166,0.734022,0.421709,2.94732
1511885884013336,0.741475,0.452433,2.9497
1511885884034258,0.751836,0.48806,2.95263
1511885884051308,0.764459,0.529435,2.95553
1511885884073360,0.775206,0.57714,2.957
1511885884094516,0.782362,0.625599,2.95352
1511885884111469,0.798892,0.675719,2.94749
1511885884133520,0.830024,0.729961,2.94118
1511885884154618,0.860834,0.78922,2.93238
1511885884170621,0.88603,0.850416,2.92171
1511885884193680,0.909766,0.912099,2.9115
1511885884214736,0.935925,0.976208,2.90427
1511885884230778,0.956403,1.04277,2.89594
1511885884253840,0.96259,1.10743,2.88798
1511885884275083,0.961422,1.1698,2.88209
1511885884290938,0.974997,1.22797,2.89068
1511885884313999,0.992187,1.27693,2.90397
1511885884335059,0.935836,1.32171,2.84868
1511885884350320,0.856816,1.31324,2.70663
1511885884373381,0.880217,1.31027,2.65597
1511885884394441,0.983814,1.30531,2.73632
1511885884410480,0.972346,1.29273,2.76225
1511885884433542,0.94598,1.28357,2.78346
1511885884455737,0.969135,1.27926,2.83359
1511885884470761,1.02029,1.27432,2.8996
1511885884493823,1.05398,1.26891,2.95231
1511885884515877,1.0435,1.26714,2.96306
1511885884529942,0.990326,1.26593,2.92623
1511885884554088,0.935614,1.26645,2.88134
1511885884576039,0.912234,1.27157,2.8604
1511885884590192,0.911347,1.27635,2.85502
1511885884613136,0.911556,1.27736,2.84964
1511885884636201,0.90581,1.27677,2.83733
1511885884657256,0.91561,1.27446,2.83367
1511885884673361,0.942235,1.26793,2.8461
1511885884696357,0.950656,1.25822,2.84879
1511885884717417,0.947463,1.24181,2.84253
1511885884733456,0.958985,1.21983,2.84868
1511885884756522,0.977292,1.19178,2.86327
1511885884776704,0.991936,1.15692,2.87709
1511885884793748,1.002,1.11524,2.88892
1511885884815808,1.01373,1.07047,2.90293
1511885884836867,1.0237,1.01873,2.91706
1511885884854031,1.02693,0.959962,2.92799
1511885884875968,1.02994,0.895523,2.9403
1511885884897024,1.0334,0.827649,2.95536
1511885884913066,1.02786,0.755628,2.96899
1511885884936128,1.01254,0.67842,2.98066
1511885884965205,0.99789,0.598156,2.99328
1511885884973360,0.984297,0.515845,3.00772
1511885884996312,0.964189,0.43244,3.02271
1511885885017346,0.933591,0.34713,3.03656
1511885885033386,0.901291,0.259758,3.04969
1511885885056451,0.87335,0.170972,3.06548
1511885885077507,0.845283,0.0857622,3.08223
1511885885093547,0.806625,0.00457464,3.0951
1511885885115608,0.762041,-0.0731615,3.10715
1511885885136661,0.716833,-0.146252,3.12096
1511885885153706,0.672654,-0.213857,3.13548
1511885885175767,0.622769,-0.27637,-3.13749
1511885885196824,0.571396,-0.333431,-3.13258
1511885885213866,0.526813,-0.384803,-3.12891
1511885885235925,0.490846,-0.429254,-3.12687
1511885885257133,0.462712,-0.464724,-3.13
1511885885273250,0.438703,-0.495441,-3.1376
1511885885296199,0.422015,-0.521751,3.13424
1511885885317253,0.407746,-0.543717,3.12159
1511885885333299,0.392952,-0.561786,3.10683
1511885885356358,0.376873,-0.57613,3.09317
