timestamp,x,y,z
1511885103906783,0.460938,-0.83252,0.388672
1511885103929064,0.471191,-0.830078,0.415039
1511885103943000,0.460938,-0.804688,0.450195
1511885103967206,0.47168,-0.816406,0.484863
1511885103988523,0.474121,-0.827637,0.568848
1511885104012577,0.477051,-0.852539,0.69043
1511885104042615,0.466309,-0.922852,0.809082
1511885104052641,0.438477,-0.922363,0.856445
1511885104072819,0.412109,-0.943359,0.850586
1511885104087026,0.385742,-0.987793,0.893066
1511885104109240,0.367676,-1.03564,0.902832
1511885104133306,0.365723,-1.05078,0.884277
1511885104171594,0.353516,-1.02783,0.849121
1511885104172409,0.331055,-1.00391,0.837891
1511885104191662,0.325684,-1.00586,0.830078
1511885104205659,0.301758,-1.01318,0.828613
1511885104228721,0.265137,-0.989258,0.823242
1511885104251743,0.202637,-0.945313,0.822266
1511885104265979,0.163086,-0.910645,0.815918
1511885104289047,0.123535,-0.854492,0.81543
1511885104311287,0.0629883,-0.789063,0.797363
1511885104326143,0.00634766,-0.730469,0.791992
1511885104348343,-0.050293,-0.668945,0.776367
1511885104371407,-0.108398,-0.611816,0.729004
1511885104385466,-0.149902,-0.571289,0.689941
1511885104408688,-0.170898,-0.519531,0.660645
1511885104431706,-0.224609,-0.46582,0.649414
1511885104445898,-0.265625,-0.447754,0.605957
1511885104467901,-0.294434,-0.412598,0.590332
1511885104491967,-0.329102,-0.372559,0.572266
1511885104506208,-0.344727,-0.322754,0.5625
1511885104536170,-0.365234,-0.289063,0.561523
1511885104551210,-0.398438,-0.259277,0.57373
1511885104565373,-0.424316,-0.227051,0.563477
1511885104588518,-0.443359,-0.218262,0.569824
1511885104611578,-0.475586,-0.207031,0.56543
1511885104625825,-0.532715,-0.217773,0.544922
1511885104648692,-0.561523,-0.200195,0.527832
1511885104671920,-0.562012,-0.17041,0.521484
1511885104687102,-0.59668,-0.158203,0.500488
1511885104708336,-0.634277,-0.20166,0.443848
1511885104731382,-0.624023,-0.23584,0.416504
1511885104747295,-0.667969,-0.294434,0.45166
1511885104768356,-0.702637,-0.422363,0.453613
1511885104791445,-0.6875,-0.395996,0.437988
1511885104807496,-0.641602,-0.389648,0.40332
1511885104828720,-0.554688,-0.443359,0.410645
1511885104851605,-0.42041,-0.487305,0.472656
1511885104867645,-0.357422,-0.476074,0.574219
1511885104888700,-0.31543,-0.389648,0.644531
1511885104911966,-0.252441,-0.302246,0.719238
1511885104926803,-0.15332,-0.189941,0.791016
1511885104947861,-0.0478516,-0.019043,0.865723
1511885104971926,0.0410156,0.128906,0.936035
1511885104986972,0.132813,0.227051,1.00635
1511885105008241,0.16748,0.255371,1.03613
1511885105031112,0.145508,0.261719,1.07764
1511885105047154,0.0952148,0.257324,1.13965
1511885105068430,0.0966797,0.197266,1.17969
1511885105091489,0.134766,0.156738,1.23682
1511885105107532,0.17627,0.15918,1.28516
1511885105128720,0.156738,0.20166,1.33984
1511885105150745,0.074707,0.196777,1.34473
1511885105166924,0.0551758,0.189941,1.27441
1511885105188275,0.0878906,0.1875,1.22461
1511885105211255,0.0644531,0.137207,1.18896
1511885105227214,0.0317383,0.0444336,1.15771
1511885105248409,0.0219727,-0.0898438,1.11377
1511885105270490,0.0170898,-0.183105,1.06689
1511885105287513,-0.0292969,-0.212402,1.07324
1511885105308826,-0.104004,-0.277832,1.08301
1511885105330913,-0.182617,-0.35791,1.14893
1511885105346978,-0.19873,-0.42334,1.18457
1511885105368008,-0.173828,-0.483887,1.20215
1511885105391199,-0.226563,-0.605957,1.23682
1511885105407119,-0.296875,-0.662598,1.21973
1511885105428169,-0.224609,-0.675293,1.16553
1511885105451232,-0.134277,-0.707031,1.1416
1511885105467271,-0.195313,-0.70166,1.09375
1511885105488327,-0.27832,-0.613281,1.02588
1511885105510523,-0.362305,-0.498535,0.934082
