timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511884872525893,87,-106,-128,-85,14,-128,-20,36
1511884872525893,-3,65,4,-73,-51,66,-17,81
1511884872540933,117,-91,66,33,23,66,-18,20
1511884872540933,49,-4,-3,-75,-61,56,14,-108
1511884872548952,-44,-80,28,-77,-128,68,-100,14
1511884872548952,101,15,68,-73,1,-80,-31,18
1511884872555957,-26,-128,20,-64,-24,20,1,75
1511884872555957,114,-28,-66,-47,2,-128,38,114
1511884872572068,44,7,88,67,13,26,-128,-98
1511884872572068,-100,53,-35,52,55,102,37,-38
1511884872578084,15,12,6,-37,5,-99,24,-106
1511884872578084,-45,43,113,-17,-50,-48,28,32
1511884872586098,-80,-57,2,-128,3,58,69,91
1511884872586098,-68,-17,-51,-41,38,-92,10,-84
1511884872601249,-95,48,58,1,-88,22,68,-65
1511884872601249,-69,-44,-78,58,-9,19,78,72
1511884872609593,-41,24,-87,7,21,-95,58,-41
1511884872609593,75,-39,7,-27,-8,-5,-32,99
1511884872616420,111,52,62,39,66,-84,63,127
1511884872616420,95,-63,7,-83,5,51,73,121
1511884872631657,28,11,36,98,1,75,59,87
1511884872631657,13,-105,56,-29,-37,95,99,76
1511884872638466,13,-40,22,-9,-24,53,61,66
1511884872638466,37,-43,112,72,-64,52,-128,12
1511884872645624,110,-56,8,4,-49,-52,-128,-101
1511884872645624,43,-27,12,-28,-35,-69,-128,-128
1511884872660803,-75,-14,-31,-92,-45,-68,-128,-128
1511884872660803,-116,33,-50,-66,26,-27,-61,-128
1511884872668863,-128,7,-47,-15,-29,-8,-44,-108
1511884872668863,-62,39,-69,38,7,-4,11,-128
1511884872675879,-76,21,-60,40,9,12,-24,-54
1511884872675879,-63,45,-24,34,19,7,-10,53
1511884872692022,-36,20,-25,35,-6,-3,-7,53
1511884872692022,-40,4,-7,-3,-17,9,-9,-2
1511884872698927,-15,-1,-32,-18,16,6,-26,-76
1511884872698927,-18,13,6,-34,15,-8,-2,-38
1511884872714062,12,3,8,-10,-2,-15,19,10
1511884872714062,-7,7,-4,-14,9,20,9,2
1511884872721078,0,4,-17,-14,-6,11,-6,-11
1511884872721078,16,39,3,1,21,42,46,-13
1511884872729509,-10,21,2,-9,4,42,28,-29
1511884872729509,-1,15,-6,10,2,54,39,-13
1511884872735347,17,0,-16,-6,-2,44,22,-16
1511884872735347,2,43,11,-10,6,62,-1,-19
1511884872751390,0,-6,-2,-6,6,-16,-115,-34
1511884872751390,-3,-21,-4,10,7,-91,-127,-77
1511884872758409,10,-8,-4,17,-2,-128,-128,-82
1511884872758409,2,-26,3,34,11,-122,82,-103
1511884872765569,-38,-36,12,15,-3,94,-102,-128
1511884872765569,-106,-22,3,33,6,73,-94,-113
1511884872789701,20,-11,14,26,21,56,-127,-122
1511884872789701,-117,39,33,26,14,61,30,-128
1511884872790633,-108,80,-9,13,-17,45,127,83
1511884872790633,-104,104,9,-34,-31,98,127,118
1511884872795649,59,56,5,9,6,-40,120,127
1511884872795649,120,70,12,-46,-15,-19,-76,92
1511884872811830,126,-21,2,-59,-17,-62,70,-126
1511884872811830,104,-73,-11,-46,-16,-7,1,-4
1511884872818850,-6,-93,-11,-59,-23,-58,53,76
1511884872818850,18,-97,-27,-42,-8,-58,-13,117
1511884872825987,101,-63,-21,-52,-2,49,-36,127
1511884872825987,127,-24,-31,-35,-10,46,-9,119
1511884872840948,109,12,-34,-19,-12,112,-68,43
1511884872840948,-29,2,-5,-6,3,45,-47,-95
1511884872848969,-128,29,11,20,16,-4,-14,-128
1511884872848969,-117,31,11,20,22,-26,30,-128
1511884872855945,-128,21,0,30,5,-9,33,-80
1511884872855945,-96,4,-14,20,8,-11,-20,-46
1511884872871084,-55,2,-2,50,13,-36,2,-39
1511884872871084,-16,2,-6,33,7,-13,-40,-14
1511884872878106,-53,-2,-4,57,-3,9,17,-21
1511884872878106,0,-15,3,12,5,-30,14,38
1511884872886162,9,-16,6,-17,-4,-42,18,75
1511884872886162,16,-12,18,-13,0,-79,29,18
1511884872901284,-33,9,10,-33,6,-100,-109,-11
1511884872901284,15,15,15,19,13,20,-7,-45
