timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1512354117391839,3,6,4,1,-1,-6,1,18
1512354117391839,3,6,6,2,11,3,0,0
1512354117412839,-4,-10,-13,-3,-19,-3,-4,-6
1512354117412839,-3,-10,-15,2,16,10,0,-6
1512354117413839,2,6,7,-8,-26,0,3,-1
1512354117413839,-4,-4,-3,1,30,8,-12,-9
1512354117425839,0,3,0,-7,-28,-17,-4,-4
1512354117425839,-1,4,6,5,17,10,-6,-1
1512354117434839,-3,4,14,-6,-32,16,16,3
1512354117434839,-4,-19,-33,13,35,-11,-6,-5
1512354117449839,1,4,5,2,39,5,4,-11
1512354117449839,3,-3,-8,-8,-8,2,1,3
1512354117451839,-4,-2,3,3,29,8,-7,-19
1512354117451839,3,7,8,-4,-28,-27,4,11
1512354117471839,-2,-1,-1,-9,-5,22,-10,-3
1512354117471839,-1,-5,-9,-1,-12,-15,-2,3
1512354117473839,-3,-4,-8,0,25,14,3,-6
1512354117473839,0,1,6,-9,-16,-5,3,0
1512354117485839,-1,4,23,23,4,-10,-4,3
1512354117485839,-3,-10,-30,-13,-17,-14,2,5
1512354117494839,-2,-1,9,1,-1,-5,-4,-5
1512354117494839,-1,1,-22,-10,-8,6,-1,-4
1512354117509839,-4,-13,6,5,-9,-21,-5,3
1512354117509839,2,5,10,-5,48,21,0,1
1512354117511839,-5,-5,-9,11,-28,-12,-4,1
1512354117511839,4,-3,-1,-14,-44,1,9,4
1512354117532839,4,17,18,2,-21,2,4,5
1512354117532839,-5,-17,-24,-10,-42,-11,-1,-10
1512354117533839,4,3,-1,-10,-3,-7,-3,15
1512354117533839,-2,9,33,-1,-17,19,9,6
1512354117545839,5,7,-32,-2,20,-1,-1,3
1512354117545839,-1,-4,18,10,6,-9,-1,0
1512354117554839,-3,2,-5,-6,-7,21,3,2
1512354117554839,-4,-14,-33,-6,-22,-24,-8,-4
1512354117569839,0,2,5,-8,-18,-13,0,-3
1512354117569839,1,13,28,9,-1,11,-1,2
1512354117571839,1,-1,-3,17,-1,-39,5,0
1512354117571839,6,10,20,-19,53,8,-6,-3
1512354117592839,0,-3,-7,1,43,5,1,0
1512354117592839,0,-1,-4,2,17,10,2,3
1512354117593839,-1,-3,4,2,34,0,-2,-6
1512354117593839,-3,-7,-6,23,6,2,-2,-1
1512354117605839,-4,-5,-4,-4,-8,-5,3,0
1512354117605839,4,8,20,3,-15,-3,-1,3
1512354117614839,0,-2,-12,11,5,-3,-3,-1
1512354117614839,2,4,14,0,14,12,-2,0
1512354117637839,-4,-11,-20,1,33,11,1,1
1512354117637839,-3,3,9,25,49,8,-2,-4
1512354117638839,2,4,21,-12,-19,16,5,1
1512354117638839,2,-3,-24,-19,-23,-19,-5,4
1512354117651839,2,3,4,-16,-94,-11,-2,-2
1512354117651839,-2,-1,-12,-16,-30,-6,2,-1
1512354117658839,5,6,30,20,11,1,-1,2
1512354117658839,-4,-9,-41,14,35,-11,-3,-5
1512354117674839,-2,-2,4,5,-1,-6,2,0
1512354117674839,0,-4,11,17,5,2,2,6
1512354117676839,-4,-3,-16,-29,-27,6,-2,-5
1512354117676839,-2,7,16,-24,-31,-4,0,-5
1512354117704839,0,-1,0,0,10,0,0,2
1512354117704839,-1,0,-13,-12,-14,-8,-11,-10
1512354117706839,0,-4,11,40,31,-1,-1,1
1512354117706839,-1,-2,17,10,-19,5,-1,1
1512354117711839,-2,-9,-29,-20,17,1,3,-3
1512354117711839,0,9,28,22,27,6,3,-3
1512354117718839,-4,-10,-35,-32,-9,-16,-5,-9
1512354117718839,0,0,10,0,-31,-9,0,15
1512354117734839,-2,-2,7,5,-21,16,4,-1
1512354117734839,4,1,0,4,-12,-5,-2,4
1512354117736839,0,-2,-3,6,5,-3,-4,-1
1512354117736839,-6,-5,3,15,-28,6,-5,-5
1512354117757839,2,2,4,-7,-12,-11,-3,2
1512354117757839,7,8,-31,-85,-29,-6,6,1
1512354117758839,-4,-2,-5,-22,-4,-1,0,0
1512354117758839,-2,-1,5,15,-5,3,3,-3
1512354117770839,-5,-4,5,32,-14,-5,-4,-3
1512354117770839,-3,-4,5,17,2,19,3,-1
1512354117779839,-3,-2,6,11,-20,-28,-9,-1
1512354117779839,-3,0,-14,-42,-37,51,12,-8
1512354117794839,0,-7,-3,9,26,-6,-5,1
1512354117794839,-6,-7,-5,9,35,-5,-4,-9
1512354117796839,1,-2,-5,2,12,0,2,10
1512354117796839,1,1,7,14,26,8,3,-3
1512354117817839,1,4,2,-8,-4,2,0,-4
1512354117817839,1,0,-1,-4,-6,3,-5,9
1512354117818839,-2,-4,-1,23,29,0,1,-6
1512354117818839,3,5,12,-3,-2,-19,-5,0
1512354117830839,1,1,-15,-15,16,-3,-3,-6
1512354117830839,-2,-4,-2,-1,-12,-7,1,6
1512354117839839,1,1,10,39,-21,6,3,-1
1512354117839839,1,3,-9,-37,18,-10,-7,-1
1512354117854839,0,1,6,-8,6,3,0,-1
1512354117854839,-2,0,1,-6,-14,-4,0,0
1512354117856839,1,1,-7,-6,-5,-3,1,-3
1512354117856839,-4,-4,3,14,0,1,0,-3
1512354117877839,-3,-1,4,7,18,0,4,4
1512354117877839,1,0,-1,2,5,-1,1,-1
1512354117878839,-2,1,1,-7,-16,-8,-1,-2
1512354117878839,2,0,-1,8,16,5,-6,0
1512354117890839,2,0,-5,-9,9,17,6,2
1512354117890839,3,0,3,5,-27,-7,-6,-3
1512354117899839,-1,-1,-6,-15,21,3,-2,-8
1512354117899839,0,-2,2,10,7,-11,4,10
1512354117914839,-3,-1,1,2,0,1,-7,-11
1512354117914839,3,-1,3,2,4,-10,0,4
1512354117916839,-2,-2,-5,-11,-5,-7,-6,-10
1512354117916839,0,1,0,6,-3,-4,-1,-2
1512354117937839,-3,-1,2,1,-10,2,1,2
1512354117937839,-4,-2,-2,0,8,-3,-3,-5
1512354117938839,-1,-1,1,-2,-30,-9,-8,-1
1512354117938839,2,-1,-3,-11,16,8,2,2
1512354117950839,1,0,-3,-3,-8,-6,1,-1
1512354117950839,-2,-1,-1,3,11,1,0,-4
1512354117959839,0,-1,-4,-8,-23,-5,0,5
1512354117959839,-2,-2,2,2,-11,8,-3,-9
1512354117981839,3,0,-1,-4,-10,7,8,8
1512354117981839,-3,-1,-4,-8,-7,4,-2,-5
1512354117983839,0,1,1,4,19,0,1,5
1512354117983839,0,-1,-2,5,-7,-10,-4,-9
1512354117996839,-3,-1,2,4,4,7,-1,-8
1512354117996839,0,-2,-2,0,-8,-14,-4,3
1512354117998839,-4,-1,-3,-1,6,12,1,-4
1512354117998839,0,1,0,0,14,-3,1,-1
1512354118010839,-2,0,-1,0,-13,-2,-4,-2
1512354118010839,-2,-1,0,-1,-1,-2,-3,-5
1512354118019839,4,-1,-4,-3,15,12,2,8
1512354118019839,-1,0,-1,-1,-3,-6,0,2
1512354118034839,-2,-1,2,2,2,-23,-6,-5
1512354118034839,1,0,-2,-3,7,22,6,2
1512354118036839,1,-1,-3,-14,4,-5,1,1
1512354118036839,0,-1,-4,-11,-22,16,3,2
1512354118057839,0,-2,-1,0,9,-5,-1,7
1512354118057839,-2,-1,-1,7,-2,-11,-1,-2
1512354118058839,-4,-3,-4,-5,-1,10,-3,-3
1512354118058839,0,-2,1,7,19,8,6,2
1512354118070839,1,2,1,-7,-33,-21,-11,-7
1512354118070839,-2,-3,0,7,4,2,1,-5
1512354118079839,1,-1,0,2,17,12,4,10
1512354118079839,-3,-1,0,4,1,-20,-2,1
1512354118094839,3,2,-2,-6,5,-3,-1,10
1512354118094839,0,-1,2,6,-4,-9,-2,-3
1512354118096839,3,5,0,-11,-9,6,0,-3
1512354118096839,-1,-2,-2,1,-5,3,-1,2
1512354118116839,1,-1,-3,-12,-4,1,-3,2
1512354118116839,1,-1,9,17,6,3,3,2
1512354118118839,-3,-3,-5,4,-2,-12,-3,-8
1512354118118839,-2,1,-3,-9,-10,-14,1,8
1512354118130839,-4,3,1,4,1,0,1,-5
1512354118130839,-4,-6,-9,-16,-5,2,-6,-5
1512354118139839,2,-2,4,12,13,3,2,-1
1512354118139839,0,0,3,5,1,-12,-4,-4
1512354118154839,-1,-1,-1,7,32,10,-4,-4
1512354118154839,-1,3,-4,-7,11,-7,-1,3
1512354118156839,-2,0,2,2,17,5,4,-2
1512354118156839,-3,-1,1,5,3,-3,-10,-15
1512354118177839,2,-1,4,8,-7,7,6,25
1512354118177839,-2,-1,-1,-1,-8,7,-1,-10
1512354118178839,1,4,6,-10,-32,-23,-1,3
1512354118178839,-4,-9,-13,2,-2,-10,-3,-3
1512354118190839,3,2,-6,-10,-1,-6,2,-2
1512354118190839,-3,-7,-6,3,-22,14,0,-2
1512354118199839,-1,1,0,-13,-14,1,-4,2
1512354118199839,4,9,14,12,16,-4,0,2
1512354118214839,-4,-4,-1,5,-12,22,0,-7
1512354118214839,1,4,2,-8,-3,-4,-12,-2
1512354118216839,-1,-4,-2,-8,-14,-6,12,1
1512354118216839,-2,-1,-2,-18,-6,15,-5,0
1512354118237839,-1,3,8,8,-6,-12,-5,-11
1512354118237839,4,5,1,-1,38,2,5,11
1512354118238839,0,-2,-6,0,-3,-2,-3,-5
1512354118238839,-2,-1,0,4,10,-7,0,1
1512354118250839,-1,-4,1,-7,-1,1,0,-5
1512354118250839,-4,-2,-1,8,-6,-11,-2,-5
1512354118259839,2,1,4,1,-22,7,-5,-6
1512354118259839,0,0,9,-2,31,8,5,3
1512354118274839,-1,-2,-14,-6,-22,-6,-5,-2
1512354118274839,-4,-7,-11,-11,2,-6,0,1
1512354118276839,4,10,10,-13,9,-5,-1,8
1512354118276839,1,-4,-7,7,-10,5,-1,-9
1512354118296839,-3,-7,3,5,-1,-11,1,10
1512354118296839,2,6,2,-8,-1,-11,1,0
1512354118298839,0,0,-11,-4,9,17,-6,-5
1512354118298839,0,3,-2,-5,-27,-7,-6,-2
1512354118310839,1,-4,4,7,30,-6,5,10
1512354118310839,-1,-2,0,16,-4,4,5,0
1512354118319839,0,-1,-2,-15,5,4,2,-1
1512354118319839,-1,7,27,-17,-12,-5,-2,1
1512354118333839,-5,-4,-32,2,-7,8,-4,-13
1512354118333839,0,0,4,-7,3,7,5,7
1512354118340839,3,-1,-4,2,22,-15,-1,6
1512354118340839,-2,-4,-13,-11,21,-6,-3,-2
1512354118357839,0,8,38,5,-8,-6,4,1
1512354118357839,0,-1,-15,-6,-16,-4,-1,-2
1512354118358839,-8,-6,-2,14,7,0,-5,-13
1512354118358839,5,14,9,-13,-31,-6,2,8
1512354118370839,1,1,11,23,40,2,-6,-6
1512354118370839,2,-2,-16,-26,-15,-13,3,6
1512354118379839,-4,-8,12,11,-27,22,4,-2
1512354118379839,-1,-5,-13,5,-18,-4,3,3
1512354118393839,3,15,16,-21,0,3,-2,0
1512354118393839,-1,-2,0,11,-6,3,-3,-3
1512354118400839,-8,-15,-17,-18,-41,-23,-2,0
1512354118400839,-2,2,13,29,37,24,2,-4
1512354118416839,0,-7,-11,2,-31,-10,-5,-2
1512354118416839,3,2,0,-12,19,2,1,-2
1512354118418839,1,0,1,7,6,3,0,5
1512354118418839,-3,-8,-4,7,-16,-8,-7,-7
1512354118439839,-2,-4,-4,-15,-22,-3,6,6
1512354118439839,2,5,-2,16,9,6,2,8
1512354118441839,-3,-9,-13,4,17,-4,-5,-3
1512354118441839,1,-3,-8,-4,-5,-11,4,4
1512354118453839,-1,-5,-11,2,23,16,5,-3
1512354118453839,3,10,25,-3,-6,-9,-4,-1
1512354118460839,-3,6,1,1,14,11,-5,-5
1512354118460839,-5,-15,-6,4,5,-6,7,16
1512354118477839,1,-4,-11,-6,-5,-6,-4,-4
1512354118477839,-6,-6,-2,-6,-8,-3,0,-2
1512354118478839,3,22,47,18,12,-1,-3,-7
1512354118478839,-3,-20,-46,-7,-1,7,2,1
1512354118499839,-1,-2,1,2,-6,0,2,-4
1512354118499839,-3,-1,1,-4,2,7,-2,-1
1512354118501839,-1,-5,-12,-11,-7,-15,0,2
1512354118501839,2,13,28,2,-1,3,-1,-4
1512354118513839,-1,2,-12,-1,-32,5,-2,-2
1512354118513839,-6,-22,-16,-1,61,3,-3,-3
1512354118520839,2,8,8,-2,-9,-6,0,2
1512354118520839,0,-4,-7,-8,-5,-3,0,-2
1512354118537839,-1,3,-5,-5,1,-2,-1,1
1512354118537839,1,21,72,11,-16,4,-2,-9
1512354118538839,-6,-32,-79,-2,-10,-7,-2,0
1512354118538839,2,7,7,-12,10,-4,0,3
1512354118559839,-3,-5,-5,-7,-4,24,1,-1
1512354118559839,-2,-2,-1,-2,-13,-1,0,-4
1512354118561839,1,12,27,8,7,5,4,3
1512354118561839,0,7,-6,-1,-3,-2,-5,-5
1512354118573839,1,-15,2,0,23,-11,-5,6
1512354118573839,-2,-7,-22,-6,2,1,3,-2
1512354118580839,5,12,7,-7,-20,0,8,4
1512354118580839,-1,1,-12,-2,-37,-3,-3,-4
1512354118597839,-2,-19,-15,12,89,5,1,3
1512354118597839,3,4,0,3,-1,-1,-1,4
1512354118598839,-1,-1,17,-1,-8,-6,-2,0
1512354118598839,0,16,41,3,-6,3,-1,-3
1512354118619839,0,1,-32,6,39,-5,4,0
1512354118619839,-7,-26,-44,1,-31,-9,-4,-4
1512354118621839,-1,5,12,23,83,0,-3,-4
1512354118621839,1,3,20,-29,-56,1,1,0
1512354118633839,1,14,18,-3,-21,-1,-2,-1
1512354118633839,0,-2,-5,-2,-29,-11,-3,-2
1512354118640839,1,2,6,3,32,6,1,-1
1512354118640839,-2,-6,-11,0,1,-19,-4,-2
1512354118656839,-2,13,12,4,-12,14,-1,-2
1512354118656839,-2,-13,-16,4,-16,-17,-4,-4
1512354118658839,1,-2,1,-23,-17,10,5,0
1512354118658839,1,-6,-12,2,10,-3,-4,-5
1512354118679839,-1,5,10,-17,-37,-14,-3,-2
1512354118679839,3,11,10,14,27,15,0,-1
1512354118681839,-1,-1,-6,-2,-20,-4,-3,-5
1512354118681839,-4,-11,-11,-3,11,0,2,0
1512354118693839,-2,-6,-7,7,0,-4,-2,-1
1512354118693839,-2,3,5,7,27,17,2,3
1512354118702839,1,-5,-12,2,9,-7,-4,-2
1512354118702839,-1,6,4,6,12,14,-2,-2
1512354118716839,-1,1,2,-4,-11,-11,-3,1
1512354118716839,1,2,-1,-8,-9,-5,-2,-3
1512354118718839,1,1,-5,-7,-5,-1,4,4
1512354118718839,0,-2,1,6,2,28,4,1
1512354118739839,-1,-3,1,-6,-27,-17,-4,-2
1512354118739839,-1,5,29,-5,-4,0,2,-2
1512354118741839,0,-6,-36,-6,1,0,1,2
1512354118741839,0,-4,0,4,-17,-7,-4,-6
1512354118753839,-1,-1,2,-1,-3,7,4,5
1512354118753839,-1,3,5,-3,-9,1,-1,-1
1512354118762839,-2,1,15,2,-4,-4,0,0
1512354118762839,1,-2,-18,-5,-12,-12,-3,-2
1512354118777839,-1,-3,-3,2,13,13,5,3
1512354118777839,-1,2,2,-6,-24,-8,0,3
1512354118778839,-1,-4,-1,-5,-26,-1,-4,-3
1512354118778839,0,0,0,3,19,-2,-9,1
1512354118799839,2,7,11,9,2,-9,9,-2
1512354118799839,-2,-9,-16,7,31,8,-4,-2
1512354118801839,-3,-6,0,-12,-10,-7,-6,-5
1512354118801839,-1,0,3,8,22,8,3,0
1512354118813839,0,-7,-8,-9,-5,-9,-3,-1
1512354118813839,-3,3,2,9,36,12,-4,-9
1512354118822839,-3,-9,-10,5,-8,-6,1,4
1512354118822839,-1,7,16,6,22,-9,-1,0
1512354118837839,-4,-5,-25,-6,-5,0,-1,-6
1512354118837839,2,0,-1,-10,-50,-9,0,2
1512354118838839,0,4,11,5,-1,-14,-1,-1
1512354118838839,0,-2,-2,-3,10,39,4,-1
1512354118859839,2,4,13,3,-18,-5,-5,-1
1512354118859839,2,3,-4,3,-10,-4,-2,-3
1512354118861839,-1,-2,1,3,19,-17,-6,4
1512354118861839,-3,-5,-6,-5,-26,-11,-1,-1
1512354118873839,0,-4,-13,-3,8,1,-3,-3
1512354118873839,1,1,2,-6,-1,-4,-2,2
1512354118882839,1,5,5,1,-22,2,4,0
1512354118882839,0,2,-4,4,26,-7,-5,-1
1512354118904839,-3,-11,0,1,-4,12,-2,-2
1512354118904839,-2,-3,-6,1,-1,1,-1,-5
1512354118906839,-1,-2,0,-8,4,11,2,6
1512354118906839,-2,-5,-14,-1,5,-5,-1,-3
1512354118919839,5,10,19,-1,-7,-7,0,3
1512354118919839,1,2,11,1,13,9,2,3
1512354118921839,-2,-3,-21,-7,-17,11,0,-8
1512354118921839,0,1,14,3,2,-4,1,4
1512354118933839,1,5,2,1,0,-7,-2,-1
1512354118933839,-2,-11,-30,-15,15,-12,0,-1
1512354118942839,0,1,7,-3,-13,3,-2,-2
1512354118942839,1,-3,-4,5,2,-13,-1,1
1512354118956839,-4,-1,9,1,5,7,-3,-7
1512354118956839,-1,4,5,-1,-7,-4,4,11
1512354118958839,0,-1,0,1,0,-6,-1,1
1512354118958839,-2,-1,-4,0,2,4,2,2
1512354118979839,2,-1,0,-8,-15,-6,-1,-2
1512354118979839,-1,1,2,8,20,7,-1,-3
1512354118981839,-3,-6,-7,1,1,-3,-3,-2
1512354118981839,0,-3,0,-3,20,-12,-2,-1
1512354118993839,-2,1,-2,-1,3,15,-2,-5
1512354118993839,-1,0,-3,-4,-1,8,1,3
1512354119002839,1,0,6,8,13,5,0,-1
1512354119002839,2,4,12,-5,-5,5,3,-1
1512354119016839,-2,-8,-28,-2,-2,-12,0,-1
1512354119016839,0,2,6,-4,-5,-10,-2,-3
1512354119018839,1,0,4,13,13,4,0,1
1512354119018839,-1,-1,-3,-8,-65,-11,-3,0
1512354119039839,1,4,7,-11,-1,6,1,10
1512354119039839,-1,3,3,-3,-32,-11,-3,-1
1512354119041839,-2,-6,-3,5,21,4,-1,-1
1512354119041839,1,1,-4,5,-8,-8,-2,-2
1512354119053839,0,0,5,-1,2,6,-1,4
1512354119053839,-1,1,-2,-5,-2,1,-1,-3
1512354119062839,-2,-4,-7,-12,-3,-10,-2,-3
1512354119062839,0,-4,5,16,29,20,2,1
1512354119077839,2,8,-6,8,31,3,0,-1
