timestamp,x,y,z,w
1511885023552146,0.0497437,0.195923,-0.454956,0.867249
1511885023575207,0.0518188,0.196228,-0.455322,0.866882
1511885023590247,0.0544434,0.197327,-0.4552,0.866516
1511885023612412,0.0568848,0.19928,-0.454346,0.866333
1511885023635371,0.0592041,0.201904,-0.452209,0.866699
1511885023657456,0.0615234,0.206787,-0.447998,0.867615
1511885023672684,0.0631714,0.215515,-0.441833,0.86853
1511885023694844,0.0662231,0.226257,-0.43512,0.868958
1511885023717802,0.0715332,0.237488,-0.429199,0.868469
1511885023732843,0.0809937,0.247742,-0.424561,0.867065
1511885023755004,0.0947266,0.257202,-0.420593,0.864868
1511885023777119,0.111267,0.266479,-0.417053,0.861755
1511885023792201,0.128662,0.27594,-0.413879,0.857849
1511885023815265,0.145569,0.286194,-0.410706,0.853333
1511885023839331,0.161194,0.297363,-0.407654,0.848145
1511885023852361,0.175659,0.309692,-0.404968,0.842163
1511885023874422,0.187988,0.323364,-0.402588,0.835449
1511885023897484,0.198425,0.338257,-0.400269,0.828186
1511885023913527,0.20752,0.353455,-0.398376,0.820557
1511885023934585,0.213562,0.368896,-0.395813,0.813354
1511885023957643,0.217651,0.384338,-0.391663,0.807129
1511885023973002,0.21814,0.398743,-0.386841,0.802307
1511885023994883,0.215759,0.41095,-0.382813,0.798706
1511885024017055,0.212341,0.419617,-0.381104,0.795959
1511885024032237,0.209717,0.423645,-0.382507,0.793823
1511885024055477,0.207764,0.422913,-0.387085,0.79248
1511885024077388,0.205017,0.417786,-0.393616,0.792725
1511885024092640,0.200623,0.408752,-0.401245,0.794739
1511885024114648,0.194824,0.397034,-0.408936,0.798218
1511885024137709,0.186951,0.383179,-0.41626,0.80304
1511885024152980,0.177124,0.367432,-0.423035,0.809082
1511885024174989,0.167419,0.348755,-0.430176,0.815613
1511885024197013,0.157471,0.326843,-0.437256,0.822876
1511885024212091,0.145264,0.304016,-0.443115,0.830688
1511885024235154,0.128357,0.281616,-0.445313,0.840149
1511885024257168,0.106201,0.257629,-0.444641,0.851257
1511885024272209,0.0829468,0.230591,-0.444092,0.861755
1511885024295447,0.0599976,0.203186,-0.444702,0.870239
1511885024317578,0.0361328,0.178711,-0.444946,0.87677
1511885024332685,0.012146,0.154419,-0.444641,0.882202
1511885024354741,-0.0128174,0.127686,-0.442932,0.887329
1511885024377803,-0.0427246,0.102295,-0.440735,0.890747
1511885024392931,-0.0764771,0.0809937,-0.437927,0.89209
1511885024414901,-0.109314,0.0623169,-0.434265,0.891968
1511885024437260,-0.142029,0.0435791,-0.43103,0.890015
1511885024452215,-0.176758,0.0249023,-0.427551,0.886169
1511885024475240,-0.208374,0.00683594,-0.423584,0.881531
1511885024497292,-0.230713,-0.010498,-0.41925,0.877991
1511885024512332,-0.245117,-0.027832,-0.414246,0.876099
1511885024535417,-0.256714,-0.0436401,-0.40863,0.874756
1511885024557457,-0.265198,-0.0565186,-0.403992,0.873657
1511885024572496,-0.270996,-0.0653687,-0.400879,0.872681
1511885024594654,-0.271301,-0.0703735,-0.399292,0.872925
1511885024617650,-0.267456,-0.0717163,-0.399536,0.873901
1511885024633670,-0.263062,-0.0686646,-0.401611,0.874512
1511885024654753,-0.258606,-0.0617676,-0.404663,0.874939
1511885024677900,-0.252441,-0.0521851,-0.40802,0.875793
1511885024693913,-0.244202,-0.0403442,-0.411194,0.877258
1511885024715195,-0.233582,-0.0255127,-0.414124,0.879395
1511885024737258,-0.222839,-0.00891113,-0.416565,0.881287
1511885024754255,-0.211731,0.00854492,-0.418335,0.88324
1511885024775315,-0.199951,0.0263062,-0.419495,0.885071
1511885024797370,-0.187378,0.0441284,-0.420288,0.886719
1511885024814415,-0.174988,0.0621338,-0.421082,0.887817
1511885024834472,-0.163452,0.0800781,-0.421631,0.888306
1511885024857530,-0.152832,0.0971069,-0.421936,0.888367
1511885024873590,-0.143066,0.112793,-0.422058,0.888062
1511885024894651,-0.134644,0.126465,-0.422241,0.887451
1511885024917794,-0.126953,0.138306,-0.422668,0.886597
1511885024933743,-0.120056,0.14856,-0.42334,0.885559
1511885024954930,-0.113464,0.157471,-0.424561,0.884338
1511885024976988,-0.106384,0.1651,-0.426453,0.882935
1511885024994041,-0.098938,0.172058,-0.428894,0.881287
1511885025015089,-0.0923462,0.178528,-0.432007,0.87915
1511885025037151,-0.0877686,0.185242,-0.435364,0.876587
1511885025054328,-0.085083,0.192078,-0.438538,0.873779
1511885025075379,-0.0828247,0.198425,-0.441467,0.871094
1511885025097604,-0.0805054,0.203796,-0.444092,0.868713
1511885025113591,-0.0791626,0.208435,-0.446289,0.866638
1511885025134536,-0.0790405,0.211914,-0.44812,0.864868
1511885025157600,-0.0796509,0.214294,-0.449829,0.863342
1511885025173639,-0.0794067,0.215515,-0.45166,0.862122
1511885025194698,-0.0775146,0.215515,-0.453796,0.861145
1511885025217898,-0.0747681,0.215027,-0.455994,0.860352
1511885025234098,-0.0730591,0.214905,-0.457703,0.859619
1511885025255152,-0.0731201,0.215271,-0.458923,0.858887
1511885025277503,-0.0737915,0.215759,-0.460205,0.857971
1511885025293497,-0.0740356,0.215942,-0.461853,0.857056
1511885025314486,-0.0733643,0.215576,-0.463745,0.856201
1511885025337568,-0.0723267,0.214111,-0.465515,0.855713
1511885025353591,-0.0723267,0.212463,-0.467224,0.855164
1511885025374643,-0.0734863,0.210754,-0.468628,0.854675
1511885025397708,-0.0748901,0.208801,-0.470154,0.854248
1511885025413753,-0.0759277,0.206909,-0.471619,0.85376
1511885025434931,-0.0767822,0.205627,-0.473022,0.853271
1511885025457866,-0.0774536,0.204651,-0.474121,0.852783
1511885025479948,-0.078186,0.203735,-0.475159,0.852417
1511885025494963,-0.0793457,0.203064,-0.476074,0.851929
1511885025517082,-0.0803223,0.202332,-0.47699,0.851501
1511885025533066,-0.0807495,0.201538,-0.478027,0.851074
1511885025556125,-0.0809937,0.200928,-0.479065,0.850647
1511885025577185,-0.0814209,0.200562,-0.479858,0.85022
1511885025593225,-0.0817871,0.200317,-0.480469,0.849854
1511885025616409,-0.0822144,0.200134,-0.480896,0.849609
1511885025637566,-0.0825806,0.200073,-0.481323,0.849426
1511885025653510,-0.0827637,0.200012,-0.481628,0.849182
1511885025676576,-0.0827637,0.200012,-0.481995,0.848999
1511885025697629,-0.0824585,0.200073,-0.482361,0.848816
1511885025712664,-0.0822754,0.200378,-0.482605,0.848572
1511885025736829,-0.0821533,0.200623,-0.48291,0.848389
1511885025756967,-0.0821533,0.201111,-0.483154,0.848145
1511885025772896,-0.0817261,0.201355,-0.483643,0.847839
1511885025796009,-0.0806885,0.201477,-0.484253,0.847534
1511885025817204,-0.0797729,0.201599,-0.485046,0.847168
1511885025833387,-0.0786133,0.201721,-0.48584,0.846741
1511885025856446,-0.0772705,0.201843,-0.486633,0.846436
1511885025877593,-0.0755615,0.201843,-0.487488,0.84613
1511885025893692,-0.0734253,0.201904,-0.488403,0.845764
1511885025916703,-0.0706177,0.202148,-0.489441,0.845337
1511885025937755,-0.0672607,0.20282,-0.490479,0.844849
1511885025952936,-0.0635376,0.204102,-0.491394,0.844299
1511885025976067,-0.0597534,0.205994,-0.492188,0.843628
1511885025997054,-0.055603,0.208496,-0.492981,0.842834
1511885026013096,-0.0508423,0.211243,-0.493713,0.842041
1511885026036156,-0.0456543,0.214417,-0.494385,0.841125
1511885026057216,-0.039917,0.217712,-0.494934,0.840271
1511885026073256,-0.0338745,0.221008,-0.495361,0.839417
1511885026096442,-0.027771,0.224548,-0.495667,0.838501
1511885026117598,-0.0213623,0.228027,-0.496033,0.837524
1511885026132678,-0.0145874,0.231628,-0.496338,0.836487
1511885026155877,-0.00762939,0.235596,-0.496399,0.835449
1511885026176933,-0.000610352,0.239624,-0.496277,0.834412
1511885026192977,0.00665283,0.243652,-0.495972,0.833374
1511885026216037,0.0140991,0.247681,-0.495605,0.832336
1511885026245118,0.0220337,0.251526,-0.495056,0.83136
1511885026253152,0.0303345,0.255188,-0.494324,0.830383
1511885026276223,0.0388794,0.25885,-0.493408,0.829468
1511885026297393,0.0479126,0.262634,-0.492554,0.828308
1511885026313312,0.057312,0.266602,-0.491638,0.826965
1511885026336377,0.0665283,0.270874,-0.49054,0.825562
1511885026357501,0.0755615,0.275391,-0.489075,0.824158
1511885026373592,0.0844727,0.279907,-0.48761,0.822632
1511885026395608,0.0935059,0.284363,-0.486084,0.821045
1511885026417869,0.103088,0.288513,-0.48468,0.819275
1511885026432876,0.112671,0.292664,-0.483154,0.817444
1511885026455938,0.121277,0.296814,-0.481628,0.815613
1511885026477030,0.129578,0.300659,-0.480225,0.813721
1511885026493037,0.138306,0.304138,-0.479065,0.811707
1511885026516097,0.146912,0.30835,-0.477722,0.809326
1511885026539338,0.15448,0.312561,-0.476563,0.807007
1511885026553195,0.16449,0.314575,-0.476624,0.804199
1511885026576286,0.176758,0.315247,-0.476624,0.801331
1511885026598528,0.188965,0.316895,-0.476013,0.798279
1511885026619587,0.201294,0.31897,-0.475464,0.794739
1511885026635628,0.212097,0.321899,-0.474365,0.791382
1511885026658691,0.219971,0.326111,-0.472168,0.788879
1511885026679898,0.225586,0.330872,-0.468811,0.787231
1511885026696041,0.229004,0.335815,-0.464539,0.786743
1511885026719144,0.22998,0.341003,-0.459717,0.787048
1511885026740361,0.229065,0.345093,-0.455261,0.788086
1511885026755375,0.225342,0.347778,-0.452209,0.789734
1511885026778515,0.223328,0.347229,-0.451111,0.791199
1511885026799495,0.223816,0.342224,-0.451538,0.79303
1511885026815535,0.224426,0.333618,-0.451965,0.796265
1511885026846776,0.221741,0.322937,-0.451477,0.801636
1511885026859791,0.214355,0.310852,-0.449646,0.809448
1511885026875984,0.201721,0.296753,-0.447021,0.819336
1511885026899042,0.186401,0.278931,-0.443237,0.831238
1511885026920133,0.16803,0.257019,-0.43811,0.844788
1511885026935274,0.145996,0.232544,-0.43158,0.859253
1511885026958278,0.120178,0.207275,-0.423828,0.873474
1511885026980357,0.0922241,0.180786,-0.415405,0.886658
1511885026995399,0.0625,0.151428,-0.407715,0.898315
1511885027018676,0.0280762,0.119263,-0.401245,0.907715
1511885027039735,-0.0090332,0.0842896,-0.394897,0.914795
1511885027055817,-0.0498657,0.046875,-0.388977,0.918701
1511885027078964,-0.095459,0.00970459,-0.38385,0.918396
1511885027100125,-0.142212,-0.0244751,-0.3797,0.913757
1511885027116065,-0.189514,-0.0551147,-0.376648,0.90509
1511885027139123,-0.234009,-0.0841064,-0.374512,0.89325
1511885027160323,-0.269653,-0.112549,-0.37262,0.880798
1511885027175362,-0.291626,-0.139099,-0.368835,0.871521
1511885027198424,-0.301392,-0.162415,-0.36438,0.866028
1511885027220483,-0.304077,-0.180908,-0.359558,0.863464
1511885027235522,-0.303101,-0.192261,-0.357361,0.862244
1511885027258715,-0.303223,-0.195129,-0.356323,0.861938
1511885027279771,-0.297729,-0.193481,-0.356812,0.864075
1511885027295816,-0.286133,-0.188049,-0.359802,0.86792
1511885027317912,-0.273254,-0.177856,-0.365295,0.871887
1511885027339973,-0.261292,-0.161316,-0.372314,0.875854
1511885027355978,-0.24823,-0.140442,-0.380005,0.879944
1511885027378033,-0.233459,-0.116089,-0.387512,0.884216
1511885027400091,-0.21698,-0.0890503,-0.394226,0.88855
1511885027415259,-0.199097,-0.0602417,-0.400146,0.892517
1511885027438316,-0.17981,-0.0311279,-0.40509,0.895874
1511885027461487,-0.159973,-0.00268555,-0.40918,0.898315
1511885027475532,-0.140015,0.024292,-0.412109,0.899963
1511885027498588,-0.120728,0.0498047,-0.414246,0.900696
1511885027521648,-0.103027,0.0738525,-0.415649,0.900635
1511885027542817,-0.0865479,0.0957031,-0.416016,0.900146
1511885027557821,-0.0709839,0.114746,-0.415771,0.899353
1511885027580883,-0.0567017,0.131042,-0.415527,0.898254
1511885027601984,-0.0441284,0.144836,-0.415344,0.896973
1511885027618015,-0.0339355,0.156921,-0.415405,0.895325
1511885027641043,-0.0255127,0.166809,-0.415588,0.893738
1511885027662221,-0.0189209,0.174438,-0.416138,0.892212
1511885027678142,-0.0137329,0.179871,-0.41687,0.890869
1511885027701203,-0.0103149,0.184204,-0.417908,0.889526
1511885027722386,-0.00805664,0.187866,-0.419189,0.888184
1511885027738387,-0.00604248,0.191101,-0.420593,0.886841
1511885027761444,-0.00488281,0.194214,-0.422119,0.885437
1511885027782542,-0.00457764,0.197021,-0.423645,0.884094
1511885027798547,-0.00482178,0.19928,-0.425293,0.882813
1511885027821692,-0.00604248,0.201782,-0.426575,0.881592
1511885027842842,-0.00665283,0.203613,-0.427734,0.880615
1511885027866814,-0.0067749,0.204468,-0.428833,0.879883
1511885027881850,-0.00640869,0.203857,-0.430298,0.879333
1511885027895900,-0.00579834,0.203186,-0.431458,0.878906
1511885027917975,-0.00500488,0.202332,-0.432678,0.87854
1511885027941038,-0.00488281,0.202087,-0.433411,0.878235
1511885027962097,-0.00549316,0.201599,-0.433777,0.878174
1511885027978136,-0.00689697,0.201416,-0.43396,0.878113
1511885028001197,-0.00823975,0.20105,-0.434265,0.877991
1511885028022279,-0.00897217,0.200684,-0.434692,0.877869
1511885028038322,-0.00921631,0.200073,-0.434998,0.877869
1511885028061384,-0.00970459,0.199402,-0.435242,0.877869
1511885028082437,-0.0101929,0.198547,-0.435486,0.87793
1511885028098479,-0.010437,0.197571,-0.435852,0.877991
1511885028121543,-0.010376,0.196533,-0.436279,0.877991
1511885028142600,-0.010437,0.195679,-0.436646,0.877991
1511885028157612,-0.010437,0.195129,-0.437012,0.87793
1511885028181694,-0.0109253,0.194946,-0.437317,0.877869
1511885028202732,-0.0114746,0.195007,-0.437561,0.877686
1511885028217774,-0.0117188,0.195557,-0.437683,0.877502
1511885028240845,-0.0115356,0.195374,-0.43811,0.877319
1511885028262892,-0.0109863,0.194946,-0.438721,0.877136
1511885028277932,-0.0102539,0.194885,-0.439148,0.876953
1511885028300994,-0.00982666,0.194946,-0.439453,0.87677
1511885028322050,-0.00982666,0.194946,-0.439453,0.87677
1511885028338094,-0.010376,0.19458,-0.43927,0.876953
1511885028360151,-0.0113525,0.194336,-0.439148,0.877075
1511885028384216,-0.0119019,0.194031,-0.439331,0.877014
1511885028398252,-0.0119629,0.193726,-0.439575,0.876953
1511885028420311,-0.012085,0.193359,-0.439636,0.877014
1511885028444378,-0.0129395,0.192993,-0.439697,0.877075
1511885028458518,-0.0143433,0.192871,-0.439636,0.877075
1511885028480472,-0.015564,0.192444,-0.439636,0.877136
1511885028503536,-0.0163574,0.19165,-0.43988,0.877197
1511885028518573,-0.0169067,0.19104,-0.440002,0.877258
1511885028540662,-0.0174561,0.190369,-0.43988,0.877441
1511885028563692,-0.0182495,0.189941,-0.439758,0.877563
1511885028577730,-0.0186768,0.189392,-0.439819,0.877686
1511885028600793,-0.0181885,0.18866,-0.440186,0.877686
1511885028623858,-0.0164795,0.1875,-0.440613,0.877686
1511885028637892,-0.0135498,0.186279,-0.441101,0.877808
1511885028661114,-0.00927734,0.184937,-0.441467,0.87793
1511885028684016,-0.00341797,0.182739,-0.442322,0.878052
1511885028705110,0.00561523,0.178711,-0.444092,0.87793
1511885028721115,0.0179443,0.172974,-0.446594,0.877686
1511885028744174,0.0324097,0.166382,-0.449158,0.877197
1511885028765230,0.0496826,0.159363,-0.451477,0.876526
1511885028780408,0.0672607,0.151917,-0.453369,0.875671
1511885028803469,0.0834351,0.147095,-0.454651,0.874451
1511885028824562,0.0963135,0.147522,-0.456177,0.872253
1511885028840572,0.113037,0.150208,-0.458191,0.868713
1511885028863630,0.133728,0.155945,-0.46051,0.863525
1511885028884689,0.152466,0.167908,-0.462219,0.857239
1511885028900771,0.165771,0.186279,-0.462341,0.850891
1511885028923874,0.174438,0.209167,-0.460205,0.844971
1511885028944932,0.180054,0.234192,-0.455933,0.839539
1511885028960932,0.184448,0.259644,-0.449463,0.834595
1511885028983993,0.189148,0.284668,-0.442017,0.829285
1511885029005091,0.193237,0.308044,-0.433899,0.82428
1511885029021092,0.195679,0.329285,-0.42511,0.820068
1511885029044157,0.197815,0.346985,-0.41626,0.816772
1511885029065248,0.199402,0.361938,-0.408264,0.813965
1511885029080274,0.198669,0.373108,-0.401001,0.812683
1511885029103528,0.196533,0.379089,-0.395569,0.81311
1511885029124590,0.193726,0.380066,-0.391907,0.815063
1511885029140668,0.190186,0.376526,-0.389709,0.818604
1511885029163687,0.184814,0.368591,-0.388611,0.823975
1511885029184748,0.177063,0.354614,-0.389221,0.831482
1511885029200787,0.168274,0.335327,-0.391357,0.840271
1511885029222872,0.157166,0.311829,-0.394165,0.850098
1511885029245938,0.14325,0.284363,-0.396545,0.860962
1511885029260951,0.126465,0.253296,-0.398132,0.872498
1511885029283032,0.106812,0.218933,-0.399048,0.883972
1511885029305104,0.0835571,0.182495,-0.399353,0.894531
1511885029321210,0.0543213,0.145447,-0.397827,0.904175
1511885029343173,0.020874,0.107849,-0.393311,0.912781
1511885029357251,-0.0167847,0.0685425,-0.388123,0.918884
1511885029380265,-0.0601807,0.0287476,-0.382874,0.921387
1511885029394744,-0.106873,-0.0123291,-0.377747,0.919617
1511885029417015,-0.150696,-0.0543213,-0.371521,0.91449
1511885029440049,-0.191467,-0.0944824,-0.363892,0.906616
1511885029462136,-0.230774,-0.130371,-0.356506,0.895935
1511885029477234,-0.263794,-0.16272,-0.349304,0.884277
1511885029500297,-0.285828,-0.190369,-0.341553,0.874878
1511885029522351,-0.295776,-0.211975,-0.333618,0.869629
1511885029536388,-0.297546,-0.228516,-0.327759,0.867065
1511885029559477,-0.30249,-0.236572,-0.326111,0.863831
1511885029582514,-0.312561,-0.234985,-0.327759,0.860046
1511885029596549,-0.319885,-0.227112,-0.330383,0.858459
1511885029619610,-0.318787,-0.217041,-0.333496,0.860291
1511885029642671,-0.311096,-0.205444,-0.337952,0.864197
1511885029656735,-0.301514,-0.190491,-0.343506,0.868835
1511885029678966,-0.290649,-0.172241,-0.350586,0.873474
1511885029702092,-0.279724,-0.150208,-0.358582,0.877869
1511885029716164,-0.268494,-0.125061,-0.366943,0.881836
1511885029739339,-0.255066,-0.0981445,-0.374939,0.885864
1511885029762286,-0.239563,-0.069458,-0.382629,0.889587
1511885029776482,-0.22229,-0.039917,-0.389648,0.892822
1511885029799385,-0.204773,-0.00994873,-0.395874,0.895081
1511885029822447,-0.186829,0.0193481,-0.400757,0.896729
1511885029836483,-0.168213,0.046814,-0.404419,0.897766
1511885029859644,-0.14978,0.0725708,-0.407166,0.898071
1511885029882606,-0.131836,0.0961304,-0.409302,0.897644
1511885029896640,-0.114319,0.116882,-0.410889,0.896851
1511885029918702,-0.0981445,0.134949,-0.412048,0.895752
1511885029942789,-0.0830688,0.15033,-0.412598,0.894592
1511885029956843,-0.0687256,0.16333,-0.413025,0.89325
1511885029978862,-0.0559082,0.174805,-0.413635,0.891724
1511885030001923,-0.0439453,0.184265,-0.414124,0.890259
1511885030016963,-0.0335693,0.191895,-0.414307,0.889038
1511885030039205,-0.0249634,0.19812,-0.414307,0.887939
1511885030062258,-0.0180054,0.203308,-0.414429,0.886841
1511885030077153,-0.0112915,0.207153,-0.414734,0.885986
1511885030099182,-0.00488281,0.2099,-0.4151,0.885193
1511885030122370,0.000671387,0.211975,-0.415283,0.884644
1511885030136281,0.00488281,0.213257,-0.415283,0.884277
1511885030159671,0.00793457,0.213989,-0.415466,0.884033
1511885030182545,0.0106812,0.214355,-0.415771,0.883728
1511885030198586,0.0130615,0.214722,-0.416138,0.883484
1511885030219662,0.0146484,0.214905,-0.416382,0.883301
